,m/z,I,RelInt,S/N,Res.
11555,494.07296,7685047,0.006347247178057486,17.9,173996
11556,494.07536,7321528,0.006047008943090246,17.0,199484
11557,494.07984,12204987,0.010080363762769218,29.2,295051
11558,494.08279,3550141,0.002932138533955118,7.6,245914
11559,494.08833,20110274,0.016609511938764046,48.9,258287
11560,494.09675,5503943,0.004545826027471172,12.5,259796
11561,494.09921,3902921,0.0032235071956529734,8.5,182267
11562,494.1036,25426892,0.02100062218146128,62.1,261380
11563,494.11173,7314385,0.006041109384298625,17.0,210059
11564,494.11621,6859733,0.005665602425915913,15.9,299384
11565,494.11895,3878870,0.0032036429525482196,8.4,285547
11566,494.12473,11369434,0.009390262398214458,27.1,244964
11567,494.13294,4238304,0.0035005072973203354,9.3,280070
11568,494.14001,12499941,0.01032397267552626,29.9,269978
11569,494.1481,4404203,0.0036375268834845527,9.7,182395
11570,494.15259,2840558,0.0023460785275104517,5.8,315836
11571,494.16112,7678964,0.0063422230962810015,17.9,253317
11572,494.16936,3449849,0.002849305193575841,7.4,272636
11573,494.17635,4454398,0.0036789840238380983,9.9,265960
11574,494.18217,3254274,0.0026877755546746616,6.9,262023
11575,494.19044,2276360,0.0018800951492219812,4.4,317713
11576,494.1974,6460429,0.0053358085824707045,14.9,267703
11577,494.20551,2841618,0.002346954004525588,5.8,304242
11578,494.21867,3048475,0.0025178016921859805,6.4,316780
11579,494.22655,2914337,0.002407014205529064,6.0,292065
11580,494.23395,3632166,0.0029998847624141197,7.8,259059
11581,494.24216,2460716,0.002032358772431828,4.9,307880
11582,494.25497,2829364,0.002336833159861929,5.8,293277
11583,494.26312,3515450,0.0029034864838305067,7.5,279029
11584,494.27026,2482239,0.0020501350854476535,4.9,324506
11585,494.29938,2474579,0.0020438085251307265,4.9,262827
11586,494.33568,2304108,0.0019030128248974506,4.5,284085
11587,494.99934,4787765,0.0039543190673332765,10.7,258246
11588,495.00265,3384887,0.002795651667295394,7.2,218916
11589,495.02049,13004355,0.010740579150161052,31.2,245276
11590,495.03219,5627467,0.004647847181072753,12.8,220764
11591,495.03573,53681740,0.04433691462501344,132.5,264542
11592,495.04044,2994769,0.0024734447407002247,6.2,281664
11593,495.04694,16498261,0.013626271976619773,39.9,264600
11594,495.05101,15347288,0.012675658385542144,37.0,246121
11595,495.05526,12033627,0.009938833818133624,28.7,197680
11596,495.06209,6731360,0.005559576377930939,15.5,264967
11597,495.07209,26680934,0.0220363626975135,65.3,252453
11598,495.07467,10280552,0.008490931112180997,24.4,258511
11599,495.08329,10739310,0.008869829305114795,25.5,247890
11600,495.08735,27623024,0.022814455283541427,67.6,264250
11601,495.0925,6356597,0.005250051479229558,14.6,195431
11602,495.09858,11439736,0.009448326346439082,27.3,269618
11603,495.10257,7323260,0.00604843943949611,17.0,261223
11604,495.10841,14597759,0.012056606110374245,35.1,209167
11605,495.1112,8285825,0.006843442772585277,19.4,260160
11606,495.11948,5676679,0.004688492440383017,12.9,236629
11607,495.12375,16514698,0.01363984765180637,39.9,257407
11608,495.12905,4674190,0.003860515008848289,10.4,208061
11609,495.13488,6319762,0.005219628652953577,14.5,279890
11610,495.1391,2195092,0.0018129741434992606,4.2,246505
11611,495.14488,11579032,0.00956337393728852,27.6,253832
11612,495.15612,2961568,0.002446023313927078,6.1,244273
11613,495.16019,7454371,0.006156726861129614,17.3,280736
11614,495.16594,5486247,0.004531210516848673,12.4,245216
11615,495.1813,9793201,0.00808841733972476,23.2,266660
11616,495.19253,2811577,0.0023221424903636023,5.8,292598
11617,495.19662,2509500,0.002072650537249188,5.0,305539
11618,495.20234,6762176,0.00558502798142003,15.6,270681
11619,495.21769,7874250,0.0065035140438073,18.4,266276
11620,495.23882,9694937,0.008007258968578216,22.9,262460
11621,495.25404,5910243,0.004881398019216279,13.5,269266
11622,495.27527,11898609,0.009827319520369804,28.4,269950
11623,495.29057,4413180,0.0036449411826967007,9.8,270318
11624,495.31171,6117131,0.005052271310449756,14.0,261845
11625,495.34821,6123300,0.005057366421493506,14.0,277565
11626,495.38455,4849468,0.004005280914753036,10.8,291018
11627,495.40564,3439435,0.0028407040448629847,7.3,294210
11628,495.4421,5076836,0.004193069082656313,11.4,263606
11629,495.99818,3222750,0.0026617391986131977,6.8,284460
11630,496.01592,8376554,0.0069183778236289436,19.6,270887
11631,496.02434,2526448,0.0020866482584308175,5.1,316538
11632,496.03121,37134580,0.030670255902579376,91.3,263150
11633,496.03931,16707834,0.013799362867651026,40.4,258349
11634,496.04648,11292927,0.009327073605764439,26.9,239747
11635,496.05216,5880067,0.00485647500562312,13.4,136519
11636,496.0591,8454407,0.006982678306703844,19.8,300267
11637,496.06762,28205324,0.023295389496667627,69.1,261923
11638,496.07588,7010579,0.005790189412543485,16.2,237528
11639,496.07926,4516117,0.0037299590860052564,10.0,158285
11640,496.08286,29360408,0.024249398451904904,71.9,260583
11641,496.09095,8913181,0.007361589714385039,21.0,222188
11642,496.09556,9556256,0.007892719319581899,22.6,289796
11643,496.0982,7145762,0.005901839987389851,16.6,285383
11644,496.10394,13578534,0.011214806053060914,32.6,237477
11645,496.11055,4442410,0.003669082874349936,9.8,260785
11646,496.11925,18170160,0.01500712966164722,44.0,261610
11647,496.12747,6068534,0.005012133992992613,13.9,245397
11648,496.13191,5007673,0.004135945859262105,11.2,303498
11649,496.13452,3711290,0.0030652349919854708,8.0,289006
11650,496.14037,9474366,0.00782508459055407,22.4,244845
11651,496.14859,3431748,0.002834355184659823,7.3,301275
11652,496.15562,8765769,0.007239838942917823,20.6,264666
11653,496.16384,2186062,0.0018055160704363556,4.2,261473
11654,496.17674,7240023,0.005979692193921689,16.8,267746
11655,496.18487,3071325,0.002536674003314151,6.4,275454
11656,496.19192,3600737,0.0029739268689153333,7.7,285614
11657,496.21311,4972912,0.004107235994617626,11.1,297374
11658,496.22135,3133813,0.002588284199278139,6.6,229171
11659,496.23403,2835838,0.002342180177027959,5.8,257859
11660,496.24245,2420099,0.0019988123102395784,4.8,338906
11661,496.24948,2644360,0.0021840343393824515,5.3,292983
11662,496.27858,3994012,0.003298741230356527,8.7,279059
11663,496.28586,2396577,0.0019793849797206803,4.7,293550
11664,496.35139,2481613,0.002049618058455696,4.9,273972
11665,496.98196,3325814,0.0027468619939792272,7.0,278939
11666,496.99988,4584322,0.0037862910763989924,10.2,258315
11667,497.01498,20898700,0.01726069009077888,50.8,265262
11668,497.02621,8876948,0.007331664092979919,20.9,266237
11669,497.03025,7320471,0.0060461359438402475,17.0,216543
11670,497.03447,9077657,0.00749743401395252,21.4,188602
11671,497.04816,4205475,0.0034733931134241997,9.2,277648
11672,497.05137,36676516,0.03029193089931398,90.2,258778
11673,497.05616,2466728,0.0020373242137667323,4.9,417789
11674,497.06259,13472684,0.011127382239804159,32.3,250010
11675,497.06663,29205422,0.024121392149388025,71.5,261095
11676,497.07104,6833074,0.005643584178985239,15.8,194153
11677,497.07779,13525942,0.011171369178362764,32.5,264182
11678,497.0819,8600505,0.0071033438170409755,20.2,248255
11679,497.08771,16827326,0.013898053904908239,40.7,197975
11680,497.09035,9677759,0.007993071285402735,22.9,229675
11681,497.09886,7243717,0.005982743148727266,16.8,209625
11682,497.10302,23913416,0.0197506094918762,58.4,262804
11683,497.10797,3868619,0.0031951764290744835,8.4,212534
11684,497.11418,9716687,0.008025222765822753,23.0,264649
11685,497.1183,7324626,0.006049567648555238,17.0,268143
11686,497.12409,11703254,0.00966597158424535,27.9,231049
11687,497.1268,4721624,0.003899691779353919,10.5,229892
11688,497.13525,4166621,0.0034413027512108984,9.1,223301
11689,497.13942,12588000,0.01039670251559784,30.1,265287
11690,497.14494,3242468,0.002678024722938155,6.8,220813
11691,497.15054,3559399,0.002939784917168449,7.6,258384
11692,497.16057,11138030,0.009199140810279964,26.5,265685
11693,497.17198,2181110,0.0018014261061165874,4.2,274444
11694,497.17583,6022136,0.004973812877381022,13.8,268075
11695,497.18167,3420156,0.002824781100169768,7.3,243516
11696,497.197,9102342,0.007517821891422932,21.4,271118
11697,497.21226,2368529,0.0019562195275314932,4.7,319374
11698,497.21818,6026261,0.004977219804444642,13.8,273032
11699,497.23344,8508447,0.007027311116041538,20.0,268105
11700,497.25456,8782893,0.007253982026320834,20.6,274635
11701,497.26989,5784632,0.004777653167000934,13.2,295281
11702,497.29103,10503237,0.00867485148870514,24.9,275877
11703,497.30625,4648016,0.0038388973339481256,10.3,287715
11704,497.32746,6597726,0.00544920515581707,15.2,280207
11705,497.36387,8201334,0.006773659821183515,19.2,268045
11706,497.40022,3894415,0.0032164819055673626,8.5,304093
11707,497.42141,2412701,0.0019927021414112983,4.8,303011
11708,497.43657,4342951,0.003586937526757082,9.6,298850
11709,497.99265,2394649,0.0019777926026591877,4.7,257799
11710,498.01048,11585061,0.009568353419292535,27.6,269119
11711,498.01303,2884135,0.0023820697179713834,5.9,250127
11712,498.0185,5410347,0.004468523058878076,12.2,252067
11713,498.02574,4172335,0.0034460220678755094,9.1,245679
11714,498.03155,4185651,0.003457020041397729,9.2,192269
11715,498.03845,4621880,0.003817311044073033,10.3,300414
11716,498.04688,37922364,0.03132090381285486,93.3,260292
11717,498.05506,8783427,0.007254423068515251,20.6,253902
11718,498.06214,27952712,0.023086751761056713,68.4,262112
11719,498.07031,9475661,0.007826154159171619,22.4,217380
11720,498.07483,9995856,0.008255794504349679,23.7,276363
11721,498.07759,6323794,0.0052229587692979446,14.5,231603
11722,498.08319,16557653,0.013675325118962196,40.0,239803
11723,498.08985,7069274,0.005838666887452367,16.4,269369
11724,498.0985,25536096,0.0210908161361414,62.4,254645
11725,498.10665,7022181,0.005799771756250663,16.3,233069
11726,498.11119,6235752,0.005150242969895477,14.3,223662
11727,498.11381,9803370,0.00809681613761808,23.2,268602
11728,498.11956,9643630,0.00796488340328049,22.8,231590
11729,498.12622,4327026,0.0035737847234872306,9.5,231814
11730,498.13484,13342328,0.011019718389063512,32.0,263940
11731,498.14296,4796029,0.003961144484364489,10.7,226752
11732,498.14768,3663488,0.00302575428228968,7.9,303685
11733,498.15026,2765442,0.0022840385921623703,5.6,321707
11734,498.15592,6928006,0.005721990578986091,16.0,249672
11735,498.16426,2920075,0.002411753344314773,6.0,301966
11736,498.17125,6133392,0.005065701623414971,14.0,249372
11737,498.17933,2399893,0.001982123736118974,4.7,182594
11738,498.19237,5457566,0.004507522256215542,12.4,250269
11739,498.20039,3358371,0.0027737515271695923,7.1,312714
11740,498.20764,3568296,0.0029471331426436055,7.6,278368
11741,498.2286,4218550,0.0034841920398137323,9.3,286978
11742,498.23668,2121915,0.0017525356703515086,4.0,262973
11743,498.24987,2565316,0.002118750183548092,5.1,257906
11744,498.2578,2800329,0.0023128525229426104,5.7,297274
11745,498.26511,3167950,0.0026164786887740844,6.6,268836
11746,498.29422,4656866,0.0038462067411028,10.4,284309
11747,498.33058,2894586,0.002390701425787598,6.0,304349
11748,498.36695,2895634,0.0023915669917421857,6.0,312346
11749,498.99424,4960431,0.004096927665725255,11.1,253582
11750,498.99776,3365041,0.002779260424991251,7.1,211039
11751,499.01273,5560508,0.004592544289132659,12.6,203936
11752,499.03064,35678408,0.029467571830801245,87.7,264518
11753,499.04188,16046286,0.013252976010661135,38.7,265260
11754,499.04587,21752018,0.017965463954554294,53.0,248209
11755,499.05005,9115860,0.007528986701131054,21.5,223498
11756,499.05703,10123480,0.00836120193697207,24.0,279556
11757,499.0613,4397275,0.003631804897861097,9.7,245697
11758,499.06701,23070942,0.01905479192314997,56.2,242164
11759,499.06966,8614113,0.007114582959703212,20.2,241609
11760,499.07818,9265382,0.0076524801674114195,21.8,220545
11761,499.08228,28829928,0.023811263501914884,70.6,256701
11762,499.08699,3979500,0.0032867554544662855,8.7,285198
11763,499.09346,13252848,0.010945814914238624,31.8,261254
11764,499.09757,11671795,0.009639988913095192,27.8,258152
11765,499.1033,12556535,0.010370714888917406,30.0,202249
11766,499.10598,6066425,0.005010392124101177,13.9,227885
11767,499.10867,4851962,0.004007340763503744,10.8,285750
11768,499.11471,4491006,0.003709219365885366,9.9,201878
11769,499.11871,17492224,0.014447207599634642,42.3,256631
11770,499.12351,2722052,0.002248201849061656,5.5,317717
11771,499.12984,5908744,0.004880159962569402,13.5,265592
11772,499.13393,6476043,0.005348704524088002,14.9,259392
11773,499.13973,10877199,0.008983714824114895,25.9,255559
11774,499.15102,2360086,0.0019492462705137624,4.6,272022
11775,499.15511,10066201,0.008313893967207935,23.8,264917
11776,499.16616,2356000,0.0019458715543969262,4.6,241576
11777,499.17625,9333031,0.007708352945333064,22.0,258036
11778,499.19157,5050673,0.004171460492894986,11.3,259171
11779,499.19717,3033396,0.002505347618684813,6.3,208305
11780,499.21269,8751422,0.007227989444110127,20.6,270805
11781,499.22798,2620745,0.002164530198144301,5.3,301446
11782,499.23376,5732685,0.004734749011807276,13.0,261264
11783,499.24902,7874902,0.006504052544763779,18.4,273884
11784,499.27018,7463268,0.006164075086604771,17.3,268425
11785,499.28552,6781294,0.005600817952717551,15.6,282910
11786,499.30664,11303292,0.009335634284313388,26.9,272576
11787,499.32188,4837766,0.003995615978874618,10.8,270559
11788,499.34304,6404500,0.0052896156070182995,14.7,268428
11789,499.35842,2176414,0.0017975475777551918,4.2,293560
11790,499.37945,7459244,0.006160751577634103,17.3,290557
11791,499.41586,3811779,0.0031482310389420887,8.2,286852
11792,499.98961,2244921,0.0018541289965060704,4.3,192850
11793,500.00837,4731718,0.003908028633118809,10.5,221575
11794,500.02612,38726480,0.03198504067653713,95.3,261664
11795,500.03416,9833302,0.008121537626313414,23.3,253056
11796,500.04136,16792410,0.01386921602239834,40.6,253645
11797,500.0494,6966112,0.005753463151758524,16.1,197649
11798,500.05415,7445347,0.006149273743596983,17.3,273568
11799,500.0594,2954087,0.0024398445935966693,6.1,366248
11800,500.0625,26569576,0.021944389707464883,65.0,254665
11801,500.07088,5729134,0.0047318161638065705,13.0,226899
11802,500.07778,31288178,0.025841585551403957,76.7,261355
11803,500.08591,9323384,0.0077003852785736135,22.0,226640
11804,500.09057,7162747,0.005915868267674839,16.6,210246
11805,500.09306,13237116,0.010932821513859263,31.7,250695
11806,500.09887,12303232,0.010161506441403227,29.4,214759
11807,500.10552,6953861,0.005743344784860002,16.1,302611
11808,500.11078,2503560,0.002067744562277576,5.0,349869
11809,500.11415,18484106,0.015266424479566025,44.8,258096
11810,500.12228,5686160,0.004696323004138212,12.9,250415
11811,500.12692,4320146,0.0035681023821059693,9.5,268302
11812,500.1295,8854420,0.0073130577286431376,20.8,278484
11813,500.13522,8119192,0.006705816959884163,19.0,229892
11814,500.14361,3250077,0.00268430916124775,6.8,308781
11815,500.15052,10316706,0.008520791485770838,24.5,262907
11816,500.15871,3195815,0.0026394929972899037,6.7,277611
11817,500.16318,2475946,0.002044937560111567,4.9,291763
11818,500.17158,5804975,0.004794454892396136,13.2,266763
11819,500.17972,2652085,0.0021904145846106844,5.4,328839
11820,500.18703,5157817,0.0042599530488475765,11.6,254046
11821,500.20798,4481991,0.0037017736816481466,9.9,274322
11822,500.21603,2328524,0.0019231785294272277,4.6,288768
11823,500.22322,2474961,0.0020441240272248604,4.9,302200
11824,500.24427,3791838,0.003131761334075268,8.2,277823
11825,500.25242,3341284,0.0027596390028699408,7.1,264432
11826,500.2736,2759665,0.0022792672424298784,5.6,301512
11827,500.28076,3076086,0.002540606216586852,6.4,296059
11828,500.289,2162683,0.0017862068467223294,4.1,293609
11829,500.30995,3963913,0.0032738818127352226,8.6,292523
11830,500.31711,2127886,0.0017574672488962046,4.1,311785
11831,500.34631,2190368,0.0018090724893299178,4.2,300291
11832,500.38251,3021880,0.0024958363042449,6.3,276056
11833,500.77211,5758259,0.004755871133680005,13.1,273739
11834,500.99224,5895617,0.004869318088250825,13.4,276203
11835,501.00994,28569036,0.02359578713452536,69.9,262321
11836,501.02119,12414419,0.010253338198839022,29.7,259994
11837,501.02522,9852374,0.008137289605212166,23.3,228865
11838,501.02931,10046936,0.008297982585418692,23.8,236349
11839,501.03631,3126749,0.0025824498883017973,6.5,312265
11840,501.04078,2622432,0.002165923528073107,5.3,202464
11841,501.04631,31378916,0.02591652803574303,77.0,258940
11842,501.05755,12242410,0.010111272231012085,29.3,246175
11843,501.06157,30723564,0.025375258589683126,75.3,256620
11844,501.06601,5756400,0.004754335745216667,13.1,275965
11845,501.07278,14114292,0.01165730021784894,33.9,254949
11846,501.07678,12410359,0.01024998495668671,29.7,243868
11847,501.08261,17739258,0.014651238343933833,43.0,215826
11848,501.08531,6159868,0.005087568726672278,14.1,228889
11849,501.08785,5975550,0.0049353364884875016,13.6,244425
11850,501.09408,5708290,0.00471460065163346,13.0,180073
11851,501.09793,22670852,0.018724348905238823,55.2,250757
11852,501.10045,9207302,0.007604510634355657,21.7,243920
11853,501.10269,3577351,0.00295461186374932,7.7,350353
11854,501.10903,10026507,0.008281109830756224,23.7,256461
11855,501.11323,14503438,0.011978704348539664,34.9,264678
11856,501.11895,10628626,0.008778412986300334,25.2,209490
11857,501.12433,4355605,0.0035973887401056976,9.6,284753
11858,501.13435,13671963,0.01129197109272804,32.8,253329
11859,501.14554,4662819,0.003851123453056673,10.4,274183
11860,501.14969,5160486,0.004262157433897953,11.6,255354
11861,501.15541,10628649,0.008778431982499718,25.2,263768
11862,501.1707,9199155,0.007597781850164795,21.7,270020
11863,501.19181,9809472,0.008101855911907098,23.2,268611
11864,501.20707,4906570,0.004052442696374078,11.0,292633
11865,501.22828,8629848,0.007127578837847711,20.3,272412
11866,501.24361,2867809,0.002368585720094862,5.9,281001
11867,501.24939,3810917,0.003147519094426006,8.2,269558
11868,501.26469,8130159,0.0067148748433039735,19.0,269181
11869,501.28585,6215293,0.005133345437581636,14.2,283375
11870,501.30108,7132806,0.0058911393456840926,16.5,259496
11871,501.32228,10845844,0.008957818048822825,25.8,269972
11872,501.33763,4294302,0.0035467572613708956,9.4,273077
11873,501.35862,4943531,0.00408296958878582,11.1,297528
11874,501.37397,2460341,0.0020320490517896812,4.9,289236
11875,501.39508,4361922,0.0036026060875628822,9.6,273408
11876,501.98748,3276859,0.002706428996549048,6.9,261307
11877,502.0053,19001414,0.015693680388760407,46.1,270332
11878,502.01338,7434316,0.00614016300118758,17.3,262864
11879,502.02069,6342736,0.005238603378374084,14.6,255494
11880,502.02426,4690003,0.003873575308886353,10.4,189348
11881,502.03337,4669528,0.003856664561825115,10.4,295801
11882,502.04173,33402974,0.02758824148508494,82.0,262702
11883,502.04994,8656995,0.007150000134574033,20.3,265356
11884,502.05701,30593128,0.025267528665205492,75.0,257521
11885,502.06163,3242090,0.00267771252453087,6.8,250714
11886,502.0651,9320556,0.0076980495719709665,22.0,229828
11887,502.06989,7082095,0.005849256029726952,16.4,240161
11888,502.07233,9863281,0.008146297933329232,23.3,247706
11889,502.0781,14946420,0.012344572800538755,36.0,231438
11890,502.08478,8433785,0.006965646149150884,19.8,297840
11891,502.09003,3657852,0.003021099387518636,7.9,268956
11892,502.09341,23277694,0.019225552889030564,56.8,254936
11893,502.10158,7133315,0.005891559739835701,16.5,246146
11894,502.1087,17526920,0.014475863779367819,42.4,253400
11895,502.11446,7954572,0.006569853727590097,18.6,175207
11896,502.12122,4858000,0.0040123276788031695,10.9,348174
11897,502.12978,12591253,0.010399389238928252,30.1,255090
11898,502.13794,3297434,0.0027234223357815255,7.0,242456
11899,502.14509,7958687,0.006573252395436592,18.6,261770
11900,502.1509,5916835,0.004886842495144371,13.5,246114
11901,502.15922,2146984,0.0017732407017594781,4.1,225643
11902,502.16619,7289004,0.006020146665316389,16.9,271532
11903,502.1742,3268785,0.0026997605046431904,6.9,295198
11904,502.17888,2386100,0.001970731797939943,4.7,216103
11905,502.18722,5327034,0.004399713043253512,12.0,259715
11906,502.1954,2344127,0.0019360653859056892,4.6,288752
11907,502.20244,4073667,0.0033645300243571575,8.9,262105
11908,502.22361,4616401,0.0038127858190108344,10.2,263046
11909,502.23166,3156182,0.0026067592420626483,6.6,272365
11910,502.23897,2282714,0.0018853430557825234,4.4,304181
11911,502.26007,4074728,0.003365406327294006,8.9,282351
11912,502.26815,3059949,0.002527278317913973,6.4,265664
11913,502.29612,2392318,0.0019758673791476,4.7,295827
11914,502.30448,2251012,0.0018591596856562538,4.4,375445
11915,502.32545,3477777,0.002872371535159541,7.4,288496
11916,502.74821,10584603,0.008742053434755676,25.1,268947
11917,502.98924,8184498,0.006759754603233674,19.1,267216
11918,503.00431,2747579,0.0022692851526139018,5.6,203436
11919,503.00803,5201598,0.004296112727337836,11.7,184133
11920,503.0225,3752647,0.003099392636244891,8.1,372706
11921,503.02566,40465096,0.033421001380450274,99.6,260037
11922,503.03685,14041808,0.011597434108447876,33.7,258023
11923,503.04091,25719506,0.021242298437411322,62.8,249388
11924,503.04512,8200917,0.0067733154118294475,19.2,260508
11925,503.05205,11420377,0.009432337328008874,27.2,270040
11926,503.05614,7676636,0.006340300350534551,17.9,241769
11927,503.06201,20329184,0.016790314460823907,49.4,232386
11928,503.07333,7108327,0.005870921608086435,16.5,213377
11929,503.07727,25359080,0.02094461477830051,61.9,251364
11930,503.082,2933484,0.0024228281285562448,6.1,399547
11931,503.08838,12378864,0.010223972552354904,29.6,251656
11932,503.09251,18649842,0.015403309440491123,45.2,257460
11933,503.0982,10253046,0.008468213309559927,24.3,221949
11934,503.10369,8712953,0.007196217061756096,20.5,267394
11935,503.11358,15831807,0.013075833147708889,38.2,241902
11936,503.11615,7510785,0.006203320408612528,17.5,246302
11937,503.11837,2460419,0.0020321134736832475,4.9,462192
11938,503.12472,6970119,0.005756772620060081,16.1,242879
11939,503.12887,11518729,0.009513568380266109,27.5,252136
11940,503.13464,8329997,0.0068799253864650824,19.5,214263
11941,503.14005,3798800,0.0031375114010369454,8.2,253985
11942,503.14996,11637526,0.00961168540193321,27.7,260160
11943,503.1611,3239709,0.002675746004933664,6.8,265603
11944,503.16526,3772192,0.0031155352761136038,8.1,273981
11945,503.17106,8069924,0.006665125448958005,18.9,261128
11946,503.18641,7451437,0.0061543036068254535,17.3,262317
11947,503.20752,9720634,0.008028482678821567,23.0,266720
11948,503.22276,5344068,0.004413781793702408,12.1,261763
11949,503.24391,8545105,0.007057587754174427,20.0,266072
11950,503.25928,2756442,0.002276605296750837,5.6,279379
11951,503.26514,2673502,0.0022081033499249964,5.4,274113
11952,503.28032,8446823,0.006976414516437057,19.8,270977
11953,503.30141,4803445,0.003967269519783593,10.7,289669
11954,503.31675,7928702,0.006548487132890501,18.5,268159
11955,503.33789,6239116,0.0051530213705359654,14.3,261575
11956,503.35318,4201365,0.003469998575186266,9.2,294648
11957,503.99257,2778401,0.002294741711633266,5.7,265997
11958,504.00294,4556072,0.0037629587880239016,10.1,271467
11959,504.02089,35812660,0.02957845347253337,88.0,258808
11960,504.02903,10212664,0.00843486093897009,24.2,260012
11961,504.03618,19952956,0.01647957958681387,48.5,258820
11962,504.04044,3740991,0.0030897656927652427,8.1,189182
11963,504.04422,7183681,0.0059331581128020654,16.6,225763
11964,504.04897,7167300,0.005919628689231363,16.6,269662
11965,504.0515,4999494,0.004129190645576446,11.2,209191
11966,504.05731,17352010,0.01433140181265323,42.0,240971
11967,504.06394,7034189,0.005809689424173073,16.3,285658
11968,504.06926,3485009,0.0028783446009835643,7.4,317292
11969,504.0726,28833106,0.023813888281116868,70.6,257437
11970,504.07736,2522454,0.0020833495271115215,5.0,424181
11971,504.08084,8314200,0.006866878301174416,19.5,244779
11972,504.08791,20649308,0.01705471182308187,50.2,256117
11973,504.09373,8437088,0.006968374168566916,19.8,161103
11974,504.10048,9741668,0.008045855116120031,23.0,282843
11975,504.109,15938921,0.013164300926010107,38.5,249205
11976,504.11732,4601198,0.0038002293312173296,10.2,265585
11977,504.12434,14742899,0.012176480387710903,35.5,254240
11978,504.12997,6306166,0.005208399421351887,14.5,168790
11979,504.13689,4230522,0.0034940799745544963,9.3,324700
11980,504.14546,9954688,0.0082217929592939,23.6,254014
11981,504.15378,3601797,0.0029748023459304695,7.7,233452
11982,504.16083,5545353,0.004580027445581349,12.6,238471
11983,504.16651,5229965,0.004319541648553277,11.8,234150
11984,504.17473,2437522,0.0020132023442345943,4.8,302934
11985,504.18186,6415766,0.005298920441030115,14.7,287952
11986,504.18997,2757019,0.0022770818535788875,5.6,298632
11987,504.20296,3956131,0.003267454489969383,8.6,300290
11988,504.21109,2680232,0.0022136618030493987,5.4,318578
11989,504.21811,3741100,0.0030898557182318935,8.1,268862
11990,504.23933,4060601,0.003353738531263036,8.9,288198
11991,504.24748,3212734,0.0026534667667418737,6.7,294836
11992,504.27576,3086800,0.002549455141813426,6.4,267763
11993,504.28395,2300373,0.001899928007301664,4.5,322434
11994,504.34108,2211832,0.0018268000729647126,4.3,265706
11995,504.98735,4089731,0.0033777976307450323,8.9,269617
11996,505.005,36501388,0.030147288881666096,89.7,262403
11997,505.01623,8771477,0.007244553304052159,20.6,259891
11998,505.02027,13903767,0.011483423049347491,33.4,251382
11999,505.02431,9836442,0.008124131020490328,23.3,244441
12000,505.0315,5334942,0.004406244432155114,12.0,277105
12001,505.0356,2641825,0.0021819406278415364,5.3,213584
12002,505.04137,23058340,0.0190443836577304,56.2,249571
12003,505.05263,7929771,0.0065493700432010474,18.5,222476
12004,505.05661,34650028,0.028618210460210958,85.1,256638
12005,505.06108,4243376,0.0035046963722455905,9.3,298690
12006,505.06778,15255476,0.012599828861283958,36.8,260188
12007,505.07184,17369014,0.014345445785450753,42.0,249006
12008,505.07761,11007930,0.00909168839549769,26.2,209493
12009,505.083,8189886,0.006764204669420044,19.2,271406
12010,505.09293,19838916,0.01638539147473262,48.2,237796
12011,505.09548,10336197,0.008536889525867083,24.5,248382
12012,505.10406,8964042,0.007403596918599038,21.1,249487
12013,505.10821,17987532,0.014856293231156389,43.6,263135
12014,505.11381,7630800,0.006302443402925325,17.8,209339
12015,505.1193,8378324,0.006919839705059879,19.6,258025
12016,505.1293,12404697,0.010245308587951142,29.7,244478
12017,505.13196,5199835,0.004294656627358889,11.7,272461
12018,505.14041,4795360,0.0039605919427388985,10.7,257544
12019,505.14458,8407011,0.006943532921223285,19.7,275943
12020,505.15037,7669734,0.006334599838875617,17.9,246030
12021,505.15576,2801642,0.0023139369581509817,5.7,252609
12022,505.16569,8882160,0.0073359687969449085,20.9,270962
12023,505.17679,2568182,0.0021211172751758093,5.1,313588
12024,505.1808,2537465,0.0020957474379362465,5.1,285757
12025,505.1868,9562108,0.00789755261344282,22.6,255194
12026,505.20199,7712774,0.006370147509376994,18.0,269824
12027,505.22312,9185298,0.007586337052996171,21.6,269033
12028,505.23845,5566492,0.004597486604659616,12.6,266625
12029,505.25952,8108073,0.00669663353636407,18.9,267950
12030,505.27488,2679858,0.0022133529083289637,5.4,277870
12031,505.28063,2386997,0.001971472649715959,4.7,276235
12032,505.29598,8214591,0.006784609065324704,19.2,269242
12033,505.31697,2460747,0.002032384376004912,4.9,267639
12034,505.33233,7368789,0.006086042829139632,17.1,264900
12035,505.36875,3259499,0.002692090995621913,6.9,288613
12036,506.00012,10361319,0.00855763833112581,24.6,252633
12037,506.00822,8997356,0.007431111674525684,21.2,270593
12038,506.01538,8778224,0.007250125797845673,20.6,253020
12039,506.01805,2990578,0.002469983302803587,6.2,224116
12040,506.02349,3990005,0.0032954317620549696,8.7,264635
12041,506.02828,3078648,0.002542722228014002,6.4,338792
12042,506.03653,19536382,0.01613552207539564,47.4,251336
12043,506.04475,5972482,0.004932802560673881,13.6,278809
12044,506.05177,35551752,0.02936296389039645,87.3,257740
12045,506.05646,2512393,0.0020750399287631396,5.0,323758
12046,506.05995,10775051,0.008899348573037417,25.6,237819
12047,506.06704,14989839,0.012380433495369129,36.1,242140
12048,506.07292,9454099,0.00780834563520901,22.3,156895
