,m/z,I,RelInt,S/N,Res.
10596,439.27869,2471765,0.0019259584395530977,5.4,368223
10597,439.28536,15799130,0.01231042099920362,41.8,297363
10598,439.30642,4434791,0.0034555158577389525,10.8,279350
10599,439.32176,37184368,0.028973445035854195,100.3,298685
10600,439.34294,6712191,0.0052300283013726415,17.0,310726
10601,439.35813,15729545,0.012256201517166977,41.7,302083
10602,439.37927,15999894,0.012466852990173003,42.4,295635
10603,439.41571,21668782,0.01688395683559572,57.9,297839
10604,439.99766,2767142,0.0021561113165458035,6.2,317434
10605,440.00234,2965289,0.002310504184363791,6.8,286560
10606,440.00485,2994475,0.002333245433235264,6.9,320429
10607,440.01305,2865456,0.002232715960606312,6.5,277295
10608,440.0174,6665523,0.005193665367009114,16.9,288034
10609,440.02592,10179896,0.007932006729997722,26.5,290450
10610,440.03399,4408638,0.00343513787234405,10.7,250260
10611,440.03839,3929920,0.00306212871804905,9.4,161605
10612,440.04121,21513538,0.01676299327636174,57.5,288559
10613,440.04936,8754503,0.006821364060476183,22.6,273062
10614,440.05381,15131978,0.011790587186173363,40.0,282439
10615,440.05651,7941452,0.006187848157776257,20.4,270906
10616,440.06229,9198928,0.007167652675898113,23.8,265643
10617,440.06455,7206225,0.005614971429755063,18.4,250028
10618,440.06904,17843540,0.013903391485235563,47.4,286922
10619,440.07472,3514200,0.0027382065642476113,8.3,209158
10620,440.07762,17798490,0.013868289269732931,47.3,285388
10621,440.08574,7630175,0.005945306263547326,19.5,244284
10622,440.09018,13084002,0.01019483813187322,34.4,282156
10623,440.09291,6684004,0.00520806545679167,16.9,264627
10624,440.09872,7423335,0.005784139953790063,19.0,297912
10625,440.10093,3695465,0.00287944525665793,8.8,249988
10626,440.10658,3933548,0.003064955595692636,9.4,274666
10627,440.11398,8949105,0.006972994722878924,23.1,302911
10628,440.12213,4810103,0.003747952765723956,11.8,324988
10629,440.12652,5127545,0.00399529832606995,12.7,291499
10630,440.1351,4484479,0.0034942319261938885,10.9,282934
10631,440.14343,3127684,0.0024370396846201767,7.2,360798
10632,440.14628,2267526,0.0017668187860116465,4.9,238395
10633,440.1504,3308937,0.002578269026828808,7.7,295822
10634,440.17157,2014614,0.0015697539352413454,4.2,381210
10635,440.1785,2503067,0.001950348440655505,5.5,424854
10636,440.18988,4392354,0.003422449648653819,10.7,322269
10637,440.19386,2830757,0.0022056790732428075,6.4,355997
10638,440.21499,9323954,0.007265070868915477,24.2,332601
10639,440.22628,8103354,0.006313999520579972,20.8,299726
10640,440.23006,1969084,0.0015342777116712034,4.1,290484
10641,440.23437,2954687,0.002302243281172694,6.7,360783
10642,440.25126,5322186,0.004146959376628176,13.2,369200
10643,440.2627,3019217,0.0023525239907483866,6.9,318389
10644,440.27072,3920342,0.0030546656987353047,9.4,320772
10645,440.28887,4265442,0.0033235619156045354,10.3,365323
10646,440.32518,11064825,0.008621528782440121,28.9,334327
10647,440.34626,2262535,0.0017629298812930308,4.9,336545
10648,440.36148,5201425,0.00405286440112732,12.9,321354
10649,440.38265,4056606,0.003160840355633215,9.8,314949
10650,440.41906,7394870,0.005761960496203327,18.9,299992
10651,440.98883,3516323,0.002739860770762863,8.3,279727
10652,441.01002,14321584,0.011159141573963792,37.8,292417
10653,441.02525,56272824,0.04384685449477847,152.4,291858
10654,441.0302,2535357,0.0019755082750302004,5.6,223091
10655,441.03645,6677441,0.005202951675651964,16.9,178626
10656,441.0405,11241412,0.00875912245455918,29.4,277499
10657,441.04636,16521159,0.012873014063735273,43.8,275812
10658,441.049,7772105,0.006055895774008787,19.9,267289
10659,441.05804,4658127,0.0036295355780829293,11.4,160314
10660,441.0616,37644240,0.029331769698398638,101.5,284642
10661,441.06419,7053267,0.005495789083942592,17.9,236661
10662,441.07257,9947096,0.007750612817256035,25.9,249850
10663,441.07687,23144410,0.01803374178693246,61.9,287999
10664,441.08271,16660447,0.012981544971458488,44.2,280316
10665,441.08516,5710816,0.004449773450119596,14.3,264124
10666,441.09204,4797925,0.0037384638693778727,11.8,164012
10667,441.09792,32073704,0.024991300106008443,86.3,294790
10668,441.1,3248106,0.002530870516923354,7.5,262033
10669,441.10915,4256752,0.003316790811215681,10.3,250024
10670,441.11323,6567922,0.005117616280765551,16.6,308010
10671,441.11907,17094646,0.013319865656675534,45.4,289907
10672,441.12515,3350522,0.0026106713715941133,7.8,281344
10673,441.13018,2109949,0.0016440373917328789,4.4,253559
10674,441.13431,15669248,0.012209219091236626,41.5,291083
10675,441.14566,2378759,0.0018534897013724556,5.2,288713
10676,441.15535,8171533,0.0063671234706522035,21.0,269528
10677,441.17069,4212759,0.0032825121926450406,10.2,337698
10678,441.1737,3803161,0.002963360200071285,9.1,284309
10679,441.17795,2604060,0.002029040517242796,5.8,324760
10680,441.19183,6184997,0.004819247448993165,15.6,287189
10681,441.19904,3107881,0.0024216095142850238,7.2,302945
10682,441.20725,2683438,0.002090890543040089,6.0,281401
10683,441.21016,6930480,0.005400115482723461,17.6,270189
10684,441.21437,3712051,0.0028923687937573014,8.8,288773
10685,441.22812,7368764,0.005741619132431701,18.8,304490
10686,441.24657,2884679,0.0022476942045265595,6.6,353398
10687,441.25267,5511243,0.004294269466667718,13.7,288399
10688,441.26455,12236883,0.009534777006581868,32.1,312717
10689,441.27308,3586136,0.0027942579066315724,8.5,375500
10690,441.28304,8536159,0.006651234024034295,22.0,314161
10691,441.28577,2925664,0.002279629039207479,6.7,260713
10692,441.2943,2462822,0.0019189902017453277,5.4,341052
10693,441.30102,17836138,0.01389762396916119,47.4,297285
10694,441.32218,4659320,0.0036304651439673834,11.4,324907
10695,441.33744,46999680,0.03662137393817573,127.1,294634
10696,441.35851,7440527,0.0057975356760746645,19.0,294223
10697,441.37396,5073049,0.0039528359434721355,12.5,322398
10698,441.39003,2093219,0.0016310016522132547,4.4,346504
10699,441.39341,2216101,0.001726749275862414,4.7,252084
10700,441.4848,2709727,0.0021113744973874525,6.1,285037
10701,441.49532,3571942,0.0027831981764019523,8.4,368288
10702,441.49679,4149479,0.0032332054624118183,10.0,246052
10703,441.5012,4079850,0.0031789516963023207,9.8,304749
10704,441.50576,3188973,0.002484795060556712,7.4,206534
10705,441.60152,2425130,0.0018896212182442117,5.3,348126
10706,441.60605,4058413,0.0031622483401706905,9.8,247167
10707,442.00517,5687850,0.0044318787224562565,14.2,315482
10708,442.0133,2429999,0.0018934150625790024,5.3,284449
10709,442.02037,11745844,0.009152167532704005,30.8,290788
10710,442.02846,13875769,0.010811769893513037,36.6,281609
10711,442.03301,11881020,0.00925749443798223,31.1,289104
10712,442.03577,3954237,0.0030810761225857322,9.5,272217
10713,442.04146,8921665,0.006951613928353015,23.1,283093
10714,442.04818,14522949,0.011316041854201035,38.4,290127
10715,442.05377,3485257,0.002715654656960314,8.2,195078
10716,442.05674,20204106,0.01574270550166597,53.9,287653
10717,442.06487,9519696,0.007417589800478551,24.7,270176
10718,442.06933,13834835,0.010779874797189289,36.5,271190
10719,442.07195,10955348,0.008536226113259614,28.6,277238
10720,442.07784,6500952,0.005065434363513356,16.4,274685
10721,442.08005,7012954,0.005464377860556184,17.8,263445
10722,442.08454,10099292,0.007869201425261336,26.3,289569
10723,442.09309,13498978,0.010518180573170022,35.6,292420
10724,442.10116,8063591,0.006283016848104251,20.7,298546
10725,442.10566,12810858,0.00998200884105743,33.7,275742
10726,442.10828,3974764,0.003097070421756044,9.5,289537
10727,442.11419,4559471,0.003552664453274321,11.1,296176
10728,442.12236,3325556,0.002591218276982821,7.8,257683
10729,442.12673,2811511,0.0021906829081026593,6.4,270709
10730,442.12948,6470265,0.005041523560247445,16.4,297856
10731,442.13771,4358782,0.003396290901065486,10.6,319017
10732,442.14213,3818113,0.0029750105513741787,9.1,302441
10733,442.1575,2266763,0.0017662242690210028,4.9,424803
10734,442.16589,2620048,0.0020414981026247296,5.8,334492
10735,442.17303,5028501,0.003918124878073438,12.4,345334
10736,442.18682,2193053,0.0017087906551542073,4.7,300253
10737,442.19411,3226274,0.0025138593833195027,7.5,394956
10738,442.2021,1966759,0.0015324661100942084,4.0,315623
10739,442.20952,5966508,0.004649004430947551,15.0,322029
10740,442.23044,2503353,0.001950571287129062,5.5,405112
10741,442.24194,5481152,0.004270823056752297,13.6,300946
10742,442.2458,2505411,0.001952174846718505,5.5,322515
10743,442.26699,3013328,0.00234793537927014,6.9,420225
10744,442.26846,2465489,0.0019210682840704225,5.4,474880
10745,442.27842,2658519,0.002071474070052073,5.9,281712
10746,442.28646,2080476,0.0016210725172043745,4.4,354153
10747,442.30451,5679848,0.004425643696297497,14.2,340237
10748,442.34089,14138111,0.011016182444442933,37.3,310636
10749,442.36197,2378508,0.0018532941263204876,5.2,321624
10750,442.98903,6915224,0.005388228259644477,17.6,250126
10751,443.00433,14978209,0.011670772922563499,39.6,291165
10752,443.02543,11570350,0.009015425508122003,30.3,263214
10753,443.02794,4690096,0.0036544452945624787,11.5,281428
10754,443.0407,43150520,0.03362217207748501,116.6,289776
10755,443.05189,8469695,0.006599446373619934,21.8,225997
10756,443.05596,30960834,0.024124170193324402,83.3,289534
10757,443.06179,12754117,0.00993779719156054,33.5,265565
10758,443.06448,5780679,0.004504209545162004,14.5,251231
10759,443.0671,5043401,0.003929734711835685,12.5,291231
10760,443.07127,6472908,0.005043582942169164,16.4,199319
10761,443.07713,35351760,0.027545507167977386,95.3,283936
10762,443.07943,5374161,0.004187457437688095,13.4,264879
10763,443.08839,6866134,0.005349978142906979,17.4,236287
10764,443.0924,16702681,0.013014453006298405,44.3,294535
10765,443.09823,11799772,0.009194187339088602,30.9,273844
10766,443.10062,3849950,0.002999817415635163,9.2,257429
10767,443.10735,4226274,0.003293042857295831,10.2,174076
10768,443.11353,34024676,0.026511465246598982,91.6,290080
10769,443.12481,4120813,0.0032108693889468134,9.9,305940
10770,443.12883,4751600,0.003702368194945919,11.7,288247
10771,443.13472,13798643,0.010751674588899137,36.4,297719
10772,443.14048,2116343,0.0016490194908654835,4.5,303749
10773,443.15002,12659965,0.00986443550911872,33.3,294346
10774,443.15726,2690305,0.0020962411959558848,6.0,324205
10775,443.17116,5606666,0.004368621491304962,14.0,288956
10776,443.17856,2763023,0.002152901859816495,6.2,318810
10777,443.18645,4838676,0.0037702163751258816,11.9,298835
10778,443.19373,5444888,0.0042425667472520195,13.5,279154
10779,443.20758,6636833,0.005171310593140734,16.8,292748
10780,443.223,3686699,0.002872614934325054,8.7,272040
10781,443.22604,4547885,0.0035436368335448314,11.1,267290
10782,443.24131,2235702,0.001742022051135824,4.8,291995
10783,443.24401,9350456,0.007285720789342798,24.2,301384
10784,443.2624,3142980,0.0024489580750381187,7.3,353461
10785,443.26661,2704710,0.0021074653338985136,6.1,280055
10786,443.28042,15650127,0.012194320324030724,41.4,298928
10787,443.2958,1977176,0.0015405828643426198,4.1,366836
10788,443.30152,2696540,0.002101099404916127,6.0,328827
10789,443.31675,24456550,0.01905613959047576,65.5,297671
10790,443.33789,2508659,0.00195470563464198,5.5,292960
10791,443.34419,2459511,0.0019164103252629918,5.4,311349
10792,443.35309,26635644,0.02075405362351673,71.4,292536
10793,443.38938,2550163,0.001987044865545894,5.6,321540
10794,443.99974,3144465,0.0024501151624969734,7.3,308070
10795,444.00767,3406614,0.002654377331016394,8.0,312204
10796,444.01221,6539033,0.005095106449385848,16.5,293548
10797,444.02069,4740894,0.0036940262566735283,11.6,309216
10798,444.02316,2593568,0.0020208653242338366,5.8,239099
10799,444.02751,5451554,0.004247760784289545,13.6,253716
10800,444.03604,26152744,0.02037778592393356,70.1,296895
10801,444.04414,10100525,0.007870162158484748,26.3,284918
10802,444.0487,12119855,0.009443590722989365,31.8,263654
10803,444.05134,12070705,0.00940529385524343,31.7,280860
10804,444.05722,5930805,0.004621185243376174,14.9,248449
10805,444.0595,9723702,0.007576547904270567,25.2,291707
10806,444.06394,17387322,0.013547913959105031,46.2,285044
10807,444.0725,17784638,0.01385749602025141,47.3,287694
10808,444.08061,8980291,0.006997294338698351,23.2,238970
10809,444.08512,15089478,0.011757471888529372,39.9,268985
10810,444.08777,11390792,0.008875516881901763,29.8,275102
10811,444.09357,4061004,0.0031642672045517632,9.8,284396
10812,444.09588,5382989,0.004194336069396358,13.4,272613
10813,444.10042,7180112,0.005594624611699119,18.3,276319
10814,444.10892,11554645,0.009003188431663206,30.2,286477
10815,444.11699,9441114,0.007356360004726544,24.5,313138
10816,444.12155,12304221,0.009587245663352487,32.3,294099
10817,444.12431,3447647,0.0026863495665040643,8.1,240779
10818,444.13009,2567010,0.002000171769531973,5.7,328587
10819,444.13242,2117988,0.0016503012476801744,4.5,316091
10820,444.13819,2770791,0.002158954557042343,6.2,278663
10821,444.14538,4536172,0.003534510257514147,11.1,314136
10822,444.15233,3034992,0.002364815610050363,7.0,468502
10823,444.15384,3024753,0.0023568375504603193,6.9,441210
10824,444.15794,3028852,0.0023600314235201485,6.9,287410
10825,444.16642,2157433,0.0016810361398111706,4.6,280840
10826,444.18179,2502019,0.0019495318563747777,5.5,270733
10827,444.18886,4800391,0.003740385335824698,11.8,332166
10828,444.19705,2212748,0.0017241366736741714,4.7,275225
10829,444.20026,2175886,0.0016954144124564558,4.6,281070
10830,444.2099,2001812,0.0015597788284075005,4.1,434977
10831,444.22527,14528414,0.011320300091886316,38.4,305296
10832,444.24765,2742188,0.0021366675721361983,6.2,397802
10833,444.26159,4145076,0.0032297747175759005,10.0,330141
10834,444.28369,4595650,0.0035808545321793107,11.2,306744
10835,444.31998,6735833,0.005248449757064389,17.1,299911
10836,444.35629,8591343,0.0066942324848622056,22.1,303925
10837,445.02018,100364680,0.07820250002692246,272.9,292849
10838,445.03142,5338514,0.004159681884391262,13.3,163950
10839,445.03547,20853140,0.01624842206851472,55.6,285637
10840,445.04131,9339288,0.00727701886830543,24.2,204794
10841,445.04402,5187994,0.004042399187888345,12.8,290737
10842,445.04655,3874203,0.003018714952429511,9.3,309350
10843,445.05108,3916702,0.0030518294708900312,9.4,193393
10844,445.05661,36729248,0.02861882305317809,99.0,282154
10845,445.05857,6828451,0.005320616172057129,17.3,506537
10846,445.06024,14840228,0.01156326040764077,39.2,314288
10847,445.06771,8574376,0.00668101207885925,22.1,223765
10848,445.07186,39530924,0.030801842691814192,106.7,287461
10849,445.0777,9501103,0.00740310244214691,24.6,252772
10850,445.08048,4117937,0.0032086284572756573,9.9,256436
10851,445.08295,5702066,0.004442955594722304,14.2,268783
10852,445.0872,8755636,0.006822246875352198,22.6,215321
10853,445.09298,40022456,0.03118483630314472,108.0,290371
10854,445.09493,4731322,0.003686567912460627,11.6,369235
10855,445.10429,5538239,0.004315304303731184,13.8,268178
10856,445.10823,11895234,0.009268569751881329,31.2,292201
10857,445.11417,10285509,0.008014298634234786,26.8,280227
10858,445.12492,2803148,0.0021841665967097953,6.3,199837
10859,445.12937,32379342,0.025229448184627617,87.1,296750
10860,445.1365,2248147,0.0017517189894694593,4.8,294769
10861,445.14054,2574806,0.002006246283895093,5.7,335767
10862,445.14467,3475928,0.002708385654331589,8.2,315880
10863,445.15047,6670812,0.005197786468402975,16.9,298079
10864,445.16572,10924517,0.00851220310757345,28.5,300202
10865,445.17287,2607594,0.0020317941516398283,5.8,338273
10866,445.18414,5511665,0.0042945982820937366,13.7,298572
10867,445.1867,4884978,0.0038062941283379336,12.0,263080
10868,445.20206,4218364,0.003286879516016678,10.2,300217
10869,445.2092,4964864,0.0038685399793400065,12.2,294403
10870,445.22052,6357511,0.004953667506822718,16.0,282902
10871,445.2231,7123465,0.0055504862054487816,18.1,292805
10872,445.2286,4020748,0.003132900394623372,9.7,292578
10873,445.2384,2914834,0.0022711904821843152,6.6,300974
10874,445.2455,2057750,0.0016033647935747885,4.3,385987
10875,445.25949,10486303,0.008170754000708389,27.3,306250
10876,445.27462,2437160,0.0018989947954361468,5.3,294992
10877,445.29582,19231286,0.014984700234512316,51.2,292999
10878,445.33219,29332044,0.0228550439427465,78.8,293319
10879,445.36859,5812835,0.004529264968951187,14.5,320267
10880,445.98284,2953181,0.0023010698308608855,6.7,293707
10881,446.01544,11039729,0.00860197439397721,28.8,297923
10882,446.02352,24523766,0.019108513186862554,65.7,291899
10883,446.02805,10200056,0.007947715068833086,26.5,268141
10884,446.03068,6210554,0.004839161041037578,15.6,271441
10885,446.03672,3514366,0.0027383359087042912,8.3,285990
10886,446.03881,5803007,0.004521607153768948,14.5,275743
10887,446.04327,14259202,0.0111105345504902,37.6,299601
10888,446.05184,18887686,0.01471697279285405,50.3,292244
10889,446.05859,8909835,0.006942396187855874,23.0,244109
10890,446.06456,11600911,0.009039238134270195,30.4,271906
10891,446.0671,19379216,0.015099964845817633,51.6,283081
10892,446.07286,4109332,0.003201923583482091,9.9,254038
10893,446.07523,11494421,0.008956262886126456,30.1,284564
10894,446.07969,14087192,0.010976507201131533,37.2,290556
10895,446.08244,3852314,0.003001659405367643,9.2,245485
10896,446.08824,13587485,0.010587143764901243,35.8,291609
10897,446.09627,9645090,0.00751529473301434,25.0,246322
10898,446.10079,15115301,0.011777592743377861,40.0,280567
10899,446.10349,6423591,0.005005155950783073,16.2,258128
10900,446.10924,2873386,0.0022388948855549444,6.5,296866
10901,446.11159,3737644,0.002912310436406778,8.9,278935
10902,446.11605,4507694,0.0035123206705422487,11.0,216286
10903,446.12456,8358964,0.00651316660836306,21.5,287847
10904,446.13265,8901688,0.006936048180093389,23.0,298632
10905,446.13711,8854587,0.00689934785928563,22.9,292942
10906,446.13976,2326077,0.0018124407575964346,5.0,278648
10907,446.16096,3349578,0.00260993582239468,7.8,281170
10908,446.16784,2956366,0.0023035515302255003,6.7,388965
10909,446.2044,9536612,0.007430770468124335,24.7,303613
10910,446.21567,3209323,0.0025006514442521303,7.4,311165
10911,446.24073,4930683,0.0038419067090160216,12.1,330403
10912,446.26277,3138696,0.002445620053035604,7.2,300028
10913,446.27717,5600401,0.0043637399068404996,14.0,323139
10914,446.29913,5905567,0.00460152021085996,14.8,304968
10915,446.33557,9098421,0.007089339282479174,23.5,299455
10916,446.37231,2329803,0.0018153439952204703,5.0,334940
10917,446.99945,10217034,0.007960944045854257,26.6,309592
10918,447.00992,4343377,0.0033842875796488803,10.5,298632
10919,447.01471,6121044,0.0047694163282819575,15.4,301529
10920,447.02058,5109335,0.003981109395008841,12.6,250226
10921,447.03583,30070368,0.0234303338019866,80.8,284601
10922,447.04728,8172135,0.006367592539103537,21.0,189349
10923,447.05106,91649640,0.07141188488387981,249.1,290774
10924,447.05667,7476845,0.005825834061482536,19.1,217598
10925,447.06217,7499376,0.005843389844334697,19.2,275880
10926,447.06631,17643122,0.013747229091748175,46.9,289547
10927,447.07217,34199160,0.02664742029587227,92.1,285366
10928,447.07472,6384248,0.004974500535366423,16.1,215452
10929,447.08333,6645373,0.005177964820008491,16.8,215567
10930,447.08743,29988480,0.023366528025669624,80.6,283472
10931,447.09328,45102724,0.03514329717211549,121.9,290532
10932,447.09835,4020870,0.0031329954550071972,9.7,270900
10933,447.1026,5331593,0.004154289155567871,13.2,184611
10934,447.10853,41072268,0.03200283246432676,110.9,287386
10935,447.11972,3750547,0.002922364240771494,8.9,284176
10936,447.12377,8724118,0.0067976885706194125,22.5,295046
10937,447.12961,6770330,0.0052753292493661515,17.2,288468
10938,447.14492,26277538,0.020475023346384964,70.5,291867
10939,447.15623,2286250,0.0017814082173783796,4.9,358320
10940,447.16013,2818732,0.002196309391968242,6.4,236205
10941,447.16604,2988720,0.0023287612323425306,6.8,214701
10942,447.18128,6874809,0.005356737559543723,17.4,310861
10943,447.18866,3678909,0.002866545095062778,8.7,317649
10944,447.1997,4137668,0.003224002526400684,10.0,265341
10945,447.20243,4271814,0.003328526872700713,10.3,304651
10946,447.21764,4677327,0.0036444959007832754,11.4,299099
10947,447.2361,8541914,0.00665571822492703,22.0,297604
10948,447.2388,8621788,0.006717954725727416,22.2,277708
10949,447.25396,4112101,0.003204081142521531,9.9,308534
10950,447.27517,11888370,0.009263221436515956,31.1,298287
10951,447.29041,3554043,0.00276925157140125,8.4,326668
10952,447.31158,19814152,0.015438859789255,52.8,294476
10953,447.33271,4595477,0.0035807197334383127,11.2,326357
10954,447.34794,9664286,0.007530251938980789,25.1,303239
10955,447.38434,4532020,0.0035312750877301968,11.0,323035
10956,447.42074,2339658,0.0018230228483565073,5.1,313376
10957,447.99447,2215077,0.0017259513919850623,4.7,328733
10958,448.00279,2502827,0.0019501614366217504,5.5,314572
10959,448.00717,3008685,0.0023443176304004673,6.9,268918
10960,448.01318,2568369,0.002001230679873107,5.7,239216
10961,448.02247,5492919,0.004279991708690577,13.7,288436
10962,448.03101,14936251,0.011638079942362399,39.5,293977
10963,448.03918,7178433,0.005593316362646312,18.3,275826
10964,448.04377,7577795,0.005904492633180447,19.4,254634
10965,448.04629,15091909,0.011759366083554608,39.9,287403
10966,448.0544,25360586,0.01976054950155542,68.0,287262
10967,448.05888,22911180,0.017852012825296963,61.3,287686
10968,448.06182,4046030,0.0031525997112124417,9.7,207332
10969,448.06743,16808146,0.013096629591381317,44.6,280054
10970,448.06961,5306579,0.0041347986601498275,13.2,222442
10971,448.07412,16902358,0.013170038024831575,44.8,265750
10972,448.08001,9703641,0.007560916704599127,25.2,190421
10973,448.0827,14129371,0.011009372380880381,37.3,278869
10974,448.08814,2872542,0.0022382372547029086,6.5,296995
10975,448.0908,8214752,0.006400799001213987,21.1,275996
10976,448.09656,9711843,0.00756730756745268,25.2,219652
10977,448.1038,10258663,0.007993380674692418,26.7,288332
10978,448.11192,10201324,0.007948703073478088,26.5,286820
10979,448.1164,12663023,0.00986681825218214,33.3,281201
10980,448.11902,5242097,0.0040845553513808855,13.0,258067
10981,448.12718,2628854,0.002048359592296565,5.8,311569
10982,448.13164,2840824,0.0022135231132753273,6.4,233578
10983,448.14018,6195454,0.004827395370580536,15.6,309575
10984,448.1484,6777090,0.005280596529650231,17.2,301819
10985,448.15267,4320517,0.0033664754454337817,10.5,201482
10986,448.17655,2956563,0.002303705029369874,6.7,325185
10987,448.18357,3415320,0.0026611609023408315,8.0,348877
10988,448.19502,2578719,0.002009295228828762,5.7,292501
10989,448.22007,8775981,0.0068380993631302475,22.6,314157
10990,448.23132,5278005,0.004112534271564428,13.1,298996
10991,448.24236,2222395,0.001731653456647621,4.7,337863
10992,448.2564,4809028,0.0037471151434894314,11.8,326436
10993,448.26775,2188618,0.0017053349764471226,4.6,361274
10994,448.27863,3004753,0.002341253880980793,6.9,286987
10995,448.31496,5413223,0.004217893902548559,13.5,299174
10996,448.35136,3434877,0.002676399393541387,8.0,317153
10997,448.97633,5673716,0.0044208657432350746,14.2,318363
10998,449.01507,29989644,0.023367434995233336,80.6,290050
10999,449.02662,4602130,0.003585903641090677,11.2,187398
11000,449.03034,19028756,0.01482689220552789,50.7,290453
11001,449.03616,5095192,0.003970089403136394,12.6,212177
11002,449.03889,3031322,0.00236195600670087,6.9,255097
11003,449.04146,3206939,0.0024987938708501706,7.4,265031
11004,449.04568,5987102,0.00466505093541062,15.0,274718
11005,449.05147,27466528,0.021401464705108078,73.7,278551
11006,449.05402,7139107,0.005562674193348719,18.2,254759
11007,449.06257,8152872,0.006352583127844331,20.9,206462
11008,449.06673,50920236,0.03967620638217447,137.8,287746
11009,449.07248,4789038,0.0037315392658446443,11.7,217888
11010,449.07775,9206577,0.007173612650290559,23.8,270237
11011,449.08198,20642612,0.01608438213010543,55.1,286875
11012,449.08786,34151224,0.026610069356863737,92.0,281883
11013,449.09001,5208888,0.0040586794473936065,12.9,234041
11014,449.09897,4883262,0.0038049570494965907,12.0,251087
11015,449.10314,19233600,0.014986503265071097,51.2,285436
11016,449.10886,4577092,0.003566394445269258,11.2,225232
11017,449.12038,3088202,0.0024062759627006434,7.1,232372
11018,449.12427,36453196,0.02840372789681998,98.3,292189
11019,449.1355,2988883,0.0023288882392487886,6.8,240707
11020,449.13945,6284118,0.004896480894117173,15.8,306150
11021,449.14538,3771225,0.0029384761966463765,9.0,290360
11022,449.16063,13536098,0.010547103863724023,35.6,289674
11023,449.17898,4425581,0.0034483395779436304,10.8,297940
11024,449.1902,2613108,0.002036090569315334,5.8,290875
11025,449.19689,6386552,0.004976295774090464,16.1,288174
11026,449.20422,3189628,0.0024853054257321667,7.4,323274
11027,449.21537,7170947,0.005587483395160126,18.3,284001
11028,449.21813,4811653,0.0037491605001086195,11.8,281416
11029,449.22351,1973128,0.0015374287296399639,4.1,313177
11030,449.22652,2274186,0.001772008147948329,4.9,354212
11031,449.23332,6056846,0.004719394307619625,15.2,302845
11032,449.25163,5143449,0.004007690460040069,12.7,277817
11033,449.25436,5657499,0.0044082297248376,14.1,296839
11034,449.26964,6179748,0.0048151575149382635,15.5,295837
11035,449.29082,8004528,0.006236995934580787,20.5,291325
11036,449.30604,6349753,0.004947622601431609,16.0,291059
11037,449.32722,10222534,0.007965229554961126,26.6,305416
11038,449.34252,3608527,0.002811704603797376,8.5,284963
11039,449.36357,5493724,0.004280618951387127,13.7,304610
11040,449.39998,12372977,0.009640819202289201,32.5,294070
11041,449.43646,4156423,0.0032386161124551105,10.0,342241
11042,450.01032,9377117,0.007306494599942481,24.3,279711
11043,450.01845,6065506,0.00472614203650426,15.2,276660
11044,450.0231,4984165,0.0038835789995712235,12.3,235582
11045,450.02564,7294310,0.005683605806060268,18.6,284561
11046,450.03382,4815211,0.0037519328349090273,11.8,289024
11047,450.03822,14081389,0.010971985599432047,37.1,288176
11048,450.04101,2347119,0.0018288363362558445,5.1,234455
11049,450.04681,14667122,0.011428379073194625,38.7,288809
11050,450.05342,9756022,0.007601731114149481,25.3,284888
11051,450.05944,5940602,0.004628818903870721,14.9,222676
11052,450.06199,20553084,0.01601462339204728,54.8,283860
11053,450.06705,2337151,0.0018210694353872484,5.0,218767
11054,450.07014,14028160,0.010930510442295762,37.0,282864
11055,450.07458,13413763,0.010451782453435128,35.3,281614
11056,450.07731,8158597,0.0063570439532328465,21.0,271819
11057,450.08314,12172680,0.009484751090002165,31.9,263444
11058,450.08543,6605193,0.005146657228024123,16.7,217391
11059,450.0912,8158605,0.006357050186700637,21.0,269402
11060,450.0957,7505296,0.005848002610500637,19.2,264101
11061,450.09839,9760145,0.007604943687612686,25.3,280397
11062,450.10641,5481878,0.004271388743954404,13.6,262667
11063,450.11103,6790553,0.005291086676760374,17.2,303761
11064,450.11371,2405274,0.0018741497511849377,5.2,244102
11065,450.11951,8363422,0.006516640208290047,21.5,285791
11066,450.12765,10132898,0.007895386665087784,26.3,298447
11067,450.13208,7255461,0.005653335307279761,18.5,297663
11068,450.13475,3136423,0.0024438489689992556,7.2,255597
11069,450.14301,2016172,0.0015709679030938006,4.2,338697
11070,450.15578,3353011,0.002612610759260841,7.8,275002
11071,450.16262,2678199,0.002086808400819927,6.0,444812
11072,450.16423,2903480,0.002262343633020788,6.6,413505
11073,450.167,2437050,0.0018989090852540094,5.3,233008
11074,450.19229,2490825,0.0019408096765670866,5.5,260772
11075,450.19917,3327437,0.0025926839210973704,7.6,390718
11076,450.21065,3422676,0.0026668925759754016,7.8,301863
11077,450.23568,14294498,0.011138036610387668,36.8,307640
11078,450.24697,3267049,0.0025456305894708876,7.4,294440
11079,450.25517,2004974,0.0015622426065522138,4.0,324153
11080,450.27196,8216056,0.006401815056464052,20.6,317862
11081,450.2833,2178559,0.0016974971698823947,4.5,338079
11082,450.33061,3697179,0.002880780777132326,8.5,313948
11083,450.40336,3455558,0.0026925136869666915,7.9,328108
11084,450.9944,14614435,0.011387326233501234,37.6,294976
11085,451.00716,3966890,0.003090935131081955,9.3,214865
11086,451.00964,8658860,0.0067468406154746665,21.8,269040
11087,451.02219,3348403,0.0026090202818127577,7.6,211054
11088,451.03082,26058680,0.020304492809637455,68.1,283726
