,m/z,I,RelInt,S/N,Res.
7904,414.53503,3066443,0.0014051555531031303,6.4,343392
7905,414.53854,2619472,0.0012003372073109341,5.3,322440
7906,414.54267,2741334,0.0012561788016312112,5.6,271664
7907,414.54924,2484320,0.0011384056523095875,5.0,336020
7908,414.55326,3537509,0.0016210151030044587,7.6,326982
7909,414.55688,3179114,0.0014567854974144,6.7,307724
7910,414.56087,2649712,0.0012141942736010425,5.4,309169
7911,414.57151,3575424,0.0016383891330437924,7.7,252695
7912,414.57489,2281604,0.0010455138186433969,4.5,289736
7913,414.58969,3419802,0.001567077480590114,7.3,307000
7914,414.60791,2533044,0.0011607327587222606,5.1,317586
7915,414.62636,2214606,0.0010148129017351736,4.3,301656
7916,414.99439,33517790,0.015359068714547952,82.6,292244
7917,415.00948,3263733,0.00149556099650179,6.9,244668
7918,415.01265,4184313,0.0019174041871548298,9.2,350147
7919,415.01561,6428926,0.0029459673861177574,14.8,310623
7920,415.02338,4282633,0.0019624579820504465,9.5,335927
7921,415.03086,106631440,0.04886239856778138,265.3,299937
7922,415.03978,2270496,0.0010404237296106416,4.4,291802
7923,415.04134,7659811,0.0035100035977745033,17.9,278763
7924,415.0461,7389482,0.0033861290318638318,17.2,243324
7925,415.04894,8495405,0.003892903116611037,20.0,294586
7926,415.052,36344112,0.016654192104468307,89.6,291988
7927,415.05972,8298813,0.0038028175221631205,19.5,301274
7928,415.06724,104960328,0.04809663435606856,261.2,296444
7929,415.07856,8417624,0.003857261037473771,19.8,217257
7930,415.08241,4950366,0.0022684374941236247,11.1,282790
7931,415.08511,4009313,0.0018372128313092954,8.8,241669
7932,415.08835,57200996,0.02621157385688563,141.8,294680
7933,415.09594,6590833,0.0030201590538370886,15.2,280926
7934,415.10358,78680440,0.03605423521213264,195.5,297776
7935,415.11482,4827532,0.0022121504941011653,10.8,211483
7936,415.12466,57889180,0.026526924759921078,143.5,294489
7937,415.13224,3596709,0.001648142693096205,7.8,297049
7938,415.13986,42815920,0.019619809580422455,105.8,292948
7939,415.16091,43684304,0.020017734668162847,108.0,287278
7940,415.1761,25407972,0.011642855565516412,62.3,288491
7941,415.18324,6339055,0.002904785229882363,14.6,290090
7942,415.19719,47927812,0.021962264154227827,118.6,289487
7943,415.2124,11878936,0.005443359907670446,28.5,291003
7944,415.21958,15438371,0.007074422300207872,37.4,285346
7945,415.23352,33706552,0.015445566318617179,83.0,287596
7946,415.24879,3288653,0.001506980245574194,7.0,329374
7947,415.25614,3855959,0.0017669404588273752,8.4,287682
7948,415.26993,12059243,0.005525983123661536,28.9,288176
7949,415.53237,3574757,0.0016380834894189414,7.7,303676
7950,415.54281,2730484,0.0012512069375687882,5.6,287569
7951,415.54646,3270649,0.0014987301588848055,6.9,328782
7952,415.55061,3588095,0.0016441954454433283,7.7,287552
7953,415.56099,3167246,0.0014513471487791153,6.7,249767
7954,415.56455,2408979,0.001103881669790968,4.8,291750
7955,415.56869,2751513,0.0012608431891235066,5.6,343677
7956,415.5792,3440680,0.0015766445384606457,7.4,286519
7957,415.58674,2353715,0.0010785576978512674,4.6,350296
7958,415.98925,2279031,0.001044334776594308,4.5,361877
7959,415.99753,6186627,0.0028349371842319453,14.2,306861
7960,416.00197,2711689,0.0012425943859509776,5.5,319367
7961,416.01269,2243737,0.0010281617839473806,4.4,318631
7962,416.0202,5740195,0.0026303658278157534,13.1,271432
7963,416.02582,16475819,0.0075498186530035165,39.9,285295
7964,416.03089,4111027,0.0018838218802719965,9.0,280176
7965,416.03388,17847992,0.008178598157715712,43.4,281063
7966,416.03841,10467005,0.004796361843382783,24.9,285747
7967,416.04898,8056525,0.0036917923608768195,18.9,304772
7968,416.05668,8455896,0.0038747986578790295,19.9,243622
7969,416.06224,28317408,0.012976064808863886,69.5,289372
7970,416.06726,6126311,0.002807298202408064,14.1,238555
7971,416.07034,18773740,0.008602809513665951,45.7,285479
7972,416.07485,7562994,0.0034656385320665194,17.7,236620
7973,416.07769,2241782,0.0010272659319435062,4.4,376593
7974,416.08552,7087874,0.0032479212921274897,16.5,275513
7975,416.09151,8752906,0.00401089942702007,20.6,254769
7976,416.09869,16791316,0.007694390836976079,40.7,292921
7977,416.10367,4624156,0.0021189562244643577,10.3,302109
7978,416.1068,15742752,0.007213900729257126,38.1,286893
7979,416.10983,3740452,0.001714010956315089,8.1,245983
7980,416.1219,4962102,0.0022738153555647857,11.2,313390
7981,416.12797,10800959,0.004949391695097294,25.8,284982
7982,416.13119,2873667,0.001316818588448966,5.9,275411
7983,416.13507,7229257,0.0033127081176332566,16.8,287834
7984,416.14008,3365712,0.001542291478089057,7.2,323534
7985,416.14323,9836372,0.004507382898748857,23.3,304309
7986,416.14601,2353497,0.0010784578023336998,4.6,273249
7987,416.1562,2237287,0.0010252061596890739,4.3,324218
7988,416.15847,2129259,0.000975703806607466,4.1,334266
7989,416.16439,9125747,0.004181748714476098,21.6,299392
7990,416.16749,8570744,0.003927426182657018,20.2,299506
7991,416.17162,3442558,0.0015775051062679483,7.4,333084
7992,416.17969,6573961,0.0030124276906609406,15.2,330539
7993,416.20078,10751912,0.0049269165783535455,25.6,285183
7994,416.20396,3061164,0.0014027365235745096,6.4,304584
7995,416.21617,2321342,0.0010637232134924819,4.6,492591
7996,416.22319,3430344,0.001571908207866249,7.3,354667
7997,416.23713,8390620,0.0038448868239123264,19.7,315109
7998,416.27347,3124240,0.001431640237639155,6.6,296417
7999,416.52201,2619255,0.0012002377700296857,5.3,321658
8000,416.53617,3227019,0.001478737308281716,6.8,331333
8001,416.54034,3840401,0.0017598112181745477,8.4,294748
8002,416.55082,2472352,0.0011329214800423913,4.9,405310
8003,416.55445,4001189,0.001833490119452786,8.8,316638
8004,416.55842,3403179,0.0015594602182574266,7.3,277358
8005,416.56901,2505659,0.0011481839571232323,5.0,335053
8006,416.57259,2469824,0.0011317630586276624,4.9,298186
8007,416.57667,3723718,0.0017063428297509793,8.1,298059
8008,416.58717,2744789,0.0012577620081137616,5.6,320802
8009,416.60545,2099183,0.0009619218910736928,4.0,346599
8010,416.97393,2441731,0.0011188898257146992,4.9,334272
8011,417.00998,66362424,0.030409672901464152,164.7,289942
8012,417.01762,2763330,0.0012662581677065161,5.7,267485
8013,417.02145,3318856,0.001520820357120495,7.1,216478
8014,417.02525,8817741,0.004040609178770044,20.8,260040
8015,417.02813,8858705,0.0040593803713463664,20.9,340039
8016,417.03117,7570518,0.0034690863021315586,17.7,249382
8017,417.03894,4809825,0.0022040365035985547,10.8,313967
8018,417.04639,122231912,0.056011101433554485,304.3,294145
8019,417.05769,14552188,0.00666834106422351,35.1,291362
8020,417.06161,9643137,0.004418835603624219,22.9,282315
8021,417.06451,8823942,0.004043450702184891,20.8,312053
8022,417.06751,20069514,0.009196580221833901,48.9,272471
8023,417.07533,4586645,0.002101767321897947,10.2,309794
8024,417.08275,117021856,0.053623664549719285,291.3,294347
8025,417.09406,9850032,0.004513642406868,23.4,268909
8026,417.09801,3873974,0.001775195586116274,8.4,226887
8027,417.10074,4865210,0.0022294159221328685,10.9,309068
8028,417.10384,25246910,0.011569051107486737,61.9,290484
8029,417.11153,4006090,0.0018357359356527805,8.8,298248
8030,417.1191,83991768,0.0384880786044775,208.7,291104
8031,417.13031,4390117,0.0020117110545744546,9.7,237270
8032,417.13438,2168043,0.0009934760440081128,4.2,287823
8033,417.14022,22093042,0.010123834244184773,54.0,288838
8034,417.15546,60300552,0.027631902989223692,149.5,290474
8035,417.16277,3470612,0.001590360467964466,7.4,313225
8036,417.17094,2114336,0.0009688655460172779,4.0,312768
8037,417.17658,20647208,0.009461300593970073,50.4,295028
8038,417.19183,33185086,0.015206611658232337,81.7,288923
8039,417.19898,5920072,0.002712792002189623,13.6,322057
8040,417.21293,28441948,0.013033133560046761,69.9,287732
8041,417.2282,13720946,0.006287435789847775,33.1,298032
8042,417.23542,3401085,0.0015585006714051947,7.3,303554
8043,417.24925,13217168,0.0060565864134754805,31.8,290032
8044,417.26452,3423655,0.001568843065127673,7.3,301568
8045,417.28563,2462149,0.001128246094878437,4.9,374637
8046,417.52574,2273056,0.001041596814587582,4.4,346484
8047,417.52995,3132198,0.0014352868822666907,6.6,340617
8048,417.54404,3381563,0.001549554981983386,7.2,276642
8049,417.54806,4872001,0.0022325278049759945,10.9,298592
8050,417.56202,3280725,0.0015033473480362317,7.0,274544
8051,417.56616,4155226,0.0019040754673406639,9.1,299292
8052,417.57679,2830186,0.001296894015057425,5.8,301923
8053,417.58443,3445621,0.0015789086841134046,7.4,319058
8054,418.00507,5759445,0.0026391868769587625,12.3,320693
8055,418.01313,11153889,0.005111117039203377,24.9,274194
8056,418.0177,6519272,0.0029873672046047323,14.0,295755
8057,418.0253,2797554,0.0012819408474919881,5.4,213687
8058,418.02831,3668471,0.0016810266478287034,7.4,268563
8059,418.03309,3793406,0.001738276402357628,7.7,225525
8060,418.03583,10011138,0.004587467027295718,22.2,290873
8061,418.04142,23691786,0.010856436809955704,54.1,279669
8062,418.04951,21291542,0.009756557834412224,48.5,291003
8063,418.05192,3240473,0.0014849024197191208,6.4,407651
8064,418.05399,11033116,0.0050557744642346185,24.6,282141
8065,418.05677,3125792,0.001432351420406425,6.1,293207
8066,418.06471,5796396,0.0026561191671864667,12.4,288749
8067,418.07227,9007670,0.00412764154462368,19.9,271112
8068,418.0778,24035902,0.011014123259145085,54.9,284371
8069,418.0859,22741578,0.010421016993639854,51.9,290908
8070,418.09041,7445073,0.0034116028470798842,16.2,215011
8071,418.10101,3428960,0.0015712740088005906,6.8,278198
8072,418.1087,3889771,0.0017824343452493706,7.9,201790
8073,418.11425,14361203,0.006580824800816886,32.3,282758
8074,418.12239,17859198,0.008183733153907741,40.5,274445
8075,418.12548,3513475,0.0016100018513107925,7.0,232713
8076,418.13743,3324565,0.001523436428266336,6.6,288936
8077,418.14369,4659870,0.0021353216763653144,9.7,283841
8078,418.14674,3913378,0.0017932519300347736,8.0,231096
8079,418.15075,7441064,0.0034097657776765425,16.2,316346
8080,418.1589,14357172,0.0065789776502145235,32.3,292837
8081,418.16168,2571448,0.001178330866321643,4.8,267819
8082,418.18002,4761299,0.0021818001279770667,9.9,308545
8083,418.18714,2591453,0.0011874978838855854,4.9,322469
8084,418.19535,8121065,0.0037213669329126523,17.8,313856
8085,418.21649,7154440,0.003278424250945854,15.5,308485
8086,418.23172,3818269,0.0017496695319598426,7.7,340998
8087,418.25278,3652412,0.001673667830779998,7.4,320725
8088,418.51949,2310334,0.0010586789480916381,4.2,323049
8089,418.53352,2657490,0.001217758435691137,5.0,354339
8090,418.53771,4441304,0.002035166797041114,9.2,293371
8091,418.55184,3103981,0.001422356828050157,6.1,334751
8092,418.55598,3596531,0.001648061127031402,7.2,323099
8093,418.57014,2569479,0.001177428599009301,4.8,341415
8094,418.57417,3710221,0.0017001580141518522,7.5,298733
8095,418.59253,3418408,0.0015664386991612643,6.8,283907
8096,418.98936,8468327,0.003880494993561977,18.6,301696
8097,419.0047,6393725,0.002929837009448508,13.7,266061
8098,419.01553,3871629,0.001774121021947944,7.9,326242
8099,419.02578,89794456,0.041147080994583855,208.3,294004
8100,419.03343,4116391,0.001886279859887742,8.4,322873
8101,419.03704,5988268,0.002744041886208149,12.8,312063
8102,419.04104,16955314,0.007769540676838684,38.4,281924
8103,419.04388,10643382,0.0048771841906397415,23.7,328141
8104,419.04683,4390842,0.0020120432759058145,9.1,206610
8105,419.06209,144713680,0.06631306404912447,336.5,294732
8106,419.06962,4005851,0.0018356264171725113,8.2,262839
8107,419.07332,13772768,0.006311182512377074,31.0,274379
8108,419.07733,10833894,0.0049644837082674234,24.1,269117
8109,419.08013,8775658,0.0040213252197526285,19.3,354584
8110,419.08309,6696943,0.003068782509658629,14.5,218734
8111,419.09837,140257280,0.06427097971660996,326.1,291926
8112,419.10959,9904149,0.004538440781749674,21.9,299948
8113,419.11345,5692443,0.0026084841271052624,12.1,270531
8114,419.11638,3814431,0.0017479108209670702,7.7,348727
8115,419.11944,6073380,0.002783043295800864,13.0,267222
8116,419.12729,3152943,0.00144479299470678,6.2,317737
8117,419.13462,101361720,0.046447621472202355,235.3,290575
8118,419.14585,3535946,0.001620298879637678,7.1,245740
8119,419.15562,6561880,0.003006891737689684,14.1,292691
8120,419.1709,75262064,0.034487811176533587,174.4,285490
8121,419.19206,7651469,0.0035061809904004264,16.7,303329
8122,419.20727,33138850,0.015185424643781626,76.2,281527
8123,419.22846,9513153,0.00435927221392007,21.0,310997
8124,419.24375,9728216,0.0044578218914184025,21.5,287982
8125,419.2649,8612086,0.003946370588561967,18.9,275432
8126,419.28048,2223373,0.0010188302595448753,4.0,293269
8127,419.52716,2739827,0.0012554882394983013,5.2,304482
8128,419.54531,4047501,0.0018547119598637486,8.3,280529
8129,419.55951,3358370,0.0015389271070340976,6.7,331776
8130,419.56346,4737704,0.002170988042027493,9.9,278320
8131,419.57773,2453692,0.0011243707903276616,4.6,292871
8132,419.58161,4006594,0.0018359668867576155,8.2,302296
8133,419.59975,3111644,0.001425868292963553,6.1,348504
8134,420.00453,3752232,0.001719408980154291,7.6,286120
8135,420.01226,2913075,0.0013348767653127422,5.6,295666
8136,420.01525,3327800,0.0015249188227586805,6.6,281802
8137,420.02068,13299008,0.006094088473832044,29.9,297659
8138,420.02882,13725003,0.006289294854594434,30.9,285202
8139,420.03335,9942354,0.004555947700321551,22.0,285971
8140,420.03591,5453142,0.002498827717704164,11.6,252442
8141,420.0411,4445533,0.002037104678434661,9.2,296573
8142,420.04427,4814178,0.0022060312062956726,10.1,263950
8143,420.04893,4153705,0.0019033784898992861,8.5,226888
8144,420.05164,11513196,0.00527576455631647,25.7,289848
8145,420.05717,29248884,0.01340290094245003,67.1,288573
8146,420.06532,26037632,0.011931388646211837,59.6,282664
8147,420.06981,10026375,0.004594449174090109,22.2,274102
8148,420.07243,3855755,0.001766846978618275,7.8,262200
8149,420.07752,3403154,0.0015594487623494483,6.8,317313
8150,420.08069,4262295,0.001953138371792238,8.8,298106
8151,420.08516,3208605,0.0014702993447014894,6.3,295407
8152,420.08811,8349090,0.0038258562695793834,18.3,301060
8153,420.0937,24309162,0.01113934091570709,55.5,293917
8154,420.10181,28388790,0.013008774633795121,65.1,285840
8155,420.10623,6438332,0.0029502775569353753,13.8,221211
8156,420.11719,3451340,0.0015815293376224367,6.9,342878
8157,420.12455,4927958,0.002258169334684843,10.3,256885
8158,420.1301,12697054,0.005818251288594085,28.5,302839
8159,420.13825,22744554,0.010422380704925547,51.9,292210
8160,420.14117,4491759,0.0020582871105221793,9.3,211764
8161,420.1666,6311444,0.0028921328668752144,13.6,288753
8162,420.17463,18599454,0.008522945338552267,42.2,294061
8163,420.21094,8492628,0.003891630594352848,18.6,293112
8164,420.24734,2997897,0.001373745286372913,5.8,266107
8165,420.53115,2596901,0.0011899943553521366,4.9,364409
8166,420.53529,4381740,0.0020078724089292086,9.0,311397
8167,420.5494,2235968,0.0010246017459841581,4.0,310521
8168,420.5535,4611142,0.0021129927370073646,9.6,316349
8169,420.56752,3200090,0.001466397462444205,6.3,365838
8170,420.57168,4666464,0.0021383432866535737,9.7,268306
8171,420.58988,3113595,0.001426762312022151,6.1,267972
8172,420.60803,2882709,0.001320961961246425,5.6,341737
8173,421.00496,23925462,0.010963515640061766,54.6,289956
8174,421.01274,3797730,0.0017402578162014916,7.7,255025
8175,421.02019,19432172,0.008904526969735019,44.2,280054
8176,421.0231,6464241,0.0029621500017273862,13.9,331188
8177,421.03081,5649148,0.0025886447856690773,12.0,277005
8178,421.04127,114897672,0.052650286292431334,266.9,292135
8179,421.04885,6923031,0.0031723842425752297,15.0,256270
8180,421.0525,8928028,0.004091146687696537,19.7,273177
8181,421.05649,22151970,0.010150837193997718,50.5,278394
8182,421.05938,10662694,0.004886033650434536,23.7,349693
8183,421.06098,4285224,0.0019636452723532797,8.8,369225
8184,421.06715,4510513,0.002066880874450906,9.3,308455
8185,421.07761,144323392,0.0661342199126088,335.6,292703
8186,421.08554,3803980,0.001743121793195975,7.7,211084
8187,421.08884,11182929,0.0051244242219105444,24.9,282387
8188,421.0928,13579094,0.0062224340515083425,30.5,271032
8189,421.09569,5972827,0.002736966259204658,12.8,363273
8190,421.09733,4016989,0.0018407302532948402,8.2,316828
8191,421.10523,2922345,0.00133912461599096,5.6,273820
8192,421.11395,141964144,0.06505312679320387,330.1,291866
8193,421.12519,7496582,0.003435206141641299,16.3,290804
8194,421.1292,6624140,0.00303542153091793,14.3,284446
8195,421.13199,3411855,0.0015634358765620887,6.8,395602
8196,421.14146,2448285,0.0011218931065501941,4.5,383379
8197,421.15028,121025448,0.05545825581104691,281.2,290525
8198,421.16143,2782138,0.0012748766763964752,5.3,300156
8199,421.17138,2782153,0.001274883549941262,5.3,273743
8200,421.1867,75822048,0.03474441618345819,175.7,286891
8201,421.20919,4251648,0.001948259529702596,8.7,272218
8202,421.22313,27046932,0.012393886563096966,61.9,281500
8203,421.22636,4054041,0.0018577088253907757,8.3,234478
8204,421.25952,7937097,0.0036370661137572736,17.3,296034
8205,421.5322,2253270,0.0010325301507775264,4.1,331338
8206,421.54289,3152358,0.0014445249264600963,6.2,315916
8207,421.54662,2778091,0.0012730221940130072,5.3,293288
8208,421.55048,2965489,0.0013588947637429584,5.7,284569
8209,421.56115,4152832,0.001902978449592697,8.5,315035
8210,421.56457,2592773,0.00118810275582682,4.9,287050
8211,421.57541,2252821,0.0010323244026702425,4.1,320264
8212,421.57928,3059739,0.0014020835368197676,6.0,261522
8213,421.58693,2852390,0.0013070686942871065,5.5,275027
8214,421.59345,2768943,0.0012688302481657218,5.3,293129
8215,421.59762,3882550,0.0017791254207890242,7.9,311253
8216,421.77514,2245688,0.0010290558030059786,4.1,170808
8217,421.78721,2368842,0.0010854894386505554,4.3,261710
8218,421.7899,3298126,0.0015113211182251926,6.5,356782
8219,421.79704,2890584,0.001324570572259474,5.6,279634
8220,421.80511,3251044,0.00148974643584851,6.4,380143
8221,421.81188,2896238,0.0013271614404077635,5.6,164429
8222,422.00013,3361920,0.001540553845966964,6.7,320286
8223,422.00815,3862668,0.0017700147662923335,7.8,290630
8224,422.01523,3830422,0.0017552384779460756,7.8,262751
8225,422.02038,5257374,0.0024091197099832006,11.1,290828
8226,422.02343,3720354,0.0017048013227734683,7.5,284507
8227,422.02786,3420328,0.0015673185128939695,6.8,257653
8228,422.03081,6242477,0.0028605296826546486,13.4,320251
8229,422.03643,14825653,0.006793652659230933,33.4,277092
8230,422.03856,6490296,0.0029740893490219885,14.0,250731
8231,422.04452,19036352,0.008723147869901993,43.2,283099
8232,422.04696,3187908,0.0014608152276047177,6.3,375999
8233,422.04904,7413960,0.003397345740483186,16.1,254884
8234,422.05172,9027787,0.004136859884655364,19.9,264109
8235,422.05675,8409299,0.003853446220117119,18.4,309539
8236,422.05975,4815063,0.0022064367454380914,10.1,304541
8237,422.06425,4234974,0.0019406188973176335,8.7,190857
8238,422.06725,8003810,0.0036676364333145485,17.5,276585
8239,422.07283,24672490,0.011305831001059355,56.4,280273
8240,422.08092,25385206,0.011632423357475387,58.1,281355
8241,422.08534,8198396,0.003756802805706315,17.9,279624
8242,422.08807,5421312,0.002484242055666659,11.5,270061
8243,422.09614,4582668,0.0020999449160568175,9.5,292256
8244,422.10089,2921747,0.0013388505906721277,5.6,248496
8245,422.10362,5970199,0.0027357620141580177,12.7,283017
8246,422.10923,15517983,0.00711090341004544,35.0,279341
8247,422.1173,29153578,0.013359228271820232,66.8,289162
8248,422.14001,3968332,0.0018184338487155477,8.1,293148
8249,422.14564,9720148,0.004454124840795764,21.5,273381
8250,422.1537,26884448,0.012319430493021505,61.5,285299
8251,422.15674,5492069,0.0025166654828984447,11.6,226852
8252,422.17628,2287489,0.0010482105393814025,4.2,347957
8253,422.18206,5051785,0.0023149113633721863,10.6,271697
8254,422.19015,18495894,0.008475490385344476,42.0,288527
8255,422.19325,3197338,0.0014651363960939943,6.3,277974
8256,422.22652,7244234,0.003319571122984677,15.7,299305
8257,422.51778,2555763,0.0011711434296562875,4.8,353392
8258,422.53246,2781064,0.001274384530589743,5.3,317174
8259,422.54018,3704724,0.0016976390891056642,7.5,312268
8260,422.55096,3282852,0.0015043220166869944,6.5,291689
8261,422.55437,3660712,0.001677471192228672,7.4,295984
8262,422.55826,3384238,0.0015507807641370248,6.7,277573
8263,422.56895,2982846,0.001366848371533878,5.8,296880
8264,422.57249,2428355,0.0011127604567101857,4.5,325652
8265,422.57662,2620361,0.0012007445793986295,4.9,267359
8266,422.5872,3016664,0.001382345007373788,5.9,352013
8267,422.60544,2764787,0.0012669258180234703,5.3,338552
8268,422.9995,12803634,0.005867090115485611,28.7,284598
8269,423.00287,2878519,0.0013190419510693233,5.5,271260
8270,423.02065,47152720,0.02160708884917053,108.8,288613
8271,423.02829,8130140,0.003725525427508642,17.8,305382
8272,423.03245,3094114,0.001417835410289426,6.0,276316
8273,423.03591,39001704,0.017871997280263993,89.8,290380
8274,423.03878,7259756,0.003326683867130016,15.8,304647
8275,423.0465,8365687,0.003833461617767774,18.3,277933
8276,423.05707,114900616,0.05265163534015482,266.9,293769
8277,423.06465,9156241,0.004195722172791263,20.2,278052
8278,423.0683,8621718,0.003950784320787705,18.9,260583
8279,423.07232,30432924,0.013945471073737722,69.8,283708
8280,423.07521,7229089,0.0033126311339316443,15.7,354251
8281,423.07681,3997347,0.0018317295755147373,8.1,390168
8282,423.08296,5574316,0.002554354045436888,11.8,279020
8283,423.09344,144654016,0.06628572383738066,336.3,295907
8284,423.10468,9195212,0.004213580100383585,20.3,282643
8285,423.10869,17153746,0.007860469426113776,38.8,282376
8286,423.11165,4982486,0.0022831560446936734,10.4,330272
8287,423.12979,160874224,0.07371841224661826,374.2,295617
8288,423.14093,5158657,0.0023638839952688944,10.9,310444
8289,423.14502,7577351,0.003472217430900087,16.5,279355
8290,423.15723,2485017,0.0011387250430240122,4.6,450955
8291,423.16607,116145960,0.05322229719074968,269.8,289363
8292,423.16895,7167786,0.0032845398728607944,15.5,209602
8293,423.20234,60702556,0.027816115822454142,140.5,284938
8294,423.23863,18210704,0.008344805969495401,41.3,286835
8295,423.53005,3202361,0.0014674381171249206,6.3,248770
8296,423.54058,2435401,0.0011159891898146865,4.5,407035
8297,423.54407,3409230,0.0015622330062244054,6.8,312535
8298,423.54805,4765012,0.0021835015594299494,9.9,292898
8299,423.55855,2319715,0.001062977663001278,4.2,375785
8300,423.56218,2917736,0.0013370126047961481,5.6,257375
8301,423.56617,3563886,0.0016331020023938165,7.1,307350
8302,423.57664,2433405,0.0011150745501217283,4.5,358329
8303,423.58034,2299267,0.0010536076467479666,4.2,303235
8304,423.58445,2754185,0.001262067596568188,5.2,208789
8305,423.59505,2679192,0.0012277030802886216,5.1,333199
8306,423.61301,2407859,0.0011033684451135564,4.4,341308
8307,424.0072,2556915,0.0011716713178959105,4.8,334729
8308,424.01552,4637695,0.002125160285988887,9.6,321297
8309,424.01768,5118978,0.0023457016363626374,10.8,272675
8310,424.02368,6960139,0.003189388475905036,15.1,292447
8311,424.03085,9235477,0.004232030985772844,20.4,273728
8312,424.03582,9124893,0.004181357380659573,20.1,279295
8313,424.03895,6781985,0.0031077518427090065,14.6,266371
8314,424.04334,4180008,0.0019154314798010298,8.6,223587
8315,424.04635,4738092,0.0021711658377193107,9.9,296505
8316,424.0519,14382132,0.006590415228739693,32.4,254388
8317,424.05394,9935927,0.004553002615498585,22.0,217287
8318,424.06004,17978432,0.008238370503181379,40.8,286616
8319,424.06242,2524228,0.0011566929473329224,4.7,358505
8320,424.0647,4659271,0.002135047192810163,9.7,207822
8321,424.06714,10746955,0.0049246451009196815,23.9,276447
8322,424.07214,8717394,0.003994626538855576,19.2,298466
8323,424.0754,6234199,0.0028567364024049955,13.4,256983
8324,424.08003,3356765,0.0015381916377419141,6.6,268903
8325,424.08274,6087778,0.0027896409823235154,13.0,309579
8326,424.0883,16278633,0.007459460866182045,36.8,271587
8327,424.09641,25355382,0.011618756917494031,58.0,285355
8328,424.10101,4293756,0.0019675549446279885,8.8,259557
8329,424.10349,5426304,0.002486529571371693,11.5,305520
8330,424.10869,3392647,0.0015546340733444827,6.7,315830
8331,424.1117,3927180,0.001799576507711231,8.0,237217
8332,424.11902,3928215,0.0018000507823015177,8.0,283793
8333,424.12482,11140255,0.005104869445228531,24.8,274704
8334,424.13289,30352554,0.013908642620770264,69.6,280572
8335,424.13992,2796725,0.0012815609695834397,5.3,360209
8336,424.15557,2654412,0.0012163479843008938,5.0,313698
8337,424.16129,6145237,0.0028159707829836784,13.2,252643
8338,424.16941,25568480,0.011716406160625298,58.5,286334
8339,424.19773,3059466,0.0014019584383046485,6.0,258708
8340,424.20588,14075157,0.0064497481346786475,31.7,288384
8341,424.24233,4400459,0.002016450134586766,9.1,302236
8342,424.53345,3172085,0.0014535645543273241,6.2,296127
8343,424.53737,3469051,0.001589645161070324,6.9,290179
8344,424.55174,3898128,0.0017862638261682343,7.9,325629
8345,424.55575,4468502,0.002047629908448467,9.2,280845
8346,424.57013,2399019,0.0010993176360525594,4.4,330554
8347,424.57407,3435313,0.0015741851841359431,6.8,260780
8348,424.58471,2746176,0.0012583975818883774,5.2,305736
8349,424.58824,2314053,0.0010603831289624356,4.2,322042
8350,424.59227,2961227,0.0013569417605508803,5.7,276033
8351,424.99991,5964192,0.00273300938858908,12.7,311175
8352,425.00761,2727339,0.001249765784345164,5.2,364456
8353,425.01517,41044408,0.01880803844227026,94.6,288853
8354,425.02575,8382918,0.0038413574877824846,18.4,315891
8355,425.03059,2853325,0.0013074971452454811,5.5,287903
8356,425.03636,59099604,0.027081584998252358,136.7,291918
8357,425.04399,11045345,0.005061378236181104,24.6,292600
8358,425.04808,3283431,0.0015045873355157633,6.5,254963
8359,425.05163,60377580,0.027667200016412662,139.7,286287
8360,425.05488,15440368,0.007075337398137148,34.8,266893
8361,425.06217,9685499,0.004438247410574667,21.4,253866
8362,425.07276,108022280,0.049499731969862536,250.9,294434
8363,425.0804,9191958,0.0042120889994011765,20.3,277365
8364,425.084,5361179,0.002456686931089176,11.3,244565
8365,425.08797,38218272,0.01751300028430526,88.0,286494
8366,425.0909,3843621,0.0017612867391221055,7.8,385069
8367,425.09723,2869806,0.001315049338020854,5.5,534257
8368,425.09868,5734961,0.002627967418921493,12.2,279089
8369,425.1091,137120320,0.06283351071299163,318.8,293287
8370,425.11665,3623499,0.0016604188440853583,7.3,269499
8371,425.12029,5022288,0.002301394766667182,10.5,283352
8372,425.12434,21129814,0.009682448190994015,48.1,287434
8373,425.12715,3727963,0.001708288042925632,7.5,389089
8374,425.14542,142527088,0.06531108817963305,331.4,291669
8375,425.16066,9906827,0.004539667938612269,21.9,277645
8376,425.16795,2998422,0.0013739858604404497,5.8,278735
8377,425.17284,2249373,0.0010307444038419262,4.1,418635
8378,425.18168,82463400,0.03778772487790077,191.2,283995
8379,425.18485,9166511,0.004200428259788598,20.2,206773
8380,425.19447,5690045,0.002607385276412019,12.1,281402
8381,425.19692,5581505,0.002557648306335023,11.8,252554
8382,425.20911,2354899,0.0010791002496531024,4.3,354945
8383,425.21795,41388768,0.018965836701121504,95.4,280746
8384,425.22921,2244848,0.00102867088449792,4.0,254761
8385,425.23318,2359030,0.001080993223887376,4.3,332927
8386,425.25432,9775893,0.00447966922440496,21.6,284313
8387,425.29065,2762570,0.001265909908103987,5.3,360989
8388,425.52736,2919589,0.0013378617166954724,5.6,329696
8389,425.54146,2676922,0.0012266628838442251,5.1,340122
8390,425.54557,4835520,0.002215810885818275,10.1,310405
8391,425.55984,3604692,0.0016518007936317189,7.2,294623
8392,425.5638,5288154,0.0024232242238856326,11.1,253714
8393,425.57781,2455791,0.0011253326283614889,4.5,329314
