,m/z,I,RelInt,S/N,Res.
65,151.89876,983620,0.0006601665566970588,4.1,1071958
66,151.94077,991976,0.0006657747709950199,4.1,881825
67,152.19248,1069084,0.0007175265886215392,4.6,901378
68,152.22353,1037343,0.0006962232939791759,4.4,676391
69,152.25804,1036962,0.0006959675819581703,4.4,776954
70,152.26343,1174402,0.0007882118343650386,5.3,800089
71,152.27066,993123,0.0006665445916986775,4.1,1075401
72,152.33251,1040520,0.0006983555698078766,4.4,881165
73,152.50115,1031638,0.0006923943252656923,4.4,901743
74,152.50551,1023575,0.0006869827608946462,4.3,821719
75,152.53655,976057,0.0006550905724060726,4.0,1315063
76,152.55267,1000315,0.0006713715755702592,4.2,893919
77,152.58765,1132926,0.0007603747955639088,5.0,900393
78,152.60073,1024191,0.00068739619555328,4.3,942786
79,152.61152,1175232,0.000788768897297938,5.3,613509
80,152.62655,1074305,0.0007210307158175248,4.6,1120509
81,152.62706,1161857,0.0007797921301563354,5.2,1055497
82,152.77324,1087822,0.0007301027877018644,4.7,1057687
83,152.77417,1147950,0.000770458305809549,5.1,735714
84,152.78587,1160463,0.0007788565328931284,5.2,988079
85,152.79254,998864,0.0006703977221779253,4.2,1094943
86,152.80629,1006321,0.0006754025634919388,4.2,872543
87,152.81398,1090129,0.0007316511541912608,4.7,806207
88,152.83177,1025235,0.0006880968867604452,4.3,1037416
89,152.90418,1016665,0.0006823450441882182,4.3,979293
90,152.90931,1028826,0.0006905070228954354,4.4,1118934
91,152.91639,1084698,0.0007280060833616501,4.7,1065780
92,152.92131,999259,0.0006706628304411727,4.2,1032778
93,152.93633,1003228,0.0006733266651166882,4.2,987613
94,152.94597,1032637,0.000693064814265652,4.4,881864
95,152.99135,1015905,0.0006818349624665272,4.3,971700
96,153.01931,5611172,0.003765995097979859,32.6,731095
97,153.05572,3559847,0.002389227482522066,19.9,741874
98,153.06312,1003368,0.0006734206275391051,4.2,987338
99,153.08028,1029545,0.0006909895870505615,4.4,978992
100,153.09216,1455658,0.000976979656359699,7.0,794080
101,153.09433,986730,0.0006622538647950314,4.1,1066314
102,153.15523,1055248,0.0007082404166461213,4.5,683465
103,153.1887,1016499,0.0006822336316016384,4.3,1184291
104,153.18993,977395,0.0006559885847003128,4.0,895419
105,153.228,1173526,0.0007876238980647736,5.2,667901
106,153.41824,980264,0.0006579141431996967,4.1,980049
107,153.45331,1178667,0.0007910743324479496,5.3,850500
108,153.45403,1114187,0.0007477979253234235,4.9,801721
109,153.48712,1051438,0.0007056832964360648,4.5,642083
110,153.50414,1008656,0.0006769697224658186,4.2,1046812
111,153.54287,978964,0.0006570416349915408,4.0,943927
112,153.56576,1012118,0.0006792932789401534,4.2,961501
113,153.5676,1064918,0.0007147305353944801,4.6,1091541
114,153.58947,1164440,0.000781525736849925,5.2,815548
115,153.60625,1012889,0.0006798107434236059,4.3,1096981
116,153.62,1095259,0.0007350942058126755,4.8,1293675
117,153.63328,1006876,0.0006757750573808054,4.2,1086725
118,153.75696,1066888,0.0007160527209099161,4.6,869558
119,153.80448,1019116,0.0006839900577406719,4.3,1045020
120,153.80793,1154285,0.0007747101054239081,5.1,903690
121,153.80869,1133741,0.0007609217910944065,5.0,945233
122,153.87589,1167987,0.0007839063419378698,5.2,871262
123,153.884,991028,0.0006651385111632263,4.1,582312
124,153.90024,1076918,0.0007227844573159179,4.6,826267
125,153.96545,1099580,0.0007379942888645532,4.8,988180
126,153.97132,1019196,0.0006840437505534815,4.3,1126214
127,153.98659,978750,0.0006568980067172752,4.0,1050055
128,153.994,972671,0.0006528180241039069,4.0,998331
129,154.05539,1036677,0.0006957763013125361,4.4,1057129
130,154.08297,982119,0.000659159145296719,4.1,770465
131,154.10337,1007817,0.0006764066190914781,4.2,989395
132,154.13148,1063084,0.0007134996276608203,4.6,799755
133,154.13672,1045069,0.0007014086773762617,4.4,1001674
134,154.18183,991761,0.0006656304715605942,4.1,1433056
135,154.18263,1017745,0.0006830698971611477,4.3,918659
136,154.19856,987891,0.0006630330817409305,4.1,620268
137,154.21079,985972,0.0006617451253936606,4.1,830052
138,154.2229,982709,0.0006595551297911896,4.1,940611
139,154.22859,988902,0.0006637116246628117,4.1,659172
140,154.26572,1035673,0.0006951024565117758,4.4,993014
141,154.26837,1101338,0.0007391741884260439,4.8,596518
142,154.27566,1252634,0.0008407180360115324,5.7,820679
143,154.28162,1116091,0.0007490758142682917,4.9,844238
144,154.4523,1061740,0.0007125975884056193,4.6,934152
145,154.48479,979759,0.0006575752073188361,4.0,1031556
146,154.4922,1210032,0.0008121252708701077,5.5,947817
147,154.50188,982321,0.000659294719649063,4.1,1092176
148,154.51216,1104658,0.0007414024401576417,4.8,763425
149,154.5767,981945,0.0006590423634288581,4.1,1024812
150,154.59266,1034554,0.0006943514282926017,4.4,607534
151,154.60973,1032060,0.0006926775548532629,4.4,1008066
152,154.62591,1031502,0.000692303047483916,4.4,663746
153,154.63594,1082687,0.0007266563802796491,4.7,1133803
154,154.71748,1113223,0.0007471509269290679,4.9,986101
155,154.73931,1270602,0.0008527774417685654,5.8,909847
156,154.7703,1094605,0.0007346552670679571,4.8,618155
157,154.77183,979469,0.0006573805708724014,4.0,770838
158,154.77705,988109,0.0006631793946558366,4.1,1088654
159,154.85637,989622,0.000664194859978098,4.1,899108
160,154.86799,1086615,0.0007292926973885998,4.7,1059045
161,154.8691,1041559,0.000699052905214241,4.4,911603
162,154.89174,1005785,0.0006750428216461147,4.2,1114141
163,154.90701,985179,0.0006612128953866856,4.1,749512
164,154.93692,993598,0.0006668633927747344,4.1,669299
165,154.9412,1013983,0.0006805449926387769,4.3,1135160
166,154.98758,1086884,0.0007294732394716721,4.7,808950
167,154.99445,1188196,0.0007974698176137315,5.3,662503
168,154.99857,1632741,0.0010958307109941974,8.0,1000682
169,154.99963,993637,0.000666889568020979,4.1,824489
170,155.03498,1893545,0.0012708719653940874,9.6,840271
171,155.0714,1226092,0.000822904103041632,5.5,1261317
172,155.10171,1187696,0.0007971342375336714,5.3,896656
173,155.10777,1171312,0.0007861379494702683,5.2,1024290
174,155.11206,1118865,0.0007509376125524641,4.9,706055
175,155.12605,1173298,0.0007874708735482663,5.2,802177
176,155.13189,1161171,0.0007793317142864933,5.2,692094
177,155.15974,1015382,0.0006814839457027845,4.3,758045
178,155.16184,1226870,0.0008234262656462053,5.6,816365
179,155.25726,1095264,0.0007350975616134761,4.7,645769
180,155.29511,1258308,0.0008445261987600523,5.7,976167
181,155.31401,1036710,0.0006957984495978201,4.4,704049
182,155.4418,1235476,0.0008292022699841965,5.6,868835
183,155.45201,1163285,0.0007807505468649865,5.2,872506
184,155.47222,1224856,0.000822074549083724,5.5,848112
185,155.51968,1011357,0.0006787825260583022,4.2,998417
186,155.52786,1007822,0.0006764099748922787,4.2,576859
187,155.52955,1089822,0.000731445108022104,4.7,1042238
188,155.5337,1133726,0.0007609117236920047,5.0,1061841
189,155.53941,1112543,0.0007466945380201866,4.9,1023616
190,155.54224,1005407,0.0006747891231055894,4.2,1022190
191,155.56753,1058178,0.0007102069159152725,4.5,686213
192,155.57574,1097635,0.0007366888823531201,4.8,970645
193,155.58076,1092900,0.0007335109389949529,4.7,1033956
194,155.59348,996773,0.0006689943262831148,4.1,941351
195,155.61963,1000488,0.0006714876862779599,4.2,905559
196,155.62927,1009321,0.0006774160439722983,4.2,1018306
197,155.63553,1031082,0.0006920211602166658,4.4,778576
198,155.65124,1006219,0.0006753341051556066,4.2,818346
199,155.65519,1085804,0.0007287483864987426,4.7,932838
200,155.67479,1205678,0.000809203039532946,5.4,1131634
201,155.67597,1018606,0.0006836477660590108,4.3,747110
202,155.69163,1070640,0.0007185709138306857,4.6,1003433
203,155.7661,1028568,0.0006903338635741245,4.3,815824
204,155.77371,982329,0.000659300088930344,4.1,702393
205,155.78524,1114970,0.0007483234437287974,4.9,753111
206,155.80072,1003932,0.0006737991618694126,4.2,677117
207,155.81449,1067934,0.0007167547544374014,4.6,848784
208,155.85111,1089570,0.0007312759756617538,4.7,836219
209,155.91024,1003048,0.0006732058562878666,4.2,919398
210,155.93138,1165259,0.0007820754170210631,5.2,1074159
211,155.94204,983436,0.0006600430632275967,4.1,1070655
212,155.95737,1081422,0.0007258073626770975,4.7,929605
213,155.97122,1077327,0.0007230589618214069,4.6,961690
214,155.97783,1067472,0.000716444678443426,4.6,886331
215,156.00211,1102099,0.000739684941307895,4.8,906331
216,156.08218,1110172,0.0007451032172805424,4.8,1051405
217,156.13614,975970,0.0006550321814721422,4.0,915244
218,156.13958,996419,0.0006687567355864324,4.1,685458
219,156.14977,1001444,0.0006721293153910345,4.2,1013610
220,156.16074,1172101,0.0007866674948366029,5.2,689071
221,156.16437,1099814,0.0007381513403420213,4.8,807660
222,156.16785,1017158,0.0006826759261471573,4.3,963145
223,156.19415,1264745,0.0008488464567107435,5.8,962160
224,156.22594,1017325,0.0006827880098938974,4.3,1123717
225,156.23033,991277,0.0006653056300430962,4.1,737499
226,156.25069,998895,0.000670418528142889,4.2,881169
227,156.28584,1105588,0.0007420266191065531,4.8,833322
228,156.28816,1133812,0.000760969443465775,5.0,944178
229,156.30528,1077462,0.000723149568443023,4.6,836487
230,156.42802,975492,0.0006547113669156049,4.0,1031331
231,156.48088,1096074,0.0007356412013431731,4.7,957193
232,156.48422,993035,0.0006664855296045868,4.1,904913
233,156.50502,1216493,0.0008164616366646419,5.5,704674
234,156.50725,1194830,0.0008019222941159662,5.4,850575
235,156.50901,1231886,0.0008267928050093663,5.6,721534
236,156.52763,1205904,0.0008093547217291332,5.4,1065174
237,156.54677,979026,0.0006570832469214682,4.0,1176077
238,156.58565,983447,0.0006600504459893581,4.1,971195
239,156.59971,1121528,0.0007527249120588631,4.9,637574
240,156.63287,1051676,0.0007058430325541734,4.5,868939
241,156.63581,994717,0.0006676144209939084,4.1,847514
242,156.73788,1251817,0.0008401696981607146,5.7,1051650
243,156.77614,1034733,0.0006944715659612632,4.4,1020055
244,156.79398,1136240,0.000762599020334546,5.0,888034
245,156.80325,1106161,0.0007424111938783018,4.8,1024734
246,156.80718,1000497,0.000671493726719401,4.2,1050104
247,156.84879,1115062,0.0007483851904635284,4.9,1010979
248,156.87446,1045241,0.0007015241169238023,4.4,818667
249,156.9239,1007871,0.0006764428617401245,4.2,895241
250,156.9287,977440,0.0006560187869075183,4.0,758027
251,156.95219,1009795,0.0006777341738881951,4.2,977947
252,156.97337,1005349,0.0006747501958163024,4.2,564214
253,157.08705,2588691,0.0017374262660607405,13.9,488956
254,157.12344,2306008,0.0015477006985175894,12.1,473021
255,157.1382,1018170,0.0006833551402291987,4.3,758318
256,157.21184,1001827,0.0006723863697323604,4.2,815624
257,157.2759,1056363,0.000708988760224655,4.5,797777
258,157.28483,1083468,0.0007271805563647027,4.7,758900
259,157.28913,1008076,0.0006765804495729492,4.2,929276
260,157.29404,1033677,0.0006937628208321766,4.4,656455
261,157.47442,1022179,0.000686045821311119,4.3,784057
262,157.51877,984041,0.0006604491151244692,4.1,915953
263,157.53171,1057995,0.0007100840936059705,4.5,1079070
264,157.55253,1099629,0.0007380271757123991,4.8,552794
265,157.58056,1147217,0.0007699663454121812,5.0,957521
266,157.60178,989395,0.0006640425066217507,4.1,1096414
267,157.72748,1053284,0.0007069222580916461,4.5,874408
268,157.77673,998442,0.0006701144925903548,4.1,945135
269,157.81281,977486,0.0006560496602748837,4.0,947844
270,157.85299,1033396,0.000693574224827183,4.4,1057229
271,157.87468,1203190,0.000807533193054568,5.4,836213
272,157.93975,1073151,0.0007202561969927465,4.6,835861
273,157.95677,1004545,0.000674210583047566,4.2,1214120
274,157.98089,1007620,0.0006762744005399345,4.2,1097918
275,157.99207,1052550,0.000706429626534118,4.5,937130
276,158.08235,1095601,0.0007353237425874365,4.7,646726
277,158.0869,1012242,0.0006793765028000083,4.2,792481
278,158.09085,1023314,0.000686807588092855,4.3,1099693
279,158.09237,997011,0.0006691540624012233,4.1,777966
280,158.10865,1035029,0.0006946702293686587,4.4,817608
281,158.11095,997397,0.0006694131302230296,4.1,1170793
282,158.20355,1033889,0.000693905106786122,4.4,982730
283,158.23729,1130726,0.0007588982432116452,4.9,887812
284,158.26795,1420202,0.0009531830017224906,6.7,948711
285,158.5499,979119,0.0006571456648163594,4.0,863933
286,158.56273,982033,0.0006591014255229486,4.0,1004206
287,158.58434,996484,0.0006688003609968402,4.1,679372
288,158.60732,1053367,0.000706977964384936,4.5,553747
289,158.6298,1045082,0.0007014174024583432,4.4,577814
290,158.74329,1037545,0.0006963588683315202,4.4,928876
291,158.76694,1008109,0.0006766025978582331,4.2,983949
292,158.77265,1131245,0.0007592465753347474,5.0,938441
293,158.81399,1093555,0.0007339505488998313,4.7,725373
294,158.82406,987380,0.0006626901188991093,4.1,868522
295,158.87439,1015995,0.000681895366880938,4.2,988308
296,158.8851,1039997,0.0006980045530441339,4.4,885258
297,158.91079,1108032,0.0007436669345378859,4.8,913809
298,158.91791,1051009,0.0007053953687273734,4.5,868531
299,158.92883,1275715,0.000856209083667258,5.8,900988
300,158.98369,1182794,0.000793844210428764,5.3,953682
301,158.99734,1066444,0.0007157547257988228,4.6,644357
302,159.04663,1229907,0.0008254645790524893,5.6,921584
303,159.06634,3537110,0.002373967313961422,19.7,633181
304,159.08904,1003737,0.0006736682856381892,4.2,622981
305,159.10052,1033082,0.0006933634805369054,4.3,721534
306,159.10264,2749787,0.0018455474832154034,14.9,833031
307,159.1953,1003048,0.0006732058562878666,4.2,701771
308,159.19802,982760,0.0006595893589593558,4.0,828667
309,159.22389,1011116,0.0006786207764597134,4.2,814293
310,159.22528,1047596,0.0007031046991008845,4.4,779479
311,159.22674,999212,0.000670631285913647,4.1,786277
312,159.25238,1403696,0.0009421048321195529,6.6,976313
313,159.25616,1008496,0.0006768623368401994,4.2,1062131
314,159.26506,1126513,0.0007560706454570604,4.9,877504
315,159.29495,1003990,0.0006738380891586996,4.2,874389
316,159.31151,1105336,0.000741857486746203,4.8,895672
317,159.31396,1000056,0.0006711977450887882,4.1,564884
318,159.3175,1019129,0.0006839987828227536,4.3,1006288
319,159.3228,1002746,0.0006730031659195105,4.2,1104264
320,159.32619,1156154,0.000775964503763172,5.1,987952
321,159.41784,984391,0.0006606840211805112,4.0,975947
322,159.44025,1021322,0.0006854706370538963,4.3,808136
323,159.49192,1032529,0.0006929923289683591,4.3,643313
324,159.50667,1061844,0.0007126673890622716,4.5,1055389
325,159.54276,1050905,0.000705325568070721,4.4,864022
326,159.59323,1164512,0.0007815740603814535,5.1,667167
327,159.6,1147777,0.0007703421951018483,5.0,762008
328,159.71904,990130,0.0006645358093394388,4.1,1007142
329,159.73093,1262964,0.0008476511204655702,5.7,803382
330,159.73174,1033396,0.000693574224827183,4.3,1144403
331,159.76402,1100856,0.0007388506892288661,4.8,768522
332,159.76814,1077625,0.0007232589675491226,4.6,974359
333,159.81619,1056256,0.0007089169460875221,4.5,845459
334,159.83281,991298,0.0006653197244064588,4.1,1110797
335,159.83708,1056227,0.0007088974824428786,4.5,753340
336,159.89507,1088523,0.0007305732709741084,4.7,986103
337,159.94007,1130258,0.0007585841402567091,4.9,733306
338,159.96215,1066773,0.0007159755374915024,4.5,854639
339,159.96407,1040213,0.0006981495236387199,4.4,1085437
340,159.96558,1179605,0.0007917038806781419,5.2,1054719
341,159.97126,1081222,0.0007256731306450736,4.6,478956
342,159.98609,1137432,0.0007633990432454087,5.0,871117
343,160.00008,993498,0.0006667962767587224,4.1,1198826
344,160.13396,993806,0.0006670029940880393,4.1,711763
345,160.13704,1016750,0.0006824020928018284,4.2,1146185
346,160.15535,989617,0.0006641915041772973,4.1,927131
347,160.20318,1003320,0.0006733884118514192,4.2,996500
348,160.21741,980858,0.0006583128123348078,4.0,630651
349,160.2304,1011388,0.0006788033320232659,4.2,975547
350,160.24261,1274750,0.0008555614141127424,5.8,856152
351,160.27054,1187010,0.0007966738216638292,5.3,806182
352,160.27294,998530,0.0006701735546844453,4.1,896809
353,160.43745,1013979,0.0006805423079981365,4.2,1081915
354,160.43997,1018715,0.0006837209225164639,4.2,870557
355,160.45841,1055518,0.0007084216298893537,4.5,1118290
356,160.4681,1020127,0.000684668600662553,4.3,841239
357,160.47386,1066176,0.0007155748548759108,4.5,730358
358,160.48327,982178,0.0006591987437461659,4.0,645609
359,160.55165,1010988,0.000678534867959218,4.2,901032
360,160.75583,1034699,0.0006944487465158191,4.3,942044
361,160.80678,1100531,0.0007386325621768273,4.7,728609
362,160.8521,1032345,0.0006928688354988971,4.3,758441
363,160.89382,1000800,0.0006716970882479173,4.1,679764
364,160.93934,987175,0.0006625525310662848,4.1,922124
365,160.94159,1033895,0.0006939091337470828,4.3,962442
366,160.94237,1003303,0.0006733770021286972,4.2,1032126
367,160.98269,1009133,0.0006772898658621957,4.2,911894
368,160.98909,1145262,0.000768654227299147,5.0,869046
369,160.99006,1057582,0.000709806904459841,4.5,968635
370,161.02444,5989748,0.00402008022675738,34.6,656674
371,161.06081,2694137,0.0018081974203047353,14.5,664309
372,161.07484,1030843,0.000691860752938397,4.3,966157
373,161.20761,1010448,0.0006781724414727533,4.2,753581
374,161.21707,1140146,0.0007652205719199739,5.0,733271
375,161.24543,978838,0.0006569570688113658,4.0,988760
376,161.24645,1013270,0.0006800664554446114,4.2,1173309
377,161.3095,1010976,0.0006785268140372966,4.2,802373
378,161.38308,1109483,0.0007446407879302198,4.8,600639
379,161.46471,983256,0.0006599222543987752,4.0,698130
380,161.46565,997336,0.0006693721894532623,4.1,739960
381,161.49656,1007101,0.0006759260684168323,4.2,998154
382,161.55385,992582,0.0006661814940520526,4.1,1117930
383,161.56156,990215,0.000664592857953049,4.1,1015945
384,161.5796,1023306,0.000686802218811574,4.3,749061
385,161.58732,981579,0.0006587967188102542,4.0,1236903
386,161.60383,994894,0.0006677332163422496,4.1,898867
387,161.65676,1093846,0.0007341458565064262,4.7,850874
388,161.83113,1027378,0.0006895351829835819,4.3,838351
389,161.84785,1195509,0.0008023780118646876,5.3,639509
390,161.90752,1139710,0.0007649279460901617,5.0,544940
391,161.91997,1004096,0.0006739092321356722,4.1,794037
392,161.9654,1001672,0.0006722823399075418,4.1,738936
393,162.20607,1039919,0.0006979522025516446,4.4,902556
394,162.21785,1328881,0.0008918919847401885,6.1,837333
395,162.26362,1092216,0.0007330518654454309,4.7,862302
396,162.28019,1059387,0.0007110183485488573,4.5,770704
397,162.34138,999621,0.000670905790419136,4.1,1332402
398,162.48265,1221980,0.0008201442924632194,5.5,783456
399,162.50811,1186144,0.0007960925969651654,5.3,1025375
400,162.51344,1016033,0.0006819208709670226,4.2,849173
401,162.547,1090726,0.0007320518368068524,4.7,926701
402,162.63255,1019541,0.0006842753008087229,4.2,611568
403,162.63775,1274102,0.0008551265023289847,5.8,740828
404,162.71728,1134115,0.0007611728049942912,4.9,625190
405,162.74434,1116231,0.0007491697766907083,4.8,595101
406,162.76847,1082091,0.0007262563688242177,4.6,633402
407,162.8074,1041330,0.0006988992095375736,4.4,537361
408,162.88438,1103327,0.0007405091259845222,4.8,1037415
409,162.88704,1124319,0.0007545981200657576,4.9,785506
410,162.94407,1009193,0.0006773301354718029,4.2,904763
411,162.99064,995760,0.0006683144410409135,4.1,1044236
412,163.00372,6979763,0.0046845388526784056,40.6,664535
413,163.04007,10586297,0.007105100789595985,62.5,602131
414,163.07639,1574591,0.00105680274768323,7.6,987424
415,163.09531,1185794,0.0007958576909091236,5.3,833534
416,163.10264,1094019,0.0007342619672141269,4.7,781043
417,163.12372,1109767,0.0007448313974156938,4.8,836767
418,163.16164,1052173,0.0007061765991537529,4.4,996045
419,163.22404,1041560,0.0006990535763744013,4.4,871238
420,163.2597,1003870,0.0006737575499394852,4.1,1060580
421,163.28126,993954,0.0006671023257917369,4.1,918092
422,163.28724,1106595,0.0007427024773877938,4.8,924882
423,163.30302,1074917,0.0007214414658355181,4.6,959799
424,163.33265,1124651,0.0007548209452389173,4.9,898543
425,163.35446,1080878,0.0007254422515499924,4.6,885833
426,163.4233,1050042,0.0007047463568525376,4.4,931094
427,163.44066,1060029,0.0007114492333716542,4.5,820222
428,163.57441,1327316,0.0008908416190896009,6.1,790461
429,163.58516,1009974,0.0006778543115568565,4.2,673400
430,163.66975,1011877,0.0006791315293415645,4.2,980295
431,163.67623,992038,0.0006658163829249475,4.1,746076
432,163.73924,1097905,0.0007368700955963526,4.7,503171
433,163.76183,987509,0.0006627766985597647,4.0,786349
434,163.77231,1073014,0.0007201642480508101,4.6,1104902
435,163.79435,992954,0.0006664311656316171,4.1,997741
436,163.86231,1017862,0.0006831484228998816,4.2,832375
437,163.88244,1048202,0.0007035114221579171,4.4,876106
438,163.90049,1036813,0.0006958675790943124,4.3,699630
439,163.90841,1055214,0.0007082175972006772,4.4,729002
440,164.07172,1766379,0.0011855232124722902,8.8,891757
441,164.09601,1097007,0.000736267393772565,4.7,1010090
442,164.10962,1025266,0.0006881176927254089,4.3,911429
443,164.11789,1258227,0.0008444718347870825,5.7,888474
444,164.12405,1000948,0.000671796419951615,4.1,759350
445,164.13164,1141110,0.0007658675703143294,5.0,940300
446,164.15409,1093082,0.0007336330901440947,4.7,646604
447,164.16952,1131004,0.0007590848257361585,4.9,1101317
448,164.18554,1093631,0.0007340015570720005,4.7,829284
449,164.24503,1171850,0.0007864990336364128,5.2,723380
450,164.25694,1051436,0.0007056819541157446,4.4,774561
451,164.28864,1046033,0.0007020556757706172,4.4,685649
452,164.31635,1001878,0.0006724205989005265,4.1,966568
453,164.40902,1378983,0.0009255184510825117,6.4,979643
454,164.5427,1010719,0.0006783543258761459,4.2,768800
455,164.56334,984259,0.0006605954280393754,4.0,969303
456,164.5675,1029955,0.0006912647627162106,4.3,1001230
457,164.5678,1097923,0.0007368821764792347,4.7,808346
458,164.56965,1052676,0.0007065141927142932,4.4,922338
459,164.57407,1198661,0.0008044935086893853,5.3,938615
460,164.57593,1019909,0.0006845222877476469,4.2,942641
461,164.58498,1123719,0.0007541954239696856,4.9,730720
462,164.61376,983820,0.0006603007887290828,4.0,1040023
463,164.61876,1057421,0.0007096988476740617,4.5,1007362
464,164.62007,994189,0.0006672600484293652,4.1,881145
465,164.62215,986957,0.0006624062181513786,4.0,966886
466,164.76182,1157543,0.0007768967452255784,5.1,712785
467,164.76426,1131815,0.0007596291366260158,4.9,765293
468,164.76582,1202471,0.0008070506288994418,5.3,867916
469,164.76914,1065960,0.0007154298842813249,4.5,826065
470,164.7779,1021353,0.00068549144301886,4.2,795726
471,164.82323,1008050,0.000676562999408786,4.2,1048908
472,164.82565,982706,0.0006595531163107092,4.0,747317
473,164.83582,1039188,0.000697461584474597,4.3,698125
474,164.85076,1377335,0.0009244123791386343,6.4,650494
475,164.86137,999641,0.0006709192136223384,4.1,765197
476,164.86971,1168762,0.0007844264910619628,5.1,1043510
477,165.00211,1066386,0.000715715798509536,4.5,831781
478,165.01929,17887766,0.012005555892745897,106.7,701939
479,165.05575,5335836,0.0035812005441331076,30.5,668730
480,165.16195,1014960,0.000681200716115214,4.2,865606
481,165.2005,1155127,0.000775275222278729,5.0,1078399
482,165.2056,1020856,0.0006851578764192804,4.2,874104
483,165.22381,1081915,0.0007261382446360367,4.6,993810
484,165.24434,1040639,0.0006984354378669308,4.4,939799
485,165.28371,1089478,0.0007312142289270228,4.6,752875
486,165.29174,1362888,0.0009147161283053833,6.3,986540
487,165.29557,1003849,0.0006737434555761226,4.1,555641
488,165.44513,1041316,0.000698889813295332,4.4,720535
489,165.45063,1098405,0.0007372056756764125,4.7,920736
490,165.48186,1014635,0.000680982589063175,4.2,457229
491,165.48742,1121548,0.0007527383352620655,4.8,754355
492,165.51808,1035186,0.0006947756015137974,4.3,877557
493,165.55733,1015001,0.0006812282336817789,4.2,661756
494,165.57584,1071037,0.0007188373644142532,4.5,1010103
495,165.59367,1078592,0.0007239079794239584,4.6,959887
496,165.77587,1243394,0.0008345165161320252,5.6,654354
497,165.86075,1209459,0.0008117406960983591,5.4,839867
498,165.9164,1010525,0.0006782241208050826,4.2,664298
499,165.9169,1053629,0.0007071538083468873,4.4,761029
500,165.91886,992510,0.000666133170520524,4.1,800580
501,165.92729,1245695,0.000836060855660461,5.6,887986
502,165.97712,1042953,0.0006999885024774481,4.4,856086
503,166.1068,1010465,0.0006781838511954754,4.2,919120
504,166.13952,1104872,0.0007415460684319073,4.7,861386
505,166.16284,1131564,0.0007594606754258256,4.9,766447
506,166.29905,1029622,0.0006910412663828908,4.3,470010
507,166.30737,1128200,0.0007572028926471826,4.9,827725
508,166.32705,1000780,0.0006716836650447149,4.1,877395
509,166.33314,1066829,0.000716013122460469,4.5,878787
510,166.43558,1193953,0.0008013336866555412,5.3,690143
511,166.45305,1132324,0.0007599707571475167,4.9,1017811
512,166.5346,1105268,0.0007418118478553148,4.7,774034
513,166.55197,1052087,0.0007061188793799826,4.4,835690
514,166.55377,1227128,0.0008235994249675162,5.5,714419
515,166.66853,1073934,0.0007207817153981204,4.5,877639
516,166.76689,1255329,0.0008425268126430553,5.6,555328
517,166.87715,1011959,0.0006791865644746943,4.2,840266
518,166.87894,994871,0.0006677177796585668,4.1,952021
519,166.89567,1018747,0.0006837423996415877,4.2,816345
520,166.91878,1015327,0.000681447031893978,4.2,708848
521,166.92438,1016832,0.0006824571279349582,4.2,772636
522,166.94574,995972,0.0006684567269948588,4.1,808098
523,166.95986,1104199,0.0007410943776441467,4.7,791790
524,166.96391,988200,0.0006632404702304075,4.0,610718
525,166.96431,1054472,0.0007077195963618683,4.4,993967
526,166.97987,1000459,0.0006714682226333164,4.1,794511
527,166.99853,1077199,0.0007229730533209115,4.6,939396
528,167.03502,12091798,0.008115533081816536,71.3,637186
529,167.0713,1913629,0.0012843515460499338,9.6,526935
530,167.158,1071118,0.0007188917283872229,4.5,576479
531,167.17072,1040561,0.0006983830873744416,4.3,924481
532,167.18126,1017011,0.0006825772656036197,4.2,886283
533,167.19621,1004854,0.000674417971537043,4.1,844336
534,167.21317,1061721,0.0007125848363625769,4.5,543707
535,167.22531,1021116,0.0006853323780609117,4.2,1000589
536,167.29964,1015371,0.0006814765629410233,4.2,622482
537,167.30564,994316,0.0006673452857697004,4.1,772329
538,167.31488,1099726,0.0007380922782479308,4.7,950477
539,167.32854,1002640,0.0006729320229425378,4.1,915903
540,167.40143,1013439,0.0006801798815116718,4.2,619955
541,167.4185,1296291,0.0008700188751218835,5.9,722865
542,167.42282,984931,0.0006610464476669758,4.0,672952
543,167.50137,1104051,0.000740995045940449,4.7,978748
544,167.50198,1085683,0.0007286671761193681,4.6,796575
545,167.54089,1128955,0.000757709618568073,4.9,715653
546,167.55107,989757,0.0006642854665997141,4.0,1059500
547,167.56132,1043711,0.000700497241878819,4.4,911711
548,167.59652,1081798,0.0007260597188973026,4.6,834301
549,167.61554,1192202,0.0008001584852151715,5.3,905448
550,167.64709,1149841,0.0007717274696723356,5.0,665252
551,167.66812,995989,0.0006684681367175808,4.1,841297
552,167.77509,1209003,0.0008114346470653444,5.4,856467
553,167.77791,1014443,0.000680853726312432,4.2,1081823
554,167.78843,1051245,0.0007055537625251618,4.4,713489
555,167.79406,1010542,0.0006782355305278045,4.2,890912
556,167.84895,988346,0.000663338459613785,4.0,1224380
557,167.84923,1120058,0.000751738306623487,4.8,666949
558,167.87972,1038336,0.0006968897560181749,4.3,722899
559,167.91956,1047496,0.0007030375830848725,4.4,888298
560,167.92837,988746,0.000663606923677833,4.0,1084616
561,168.06079,1000453,0.0006714641956723557,4.1,537651
562,168.09173,1044267,0.0007008704069278456,4.4,791035
563,168.09772,1033516,0.0006936547640463974,4.3,920612
564,168.12588,1075698,0.0007219656419205717,4.5,1006502
565,168.21743,1023109,0.0006866700002600304,4.2,784159
