,m/z,I,RelInt,S/N,Res.
8517,432.9992,2292644,0.0031502821418290324,7.2,371809
8518,433.00498,2923943,0.004017739089289924,9.6,192943
8519,433.01432,3713964,0.005103293169195009,12.7,335867
8520,433.02029,14267311,0.019604463255185244,53.2,306688
8521,433.02294,3426224,0.00470791465273546,11.5,267034
8522,433.03151,17699764,0.02432093706820091,66.4,293627
8523,433.03552,21361590,0.02935258832076574,80.5,290146
8524,433.03818,5889976,0.008093313313624617,21.0,244885
8525,433.04273,15614907,0.02145617141973248,58.4,294234
8526,433.04676,12776381,0.017555802340661595,47.5,282670
8527,433.05077,20140990,0.027675383145293,75.8,296215
8528,433.05344,2945984,0.004048025243044302,9.7,487706
8529,433.05508,5305281,0.007289894109894459,18.8,236493
8530,433.05868,6767555,0.009299179314514499,24.4,272508
8531,433.06028,12141508,0.01668343442212325,45.1,258193
8532,433.062,10789829,0.014826115878474377,39.9,258081
8533,433.06602,9173959,0.012605777088624197,33.7,278700
8534,433.07188,16290762,0.02238485198983663,61.0,277638
8535,433.07456,10617803,0.014589737951622113,39.2,292951
8536,433.07702,2741197,0.0037666309973704245,8.9,286199
8537,433.07965,1912782,0.002628320391570615,5.7,406454
8538,433.08313,7766992,0.01067248826827408,28.2,255711
8539,433.08714,16266194,0.022351093529447467,60.9,288579
8540,433.09285,3343317,0.004593993589747652,11.2,198648
8541,433.09835,5911512,0.008122905555685064,21.1,315119
8542,433.10244,3452890,0.004744555938340209,11.7,281104
8543,433.10836,4246493,0.005835031981983245,14.7,290931
8544,433.11118,1636830,0.0022491395603547763,4.7,356590
8545,433.12359,2899941,0.003984758359630988,9.5,313451
8546,433.12938,1990632,0.002735292719041164,6.0,314783
8547,433.80933,2098509,0.002883524623608158,6.3,329280
8548,434.0155,20567480,0.028261415617263645,75.2,308680
8549,434.02244,3702717,0.005087838862617471,12.2,208592
8550,434.02673,28743102,0.03949539524294672,105.7,301236
8551,434.03076,14026177,0.01927312523062155,50.8,301853
8552,434.03498,3534787,0.0048570891779401515,11.6,246324
8553,434.03775,7189957,0.009879594536970697,25.3,370623
8554,434.03927,4095429,0.005627457573800701,13.7,414991
8555,434.04334,10409416,0.014303397008724164,37.3,213545
8556,434.04603,17233352,0.023680048472180436,62.7,295017
8557,434.05196,4563404,0.006270493860865959,15.5,220518
8558,434.0545,5413326,0.00743835686033191,18.6,270037
8559,434.05861,17044944,0.023421160324793522,62.0,282779
8560,434.06123,5939665,0.008161590102059866,20.6,222430
8561,434.06719,14624212,0.02009487469573202,53.0,293823
8562,434.06986,6931926,0.0095250386393528,24.3,275704
8563,434.0755,3851736,0.00529260327196023,12.8,234880
8564,434.07839,7131610,0.009799420941711556,25.0,230106
8565,434.08242,16016860,0.02200848802787339,58.2,303645
8566,434.09079,3753441,0.005157537826504641,12.4,283478
8567,434.09504,6510051,0.008945347558406903,22.7,242772
8568,434.09779,4206052,0.005779462709083611,14.1,251507
8569,434.10355,4302311,0.005911730522442476,14.5,253097
8570,434.10624,1982953,0.002724741139045707,5.8,362385
8571,434.11885,3181039,0.004371010219712125,10.3,314887
8572,434.95035,1614246,0.0022181072797691002,4.4,358599
8573,434.99483,11458493,0.015744915420873445,41.2,317180
8574,434.99961,11102144,0.015255262473901025,39.9,308035
8575,435.01081,23574470,0.03239326814110009,86.4,303913
8576,435.01311,2570183,0.00353164364207115,8.0,561406
8577,435.01486,8531912,0.011723551501784326,30.3,287055
8578,435.01911,3980234,0.005469170133043219,13.3,268648
8579,435.02207,12675020,0.017416523958070168,45.7,305182
8580,435.02606,5979086,0.008215757810746014,20.7,249643
8581,435.02845,2516943,0.0034584874864573793,7.8,552862
8582,435.03012,14264272,0.01960028741827859,51.7,314811
8583,435.03606,6206419,0.008528132121868202,21.6,166854
8584,435.03875,4829141,0.006635638438708495,16.4,211361
8585,435.04134,6428630,0.008833468382106588,22.4,321896
8586,435.04542,6907864,0.00949197546474013,24.2,216537
8587,435.05124,76347352,0.10490756505656137,283.4,301846
8588,435.05384,10274781,0.014118397402956695,36.8,225911
8589,435.06245,12535777,0.01722519257985589,45.2,266357
8590,435.06651,29251556,0.040194053018048986,107.6,295705
8591,435.07375,7034855,0.00966647158340182,24.7,256881
8592,435.0777,13002729,0.017866823180459974,47.0,298743
8593,435.08173,12269547,0.01685937057931017,44.2,291990
8594,435.08762,6641647,0.009126171327267717,23.2,232389
8595,435.09029,5371888,0.00738141762711772,18.5,274717
8596,435.09273,2911217,0.00400025251460283,9.3,297350
8597,435.09861,3611636,0.004962686048765897,11.9,219587
8598,435.10285,8028151,0.011031342296146673,28.4,291311
8599,435.10864,2476026,0.003402264150258118,7.7,304945
8600,435.11403,2748413,0.003776546377139563,8.7,361079
8601,435.12395,1977346,0.0027170366581192153,5.8,344502
8602,435.1623,1932310,0.002655153475846079,5.6,411056
8603,435.3845,2233484,0.0030689914174467886,6.8,330106
8604,435.99483,8034768,0.011040434600461028,28.4,320021
8605,436.00286,2059732,0.0028302418240920947,6.1,304185
8606,436.00608,6754774,0.009281617165286483,23.6,277642
8607,436.0102,4191704,0.005759747372480561,14.1,302532
8608,436.01417,4429274,0.006086188166792423,14.9,324478
8609,436.0227,4595167,0.006314138845290455,15.6,212917
8610,436.02532,6443488,0.00885388450081638,22.5,288537
8611,436.03118,8778211,0.012061986662782,31.2,299452
8612,436.03381,2514405,0.0034550000649144082,7.8,284537
8613,436.03789,9331175,0.012821804852729653,33.2,292657
8614,436.04244,5779945,0.007942121635218555,20.0,253989
8615,436.04638,19700204,0.027069706789012545,72.0,296386
8616,436.04906,4891117,0.006720798579586013,16.7,233826
8617,436.05451,19593712,0.026923377988794253,71.6,301492
8618,436.0576,10971633,0.015075929584620245,39.4,252696
8619,436.0616,21699060,0.029816299963045585,79.4,299085
8620,436.0684,4420087,0.006073564470293104,14.9,416710
8621,436.06994,7961080,0.01093918120461453,28.1,345407
8622,436.0742,15657466,0.021514650999498945,56.9,263334
8623,436.07689,10451451,0.01436115656922801,37.4,284732
8624,436.07942,2222589,0.0030540207879311606,6.7,453352
8625,436.08274,6345215,0.00871884928517716,22.1,245916
8626,436.08537,4770304,0.006554791542993855,16.2,286070
8627,436.08949,3792386,0.00521105147189116,12.6,273705
8628,436.09403,3014660,0.004142391737088842,9.7,201034
8629,436.09799,8780294,0.012064848876759151,31.2,293552
8630,436.1062,3437067,0.004722813829957851,11.2,328385
8631,436.10909,3106317,0.004268336022496268,10.0,212255
8632,436.11332,1632015,0.0022425233528175804,4.5,290014
8633,436.11909,1882130,0.0025862020128727694,5.4,293462
8634,436.22019,2019912,0.0027755258564636136,6.0,316182
8635,436.25665,2437211,0.00334892913560469,7.5,295802
8636,436.99725,6167526,0.00847468992877492,21.4,304726
8637,437.00933,1723884,0.0023687589437282022,4.8,276053
8638,437.0151,8827887,0.01213024558814394,31.4,307908
8639,437.01779,2580465,0.0035457719589761234,8.0,280148
8640,437.02641,10435573,0.01433933888630473,37.4,291820
8641,437.03037,14998520,0.020609204791439746,54.4,294049
8642,437.033,6063097,0.008331195860882537,21.0,241359
8643,437.03765,5244924,0.007206958608685211,18.0,275464
8644,437.04164,14310398,0.01966366835054457,51.8,285274
8645,437.04563,18983936,0.026085495420320504,69.3,289350
8646,437.05289,11926532,0.016388039649222686,42.9,270116
8647,437.05678,11783174,0.01619105392126478,42.4,307423
8648,437.05837,2835463,0.00389616026418274,9.0,658726
8649,437.06089,14359560,0.019731220997469517,52.0,292548
8650,437.06345,3779593,0.005193472833672397,12.5,411189
8651,437.06676,11140107,0.015307426770211425,40.0,249023
8652,437.06944,10345484,0.014215549162354901,37.0,276137
8653,437.07205,5626894,0.007731816924984836,19.4,315061
8654,437.07802,7334929,0.010078798034184062,25.8,226596
8655,437.08206,18861076,0.025916675636723438,68.8,283034
8656,437.08486,3958805,0.005439724917816933,13.2,249460
8657,437.08759,1996822,0.002743798290101443,5.9,295758
8658,437.08943,3292183,0.004523731252009963,10.7,298051
8659,437.09331,8793113,0.012082463241124532,31.2,304716
8660,437.09731,7836700,0.010768272815522855,27.7,292005
8661,437.09988,2102301,0.00288873514468418,6.3,443979
8662,437.10321,3981343,0.005470693990604745,13.3,170204
8663,437.10836,2343969,0.0032208069293361095,7.2,326916
8664,437.1145,2469925,0.0033938808725458786,7.6,306982
8665,437.11844,4569127,0.0062783577353696714,15.5,298679
8666,437.12448,1952810,0.0026833221683720426,5.7,294294
8667,437.20435,3116117,0.004281802031606241,10.0,333424
8668,437.2519,1767534,0.0024287376475700707,5.0,380090
8669,437.30645,1616523,0.0022212360657633255,4.4,374149
8670,437.4001,2922685,0.004016010493426623,9.3,355460
8671,437.43655,2176209,0.002990290838694371,6.5,292490
8672,438.00188,1926656,0.0026473844130391624,5.6,260941
8673,438.01046,12836356,0.017638212942332067,46.3,307914
8674,438.01721,4238856,0.005824538113455402,14.2,266984
8675,438.02169,6264331,0.008607707991212767,21.8,283227
8676,438.02573,15707661,0.021583623073710687,57.0,300356
8677,438.03407,2885137,0.003964416441379555,9.2,241466
8678,438.037,14401043,0.019788222064399008,52.2,277425
8679,438.04102,14900757,0.02047487035790727,54.0,289881
8680,438.04513,3773975,0.005185753237837721,12.5,211972
8681,438.04795,5746201,0.007895754593238257,19.9,355386
8682,438.04952,4589082,0.006305777552899212,15.5,360128
8683,438.05357,14237212,0.019563104744144317,51.6,283209
8684,438.05625,11202077,0.015392578666593569,40.2,276178
8685,438.05874,2374174,0.003262311093128633,7.3,411487
8686,438.06216,12295712,0.016895323449551233,44.3,292825
8687,438.06474,7992866,0.010982857792937959,28.2,263579
8688,438.06885,8742436,0.012012828859117787,31.0,268320
8689,438.0734,6398502,0.008792070022671357,22.3,227308
8690,438.07738,18325032,0.02518010692372892,66.8,293408
8691,438.0803,2566186,0.003526151434069868,8.0,226124
8692,438.08569,5664301,0.0077832172313906265,19.6,332789
8693,438.09006,6577711,0.009038317984568205,23.0,221482
8694,438.09266,9514545,0.013073770372167993,33.9,289153
8695,438.09822,2933812,0.004031299910096691,9.4,200537
8696,438.10113,2825781,0.0038828563968151117,9.0,279733
8697,438.10529,2454583,0.0033727996978759603,7.6,274663
8698,438.10986,1787962,0.002456807406151553,5.1,232311
8699,438.11385,5223996,0.007178201808822608,17.9,304171
8700,438.12503,1640514,0.0022542016805140765,4.5,324554
8701,438.13494,1939015,0.0026643666994259126,5.6,354093
8702,438.27236,2341521,0.003217443175223741,7.2,372227
8703,438.30869,1671333,0.0022965495309998163,4.6,391878
8704,438.53117,1518364,0.0020863574955362007,4.1,375824
8705,438.99454,5228566,0.007184481366132054,17.9,316807
8706,439.00574,4959260,0.006814432687624877,16.9,290796
8707,439.00979,9015326,0.012387802249528042,32.1,304969
8708,439.01374,2796576,0.0038427263155848307,8.8,253783
8709,439.02099,13496356,0.018545107433411867,48.8,297035
8710,439.02502,8151078,0.01120025414327541,28.8,307108
8711,439.03225,8038442,0.011045482979794706,28.4,229508
8712,439.03618,4827180,0.006632943862803937,16.4,263672
8713,439.04029,9922607,0.013634481250681637,35.4,284903
8714,439.04615,15020082,0.02063883275964681,54.5,278170
8715,439.04885,11337779,0.01557904441845495,40.7,285597
8716,439.05142,4236341,0.005821082295811363,14.2,278984
8717,439.05739,13004856,0.017869745854069863,47.0,261138
8718,439.06139,24043578,0.03303786126370837,88.2,285556
8719,439.06403,7046204,0.009682066046400706,24.7,238515
8720,439.06867,7477310,0.010274441283478658,26.3,268791
8721,439.07256,11870272,0.016310733764270946,42.7,279030
8722,439.07658,22134850,0.030415111402845085,81.0,296935
8723,439.07916,2402372,0.0033010574732187364,7.4,603029
8724,439.08235,4668485,0.006414883830588924,15.8,171144
8725,439.0852,6184007,0.008497336183483232,21.5,178152
8726,439.08779,6510664,0.008946189871017557,22.7,318405
8727,439.09371,3681867,0.0050591892411947234,12.2,240267
8728,439.09772,10199117,0.01401442881996721,36.5,265663
8729,439.10073,2308687,0.003172326548375083,7.0,306782
8730,439.10883,3443796,0.0047320600315191785,11.3,279816
8731,439.11294,3813462,0.005240011635972975,12.6,312412
8732,439.11866,2617945,0.003597272573408958,8.2,231969
8733,439.1343,2290785,0.003147727722345824,7.0,319926
8734,439.26753,3191977,0.004386039934777929,10.3,320228
8735,439.28546,2344115,0.0032210075453901967,7.2,337917
8736,439.30637,1633470,0.0022445226429456426,4.5,326026
8737,439.322,2068679,0.0028425357407764755,6.1,303723
8738,439.41591,3372281,0.004633792517080433,11.0,363880
8739,440.00499,7772728,0.010680370005851102,27.4,312033
8740,440.01628,6160958,0.008465664954506113,21.4,259449
8741,440.02025,4238912,0.005824615062078888,14.2,281852
8742,440.0262,3634755,0.004994453463522372,12.0,181773
8743,440.03289,9318983,0.012805052038130798,33.2,286903
8744,440.03574,3775560,0.005187931158698874,12.5,177657
8745,440.04139,27263564,0.037462387876972134,100.2,299897
8746,440.044,5890125,0.008093518051926393,20.4,218038
8747,440.04811,6865487,0.009433745967999995,24.0,265637
8748,440.05264,15942225,0.02190593337584045,57.9,274390
8749,440.05663,21324372,0.029301447715964213,78.0,294459
8750,440.05912,3144789,0.004321199726830848,10.1,154717
8751,440.06351,3916375,0.005381422594701,13.0,428402
8752,440.06505,5456472,0.0074976430265624085,18.8,363603
8753,440.06924,10580570,0.014538576735582153,37.9,209430
8754,440.07188,15602268,0.021438804390228303,56.6,288919
8755,440.07788,4549727,0.006251700533662172,15.4,213289
8756,440.08033,6832737,0.009388744764086566,23.9,282236
8757,440.08439,8991331,0.012354831138447042,32.0,281591
8758,440.08843,2614373,0.003592364350496629,8.2,194883
8759,440.09302,10383975,0.014268438974258162,37.2,287104
8760,440.0957,2614377,0.003592369846826878,8.2,268979
8761,440.10137,3009132,0.004134795808684768,9.6,303423
8762,440.10427,3322477,0.004565357709150526,10.8,217041
8763,440.10835,5102192,0.007010833056411267,17.5,305402
8764,440.11413,2133619,0.002931768662368479,6.4,210998
8765,440.11678,1591924,0.0021874350088147317,4.3,389148
8766,440.12936,2344059,0.003220930596766711,7.2,254555
8767,440.25149,2120381,0.0029135785574095174,6.3,336783
8768,440.98922,3333197,0.004580087874217762,10.8,315406
8769,441.00057,3807316,0.005231566524545436,12.6,260821
8770,441.01019,5164121,0.007095928615408361,17.7,295977
8771,441.0126,2957402,0.004063714517739983,9.4,262442
8772,441.02375,4056160,0.005573498725664015,13.5,674257
8773,441.02543,49054816,0.06740536725959595,181.5,300210
8774,441.02842,4583523,0.006298139027935708,15.5,266065
8775,441.03665,27919464,0.03836364862954675,102.6,294077
8776,441.04066,15332457,0.021068061800027193,55.6,287407
8777,441.04466,5207660,0.007155754796085822,17.8,207644
8778,441.04786,14025837,0.01927265804255039,50.8,292703
8779,441.05185,9262191,0.012727015141255942,33.0,271491
8780,441.05587,17151090,0.023567013692445276,62.4,285318
8781,441.0585,3662963,0.0050332135844380985,12.1,459521
8782,441.06165,7113845,0.009775010364993324,25.0,225997
8783,441.06447,8541302,0.01173645413704378,30.3,220328
8784,441.06705,8973432,0.01233023643466547,31.9,304088
8785,441.07314,5225595,0.007180398966839634,17.9,213985
8786,441.07704,17101950,0.023499491275336695,62.2,276818
8787,441.07975,9620606,0.013219506942801953,34.3,275747
8788,441.08826,8891523,0.012217686706074779,31.6,273206
8789,441.09231,12420229,0.017066420087953935,44.8,296310
8790,441.09798,3366025,0.004625196256571046,11.0,260971
8791,441.10353,3883148,0.005335765953405381,12.9,315987
8792,441.11335,4703377,0.006462828319350675,16.0,222457
8793,441.12834,1920153,0.0026384487541369016,5.6,234252
8794,441.13442,2123420,0.0029177543943161716,6.3,313231
8795,441.1994,1910976,0.002625838798463206,5.5,299809
8796,441.21014,1850566,0.0025428304708781588,5.3,341278
8797,441.25289,6751453,0.009277053837097277,23.6,295482
8798,441.2652,1510371,0.0020753744536161993,4.0,285124
8799,441.28319,2627821,0.0036108430127936614,8.2,330596
8800,441.301,1885431,0.0025907378594107306,5.4,342873
8801,441.33748,1696011,0.0023304591404708272,4.7,357187
8802,441.35842,1608982,0.0022108741091614575,4.4,346667
8803,441.38432,2410788,0.0033126217520625667,7.4,219185
8804,441.39022,1581863,0.0021736103641560134,4.3,279541
8805,441.47222,1683796,0.00231367472197304,4.7,324136
8806,441.48408,1795930,0.002467756096007498,5.1,315985
8807,441.48677,2480476,0.0034083788176600955,7.7,302959
8808,441.49078,2100574,0.002886362104099188,6.2,437549
8809,441.49429,3919200,0.005385304377939333,13.0,353893
8810,441.49599,3168609,0.004353930373463455,10.2,252171
8811,441.49958,2939235,0.00403875155983173,9.4,310312
8812,441.50106,3124580,0.004293430892330497,10.1,418262
8813,441.5033,3127653,0.004297653448044267,10.1,325075
8814,441.50729,3681639,0.005058875950370532,12.1,286767
8815,441.59903,1875353,0.002576889855348454,5.4,397358
8816,441.60266,2475419,0.0034014300821428372,7.6,346507
8817,441.60736,1506718,0.002070354930016329,4.0,430005
8818,441.60898,1895839,0.0026050393107185463,5.5,504062
8819,441.6116,2781600,0.0038221480551326927,8.8,275618
8820,441.61388,1917857,0.0026352938605739935,5.6,362429
8821,441.61812,2437540,0.0033493812087676674,7.5,308826
8822,441.70661,1845204,0.0025354626401794165,5.3,221587
8823,442.0053,2237046,0.0030738858995334947,6.8,335202
8824,442.01215,2994810,0.004115116198228336,9.6,304110
8825,442.0206,29296254,0.040255471760416085,107.8,308970
8826,442.02873,10184323,0.013994100642541397,36.4,297832
8827,442.03184,19351172,0.02659010800414805,70.6,290261
8828,442.03408,3296902,0.004530215547621184,10.7,510005
8829,442.03583,11310727,0.015541872736981176,40.6,295802
8830,442.04,6102666,0.008385566933787895,21.2,271137
8831,442.04278,4804235,0.0066014155384132925,16.3,368938
8832,442.04434,3030668,0.004164388050745214,9.7,394458
8833,442.04844,10346126,0.014216431323359861,37.0,251846
8834,442.05113,11449999,0.01573324396358976,41.1,278744
8835,442.05352,2610833,0.003587500098226292,8.1,422552
8836,442.05696,10555026,0.014503477170612239,37.8,272425
8837,442.05953,6729364,0.00924670172737991,23.5,263441
8838,442.0637,13448854,0.01847983576354024,48.6,283349
8839,442.06829,5687961,0.007815728024813276,19.6,232837
8840,442.0722,17561242,0.024130596403514004,64.0,285276
8841,442.07495,5340829,0.0073387399968170425,18.3,277753
8842,442.08051,4394656,0.006038620176652724,14.8,275695
8843,442.08343,6119073,0.008408111506386602,21.2,186942
8844,442.08749,13379235,0.018384173509639508,48.3,300582
8845,442.09195,2386342,0.0032790309297459955,7.3,141789
8846,442.09578,4075176,0.005599628279667611,13.6,360253
8847,442.10006,4695722,0.006452309717336712,15.9,219923
8848,442.10412,1879980,0.002583247735363949,5.4,189107
8849,442.10859,4489903,0.006169497418458601,15.2,293659
8850,442.11138,1591472,0.002186813923496598,4.3,360536
8851,442.11973,1969845,0.0027067296648198374,5.8,219388
8852,442.23087,1891057,0.0025984684479059047,5.5,352047
8853,442.2672,1616133,0.002220700173564051,4.4,355269
8854,442.27829,1602827,0.0022024166309908572,4.4,302389
8855,442.98928,4588688,0.0063052361643696885,15.5,303629
8856,443.00456,12495000,0.017169161615215343,45.0,306309
8857,443.01581,16492702,0.022662334222455807,60.0,277929
8858,443.01985,7069857,0.009714567221245418,24.8,303635
8859,443.0216,2353313,0.0032336463567977005,7.2,462212
8860,443.02381,7045283,0.00968080051636088,24.7,276957
8861,443.027,5676196,0.007799561943468497,19.6,214350
8862,443.03095,4581543,0.0062954183444624695,15.5,326752
8863,443.03504,11331753,0.015570764196934879,40.7,295764
8864,443.03753,2713770,0.0037289440349358095,8.5,425809
8865,443.04092,13928620,0.0191390738580969,50.4,285872
8866,443.04368,7581870,0.010418115356186693,26.7,258662
8867,443.0463,4366511,0.00599994662293842,14.7,292958
8868,443.05227,10381490,0.01426502437909099,37.2,266551
8869,443.0562,23505076,0.03229791505577586,86.1,282944
8870,443.05886,12097718,0.016623263346722667,43.6,268785
8871,443.06345,5276856,0.007250835813062726,18.1,262803
8872,443.06742,13707450,0.01883516801780581,49.6,274899
8873,443.07146,19183804,0.02636013055387071,70.0,288823
8874,443.07702,3879616,0.005330912693795541,12.9,226135
8875,443.07902,5192897,0.00713546921521944,17.8,204236
8876,443.08268,8036547,0.011042879093339257,28.4,300686
8877,443.0868,3348677,0.0046013586722812696,10.9,162144
8878,443.09263,9472200,0.01301558484606985,33.8,257907
8879,443.09531,6297802,0.008653699908653575,21.9,291488
8880,443.09768,1893579,0.0026019338841278793,5.5,345368
8881,443.10379,3922126,0.005389324943516454,13.0,260609
8882,443.10793,6607057,0.009078641811439763,23.1,291345
8883,443.11366,2890964,0.003972423220469741,9.2,258287
8884,443.12556,1735386,0.002384563641359111,4.9,255842
8885,443.12903,2638044,0.0036248902588274625,8.2,273327
8886,443.14208,2718947,0.003736057660360537,8.6,288199
8887,443.17837,2173687,0.0029868254024723964,6.5,306641
8888,443.99983,8530617,0.011721772064866224,30.2,308936
8889,444.00775,2966206,0.004075811940617962,9.5,332778
8890,444.01117,3358911,0.004615421033223256,10.9,209136
8891,444.01513,4338370,0.005961278565554364,14.6,296303
8892,444.01922,3375812,0.00463864440260771,11.0,276907
8893,444.02771,6232777,0.00856435019004378,21.7,291001
8894,444.03056,4285130,0.005888122409940594,14.4,247749
8895,444.03625,30853838,0.04239572077404342,113.6,297575
8896,444.03819,4250318,0.005840287847783821,14.3,338468
8897,444.04294,10224337,0.014049083182186953,36.6,270604
8898,444.04752,10117843,0.01390275163380354,36.2,268651
8899,444.05151,20286166,0.027874866955349065,74.1,290344
8900,444.05418,4968151,0.006826649655685771,16.9,246927
8901,444.05822,3670745,0.005043906694937466,12.1,372584
8902,444.05994,5425882,0.007455609840983422,18.7,327488
8903,444.06277,10396380,0.014285484468442775,37.2,204438
8904,444.0668,16583390,0.02278694702186042,60.3,289027
8905,444.07218,3264737,0.004486018182006666,10.6,203066
8906,444.07527,6175459,0.008485590525741186,21.5,303958
8907,444.0794,13298405,0.018273106416133476,48.0,287329
8908,444.08247,3031783,0.004165920152802114,9.7,177770
8909,444.08465,2980584,0.004095568499697879,9.5,293452
8910,444.08795,10267369,0.014108212703005357,36.7,274329
8911,444.09063,4867819,0.006688785204050894,16.6,277805
8912,444.09635,2112238,0.00290238940310518,6.3,223890
8913,444.09919,4766448,0.006549493080633848,16.2,241750
8914,444.10321,7543538,0.010365444023410829,26.6,295403
8915,444.11153,2612983,0.0035904543757351126,8.2,325559
8916,444.11584,2773753,0.0038113656292667786,8.8,251001
8917,444.12924,1554688,0.0021362696705270836,4.2,355997
8918,444.26192,1670473,0.002295367819996288,4.6,297131
8919,444.98396,2151638,0.0029565282560575197,6.4,362134
8920,445.00496,2872545,0.003947113993755803,9.1,216946
8921,445.02032,87428328,0.12013374095078484,324.8,300324
8922,445.03159,17526000,0.02408217098585547,63.8,291985
8923,445.03559,21146866,0.02905753981667086,77.3,293883
8924,445.03959,6713588,0.00922502420087798,23.5,213900
8925,445.04289,7521526,0.010335197718050755,26.5,267666
8926,445.04682,16137464,0.022174207881210037,58.6,288889
8927,445.05086,17403130,0.02391333746143278,63.4,292084
8928,445.05345,2284796,0.003139498341880557,6.9,474005
8929,445.05644,5903614,0.008112053051608477,20.4,225130
8930,445.05819,7329023,0.01007068270257146,25.8,182205
8931,445.06204,8635649,0.011866094704543638,30.6,261415
8932,445.06619,5735683,0.007881301992848594,19.8,231244
8933,445.072,18758918,0.025776302110329906,68.4,276094
8934,445.07472,13118728,0.0180262153835975,47.4,278308
8935,445.0795,2935050,0.0040330010243087465,9.4,266605
8936,445.08315,9235724,0.01269064729808108,32.9,266966
8937,445.08725,15744270,0.021633926862231808,57.2,284564
8938,445.09467,3794195,0.0052135371872462566,12.6,185929
8939,445.09852,6393109,0.008784659595413184,22.3,312837
8940,445.10241,2353431,0.0032338084985400447,7.2,194486
8941,445.10835,4819226,0.006622014410103864,16.4,198382
8942,445.11119,3251484,0.004467807465809271,10.5,293023
8943,445.11969,2425632,0.0033330186336164884,7.5,234633
8944,445.12349,3519778,0.00483646557276346,11.5,284935
8945,445.12929,2503974,0.003440667009707661,7.7,322492
8946,445.19429,2450761,0.0033675479543230705,7.5,351701
8947,445.23064,2903389,0.003989496196305599,9.2,307581
8948,446.00707,2178825,0.0029938854386771965,6.5,239638
8949,446.0156,14995214,0.020604662074488973,54.4,302368
8950,446.02371,20909842,0.028731849271437983,76.4,296243
8951,446.02684,9770772,0.013425847424843604,34.9,252184
8952,446.03083,18747158,0.025760142899397938,68.4,297674
8953,446.03505,3676440,0.005051732095129435,12.1,215629
8954,446.03771,3886874,0.0053408857850322945,12.9,419434
8955,446.03929,3968795,0.005453452002613731,13.2,367344
8956,446.04206,10940188,0.015032721558450542,39.2,215161
8957,446.04606,12107550,0.016636773326474633,43.6,278069
8958,446.04866,2322208,0.003190905518699159,7.1,536557
8959,446.05207,6631202,0.0091118190349051,23.1,247123
8960,446.0546,5893923,0.008098736817497789,20.4,271124
8961,446.05868,18255654,0.025084775823725685,66.5,288575
8962,446.06194,4136743,0.0056842264207771715,13.8,164665
8963,446.06724,21794602,0.029947582559207327,79.8,289764
8964,446.06994,8032044,0.01103669159956148,28.4,252568
8965,446.07396,5709614,0.007845481034533504,19.7,205489
8966,446.07743,9363248,0.012865875802748445,33.3,297872
8967,446.07887,7819057,0.010744029876877217,27.6,277288
8968,446.08246,15896370,0.021842924819948838,57.7,286067
8969,446.09085,4753207,0.0065312988534272,16.1,325782
8970,446.0951,8079162,0.011101435621729204,28.6,267457
8971,446.09799,2628155,0.00361130195636945,8.2,202815
8972,446.10358,5037886,0.006922471303163726,17.2,253426
8973,446.10643,1693504,0.002327014315487286,4.7,430784
8974,446.11467,2279236,0.0031318584428344904,6.9,283119
8975,446.11882,2923335,0.00401690364709208,9.3,302092
8976,446.99965,7657773,0.010522412344908558,27.0,309793
8977,447.01115,4931891,0.006776825421978872,16.8,265215
8978,447.01488,9859381,0.013547603506601318,35.2,309646
8979,447.01898,2711351,0.0037256201292177457,8.5,229852
8980,447.0221,5833017,0.008015046944961869,20.2,280162
8981,447.02597,9511227,0.013069211166226474,33.9,299847
8982,447.03014,9060670,0.012450108649230348,32.2,292932
8983,447.03592,7805249,0.010725056544857777,27.5,243789
8984,447.0475,6699335,0.009205439402118341,23.4,245236
8985,447.05123,83530056,0.11477719337270813,310.2,295329
8986,447.05348,11588938,0.01592415762070512,41.7,207025
8987,447.06241,17793360,0.024449545699696523,64.8,275553
8988,447.06649,21705042,0.02982451972493292,79.4,285027
8989,447.07369,6625622,0.009104151654207788,23.1,264295
8990,447.07768,10436952,0.014341233746158064,37.4,294921
8991,447.08178,6541658,0.00898877818595169,22.8,289889
8992,447.08752,8647005,0.011881698786120458,30.7,224260
8993,447.0903,7936351,0.010905201516932845,28.0,282247
8994,447.09255,2300256,0.00316074165829282,7.0,238031
8995,447.09882,4309348,0.005921399941432973,14.5,260755
8996,447.10286,8493414,0.011670652071303128,30.1,285241
8997,447.1085,3115369,0.004280774217849684,10.0,330786
8998,447.11048,2004842,0.0027548184322506246,5.9,327275
8999,447.11408,2972012,0.004083789863974341,9.5,335867
9000,447.12386,2388849,0.0032824757547295362,7.3,272168
9001,447.13699,1724793,0.0023700079847772805,4.8,311472
9002,447.14531,1617277,0.002222272124015256,4.4,306343
9003,447.1734,2516365,0.003457693266736403,7.8,308526
9004,447.23617,2117551,0.0029096899037583724,6.3,316240
9005,447.9948,3334995,0.004582558474664673,10.8,319479
9006,448.00623,3535705,0.00485835058573229,11.6,257905
9007,448.01014,6742876,0.009265268330960925,23.6,304434
9008,448.02293,4322147,0.005938986824147111,14.5,256987
9009,448.02538,4052836,0.0055689312752271215,13.5,300971
9010,448.03121,8919911,0.012256694161851708,31.7,290987
9011,448.03346,2748520,0.0037766934039737236,8.7,246729
9012,448.03794,9749355,0.013396418698608066,34.8,288755
