,m/z,I,I %,Res.,S/N
14211,426.19898,8407693,0.1,551310,5.7
14212,426.2003,9878674,0.1,582732,7.1
14213,426.23687,8730394,0.1,512134,6.0
14214,426.26123,14470516,0.2,508454,11.6
14215,426.29428,6666734,0.1,735156,4.0
14216,426.30618,7258138,0.1,365061,4.6
14217,426.32411,6784092,0.1,560105,4.2
14218,426.44459,6775322,0.1,588232,4.2
14219,426.60974,7137917,0.1,569636,4.5
14220,426.61314,7971465,0.1,600852,5.3
14221,426.64389,6895867,0.1,549017,4.3
14222,426.82349,6943635,0.1,531571,4.3
14223,426.85019,6930422,0.1,570645,4.3
14224,426.93902,8615742,0.1,480887,5.9
14225,426.98338,7466978,0.1,650755,4.8
14226,426.99439,8116747,0.1,433765,5.4
14227,427.00717,11758650,0.1,596360,8.9
14228,427.0095,17222723,0.2,618426,14.2
14229,427.02032,7956587,0.1,336107,5.3
14230,427.02834,7249032,0.1,631856,4.6
14231,427.03325,10266778,0.1,513851,7.5
14232,427.04378,11961537,0.1,531123,9.1
14233,427.04479,7912645,0.1,964287,5.2
14234,427.04594,60611785,0.7,501593,56.0
14235,427.05728,12215539,0.1,555114,9.4
14236,427.06131,10265858,0.1,568459,7.5
14237,427.06533,12895505,0.1,572681,10.0
14238,427.06709,8158488,0.1,632670,5.5
14239,427.08234,51871056,0.6,512733,46.8
14240,427.09768,8115593,0.1,426116,5.4
14241,427.10175,7549335,0.1,683701,4.8
14242,427.10347,11034014,0.1,723737,8.1
14243,427.11127,7497659,0.1,574034,4.8
14244,427.1131,8510914,0.1,592324,5.7
14245,427.11868,30256598,0.3,525790,26.4
14246,427.13979,15326756,0.2,570163,12.2
14247,427.15503,16305757,0.2,585831,13.1
14248,427.17628,33603243,0.4,509113,29.5
14249,427.19149,12810979,0.1,488310,9.8
14250,427.21261,28602161,0.3,532271,24.8
14251,427.23373,13150079,0.1,596476,10.1
14252,427.24903,23383992,0.3,488268,19.8
14253,427.27012,7475206,0.1,551051,4.7
14254,427.283,22650933,0.2,481880,19.1
14255,427.28543,16869439,0.2,539738,13.7
14256,427.30652,11382925,0.1,680854,8.5
14257,427.34284,8444179,0.1,557779,5.7
14258,427.35698,6894919,0.1,413923,4.2
14259,427.38567,7477169,0.1,521340,4.8
14260,427.5766,6989042,0.1,266634,4.3
14261,427.60321,6866645,0.1,499043,4.2
14262,427.79695,6808480,0.1,404035,4.1
14263,427.85074,6937191,0.1,446035,4.2
14264,427.97713,7631418,0.1,475313,4.9
14265,427.99971,7923341,0.1,539218,5.2
14266,428.0024,11077271,0.1,535819,8.2
14267,428.01298,8641214,0.1,594770,5.9
14268,428.01743,12520142,0.1,566093,9.5
14269,428.03865,9194269,0.1,529802,6.4
14270,428.04123,36305702,0.4,538185,32.1
14271,428.04934,19620676,0.2,565110,16.3
14272,428.05384,16810837,0.2,518497,13.6
14273,428.05647,10471262,0.1,504497,7.6
14274,428.06925,7470478,0.1,483982,4.7
14275,428.07643,7657384,0.1,750118,4.9
14276,428.07758,25922477,0.3,528711,22.2
14277,428.08578,13335499,0.1,566596,10.3
14278,428.08856,7693269,0.1,321053,5.0
14279,428.09276,13858788,0.1,459638,10.8
14280,428.09883,9317371,0.1,511451,6.5
14281,428.10755,6961179,0.1,530454,4.3
14282,428.11397,18349107,0.2,481997,15.1
14283,428.12196,9775185,0.1,623223,6.9
14284,428.13697,7407240,0.1,323586,4.7
14285,428.15037,13729977,0.1,498470,10.7
14286,428.1584,7226071,0.1,472095,4.5
14287,428.17965,7723301,0.1,693077,5.0
14288,428.18673,8930624,0.1,561115,6.1
14289,428.1993,6688110,0.1,472718,4.0
14290,428.20768,8419725,0.1,486631,5.6
14291,428.21081,8389017,0.1,424611,5.6
14292,428.21572,8878507,0.1,528109,6.1
14293,428.22181,9082305,0.1,562437,6.3
14294,428.22486,7315916,0.1,455288,4.6
14295,428.25223,7722545,0.1,609176,5.0
14296,428.28641,10672816,0.1,578022,7.8
14297,428.39454,7105599,0.1,581012,4.4
14298,428.44957,6949642,0.1,593448,4.2
14299,428.92852,7390193,0.1,436178,4.7
14300,429.00747,9235732,0.1,614625,6.4
14301,429.02263,9164108,0.1,462196,6.3
14302,429.02519,51616086,0.6,533272,46.6
14303,429.03092,7061355,0.1,459450,4.4
14304,429.0403,8294797,0.1,376606,5.5
14305,429.04459,7764893,0.1,473440,5.0
14306,429.06057,10357208,0.1,937842,7.5
14307,429.06159,57219548,0.6,514258,51.9
14308,429.0641,7258597,0.1,618332,4.5
14309,429.07277,10670597,0.1,708050,7.8
14310,429.07677,29719060,0.3,536929,25.8
14311,429.0809,12878371,0.1,574073,9.9
14312,429.08527,7369267,0.1,272901,4.6
14313,429.08801,8182333,0.1,641079,5.4
14314,429.09797,39807586,0.4,496773,35.4
14315,429.11899,9269935,0.1,430571,6.4
14316,429.13434,29051624,0.3,504952,25.2
14317,429.14919,6776607,0.1,562219,4.1
14318,429.15552,17468214,0.2,582735,14.2
14319,429.17077,20722542,0.2,567882,17.3
14320,429.19076,8492984,0.1,700369,5.7
14321,429.19187,49347516,0.5,484512,44.4
14322,429.19948,6896089,0.1,481819,4.2
14323,429.20719,23045109,0.2,525130,19.5
14324,429.22826,28167235,0.3,534899,24.4
14325,429.24363,6930043,0.1,506477,4.2
14326,429.26459,13081801,0.1,635191,10.1
14327,429.30106,15394127,0.2,626926,12.3
14328,429.33747,7371221,0.1,579177,4.6
14329,429.36822,7224903,0.1,572843,4.5
14330,429.38364,7001216,0.1,468274,4.3
14331,429.47789,7152091,0.1,321250,4.4
14332,429.5545,6852341,0.1,448963,4.2
14333,429.56092,7060237,0.1,268051,4.3
14334,429.59929,7797147,0.1,605483,5.0
14335,429.61882,8103394,0.1,523997,5.3
14336,429.70979,6891058,0.1,394773,4.2
14337,429.82334,7378388,0.1,398486,4.6
14338,429.92129,6773821,0.1,513018,4.1
14339,429.95851,7529670,0.1,417442,4.8
14340,430.02042,17520555,0.2,556855,14.3
14341,430.02621,6877632,0.1,484171,4.2
14342,430.02865,15536073,0.2,552182,12.4
14343,430.03346,11766747,0.1,341226,8.8
14344,430.03568,10465251,0.1,687463,7.6
14345,430.05685,30107697,0.3,485709,26.2
14346,430.06497,12344399,0.1,452060,9.4
14347,430.06926,8847454,0.1,485489,6.0
14348,430.07083,7140452,0.1,858996,4.4
14349,430.07211,24105065,0.3,504985,20.5
14350,430.07624,9043064,0.1,445273,6.2
14351,430.08024,8685703,0.1,660683,5.9
14352,430.09326,18657463,0.2,453679,15.3
14353,430.10142,13953237,0.1,534059,10.9
14354,430.10585,7011557,0.1,660556,4.3
14355,430.1085,9346287,0.1,670386,6.5
14356,430.11607,6987531,0.1,478896,4.3
14357,430.12966,10733885,0.1,273435,7.8
14358,430.13766,10949979,0.1,565390,8.0
14359,430.16587,10226114,0.1,658019,7.3
14360,430.19532,14928431,0.2,572522,11.8
14361,430.20254,6871113,0.1,517673,4.2
14362,430.22917,7223467,0.1,448160,4.5
14363,430.23168,8126133,0.1,467320,5.4
14364,430.35824,8446087,0.1,582191,5.7
14365,430.91843,7040150,0.1,485797,4.3
14366,430.9249,6915245,0.1,682969,4.2
14367,430.98667,8454545,0.1,679491,5.7
14368,431.00217,10283466,0.1,635345,7.4
14369,431.00452,13520338,0.1,588447,10.5
14370,431.01734,10923522,0.1,553247,8.0
14371,431.02294,7984662,0.1,684031,5.2
14372,431.03975,10643028,0.1,689537,7.7
14373,431.04082,70006360,0.8,503240,64.0
14374,431.05201,13084289,0.1,542850,10.1
14375,431.05608,39175824,0.4,541377,34.8
14376,431.06023,9369248,0.1,636393,6.5
14377,431.06631,8106166,0.1,356272,5.3
14378,431.07559,11264728,0.1,496162,8.3
14379,431.0772,38344414,0.4,482119,34.0
14380,431.07985,7985896,0.1,411723,5.2
14381,431.08848,6999816,0.1,811940,4.3
14382,431.09237,21974806,0.2,523317,18.5
14383,431.09831,10454827,0.1,634343,7.6
14384,431.11358,34817892,0.4,506591,30.7
14385,431.13306,7602603,0.1,391109,4.9
14386,431.14887,7184358,0.1,970287,4.5
14387,431.14993,30619625,0.3,486627,26.7
14388,431.17121,10173496,0.1,575254,7.3
14389,431.18636,25151600,0.3,538452,21.5
14390,431.19831,7989916,0.1,479230,5.2
14391,431.20751,15728830,0.2,593496,12.6
14392,431.22278,25479414,0.3,534768,21.8
14393,431.22869,9834763,0.1,404150,7.0
14394,431.2439,16472387,0.2,478031,13.3
14395,431.28031,16095689,0.2,570985,12.9
14396,431.28224,7904720,0.1,309398,5.1
14397,431.29208,6723573,0.1,577937,4.0
14398,431.31643,9311822,0.1,386578,6.5
14399,431.32067,8038238,0.1,303371,5.3
14400,431.38034,7154489,0.1,510247,4.4
14401,431.50196,6938873,0.1,584096,4.2
14402,431.57681,6981644,0.1,541434,4.3
14403,431.82834,7648169,0.1,449023,4.9
14404,431.90613,7338183,0.1,478493,4.6
14405,431.93371,7151405,0.1,562387,4.4
14406,431.93619,7239990,0.1,486308,4.5
14407,431.94092,8122183,0.1,355024,5.3
14408,431.97425,7810497,0.1,406962,5.1
14409,431.99861,7609371,0.1,490000,4.9
14410,432.01845,6753892,0.1,505004,4.0
14411,432.02752,11873413,0.1,529422,8.9
14412,432.03608,30401701,0.3,537080,26.5
14413,432.04421,18277571,0.2,556403,15.0
14414,432.04903,9583829,0.1,743535,6.7
14415,432.05137,23880925,0.3,543525,20.3
14416,432.05945,14601467,0.2,547064,11.5
14417,432.06399,10770700,0.1,567983,7.9
14418,432.07246,27022635,0.3,502643,23.3
14419,432.08079,14206281,0.2,547788,11.1
14420,432.08771,20438371,0.2,530629,17.0
14421,432.10888,18527664,0.2,513977,15.2
14422,432.11705,8774095,0.1,585881,6.0
14423,432.12413,8352232,0.1,691024,5.6
14424,432.14528,10928694,0.1,579092,8.0
14425,432.15337,7793236,0.1,601872,5.0
14426,432.18183,8729277,0.1,567190,5.9
14427,432.19009,7211739,0.1,666092,4.5
14428,432.20693,8195865,0.1,560573,5.4
14429,432.22597,9253727,0.1,535729,6.4
14430,432.23186,7439220,0.1,498705,4.7
14431,432.28363,7590963,0.1,261720,4.8
14432,432.36088,7242062,0.1,620839,4.5
14433,432.39172,6958528,0.1,434200,4.2
14434,432.43507,9989727,0.1,541691,7.1
14435,432.48546,7265049,0.1,503217,4.5
14436,432.54464,6846450,0.1,639146,4.1
14437,432.58023,6915189,0.1,223963,4.2
14438,432.87059,6914207,0.1,524376,4.2
14439,432.92334,22401377,0.2,569015,18.9
14440,432.95136,7153608,0.1,521890,4.4
14441,433.00268,6979204,0.1,430783,4.3
14442,433.01812,7260861,0.1,857022,4.5
14443,433.01896,8841920,0.1,885621,6.0
14444,433.02011,69522116,0.7,491737,63.6
14445,433.03278,8351475,0.1,534699,5.6
14446,433.03539,23104252,0.2,519679,19.5
14447,433.03872,7310089,0.1,224189,4.6
14448,433.04653,7882021,0.1,299362,5.1
14449,433.05501,6793028,0.1,847372,4.1
14450,433.05649,48984906,0.5,498611,44.1
14451,433.05922,10243924,0.1,361716,7.4
14452,433.06473,6799720,0.1,516703,4.1
14453,433.0717,45196162,0.5,500168,40.5
14454,433.08315,9773995,0.1,535886,6.9
14455,433.08921,7700930,0.1,490751,4.9
14456,433.09142,7218122,0.1,652250,4.5
14457,433.09294,34747344,0.4,511727,30.6
14458,433.10418,17636345,0.2,587076,14.4
14459,433.10815,19676167,0.2,533975,16.3
14460,433.11393,13169693,0.1,613349,10.1
14461,433.11539,7518242,0.1,615621,4.8
14462,433.12681,8340556,0.1,574493,5.5
14463,433.12926,33727573,0.4,525366,29.6
14464,433.15066,8150180,0.1,678401,5.4
14465,433.16568,27395291,0.3,542189,23.6
14466,433.20206,36820320,0.4,518882,32.6
14467,433.21504,11921808,0.1,474438,8.9
14468,433.22309,16893358,0.2,508876,13.7
14469,433.23844,25216486,0.3,551600,21.6
14470,433.25966,12954164,0.1,425765,9.9
14471,433.27481,9891435,0.1,535550,7.0
14472,433.296,13444793,0.1,536002,10.4
14473,433.32657,6959913,0.1,412482,4.2
14474,433.34307,7492454,0.1,556878,4.7
14475,433.36834,7902659,0.1,335303,5.1
14476,433.55707,6820983,0.1,265310,4.1
14477,433.57419,7058102,0.1,638492,4.3
14478,433.69941,7706242,0.1,449631,4.9
14479,433.70601,6764186,0.1,572017,4.1
14480,433.74499,7238953,0.1,583528,4.5
14481,433.74717,7402801,0.1,539924,4.7
14482,433.77296,8850831,0.1,444458,6.0
14483,433.78501,7045564,0.1,505780,4.3
14484,433.84231,6730638,0.1,213902,4.0
14485,433.8506,7934636,0.1,570486,5.2
14486,433.89533,6912336,0.1,509192,4.2
14487,433.94608,6878218,0.1,185848,4.2
14488,433.95551,7064621,0.1,408604,4.3
14489,434.01288,8482048,0.1,264061,5.7
14490,434.01537,18659593,0.2,513161,15.3
14491,434.02331,11078950,0.1,387973,8.1
14492,434.02814,10870071,0.1,506710,7.9
14493,434.03062,10480960,0.1,466992,7.6
14494,434.04328,11189615,0.1,540750,8.2
14495,434.04772,8359807,0.1,503745,5.6
14496,434.05172,24072590,0.3,511365,20.5
14497,434.05994,12163500,0.1,497795,9.2
14498,434.06456,7189949,0.1,667401,4.5
14499,434.06699,37523910,0.4,537338,33.2
14500,434.07515,15962596,0.2,649292,12.8
14501,434.07963,9979380,0.1,598772,7.1
14502,434.08808,17091091,0.2,487675,13.8
14503,434.09605,8973873,0.1,555059,6.1
14504,434.10078,7814722,0.1,625260,5.0
14505,434.10334,19208779,0.2,563239,15.9
14506,434.11141,8012393,0.1,706918,5.2
14507,434.12437,12161688,0.1,555151,9.2
14508,434.13259,8861366,0.1,644731,6.0
14509,434.13969,6735568,0.1,710338,4.0
14510,434.14597,6957800,0.1,465491,4.2
14511,434.16096,12888863,0.1,609339,9.9
14512,434.16897,7365436,0.1,640342,4.6
14513,434.19743,7757732,0.1,585902,5.0
14514,434.2054,12453826,0.1,526195,9.4
14515,434.26815,9161895,0.1,406122,6.3
14516,434.3098,8131392,0.1,430898,5.3
14517,434.31341,7401805,0.1,385370,4.7
14518,434.33602,7041440,0.1,537539,4.3
14519,434.3424,7735736,0.1,646514,5.0
14520,434.37525,7912496,0.1,403959,5.1
14521,434.38099,7399493,0.1,516584,4.7
14522,434.41286,7581882,0.1,478760,4.8
14523,434.48657,6900680,0.1,620380,4.1
14524,434.56486,8162535,0.1,544695,5.3
14525,434.79201,7829032,0.1,391068,5.0
14526,434.79479,7899186,0.1,590748,5.1
14527,434.825,17689760,0.2,543953,14.2
14528,434.99681,7428886,0.1,555484,4.6
14529,434.99933,14365471,0.2,451184,11.1
14530,435.01205,8376654,0.1,480176,5.5
14531,435.01466,12704599,0.1,485741,9.6
14532,435.01794,10516323,0.1,636173,7.5
14533,435.03452,9029536,0.1,570033,6.1
14534,435.03576,37318565,0.4,512930,32.6
14535,435.04861,8951764,0.1,574370,6.0
14536,435.05103,53661661,0.6,497638,47.9
14537,435.05918,6879226,0.1,518615,4.1
14538,435.06215,10732550,0.1,551798,7.7
14539,435.07043,9734180,0.1,391505,6.8
14540,435.07215,26986538,0.3,471869,22.9
14541,435.07457,7067955,0.1,282155,4.3
14542,435.07731,7583293,0.1,379881,4.8
14543,435.08487,7482969,0.1,467333,4.7
14544,435.08739,36819042,0.4,497590,32.1
14545,435.09157,7757937,0.1,643354,4.9
14546,435.09865,9058443,0.1,740474,6.1
14547,435.10672,10035369,0.1,302951,7.1
14548,435.10856,27406512,0.3,493467,23.3
14549,435.1237,12556519,0.1,552326,9.4
14550,435.12987,7250173,0.1,612325,4.5
14551,435.14492,28381492,0.3,534884,24.2
14552,435.16641,7721347,0.1,401029,4.9
14553,435.18133,27500986,0.3,505184,23.4
14554,435.20059,7678464,0.1,552325,4.9
14555,435.21771,25805375,0.3,491589,21.8
14556,435.23877,8822412,0.1,607634,5.9
14557,435.25409,23974596,0.3,522288,20.1
14558,435.27523,7598866,0.1,402752,4.8
14559,435.29049,9512778,0.1,589256,6.6
14560,435.33092,7083998,0.1,617727,4.3
14561,435.34579,7691284,0.1,573422,4.9
14562,435.412,6826246,0.1,674850,4.1
14563,435.53428,7365318,0.1,473812,4.6
14564,435.62173,7292934,0.1,575469,4.5
14565,435.6816,6792930,0.1,485702,4.0
14566,435.73473,7231908,0.1,550254,4.4
14567,436.00743,9684362,0.1,617933,6.7
14568,436.03108,16541153,0.2,515240,13.1
14569,436.03899,11474429,0.1,603531,8.4
14570,436.04628,29564440,0.3,514334,25.3
14571,436.05435,11953718,0.1,603823,8.8
14572,436.05899,13791815,0.1,421033,10.6
14573,436.06748,11855462,0.1,470518,8.8
14574,436.07537,8801923,0.1,689448,5.9
14575,436.08264,31932061,0.3,519430,27.5
14576,436.09073,14347963,0.2,483951,11.1
14577,436.09505,6847178,0.1,586108,4.1
14578,436.10367,12893930,0.1,442619,9.7
14579,436.11175,7722760,0.1,638035,4.9
14580,436.1191,16025379,0.2,518962,12.7
14581,436.13432,7998298,0.1,435007,5.1
14582,436.14017,10518384,0.1,696438,7.5
14583,436.14841,12560270,0.1,500663,9.4
14584,436.17642,10532852,0.1,555414,7.5
14585,436.18469,7558163,0.1,650093,4.7
14586,436.22105,8597656,0.1,575941,5.7
14587,436.25426,7254289,0.1,386005,4.5
14588,436.28561,7372676,0.1,377992,4.6
14589,436.30372,6905798,0.1,405343,4.1
14590,436.30563,7077325,0.1,587230,4.3
14591,436.49335,7291516,0.1,429779,4.5
14592,436.55503,8614237,0.1,576834,5.7
14593,436.64193,9751195,0.1,394159,6.8
14594,436.69766,7661415,0.1,499256,4.8
14595,436.74094,7897605,0.1,410754,5.1
14596,436.7802,11528340,0.1,583485,8.4
14597,436.82409,7010101,0.1,296544,4.2
14598,436.83389,7700824,0.1,611822,4.9
14599,436.91343,7375483,0.1,564477,4.6
14600,436.97014,6798666,0.1,574068,4.0
14601,436.98896,7825295,0.1,687968,5.0
14602,436.99138,10978200,0.1,448837,7.9
14603,436.99333,6890399,0.1,584336,4.1
14604,437.01499,21439470,0.2,514949,17.7
14605,437.02784,19835933,0.2,506267,16.2
14606,437.03027,30792742,0.3,511557,26.5
14607,437.03351,7160882,0.1,663186,4.4
14608,437.03567,7756346,0.1,474408,4.9
14609,437.0415,10317903,0.1,575740,7.3
14610,437.04979,8393837,0.1,519554,5.5
14611,437.05142,18078836,0.2,535507,14.6
14612,437.06562,10542247,0.1,995849,7.5
14613,437.06665,63392939,0.7,496527,57.0
14614,437.07802,11479253,0.1,473715,8.4
14615,437.08188,8360163,0.1,701352,5.5
14616,437.08615,10188018,0.1,509355,7.2
14617,437.0878,18511096,0.2,545620,15.0
14618,437.10305,32312624,0.3,497014,27.9
14619,437.1146,7146330,0.1,425877,4.3
14620,437.12258,8957304,0.1,707364,6.0
14621,437.12415,26201469,0.3,541844,22.2
14622,437.13934,12866997,0.1,630094,9.7
14623,437.14528,7326154,0.1,745041,4.5
14624,437.15682,11433461,0.1,531239,8.4
14625,437.16057,28761602,0.3,542664,24.6
14626,437.18188,8492624,0.1,533846,5.6
14627,437.19695,29290119,0.3,524753,25.1
14628,437.21805,8792788,0.1,503989,5.9
14629,437.22147,10067681,0.1,645806,7.1
14630,437.23225,8212232,0.1,738491,5.3
14631,437.23331,30949132,0.3,530973,26.6
14632,437.2697,21335953,0.2,508218,17.6
14633,437.2908,8695774,0.1,680723,5.8
14634,437.29796,7528440,0.1,488563,4.7
14635,437.32716,8482915,0.1,761506,5.6
14636,437.36354,7405608,0.1,374445,4.6
14637,437.64591,7365871,0.1,406468,4.5
14638,437.81416,7220053,0.1,535267,4.4
14639,437.81932,7017320,0.1,575658,4.2
14640,437.84464,8777157,0.1,467845,5.9
14641,437.84824,6885330,0.1,396385,4.1
14642,438.02229,7461453,0.1,796223,4.6
14643,438.02325,11536977,0.1,647681,8.5
14644,438.02561,15286873,0.2,480148,12.0
14645,438.0285,7130212,0.1,415185,4.3
14646,438.03359,11645558,0.1,560630,8.6
14647,438.03816,15002247,0.2,579364,11.7
14648,438.04655,8381094,0.1,471487,5.5
14649,438.06189,46537437,0.5,493183,41.2
14650,438.07009,18215676,0.2,555439,14.7
14651,438.0744,12577547,0.1,575005,9.4
14652,438.07607,7725841,0.1,819062,4.9
14653,438.08312,7939883,0.1,550082,5.1
14654,438.09829,27810658,0.3,482325,23.7
14655,438.10634,7578496,0.1,572616,4.7
14656,438.11095,7130001,0.1,603487,4.3
14657,438.11934,13398959,0.1,515388,10.2
14658,438.12752,7983053,0.1,585209,5.1
14659,438.13474,9548775,0.1,643770,6.6
14660,438.15583,13216821,0.1,526875,10.0
14661,438.16406,9176146,0.1,555432,6.2
14662,438.19223,11357369,0.1,558686,8.3
14663,438.19611,7148743,0.1,664441,4.3
14664,438.21335,7836422,0.1,503124,5.0
14665,438.27493,7021031,0.1,673735,4.2
14666,438.30141,7702087,0.1,540798,4.9
14667,438.33843,6926542,0.1,459793,4.1
14668,438.60771,7167653,0.1,570265,4.4
14669,438.80989,7335302,0.1,767035,4.5
14670,438.92623,7087406,0.1,501440,4.3
14671,439.00706,21074005,0.2,472705,17.4
14672,439.00949,14719070,0.2,523636,11.4
14673,439.01278,7989354,0.1,650438,5.1
14674,439.02825,8066722,0.1,241390,5.2
14675,439.03051,9484458,0.1,305974,6.5
14676,439.0333,11649205,0.1,535248,8.6
14677,439.03987,7154893,0.1,494044,4.3
14678,439.04359,10147034,0.1,476682,7.1
14679,439.04593,82970851,0.9,489798,75.3
14680,439.05439,6819074,0.1,717703,4.0
14681,439.05719,18977036,0.2,526080,15.4
14682,439.06114,8254746,0.1,602859,5.4
14683,439.0657,11690283,0.1,380385,8.6
14684,439.06711,14207280,0.2,455604,10.9
14685,439.07502,7762765,0.1,373175,4.9
14686,439.08105,8550755,0.1,834306,5.7
14687,439.08231,44292455,0.5,501510,39.1
14688,439.09355,10289552,0.1,632117,7.3
14689,439.09743,7125406,0.1,570468,4.3
14690,439.10343,19956148,0.2,504504,16.3
14691,439.11864,22583788,0.2,614199,18.8
14692,439.13021,6936086,0.1,606174,4.1
14693,439.13973,19798584,0.2,579283,16.2
14694,439.15503,18774640,0.2,487063,15.2
14695,439.17624,22125245,0.2,506815,18.4
14696,439.19321,8810235,0.1,649106,5.9
14697,439.21262,27863874,0.3,491691,23.7
14698,439.23368,7310223,0.1,608112,4.5
14699,439.24894,31693767,0.3,501134,27.3
14700,439.27012,7262228,0.1,644143,4.4
14701,439.2854,24308811,0.3,486149,20.4
14702,439.30638,9585816,0.1,562671,6.6
14703,439.32179,7601360,0.1,717895,4.8
14704,439.34288,12680477,0.1,556827,9.5
14705,439.37982,7067043,0.1,574905,4.3
14706,439.52128,6881191,0.1,673735,4.1
14707,439.58283,8262279,0.1,378187,5.4
14708,439.75813,9420549,0.1,488157,6.5
14709,439.80727,8454072,0.1,473524,5.6
14710,439.93448,6871431,0.1,571837,4.1
14711,439.97712,6791715,0.1,493698,4.0
14712,440.00226,9864830,0.1,332538,6.9
14713,440.01061,6873245,0.1,577508,4.1
14714,440.0169,8546996,0.1,382867,5.6
14715,440.03877,10267395,0.1,600201,7.3
14716,440.04112,52287244,0.6,523146,46.6
14717,440.04925,24065833,0.3,518688,20.2
14718,440.0538,10751802,0.1,643969,7.7
14719,440.07347,7701889,0.1,472776,4.9
14720,440.07751,39073680,0.4,488955,34.2
14721,440.08563,13440942,0.1,594980,10.2
14722,440.09084,9100225,0.1,634669,6.2
14723,440.09275,14940104,0.2,546449,11.6
14724,440.09811,7513051,0.1,415424,4.7
14725,440.10093,7566310,0.1,503971,4.7
14726,440.11393,19392533,0.2,502056,15.8
14727,440.12521,7378494,0.1,504460,4.6
14728,440.13736,6945002,0.1,269767,4.1
14729,440.1399,7454835,0.1,338558,4.6
14730,440.14304,7526527,0.1,636775,4.7
14731,440.15034,7566489,0.1,609959,4.7
14732,440.17136,10843366,0.1,504685,7.8
14733,440.17961,6921476,0.1,598554,4.1
14734,440.18683,7037214,0.1,798146,4.2
14735,440.21585,9475464,0.1,228286,6.5
14736,440.28888,6821522,0.1,743167,4.0
14737,440.33436,7939895,0.1,553266,5.1
14738,440.34773,6925160,0.1,496739,4.1
14739,440.36438,7629220,0.1,492467,4.8
14740,440.4463,7056590,0.1,339560,4.3
