,m/z,I,I %,Res.,S/N
616,211.53893,4913890,0.1,1403269,4.1
617,211.54972,6521342,0.1,630059,6.3
618,211.56069,5186909,0.1,1046191,4.5
619,211.58509,5346619,0.1,1245739,4.7
620,211.60126,5757357,0.1,574011,5.3
621,211.605,5188985,0.1,1149258,4.5
622,211.60647,5288283,0.1,836292,4.6
623,211.60803,4927656,0.1,994438,4.2
624,211.64322,5201873,0.1,1273646,4.5
625,211.65823,4999107,0.1,868123,4.3
626,211.66389,5681751,0.1,1110492,5.2
627,211.67117,4881597,0.1,1153094,4.1
628,211.67543,7273721,0.2,718214,7.3
629,211.68543,4811184,0.1,973866,4.0
630,211.68837,4843687,0.1,847462,4.0
631,211.6949,5649137,0.1,1238948,5.1
632,211.6995,6687872,0.1,961085,6.5
633,211.71471,5721355,0.1,1161698,5.2
634,211.71747,4820794,0.1,1377371,4.0
635,211.72801,5601299,0.1,1133729,5.1
636,211.73781,5063704,0.1,847885,4.3
637,211.75082,4894996,0.1,1090377,4.1
638,211.75726,5254234,0.1,876998,4.6
639,211.78488,5090681,0.1,624837,4.4
640,211.81816,5196119,0.1,1083367,4.5
641,211.82416,4939877,0.1,1064069,4.2
642,211.82688,5267692,0.1,1170666,4.6
643,211.83875,7287901,0.2,842139,7.4
644,211.85643,5420283,0.1,1025647,4.8
645,211.857,4829739,0.1,1256533,4.0
646,211.86393,5037545,0.1,1072537,4.3
647,211.86966,5249691,0.1,1059648,4.6
648,211.87791,4900090,0.1,926000,4.1
649,211.89385,5254424,0.1,1150479,4.6
650,211.90109,6100805,0.1,1048360,5.8
651,211.91614,6643937,0.1,1286747,6.5
652,211.91989,5272235,0.1,1227910,4.6
653,211.93077,4834912,0.1,1299757,4.0
654,211.9531,5838123,0.1,600307,5.4
655,211.95451,5882481,0.1,1225203,5.5
656,211.95681,4960136,0.1,1372344,4.2
657,211.95777,5568484,0.1,959860,5.0
658,211.97156,6221911,0.1,1122442,5.9
659,212.00495,5887561,0.1,436772,5.5
660,212.02003,5515505,0.1,1078061,5.0
661,212.02392,5284303,0.1,1281070,4.6
662,212.02487,6032169,0.1,654380,5.7
663,212.03245,5469519,0.1,659224,4.9
664,212.04654,4871836,0.1,1084935,4.1
665,212.04876,5828172,0.1,827270,5.4
666,212.05392,5365182,0.1,1154411,4.8
667,212.06227,5108971,0.1,849324,4.4
668,212.07851,4822750,0.1,1222359,4.0
669,212.08263,4817033,0.1,1317493,4.0
670,212.08351,4831937,0.1,1008654,4.0
671,212.09286,5007598,0.1,1207514,4.3
672,212.10327,5957723,0.1,853925,5.6
673,212.11764,4877470,0.1,1189254,4.1
674,212.11893,5719530,0.1,1305491,5.2
675,212.1218,5073093,0.1,894771,4.4
676,212.12247,5921973,0.1,1069597,5.5
677,212.13185,6568634,0.1,918496,6.4
678,212.13729,7078092,0.2,1267435,7.1
679,212.13884,5015400,0.1,298586,4.3
680,212.1446,5250122,0.1,822275,4.6
681,212.15098,5167408,0.1,1225832,4.5
682,212.17348,5232769,0.1,1000560,4.6
683,212.17847,5088864,0.1,1405542,4.4
684,212.18672,5182517,0.1,831087,4.5
685,212.20553,5508195,0.1,826108,4.9
686,212.21969,5646711,0.1,957282,5.1
687,212.22387,7139694,0.2,1042348,7.2
688,212.22996,6218932,0.1,1175128,5.9
689,212.24125,4870268,0.1,616899,4.1
690,212.24957,4863016,0.1,895510,4.1
691,212.26566,4846495,0.1,950763,4.0
692,212.27377,5241018,0.1,582451,4.6
693,212.27586,6886062,0.2,948291,6.8
694,212.28749,4859910,0.1,809307,4.1
695,212.29058,5630729,0.1,698365,5.1
696,212.30087,5381998,0.1,971366,4.8
697,212.30248,5233730,0.1,1266778,4.6
698,212.31251,4951094,0.1,1515966,4.2
699,212.31418,6084830,0.1,1068928,5.7
700,212.31582,7468113,0.2,994403,7.6
701,212.31937,5178240,0.1,761977,4.5
702,212.33678,5507415,0.1,1032808,4.9
703,212.34102,5341910,0.1,989971,4.7
704,212.34481,5197893,0.1,603577,4.5
705,212.35049,6276227,0.1,1245873,6.0
706,212.35477,4964942,0.1,747938,4.2
707,212.35602,5454065,0.1,1442392,4.9
708,212.36571,5388862,0.1,1209693,4.8
709,212.37306,4813516,0.1,1246887,4.0
710,212.37462,5958599,0.1,798938,5.6
711,212.38167,5739465,0.1,1110958,5.3
712,212.39282,5190686,0.1,923462,4.5
713,212.39614,4931393,0.1,1018536,4.2
714,212.39806,6051744,0.1,934329,5.7
715,212.39945,4828754,0.1,643382,4.0
716,212.40074,5390312,0.1,1015279,4.8
717,212.40378,4840975,0.1,1321306,4.0
718,212.40472,4853444,0.1,963710,4.1
719,212.41126,5379892,0.1,933620,4.8
720,212.43557,5221333,0.1,997780,4.6
721,212.43774,5265768,0.1,1398896,4.6
722,212.46077,4962309,0.1,1214404,4.2
723,212.46795,5824583,0.1,1182651,5.4
724,212.47062,4873374,0.1,675389,4.1
725,212.47835,4850244,0.1,1320883,4.1
726,212.48048,4949779,0.1,905645,4.2
727,212.49027,5825012,0.1,819830,5.4
728,212.49074,5197352,0.1,1075898,4.5
729,212.49475,5016279,0.1,1178274,4.3
730,212.50037,5114019,0.1,845562,4.4
731,212.50674,6366655,0.1,1110664,6.1
732,212.50992,5606610,0.1,1084044,5.1
733,212.51474,5420189,0.1,1166895,4.8
734,212.52525,6393274,0.1,966737,6.1
735,212.52899,5570040,0.1,1109832,5.0
736,212.53088,4933020,0.1,998542,4.2
737,212.53582,4846742,0.1,1289435,4.1
738,212.54096,5917017,0.1,1059946,5.5
739,212.54389,4991532,0.1,1021276,4.2
740,212.55832,4820572,0.1,1006561,4.0
741,212.56349,5115186,0.1,794509,4.4
742,212.57668,5934638,0.1,1350897,5.5
743,212.57708,5741374,0.1,1352969,5.3
744,212.57735,5237418,0.1,1218323,4.6
745,212.58115,5178377,0.1,920538,4.5
746,212.6323,6387001,0.1,937278,6.1
747,212.63307,6334273,0.1,716493,6.1
748,212.65627,5637490,0.1,985211,5.1
749,212.65964,4987909,0.1,1010220,4.2
750,212.66621,4813903,0.1,1182568,4.0
751,212.684,4880629,0.1,1355399,4.1
752,212.68498,4915563,0.1,692872,4.1
753,212.69651,5207990,0.1,1297119,4.5
754,212.73177,5527159,0.1,1033334,5.0
755,212.75469,5602076,0.1,1131675,5.1
756,212.76895,4818688,0.1,1219719,4.0
757,212.77855,4913889,0.1,1429352,4.1
758,212.78621,5391155,0.1,1104343,4.8
759,212.78678,5293016,0.1,682616,4.7
760,212.79653,4820468,0.1,1205793,4.0
761,212.82973,4859490,0.1,1081074,4.1
762,212.83305,5225525,0.1,1238398,4.6
763,212.83645,4846504,0.1,1221248,4.0
764,212.85206,5392959,0.1,1003469,4.8
765,212.85957,5417409,0.1,738405,4.8
766,212.8631,5261272,0.1,1431999,4.6
767,212.86568,5481391,0.1,1218354,4.9
768,212.87117,5110581,0.1,968172,4.4
769,212.87809,5893003,0.1,1104791,5.5
770,212.87935,5071299,0.1,685146,4.4
771,212.88213,5689874,0.1,1191757,5.2
772,212.88499,5172589,0.1,1259862,4.5
773,212.88812,5030706,0.1,668443,4.3
774,212.9168,5287007,0.1,530844,4.6
775,212.92363,5033969,0.1,1219944,4.3
776,212.92397,5167689,0.1,1110118,4.5
777,212.92918,4992160,0.1,1291290,4.2
778,212.94112,7090010,0.2,716521,7.1
779,212.96098,5138114,0.1,1095853,4.4
780,212.98651,4869459,0.1,654737,4.1
781,212.99106,5006145,0.1,1212514,4.3
782,213.00402,5131073,0.1,1177573,4.4
783,213.01476,5753398,0.1,1200512,5.3
784,213.02119,5308300,0.1,1197296,4.7
785,213.02298,6695440,0.1,1087384,6.6
786,213.03153,4887049,0.1,1182047,4.1
787,213.03272,5287429,0.1,1024269,4.6
788,213.04556,4874597,0.1,1281493,4.1
789,213.04603,4871323,0.1,812153,4.1
790,213.04684,4863289,0.1,1244693,4.1
791,213.06166,5279324,0.1,843657,4.6
792,213.08329,5125780,0.1,538103,4.4
793,213.09244,4849917,0.1,947909,4.1
794,213.09967,4952181,0.1,1099555,4.2
795,213.10333,5480884,0.1,981473,4.9
796,213.10496,5162443,0.1,1243509,4.5
797,213.10672,6424331,0.1,872789,6.2
798,213.10985,5344330,0.1,676568,4.7
799,213.11503,5062020,0.1,1271915,4.3
800,213.12469,6432518,0.1,878160,6.2
801,213.13326,5188551,0.1,1004386,4.5
802,213.13575,6192126,0.1,1189034,5.9
803,213.13738,5511638,0.1,1246178,5.0
804,213.14072,4893673,0.1,1259997,4.1
805,213.14774,4886839,0.1,887863,4.1
806,213.14961,5701586,0.1,983734,5.2
807,213.17389,5125483,0.1,585113,4.4
808,213.17868,5000442,0.1,1185424,4.3
809,213.186,10311432,0.2,1201665,11.5
810,213.20181,4873007,0.1,1168447,4.1
811,213.20518,5068330,0.1,435038,4.4
812,213.20752,4963945,0.1,1205565,4.2
813,213.2128,5056344,0.1,1050996,4.3
814,213.21787,5109622,0.1,776324,4.4
815,213.22622,5315604,0.1,395312,4.7
816,213.22738,5237355,0.1,1237851,4.6
817,213.23298,4923258,0.1,979539,4.2
818,213.23607,5112025,0.1,842740,4.4
819,213.24208,5861203,0.1,505695,5.4
820,213.2439,5693670,0.1,1000035,5.2
821,213.24929,4900481,0.1,1254412,4.1
822,213.25447,4974003,0.1,1345751,4.2
823,213.2559,5245663,0.1,1072601,4.6
824,213.25702,5014635,0.1,1324208,4.3
825,213.25977,5312138,0.1,473648,4.7
826,213.28428,5371475,0.1,716161,4.8
827,213.29719,5257671,0.1,1451147,4.6
828,213.3076,6630692,0.1,1299315,6.5
829,213.31661,4819861,0.1,941463,4.0
830,213.32711,5147122,0.1,729060,4.5
831,213.33312,6081464,0.1,620475,5.7
832,213.34831,5686152,0.1,1273994,5.2
833,213.34926,5091184,0.1,1229286,4.4
834,213.36019,5896892,0.1,787577,5.5
835,213.37103,4922433,0.1,979859,4.2
836,213.42049,5086667,0.1,979216,4.4
837,213.42689,5127173,0.1,682642,4.4
838,213.42789,5038945,0.1,1279367,4.3
839,213.43485,5234403,0.1,943434,4.6
840,213.43815,5198238,0.1,1274598,4.5
841,213.43887,5567716,0.1,784658,5.0
842,213.45432,5056329,0.1,994350,4.3
843,213.4581,4980080,0.1,334348,4.2
844,213.47394,4826875,0.1,1574672,4.0
845,213.47821,5138778,0.1,877107,4.4
846,213.48196,4843049,0.1,1037636,4.0
847,213.51051,4924141,0.1,761341,4.2
848,213.5204,5199594,0.1,570317,4.5
849,213.53407,4915294,0.1,916598,4.1
850,213.54492,4824227,0.1,1318171,4.0
851,213.55216,5097895,0.1,743851,4.4
852,213.55854,4949867,0.1,697325,4.2
853,213.56238,4836512,0.1,875380,4.0
854,213.56915,4959688,0.1,1567021,4.2
855,213.5716,5042888,0.1,688769,4.3
856,213.57276,4842703,0.1,1308407,4.0
857,213.5917,5158077,0.1,1013917,4.5
858,213.60667,4823445,0.1,658304,4.0
859,213.61433,5141175,0.1,1103663,4.5
860,213.62381,5726576,0.1,1063141,5.2
861,213.63037,5884158,0.1,1288138,5.5
862,213.63729,5395512,0.1,808277,4.8
863,213.63923,4810896,0.1,994957,4.0
864,213.64013,5523128,0.1,691889,5.0
865,213.65045,5259925,0.1,933998,4.6
866,213.65784,5775694,0.1,693720,5.3
867,213.66165,6435557,0.1,1134515,6.2
868,213.67785,4984389,0.1,937953,4.2
869,213.68378,5418685,0.1,624787,4.8
870,213.69319,5126577,0.1,419897,4.4
871,213.70979,4984112,0.1,1235380,4.2
872,213.71953,4811185,0.1,1209572,4.0
873,213.72249,4997776,0.1,853208,4.3
874,213.73033,5872874,0.1,1218242,5.4
875,213.73084,4829518,0.1,1106513,4.0
876,213.74294,6147962,0.1,938523,5.8
877,213.74731,6443021,0.1,1113362,6.2
878,213.74912,5600868,0.1,1262327,5.1
879,213.75449,4960399,0.1,1221474,4.2
880,213.76625,5419436,0.1,1090319,4.8
881,213.81199,5839723,0.1,988043,5.4
882,213.81847,5233561,0.1,1207290,4.6
883,213.82877,5254896,0.1,694187,4.6
884,213.82918,4902002,0.1,1227389,4.1
885,213.83525,5562212,0.1,1213333,5.0
886,213.83667,5636482,0.1,496300,5.1
887,213.8384,6059263,0.1,833784,5.7
888,213.84379,5053590,0.1,1111968,4.3
889,213.8454,5503185,0.1,1183150,4.9
890,213.86201,5528073,0.1,1037393,5.0
891,213.8645,5163660,0.1,1180564,4.5
892,213.92538,4868457,0.1,823187,4.1
893,213.92889,4953122,0.1,1210743,4.2
894,213.97231,5159864,0.1,553214,4.5
895,213.98097,6230795,0.1,766794,5.9
896,213.98605,6055082,0.1,837822,5.7
897,213.98885,6627925,0.1,771692,6.5
898,213.99249,5800440,0.1,749537,5.3
899,213.99346,4896792,0.1,1115642,4.1
900,214.04957,6146392,0.1,1026788,5.8
901,214.05419,4951987,0.1,1045781,4.2
902,214.05588,5685242,0.1,1030943,5.2
903,214.05768,5902558,0.1,1050965,5.5
904,214.06883,5487663,0.1,922231,4.9
905,214.06922,5079331,0.1,1191265,4.4
906,214.07393,5159641,0.1,1251510,4.5
907,214.08821,4919413,0.1,891083,4.1
908,214.10394,5264289,0.1,1258988,4.6
909,214.10703,7044236,0.2,717186,7.0
910,214.12954,4815326,0.1,1114872,4.0
911,214.13238,5478569,0.1,1183929,4.9
912,214.13712,5341684,0.1,814662,4.7
913,214.13818,5048040,0.1,1429364,4.3
914,214.14899,4903875,0.1,629443,4.1
915,214.15139,4895396,0.1,886555,4.1
916,214.1521,5719464,0.1,775370,5.2
917,214.15277,5543548,0.1,1435988,5.0
918,214.18898,5692266,0.1,1160267,5.2
919,214.19247,4922169,0.1,1299027,4.2
920,214.19406,5488284,0.1,993544,4.9
921,214.19654,4947436,0.1,521857,4.2
922,214.20454,4880397,0.1,1202993,4.1
923,214.22286,4892330,0.1,641220,4.1
924,214.23157,4982910,0.1,1049342,4.2
925,214.23691,4873677,0.1,471768,4.1
926,214.24593,5855978,0.1,1170955,5.4
927,214.27618,5994590,0.1,699352,5.6
928,214.28248,5562176,0.1,611160,5.0
929,214.29014,4829014,0.1,1271549,4.0
930,214.3024,5738515,0.1,809185,5.3
931,214.31097,5829285,0.1,990764,5.4
932,214.31316,4828018,0.1,806005,4.0
933,214.34053,5782465,0.1,921668,5.3
934,214.342,5284340,0.1,1035204,4.6
935,214.36392,5105602,0.1,925171,4.4
936,214.37187,5206328,0.1,842481,4.5
937,214.37625,4980463,0.1,1030044,4.2
938,214.37695,4954803,0.1,1030667,4.2
939,214.38724,5008660,0.1,849251,4.3
940,214.38788,4954168,0.1,943559,4.2
941,214.42119,5193187,0.1,816500,4.5
942,214.42448,5357978,0.1,1236707,4.7
943,214.42983,6563885,0.1,645250,6.4
944,214.44983,5111843,0.1,815381,4.4
945,214.45357,5289078,0.1,1030472,4.7
946,214.46027,7189376,0.2,1033379,7.2
947,214.4637,6020447,0.1,996796,5.6
948,214.47346,6043017,0.1,913761,5.7
949,214.47705,5397364,0.1,769051,4.8
950,214.49057,6992968,0.2,1093613,7.0
951,214.50498,4818532,0.1,1254767,4.0
952,214.51098,4810635,0.1,1360970,4.0
953,214.51489,5726898,0.1,1114992,5.2
954,214.53297,7044333,0.2,822019,7.0
955,214.54499,4840514,0.1,775117,4.0
956,214.54794,5767273,0.1,1049487,5.3
957,214.54972,5562973,0.1,741904,5.0
958,214.56088,4841445,0.1,667306,4.0
959,214.58198,6314352,0.1,1380159,6.0
960,214.58922,4860638,0.1,1370641,4.1
961,214.59385,6426717,0.1,703194,6.2
962,214.60073,6052451,0.1,1157039,5.7
963,214.61321,5218586,0.1,608438,4.6
964,214.61511,5312907,0.1,1031721,4.7
965,214.6195,5320406,0.1,1041410,4.7
966,214.62657,5214636,0.1,1075101,4.6
967,214.6301,4945107,0.1,1071987,4.2
968,214.64351,4962872,0.1,797351,4.2
969,214.64866,5338263,0.1,1153134,4.7
970,214.6655,4881486,0.1,985810,4.1
971,214.66665,4834534,0.1,985791,4.0
972,214.66776,5567258,0.1,959261,5.0
973,214.67888,4955605,0.1,556810,4.2
974,214.68316,5331910,0.1,920295,4.7
975,214.69587,5757206,0.1,969892,5.3
976,214.69817,4995022,0.1,1051363,4.3
977,214.71838,4959506,0.1,622066,4.2
978,214.72579,5288791,0.1,905013,4.7
979,214.74302,4929804,0.1,739586,4.2
980,214.75023,6314988,0.1,951251,6.0
981,214.75391,6326307,0.1,1174229,6.1
982,214.7549,5322851,0.1,1093413,4.7
983,214.79295,6039693,0.1,918314,5.7
984,214.81518,6021907,0.1,816711,5.6
985,214.82251,5191150,0.1,824410,4.5
986,214.83788,5189518,0.1,825588,4.5
987,214.83895,5027333,0.1,1234495,4.3
988,214.84026,6706581,0.1,991044,6.6
989,214.84339,5028264,0.1,858156,4.3
990,214.85231,5332962,0.1,1100130,4.7
991,214.85458,5289377,0.1,1161365,4.7
992,214.86671,5530350,0.1,1147927,5.0
993,214.86917,5483694,0.1,1046125,4.9
994,214.88677,4936373,0.1,1135035,4.2
995,214.90135,5032230,0.1,515813,4.3
996,214.90763,4987216,0.1,1029410,4.2
997,214.91172,6468835,0.1,670907,6.3
998,214.91336,5058148,0.1,706536,4.3
999,214.92568,4931491,0.1,782774,4.2
1000,214.9411,4977335,0.1,929121,4.2
1001,214.94274,6452259,0.1,1018114,6.2
1002,214.9458,5082034,0.1,1074126,4.4
1003,214.94776,5192002,0.1,1403866,4.5
1004,214.96217,6832102,0.2,860611,6.7
1005,214.9645,5922397,0.1,967922,5.5
1006,214.9706,6007500,0.1,974248,5.6
1007,215.00519,5236111,0.1,965998,4.6
1008,215.00715,6069763,0.1,1125018,5.7
1009,215.00874,5158426,0.1,701649,4.5
1010,215.04233,4925286,0.1,1028749,4.2
1011,215.04683,5523729,0.1,893737,5.0
1012,215.04892,5519432,0.1,1184037,5.0
1013,215.0539,4935831,0.1,1053394,4.2
1014,215.0602,5265277,0.1,1161289,4.6
1015,215.06559,4853568,0.1,845600,4.1
1016,215.07135,5329395,0.1,1130742,4.7
1017,215.08286,4934568,0.1,1127434,4.2
1018,215.09922,5201204,0.1,1133087,4.5
1019,215.1052,5806138,0.1,1025439,5.4
1020,215.10759,6710202,0.1,870397,6.6
1021,215.10847,5582385,0.1,1101351,5.0
1022,215.11011,4968905,0.1,1131102,4.2
1023,215.11543,4863768,0.1,487429,4.1
1024,215.12002,5439871,0.1,768513,4.9
1025,215.133,5317875,0.1,1268508,4.7
1026,215.13663,4897271,0.1,1046017,4.1
1027,215.1483,4920140,0.1,732374,4.2
1028,215.15331,4821950,0.1,907237,4.0
1029,215.15428,4858298,0.1,400048,4.1
1030,215.15606,5418310,0.1,930131,4.8
1031,215.17434,4961437,0.1,1020498,4.2
1032,215.1809,6336360,0.1,1092280,6.1
1033,215.18609,5553910,0.1,869366,5.0
1034,215.1934,6378093,0.1,875719,6.1
1035,215.20511,5078562,0.1,1019799,4.4
1036,215.2165,5404119,0.1,1065915,4.8
1037,215.2201,6573074,0.1,791020,6.4
1038,215.22731,5266976,0.1,829011,4.6
1039,215.23426,5508019,0.1,833546,4.9
1040,215.23597,5002914,0.1,1259365,4.3
1041,215.2489,5915271,0.1,1044853,5.5
1042,215.26459,5756907,0.1,957340,5.3
1043,215.3184,6271254,0.1,1051740,6.0
1044,215.32144,4978517,0.1,889947,4.2
1045,215.32935,5095420,0.1,1029481,4.4
1046,215.33061,4955155,0.1,1442247,4.2
1047,215.33428,5397002,0.1,1084486,4.8
1048,215.33897,4983997,0.1,704399,4.2
1049,215.34918,4867219,0.1,659842,4.1
1050,215.35682,4999957,0.1,1244512,4.3
1051,215.37239,5065701,0.1,815921,4.3
1052,215.37398,4826273,0.1,1188433,4.0
1053,215.37778,5843968,0.1,978223,5.4
1054,215.38298,5116967,0.1,1145928,4.4
1055,215.39436,4870082,0.1,695414,4.1
1056,215.39614,5305268,0.1,1207274,4.7
1057,215.41508,5555419,0.1,796877,5.0
1058,215.41555,4837871,0.1,1198996,4.0
1059,215.42277,5199531,0.1,256969,4.5
1060,215.42956,5550236,0.1,918693,5.0
1061,215.45242,5678794,0.1,849687,5.2
1062,215.45838,5152197,0.1,1116965,4.5
1063,215.46191,6661516,0.1,787578,6.5
1064,215.46612,5664883,0.1,497629,5.2
1065,215.46738,6543571,0.1,886715,6.4
1066,215.47539,4808953,0.1,1105615,4.0
1067,215.51086,5469072,0.1,1020362,4.9
1068,215.52379,6145653,0.1,1063138,5.8
1069,215.52875,5731068,0.1,1055982,5.3
1070,215.53561,6348561,0.1,413969,6.1
1071,215.56459,5356488,0.1,929709,4.7
1072,215.57101,5190118,0.1,1016841,4.5
1073,215.57662,5064949,0.1,421792,4.3
1074,215.58756,5415051,0.1,817321,4.8
1075,215.60155,5306483,0.1,1114446,4.7
1076,215.60935,4871302,0.1,944162,4.1
1077,215.6138,4872357,0.1,1082423,4.1
1078,215.6204,5547311,0.1,1314859,5.0
1079,215.62345,5388846,0.1,1059699,4.8
1080,215.63888,4897799,0.1,808503,4.1
1081,215.64107,4939090,0.1,870768,4.2
1082,215.6429,5473242,0.1,1168559,4.9
1083,215.65511,4907759,0.1,789891,4.1
1084,215.6642,5581045,0.1,355008,5.0
1085,215.68383,4880037,0.1,996398,4.1
1086,215.68546,5504616,0.1,901573,4.9
1087,215.69761,5207269,0.1,1207906,4.5
1088,215.70332,6250924,0.1,1148854,6.0
1089,215.70975,5224555,0.1,1012133,4.6
1090,215.7132,4947706,0.1,1393962,4.2
1091,215.73891,5600068,0.1,1258016,5.1
1092,215.74269,5001539,0.1,1123372,4.3
1093,215.74364,5344843,0.1,1207420,4.7
1094,215.74455,6271003,0.1,880833,6.0
1095,215.74588,5071390,0.1,810622,4.4
1096,215.74771,4830210,0.1,1397690,4.0
1097,215.74888,5384486,0.1,828794,4.8
1098,215.77578,5321092,0.1,604396,4.7
1099,215.77785,4838303,0.1,901512,4.0
1100,215.78049,5120651,0.1,973298,4.4
1101,215.78183,5270322,0.1,1183076,4.6
1102,215.78915,5057993,0.1,788259,4.3
1103,215.79801,6651111,0.1,1046791,6.5
1104,215.79864,5465215,0.1,817711,4.9
1105,215.80987,5174652,0.1,1164415,4.5
1106,215.81175,5061636,0.1,1235162,4.3
1107,215.81306,4819915,0.1,820257,4.0
1108,215.81461,5016595,0.1,1043957,4.3
1109,215.82347,5036751,0.1,569349,4.3
1110,215.82405,6419337,0.1,1007135,6.2
1111,215.85049,5209791,0.1,827376,4.5
1112,215.85237,5160395,0.1,1191755,4.5
1113,215.86433,5844440,0.1,915215,5.4
1114,215.86779,5181994,0.1,566476,4.5
1115,215.87049,5251503,0.1,1061814,4.6
1116,215.88287,5657220,0.1,859531,5.2
1117,215.88543,4825907,0.1,1204114,4.0
1118,215.92579,5012038,0.1,1014445,4.3
1119,215.96166,5044427,0.1,992992,4.3
1120,215.96452,4869250,0.1,1009401,4.1
1121,215.97136,4950425,0.1,1254711,4.2
1122,215.97707,5074435,0.1,916416,4.4
1123,215.97972,5480155,0.1,917582,4.9
1124,215.98788,4817733,0.1,1031768,4.0
1125,215.99341,6904364,0.2,952628,6.8
1126,216.00275,5986618,0.1,1271804,5.6
1127,216.0086,5528971,0.1,648792,5.0
1128,216.01449,6142423,0.1,936026,5.8
1129,216.01913,5462082,0.1,590768,4.9
1130,216.02306,5614021,0.1,1043249,5.1
1131,216.02539,4953549,0.1,1221258,4.2
1132,216.04397,5195697,0.1,1191576,4.5
1133,216.0455,5281641,0.1,1099732,4.6
1134,216.04787,5852998,0.1,595067,5.4
1135,216.06667,5345252,0.1,935235,4.7
1136,216.0675,5506952,0.1,904782,4.9
1137,216.07539,5120162,0.1,1137686,4.4
1138,216.09042,6056187,0.1,845447,5.7
1139,216.09502,4965314,0.1,895608,4.2
1140,216.10351,4971572,0.1,1276878,4.2
1141,216.10839,5629075,0.1,1097839,5.1
1142,216.14415,4888840,0.1,911483,4.1
1143,216.14554,5004515,0.1,1025897,4.3
1144,216.14602,5012171,0.1,1352913,4.3
1145,216.16545,4916107,0.1,741050,4.1
1146,216.17039,5188694,0.1,1045460,4.5
1147,216.19577,6330253,0.1,788857,6.1
1148,216.2041,5075463,0.1,1050697,4.4
1149,216.23379,5369273,0.1,1181389,4.8
1150,216.24426,5144683,0.1,932401,4.5
1151,216.26172,5067735,0.1,812051,4.4
1152,216.28268,4863931,0.1,428485,4.1
1153,216.30564,5053522,0.1,1258169,4.3
1154,216.32166,5380215,0.1,1186439,4.8
1155,216.32434,5038050,0.1,869429,4.3
1156,216.32531,4915030,0.1,1131058,4.1
1157,216.33019,5187437,0.1,747186,4.5
1158,216.33069,5482977,0.1,886016,4.9
1159,216.3372,5566900,0.1,901696,5.0
1160,216.33952,4978231,0.1,905591,4.2
1161,216.34362,5780939,0.1,721235,5.3
1162,216.35164,4840049,0.1,647374,4.0
1163,216.35974,5782463,0.1,959217,5.3
1164,216.37433,5457724,0.1,720770,4.9
1165,216.38036,5615795,0.1,666934,5.1
1166,216.38581,5273210,0.1,1254208,4.6
1167,216.39299,5287865,0.1,948319,4.7
1168,216.40144,4864255,0.1,1136416,4.1
1169,216.40975,4864829,0.1,1303560,4.1
1170,216.42366,5183035,0.1,1350461,4.5
1171,216.43534,5445544,0.1,830407,4.9
1172,216.44176,5247815,0.1,1075611,4.6
1173,216.44491,5389294,0.1,797953,4.8
1174,216.47378,6423353,0.1,1048876,6.2
1175,216.48656,5178566,0.1,1087663,4.5
1176,216.49029,5137313,0.1,853945,4.4
1177,216.49812,4812892,0.1,1047891,4.0
1178,216.5001,4986035,0.1,747465,4.2
1179,216.50817,5010102,0.1,962497,4.3
1180,216.50949,5262274,0.1,1245502,4.6
1181,216.53556,5106637,0.1,1334690,4.4
1182,216.54043,5923596,0.1,1035719,5.5
1183,216.54297,4986098,0.1,604488,4.2
1184,216.54694,5629058,0.1,971501,5.1
1185,216.56663,4860519,0.1,1463221,4.1
1186,216.57324,5503353,0.1,839342,4.9
1187,216.57499,5272621,0.1,887006,4.6
1188,216.58562,5256079,0.1,540845,4.6
1189,216.58903,5287314,0.1,1048657,4.6
1190,216.59558,5343081,0.1,995208,4.7
1191,216.60733,5108403,0.1,857481,4.4
1192,216.61406,5446358,0.1,474827,4.9
1193,216.6195,5746060,0.1,896041,5.3
1194,216.62196,4947412,0.1,1288411,4.2
1195,216.62411,9592172,0.2,1098759,10.5
1196,216.64248,5191016,0.1,906600,4.5
1197,216.64704,4900891,0.1,928801,4.1
1198,216.64832,4821135,0.1,1397159,4.0
