,m/z,I,I %,Res.,S/N
15517,452.13521,20061064,3.5,500440,13.6
15518,452.14337,10809264,1.9,442098,6.3
15519,452.14648,8906687,1.5,436650,4.8
15520,452.15641,40580080,7.0,396015,29.7
15521,452.16434,46134296,8.0,422405,34.1
15522,452.16747,21931046,3.8,418864,15.1
15523,452.17034,10200117,1.8,469649,5.9
15524,452.19271,13816995,2.4,446854,8.7
15525,452.2008,25040075,4.3,425327,17.5
15526,452.20401,8959195,1.6,651728,4.9
15527,452.2374,11586944,2.0,525649,7.0
15528,452.55915,8623541,1.5,428626,4.6
15529,452.67066,7912924,1.4,631849,4.1
15530,452.79367,8218683,1.4,506911,4.3
15531,452.97352,12521395,2.2,424418,7.7
15532,453.01002,84239464,14.6,378832,64.1
15533,453.01372,10800250,1.9,538256,6.3
15534,453.02096,12881054,2.2,552242,8.0
15535,453.02531,20559027,3.6,398208,14.0
15536,453.03113,35943632,6.2,357501,26.1
15537,453.04409,28804368,5.0,260548,20.5
15538,453.04641,175498523,30.4,403255,135.8
15539,453.04826,12680485,2.2,743411,7.8
15540,453.04969,14242092,2.5,435047,9.0
15541,453.05768,26111315,4.5,388814,18.4
15542,453.06007,10415455,1.8,631998,6.0
15543,453.06175,18148711,3.1,526405,12.1
15544,453.06525,37799289,6.5,300720,27.6
15545,453.06747,197518723,34.2,382194,153.1
15546,453.06944,8560013,1.5,865103,4.6
15547,453.07645,10992048,1.9,439890,6.5
15548,453.07871,20227515,3.5,402476,13.7
15549,453.08269,113616335,19.7,344382,87.2
15550,453.08606,9997791,1.7,514601,5.7
15551,453.09408,24182791,4.2,342918,16.9
15552,453.10155,38217260,6.6,466228,27.9
15553,453.10376,226256439,39.2,342595,175.7
15554,453.11501,25063022,4.3,308325,17.5
15555,453.1167,14128759,2.4,683256,8.9
15556,453.11889,59147905,10.2,378963,44.3
15557,453.12319,15074967,2.6,364336,9.7
15558,453.13071,13014716,2.3,708223,8.1
15559,453.13788,30979807,5.4,591023,22.2
15560,453.14001,166553322,28.8,330222,128.8
15561,453.15106,12441377,2.2,267433,7.6
15562,453.15531,20263734,3.5,356990,13.8
15563,453.15992,8343372,1.4,271738,4.4
15564,453.16242,13760345,2.4,439627,8.7
15565,453.1743,20166547,3.5,632491,13.7
15566,453.17613,85157788,14.7,305734,64.8
15567,453.19096,9570278,1.7,171820,5.4
15568,453.21082,12728392,2.2,734045,7.8
15569,453.21257,38598737,6.7,369924,28.2
15570,453.2348,8370367,1.4,778884,4.4
15571,453.24859,13656323,2.4,575158,8.6
15572,453.55221,7981791,1.4,593448,4.1
15573,453.99612,7964531,1.4,698831,4.1
15574,454.00489,12304798,2.1,425933,7.5
15575,454.01258,11221956,1.9,350249,6.7
15576,454.0327,8741416,1.5,261823,4.7
15577,454.04113,49227857,8.5,383268,36.5
15578,454.04916,27588729,4.8,383174,19.5
15579,454.05086,10668161,1.8,870843,6.2
15580,454.05197,9351302,1.6,691071,5.2
15581,454.05362,13494415,2.3,458199,8.4
15582,454.05523,10694807,1.9,512919,6.2
15583,454.0568,9732255,1.7,569761,5.5
15584,454.06243,17093818,3.0,300542,11.3
15585,454.06887,11378906,2.0,669989,6.8
15586,454.07023,25618657,4.4,473347,18.0
15587,454.07483,8530168,1.5,818031,4.5
15588,454.07742,55949573,9.7,350483,41.8
15589,454.08543,27042092,4.7,387825,19.1
15590,454.08873,15620413,2.7,501347,10.1
15591,454.09313,9978194,1.7,734907,5.7
15592,454.0985,36911469,6.4,375460,26.9
15593,454.10664,45341077,7.8,440421,33.5
15594,454.1097,9921444,1.7,346095,5.6
15595,454.11244,18876850,3.3,417573,12.7
15596,454.1138,31476153,5.4,396431,22.6
15597,454.12042,11555289,2.0,726196,6.9
15598,454.12201,15722977,2.7,668692,10.2
15599,454.12385,12061162,2.1,795633,7.3
15600,454.12485,14600687,2.5,627569,9.3
15601,454.13354,16153114,2.8,602310,10.5
15602,454.1349,30386721,5.3,417303,21.7
15603,454.14029,7924284,1.4,860090,4.1
15604,454.14185,22112835,3.8,476894,15.2
15605,454.14306,40680010,7.0,479572,29.8
15606,454.14495,10437203,1.8,767149,6.0
15607,454.14603,13245016,2.3,444955,8.2
15608,454.14904,9628263,1.7,945257,5.4
15609,454.15003,14420588,2.5,306998,9.2
15610,454.17121,20675284,3.6,586285,14.1
15611,454.17806,14031607,2.4,715803,8.9
15612,454.17934,26231549,4.5,463479,18.5
15613,454.18215,11389707,2.0,594087,6.8
15614,454.18689,9124642,1.6,593853,5.0
15615,454.20758,10582920,1.8,598061,6.2
15616,454.21616,15109043,2.6,485199,9.7
15617,454.25402,7876718,1.4,474366,4.0
15618,454.34962,8633927,1.5,504616,4.6
15619,454.51477,8906104,1.5,454138,4.8
15620,454.98911,25590437,4.4,377040,18.0
15621,455.00396,11076335,1.9,301021,6.5
15622,455.02326,26839886,4.6,646813,18.9
15623,455.02542,134417241,23.3,338091,103.5
15624,455.02829,12219239,2.1,494500,7.4
15625,455.03644,17908624,3.1,224607,11.9
15626,455.04048,23348132,4.0,269186,16.2
15627,455.04666,33129410,5.7,329333,23.9
15628,455.04864,7887820,1.4,774600,4.0
15629,455.05616,8238065,1.4,248192,4.3
15630,455.05963,29367299,5.1,546620,20.9
15631,455.06179,175574029,30.4,350154,135.9
15632,455.06477,12790812,2.2,598072,7.9
15633,455.07319,31804998,5.5,317454,22.8
15634,455.07608,11693140,2.0,584133,7.0
15635,455.07757,13947995,2.4,440054,8.8
15636,455.08066,21240939,3.7,440725,14.5
15637,455.08289,115174517,19.9,324374,88.4
15638,455.09453,12104880,2.1,436322,7.3
15639,455.09599,14154935,2.5,578915,9.0
15640,455.09824,112299202,19.4,348435,86.1
15641,455.10295,14011609,2.4,529809,8.8
15642,455.10489,14334178,2.5,318740,9.1
15643,455.1093,35945721,6.2,393254,26.1
15644,455.11386,10517775,1.8,650534,6.1
15645,455.11722,29707551,5.1,459811,21.2
15646,455.11935,167521578,29.0,334243,129.5
15647,455.13084,15498595,2.7,497645,10.0
15648,455.13484,58121591,10.1,332031,43.5
15649,455.13904,8494476,1.5,448336,4.5
15650,455.14616,12167599,2.1,285059,7.4
15651,455.15358,24980948,4.3,399234,17.5
15652,455.15584,137661919,23.8,357463,106.1
15653,455.16735,9179672,1.6,382120,5.0
15654,455.17128,36851243,6.4,383478,26.8
15655,455.17813,17727053,3.1,525209,11.8
15656,455.19235,68193940,11.8,369142,51.4
15657,455.1954,8008867,1.4,416258,4.1
15658,455.2076,17620703,3.1,425945,11.7
15659,455.21462,15042306,2.6,349039,9.7
15660,455.22867,31358792,5.4,380790,22.5
15661,455.24405,9738132,1.7,549210,5.5
15662,455.25116,10436535,1.8,571375,6.0
15663,455.52549,8467719,1.5,514771,4.5
15664,455.64405,8097619,1.4,468821,4.2
15665,456.01187,8193651,1.4,745718,4.3
15666,456.01853,7890580,1.4,757307,4.0
15667,456.02049,23789213,4.1,319615,16.5
15668,456.02872,29138630,5.0,373489,20.7
15669,456.0319,9105110,1.6,475216,5.0
15670,456.036,12644074,2.2,337371,7.8
15671,456.04394,10569490,1.8,652208,6.1
15672,456.0483,9975591,1.7,216908,5.7
15673,456.05136,8675639,1.5,405199,4.7
15674,456.05491,12848968,2.2,593087,7.9
15675,456.05692,65269586,11.3,311285,49.1
15676,456.0602,8544098,1.5,536717,4.5
15677,456.06309,12267376,2.1,732426,7.5
15678,456.06489,32356218,5.6,311797,23.3
15679,456.06788,15482760,2.7,454063,10.0
15680,456.07214,11327389,2.0,584569,6.7
15681,456.07703,13369270,2.3,490361,8.3
15682,456.07829,10665916,1.8,491469,6.2
15683,456.0861,22077411,3.8,413023,15.2
15684,456.09117,10635260,1.8,773843,6.2
15685,456.09332,57593863,10.0,336696,43.1
15686,456.09693,9687576,1.7,310606,5.4
15687,456.10159,29425711,5.1,373732,21.0
15688,456.10445,19841086,3.4,359241,13.4
15689,456.10888,10016852,1.7,696399,5.7
15690,456.115,17494130,3.0,242911,11.6
15691,456.12264,29235352,5.1,335191,20.8
15692,456.12576,10662055,1.8,331632,6.2
15693,456.12994,30587068,5.3,385913,21.9
15694,456.13807,16672997,2.9,504722,10.9
15695,456.1413,10972661,1.9,264316,6.5
15696,456.15161,13127976,2.3,327572,8.2
15697,456.1591,22414669,3.9,305023,15.5
15698,456.1609,8773974,1.5,727682,4.7
15699,456.16234,13313373,2.3,477846,8.3
15700,456.16626,10883441,1.9,303871,6.4
15701,456.19545,16139778,2.8,414247,10.5
15702,456.19803,9572878,1.7,326438,5.4
15703,456.23188,13019830,2.3,550153,8.1
15704,456.25868,8231739,1.4,460401,4.3
15705,456.33097,8171682,1.4,519913,4.3
15706,456.76313,9045252,1.6,397854,4.9
15707,456.79686,7878571,1.4,456233,4.0
15708,457.00293,31814059,5.5,396347,22.8
15709,457.00428,82252210,14.2,422821,62.5
15710,457.00655,8321469,1.4,844621,4.4
15711,457.01592,8885228,1.5,447124,4.8
15712,457.01964,34271742,5.9,500525,24.8
15713,457.04074,174387815,30.2,366774,134.9
15714,457.05082,13572761,2.3,555488,8.5
15715,457.05193,21033630,3.6,297007,14.4
15716,457.05426,8604330,1.5,891612,4.6
15717,457.05605,28803763,5.0,418475,20.5
15718,457.0619,31826640,5.5,508333,22.8
15719,457.06562,7956194,1.4,421544,4.1
15720,457.07182,8575746,1.5,824955,4.6
15721,457.07381,8831755,1.5,965049,4.8
15722,457.07537,44086035,7.6,549964,32.5
15723,457.07714,180007708,31.2,319425,139.3
15724,457.08033,11229996,1.9,592401,6.7
15725,457.08651,14603082,2.5,710144,9.3
15726,457.08842,39371604,6.8,297178,28.8
15727,457.09259,9011048,1.6,274625,4.9
15728,457.0964,11522939,2.0,885581,6.9
15729,457.09833,74232709,12.9,342793,56.2
15730,457.10485,11581350,2.0,215272,6.9
15731,457.10835,8150967,1.4,633046,4.2
15732,457.11165,21611463,3.7,580889,14.8
15733,457.11367,101995473,17.7,307611,78.0
15734,457.11661,8323040,1.4,461264,4.4
15735,457.12298,8356864,1.4,724890,4.4
15736,457.12478,23601161,4.1,342946,16.4
15737,457.13285,13978673,2.4,502591,8.8
15738,457.13473,85824570,14.9,297974,65.3
15739,457.14638,9641076,1.7,661596,5.4
15740,457.14808,14392445,2.5,597530,9.1
15741,457.15006,60773510,10.5,354704,45.6
15742,457.1556,9391266,1.6,628104,5.2
15743,457.16133,12446910,2.2,573229,7.6
15744,457.169,11736293,2.0,609139,7.1
15745,457.17117,61625583,10.7,335609,46.3
15746,457.18449,9035057,1.6,784160,4.9
15747,457.18652,36371772,6.3,336592,26.4
15748,457.19339,11214174,1.9,259088,6.6
15749,457.20638,10212766,1.8,923871,5.9
15750,457.20759,27766180,4.8,380400,19.7
15751,457.22326,13671922,2.4,246549,8.6
15752,457.22993,9612819,1.7,593296,5.4
15753,457.24357,12381783,2.1,672118,7.6
15754,457.56326,8890509,1.5,506134,4.8
15755,457.57297,8176829,1.4,557870,4.3
15756,457.61098,8815994,1.5,485587,4.8
15757,457.9997,10664201,1.8,268018,6.1
15758,458.00854,19223861,3.3,295068,12.7
15759,458.01536,14357847,2.5,431485,8.9
15760,458.02377,12479873,2.2,447232,7.5
15761,458.02564,8635786,1.5,557466,4.5
15762,458.02825,15017367,2.6,363977,9.4
15763,458.03485,11862456,2.1,397801,7.0
15764,458.03658,56059329,9.7,382814,41.0
15765,458.04228,12887517,2.2,345071,7.8
15766,458.04465,48457193,8.4,380333,35.2
15767,458.0488,10917629,1.9,282232,6.3
15768,458.05199,22625805,3.9,360513,15.3
15769,458.05961,12092979,2.1,523773,7.2
15770,458.065,10459726,1.8,213171,5.9
15771,458.07053,22443626,3.9,315881,15.2
15772,458.07298,115230326,19.9,364314,86.6
15773,458.07926,9834133,1.7,581816,5.4
15774,458.08108,62260894,10.8,404876,45.8
15775,458.08279,9295527,1.6,764324,5.0
15776,458.08424,33128110,5.7,372729,23.4
15777,458.08832,19007170,3.3,485443,12.5
15778,458.09249,15478487,2.7,498141,9.8
15779,458.09393,12700382,2.2,328141,7.6
15780,458.09937,10181369,1.8,530159,5.7
15781,458.10203,22396679,3.9,383798,15.1
15782,458.10765,11849506,2.1,595437,7.0
15783,458.10934,91768619,15.9,376905,68.5
15784,458.1175,36792148,6.4,420763,26.2
15785,458.12062,30521187,5.3,391178,21.4
15786,458.12596,8017790,1.4,658819,4.0
15787,458.12884,9143180,1.6,463897,4.9
15788,458.13038,13168532,2.3,342393,8.0
15789,458.13846,29243324,5.1,443487,20.4
15790,458.14119,11208649,1.9,441207,6.5
15791,458.14576,33601504,5.8,362365,23.7
15792,458.15377,20729864,3.6,352237,13.8
15793,458.15685,16701464,2.9,513453,10.7
15794,458.16655,9324616,1.6,610433,5.0
15795,458.17469,17799280,3.1,437924,11.6
15796,458.17783,17604736,3.0,422216,11.4
15797,458.18193,15667348,2.7,487911,9.9
15798,458.19049,8827071,1.5,651780,4.7
15799,458.21104,9279782,1.6,294701,5.0
15800,458.21434,16304438,2.8,447651,10.4
15801,458.67907,8226370,1.4,406938,4.2
15802,458.9012,8070294,1.4,460001,4.1
15803,458.98436,9206837,1.6,521380,5.0
15804,458.99942,19568768,3.4,400666,12.9
15805,459.01902,20990178,3.6,590248,14.0
15806,459.02056,133142761,23.0,369419,100.4
15807,459.03188,16449825,2.8,442918,10.5
15808,459.03415,10006829,1.7,640351,5.6
15809,459.03583,50354485,8.7,339143,36.6
15810,459.03732,9613629,1.7,719133,5.3
15811,459.04711,8239470,1.4,790805,4.2
15812,459.05168,10291589,1.8,700870,5.8
15813,459.05456,43559315,7.5,276819,31.4
15814,459.05534,43882903,7.6,371289,31.7
15815,459.05686,291101086,50.4,371858,222.0
15816,459.0605,8539569,1.5,517226,4.4
15817,459.06817,45287894,7.8,348845,32.7
15818,459.07201,35822058,6.2,377051,25.5
15819,459.07619,19563007,3.4,430372,12.9
15820,459.07778,31302151,5.4,342705,22.0
15821,459.07996,9275921,1.6,555437,5.0
15822,459.08337,11651619,2.0,583174,6.8
15823,459.08755,11135543,1.9,657326,6.4
15824,459.08969,9908802,1.7,758153,5.5
15825,459.09088,37616200,6.5,557478,26.8
15826,459.09311,233331283,40.4,337860,177.6
15827,459.10443,47694476,8.3,310225,34.6
15828,459.10895,13231266,2.3,202228,8.1
15829,459.11433,43784893,7.6,331187,31.6
15830,459.12351,9670891,1.7,395577,5.3
15831,459.12728,22878974,4.0,679092,15.5
15832,459.12941,120511240,20.9,312471,90.7
15833,459.14056,25111360,4.3,332877,17.2
15834,459.15037,41814897,7.2,283357,30.1
15835,459.16177,9237418,1.6,608702,5.0
15836,459.16358,16427955,2.8,647170,10.5
15837,459.16575,61619134,10.7,325596,45.3
15838,459.16878,8521677,1.5,585429,4.4
15839,459.18467,8344604,1.4,792686,4.3
15840,459.18652,25844774,4.5,443576,17.8
15841,459.20008,12772457,2.2,632967,7.7
15842,459.20188,32537714,5.6,348924,22.9
15843,459.20919,15916183,2.8,581701,10.1
15844,459.22166,8422613,1.5,658969,4.3
15845,459.22292,12127451,2.1,335401,7.2
15846,459.23053,8099073,1.4,465617,4.1
15847,459.23855,17250601,3.0,375141,11.1
15848,459.25925,9743761,1.7,589573,5.4
15849,459.27462,10104285,1.7,635901,5.6
15850,459.27589,8895972,1.5,646873,4.7
15851,459.40579,8104044,1.4,587841,4.1
15852,459.5332,8514281,1.5,483023,4.4
15853,459.60147,8007742,1.4,491916,4.0
15854,459.99163,8197596,1.4,383246,4.2
15855,460.01525,12124242,2.1,413852,7.2
15856,460.02171,8006770,1.4,925268,4.0
15857,460.02338,22338683,3.9,522966,15.1
15858,460.03067,16180383,2.8,533841,10.3
15859,460.03849,8697030,1.5,685592,4.6
15860,460.04148,9542869,1.7,631141,5.2
15861,460.0431,8029406,1.4,745409,4.0
15862,460.05003,18283776,3.2,419474,11.9
15863,460.0516,60468488,10.5,407296,44.4
15864,460.0597,40783153,7.1,370551,29.3
15865,460.06333,10595651,1.8,203822,6.0
15866,460.06677,18011476,3.1,288165,11.7
15867,460.07095,10468713,1.8,771250,5.9
15868,460.07513,10799486,1.9,529490,6.2
15869,460.083,9820581,1.7,491020,5.4
15870,460.08646,30895542,5.3,444919,21.7
15871,460.088,86715838,15.0,402858,64.6
15872,460.09461,17796575,3.1,581374,11.6
15873,460.09617,43486695,7.5,368226,31.3
15874,460.09816,14519793,2.5,691915,9.0
15875,460.09919,23100918,4.0,595503,15.6
15876,460.10135,9211393,1.6,655665,5.0
15877,460.10324,13377034,2.3,514779,8.2
15878,460.10717,7994910,1.4,527084,4.0
15879,460.11253,8831545,1.5,591292,4.7
15880,460.1229,23004780,4.0,475101,15.6
15881,460.12434,55316084,9.6,393566,40.5
15882,460.13118,14481046,2.5,567796,9.0
15883,460.13259,30625437,5.3,345026,21.4
15884,460.13548,22314668,3.9,573428,15.0
15885,460.15388,9842440,1.7,692743,5.4
15886,460.16069,27881258,4.8,516429,19.3
15887,460.16738,13320011,2.3,575213,8.1
15888,460.16881,19795794,3.4,446999,13.1
15889,460.17209,13540195,2.3,389986,8.3
15890,460.19028,9833406,1.7,455955,5.4
15891,460.19314,13625292,2.4,499952,8.4
15892,460.21075,8166436,1.4,532608,4.1
15893,460.99983,14647189,2.5,395937,9.1
15894,461.01264,8334293,1.4,421986,4.3
15895,461.01513,34971617,6.1,292357,24.8
15896,461.01782,10165231,1.8,533137,5.7
15897,461.03382,31694911,5.5,416412,22.3
15898,461.03615,170459211,29.5,343877,129.1
15899,461.03814,11014229,1.9,786112,6.3
15900,461.03958,8969820,1.6,384971,4.8
15901,461.04733,19524227,3.4,327253,12.9
15902,461.05129,52525207,9.1,289540,38.3
15903,461.05408,8646821,1.5,805052,4.5
15904,461.05586,12368045,2.1,472514,7.4
15905,461.06243,15755471,2.7,485448,10.0
15906,461.07017,49832181,8.6,510717,36.2
15907,461.07099,41181434,7.1,481965,29.6
15908,461.07243,306643200,53.1,353143,234.0
15909,461.08138,10887470,1.9,557012,6.2
15910,461.08377,45809978,7.9,312724,33.1
15911,461.08526,12183873,2.1,700484,7.2
15912,461.08773,33612110,5.8,351374,23.7
15913,461.092,17848675,3.1,410716,11.6
15914,461.09338,15630698,2.7,368732,9.9
15915,461.09879,11473285,2.0,564803,6.7
15916,461.10658,36086188,6.2,605620,25.6
15917,461.10878,237322679,41.1,353630,180.6
15918,461.11081,12321217,2.1,756010,7.3
15919,461.12,47329775,8.2,366112,34.3
15920,461.12391,10327555,1.8,210889,5.8
15921,461.12964,24462880,4.2,289086,16.7
15922,461.14178,9491037,1.6,882559,5.2
15923,461.14291,22807138,3.9,703837,15.4
15924,461.14373,16933478,2.9,1015428,10.9
15925,461.14509,126722669,21.9,327373,95.4
15926,461.14834,8341117,1.4,545048,4.3
15927,461.15627,19444901,3.4,269860,12.8
15928,461.16089,8868540,1.5,563094,4.7
15929,461.16609,19991255,3.5,374276,13.3
15930,461.17797,8944402,1.5,782710,4.7
15931,461.17924,13947672,2.4,576281,8.6
15932,461.18154,68137764,11.8,350004,50.3
15933,461.20245,12139405,2.1,360650,7.2
15934,461.21814,30303196,5.2,298446,21.2
15935,461.22143,10449900,1.8,488992,5.9
15936,461.25446,17769618,3.1,493200,11.5
15937,461.27842,8128266,1.4,403321,4.1
15938,461.33628,8434221,1.5,522875,4.3
15939,461.62742,8345570,1.4,423726,4.3
15940,461.7946,8308522,1.4,484431,4.3
15941,462.01009,13296485,2.3,516863,8.1
15942,462.01816,9468814,1.6,522703,5.1
15943,462.02301,10354598,1.8,519092,5.8
15944,462.03152,24843217,4.3,407057,17.0
15945,462.03715,10410989,1.8,655188,5.9
15946,462.03966,24323066,4.2,319789,16.6
15947,462.0465,25908252,4.5,278994,17.8
15948,462.055,14617671,2.5,406934,9.1
15949,462.06552,10738812,1.9,586030,6.1
15950,462.06761,76788870,13.3,328995,57.0
15951,462.07353,12829860,2.2,689718,7.7
15952,462.07574,54588591,9.5,353627,39.9
15953,462.07826,14832828,2.6,276541,9.3
15954,462.08285,22652115,3.9,382368,15.3
15955,462.0909,10525947,1.8,295566,6.0
15956,462.09365,9351433,1.6,514844,5.1
15957,462.09844,9567521,1.7,576622,5.2
15958,462.10177,18994482,3.3,580761,12.5
15959,462.10382,72267069,12.5,331596,53.5
15960,462.10969,9856346,1.7,501183,5.4
15961,462.11188,39355749,6.8,327611,28.2
15962,462.11498,19234164,3.3,420102,12.7
15963,462.11747,8271233,1.4,752494,4.2
15964,462.11926,11289994,2.0,482849,6.5
15965,462.1228,10849692,1.9,594998,6.2
15966,462.12832,11107768,1.9,545198,6.4
15967,462.13889,11828717,2.0,603097,7.0
15968,462.14018,37852659,6.6,343676,27.0
15969,462.14831,28997148,5.0,451593,20.2
15970,462.15125,13629995,2.4,314575,8.3
15971,462.17698,14374573,2.5,383876,8.9
15972,462.18441,18153170,3.1,442272,11.8
15973,462.18842,25732838,4.5,589643,17.7
15974,462.22095,10188682,1.8,598860,5.7
15975,462.97727,16721515,2.9,378787,10.7
15976,462.97867,42194546,7.3,435740,30.3
15977,462.9925,8180407,1.4,685563,4.1
15978,462.99362,19171005,3.3,518152,12.6
15979,463.00882,10075914,1.7,617446,5.6
15980,463.01345,14212897,2.5,548528,8.8
15981,463.01472,27731752,4.8,460669,19.2
15982,463.02618,10150754,1.8,505152,5.7
15983,463.02869,32171886,5.6,447465,22.6
15984,463.03009,69363573,12.0,390816,51.3
15985,463.03316,9684869,1.7,379670,5.3
15986,463.0397,9037734,1.6,839373,4.8
15987,463.04137,15878062,2.7,598792,10.1
15988,463.04402,9770940,1.7,570861,5.4
15989,463.04529,14417858,2.5,576518,9.0
15990,463.04984,98314201,17.0,402920,73.6
15991,463.05119,213886944,37.0,423040,162.6
15992,463.053,11380713,2.0,990715,6.6
15993,463.06092,12728337,2.2,710692,7.6
15994,463.06233,30648344,5.3,416882,21.5
15995,463.06518,37394470,6.5,418636,26.6
15996,463.06643,74745900,12.9,451068,55.4
15997,463.06949,11528252,2.0,206550,6.7
15998,463.0777,18143333,3.1,609310,11.8
15999,463.08188,16644218,2.9,652149,10.7
16000,463.08345,8740994,1.5,934373,4.6
16001,463.08624,143026320,24.8,359158,108.0
16002,463.08757,354330775,61.3,414100,270.7
16003,463.08969,10209442,1.8,841413,5.7
16004,463.09755,29939913,5.2,409586,20.9
16005,463.0988,62916816,10.9,423209,46.3
16006,463.10137,21127389,3.7,389715,14.1
16007,463.1029,43018469,7.4,472890,31.0
16008,463.10567,14860531,2.6,603053,9.3
16009,463.10693,18864377,3.3,477334,12.4
16010,463.11008,9478921,1.6,350712,5.1
16011,463.11402,14539037,2.5,505286,9.0
16012,463.11681,8037675,1.4,687633,4.0
16013,463.12257,99985735,17.3,345554,74.8
16014,463.12398,237611343,41.1,386304,180.8
16015,463.12706,10011998,1.7,544636,5.6
16016,463.13397,22813057,3.9,525668,15.4
16017,463.13512,40176007,7.0,511334,28.8
16018,463.13775,12773780,2.2,556965,7.7
16019,463.13919,17586588,3.0,476743,11.4
16020,463.14319,10163631,1.8,415668,5.7
16021,463.14675,9058753,1.6,697802,4.8
16022,463.16037,138504710,24.0,423698,104.5
16023,463.17155,13750847,2.4,475127,8.4
16024,463.17591,10357333,1.8,493295,5.8
16025,463.1968,58182334,10.1,337868,42.7
16026,463.23313,22891381,4.0,363496,15.5
16027,463.2695,11201581,1.9,661177,6.5
