,m/z,I,I %,Res.,S/N
13122,394.19287,6695692,0.2,565598,4.3
13123,394.19531,16731415,0.5,593126,14.2
13124,394.27308,7056481,0.2,517303,4.6
13125,394.44478,7646011,0.2,491562,5.2
13126,394.44992,6530384,0.2,713828,4.1
13127,394.50929,6969421,0.2,340929,4.6
13128,394.51862,6817909,0.2,651071,4.4
13129,394.52761,7316123,0.2,646939,4.9
13130,394.54559,6760679,0.2,680544,4.4
13131,394.56358,7914292,0.2,340489,5.5
13132,394.57726,7729006,0.2,439611,5.3
13133,394.63371,6620510,0.2,462339,4.2
13134,394.64418,6541963,0.2,545693,4.1
13135,394.69996,6495096,0.2,591956,4.1
13136,394.78472,7042273,0.2,563081,4.6
13137,394.83211,9146795,0.3,495163,6.7
13138,394.89026,7339171,0.2,488037,4.9
13139,394.96382,6561756,0.2,589812,4.2
13140,395.00447,38908554,1.1,576817,36.2
13141,395.02255,7098070,0.2,734403,4.7
13142,395.02559,29252323,0.9,522568,26.7
13143,395.03328,6915844,0.2,916216,4.5
13144,395.03981,13878048,0.4,850842,11.4
13145,395.04084,131302181,3.8,524829,127.9
13146,395.05138,10031954,0.3,271846,7.6
13147,395.05595,11765605,0.3,571901,9.3
13148,395.05903,11526002,0.3,512700,9.1
13149,395.06092,17095546,0.5,759183,14.6
13150,395.06196,140379007,4.1,524240,136.9
13151,395.06637,6802577,0.2,473237,4.4
13152,395.0697,9355168,0.3,599731,6.9
13153,395.07633,14291900,0.4,753288,11.8
13154,395.07721,109429695,3.2,534756,106.2
13155,395.0885,7717360,0.2,531447,5.3
13156,395.0973,14628885,0.4,541127,12.2
13157,395.09835,133710874,3.9,535201,130.3
13158,395.10967,9849418,0.3,484095,7.4
13159,395.1127,9153623,0.3,926981,6.7
13160,395.11357,63333466,1.8,549812,60.5
13161,395.13377,18146481,0.5,652485,15.6
13162,395.13474,147997877,4.3,538068,144.4
13163,395.15,35099894,1.0,547489,32.5
13164,395.17017,12217676,0.4,776144,9.8
13165,395.17114,114967888,3.3,528020,111.7
13166,395.1864,20983185,0.6,613607,18.5
13167,395.20653,7685607,0.2,809038,5.3
13168,395.20751,30705131,0.9,550410,28.1
13169,395.2228,10055213,0.3,615708,7.6
13170,395.22664,6458429,0.2,728300,4.0
13171,395.24392,24442503,0.7,556389,21.9
13172,395.29242,6553430,0.2,481279,4.1
13173,395.29568,7433060,0.2,687224,5.0
13174,395.36304,6947971,0.2,675798,4.5
13175,395.37046,6616227,0.2,518362,4.2
13176,395.39102,6563067,0.2,540623,4.2
13177,395.47341,6623323,0.2,447064,4.2
13178,395.52937,6599498,0.2,569755,4.2
13179,395.54309,6443908,0.2,324996,4.0
13180,395.57145,6490622,0.2,625640,4.1
13181,395.57901,8218142,0.2,546528,5.8
13182,395.63722,7322391,0.2,547799,4.9
13183,395.73015,7822500,0.2,463333,5.4
13184,395.74586,6938855,0.2,467793,4.5
13185,395.76805,7450182,0.2,404554,5.0
13186,395.79134,6512042,0.2,592523,4.1
13187,395.97317,6415540,0.2,617153,4.0
13188,395.97928,6427342,0.2,547723,4.0
13189,396.0042,6633273,0.2,608941,4.2
13190,396.0077,8424264,0.2,512066,6.0
13191,396.03049,8863657,0.3,548265,6.4
13192,396.03609,13688769,0.4,549538,11.2
13193,396.04424,27761636,0.8,553170,25.2
13194,396.04872,27306999,0.8,547501,24.7
13195,396.0591,11154468,0.3,617378,8.7
13196,396.06538,25885758,0.8,550416,23.3
13197,396.06682,10136645,0.3,665394,7.7
13198,396.07251,21834845,0.6,605249,19.3
13199,396.07753,10300531,0.3,461018,7.9
13200,396.08063,23434368,0.7,535023,20.9
13201,396.08508,14838931,0.4,607095,12.4
13202,396.0937,9786552,0.3,509102,7.3
13203,396.10174,28875995,0.8,542676,26.3
13204,396.10893,10335481,0.3,774561,7.9
13205,396.11695,8653083,0.3,423189,6.2
13206,396.12141,6612783,0.2,604088,4.2
13207,396.12758,6771017,0.2,722575,4.4
13208,396.13112,7121752,0.2,517008,4.7
13209,396.13812,25355638,0.7,611184,22.8
13210,396.14534,6423445,0.2,662201,4.0
13211,396.16617,6787566,0.2,523899,4.4
13212,396.17452,27485714,0.8,540565,24.9
13213,396.24376,7172923,0.2,356630,4.8
13214,396.37537,6673775,0.2,637842,4.3
13215,396.44044,6591622,0.2,701072,4.2
13216,396.59712,6712615,0.2,730296,4.3
13217,396.61483,7421299,0.2,451910,5.0
13218,396.64892,7873029,0.2,512289,5.4
13219,396.65478,6424606,0.2,468075,4.0
13220,396.66601,6834766,0.2,614847,4.4
13221,396.71766,8966444,0.3,554086,6.5
13222,396.75482,6715340,0.2,664716,4.3
13223,396.77822,7030320,0.2,515072,4.6
13224,396.9291,6967480,0.2,427128,4.5
13225,396.95789,8027444,0.2,533931,5.6
13226,396.96083,7447617,0.2,385827,5.0
13227,396.98362,6801827,0.2,556193,4.4
13228,397.0201,98214975,2.9,527389,95.0
13229,397.02286,6576715,0.2,607922,4.2
13230,397.03539,13009025,0.4,547392,10.5
13231,397.03811,6896141,0.2,361177,4.5
13232,397.04118,37635226,1.1,530133,35.0
13233,397.04893,7684284,0.2,744900,5.3
13234,397.05547,22861016,0.7,614923,20.3
13235,397.05648,163964124,4.8,521849,160.2
13236,397.06774,8079628,0.2,238393,5.6
13237,397.07184,15801630,0.5,587344,13.3
13238,397.07667,14051635,0.4,548942,11.6
13239,397.07763,104310071,3.0,533836,101.1
13240,397.08719,7041376,0.2,407642,4.6
13241,397.092,14476661,0.4,757027,12.0
13242,397.09287,107775352,3.1,536129,104.5
13243,397.09624,6785415,0.2,536718,4.4
13244,397.10415,8115113,0.2,502646,5.7
13245,397.10812,8256954,0.2,620046,5.8
13246,397.11402,106161620,3.1,526274,102.9
13247,397.12818,8075792,0.2,806154,5.6
13248,397.12926,65922581,1.9,517229,63.0
13249,397.14931,12275307,0.4,783914,9.8
13250,397.1504,103237232,3.0,537922,100.0
13251,397.16463,7802541,0.2,955500,5.4
13252,397.16565,42305202,1.2,523252,39.6
13253,397.18021,7351024,0.2,491643,4.9
13254,397.18589,7862025,0.2,1086791,5.4
13255,397.18677,46913292,1.4,557023,44.2
13256,397.20206,20649806,0.6,604205,18.1
13257,397.2232,7859113,0.2,768244,5.4
13258,397.22654,56760248,1.7,539955,53.9
13259,397.32357,6922585,0.2,473003,4.5
13260,397.44923,6487926,0.2,643292,4.1
13261,397.55612,7104835,0.2,643086,4.7
13262,397.55817,7875404,0.2,450320,5.4
13263,397.58871,7367631,0.2,335893,4.9
13264,397.59408,7280102,0.2,429789,4.9
13265,397.61923,6925395,0.2,589515,4.5
13266,397.73313,6647358,0.2,669219,4.2
13267,397.73957,6850649,0.2,562091,4.4
13268,397.74654,6883832,0.2,347727,4.5
13269,397.7979,7493461,0.2,489747,5.1
13270,397.81223,6714771,0.2,530944,4.3
13271,397.91829,6591836,0.2,324109,4.2
13272,397.94195,6427586,0.2,564835,4.0
13273,397.98688,7431300,0.2,565574,5.0
13274,398.01023,6946025,0.2,491486,4.5
13275,398.01841,6476044,0.2,456303,4.1
13276,398.0235,18912546,0.6,463356,16.4
13277,398.02805,19080502,0.6,481033,16.6
13278,398.04335,11558264,0.3,639451,9.1
13279,398.04624,16129412,0.5,616261,13.6
13280,398.05176,22078876,0.6,560286,19.5
13281,398.05667,9513393,0.3,548004,7.1
13282,398.05986,32323007,0.9,579615,29.7
13283,398.06435,23326162,0.7,598276,20.8
13284,398.07512,9752065,0.3,708195,7.3
13285,398.07978,7361045,0.2,684103,4.9
13286,398.08106,20252186,0.6,592622,17.7
13287,398.08253,6617633,0.2,676136,4.2
13288,398.08818,20272697,0.6,576498,17.7
13289,398.09628,26209884,0.8,526019,23.6
13290,398.10066,10163823,0.3,595619,7.7
13291,398.11737,18499255,0.5,577645,16.0
13292,398.12465,9086679,0.3,658336,6.6
13293,398.13269,12288762,0.4,630693,9.8
13294,398.14596,8992051,0.3,509666,6.5
13295,398.15379,22011733,0.6,541589,19.5
13296,398.16093,6515571,0.2,256585,4.1
13297,398.16898,14959510,0.4,538186,12.5
13298,398.19027,8791026,0.3,571455,6.3
13299,398.20553,8117300,0.2,615632,5.7
13300,398.22994,14389405,0.4,633198,11.9
13301,398.23526,8305844,0.2,580712,5.9
13302,398.25258,7387904,0.2,500983,5.0
13303,398.46731,7133343,0.2,724279,4.7
13304,398.48396,7123687,0.2,604553,4.7
13305,398.56,9205808,0.3,536901,6.8
13306,398.60203,7674598,0.2,416460,5.2
13307,398.62251,7246142,0.2,433480,4.8
13308,398.7229,6751473,0.2,310267,4.3
13309,398.88103,6729117,0.2,551012,4.3
13310,398.99855,8449434,0.2,1025183,6.0
13311,398.99939,39187870,1.1,561818,36.5
13312,399.00132,7387046,0.2,541674,5.0
13313,399.01462,9989600,0.3,586243,7.5
13314,399.02495,6542348,0.2,335930,4.1
13315,399.03576,164628027,4.8,520459,160.9
13316,399.04882,6941300,0.2,301602,4.5
13317,399.05098,26277501,0.8,525067,23.7
13318,399.0539,13366922,0.4,645222,10.9
13319,399.05686,39458455,1.1,505416,36.8
13320,399.05918,7294113,0.2,495482,4.9
13321,399.07112,19322580,0.6,695381,16.8
13322,399.07216,171968217,5.0,522639,168.2
13323,399.08342,8187658,0.2,751639,5.7
13324,399.08604,8716053,0.3,566410,6.3
13325,399.08741,18124571,0.5,641308,15.6
13326,399.09013,7519015,0.2,790919,5.1
13327,399.09329,64317236,1.9,539515,61.4
13328,399.10755,11413362,0.3,798826,8.9
13329,399.10854,118048630,3.4,513992,114.7
13330,399.11195,7974789,0.2,460228,5.5
13331,399.11976,9794983,0.3,456297,7.3
13332,399.12394,9055161,0.3,661413,6.6
13333,399.12965,66750418,1.9,540614,63.8
13334,399.14393,10903568,0.3,915561,8.4
13335,399.1449,81029140,2.4,531925,78.0
13336,399.16607,46360688,1.3,534576,43.6
13337,399.18026,9932973,0.3,730180,7.5
13338,399.18132,54151346,1.6,542179,51.3
13339,399.20243,15634701,0.5,565364,13.1
13340,399.21768,22083919,0.6,558651,19.5
13341,399.22029,7939419,0.2,350654,5.5
13342,399.23899,6663596,0.2,662727,4.2
13343,399.31183,7707367,0.2,694046,5.3
13344,399.33662,6847315,0.2,574454,4.4
13345,399.35246,7064216,0.2,490007,4.6
13346,399.41283,7939229,0.2,541961,5.5
13347,399.44629,7763247,0.2,513275,5.3
13348,399.52683,6681740,0.2,672020,4.3
13349,399.59598,7370680,0.2,613346,4.9
13350,399.72649,6672367,0.2,583890,4.2
13351,399.90236,6579946,0.2,237613,4.1
13352,399.94472,7044002,0.2,507949,4.6
13353,400.00274,10357406,0.3,582716,7.9
13354,400.01383,6976719,0.2,659876,4.5
13355,400.0311,12912410,0.4,630799,10.4
13356,400.03915,28743484,0.8,602741,26.1
13357,400.04365,17002320,0.5,475910,14.5
13358,400.04617,8342363,0.2,575138,5.9
13359,400.04983,7196011,0.2,556286,4.8
13360,400.05125,8247153,0.2,721598,5.8
13361,400.05435,7995774,0.2,467976,5.6
13362,400.05889,9600402,0.3,524421,7.1
13363,400.06031,8671129,0.3,585798,6.2
13364,400.06186,12220319,0.4,637313,9.7
13365,400.06741,22333367,0.6,595867,19.8
13366,400.06925,6960063,0.2,752272,4.5
13367,400.07464,6936535,0.2,1064510,4.5
13368,400.0755,35891162,1.0,570951,33.2
13369,400.08004,15211502,0.4,520312,12.7
13370,400.08268,8720378,0.3,541190,6.3
13371,400.09525,6471728,0.2,777416,4.0
13372,400.09669,11574327,0.3,482979,9.1
13373,400.1038,14335061,0.4,569656,11.8
13374,400.11193,28743801,0.8,483787,26.1
13375,400.11629,8206988,0.2,566617,5.7
13376,400.13308,14244053,0.4,568962,11.6
13377,400.14,9446643,0.3,575992,6.9
13378,400.14832,19263767,0.6,547681,16.5
13379,400.16662,6920039,0.2,495781,4.4
13380,400.16951,12490099,0.4,579383,9.9
13381,400.18472,14065077,0.4,535049,11.4
13382,400.20569,7387665,0.2,509539,4.9
13383,400.31299,6855139,0.2,614810,4.4
13384,400.34981,7274115,0.2,639788,4.8
13385,400.40599,6930296,0.2,577679,4.4
13386,400.42112,7672249,0.2,743368,5.2
13387,400.47767,6827183,0.2,486711,4.3
13388,400.50257,7699484,0.2,378008,5.2
13389,400.56332,7093284,0.2,791657,4.6
13390,400.60844,7060713,0.2,647003,4.6
13391,400.64475,6675335,0.2,481330,4.2
13392,400.65396,6908335,0.2,547847,4.4
13393,400.78179,8084955,0.2,502941,5.6
13394,400.93905,6806664,0.2,619257,4.3
13395,401.01409,12072912,0.4,918577,9.4
13396,401.01506,75556820,2.2,541286,71.5
13397,401.03027,26662934,0.8,574055,23.7
13398,401.03382,9103398,0.3,278289,6.5
13399,401.04082,7756868,0.2,596193,5.2
13400,401.05027,23373933,0.7,697886,20.5
13401,401.05143,188246130,5.5,519553,181.6
13402,401.05889,7294611,0.2,525828,4.8
13403,401.06561,8335536,0.2,777176,5.8
13404,401.06669,38103221,1.1,535915,34.9
13405,401.06956,8300737,0.2,606986,5.8
13406,401.07253,30529742,0.9,546174,27.5
13407,401.07793,39012582,1.1,522866,35.8
13408,401.08677,20822285,0.6,788476,18.0
13409,401.08781,170944785,5.0,515756,164.7
13410,401.09543,7596338,0.2,336354,5.1
13411,401.09907,11563330,0.3,614949,9.0
13412,401.10189,6605134,0.2,244564,4.1
13413,401.10302,16048467,0.5,683850,13.3
13414,401.10585,9571680,0.3,628273,7.0
13415,401.10891,39917933,1.2,555859,36.7
13416,401.1232,15139243,0.4,759912,12.4
13417,401.1242,119450032,3.5,534172,114.4
13418,401.13952,10196467,0.3,511428,7.6
13419,401.14433,8490503,0.2,854833,5.9
13420,401.14533,27855372,0.8,561764,24.9
13421,401.15962,11162186,0.3,691272,8.6
13422,401.16056,100018766,2.9,537611,95.4
13423,401.17559,6807184,0.2,729416,4.3
13424,401.18176,13816491,0.4,572750,11.2
13425,401.19596,9083625,0.3,976394,6.5
13426,401.19691,56068845,1.6,526574,52.4
13427,401.21802,8093513,0.2,663342,5.6
13428,401.23328,15262603,0.4,596248,12.6
13429,401.34743,6997373,0.2,508134,4.5
13430,401.40909,8221322,0.2,449938,5.7
13431,401.41616,6503593,0.2,591110,4.0
13432,401.47762,6724533,0.2,579734,4.2
13433,401.50948,7164992,0.2,507337,4.7
13434,401.52466,6784131,0.2,667824,4.3
13435,401.5412,7128267,0.2,475290,4.6
13436,401.5787,8237422,0.2,554981,5.7
13437,401.67578,7249942,0.2,452683,4.7
13438,401.67772,7608095,0.2,543139,5.1
13439,401.78132,6536163,0.2,443423,4.0
13440,401.93434,6520192,0.2,575732,4.0
13441,401.95982,6578415,0.2,428007,4.1
13442,402.01832,12816622,0.4,614166,10.2
13443,402.02283,8536322,0.2,640784,6.0
13444,402.02599,7860496,0.2,321333,5.3
13445,402.03365,9239857,0.3,573557,6.7
13446,402.03803,12382533,0.4,547570,9.7
13447,402.04091,8738129,0.3,567594,6.2
13448,402.04665,15882602,0.5,594251,13.2
13449,402.04882,6705524,0.2,747373,4.2
13450,402.05479,36915598,1.1,533718,33.7
13451,402.05923,15508897,0.5,492050,12.8
13452,402.06198,10131885,0.3,700352,7.5
13453,402.06681,9974210,0.3,530387,7.4
13454,402.07005,13867472,0.4,640312,11.2
13455,402.07447,9377252,0.3,716462,6.8
13456,402.076,6952427,0.2,693519,4.4
13457,402.07743,7633393,0.2,728655,5.1
13458,402.08127,13527554,0.4,546303,10.9
13459,402.08313,21441034,0.6,483035,18.6
13460,402.08963,6744614,0.2,822379,4.2
13461,402.09035,8946217,0.3,1173758,6.4
13462,402.09117,36362797,1.1,581166,33.2
13463,402.09537,7482431,0.2,359905,5.0
13464,402.09841,9674317,0.3,547075,7.1
13465,402.11945,15181481,0.4,494177,12.5
13466,402.12753,28601036,0.8,554385,25.6
13467,402.14875,8381225,0.2,600593,5.8
13468,402.15576,7787335,0.2,705015,5.3
13469,402.16391,20972395,0.6,506683,18.1
13470,402.2004,14435339,0.4,584370,11.8
13471,402.22867,6877830,0.2,469749,4.4
13472,402.55054,8460806,0.2,550628,5.9
13473,402.55821,6564903,0.2,463797,4.1
13474,402.5792,6592131,0.2,522969,4.1
13475,402.99428,8673693,0.3,613642,6.1
13476,403.00949,15528416,0.5,528093,12.8
13477,403.01278,7836142,0.2,688054,5.3
13478,403.01377,6654450,0.2,611841,4.1
13479,403.02272,6836249,0.2,551603,4.3
13480,403.02962,13271608,0.4,737601,10.6
13481,403.0307,114559548,3.3,527184,109.6
13482,403.03825,11868765,0.3,428937,9.2
13483,403.04477,7650938,0.2,834690,5.1
13484,403.04595,53365375,1.6,542551,49.8
13485,403.05191,7975065,0.2,466413,5.4
13486,403.05648,15424173,0.4,542745,12.7
13487,403.06114,6996162,0.2,629053,4.5
13488,403.06597,25909975,0.8,671333,23.0
13489,403.0671,206572252,6.0,514546,199.5
13490,403.07038,9391850,0.3,548266,6.8
13491,403.07476,11177725,0.3,571058,8.6
13492,403.07831,6953741,0.2,625438,4.4
13493,403.08237,39500575,1.1,523599,36.2
13494,403.08815,13476664,0.4,572435,10.8
13495,403.08976,8519487,0.2,526592,6.0
13496,403.09366,7433040,0.2,748976,4.9
13497,403.10111,6929265,0.2,670765,4.4
13498,403.10243,21592951,0.6,709611,18.7
13499,403.10348,168135547,4.9,515877,161.9
13500,403.11467,8602540,0.3,651661,6.0
13501,403.11874,16507838,0.5,551329,13.8
13502,403.12447,9866711,0.3,474256,7.3
13503,403.13868,15463445,0.4,678668,12.8
13504,403.13986,142773275,4.2,524122,137.2
13505,403.15095,6694475,0.2,523607,4.2
13506,403.16107,9288824,0.3,508643,6.7
13507,403.17523,14605494,0.4,893857,11.9
13508,403.17623,110513338,3.2,519981,105.6
13509,403.2126,45391194,1.3,534819,42.0
13510,403.32911,6874968,0.2,603956,4.4
13511,403.34885,6603183,0.2,425258,4.1
13512,403.35344,6550979,0.2,514411,4.0
13513,403.51938,6655642,0.2,316377,4.1
13514,403.68019,7568220,0.2,588884,5.0
13515,403.74388,7986803,0.2,536318,5.4
13516,403.75083,7929490,0.2,472571,5.4
13517,403.75234,6650520,0.2,620873,4.1
13518,403.77562,6789887,0.2,468910,4.3
13519,403.89218,6745342,0.2,500771,4.2
13520,403.9659,6782274,0.2,207302,4.3
13521,404.01288,9054992,0.3,453360,6.5
13522,404.01729,11250467,0.3,614387,8.6
13523,404.02272,6635579,0.2,457589,4.1
13524,404.02777,7395153,0.2,780153,4.9
13525,404.03409,21689197,0.6,609083,18.8
13526,404.04115,11932556,0.3,511977,9.3
13527,404.04603,14807969,0.4,589016,12.1
13528,404.04927,15431600,0.4,517171,12.7
13529,404.05369,18033603,0.5,527089,15.3
13530,404.06238,14429161,0.4,528468,11.7
13531,404.06429,11831282,0.3,486730,9.2
13532,404.0704,39861260,1.2,560029,36.6
13533,404.07484,11608096,0.3,624288,9.0
13534,404.07758,12184620,0.4,479671,9.5
13535,404.08237,13024321,0.4,522505,10.4
13536,404.08566,14203983,0.4,601957,11.5
13537,404.09009,13912163,0.4,522319,11.2
13538,404.09288,6730351,0.2,601834,4.2
13539,404.09751,7521411,0.2,760962,5.0
13540,404.09867,17562760,0.5,570520,14.8
13541,404.1001,7182479,0.2,862321,4.7
13542,404.10154,6595733,0.2,715022,4.1
13543,404.1058,8622248,0.3,746096,6.1
13544,404.10681,34462892,1.0,557947,31.3
13545,404.11138,10385600,0.3,528217,7.8
13546,404.11436,6581965,0.2,499942,4.1
13547,404.13506,8972584,0.3,546539,6.4
13548,404.14315,25398604,0.7,566785,22.5
13549,404.14794,6657377,0.2,651752,4.1
13550,404.17157,7964617,0.2,529287,5.4
13551,404.17955,30154220,0.9,545067,27.1
13552,404.21594,8973452,0.3,492617,6.4
13553,404.27997,6640549,0.2,610291,4.1
13554,404.4102,6906849,0.2,406958,4.4
13555,404.42784,6981166,0.2,490769,4.5
13556,404.56611,6853262,0.2,516853,4.3
13557,405.00998,22051885,0.6,569156,19.2
13558,405.02523,51993713,1.5,511698,48.4
13559,405.03584,8108191,0.2,736565,5.6
13560,405.04236,7107772,0.2,829185,4.6
13561,405.04514,15746248,0.5,484746,13.0
13562,405.04636,145222861,4.2,517052,139.5
13563,405.05398,13409519,0.4,608047,10.7
13564,405.05785,6992128,0.2,669758,4.5
13565,405.06044,9846027,0.3,715327,7.3
13566,405.06162,71609617,2.1,511825,67.6
13567,405.06749,6539563,0.2,656656,4.0
13568,405.07227,7701823,0.2,246958,5.2
13569,405.08148,19279208,0.6,616567,16.5
13570,405.08274,201551214,5.9,510162,194.6
13571,405.09022,7320975,0.2,410861,4.8
13572,405.09399,13063583,0.4,554718,10.4
13573,405.09798,44510641,1.3,520784,41.1
13574,405.10923,44096994,1.3,502298,40.7
13575,405.11793,15740424,0.5,604266,13.0
13576,405.11914,161492494,4.7,501237,155.4
13577,405.12237,6997020,0.2,545460,4.5
13578,405.1305,6686272,0.2,904594,4.2
13579,405.13433,13749841,0.4,513870,11.1
13580,405.15432,12166824,0.4,754905,9.5
13581,405.15552,155266734,4.5,504984,149.3
13582,405.17072,7931633,0.2,751837,5.4
13583,405.1829,7498534,0.2,607845,5.0
13584,405.19071,11296584,0.3,730147,8.7
13585,405.1919,95719246,2.8,506867,91.2
13586,405.20524,6809480,0.2,528053,4.3
13587,405.2071,8137617,0.2,664373,5.6
13588,405.22825,24203246,0.7,596729,21.3
13589,405.33948,7108567,0.2,608368,4.6
13590,405.41597,6795048,0.2,552601,4.3
13591,405.53294,6555947,0.2,422646,4.0
13592,405.57369,7292382,0.2,533247,4.8
13593,405.59901,7230542,0.2,644516,4.7
13594,405.89747,6847344,0.2,635025,4.3
13595,406.00301,8864577,0.3,440404,6.3
13596,406.02529,8870307,0.3,403948,6.3
13597,406.02852,10548657,0.3,560754,7.9
13598,406.03295,17227205,0.5,440650,14.5
13599,406.04158,7441899,0.2,728430,4.9
13600,406.04364,14982644,0.4,521251,12.3
13601,406.04877,7638539,0.2,911368,5.1
13602,406.04973,24890895,0.7,507288,22.0
13603,406.05415,11682338,0.3,545784,9.0
13604,406.05684,12465710,0.4,615889,9.8
13605,406.06178,12099140,0.4,535895,9.5
13606,406.06496,17600082,0.5,604784,14.8
13607,406.06926,16500325,0.5,528848,13.8
13608,406.07805,16264843,0.5,576216,13.5
13609,406.08499,6708906,0.2,848615,4.2
13610,406.08605,39853743,1.2,524371,36.6
13611,406.09033,7759553,0.2,622820,5.2
13612,406.09321,13876942,0.4,636736,11.2
13613,406.10139,9194226,0.3,486755,6.6
13614,406.11037,6739738,0.2,695067,4.2
13615,406.1126,11122468,0.3,675505,8.5
13616,406.11445,15804204,0.5,589525,13.1
13617,406.12142,7028555,0.2,951443,4.5
13618,406.12247,36331343,1.1,516391,33.1
13619,406.12953,7936367,0.2,557987,5.4
13620,406.13759,7220114,0.2,641213,4.7
13621,406.15068,7710667,0.2,704587,5.2
13622,406.15883,31727599,0.9,486277,28.6
13623,406.18685,6757483,0.2,276204,4.2
13624,406.1943,6533260,0.2,1055946,4.0
13625,406.19519,23068816,0.7,577934,20.2
13626,406.34292,6562075,0.2,545010,4.0
13627,406.39329,6841849,0.2,416891,4.3
13628,406.43208,7466148,0.2,679291,4.9
13629,406.4366,7338168,0.2,576809,4.8
13630,406.4868,7219605,0.2,594540,4.7
13631,406.5633,6962918,0.2,640245,4.4
13632,406.60246,6601107,0.2,595312,4.0
13633,406.63384,7495709,0.2,560515,4.9
13634,406.72349,7672233,0.2,451765,5.0
13635,406.77756,6695575,0.2,601605,4.1
13636,406.8276,6772596,0.2,436263,4.2
13637,406.86045,6607365,0.2,313073,4.0
13638,406.96289,6643144,0.2,439696,4.1
13639,406.97145,6677998,0.2,659268,4.1
13640,407.00448,30682752,0.9,529187,27.2
13641,407.00797,6733455,0.2,582918,4.1
13642,407.02561,38031069,1.1,538325,34.3
13643,407.03328,10380031,0.3,492553,7.7
13644,407.0398,10915612,0.3,702643,8.2
13645,407.04087,98053921,2.9,510882,92.0
13646,407.04428,8854320,0.3,656868,6.2
13647,407.05137,11057999,0.3,505627,8.3
