,m/z,I,I %,Res.,S/N
619,211.63929,5664217,0.1,1069453,4.9
620,211.64874,6094953,0.1,885350,5.5
621,211.66327,6024262,0.1,804667,5.4
622,211.67019,5800991,0.1,623681,5.1
623,211.68905,6809650,0.1,875837,6.4
624,211.69546,5301631,0.1,1295310,4.4
625,211.69972,4989282,0.1,1151134,4.0
626,211.71071,4989290,0.1,1041109,4.0
627,211.71177,5141053,0.1,1042518,4.2
628,211.72027,5585710,0.1,955003,4.8
629,211.72723,5732288,0.1,1228045,5.0
630,211.74228,5783414,0.1,773785,5.0
631,211.74568,5508485,0.1,1078864,4.7
632,211.74965,5062359,0.1,1327453,4.1
633,211.75112,5803547,0.1,811895,5.1
634,211.75597,6989765,0.1,783510,6.6
635,211.7678,5936364,0.1,920947,5.2
636,211.77525,5068342,0.1,1204651,4.1
637,211.78919,5234098,0.1,817024,4.3
638,211.79491,6705514,0.1,858172,6.3
639,211.79774,5050337,0.1,1248071,4.1
640,211.81578,5830740,0.1,674211,5.1
641,211.84405,5099168,0.1,1541476,4.2
642,211.84879,5009642,0.1,1292589,4.0
643,211.85243,5932185,0.1,1170178,5.2
644,211.85273,5334133,0.1,1148229,4.5
645,211.85802,5214301,0.1,484119,4.3
646,211.87672,5620758,0.1,968912,4.8
647,211.88569,4990598,0.1,918684,4.0
648,211.89078,5069184,0.1,543584,4.1
649,211.89232,5763086,0.1,1122478,5.0
650,211.90037,6051715,0.1,1064242,5.4
651,211.90744,5701448,0.1,1087171,4.9
652,211.91795,5211008,0.1,891900,4.3
653,211.91926,5169588,0.1,1166228,4.2
654,211.93691,5047244,0.1,565379,4.1
655,211.94077,5059372,0.1,1134669,4.1
656,211.94361,5799565,0.1,879495,5.1
657,211.94604,5179826,0.1,1077871,4.3
658,211.95772,6104825,0.1,975877,5.5
659,211.96286,5573151,0.1,1336121,4.8
660,211.96588,5677892,0.1,817318,4.9
661,211.98032,5452181,0.1,1138592,4.6
662,211.98848,5739590,0.1,780252,5.0
663,212.00249,5100177,0.1,1418729,4.2
664,212.00762,5243491,0.1,1332185,4.3
665,212.02346,5416057,0.1,466134,4.6
666,212.04519,5146365,0.1,1155806,4.2
667,212.04785,5322904,0.1,1313914,4.4
668,212.0508,5085847,0.1,918356,4.1
669,212.05127,5102886,0.1,1127129,4.2
670,212.07438,5019502,0.1,967851,4.0
671,212.07646,5154546,0.1,485937,4.2
672,212.08097,6373887,0.1,997202,5.8
673,212.09286,5022427,0.1,1203837,4.1
674,212.09616,5227016,0.1,701318,4.3
675,212.10301,5416999,0.1,1056140,4.6
676,212.11059,5091590,0.1,771674,4.1
677,212.12228,5000684,0.1,1099558,4.0
678,212.13096,5027761,0.1,1208694,4.1
679,212.13732,12917058,0.2,1046109,14.4
680,212.14303,5467936,0.1,938730,4.6
681,212.1449,5168254,0.1,632658,4.2
682,212.15399,5905712,0.1,997475,5.2
683,212.15759,5453001,0.1,831570,4.6
684,212.16079,5541622,0.1,692597,4.7
685,212.16424,5208084,0.1,1092644,4.3
686,212.18668,5480276,0.1,1094191,4.7
687,212.20417,5423858,0.1,770424,4.6
688,212.22345,5264243,0.1,1190043,4.4
689,212.22747,5316165,0.1,1263905,4.4
690,212.22908,5030904,0.1,835544,4.1
691,212.24737,5255880,0.1,661139,4.4
692,212.25915,5238829,0.1,359030,4.3
693,212.26,5171463,0.1,904638,4.2
694,212.26926,5342094,0.1,1039467,4.5
695,212.27142,5184277,0.1,686695,4.3
696,212.27587,5983571,0.1,1224438,5.3
697,212.27761,6040998,0.1,862286,5.4
698,212.30634,5160020,0.1,922394,4.2
699,212.30759,5284423,0.1,1220214,4.4
700,212.31916,5986013,0.1,759147,5.3
701,212.32059,5157463,0.1,432554,4.2
702,212.32128,5414856,0.1,868951,4.6
703,212.3278,5268444,0.1,961949,4.4
704,212.32884,5419428,0.1,1153737,4.6
705,212.33109,6316987,0.1,936984,5.7
706,212.34048,5209965,0.1,714603,4.3
707,212.34342,5808598,0.1,1070021,5.1
708,212.34586,5430411,0.1,862854,4.6
709,212.34648,5007665,0.1,1378220,4.0
710,212.34911,5772872,0.1,919185,5.0
711,212.35409,5022810,0.1,1154493,4.1
712,212.36695,5675201,0.1,1170732,4.9
713,212.40962,5581822,0.1,1264757,4.8
714,212.41111,5403053,0.1,1177658,4.5
715,212.43,6175812,0.1,560378,5.6
716,212.43705,5012644,0.1,1155091,4.0
717,212.4377,5880411,0.1,784751,5.2
718,212.44245,5768042,0.1,1026979,5.0
719,212.46299,5356304,0.1,723228,4.5
720,212.46678,5204297,0.1,1138791,4.3
721,212.48465,5244362,0.1,1019160,4.3
722,212.48594,7320218,0.1,915272,7.1
723,212.52517,7036943,0.1,675403,6.7
724,212.53333,5104832,0.1,1053717,4.2
725,212.54178,5023205,0.1,1184117,4.1
726,212.54423,5471068,0.1,937040,4.6
727,212.5539,6716529,0.1,1125706,6.3
728,212.55602,5445948,0.1,1073754,4.6
729,212.56603,5416988,0.1,1248520,4.6
730,212.57413,5367001,0.1,1090479,4.5
731,212.59816,5013657,0.1,1181191,4.0
732,212.59985,5160134,0.1,809415,4.2
733,212.62881,5637641,0.1,875232,4.9
734,212.63693,5914110,0.1,816125,5.2
735,212.64381,5451400,0.1,1047053,4.6
736,212.6445,5190244,0.1,394499,4.3
737,212.66025,5156366,0.1,1060402,4.2
738,212.68762,5060282,0.1,876101,4.1
739,212.71101,5701791,0.1,1220921,4.9
740,212.71898,5603452,0.1,1010638,4.8
741,212.73421,5670847,0.1,810032,4.9
742,212.7389,5528001,0.1,1002714,4.7
743,212.74284,5216732,0.1,1094595,4.3
744,212.74492,5218327,0.1,982605,4.3
745,212.76671,5317583,0.1,890805,4.4
746,212.7885,7059931,0.1,1130468,6.7
747,212.80025,5086163,0.1,1145114,4.1
748,212.81195,5044327,0.1,410615,4.1
749,212.81621,5531623,0.1,738509,4.7
750,212.81753,6062273,0.1,1209185,5.4
751,212.82038,5239548,0.1,1046125,4.3
752,212.82449,5314799,0.1,751809,4.4
753,212.82533,5279660,0.1,577829,4.4
754,212.83454,5262731,0.1,880924,4.4
755,212.83986,5136027,0.1,897683,4.2
756,212.85895,5169198,0.1,1125806,4.2
757,212.88604,5627848,0.1,717056,4.8
758,212.88931,5083819,0.1,623541,4.1
759,212.89652,5003560,0.1,1060650,4.0
760,212.90611,5173445,0.1,1107849,4.2
761,212.91801,5269368,0.1,1129592,4.4
762,212.92251,6276887,0.1,1102423,5.7
763,212.92386,5691506,0.1,953785,4.9
764,212.92548,5628794,0.1,1092826,4.8
765,212.92726,5344293,0.1,997287,4.5
766,212.94459,6436875,0.1,1197708,5.9
767,212.94572,5583634,0.1,1129061,4.8
768,212.94702,5276890,0.1,744744,4.4
769,212.97716,7603703,0.1,1033006,7.4
770,212.98622,5772480,0.1,1059827,5.0
771,212.98782,6143075,0.1,801631,5.5
772,212.99324,5026413,0.1,1272994,4.1
773,212.99826,7597615,0.1,1050874,7.4
774,213.00262,5319730,0.1,906209,4.4
775,213.00603,5228381,0.1,1420639,4.3
776,213.01439,5097842,0.1,1222272,4.2
777,213.01911,5473400,0.1,1416991,4.6
778,213.01954,5346112,0.1,846479,4.5
779,213.02013,5123996,0.1,482640,4.2
780,213.02191,5228511,0.1,1003530,4.3
781,213.04401,6512999,0.1,988933,6.0
782,213.04528,5055583,0.1,1326525,4.1
783,213.04717,5440882,0.1,1130412,4.6
784,213.06269,5168584,0.1,1028649,4.2
785,213.09709,5090784,0.1,1043938,4.1
786,213.10901,5617392,0.1,1343435,4.8
787,213.11034,5019787,0.1,1160427,4.0
788,213.11326,6018694,0.1,1173901,5.4
789,213.14963,11457409,0.1,937364,12.5
790,213.15605,5316647,0.1,1149571,4.4
791,213.186,19331532,0.2,1013834,22.8
792,213.19636,5554193,0.1,957202,4.7
793,213.20847,5095144,0.1,1007181,4.1
794,213.21024,6341100,0.1,1075414,5.8
795,213.21355,5013895,0.1,1029469,4.0
796,213.22009,5091650,0.1,802413,4.1
797,213.23469,5220563,0.1,1206361,4.3
798,213.24205,5006573,0.1,1053967,4.0
799,213.24351,5454940,0.1,878183,4.6
800,213.25109,5447833,0.1,868993,4.6
801,213.26814,5508443,0.1,985744,4.7
802,213.27449,5261385,0.1,594987,4.4
803,213.28521,5780073,0.1,887817,5.0
804,213.30297,6295951,0.1,807109,5.7
805,213.31215,5553036,0.1,956125,4.7
806,213.31997,4996817,0.1,957907,4.0
807,213.32482,5031303,0.1,912735,4.1
808,213.33117,6052065,0.1,714901,5.4
809,213.33469,5483336,0.1,1013573,4.7
810,213.34351,5726467,0.1,657463,5.0
811,213.34449,6076356,0.1,1129340,5.4
812,213.35795,5196824,0.1,1309503,4.3
813,213.37195,5083729,0.1,569112,4.1
814,213.37693,5208401,0.1,1053830,4.3
815,213.37727,5499045,0.1,1071719,4.7
816,213.37791,5888185,0.1,776836,5.2
817,213.3814,6573855,0.1,649413,6.1
818,213.38663,6434550,0.1,861664,5.9
819,213.40004,5559977,0.1,820697,4.8
820,213.40171,5586604,0.1,1041178,4.8
821,213.40247,5487524,0.1,619323,4.7
822,213.42268,5345683,0.1,533612,4.5
823,213.42514,5807894,0.1,714926,5.1
824,213.42902,5474083,0.1,922517,4.6
825,213.44456,5080765,0.1,1116725,4.1
826,213.44999,5124699,0.1,1102909,4.2
827,213.46702,5762953,0.1,752522,5.0
828,213.4852,5036075,0.1,1196752,4.1
829,213.48648,5156519,0.1,1138674,4.2
830,213.50323,5092373,0.1,1296295,4.1
831,213.50354,5393805,0.1,1423460,4.5
832,213.51663,5354692,0.1,987967,4.5
833,213.51893,5625863,0.1,1029002,4.8
834,213.52034,5142639,0.1,805485,4.2
835,213.52776,5287744,0.1,757856,4.4
836,213.55056,6429336,0.1,848351,5.9
837,213.55363,5981283,0.1,937825,5.3
838,213.56394,6183620,0.1,1031746,5.6
839,213.56654,5088661,0.1,520408,4.1
840,213.57312,5657452,0.1,1202172,4.9
841,213.5745,5623920,0.1,856693,4.8
842,213.59063,5838478,0.1,1115469,5.1
843,213.59785,5300880,0.1,510076,4.4
844,213.59924,5071399,0.1,997307,4.1
845,213.60476,5456683,0.1,692279,4.6
846,213.62664,5415738,0.1,1126675,4.6
847,213.65045,5323700,0.1,707012,4.4
848,213.6556,5840340,0.1,866367,5.1
849,213.65653,6493688,0.1,973776,6.0
850,213.66799,5727408,0.1,955284,5.0
851,213.67063,5212487,0.1,1047684,4.3
852,213.6889,5243088,0.1,1080039,4.3
853,213.695,5316690,0.1,1061571,4.4
854,213.70543,7027339,0.1,853255,6.7
855,213.71159,5232321,0.1,918674,4.3
856,213.71883,6579406,0.1,808811,6.1
857,213.73045,5397814,0.1,1019702,4.5
858,213.73718,5171656,0.1,711375,4.2
859,213.75046,5078027,0.1,1166130,4.1
860,213.75173,5271951,0.1,1101497,4.4
861,213.77109,5409040,0.1,1152167,4.6
862,213.78558,5075267,0.1,868174,4.1
863,213.80069,5384566,0.1,1078560,4.5
864,213.80155,5763414,0.1,724249,5.0
865,213.80798,5619388,0.1,1050794,4.8
866,213.81418,5332860,0.1,660713,4.5
867,213.8154,5727665,0.1,1084349,5.0
868,213.82195,5119339,0.1,687976,4.2
869,213.82878,5852417,0.1,904204,5.1
870,213.84542,5675491,0.1,990567,4.9
871,213.84732,5317850,0.1,977017,4.4
872,213.85158,5091833,0.1,835221,4.1
873,213.85987,5066004,0.1,666888,4.1
874,213.86232,5176365,0.1,626318,4.3
875,213.86334,5207001,0.1,584446,4.3
876,213.9132,5412532,0.1,1000907,4.6
877,213.92248,5152965,0.1,957879,4.2
878,213.93107,5607378,0.1,1101105,4.8
879,213.93651,4986752,0.1,645241,4.0
880,213.94056,6099551,0.1,918031,5.5
881,213.94386,5612646,0.1,1406085,4.8
882,213.94611,5008401,0.1,947602,4.0
883,213.94815,6421381,0.1,531051,5.9
884,213.96041,5337316,0.1,1041007,4.5
885,213.96202,5895783,0.1,1156159,5.2
886,213.96237,5708871,0.1,973680,5.0
887,213.96697,5106822,0.1,1050602,4.2
888,213.98242,5383629,0.1,878857,4.5
889,213.98866,5064966,0.1,1207561,4.1
890,214.00318,5553618,0.1,1112494,4.7
891,214.00897,5354688,0.1,1221287,4.5
892,214.0125,5231754,0.1,1084451,4.3
893,214.02434,6418023,0.1,903145,5.9
894,214.02954,5272245,0.1,947774,4.4
895,214.0307,5264576,0.1,1156516,4.4
896,214.06615,5119541,0.1,1179507,4.2
897,214.08104,5060032,0.1,1377679,4.1
898,214.0885,5839625,0.1,1093521,5.1
899,214.09347,5224199,0.1,883927,4.3
900,214.10017,4991717,0.1,1095614,4.0
901,214.10289,5772152,0.1,1194364,5.0
902,214.10418,5719128,0.1,1074182,5.0
903,214.10777,5148751,0.1,1286475,4.2
904,214.11114,5241910,0.1,1444827,4.3
905,214.11141,5554077,0.1,1453641,4.7
906,214.11769,6880979,0.1,1215832,6.5
907,214.12569,5488977,0.1,1345631,4.7
908,214.12647,5003424,0.1,1315694,4.0
909,214.14733,5307170,0.1,1072145,4.4
910,214.15969,5163017,0.1,935717,4.2
911,214.16064,5352033,0.1,733085,4.5
912,214.18609,5631101,0.1,1252938,4.8
913,214.19038,5035885,0.1,695781,4.1
914,214.19539,5507634,0.1,1242062,4.7
915,214.19598,5799505,0.1,1193829,5.1
916,214.20321,5468435,0.1,915425,4.6
917,214.2241,5287980,0.1,618192,4.4
918,214.22847,6263679,0.1,964938,5.7
919,214.24641,5201129,0.1,1143128,4.3
920,214.24694,5329069,0.1,819759,4.5
921,214.25025,5515696,0.1,990718,4.7
922,214.25434,5036366,0.1,1297181,4.1
923,214.26659,5768106,0.1,1268725,5.0
924,214.28859,5993275,0.1,1114256,5.3
925,214.30742,5311825,0.1,813921,4.4
926,214.31249,5677891,0.1,1128458,4.9
927,214.315,5223338,0.1,1137790,4.3
928,214.32369,5835752,0.1,968757,5.1
929,214.34195,5140454,0.1,970397,4.2
930,214.38061,5268661,0.1,1303627,4.4
931,214.38185,4991717,0.1,1219564,4.0
932,214.38256,5317604,0.1,1439438,4.4
933,214.3937,5180257,0.1,1123465,4.3
934,214.39891,5120063,0.1,943775,4.2
935,214.39996,5426649,0.1,561551,4.6
936,214.4066,5563829,0.1,1179155,4.8
937,214.41248,5936867,0.1,742102,5.2
938,214.4136,5343706,0.1,1062782,4.5
939,214.41468,5260114,0.1,1075099,4.4
940,214.41584,6510198,0.1,463629,6.0
941,214.41887,4984653,0.1,914495,4.0
942,214.44888,5329235,0.1,888904,4.5
943,214.45335,5038070,0.1,1096587,4.1
944,214.46193,5042131,0.1,963904,4.1
945,214.46256,5284735,0.1,790939,4.4
946,214.47667,5457894,0.1,1041144,4.6
947,214.47874,7043049,0.1,789403,6.7
948,214.48421,5207984,0.1,402242,4.3
949,214.50025,4996654,0.1,1278804,4.0
950,214.51118,6017575,0.1,877749,5.4
951,214.5135,5385594,0.1,982451,4.5
952,214.52047,5284088,0.1,908895,4.4
953,214.52265,5875227,0.1,953837,5.2
954,214.52606,5590326,0.1,1223128,4.8
955,214.52704,5086670,0.1,1200539,4.1
956,214.53047,5033693,0.1,890651,4.1
957,214.53156,5685498,0.1,716163,4.9
958,214.53333,6198412,0.1,887299,5.6
959,214.54416,5433926,0.1,611656,4.6
960,214.54614,5101876,0.1,972061,4.2
961,214.55867,5346252,0.1,1127775,4.5
962,214.58381,5136000,0.1,924667,4.2
963,214.58988,5226226,0.1,1201101,4.3
964,214.59154,6598825,0.1,1170930,6.1
965,214.59231,5604265,0.1,771998,4.8
966,214.59994,5758931,0.1,974166,5.0
967,214.60254,5075210,0.1,953921,4.1
968,214.60934,5181204,0.1,913790,4.3
969,214.6231,5028155,0.1,922743,4.1
970,214.62829,5924018,0.1,964881,5.2
971,214.63532,4993379,0.1,1333273,4.0
972,214.63803,5164747,0.1,996363,4.2
973,214.64154,5863913,0.1,1090406,5.2
974,214.64851,5082067,0.1,676787,4.1
975,214.66038,5257084,0.1,993693,4.4
976,214.6918,5022844,0.1,637635,4.1
977,214.6938,6096273,0.1,802000,5.5
978,214.69482,5044049,0.1,897340,4.1
979,214.7236,5766880,0.1,688124,5.0
980,214.72471,5616535,0.1,823754,4.8
981,214.73484,6146404,0.1,963864,5.5
982,214.74763,5242072,0.1,1394016,4.3
983,214.74889,5261504,0.1,553236,4.4
984,214.75078,5317647,0.1,1090473,4.4
985,214.7542,5000326,0.1,1189626,4.0
986,214.75603,5253542,0.1,1105620,4.4
987,214.763,5027559,0.1,710304,4.1
988,214.76522,5551419,0.1,713980,4.7
989,214.78838,5139540,0.1,1193625,4.2
990,214.79956,4994360,0.1,1045865,4.0
991,214.81787,5088262,0.1,800052,4.1
992,214.84316,5535731,0.1,961509,4.7
993,214.85503,5154963,0.1,909421,4.2
994,214.86363,5669416,0.1,528495,4.9
995,214.88002,4989471,0.1,1384602,4.0
996,214.88206,6408855,0.1,910021,5.9
997,214.88641,5102649,0.1,984732,4.2
998,214.90971,4990334,0.1,1409622,4.0
999,214.92019,5897403,0.1,989264,5.2
1000,214.9248,5442241,0.1,848082,4.6
1001,214.93439,5614023,0.1,1183806,4.8
1002,214.94809,5039322,0.1,1059178,4.1
1003,214.95569,5272656,0.1,1164064,4.4
1004,214.96404,5084998,0.1,961020,4.1
1005,214.97583,4983670,0.1,977201,4.0
1006,215.00028,5442635,0.1,1042434,4.6
1007,215.00106,5272738,0.1,1335140,4.4
1008,215.01454,5975662,0.1,984112,5.3
1009,215.02072,5205040,0.1,1100407,4.3
1010,215.04236,5272010,0.1,958546,4.4
1011,215.04843,5414340,0.1,1041542,4.6
1012,215.05705,5138005,0.1,856333,4.2
1013,215.07083,5039325,0.1,641699,4.1
1014,215.07342,5213430,0.1,427320,4.3
1015,215.08751,5719484,0.1,846912,5.0
1016,215.09077,5381175,0.1,921638,4.5
1017,215.09177,5403599,0.1,1108223,4.6
1018,215.1117,6794065,0.1,864669,6.4
1019,215.12353,5002517,0.1,712066,4.0
1020,215.14451,5797919,0.1,824786,5.1
1021,215.1539,5742456,0.1,958014,5.0
1022,215.16524,7904849,0.1,1102574,7.8
1023,215.16968,5319936,0.1,1130594,4.4
1024,215.17476,5100086,0.1,1359829,4.2
1025,215.19273,5598609,0.1,825719,4.8
1026,215.20114,6380198,0.1,1256881,5.8
1027,215.20242,5665454,0.1,716911,4.9
1028,215.21402,5767195,0.1,1252140,5.0
1029,215.23221,4994713,0.1,670135,4.0
1030,215.24919,5387664,0.1,1199655,4.5
1031,215.25756,7106886,0.1,849141,6.8
1032,215.27124,5052530,0.1,1146306,4.1
1033,215.27686,5156412,0.1,1065937,4.2
1034,215.28439,5349966,0.1,1091439,4.5
1035,215.28998,5279524,0.1,1080936,4.4
1036,215.3208,5726047,0.1,828727,5.0
1037,215.32268,5770123,0.1,1132163,5.0
1038,215.33175,5436728,0.1,1081208,4.6
1039,215.3423,5606185,0.1,993107,4.8
1040,215.34759,5601396,0.1,992379,4.8
1041,215.35329,5241922,0.1,1192769,4.3
1042,215.36269,5150775,0.1,1134316,4.2
1043,215.36357,5225075,0.1,984534,4.3
1044,215.36868,4998638,0.1,993873,4.0
1045,215.37172,5215293,0.1,813026,4.3
1046,215.37704,5950523,0.1,1142747,5.3
1047,215.3787,5802887,0.1,896424,5.1
1048,215.3818,5522350,0.1,968276,4.7
1049,215.3859,5258521,0.1,1151823,4.4
1050,215.40041,5227180,0.1,1033149,4.3
1051,215.40083,5308524,0.1,1149928,4.4
1052,215.42883,5563852,0.1,1015252,4.8
1053,215.43112,5181172,0.1,1064689,4.3
1054,215.43835,5808562,0.1,956829,5.1
1055,215.45683,5886244,0.1,1004082,5.2
1056,215.46784,6152625,0.1,909745,5.5
1057,215.49101,5448051,0.1,1354003,4.6
1058,215.49973,4983640,0.1,1542065,4.0
1059,215.5006,5412872,0.1,1038387,4.6
1060,215.5036,5000339,0.1,686737,4.0
1061,215.50669,5947718,0.1,987468,5.3
1062,215.51712,5259223,0.1,431589,4.4
1063,215.52022,5471868,0.1,706539,4.6
1064,215.53001,5036888,0.1,1377901,4.1
1065,215.54967,5752674,0.1,1150886,5.0
1066,215.55735,5563436,0.1,871063,4.8
1067,215.56202,5798663,0.1,1142189,5.1
1068,215.5769,5277586,0.1,1088650,4.4
1069,215.58212,5241717,0.1,977983,4.3
1070,215.58551,5078032,0.1,1475795,4.1
1071,215.59605,5513493,0.1,1007253,4.7
1072,215.61275,5071300,0.1,875978,4.1
1073,215.61406,5354960,0.1,425452,4.5
1074,215.62024,6460758,0.1,1163168,5.9
1075,215.62089,5582918,0.1,800392,4.8
1076,215.63601,5309146,0.1,781789,4.4
1077,215.64434,5145832,0.1,911813,4.2
1078,215.65055,5512998,0.1,547052,4.7
1079,215.65505,5560137,0.1,959989,4.8
1080,215.66736,6688305,0.1,658741,6.2
1081,215.67165,8022192,0.1,926070,8.0
1082,215.67693,5585247,0.1,1064787,4.8
1083,215.67977,5328422,0.1,1256382,4.5
1084,215.68674,5627452,0.1,1350777,4.8
1085,215.69067,6166947,0.1,1071037,5.6
1086,215.71455,4986692,0.1,1258444,4.0
1087,215.71548,5108068,0.1,1150800,4.2
1088,215.71855,5533883,0.1,865461,4.7
1089,215.72859,5960001,0.1,1389168,5.3
1090,215.73099,5601104,0.1,801640,4.8
1091,215.74675,5255772,0.1,1091264,4.4
1092,215.751,6872174,0.1,811695,6.5
1093,215.79191,5362727,0.1,1038172,4.5
1094,215.79418,5432575,0.1,988331,4.6
1095,215.80936,5218587,0.1,725931,4.3
1096,215.80966,5610171,0.1,1243102,4.8
1097,215.82121,5366071,0.1,1561533,4.5
1098,215.83192,5357237,0.1,1193287,4.5
1099,215.83408,6116052,0.1,1091598,5.5
1100,215.83511,5235692,0.1,666442,4.3
1101,215.84902,5189712,0.1,1126220,4.3
1102,215.85027,5160088,0.1,815870,4.2
1103,215.856,5092506,0.1,999796,4.1
1104,215.86363,6747732,0.1,1035337,6.3
1105,215.86799,5555267,0.1,1143235,4.7
1106,215.88935,5289981,0.1,1151744,4.4
1107,215.89186,5945541,0.1,972875,5.3
1108,215.89787,5310467,0.1,1028514,4.4
1109,215.9014,5276794,0.1,1256066,4.4
1110,215.90374,5260825,0.1,919323,4.4
1111,215.91757,5767206,0.1,1071321,5.0
1112,215.93685,5371931,0.1,722360,4.5
1113,215.9446,5487167,0.1,914568,4.7
1114,215.94543,5261382,0.1,842855,4.4
1115,215.94733,6751766,0.1,915483,6.3
1116,215.99717,5105797,0.1,491811,4.2
1117,216.00359,5255083,0.1,908593,4.4
1118,216.00646,5891199,0.1,1030190,5.2
1119,216.01474,5865916,0.1,856365,5.2
1120,216.03202,5132264,0.1,1111070,4.2
1121,216.06433,5034888,0.1,971868,4.1
1122,216.0709,5271782,0.1,965778,4.4
1123,216.08191,5167595,0.1,918148,4.2
1124,216.08392,5449807,0.1,766509,4.6
1125,216.11833,5744670,0.1,632068,5.0
1126,216.13256,6507870,0.1,1010172,6.0
1127,216.14374,5264251,0.1,769290,4.4
1128,216.14565,4992223,0.1,962639,4.0
1129,216.14681,5057622,0.1,498818,4.1
1130,216.15945,5243247,0.1,709151,4.3
1131,216.16344,5626594,0.1,609664,4.8
1132,216.16626,6621606,0.1,1061414,6.1
1133,216.19327,5328191,0.1,1275969,4.5
1134,216.20631,5813171,0.1,953884,5.1
1135,216.20728,5350627,0.1,682386,4.5
1136,216.2248,4999135,0.1,1073467,4.0
1137,216.22746,5380950,0.1,936458,4.5
1138,216.22825,5826606,0.1,1234494,5.1
1139,216.23889,6138547,0.1,407189,5.5
1140,216.24267,5341098,0.1,626231,4.5
1141,216.25996,5861002,0.1,748283,5.2
1142,216.27094,5614111,0.1,871444,4.8
1143,216.28073,5119681,0.1,1053571,4.2
1144,216.29156,5144258,0.1,904187,4.2
1145,216.30647,5614675,0.1,1012326,4.8
1146,216.31306,5076409,0.1,945024,4.1
1147,216.32663,5795278,0.1,590961,5.1
1148,216.32849,5968813,0.1,941330,5.3
1149,216.33272,5525088,0.1,892769,4.7
1150,216.33427,5130012,0.1,1432272,4.2
1151,216.33862,5294507,0.1,868075,4.4
1152,216.34945,5071344,0.1,1114983,4.1
1153,216.35616,5091747,0.1,949681,4.1
1154,216.37504,5708602,0.1,1374580,5.0
1155,216.39546,5018381,0.1,1045235,4.0
1156,216.40405,6092211,0.1,1283899,5.5
1157,216.42066,5565335,0.1,919627,4.8
1158,216.42481,5387070,0.1,1019244,4.5
1159,216.43124,6117424,0.1,688482,5.5
1160,216.43554,5057439,0.1,873272,4.1
1161,216.43968,5311814,0.1,882420,4.4
1162,216.4478,5215760,0.1,663765,4.3
1163,216.46064,5081533,0.1,1193000,4.1
1164,216.47421,6332746,0.1,771929,5.8
1165,216.4943,6116941,0.1,956675,5.5
1166,216.49503,5108901,0.1,1035028,4.2
1167,216.52412,5689358,0.1,829425,4.9
1168,216.54315,5698642,0.1,934033,4.9
1169,216.5469,5781769,0.1,778835,5.0
1170,216.55483,5399471,0.1,477257,4.5
1171,216.56266,4990029,0.1,1115753,4.0
1172,216.56413,5123045,0.1,1206416,4.2
1173,216.58626,5087912,0.1,1206650,4.1
1174,216.59173,5976711,0.1,701718,5.3
1175,216.60714,6616539,0.1,789088,6.1
1176,216.60932,5022391,0.1,390638,4.1
1177,216.61454,5059817,0.1,575164,4.1
1178,216.61729,6442017,0.1,1067059,5.9
1179,216.61936,5502560,0.1,1065687,4.7
1180,216.62374,7193727,0.1,804235,6.9
1181,216.62578,6580271,0.1,769207,6.1
1182,216.63696,6037716,0.1,841392,5.4
1183,216.64797,6465786,0.1,1194655,5.9
1184,216.65196,5068657,0.1,552400,4.1
1185,216.65449,6349312,0.1,908663,5.8
1186,216.65641,6175784,0.1,1353694,5.6
1187,216.67199,6418420,0.1,781062,5.9
1188,216.67692,5322163,0.1,900139,4.4
1189,216.69853,5014422,0.1,1103137,4.0
1190,216.70227,5038678,0.1,862586,4.1
1191,216.72635,5244056,0.1,1053010,4.3
1192,216.73898,5504117,0.1,1295109,4.7
1193,216.75275,5294714,0.1,935093,4.4
1194,216.755,5231330,0.1,1163502,4.3
1195,216.78115,5201380,0.1,1306611,4.3
1196,216.78574,5380563,0.1,832416,4.5
1197,216.79347,5533689,0.1,698741,4.7
1198,216.79619,6466201,0.1,857568,5.9
1199,216.79994,5550020,0.1,787300,4.7
