,m/z,I,I %,Res.,S/N
25744,859.26633,15966494,1.6,331837,5.9
25745,859.30318,17113474,1.7,325715,6.5
25746,859.33627,12579290,1.2,422295,4.2
25747,859.34054,16265701,1.6,312349,6.1
25748,860.19768,19389190,1.9,279980,7.7
25749,860.43146,12357009,1.2,343203,4.1
25750,860.88132,13456003,1.3,209530,4.6
25751,861.1011,13538550,1.3,322531,4.7
25752,861.11733,12367140,1.2,362560,4.1
25753,861.13811,17864032,1.8,260102,6.9
25754,861.1527,12735882,1.3,395953,4.3
25755,861.17424,18847175,1.9,186858,7.4
25756,861.21146,18998835,1.9,202956,7.5
25757,861.2464,20190871,2.0,258496,8.1
25758,861.28352,17106690,1.7,241535,6.5
25759,861.41084,13985905,1.4,229187,4.9
25760,861.48357,14442821,1.4,258648,5.1
25761,862.17069,12601640,1.2,282438,4.2
25762,862.19085,12826980,1.3,251615,4.3
25763,862.21384,13025704,1.3,369818,4.4
25764,862.69608,13541202,1.3,178876,4.7
25765,863.09568,12565525,1.2,289073,4.2
25766,863.11597,16432213,1.6,322254,6.2
25767,863.1315,20257924,2.0,307695,8.1
25768,863.14734,18881717,1.9,351901,7.4
25769,863.15342,20593864,2.0,211026,8.3
25770,863.16187,15596770,1.5,328039,5.7
25771,863.16728,16813298,1.7,216507,6.3
25772,863.18426,13280551,1.3,185852,4.5
25773,863.18924,24452406,2.4,316696,10.3
25774,863.20282,12447072,1.2,216252,4.1
25775,863.22044,15310230,1.5,360201,5.6
25776,863.22571,19492262,1.9,306917,7.7
25777,863.26158,24137237,2.4,248191,10.1
25778,863.29838,14499464,1.4,326446,5.2
25779,864.15524,13895951,1.4,302532,4.8
25780,864.34774,13792120,1.4,249779,4.7
25781,864.54694,12373498,1.2,261689,4.0
25782,864.60537,16666296,1.6,289372,6.2
25783,865.07018,14646441,1.4,147482,5.2
25784,865.10683,21730594,2.1,159854,8.8
25785,865.12746,19563878,1.9,111523,7.7
25786,865.14466,36005279,3.6,183327,16.0
25787,865.166,30123493,3.0,208156,13.0
25788,865.1807,33355287,3.3,156966,14.7
25789,865.20358,27661923,2.7,223803,11.8
25790,865.21768,24780432,2.4,175688,10.3
25791,865.24034,25577180,2.5,125440,10.7
25792,865.25397,24766218,2.4,205894,10.3
25793,865.27397,16424780,1.6,189080,6.1
25794,865.28892,12699518,1.3,415611,4.2
25795,865.31245,28694475,2.8,230203,12.3
25796,865.34863,17115204,1.7,296717,6.4
25797,865.38349,16898232,1.7,348029,6.3
25798,865.72335,13526317,1.3,270118,4.6
25799,866.11063,18559569,1.8,236562,7.2
25800,866.12383,13025919,1.3,339946,4.3
25801,866.12962,12726930,1.3,344919,4.2
25802,866.14109,16208570,1.6,229711,6.0
25803,866.14566,16679625,1.6,367456,6.2
25804,866.17076,12483359,1.2,118565,4.1
25805,866.17529,17527598,1.7,299691,6.6
25806,866.18393,20411211,2.0,235135,8.1
25807,866.2056,13366166,1.3,324312,4.5
25808,866.22004,16051144,1.6,232309,5.9
25809,866.24306,12450839,1.2,148781,4.1
25810,866.25396,15922237,1.6,111787,5.8
25811,866.27661,13881482,1.4,195066,4.8
25812,866.31544,12872976,1.3,260973,4.3
25813,866.35287,12531089,1.2,339391,4.1
25814,866.57243,42076297,4.2,249820,19.1
25815,866.61721,12405030,1.2,117872,4.0
25816,866.6565,12485038,1.2,217657,4.1
25817,866.73184,12468917,1.2,213389,4.1
25818,866.97771,12500500,1.2,241765,4.1
25819,867.08609,23818131,2.4,146107,9.8
25820,867.10585,12892122,1.3,189894,4.3
25821,867.12345,45117463,4.5,176649,20.7
25822,867.14347,16271454,1.6,104403,6.0
25823,867.15984,52596888,5.2,179235,24.5
25824,867.18284,26937578,2.7,133333,11.4
25825,867.1958,51245336,5.1,192955,23.8
25826,867.21818,27505000,2.7,151798,11.7
25827,867.23397,32801185,3.2,160125,14.4
25828,867.25299,20349411,2.0,123124,8.1
25829,867.26954,29987359,3.0,224151,13.0
25830,867.28981,21582438,2.1,177466,8.7
25831,867.30741,19223205,1.9,172428,7.5
25832,867.32577,14082792,1.4,133006,4.9
25833,867.36243,15508330,1.5,331970,5.6
25834,868.12008,16772639,1.7,270435,6.2
25835,868.12649,15255094,1.5,255618,5.5
25836,868.15472,15967902,1.6,173486,5.8
25837,868.1633,20082365,2.0,248338,7.9
25838,868.17036,12642007,1.2,261740,4.1
25839,868.18497,15822605,1.6,258587,5.8
25840,868.19007,14724896,1.5,334148,5.2
25841,868.19966,15940419,1.6,214889,5.8
25842,868.23572,20873159,2.1,162885,8.3
25843,868.4383,16327347,1.6,320331,6.0
25844,869.1028,24517734,2.4,199573,10.2
25845,869.12411,13266103,1.3,351980,4.5
25846,869.13932,35482864,3.5,164578,15.8
25847,869.16008,17132863,1.7,295752,6.4
25848,869.17441,38456693,3.8,149644,17.3
25849,869.19784,14362062,1.4,195529,5.0
25850,869.21133,33322497,3.3,127144,14.7
25851,869.23581,13968990,1.4,198011,4.8
25852,869.24794,23703179,2.3,264942,9.8
25853,869.27081,14548707,1.4,340671,5.1
25854,869.2837,21270292,2.1,264223,8.5
25855,869.31227,12773249,1.3,271254,4.2
25856,869.32111,14853026,1.5,178038,5.3
25857,869.35665,16351272,1.6,344274,6.0
25858,869.38046,13303940,1.3,275419,4.5
25859,869.81084,13702900,1.4,247535,4.7
25860,870.16763,13552731,1.3,293860,4.6
25861,870.17403,14191732,1.4,191151,4.9
25862,870.21438,12426514,1.2,358864,4.0
25863,870.31741,13119139,1.3,277291,4.4
25864,870.7091,17730727,1.7,169336,6.7
25865,870.78814,14179809,1.4,234012,4.9
25866,871.12175,18795280,1.9,211283,7.3
25867,871.12772,13462311,1.3,366274,4.6
25868,871.15192,16452488,1.6,393517,6.1
25869,871.15789,24152993,2.4,166580,10.0
25870,871.18604,15481873,1.5,310704,5.6
25871,871.19414,20737074,2.0,219784,8.3
25872,871.23081,25611461,2.5,295893,10.7
25873,871.26608,19467601,1.9,268069,7.6
25874,871.30348,13471207,1.3,354743,4.6
25875,871.46884,14061696,1.4,292704,4.9
25876,871.54469,13154739,1.3,243849,4.4
25877,872.43248,12447709,1.2,270651,4.0
25878,873.10151,12942014,1.3,235093,4.3
25879,873.1147,13417207,1.3,274135,4.5
25880,873.13786,29829975,2.9,291173,12.9
25881,873.17413,28535792,2.8,268520,12.2
25882,873.18886,17099822,1.7,187364,6.4
25883,873.21055,22957193,2.3,170573,9.4
25884,873.24693,21294370,2.1,265509,8.5
25885,873.28267,12858807,1.3,155522,4.2
25886,873.39233,15486854,1.5,285905,5.6
25887,873.68231,12926035,1.3,223565,4.3
25888,874.17051,14539897,1.4,259578,5.1
25889,874.17741,13569174,1.3,338055,4.6
25890,874.24724,13225410,1.3,368965,4.4
25891,874.27103,13211177,1.3,231448,4.4
25892,874.63427,14535755,1.4,188535,5.1
25893,874.93989,12835195,1.3,298950,4.2
25894,875.11713,18365571,1.8,276590,7.0
25895,875.1323,12756166,1.3,188546,4.2
25896,875.15381,24096035,2.4,303674,10.0
25897,875.19005,22724034,2.2,248266,9.3
25898,875.20518,12764677,1.3,262428,4.2
25899,875.22563,22113886,2.2,291426,8.9
25900,875.24011,13127326,1.3,295471,4.4
25901,875.26321,14540547,1.4,358700,5.1
25902,875.29973,13445027,1.3,229800,4.5
25903,875.31818,16582645,1.6,169618,6.1
25904,875.37107,13000925,1.3,330416,4.3
25905,876.82209,14936618,1.5,253163,5.3
25906,877.10991,14483267,1.4,277227,5.1
25907,877.12961,16027548,1.6,126572,5.8
25908,877.14426,15245280,1.5,239405,5.5
25909,877.16611,27521091,2.7,163549,11.7
25910,877.179,18247805,1.8,114939,7.0
25911,877.19233,12923065,1.3,309876,4.3
25912,877.20047,21344478,2.1,154593,8.6
25913,877.21611,12968230,1.3,409913,4.3
25914,877.23914,22274448,2.2,174470,9.0
25915,877.25283,12566990,1.2,320107,4.1
25916,877.27666,16622137,1.6,126984,6.2
25917,877.3091,16863950,1.7,300179,6.3
25918,877.31367,15495907,1.5,307329,5.6
25919,877.34742,14284668,1.4,194585,5.0
25920,877.48778,14077439,1.4,187139,4.9
25921,878.13861,13717935,1.4,271668,4.7
25922,878.16993,21389889,2.1,328516,8.6
25923,878.18296,14504574,1.4,271754,5.1
25924,878.20595,13910759,1.4,141587,4.8
25925,878.22063,17728300,1.7,297653,6.7
25926,878.27644,18015277,1.8,232327,6.9
25927,878.8024,13206973,1.3,226936,4.4
25928,879.08612,26710766,2.6,266372,11.3
25929,879.10692,15127377,1.5,282793,5.4
25930,879.12376,35023776,3.5,149872,15.5
25931,879.14375,26104830,2.6,128351,11.0
25932,879.16063,44565581,4.4,168947,20.4
25933,879.18121,34337965,3.4,166750,15.2
25934,879.19631,46257396,4.6,194798,21.2
25935,879.21732,35210583,3.5,163710,15.6
25936,879.23235,24098205,2.4,167505,9.9
25937,879.25487,27108873,2.7,217298,11.5
25938,879.26901,21706315,2.1,247561,8.7
25939,879.28991,28923564,2.9,264313,12.4
25940,879.30678,13465341,1.3,187243,4.5
25941,879.3267,23770969,2.3,223488,9.8
25942,879.36302,21792773,2.2,221665,8.8
25943,879.39975,15091889,1.5,301075,5.4
25944,879.48575,13003336,1.3,278889,4.3
25945,880.06118,12741872,1.3,229634,4.2
25946,880.08899,12563828,1.2,304789,4.1
25947,880.1185,12587522,1.2,185786,4.1
25948,880.12615,14552612,1.4,181425,5.1
25949,880.15433,14653099,1.4,176550,5.1
25950,880.16188,16968400,1.7,156312,6.3
25951,880.18448,13227835,1.3,203138,4.4
25952,880.19323,13866852,1.4,205625,4.7
25953,880.2003,20027271,2.0,266055,7.9
25954,880.22628,15636483,1.5,219654,5.6
25955,880.23646,12429363,1.2,292985,4.0
25956,880.27062,14227671,1.4,230274,4.9
25957,880.36771,12878502,1.3,164962,4.2
25958,881.08167,16967692,1.7,274255,6.3
25959,881.10363,26761334,2.6,234735,11.3
25960,881.13951,46569763,4.6,183142,21.4
25961,881.16184,24746383,2.4,175094,10.3
25962,881.17561,43231697,4.3,154059,19.7
25963,881.19635,26896949,2.7,157752,11.4
25964,881.21204,38980224,3.8,168588,17.5
25965,881.23314,24828646,2.5,144207,10.3
25966,881.2483,31423281,3.1,167653,13.7
25967,881.269,22268821,2.2,184259,9.0
25968,881.28552,27388900,2.7,200384,11.6
25969,881.30529,18558020,1.8,276560,7.1
25970,881.32172,21605524,2.1,163783,8.7
25971,881.34114,14122225,1.4,150922,4.9
25972,881.35821,20098373,2.0,264797,7.9
25973,881.37766,15875490,1.6,275379,5.8
25974,881.41533,13104728,1.3,208386,4.4
25975,882.07323,13759194,1.4,248176,4.7
25976,882.12959,15317998,1.5,289920,5.5
25977,882.1362,16522253,1.6,284975,6.1
25978,882.14413,15424564,1.5,315370,5.5
25979,882.17067,17185974,1.7,231050,6.4
25980,882.17852,19348700,1.9,185203,7.5
25981,882.20931,13348210,1.3,303500,4.5
25982,882.21417,18775435,1.9,284261,7.2
25983,882.25161,16447043,1.6,208292,6.1
25984,882.28129,13729491,1.4,233105,4.7
25985,882.53084,15426459,1.5,253396,5.5
25986,883.08252,15846969,1.6,251019,5.7
25987,883.11753,21870310,2.2,99961,8.8
25988,883.15312,28172181,2.8,120330,12.0
25989,883.16524,13209555,1.3,301430,4.4
25990,883.19232,27517014,2.7,157314,11.7
25991,883.2274,15536390,1.5,304800,5.6
25992,883.24924,18182513,1.8,199133,6.9
25993,883.2622,13271472,1.3,305227,4.4
25994,883.2863,13652521,1.3,277931,4.6
25995,883.32087,15221460,1.5,285205,5.4
25996,884.11701,15092299,1.5,223627,5.4
25997,884.18379,13081497,1.3,210266,4.3
25998,884.19631,15897559,1.6,271930,5.8
25999,884.24119,12475577,1.2,227771,4.0
26000,885.07735,12490014,1.2,134225,4.0
26001,885.10145,16479639,1.6,267971,6.1
26002,885.1379,18073166,1.8,295272,6.9
26003,885.1741,21554948,2.1,288420,8.6
26004,885.20932,15722424,1.6,106903,5.7
26005,885.24652,20531314,2.0,275555,8.1
26006,885.28378,18835759,1.9,322389,7.3
26007,885.35583,12905115,1.3,319315,4.2
26008,885.63528,13008927,1.3,308399,4.3
26009,885.90572,13229434,1.3,245741,4.4
26010,886.04701,12582983,1.2,270152,4.1
26011,886.21397,21228441,2.1,277125,8.5
26012,886.43751,14837771,1.5,238925,5.2
26013,887.0576,17552489,1.7,175507,6.6
26014,887.0876,13365507,1.3,189923,4.5
26015,887.11802,15404448,1.5,266182,5.5
26016,887.13344,18779631,1.9,274741,7.2
26017,887.14536,13921834,1.4,283480,4.8
26018,887.15255,27385424,2.7,221388,11.6
26019,887.16872,13229731,1.3,299043,4.4
26020,887.18978,24825614,2.5,222678,10.3
26021,887.20484,20105053,2.0,187873,7.9
26022,887.22243,13307831,1.3,364022,4.4
26023,887.22648,25784266,2.5,263592,10.8
26024,887.26184,15945855,1.6,284451,5.8
26025,887.2994,13009216,1.3,276507,4.3
26026,887.33581,14483964,1.4,322072,5.0
26027,887.37241,13296312,1.3,318093,4.4
26028,887.47341,16645309,1.6,221872,6.1
26029,888.15393,12474988,1.2,148335,4.0
26030,888.17769,13077222,1.3,260277,4.3
26031,888.24976,15537242,1.5,275016,5.6
26032,888.48093,13101316,1.3,259694,4.3
26033,888.53403,13892118,1.4,300395,4.7
26034,889.13279,21206576,2.1,262630,8.5
26035,889.16796,20600552,2.0,200009,8.1
26036,889.20569,20731820,2.0,159096,8.2
26037,889.24231,17582184,1.7,185348,6.6
26038,889.27966,17565994,1.7,225603,6.6
26039,889.31459,14938591,1.5,223195,5.3
26040,889.35183,14527137,1.4,369208,5.1
26041,889.46116,12922074,1.3,353706,4.2
26042,890.16248,15055642,1.5,337757,5.3
26043,890.29249,13225407,1.3,296806,4.4
26044,890.59747,12889079,1.3,143087,4.2
26045,890.74223,12563690,1.2,139347,4.1
26046,891.0809,16154069,1.6,256278,5.9
26047,891.12697,14464711,1.4,235189,5.0
26048,891.14637,24477484,2.4,160302,10.1
26049,891.15864,13324140,1.3,290545,4.4
26050,891.17998,14925788,1.5,349369,5.3
26051,891.18402,19324912,1.9,289834,7.5
26052,891.1992,14358593,1.4,210400,5.0
26053,891.21975,22511789,2.2,177606,9.1
26054,891.25382,22778205,2.2,259785,9.2
26055,891.28855,16220693,1.6,311012,5.9
26056,891.32718,13513438,1.3,275941,4.5
26057,891.93979,14028648,1.4,187998,4.8
26058,892.02937,13314366,1.3,161132,4.4
26059,892.15536,16944084,1.7,247138,6.3
26060,892.17461,14533689,1.4,323355,5.1
26061,892.18581,15320181,1.5,288535,5.5
26062,892.25175,16065997,1.6,260150,5.8
26063,892.3317,14710640,1.5,352054,5.1
26064,892.36499,12816415,1.3,238687,4.2
26065,893.08249,13154013,1.3,318732,4.3
26066,893.10075,21178171,2.1,122535,8.4
26067,893.12365,15288244,1.5,171024,5.4
26068,893.13968,31959048,3.2,212611,13.9
26069,893.16204,20674687,2.0,124329,8.2
26070,893.17586,34089159,3.4,152066,15.0
26071,893.19663,33351988,3.3,195997,14.6
26072,893.21171,24758659,2.4,174922,10.2
26073,893.23508,25856511,2.6,143406,10.8
26074,893.24819,22399556,2.2,224345,9.0
26075,893.26904,21273265,2.1,172307,8.5
26076,893.28376,17328894,1.7,235611,6.5
26077,893.30756,22752124,2.2,151883,9.2
26078,893.32195,13167561,1.3,288779,4.4
26079,893.3434,16686136,1.6,203320,6.1
26080,893.37826,16995567,1.7,149227,6.3
26081,893.51662,13684680,1.4,296542,4.6
26082,893.74405,13063285,1.3,263714,4.3
26083,893.82425,13096477,1.3,259982,4.3
26084,894.13375,17235068,1.7,295000,6.4
26085,894.1415,13810852,1.4,178970,4.7
26086,894.16294,13442326,1.3,255292,4.5
26087,894.17037,14073147,1.4,352258,4.8
26088,894.17854,13051240,1.3,276255,4.3
26089,894.20002,13925848,1.4,192164,4.7
26090,894.20696,17219069,1.7,248813,6.4
26091,894.2163,18261550,1.8,143918,6.9
26092,894.23598,14737044,1.5,233720,5.1
26093,894.27249,16916310,1.7,197681,6.2
26094,894.28892,13926317,1.4,307519,4.7
26095,894.7094,12592212,1.2,192065,4.0
26096,895.08357,12920842,1.3,132420,4.2
26097,895.11835,31166656,3.1,168610,13.4
26098,895.13877,15331630,1.5,105296,5.4
26099,895.15411,42971518,4.2,153817,19.4
26100,895.17656,27509237,2.7,192902,11.6
26101,895.19132,44442178,4.4,182156,20.1
26102,895.21396,20767418,2.0,172692,8.2
26103,895.22716,37556992,3.7,178666,16.7
26104,895.24844,25244528,2.5,161287,10.4
26105,895.2638,29426624,2.9,171340,12.5
26106,895.2844,17892397,1.8,158895,6.7
26107,895.30127,17706119,1.7,195673,6.6
26108,895.32119,18609392,1.8,168890,7.1
26109,895.33557,18279738,1.8,168993,6.9
26110,895.35831,15234482,1.5,272845,5.4
26111,895.36883,12955113,1.3,189185,4.2
26112,895.3936,13198957,1.3,372571,4.3
26113,895.61699,16673542,1.6,230922,6.1
26114,896.12209,14595438,1.4,331003,5.0
26115,896.15177,13704716,1.4,270910,4.6
26116,896.15739,20993577,2.1,212597,8.3
26117,896.18512,16938682,1.7,152411,6.2
26118,896.19599,13750004,1.4,92323,4.6
26119,896.22236,13651839,1.3,220148,4.6
26120,896.2319,12969905,1.3,179251,4.2
26121,896.24254,15230952,1.5,271887,5.4
26122,896.2891,13201632,1.3,241881,4.3
26123,896.30404,12933421,1.3,341861,4.2
26124,896.57986,14888666,1.5,176245,5.2
26125,897.09701,21043585,2.1,216306,8.3
26126,897.13374,32000577,3.2,146059,13.8
26127,897.15285,13996712,1.4,108548,4.7
26128,897.17045,38300420,3.8,162566,17.0
26129,897.1897,18195304,1.8,111588,6.9
26130,897.20784,35920842,3.5,140672,15.8
26131,897.22884,14861368,1.5,162594,5.2
26132,897.24354,31181957,3.1,189031,13.4
26133,897.26729,14736642,1.5,179385,5.1
26134,897.27842,21163324,2.1,154426,8.4
26135,897.31535,19250687,1.9,163942,7.4
26136,897.33749,13844084,1.4,273194,4.7
26137,897.38203,12889951,1.3,333833,4.2
26138,897.38979,17469319,1.7,242208,6.5
26139,897.92606,12909198,1.3,320376,4.2
26140,898.05525,13729078,1.4,301671,4.6
26141,898.10002,12877345,1.3,325426,4.2
26142,898.13087,13188804,1.3,198660,4.3
26143,898.17355,15552419,1.5,272714,5.5
26144,898.21066,15540326,1.5,247363,5.5
26145,898.28266,14672354,1.4,322586,5.1
26146,899.11296,17273579,1.7,195589,6.4
26147,899.15094,24593329,2.4,103621,10.1
26148,899.18785,24478836,2.4,217499,10.0
26149,899.22403,20538674,2.0,118387,8.0
26150,899.2434,14693782,1.5,278689,5.1
26151,899.2569,13176286,1.3,208880,4.3
26152,899.29388,13274783,1.3,120812,4.4
26153,899.31772,16283420,1.6,210717,5.9
26154,899.80048,14545149,1.4,253978,5.0
26155,900.11839,14782333,1.5,210162,5.1
26156,900.19152,15558907,1.5,269481,5.5
26157,900.21903,13891979,1.4,257427,4.7
26158,900.26238,13027948,1.3,371105,4.2
26159,900.78605,12760347,1.3,266086,4.1
26160,900.81917,16922056,1.7,226649,6.2
26161,901.14115,13192278,1.3,181508,4.3
26162,901.16874,20995300,2.1,270650,8.3
26163,901.20463,25832863,2.5,244723,10.7
26164,901.2783,14272286,1.4,226421,4.9
26165,901.314,19451865,1.9,258608,7.5
26166,901.351,13828249,1.4,300327,4.6
26167,901.47405,12826393,1.3,155960,4.1
26168,901.63302,12704340,1.3,195945,4.1
26169,902.36054,12684557,1.3,264445,4.1
26170,902.4378,12678813,1.3,299583,4.1
26171,902.61793,12603968,1.2,222558,4.0
26172,902.97223,12728678,1.3,262459,4.1
26173,903.14838,21558513,2.1,188854,8.5
26174,903.1647,12899653,1.3,190180,4.2
26175,903.18438,26375595,2.6,281706,11.0
26176,903.19316,14927319,1.5,166807,5.2
26177,903.21965,13082207,1.3,198815,4.3
26178,903.25394,13965073,1.4,397592,4.7
26179,903.2576,15333155,1.5,388547,5.4
26180,903.3314,14213280,1.4,150244,4.8
26181,903.40475,13793816,1.4,247600,4.6
26182,904.14012,13361363,1.3,175864,4.4
26183,904.20328,16216598,1.6,179770,5.8
26184,904.23464,15964854,1.6,244632,5.7
26185,905.1257,13974642,1.4,243807,4.7
26186,905.14371,12647631,1.2,242088,4.0
26187,905.16436,19959094,2.0,235554,7.7
26188,905.17901,18464130,1.8,254409,7.0
26189,905.19992,27868652,2.8,251849,11.7
26190,905.21598,13315645,1.3,335751,4.4
26191,905.23769,13379243,1.3,193458,4.4
26192,905.27487,14597992,1.4,271559,5.0
26193,905.30971,15757336,1.6,273532,5.6
26194,906.16248,14078187,1.4,137571,4.8
26195,906.20828,13408722,1.3,171135,4.4
26196,907.08089,15393510,1.5,187925,5.4
26197,907.08568,13026046,1.3,399760,4.2
26198,907.12218,15254452,1.5,383154,5.3
26199,907.15879,18769001,1.9,324645,7.1
26200,907.17902,21177551,2.1,260405,8.3
26201,907.19464,16385308,1.6,334959,5.9
26202,907.21555,18011524,1.8,277058,6.7
26203,907.23063,16623055,1.6,264579,6.0
26204,907.24474,12686869,1.3,290002,4.0
26205,907.25177,15763001,1.6,318952,5.6
26206,907.36203,16226398,1.6,270536,5.8
26207,907.47249,13873796,1.4,236068,4.6
26208,908.15439,14268339,1.4,269526,4.8
26209,908.28707,14051905,1.4,297928,4.7
26210,908.55324,13247326,1.3,147352,4.3
26211,908.78303,13419461,1.3,300780,4.4
26212,909.1012,15206872,1.5,314318,5.3
26213,909.13646,13613701,1.3,347347,4.5
26214,909.14195,14264991,1.4,220325,4.8
26215,909.17365,20007738,2.0,300366,7.7
26216,909.21015,17382380,1.7,246365,6.4
26217,909.24637,17902748,1.8,289606,6.7
26218,909.26879,17534217,1.7,242270,6.5
26219,910.19838,13799072,1.4,262907,4.6
26220,910.21427,13696747,1.4,251787,4.6
26221,911.1115,14151599,1.4,367945,4.8
26222,911.11576,13742020,1.4,399424,4.6
26223,911.15086,26628204,2.6,226400,11.1
26224,911.16907,13459650,1.3,296820,4.4
26225,911.17402,15880409,1.6,315333,5.7
26226,911.18743,23511322,2.3,135842,9.5
26227,911.21048,13644167,1.3,175106,4.5
26228,911.22239,20619711,2.0,176532,8.0
26229,911.24256,13984286,1.4,335751,4.7
26230,911.25273,13320783,1.3,272645,4.4
26231,911.26067,16740980,1.7,131796,6.1
26232,911.2788,13912778,1.4,216787,4.7
26233,911.29669,14795552,1.5,338167,5.1
26234,911.31625,15516541,1.5,328378,5.5
26235,911.67819,15010348,1.5,250015,5.2
26236,912.13203,13025920,1.3,258350,4.2
26237,912.14491,15905470,1.6,192076,5.7
26238,912.15251,13091552,1.3,209919,4.2
26239,912.18128,14091112,1.4,200911,4.7
26240,912.18825,20558728,2.0,206902,8.0
26241,912.21885,13833238,1.4,194331,4.6
26242,912.2254,13669430,1.3,317516,4.5
26243,912.25646,14947527,1.5,318496,5.2
26244,912.2824,13555009,1.3,238942,4.5
26245,912.42404,14544855,1.4,198225,5.0
26246,913.0933,17761270,1.8,292771,6.6
26247,913.12898,29557915,2.9,179114,12.6
26248,913.16655,36934984,3.6,167003,16.3
26249,913.18671,13178276,1.3,96535,4.3
26250,913.20227,37889517,3.7,144780,16.8
26251,913.22203,14808647,1.5,246934,5.1
26252,913.23875,31258260,3.1,184950,13.4
26253,913.25099,13004493,1.3,145548,4.2
26254,913.27485,26863418,2.7,212975,11.2
26255,913.31015,28104668,2.8,234616,11.8
26256,913.34692,16568454,1.6,158316,6.0
26257,914.13029,13727359,1.4,357293,4.6
26258,914.16002,13616901,1.3,361242,4.5
26259,914.16843,17090347,1.7,277463,6.3
26260,914.2055,19230674,1.9,196899,7.3
26261,914.22042,17053717,1.7,209118,6.2
26262,914.24067,13494387,1.3,283983,4.4
26263,914.27906,12802334,1.3,262901,4.1
26264,915.10834,19199914,1.9,188196,7.3
26265,915.12853,14688260,1.4,150052,5.0
26266,915.14513,36231244,3.6,196677,15.9
26267,915.18075,40261867,4.0,181133,18.0
26268,915.19619,14696753,1.5,145840,5.0
26269,915.2046,13359446,1.3,339853,4.4
26270,915.21856,39508372,3.9,168464,17.6
26271,915.23273,17410515,1.7,219316,6.4
26272,915.25407,34490930,3.4,178369,15.1
26273,915.29049,25983700,2.6,224812,10.8
26274,915.32758,24951672,2.5,190999,10.2
26275,915.36255,22547476,2.2,224302,9.0
26276,915.43643,15850842,1.6,286111,5.6
26277,915.70343,13435380,1.3,184688,4.4
26278,916.05608,14288897,1.4,164813,4.8
26279,916.11138,15821041,1.6,249587,5.6
26280,916.14934,15466904,1.5,148645,5.4
26281,916.17744,14633491,1.4,250261,5.0
26282,916.18247,14555688,1.4,278326,5.0
