mz,Intensity,s_n,res
626.04046,2997797,6.4,491176
626.06171,3282977,7.2,397980
626.07671,3934366,9,263527
626.09328,2291228,4.4,530679
626.10632,2248217,4.3,441885
626.11335,2711064,5.6,573321
626.12791,2222102,4.2,447965
626.26552,2285822,4.4,321507
626.72178,2142124,4,351247
626.85239,2466196,4.9,463353
626.86901,2313617,4.5,469993
627.05883,5604718,13.6,395102
627.06131,3485037,7.8,446596
627.0746,2455147,4.9,297474
627.08222,2547049,5.2,675947
627.09533,3876199,8.8,480493
627.10015,2261350,4.4,416485
627.10808,2333540,4.6,507173
627.11844,2237794,4.3,545972
627.55287,2294030,4.4,482005
627.87428,2442957,4.9,470329
628.05619,4916392,11.7,498506
628.09009,3680417,8.3,495256
628.09239,2882720,6.1,291648
628.12674,2436249,4.8,713157
628.12834,2979993,6.4,535028
629.0231,2227159,4.3,623254
629.03817,3059667,6.6,433803
629.04028,3355091,7.5,392619
629.0519,2794448,5.9,419113
629.0572,2587599,5.3,643966
629.07647,4033483,9.4,402267
629.0861,2259913,4.4,718786
629.08775,2170312,4.2,448912
629.11347,2583746,5.3,316825
629.13243,2749374,5.8,591745
629.14902,2443194,4.9,573948
629.24369,2460581,5,556778
629.25152,2138531,4.1,477971
629.63829,2463561,5,492791
630.03594,2895594,6.2,499203
630.05677,2359524,4.7,496063
630.06995,3144417,6.9,405509
630.07194,5403361,13.2,432500
630.08752,2271453,4.4,421568
630.10825,2255576,4.4,707713
630.11401,2404054,4.8,449655
630.14278,2541263,5.2,443838
630.27836,2247342,4.4,462758
630.33792,2956447,6.4,411492
630.78361,2421806,4.9,345525
631.05594,4192744,9.8,457218
631.06851,2216932,4.3,504565
631.0816,2207713,4.3,535814
631.0903,3282911,7.3,298707
631.10854,2215130,4.3,539733
631.11783,2323415,4.6,309403
631.12883,2514901,5.1,505908
631.19917,2243522,4.4,374002
631.32505,2136225,4.1,288571
631.44648,2213248,4.3,522337
631.48098,2178935,4.2,427806
631.49449,2329459,4.6,380315
631.83959,2290453,4.5,306311
632.05094,3711194,8.5,446368
632.05713,2419929,4.9,544104
632.06361,2431191,4.9,541799
632.06652,2660566,5.5,576899
632.08686,2505936,5.1,549790
632.08864,2525392,5.1,562154
632.09368,2416846,4.8,554751
632.12107,2171079,4.2,562131
632.12369,2169030,4.1,712921
632.13106,2234564,4.3,413275
632.15763,2300092,4.5,494370
632.31179,2142353,4.1,437124
632.62803,2461750,5,372089
632.93725,2304987,4.5,471702
633.03493,3500990,7.9,522313
633.05385,2401721,4.8,320262
633.06929,2846132,6,406086
633.07119,2214835,4.3,567239
633.08481,2664367,5.5,377650
633.09604,2682284,5.6,426256
633.10596,2247593,4.4,504136
633.10773,3238825,7.1,468094
633.12672,2119075,4,440941
633.14402,2877342,6.1,483813
633.38808,2198868,4.2,474633
634.02842,2981518,6.4,526727
634.03025,3389069,7.6,449138
634.04812,2453128,4.9,416688
634.06508,3286658,7.3,669716
634.06676,5254786,12.8,507364
634.06975,2477697,5,461096
634.07247,2482816,5,394727
634.08222,2943613,6.3,505449
634.08603,2166908,4.1,344947
634.10327,2817654,6,469863
634.13961,2438763,4.9,370949
634.3399,2117163,4,504258
634.5568,2642917,5.5,336195
635.01298,2274639,4.4,617936
635.04584,2249028,4.4,503886
635.06417,2430270,4.9,633283
635.06611,3370302,7.5,397870
635.06972,2573628,5.3,571938
635.08688,2724151,5.7,587982
635.23058,2367750,4.7,465192
636.04569,2698734,5.6,331079
636.05975,2875370,6.1,301743
636.06156,2722793,5.7,592424
636.06438,2371560,4.7,424979
636.08267,2918370,6.3,408913
636.09546,2369501,4.7,549223
636.0976,3194844,7,497821
636.11652,2148310,4.1,553945
636.11856,2419157,4.9,451809
636.13419,2527183,5.2,562793
636.15294,2246089,4.4,415546
637.03009,3088013,6.7,520096
637.05627,2418307,4.9,534786
637.06659,2679423,5.6,481090
637.0806,2465402,5,349693
637.09854,2212468,4.3,634352
637.10021,2908787,6.2,372327
637.10268,2729586,5.7,660152
637.11745,2290285,4.5,562027
637.12982,2230120,4.3,350814
637.13713,2922085,6.3,430708
637.30351,2228264,4.3,519907
637.85403,2114392,4,468066
638.02129,2135320,4.1,403388
638.05926,2625289,5.4,437024
638.07539,2955523,6.4,369616
638.09565,2449659,4.9,546628
638.09791,2682106,5.6,573232
638.11307,2864372,6.1,555112
638.12498,2153200,4.1,447956
638.41282,2328703,4.6,464141
639.04299,2455429,5,554658
639.04567,2637700,5.5,469640
639.05956,3159934,6.9,482139
639.09701,2258031,4.4,314326
639.11817,2240359,4.4,347160
639.13316,2511713,5.1,491097
640.0538,3206629,7.1,438703
640.08988,3084758,6.7,537651
640.10772,2637262,5.5,466585
641.07467,3980335,9.2,573379
641.08615,2184234,4.2,558308
641.09437,4492327,10.7,394836
641.10998,2436128,4.9,578923
641.20654,2728949,5.7,549584
641.24303,2169317,4.2,415330
641.316,2150853,4.1,289181
641.63673,2139959,4.1,556417
641.67398,2211622,4.3,418888
641.75001,2268932,4.4,477210
642.03521,2235011,4.3,571125
642.06932,3395188,7.6,477377
642.0722,3304050,7.3,489788
642.09711,2423911,4.9,373523
642.10635,2328163,4.6,386567
642.12312,2539099,5.2,529534
642.14717,2135888,4.1,281845
642.18074,2230849,4.3,390207
642.2809,2189843,4.2,572723
643.05595,3198123,7,512432
643.06436,2251431,4.4,533494
643.06701,2566822,5.3,361638
643.0901,2618523,5.4,617545
643.09191,3110042,6.8,339869
644.04867,2784975,5.9,576592
644.05063,3644110,8.3,354867
644.08747,3013308,6.5,531738
644.10278,2722484,5.7,337052
644.12157,2749099,5.8,488118
644.12835,2455208,5,415633
644.87543,2126646,4.2,358415
645.03459,2742501,5.9,417981
645.06886,2441428,5.1,561242
645.07135,3250387,7.4,400340
645.08561,2590924,5.5,407354
645.10744,3535041,8.2,512043
645.18008,2123932,4.2,617184
645.19799,2083475,4,536250
645.27399,2159724,4.3,478696
645.34612,2094407,4.1,370972
646.02779,2164968,4.3,482010
646.06398,3491541,8.1,459985
646.06656,3880660,9.2,414036
646.07859,2647246,5.7,279619
646.08153,2478796,5.2,567146
646.10298,3756737,8.9,527179
646.13894,2478254,5.2,448931
646.17333,2302620,4.7,594953
646.24212,2075256,4,417361
646.74517,2080110,4,547963
647.04963,2802891,6.1,382135
647.06215,2172101,4.3,398346
647.07497,2849470,6.3,357390
647.08684,3414199,7.9,472023
647.09616,2194610,4.4,435440
647.1209,2491557,5.2,523872
647.15934,2470032,5.2,507019
647.36247,2177058,4.3,528095
648.04411,3628716,8.5,439169
648.05854,2424484,5,573891
648.06057,2130595,4.2,328657
648.07992,2230680,4.5,355758
648.09481,2356880,4.8,416213
648.09682,2478735,5.2,441264
648.11587,2547332,5.4,490884
648.39188,2306027,4.7,425400
648.50845,2201513,4.4,350651
649.03769,2141310,4.2,512389
649.0424,2252411,4.5,369618
649.05408,3049588,6.8,371211
649.06338,2412143,5,417424
649.06598,2569325,5.5,488875
649.07847,2146918,4.2,420862
649.0899,2592352,5.5,414630
649.09231,2252894,4.5,524169
649.10192,2394201,4.9,505889
649.13135,2071624,4,427675
649.13415,2191430,4.4,484862
649.14001,2221635,4.5,435380
649.17527,2688047,5.8,538856
649.23778,2156043,4.3,509658
649.3216,2228699,4.5,447332
649.36749,2244033,4.5,416190
649.7239,2092530,4.1,386747
649.85159,2269864,4.6,429780
650.054,2129969,4.2,521912
650.06114,2209325,4.4,562960
650.07357,2458150,5.1,314415
651.04295,2707429,5.9,483379
651.05596,2109917,4.1,517737
651.05794,2198492,4.4,579496
651.0603,2268635,4.6,482794
651.07097,2199508,4.4,531319
651.08159,2956750,6.6,332985
651.09316,2486471,5.2,285708
651.09688,2266053,4.6,530536
651.11317,2130875,4.2,504827
651.11775,2547896,5.4,290880
651.13047,2595760,5.5,337200
651.22728,2067830,4,464784
651.45118,2182894,4.3,438073
651.75236,2127925,4.2,386573
651.83428,2315267,4.7,349893
652.04045,2333060,4.8,515306
652.05517,2426747,5,464531
652.08812,2675046,5.8,459092
652.09111,2759012,6,422129
652.10716,2376026,4.9,494532
652.11387,2123350,4.2,354028
652.63975,2076686,4,456571
653.03822,2221330,4.5,462847
653.07366,2494204,5.2,582649
653.07573,2346746,4.8,503339
653.08846,2106610,4.1,313239
653.09303,2904815,6.4,487475
653.10999,2574053,5.5,513968
653.13283,2968278,6.6,478642
653.16737,3141312,7.1,489806
653.27667,2082426,4.1,501926
653.44138,2124049,4.2,372193
653.64591,2430862,5.1,464264
653.78106,2212662,4.4,404413
654.01894,2265756,4.6,415262
654.04586,2217610,4.4,406819
654.06894,2566267,5.5,449325
654.07083,3116154,7,367764
654.1076,3439714,8,454144
654.11369,2240094,4.5,440272
654.14179,2297420,4.7,431454
654.14379,2816075,6.2,500988
655.05522,3077618,6.9,485455
655.06443,2888171,6.4,483633
655.06729,2396650,5,339415
655.07316,3509734,8.2,424067
655.10417,6982097,18.2,311488
655.10738,44832208,127.5,346882
655.10918,49173964,140.1,257836
655.11923,2165191,4.3,623510
655.42363,2082043,4.1,730507
655.42537,3648762,8.6,541649
655.56627,2112155,4.1,456129
656.05079,2689362,5.8,350381
656.08466,2368315,4.9,460671
656.10367,2469678,5.2,603859
656.10671,8995628,24,332995
656.10899,8782634,23.4,235627
656.11282,7261992,19,256113
656.12014,2771747,6.1,390720
656.1228,2367265,4.9,538071
657.03469,2474156,5.2,405348
657.07025,3551891,8.3,288493
657.07234,2386066,4.9,455323
657.10435,6086780,15.6,229686
657.11275,2249334,4.5,393826
657.17867,2114632,4.2,618257
657.27429,2342405,4.8,419209
657.29367,2188791,4.4,430575
657.70052,2304729,4.7,482136
657.93389,2064948,4,474904
658.029,2410993,5,430714
658.06363,2367960,4.9,355195
658.08965,2220742,4.5,354133
658.10183,2138557,4.2,374623
658.10819,2175928,4.3,503302
658.25727,2219342,4.5,421450
658.76817,2445791,5.1,365443
658.80009,2098120,4.1,490069
659.04976,2719764,5.9,287435
659.06179,2091275,4.1,392805
659.08474,2417915,5,341449
659.09763,3097841,7,402651
659.11647,2109156,4.1,548006
659.39782,2195479,4.4,441397
660.04322,2450493,5.1,586605
660.04507,3152956,7.2,536671
660.07756,2175012,4.3,472213
660.0819,2780192,6.1,457261
660.08678,2251805,4.6,609422
660.08992,2226715,4.5,387197
660.11601,2556935,5.4,508713
660.11839,2443782,5.1,438909
660.36199,2147665,4.3,388030
660.3827,2326338,4.8,395109
660.75411,2145325,4.3,478790
660.80925,2164740,4.3,457726
660.93641,2087844,4.1,425274
661.02949,2250079,4.6,504803
661.06394,3084613,7,496467
661.13807,2367245,4.9,387144
661.19427,2617571,5.6,487607
661.19633,2073825,4,538309
661.49199,2118402,4.2,352330
662.06067,2595410,5.8,388791
662.07366,2609736,5.8,449021
662.07686,2861637,6.5,274359
662.09227,2221113,4.6,407530
662.09571,2177591,4.5,558621
662.1056,2742319,6.2,401712
662.13364,2090266,4.2,303766
662.41146,2051909,4.1,518695
663.04466,2313052,4.9,520337
663.07916,2806593,6.4,398433
663.08145,3274559,7.8,459405
663.14365,2133775,4.4,504736
663.14947,2028811,4.1,425696
663.29224,2147996,4.4,409732
664.05301,2407496,5.2,511124
664.07675,3138101,7.4,295281
664.09155,2870314,6.6,270289
664.10014,2082851,4.2,463499
664.11009,2905115,6.7,512928
664.13106,2198026,4.6,345062
664.14618,2212351,4.6,500678
664.2517,2023851,4,464173
664.81464,2014701,4,537207
665.0407,2064697,4.2,500471
665.05811,2195755,4.6,338964
665.06041,2278697,4.8,519109
665.07412,2460958,5.4,526840
665.11107,2579713,5.7,583092
665.22652,2056868,4.1,415109
665.27701,2200700,4.6,407801
665.36327,2224183,4.6,388217
665.85738,2043817,4.1,349738
666.05843,2484743,5.4,547999
666.07107,3241469,7.7,498896
666.1075,2406879,5.2,327400
666.8304,2484115,5.4,338690
667.04509,2014948,4,590430
667.05465,3102940,7.3,322773
667.06655,2311378,4.9,416230
667.07381,2550476,5.6,437542
667.08855,2981568,6.9,314902
667.10139,2146997,4.4,350839
667.11216,2454189,5.3,414613
667.62814,2351364,5,558723
667.84061,2139733,4.4,376634
668.04797,2073513,4.2,527609
668.05022,2474919,5.4,411551
668.06942,2242455,4.7,504459
668.08537,2660362,6,282625
668.75646,2142555,4.4,459135
669.01904,2383488,5.1,350423
669.03426,2437747,5.3,383635
669.04516,2273386,4.8,523059
669.06834,2502231,5.5,319335
669.07093,2761300,6.3,404515
669.11544,2093103,4.3,542339
669.1285,2433572,5.3,449798
669.23662,2102729,4.3,479417
669.57113,2129072,4.4,430038
670.04805,2108701,4.3,605592
670.06659,2431245,5.3,550079
670.08104,2433281,5.3,368983
670.09982,2457841,5.4,410530
670.10193,2274543,4.8,634967
670.10893,2176233,4.5,481054
670.34159,2067492,4.2,437430
670.66268,2058003,4.2,533354
670.90263,2303174,4.9,195241
671.06167,2263998,4.8,418552
671.08603,3194281,7.6,415620
671.09426,2226594,4.7,567022
671.15637,2143341,4.4,507463
671.40143,2052763,4.2,488109
671.47716,2014810,4,474174
672.04268,2909811,6.7,421088
672.04496,2553457,5.7,578018
672.08169,2686034,6,318254
672.09419,2097223,4.3,305640
672.11754,2329139,5,297734
672.36898,2193753,4.6,345058
672.83036,2243529,4.7,439175
673.06264,2387199,5.2,358039
673.10187,2254557,4.8,541971
673.11834,2653391,6,374812
673.12118,2279116,4.8,537662
673.13551,2758336,6.3,449925
673.21919,2035831,4.1,483317
673.26621,2118222,4.4,504277
673.74345,2189741,4.6,311049
673.9053,2187295,4.6,369952
674.11234,2481514,5.4,373190
674.2911,2442956,5.3,390618
674.58361,2258379,4.8,436970
675.04473,2541620,5.6,521331
675.0634,2167332,4.5,467569
675.08119,2694676,6.1,367730
675.10237,2086401,4.3,436608
675.22386,2067862,4.2,468197
675.26744,2239343,4.7,408201
675.42533,2214116,4.6,376755
675.64337,2007586,4,376996
675.82601,2133632,4.4,324205
675.84087,2061171,4.2,384168
676.09169,3119252,7.4,372374
676.10659,2080390,4.2,354330
676.11104,2564226,5.7,520380
676.1141,2282112,4.8,340910
676.14872,2006113,4,436943
677.07132,2178345,4.5,334691
677.07393,2369831,5.1,572614
677.07596,2529573,5.6,537652
677.09508,2217236,4.7,436092
677.11184,3145989,7.4,377042
677.13276,2610418,5.8,490719
677.16925,2160850,4.5,467483
677.20579,2045105,4.1,560432
677.27715,2310257,4.9,444765
677.29719,2071391,4.2,281984
677.33757,2217531,4.7,407429
678.05294,2445752,5.3,524553
678.07042,2311592,4.9,358282
678.10507,2033033,4.1,639949
678.79172,2365213,5.1,333184
678.87562,2397905,5.2,321921
679.03753,2556479,5.7,598330
679.07141,2047008,4.2,484982
679.07663,2006556,4,562857
679.09168,2035470,4.1,228220
679.10429,2113539,4.4,488641
679.10663,2443776,5.3,513306
679.11233,2449915,5.4,506304
679.13635,2041318,4.1,559985
679.62778,1989672,4.1,349491
679.73654,2228677,4.9,375892
680.08839,2388614,5.4,441900
680.10794,2098292,4.5,396047
680.14412,2594387,6,440895
680.44637,2110272,4.5,287099
680.51077,1969413,4.1,333619
681.01598,2072889,4.4,351276
681.07561,2087682,4.4,204682
681.09172,2186996,4.8,546009
681.11895,2050779,4.3,262003
681.27386,2203213,4.8,338030
681.47459,2004886,4.2,413798
681.68339,2542807,5.9,304598
682.03934,1951121,4,239076
682.06577,2613113,6.1,543153
682.10182,3061592,7.5,440319
682.17617,2074388,4.4,379014
682.30487,1952414,4,532711
682.61462,2068866,4.4,411931
682.8021,1954774,4,350286
683.04776,2019828,4.2,452724
683.06093,2469352,5.6,372550
683.08574,2043857,4.3,575220
683.24569,2153278,4.7,361008
683.25433,2758454,6.5,347051
684.00053,2335880,5.2,509531
684.07219,2224198,4.9,450749
684.07856,2561088,5.9,525681
684.09253,1971251,4.1,403882
684.13347,2121741,4.6,371960
684.1722,2617322,6.1,460297
684.28886,1959294,4.1,333825
685.05173,2158271,4.7,411719
685.06491,3422387,8.6,364383
685.11999,2136192,4.6,489141
685.13751,2264176,5,449151
685.51431,2156308,4.7,372002
686.06051,2436379,5.5,467667
686.09395,2030332,4.3,409885
686.10082,2532598,5.8,371848
686.16973,2188470,4.8,456508
687.07487,2441074,5.6,441672
687.0782,2573678,6,414833
688.03997,2247157,5,348199
688.08282,2167757,4.7,414010
688.09996,2173373,4.7,513914
688.31723,2025716,4.3,295663
689.07201,2131002,4.6,278099
689.57796,2132582,4.6,363089
689.58554,2136671,4.6,254055
690.06831,2844320,6.8,408888
690.08885,2992781,7.3,440866
690.12436,2174572,4.7,403033
690.13993,1996382,4.2,561121
690.16434,2241095,5,474343
690.86785,2170813,4.7,424311
691.07559,2461437,5.6,454961
691.08687,2208243,4.9,235032
691.6107,2116879,4.6,415778
692.0503,2498425,5.8,374953
692.06826,2228073,4.9,562147
692.08115,2190173,4.8,463557
692.08707,2794327,6.7,383350
692.12229,2563895,6,458215
692.21669,2094304,4.5,404535
692.25319,2139838,4.6,292927
692.84317,1959071,4.1,485819
693.07931,1937861,4,391222
693.09024,2216379,4.9,453087
693.10424,2463662,5.7,462375
693.12751,2479513,5.7,402559
693.26297,2399004,5.5,310012
693.84534,1954053,4.1,358975
694.59426,1952342,4.1,272303
695.12158,2094195,4.5,520602
695.21604,2250781,5,347633
695.39351,1947002,4.1,450135
696.08124,2005254,4.2,538987
696.09684,1958904,4.1,340721
696.10382,2215154,4.9,251947
696.1215,1949922,4.1,487295
697.05013,2009493,4.3,551015
697.05404,2036625,4.3,329405
697.18243,2061085,4.4,254444
697.73577,1980199,4.2,416107
697.78314,2077948,4.5,376174
697.86574,2054322,4.4,357975
697.95481,1900641,4,435865
698.08732,2183657,4.9,321906
698.18972,2161037,4.9,396469
698.45128,1948833,4.2,392468
698.79243,1955181,4.2,301710
699.04401,1927307,4.1,533847
699.08048,2724970,6.7,335203
699.10797,2046033,4.5,274476
699.11503,2240075,5.1,425490
699.15307,3026473,7.6,356084
699.46435,2051345,4.5,284249
699.83657,1963460,4.2,449331
700.07576,2499310,6,492194
700.09239,3172575,8.1,338422
700.14838,2103469,4.7,473795
700.19051,1891463,4,394733
700.57364,2325298,5.4,370232
701.09401,1940323,4.2,571154
701.11193,2690899,6.6,290385
701.22203,1939697,4.2,484488
701.26445,1903307,4.1,320155
701.59857,1925027,4.1,358108
702.0512,2709012,6.6,302897
702.07935,2293499,5.3,283265
702.10616,1967587,4.3,423667
702.1176,2017753,4.4,425289
702.16063,1935795,4.2,488244
702.27238,1908561,4.1,425592
702.89578,1896237,4,416021
703.02092,2004159,4.4,457906
703.05799,2121375,4.8,449447
703.14129,2037846,4.5,368735
703.37814,1889159,4,348657
703.3885,1940862,4.2,266232
703.40661,1993582,4.3,343209
703.62554,2006191,4.4,313628
704.05341,2189115,5,374813
704.08586,1997086,4.4,417771
704.10669,2019084,4.4,470139
704.12238,1948415,4.2,496144
704.44118,1890282,4,385921
704.78939,1941693,4.2,469621
704.85653,2087555,4.7,420172
704.93458,1914176,4.1,351088
705.06916,1887692,4,397964
705.09088,1923514,4.1,539897
705.12433,2042269,4.5,523581
705.44156,1911436,4.1,471192
705.56707,1910304,4.1,473925
705.83415,1921852,4.1,316312
706.06532,1907318,4.1,493782
706.0989,1963610,4.3,526652
706.38975,1887586,4,393506
707.05474,2021167,4.4,428521
707.08494,1908501,4.1,412679
707.80894,2020532,4.4,415576
708.06609,1902045,4.1,461363
708.08012,1899985,4.1,508842
708.08927,2030537,4.5,406449
708.10143,2726847,6.7,394684
708.15266,1938836,4.2,491794
708.83379,1895262,4,291962
708.8893,2204464,5,422024
709.0834,3005583,7.6,392875
709.10736,2535803,6.1,248127
710.05899,2725229,6.7,291440
