mz,Intensity,s_n,res
581.07846,12899204,40.8,350215
581.08622,2175873,5.4,379320
581.09363,30561150,99.1,364576
581.10907,2323319,5.9,321655
581.11479,11694964,36.8,360581
581.13003,18187118,58.2,372850
581.15113,9030500,28,357241
581.1664,11113309,34.9,368303
581.18751,9089876,28.2,400010
581.20274,7244622,22.1,354795
581.22391,8614724,26.7,383603
581.23929,4391741,12.7,356085
581.26042,4180788,12,401488
581.27534,1831213,4.3,524693
581.54062,3216056,8.9,509828
581.55908,3234480,8.9,443836
581.56961,2139307,5.3,422808
581.57726,2196648,5.5,392853
582.01599,1965542,4.7,466559
582.02427,7078371,21.6,420483
582.02886,2019809,4.9,474217
582.03433,2023390,4.9,483597
582.03957,2982876,8.1,410730
582.04513,2192858,5.5,627304
582.04717,4434393,12.9,455920
582.05264,7344599,22.5,422590
582.05746,2203348,5.5,313171
582.06077,13072851,41.4,375779
582.06523,4124113,11.9,372317
582.07586,3289036,9.1,421711
582.08179,3065290,8.4,403703
582.08352,3504585,9.8,423997
582.08898,7023047,21.4,408303
582.09702,8669635,26.9,385867
582.10175,2726849,7.2,367135
582.11261,1773500,4.1,562113
582.11801,2679226,7.1,421021
582.1253,3381687,9.4,412261
582.13334,5409203,16.1,429275
582.15456,3157418,8.7,472115
582.16991,3821475,10.9,376508
582.19099,2625434,6.9,427685
582.20586,2200467,5.5,366063
582.22716,2417034,6.2,549374
582.54851,2606334,6.9,494985
582.55963,2149369,5.3,395082
582.56682,2869494,7.7,384142
582.57735,1743473,4,353133
582.58496,2995438,8.1,480331
583.00024,6063162,18.3,399715
583.01537,4162612,12,422195
583.01883,1808946,4.2,417580
583.03661,37589036,122.2,393322
583.04435,1949735,4.7,351713
583.05184,6449188,19.5,378750
583.05488,4367395,12.7,436977
583.05782,5278753,15.7,325368
583.06394,1990686,4.8,412743
583.06939,2604060,6.8,469124
583.07301,51335196,167.6,402804
583.07701,1780249,4.1,590200
583.08835,3897876,11.1,351851
583.09097,3119635,8.5,397779
583.09422,10352657,32.4,395456
583.10941,32051210,104,409914
583.11774,1753095,4,437808
583.12486,2165764,5.4,324469
583.13058,8171522,25.2,384375
583.1458,19525628,62.7,399527
583.16698,7460850,22.9,425875
583.18215,14307307,45.4,407141
583.20329,6015971,18.1,399713
583.21851,8310748,25.7,414565
583.23955,4330451,12.5,395890
583.25493,5255116,15.6,445276
583.29101,1882557,4.5,484422
583.54601,1753935,4,524623
583.55642,3142475,8.6,468842
583.59293,2202427,5.5,533524
584.02618,1998466,4.9,466396
584.03158,2003840,4.9,297805
584.0399,8707709,27,395451
584.04252,2018939,4.9,574682
584.04439,3407483,9.5,499975
584.04719,2529914,6.6,346419
584.05504,2009718,4.9,528076
584.06267,3825267,10.9,332134
584.0682,6673009,20.3,388232
584.07379,2181742,5.5,716714
584.07629,12533357,39.6,377791
584.08092,4372075,12.7,462976
584.09155,2804839,7.5,421170
584.09886,2099300,5.2,364698
584.10461,4559457,13.3,315723
584.11264,8662622,26.8,427914
584.14099,2437202,6.3,418188
584.14915,5762638,17.3,405858
584.17023,1940549,4.7,405537
584.18542,3851839,11,413125
584.2067,2280502,5.8,442079
584.22185,2843695,7.6,449496
584.25816,2018336,4.9,413580
584.54612,2059174,5.1,474267
584.56406,2468383,6.4,279891
584.58242,2172311,5.4,417100
584.99481,2411754,6.2,451556
585.01586,12373217,39.1,390331
585.02393,2023902,4.9,358280
585.03109,9833691,30.7,402664
585.03409,3106010,8.5,335982
585.03755,1844441,4.3,518073
585.04042,1797335,4.2,419468
585.04206,1908951,4.6,566719
585.05226,43879636,143,404133
585.06758,9014476,28,372441
585.0703,4483275,13,380411
585.07345,5202122,15.4,337373
585.07809,2227912,5.6,422885
585.08861,38964420,126.8,389137
585.10385,5323965,15.8,380199
585.10668,1991356,4.8,446128
585.10973,6004923,18.1,410843
585.12497,23719092,76.5,386778
585.1406,1793710,4.2,483708
585.14617,4292267,12.4,380633
585.16133,17304740,55.3,403926
585.17668,1892511,4.5,471549
585.18251,4102300,11.8,389950
585.19774,14281878,45.4,394415
585.21879,2188429,5.5,472159
585.23403,7591047,23.3,343401
585.2705,4195448,12.1,417325
585.40353,1768512,4.1,414893
585.5433,1712646,4,549879
585.57237,1960954,4.9,356369
585.57998,1856247,4.5,311889
586.01912,3182915,9,394061
586.02666,1971007,4.9,526883
586.03459,3114812,8.8,367928
586.04181,2574649,6.9,375832
586.04957,4386614,13.1,372367
586.05561,11164467,36,394724
586.06018,3693874,10.7,417143
586.06243,2628657,7.1,316851
586.0677,3114287,8.8,446614
586.07087,4162349,12.3,442639
586.07845,3148586,8.9,395905
586.08392,5200680,15.8,402327
586.09198,10847013,35,373683
586.10745,2472222,6.6,425616
586.12037,4229913,12.5,406515
586.12847,7777046,24.6,387893
586.15675,1959690,4.9,342181
586.16489,5065479,15.4,377040
586.20124,4713208,14.2,507386
586.23754,3008233,8.4,526607
586.53273,1715313,4,470504
586.55098,2239594,5.8,397797
586.56169,2618469,7.1,276680
586.56945,1943138,4.8,285014
586.57996,2594398,7,452077
587.01033,7084464,22.2,376326
587.03143,19769768,65.2,377916
587.03892,3017125,8.4,363960
587.04437,2032035,5.1,808508
587.04673,14391714,47,371673
587.04979,2322848,6.1,395972
587.05744,4196765,12.4,392514
587.06781,38734232,129.4,375011
587.07596,2506390,6.7,258108
587.08316,9716115,31.1,355756
587.08904,3915153,11.5,412363
587.09376,2980239,8.3,390962
587.10424,28985738,96.4,366420
587.11958,4333957,12.9,373401
587.12575,2755970,7.6,475238
587.14062,20519292,67.7,387819
587.15572,2746742,7.5,361534
587.17709,16501101,54.1,393270
587.19808,1803109,4.3,517707
587.21347,15522143,50.8,411873
587.23426,2134359,5.4,424493
587.24994,7700816,24.3,421701
587.28635,3104066,8.7,409713
587.54067,1791708,4.3,458490
587.55149,1741016,4.1,564392
587.55876,2315477,6.1,475574
588.01363,2388001,6.3,385547
588.02906,2029851,5.1,388887
588.03479,5669913,17.4,424511
588.04216,4248598,12.6,462696
588.04713,2630164,7.1,373531
588.04998,4844563,14.6,394195
588.05728,1984016,4.9,394942
588.06525,4414477,13.2,376574
588.07114,10551307,34,366366
588.07358,1900554,4.7,456329
588.07836,3062792,8.6,449629
588.08336,2873350,7.9,454601
588.08654,2590213,7,425613
588.09968,2376703,6.3,427788
588.10754,7653373,24.1,352770
588.13533,2486001,6.6,272395
588.14396,6041582,18.7,341219
588.18039,3807200,11.1,385693
588.21671,4006866,11.8,419781
588.25295,2643395,7.2,466302
588.54852,2997584,8.4,321857
588.55666,2189133,5.6,503599
588.56698,3213129,9.1,452770
588.58516,1862466,4.5,412069
588.98971,3425957,9.8,457735
589.01087,4118173,12.2,458514
589.02609,19048088,62.7,394409
589.02901,2342422,6.2,328300
589.03684,1772691,4.2,514084
589.04488,2505360,6.7,519305
589.0472,25192080,83.5,397578
589.05505,4588172,13.8,435166
589.06246,23152266,76.6,400176
589.06837,1750407,4.1,414208
589.073,2836101,7.8,584154
589.08127,3438210,9.9,808740
589.08359,34997888,116.8,399612
589.09163,2838142,7.8,410040
589.09882,12035707,39,386184
589.10512,1855097,4.5,523615
589.11995,23815796,78.9,397854
589.13515,7489134,23.6,412190
589.15635,16664165,54.7,403301
589.17139,3799648,11.1,391601
589.19272,15414871,50.4,395016
589.22908,12494409,40.5,388971
589.26545,6345276,19.7,376194
589.53813,2167252,5.6,451605
589.55648,3136973,8.8,481852
589.59311,1790399,4.3,522938
590.02104,2176797,5.6,454323
590.02935,4728090,14.2,437152
590.04442,3288340,9.4,492604
590.05053,4954386,15,407035
590.05777,5204240,15.8,418123
590.06281,4474126,13.4,406157
590.0659,5232908,15.9,391646
590.07358,1966857,4.9,505828
590.08069,3997447,11.8,287116
590.08683,8901892,28.4,424815
590.09405,3716354,10.8,413594
590.09915,2284032,6,400305
590.10204,3422463,9.8,391022
590.11516,2686202,7.3,475869
590.1233,5826807,18,430472
590.12504,1901302,4.7,490255
590.13851,2396913,6.3,446007
590.15973,5188841,15.8,347519
590.19608,5400796,16.5,433458
590.23241,5121230,15.6,457709
590.26882,2852032,7.9,431342
590.54605,2154585,5.5,324347
590.56445,1784914,4.3,498535
590.58204,2004044,5,442431
590.60034,1904709,4.7,407877
591.00536,10445744,33.6,461340
591.01854,2035115,5.1,448045
591.02293,2252713,5.9,440473
591.02644,6064040,18.8,366808
591.03433,2171301,5.6,277271
591.04168,30229410,100.6,385791
591.05017,2389920,6.3,389069
591.05245,2607007,7.1,477658
591.06287,23860122,79,396083
591.06874,2264985,5.9,495401
591.07059,4676504,14.1,435078
591.07458,1870231,4.6,671558
591.07808,26018710,86.3,401624
591.08908,2501265,6.7,314584
591.0992,25232270,83.7,384311
591.10688,1849739,4.5,478058
591.11214,1780617,4.3,788175
591.11441,12411784,40.3,390303
591.13564,16384896,53.7,380288
591.15086,7447419,23.4,431433
591.17195,13902707,45.3,390510
591.18723,4186989,12.4,435033
591.2083,14078822,45.9,384308
591.24468,9499480,30.4,346654
591.28106,3159883,8.9,363809
591.31744,2030398,5.1,481133
591.55397,3071720,8.6,497582
591.56136,2098918,5.3,381501
591.57236,2399458,6.3,469386
591.5904,1987803,5,533632
592.00871,2883141,8,487246
592.03704,3930683,11.5,412583
592.04216,2604089,7,361310
592.04511,6810168,21.3,376246
592.04959,2524215,6.8,388613
592.06016,4775475,14.4,456435
592.06612,6340145,19.7,375683
592.07331,6279726,19.5,386591
592.07815,2559020,6.9,371603
592.0815,6490667,20.2,375671
592.08629,2058282,5.2,417528
592.09029,2020904,5.1,611691
592.09682,2781222,7.6,305280
592.10266,7170596,22.5,399971
592.10958,3537441,10.2,418619
592.11487,1788703,4.3,446793
592.11793,4184606,12.4,391455
592.13312,1986585,5,359219
592.13908,5106199,15.5,408314
592.14653,1752084,4.2,431025
592.15434,2150417,5.5,412805
592.17528,4595210,13.8,369890
592.21185,4291069,12.8,403533
592.24829,3274736,9.3,346215
592.2842,1803235,4.3,495072
592.54365,1889160,4.6,424019
592.56942,2419583,6.4,405180
592.58,2593147,7,425004
592.9843,1795822,4.3,493009
593.02094,18370786,60.4,363332
593.03659,2571484,6.9,371706
593.04208,8009946,25.4,398545
593.05033,1866455,4.5,593443
593.05725,32932052,109.8,360362
593.06777,2276561,5.9,442809
593.07241,2737103,7.5,302771
593.07841,17756366,58.4,367765
593.08628,2774731,7.6,468812
593.09137,3305673,9.4,719195
593.09361,22311112,73.8,366415
593.10379,2262725,5.9,469777
593.11484,14262465,46.5,354838
593.1301,11911355,38.6,371192
593.15116,11030708,35.6,334225
593.16646,7788719,24.6,373078
593.18758,10451112,33.6,353585
593.20283,5716131,17.6,412384
593.22399,8433819,26.8,355390
593.23929,3105942,8.7,461129
593.26039,5795983,17.9,411864
593.29698,2470530,6.6,515796
593.47849,2888260,8,408909
593.55161,3212331,9.1,482631
593.55926,1753128,4.2,447581
593.56972,2137893,5.5,400646
593.57733,2727970,7.5,390630
594.02426,5099403,15.5,397337
594.02882,1957257,4.9,462108
594.03942,2060678,5.2,407460
594.04707,3575683,10.3,433779
594.05267,5216129,15.9,456938
594.05802,1914751,4.7,564752
594.06071,9504639,30.4,377730
594.06294,2411390,6.4,546576
594.06516,4610941,13.8,454683
594.07582,3483514,10,429023
594.08173,4969336,15.1,391143
594.08904,5514101,16.9,388025
594.09711,6961011,21.8,390947
594.11801,4317035,12.8,403360
594.12503,2854761,7.9,323991
594.13353,3587942,10.4,423756
594.15455,3364703,9.6,413813
594.16997,3116890,8.8,452659
594.19101,2580819,7,455948
594.20571,2321742,6.1,398731
594.22737,2865991,7.9,411581
594.48201,1844466,4.5,498129
594.5669,2820310,7.8,464545
594.57776,2323666,6.1,415438
594.59591,1883340,4.6,320044
595.00022,6135368,19,401777
595.01529,2775619,7.6,402906
595.03654,28327484,94.2,364372
595.05209,2831927,7.8,324353
595.05459,2434614,6.5,388614
595.05772,9309749,29.8,365602
595.06599,2271795,5.9,447693
595.07062,4144689,12.3,835949
595.07292,35577392,118.7,359067
595.08441,2175277,5.6,364142
595.08998,2617899,7.1,519667
595.09412,12088873,39.2,390539
595.10931,21196324,70,368085
595.13044,10425886,33.5,380833
595.1457,13354521,43.5,366802
595.1669,8379922,26.6,385889
595.18225,7290381,22.9,365055
595.20325,7595526,24,372859
595.21863,5572097,17.1,365530
595.23955,6686202,20.9,421851
595.25477,3388405,9.7,429612
595.27628,2713070,7.4,388402
595.55643,2493845,6.7,427587
595.59258,1952649,4.8,451155
596.00353,2292487,6,476350
596.03168,3301118,9.4,422348
596.04004,8586491,27.3,417254
596.04442,3485946,10,438845
596.05529,2655991,7.2,415217
596.0628,3337972,9.5,363979
596.06831,6413555,20,429878
596.07632,11027696,35.6,407802
596.08107,2718958,7.4,508126
596.09171,2353131,6.2,366163
596.09744,3370217,9.6,368589
596.10468,4590823,13.8,422684
596.11277,7019749,22,381101
596.13408,2012382,5,386870
596.14122,2036444,5.1,497382
596.1491,4117721,12.2,352537
596.17011,2405587,6.4,500058
596.18532,3140814,8.9,417794
596.20606,1839303,4.5,487476
596.56427,2943576,8.2,414243
596.58259,1841747,4.5,393836
597.00738,1750993,4.2,330223
597.01583,11592654,37.5,363553
597.03109,4746186,14.3,348517
597.0372,2494920,6.7,440851
597.04359,1809094,4.4,360809
597.05226,38132676,127.4,389515
597.06752,6041535,18.7,394253
597.07026,2393022,6.3,363535
597.07345,5767101,17.8,339203
597.08618,3580857,10.4,627745
597.08864,36117432,120.6,388130
597.10415,2890164,8,441369
597.10668,2096051,5.3,618617
597.10991,7361458,23.2,413131
597.12507,20949934,69.2,399095
597.14621,6169511,19.1,398329
597.16146,13237154,43.1,394923
597.18263,6123420,19,412623
597.1979,10699671,34.5,436710
597.21899,4581265,13.7,407348
597.23423,6665100,20.8,439081
597.25527,2834822,7.8,453771
597.27054,2521985,6.8,450870
597.52956,1892148,4.6,453194
597.59038,1732642,4.1,453863
598.01914,3459748,9.9,415538
598.02654,2276002,5.9,375829
598.03442,1858720,4.5,452652
598.04206,1898909,4.7,307388
598.04741,3766940,11,426024
598.05559,9441945,30.2,402196
598.06015,2511000,6.7,442365
598.06285,2753687,7.6,422732
598.0678,2187414,5.6,460593
598.07083,2932373,8.2,490559
598.07818,2232979,5.8,475476
598.08403,4652689,14,416019
598.09192,8595087,27.3,346894
598.09637,2572942,6.9,349313
598.11321,1857673,4.5,416658
598.12007,2410887,6.4,343886
598.12841,4903557,14.8,362439
598.16471,2988666,8.4,501075
598.20108,2263663,5.9,512064
598.23728,1841509,4.5,356540
598.54356,1711117,4,422123
598.56206,1932808,4.8,601363
598.56928,1905670,4.7,443144
598.5798,2136579,5.5,388052
598.9954,1777037,4.2,358709
599.00205,1709196,4,415540
599.01012,3578761,10.4,288455
599.03152,18028932,59.3,369605
599.04681,8835455,28.2,369434
599.04976,2113918,5.4,548683
599.05331,2727805,7.5,345970
599.06553,3522938,10.2,949976
599.0679,34822520,116.2,367217
599.08323,6011253,18.6,400178
599.08925,3999091,11.8,457169
599.10191,2951536,8.2,811310
599.10428,27171184,90.3,376611
599.11974,3397995,9.7,471466
599.12541,3732841,10.9,426621
599.13831,2226534,5.8,716780
599.14072,16759141,55,381973
599.14312,1902948,4.7,771333
599.16189,3290975,9.4,374632
599.17707,11858267,38.4,407038
599.19831,2879317,8,424059
599.21349,9763153,31.3,394336
599.2348,2410315,6.4,433986
599.24987,5259591,16,344937
599.28639,2767165,7.7,406581
599.55127,2162932,5.7,486056
599.56758,1754864,4.2,527680
599.58739,1945578,4.9,427803
599.62266,1691361,4,417199
600.03481,4655218,14.2,390463
600.04231,2148464,5.6,347745
600.0475,2197358,5.8,337070
600.05008,2390126,6.4,471680
600.05714,2409068,6.5,347633
600.06296,3444330,10.1,352271
600.07123,8958056,29.1,358906
600.07608,2351207,6.3,402677
600.08649,2227812,5.9,323361
600.09415,1692514,4,434000
600.09966,4410465,13.4,434866
600.10755,7250015,23.2,381766
600.12171,1926235,4.8,454599
600.13577,2581591,7.1,449846
600.14341,3295701,9.6,278627
600.18011,4180043,12.6,383869
600.21698,2695745,7.5,422688
600.2531,2332728,6.2,508838
600.54867,2325994,6.2,521226
600.55942,1971176,5,457191
600.57737,2221027,5.9,452241
600.5852,2374625,6.4,487860
600.98979,1752441,4.2,442582
601.01069,3927924,11.7,385624
601.02609,10962800,36,393000
601.04476,2844523,8,660451
601.04723,24287082,81.9,393436
601.05475,2318440,6.2,338308
601.06249,11927398,39.3,397950
601.06856,2496869,6.8,394362
601.07242,1694820,4,327944
601.07664,1907043,4.8,578271
601.08122,4163426,12.5,722388
601.08359,30955362,104.8,385274
601.09522,1858910,4.6,383226
601.09886,7057245,22.5,398314
601.10493,2789212,7.8,354122
601.11104,1843546,4.6,330049
601.12,21403480,71.9,393646
601.13525,3145044,9,410179
601.14074,1918547,4.8,395299
601.15639,14862159,49.4,395256
601.17179,1996107,5.1,441344
601.17744,1987913,5,459367
601.19035,2121542,5.5,632110
601.19272,13244230,43.8,387366
601.21389,1873728,4.7,501121
601.22912,8775484,28.4,373669
601.26557,4790067,14.7,401125
601.55647,1917419,4.8,324022
601.57428,2048742,5.3,553214
602.02961,3476087,10.2,467852
602.04198,1710708,4.1,449847
602.04463,2851956,8,416829
602.05052,6639219,21.1,437668
602.05795,3062385,8.8,469244
602.06276,2360431,6.3,370334
602.06585,4160111,12.5,441518
602.07312,1918317,4.8,428662
602.07884,3222124,9.3,411255
602.08686,8527466,27.6,409255
602.08875,2011753,5.1,641171
602.09413,2215016,5.8,506543
602.10227,2419302,6.5,438304
602.11535,2101859,5.4,376961
602.12326,5429857,16.9,366002
602.15166,1778522,4.3,438110
602.15963,4348504,13.2,392020
602.16737,2140246,5.6,506280
602.19616,4069967,12.2,387787
602.23236,2956871,8.4,449907
602.52804,1771265,4.3,432907
602.53909,1778686,4.3,441095
602.54612,1828861,4.5,451778
602.56429,2353656,6.3,471678
602.58193,1868532,4.6,336470
603.00525,6278546,19.8,385484
603.02645,8082830,26,424017
603.03394,1808780,4.4,504577
603.04171,17520010,58.5,383103
603.0521,1877384,4.7,427624
603.05857,1705350,4.1,412404
603.06048,3032454,8.6,817374
603.06288,23876998,80.4,398039
603.07052,2755971,7.7,464798
603.07465,1924482,4.8,672103
603.07815,15865218,52.8,388823
603.08858,1831935,4.5,277823
603.0968,3732861,11.1,613557
603.09928,24274300,81.8,385385
603.1049,1685372,4,534470
603.11214,1926522,4.8,777132
603.11458,7275898,23.3,372630
603.13326,2565493,7,712615
603.13569,15754613,52.5,397411
603.15093,4433265,13.5,414267
603.17205,13976940,46.3,396295
603.17787,3078507,8.8,470574
603.18755,1864041,4.6,398921
603.2084,10718564,35.1,398508
603.24477,7982428,25.7,425232
603.28119,4276564,12.9,431780
603.55373,1886487,4.7,326490
