mz,Intensity,s_n,res
595.14586,9537767,29.5,334024
595.16419,2400485,6.1,680716
595.16686,19781860,63,300469
595.18202,6133986,18.3,297618
595.20318,18454752,58.7,332755
595.21853,3147998,8.6,392210
595.23966,13848795,43.6,315270
595.25797,2260185,5.7,453817
595.2761,10301655,32,346274
595.31272,4169938,11.9,309347
596.03194,4433019,12.8,287700
596.04007,4732538,13.7,275023
596.0532,3039352,8.2,339618
596.06112,4446327,12.8,304942
596.06852,6741110,20.3,299487
596.07639,5900405,17.6,346663
596.08944,3179636,8.7,359427
596.09756,5470323,16.2,277537
596.10456,4541042,13.1,277849
596.11307,4336753,12.5,309470
596.12582,2993775,8.1,284880
596.13386,6132846,18.3,306408
596.14086,3282029,9,411319
596.14844,2401644,6.1,375416
596.16234,2490987,6.4,439360
596.17022,6324330,19,338480
596.18539,1756776,4,468836
596.2065,5029990,14.7,297077
596.24263,4581473,13.3,364388
596.27938,2563165,6.6,280768
597.01604,11266053,35.1,252845
597.03251,1965571,4.7,439717
597.03712,8213506,25.2,296761
597.04973,3006465,8.1,660721
597.05238,25974784,83.3,290647
597.06337,3082239,8.3,350278
597.07011,2724862,7.2,425445
597.07345,18130942,57.6,300142
597.08609,2685948,7,468708
597.08875,20971516,66.9,283574
597.10013,2838523,7.5,488684
597.10732,3014650,8.1,602404
597.10986,17883130,56.8,319743
597.12245,3088376,8.4,556207
597.12504,14977016,47.3,267544
597.13588,2062838,5,573722
597.14366,2006006,4.8,597357
597.14623,16502773,52.3,317962
597.16129,11046899,34.4,293088
597.18,2053105,5,532918
597.18258,14229489,44.9,282941
597.19777,5673967,16.8,249753
597.21895,12816365,40.2,300440
597.23402,4489195,13,323710
597.25525,8863720,27.3,323735
597.2703,2566631,6.7,355462
597.29167,6171620,18.5,337413
597.32819,4286432,12.3,352439
598.01945,3259791,8.9,319612
598.0476,5812620,17.3,279495
598.05557,7454603,22.7,325331
598.07668,3450761,9.6,373092
598.08391,6467464,19.4,356150
598.09183,6317959,18.9,276445
598.10491,2107014,5.2,369336
598.1131,4435845,12.8,342139
598.12052,5037444,14.7,292320
598.12825,4849539,14.1,380657
598.14937,4576641,13.2,291250
598.15662,3777408,10.6,454224
598.16468,3838847,10.8,419711
598.17782,2183037,5.4,417753
598.18585,3491708,9.7,386945
598.19332,1807227,4.2,543551
598.20098,2998138,8.1,446617
598.21385,1963385,4.7,552359
598.22166,3622776,10.1,302529
598.25007,2039669,4.9,413183
598.25873,2861940,7.6,446830
598.29483,2128752,5.2,476014
598.33099,1767787,4,503788
598.99505,2937120,7.9,312146
599.03163,21489436,68.6,297980
599.04298,1860379,4.3,498321
599.04621,2020378,4.9,308423
599.05287,7535386,22.9,303196
599.06517,3811096,10.7,547690
599.06798,29906712,96.2,295661
599.07969,3195670,8.7,488121
599.08924,11026197,34.4,295123
599.10152,2905876,7.8,462701
599.1043,24180500,77.4,286402
599.11548,2468626,6.3,510190
599.12557,10995473,34.3,300148
599.14065,17315600,55,294265
599.15176,1838862,4.3,603016
599.16187,11038477,34.4,330010
599.17705,12158731,38.1,298029
599.19827,9778953,30.3,331853
599.21342,7142152,21.6,275080
599.23471,7117573,21.6,346277
599.2498,5879555,17.5,367241
599.27116,5181185,15.2,308975
599.28613,2318079,5.9,383914
599.30696,3651325,10.3,262462
599.34369,2575609,6.7,345628
599.37996,1801205,4.2,354119
600.02682,4183725,12,332053
600.03491,5181612,15.3,268892
600.06333,7250601,22.2,243983
600.07133,8680104,26.9,289424
600.07699,2600104,6.8,446654
600.0909,2209446,5.5,625594
600.0924,2789030,7.4,613952
600.09933,6981285,21.3,287102
600.10757,7288484,22.3,318552
600.1286,3072162,8.4,364407
600.13574,4684449,13.7,333508
600.14393,5695136,17,348336
600.1651,3059614,8.3,284446
600.17162,2085533,5.1,418559
600.1804,3671708,10.4,363119
600.20163,3151514,8.6,389584
600.21706,2447000,6.3,524237
600.23764,2502806,6.5,435146
600.27343,1901714,4.5,388718
600.55941,1942131,4.6,475939
601.01088,8345155,25.8,333356
601.02638,4488769,13.1,341920
601.03223,2344512,6,473468
601.0445,4406847,12.8,582632
601.04728,30099006,97.6,298888
601.05889,2849853,7.6,426291
601.06343,2738749,7.3,374963
601.06852,6327869,19.1,386658
601.081,3144251,8.6,212233
601.08362,31123002,101,287753
601.09531,3577914,10,295202
601.10041,1923641,4.6,484016
601.10486,7153209,21.9,362793
601.11738,3060279,8.3,392674
601.12,24978998,80.7,271620
601.13142,2222134,5.6,471474
601.13777,2588213,6.8,466114
601.14109,7095861,21.7,341223
601.1498,1915188,4.6,299048
601.15376,2537011,6.6,638348
601.15635,20600370,66.2,283093
601.16679,1825586,4.3,284366
601.17747,4714033,13.8,261756
601.19279,12469807,39.4,293958
601.21383,5268525,15.6,293981
601.22914,9346603,29.1,321311
601.24996,3323689,9.2,236852
601.26553,5731880,17.2,321138
601.28624,2453029,6.3,342537
601.30208,2485284,6.4,403672
601.32272,2968097,8,461094
601.35949,2037277,5,335921
602.01449,2449369,6.3,415839
602.04259,5598166,16.7,313568
602.05065,7486933,23,293372
602.05756,1947860,4.7,373315
602.06603,1903059,4.5,549144
602.07898,8476114,26.2,315593
602.08691,8062417,24.9,278616
602.10802,2484687,6.4,517832
602.11511,5893583,17.7,366122
602.12326,8568269,26.5,284180
602.15133,3064267,8.4,287856
602.15957,6894026,21,319742
602.18078,1825224,4.3,458032
602.18815,2567367,6.7,331317
602.19599,3943366,11.3,327974
602.23254,3418562,9.5,359085
602.25355,2034624,5,450538
602.90095,1772926,4.1,360666
603.00549,5127539,15.2,393043
603.01953,1763698,4.1,443149
603.02391,2226545,5.6,564490
603.02648,15574385,49.7,279276
603.04187,6758768,20.6,271361
603.0602,4928878,14.5,464143
603.06297,32478574,105.5,298364
603.06777,1868141,4.4,653327
603.07414,2429292,6.3,465311
603.07821,4033388,11.6,289695
603.08378,2449131,6.3,245693
603.09656,3434858,9.6,427070
603.09925,31077738,100.8,285430
603.11049,3286889,9.1,355613
603.11439,2755432,7.3,372710
603.12078,3013480,8.2,344426
603.12279,1982823,4.8,613306
603.13288,3759463,10.6,486513
603.13563,25138534,81.2,280793
603.14025,1756518,4,549299
603.15677,2570084,6.7,322139
603.16268,1786723,4.1,482964
603.16931,2493795,6.5,526738
603.17197,17642850,56.5,301352
603.17771,2037090,5,390032
603.19297,2259296,5.7,431816
603.20832,12406111,39.2,288686
603.2302,1829725,4.3,454942
603.24477,8046939,24.8,289614
603.26368,1850201,4.3,408650
603.28119,4697944,13.7,264275
603.30262,1912661,4.6,507498
603.31748,2592340,6.8,264357
604.02199,2203918,5.5,431055
604.02955,3192845,8.8,295869
604.03768,2099725,5.2,376169
604.05822,6554891,19.9,393418
604.0636,2058506,5,728317
604.0663,8566026,26.5,244995
604.07395,2347273,6,471716
604.08105,2141960,5.3,296632
604.09466,6990087,21.3,289556
604.10254,9180422,28.5,330693
604.13079,4233220,12.2,230943
604.13893,7458051,22.9,340309
604.16725,3711232,10.5,373290
604.17514,4618751,13.5,274736
604.20301,1942524,4.7,382292
604.21182,4125948,11.9,293607
604.24795,2937592,7.9,339133
604.28444,1953780,4.7,354915
604.72442,1755594,4,463472
605.00619,3269295,9,331123
605.02101,9417901,29.3,312558
605.04218,21709996,69.9,281755
605.05733,7665834,23.5,280861
605.06205,2036394,5,430825
605.07596,3581096,10.1,702623
605.07855,31823016,103.3,300267
605.09004,2805415,7.5,399453
605.09406,4800679,14.1,329691
605.09991,1774246,4.1,563420
605.10675,1754533,4,437373
605.11208,3529893,9.9,420943
605.11493,26662052,86.3,284977
605.1262,2691748,7.1,400992
605.13026,3819683,10.8,256797
605.15129,21673122,69.8,299731
605.16689,2261152,5.7,356147
605.18768,17136798,54.8,310665
605.19083,1776797,4.1,834751
605.22391,14075034,44.7,310409
605.26032,9329815,29,280248
605.29685,5050515,14.9,383604
605.33367,1956496,4.7,332944
606.01649,1833040,4.3,517615
606.03748,4050510,11.6,353540
606.04552,6044749,18.2,323498
606.05281,2822733,7.6,358161
606.06071,2603596,6.8,408009
606.069,1768523,4.1,537878
606.07391,5700683,17.1,325516
606.08189,8295498,25.6,267974
606.0889,2593865,6.8,227688
606.09723,2016328,4.9,367666
606.11031,5091399,15,330325
606.11452,1784903,4.1,764362
606.11814,7959623,24.5,314837
606.14639,4087876,11.7,306376
606.15432,5678147,17,264402
606.18284,2349889,6,313593
606.19094,5207104,15.4,300535
606.21838,2298429,5.8,358137
606.22747,3973180,11.4,384544
606.26372,3104313,8.5,351736
606.30005,2489398,6.5,367185
606.68413,1779219,4.1,422113
607.0003,6302710,19,298126
607.02148,6496244,19.7,296220
607.03367,2226163,5.6,537792
607.03676,12014579,37.9,280172
607.05438,3442161,9.6,316164
607.05786,24171504,78,300541
607.07025,1910768,4.5,446177
607.07311,11230191,35.3,270328
607.09133,4346862,12.6,425330
607.09425,25138158,81.2,270123
607.10959,7861228,24.2,335151
607.12751,3620330,10.2,423814
607.13056,23610346,76.2,301517
607.14573,5690345,17,325083
607.16432,3156967,8.7,619184
607.16694,18183142,58.3,279884
607.18233,2359014,6,258397
607.20053,2112484,5.2,616217
607.2033,16100324,51.4,281761
607.23963,13310944,42.2,309971
607.27608,7009245,21.4,284893
607.31239,4226010,12.2,314521
607.34811,1814231,4.2,383918
608.00371,1815197,4.2,407966
608.03237,3274650,9,473975
608.03922,2818458,7.5,204455
608.053,3483544,9.7,399365
608.06138,5591960,16.7,292067
608.06907,3242391,8.9,336422
608.07638,3546006,9.9,313273
608.08927,3903893,11.1,304486
608.09752,6003605,18.1,273412
608.10503,2736020,7.3,358892
608.11273,2342291,6,319014
608.12595,3660178,10.3,289816
608.13399,5846929,17.5,276525
608.14966,1927056,4.6,589868
608.16253,2563471,6.7,402351
608.17018,5223310,15.5,306851
608.20645,4897675,14.4,278024
608.23531,1750408,4,448649
608.24308,3956616,11.3,275899
608.27161,1883525,4.5,439106
608.27923,2918277,7.9,419520
608.3152,2556289,6.7,257495
609.01595,10189637,31.9,353927
609.03423,2119491,5.2,622778
609.03709,10902339,34.2,298505
609.04939,2519362,6.6,531934
609.05238,17384258,55.6,320944
609.06363,2057025,5,416700
609.07066,2748224,7.3,417045
609.07347,19977024,64.2,299432
609.08576,2605887,6.8,526964
609.08865,13296447,42.1,278990
609.09977,1909566,4.5,624380
609.10705,2769725,7.4,549627
609.10975,19637052,63.1,298161
609.12168,2260796,5.7,346250
609.12508,10017596,31.3,306379
609.12766,1955643,4.7,309377
609.14335,3139386,8.6,516161
609.14612,16749370,53.5,285677
609.16098,5527097,16.5,222802
609.1661,1808184,4.2,609745
609.17969,2306871,5.9,623538
609.18256,15516471,49.5,273705
609.1978,4849462,14.2,313487
609.21896,13896500,44.1,314459
609.23382,2676530,7.1,321400
609.25522,9207601,28.6,288431
609.29182,5327662,15.8,296468
609.3281,3243818,8.9,364408
609.36416,1848103,4.3,543283
610.01943,2879729,7.7,315781
610.04006,2903791,7.8,385566
610.04752,5234414,15.5,248480
610.0555,5354222,15.9,317190
610.06848,2293996,5.8,410578
610.07677,5468908,16.3,334084
610.08403,4756203,13.9,330760
610.0922,4437739,12.9,313246
610.10519,2522857,6.6,428469
610.11321,6141673,18.5,344284
610.12055,3544808,9.9,401463
610.12865,3896039,11.1,290037
610.14154,2235110,5.6,338797
610.14993,4017382,11.5,318132
610.15747,1758181,4,310773
610.16563,2164452,5.4,298016
610.17794,2178275,5.4,536905
610.18574,5382883,16,319442
610.2222,4686560,13.7,309296
610.25855,2687197,7.1,428928
610.29557,1876954,4.4,426300
610.99551,3585696,10.1,408795
611.01624,2814623,7.5,480387
611.02871,3061406,8.3,430697
611.03168,16700061,53.4,300622
611.05291,12411548,39.2,356109
611.06522,3039899,8.3,516205
611.06796,21922458,70.6,300097
611.07896,2537114,6.6,529027
611.08607,3018393,8.2,505619
611.08904,15340185,48.9,330004
611.10123,2330776,5.9,484917
611.1043,16667288,53.3,297721
611.11241,1793687,4.2,678305
611.12073,1761942,4.1,730237
611.12243,3012246,8.2,489833
611.12536,14942870,47.6,325081
611.1378,1788565,4.1,464551
611.14058,12176021,38.4,281615
611.15825,2103955,5.2,396693
611.16167,14138003,44.9,322766
611.17713,7078546,21.6,344917
611.19562,2104976,5.2,694915
611.198,11768464,37.1,291950
611.21364,5058191,14.9,362697
611.23459,9172621,28.5,259186
611.24991,2840204,7.6,282607
611.27096,7457418,22.9,360149
611.286,2313353,5.9,336561
611.30707,4642439,13.6,325757
611.34371,2746500,7.3,326544
611.41597,1747583,4,573385
612.02629,2857038,7.7,282594
612.03531,3533389,9.9,394251
612.05559,2049100,5,315447
612.06324,5410379,16.1,326669
612.07133,4658763,13.6,305694
612.08415,1799753,4.2,488395
612.0922,2969161,8,343673
612.09953,4318792,12.5,252630
612.108,4388424,12.7,333208
612.12848,3275846,9.1,349718
612.13583,3224645,8.9,305119
612.1439,3886661,11.1,291548
612.16501,3027011,8.2,341523
612.17193,2096707,5.2,364622
612.18043,2814018,7.5,402544
612.20176,4463168,13,446710
612.21675,1804351,4.2,469255
612.23788,2501181,6.5,453043
612.27439,2239035,5.6,344261
612.73618,1746455,4,474879
613.01096,7241218,22.1,279176
613.03214,1946112,4.7,391732
613.04425,4046335,11.6,439813
613.0474,21119486,68,286047
613.05827,3118590,8.5,410572
613.06853,8255997,25.5,246396
613.0807,4060668,11.6,500293
613.08373,22270460,71.8,260682
613.09497,3031547,8.2,452462
613.1015,2477051,6.4,402806
613.10489,9544186,29.7,316665
613.11725,2394617,6.1,464821
613.12005,18213368,58.4,267767
613.13079,2257912,5.7,495256
613.13834,2466296,6.4,447223
613.14115,8577527,26.6,302330
613.15329,2183671,5.4,476134
613.15629,12392950,39.2,274069
613.17474,2033141,5,489116
613.17751,7993845,24.6,271384
613.19263,8346100,25.8,291754
613.21385,6629874,20.1,317532
613.229,5347825,15.9,322886
613.25018,5405679,16.1,265240
613.26544,3828206,10.9,352670
613.28648,4420077,12.8,274981
613.32278,3428330,9.6,287195
613.35854,1923559,4.6,348862
614.01359,1741109,4,335560
614.04252,5628339,17,373338
614.05059,6220211,18.9,313297
614.0553,1736114,4,536619
614.07133,1914289,4.6,456264
614.07915,5878705,17.8,347837
614.08668,6539696,20,252259
614.10727,2884014,7.8,369224
614.11518,4967342,14.8,268890
614.12281,4869037,14.4,212716
614.14438,2074540,5.1,408060
614.15181,2254763,5.7,504556
614.15954,4288427,12.5,292356
614.18072,2186281,5.5,242643
614.19546,2514856,6.6,375314
614.21707,1777062,4.1,503878
614.25384,2427299,6.3,390547
615.02358,2602347,6.9,475070
615.02649,15642986,50.3,324570
615.04247,3300201,9.2,296559
615.04482,2394985,6.2,386988
615.04801,3695465,10.5,342967
615.05998,5031272,15,466191
615.06283,26698088,87.1,261770
615.07428,3033959,8.3,421096
615.07891,2867047,7.8,315339
615.08418,6936934,21.3,322835
615.09591,3589477,10.2,402072
615.09919,26603878,86.8,311123
615.11069,2444132,6.4,398833
615.1203,5530980,16.6,271272
615.13261,2789987,7.5,409973
615.13561,19587426,63.4,287597
615.15662,6430049,19.6,357193
615.1692,2940256,8,523730
615.17201,13109600,41.9,263537
615.19335,4234590,12.3,331486
615.2084,8846685,27.7,293196
615.22939,4304220,12.6,359304
615.24476,5705051,17.2,280661
615.26563,3016537,8.3,307560
615.28124,3198296,8.9,320993
615.3022,2592086,6.9,351018
615.31811,2054997,5.1,398241
615.33841,2476372,6.5,479759
615.44765,2528076,6.6,413157
616.02147,2696995,7.2,319660
616.02975,3192354,8.9,250254
616.05823,5336352,16,256954
616.06631,7583008,23.5,279790
616.09424,6112542,18.6,291680
616.10255,8266013,25.7,370235
616.131,3892507,11.2,366325
616.13898,5980442,18.1,335312
616.16768,2637080,7,489286
616.17527,4571416,13.4,286525
616.2118,2926869,8,348558
616.24721,2960659,8.1,346580
617.00638,3318493,9.3,297701
617.02085,5345500,16,301172
617.03902,4060379,11.7,465482
617.04209,19808474,64.2,263416
617.04799,1750234,4.1,633259
617.05717,4729562,14,245673
617.07572,4579544,13.5,509590
617.07854,26652888,87,294366
617.0845,1990872,4.9,558607
617.08969,2567383,6.8,334001
617.09409,2615767,6.9,269159
617.09977,2667223,7.1,239677
617.11184,4305110,12.6,427022
617.11484,23306454,75.8,252085
617.12616,3442901,9.7,332959
617.13609,2941652,8,296184
617.14781,3638483,10.3,405114
617.15127,17848530,57.6,260026
617.16206,1811922,4.3,339622
617.17291,2047697,5,398926
617.18475,2743505,7.4,623370
617.18761,12826832,40.9,249389
617.20874,2525903,6.6,355088
617.22398,9976014,31.4,283607
617.2603,6415564,19.6,307654
617.297,3956937,11.4,348796
617.33342,2670790,7.1,410280
617.5874,1877429,4.5,321418
618.02485,1894295,4.5,274466
618.03733,2983062,8.2,380359
618.04548,5166230,15.4,294080
618.05378,2407061,6.2,362882
618.07347,5586068,16.8,329402
618.07872,1774739,4.1,614322
618.08184,7661715,23.7,273333
618.08942,1790098,4.2,514345
618.09802,2256018,5.7,447333
618.10735,1844369,4.4,691782
618.1101,4953233,14.7,371115
618.11824,7129233,22,310321
618.1464,3602063,10.2,314618
618.15455,5407886,16.2,265465
618.18311,2268300,5.8,316200
618.19102,4332172,12.6,294206
618.22729,3693705,10.5,271971
618.26375,2966663,8.1,408565
619.00075,4742229,14,306756
619.02148,7822420,24.3,289614
619.03664,7053395,21.7,275663
619.05489,4826194,14.3,459813
619.05786,24924242,81.2,305898
619.07301,6583376,20.1,301230
619.08102,1797712,4.2,576749
619.0911,5126223,15.3,481390
619.09424,23224398,75.5,250906
619.10546,1954894,4.7,372620
619.10979,4732494,14,282053
619.11222,1996878,4.9,574407
619.12758,3286093,9.2,526823
619.13053,22065228,71.7,297053
619.14613,2991179,8.2,277137
619.16354,2969674,8.1,471374
619.16692,17428554,56.2,288721
619.18277,1836361,4.3,346314
619.20049,2553928,6.7,557682
619.20327,13092935,41.8,279450
619.21829,1762886,4.1,509366
619.23661,2103877,5.2,496297
619.23968,9902149,31.2,308813
619.27584,6899779,21.2,330016
619.31215,3421248,9.6,296104
619.34927,1857086,4.4,369171
620.00382,2261523,5.8,467241
620.02392,1888273,4.5,350079
620.0318,1903121,4.6,461454
620.03999,2777104,7.5,430298
620.05291,4188176,12.2,281045
620.06099,6320143,19.3,286761
620.0669,2928655,8,520629
620.07671,2445070,6.4,312060
620.08948,4350989,12.7,346555
620.0977,7280653,22.5,343123
620.11197,2032140,5,433060
620.12561,5056523,15.1,352131
620.13391,6778890,20.8,336738
620.1479,1952521,4.7,323414
620.16228,3332104,9.3,468624
620.17044,4274184,12.5,328941
620.19851,2037766,5,363430
620.20666,4222470,12.3,250794
