mz,Intensity,s_n,res
294.06396,1749809,6.6,1211186
294.07449,1230024,4.1,618708
294.08144,1313213,4.5,956037
294.10954,1648785,6.1,816586
294.13476,1254690,4.2,943208
294.1473,1613163,5.9,895053
294.14961,2840173,11.9,941189
294.16728,1235321,4.1,968796
294.17218,1321660,4.5,794460
294.21559,2388251,9.6,834339
294.35438,1331771,4.5,788034
294.37095,1238727,4,1047935
294.5573,1288008,4.3,712622
294.56572,1290509,4.3,1010712
294.65505,1303627,4.4,1045177
294.66456,1239506,4.1,924206
294.84072,1298123,4.3,637280
294.86139,1365082,4.7,886040
294.92746,1281351,4.3,976011
295.00657,1639869,6,799228
295.00959,1796672,6.7,916184
295.02488,6269642,28.4,768775
295.0354,1970001,7.6,907928
295.03605,1897042,7.2,1009047
295.04591,2656089,10.9,890613
295.06123,4614883,20.4,692366
295.06708,4003815,17.4,845710
295.07183,1541290,5.5,928042
295.07471,1251276,4.1,725693
295.08231,2377458,9.5,925272
295.09348,1249081,4.1,1035693
295.09755,2418940,9.8,800332
295.11879,1511690,5.4,924480
295.134,1929877,7.4,926911
295.15512,1888227,7.2,858649
295.19155,2329916,9.3,741537
295.22785,17584470,83,810130
295.26388,6138222,27.7,1520561
295.26427,88420720,425.4,784374
295.26586,1291887,4.3,1536853
295.40798,1309473,4.4,556564
295.46012,1337460,4.5,1070907
295.51052,1230423,4,966246
295.9277,1389042,4.8,700437
295.9665,1454477,5.1,882844
295.99623,1788129,6.7,922913
296.01448,2631661,10.8,835936
296.0202,1755121,6.5,748038
296.02815,1305207,4.4,1205244
296.03261,2858618,11.9,922696
296.04787,1253508,4.1,880345
296.0565,2916490,12.2,880308
296.06901,1722514,6.4,724500
296.07585,1339223,4.5,715144
296.08135,1274907,4.2,1115928
296.11595,1324978,4.5,1065198
296.17057,1473047,5.2,773923
296.26761,21071896,99.9,800540
296.3332,1355781,4.6,1113085
296.51201,1607485,5.8,961585
296.51612,1790336,6.7,817747
296.54082,1267345,4.2,1064058
296.6981,1406587,4.9,830283
296.74639,1453339,5.1,966488
296.95169,1442341,5,850976
296.99898,1348868,4.6,918055
297.00409,9172488,42.4,805060
297.02233,2140052,8.4,928614
297.02786,2088600,8.1,847646
297.04047,13556256,63.6,805265
297.04437,1762595,6.6,1073696
297.04606,1243236,4.1,968347
297.05162,1812392,6.8,907420
297.06159,1799406,6.7,871464
297.07688,8171577,37.5,730452
297.08273,2937788,12.3,917177
297.09797,1549127,5.5,826553
297.11325,2062801,8,1077635
297.13438,2395487,9.6,916942
297.14961,2398825,9.6,875571
297.153,5834092,26.2,765857
297.17076,3155447,13.3,699887
297.18599,7636610,35,828128
297.19553,1272776,4.2,899312
297.20714,4676752,20.7,783079
297.20981,1288465,4.3,710748
297.24251,1274407,4.2,1082816
297.2435,39763624,190.2,791347
297.25019,1343276,4.5,1070391
297.27104,1926074,7.4,1048796
297.27991,31913664,152.3,787103
297.50442,1248694,4.1,567582
297.51993,1534432,5.5,1269628
297.52032,1281120,4.2,1305426
297.52621,1443620,5,966806
297.5589,1307706,4.4,753402
297.67233,1268933,4.1,892357
297.74287,1292372,4.3,731052
297.79236,1263189,4.1,899476
297.80854,1278368,4.2,1073754
297.96455,1449095,5,923819
298.00129,1260511,4.1,1037992
298.00746,1705891,6.2,924197
298.0119,5283495,23.3,837005
298.0195,2138411,8.3,1024114
298.02242,1284781,4.2,1232071
298.03018,1641074,5.9,880007
298.03575,4556470,19.9,743624
298.03781,1377080,4.7,1125258
298.04384,1793979,6.6,868927
298.04833,3265727,13.7,838067
298.05885,1440133,5,834942
298.0664,2673482,10.9,943112
298.07212,2712142,11,985865
298.07703,1502673,5.3,1159432
298.0802,1362964,4.6,1057291
298.08464,2088534,8.1,956483
298.10454,1365668,4.6,865918
298.10844,1299494,4.3,776629
298.1503,1321474,4.4,1099209
298.15552,1260805,4.1,969692
298.18935,1514908,5.3,1142659
298.21063,1459242,5,812688
298.21266,1258091,4.1,949702
298.215,1640109,5.9,976416
298.21655,1285614,4.2,674382
298.24688,7081026,31.9,703358
298.28329,5587034,24.8,827428
298.35282,1264391,4.1,1021814
298.45183,1356937,4.6,763684
298.50941,1536623,5.4,840823
298.52262,1331319,4.4,1109956
298.61034,1285937,4.2,1104452
298.68469,1548642,5.5,1032524
298.77473,1368861,4.6,1000905
298.98341,1303494,4.3,780721
299.00919,1684023,6.1,935987
299.01466,1406906,4.8,810612
299.01976,11889982,54.9,706163
299.02762,1259715,4.1,1308148
299.03098,1337349,4.5,1093292
299.03504,1529672,5.4,1049833
299.03798,1524554,5.4,653057
299.04075,1404491,4.8,1085427
299.05612,19502934,91.3,745064
299.06739,1924957,7.3,1028236
299.09249,9338221,42.7,839549
299.12892,2029605,7.8,621222
299.15002,1929363,7.3,866673
299.1577,1422552,4.9,709113
299.1653,3771933,16.1,728981
299.17586,1554084,5.5,984009
299.17924,2621606,10.6,772929
299.1864,8526251,38.8,825184
299.19404,1343280,4.5,798856
299.20165,48939956,232.1,780763
299.20302,1466422,5.1,1375575
299.22281,13422018,62.2,737773
299.25919,32648154,154.2,747292
299.53555,1277263,4.2,1109644
299.57191,1340774,4.5,904697
299.7381,1339539,4.5,944110
299.89914,1335739,4.5,1001970
299.90066,1295516,4.3,624015
299.92768,1300238,4.3,678296
299.97927,1284015,4.2,831030
300.00949,1912771,7.2,950715
300.015,2579527,10.4,883937
300.01702,1348040,4.5,838171
300.02307,2125004,8.2,974006
300.02753,4342735,18.8,735534
300.03519,1393364,4.7,1104953
300.04281,2324825,9.2,898098
300.04599,1580635,5.6,801345
300.05136,2985438,12.3,714887
300.05949,2919011,12,868727
300.06399,3493606,14.8,805915
300.07448,1798637,6.7,1000443
300.08768,1461174,5,859062
300.09586,1811451,6.7,1033086
300.10037,2041982,7.8,792928
300.12361,1252877,4.1,800256
300.15057,1244894,4,786092
300.15492,1588513,5.7,839893
300.18985,1278520,4.2,1201744
300.20187,2117440,8.2,886972
300.20504,8462914,38.5,651942
300.22613,2776911,11.3,918803
300.26257,5799783,25.8,709842
300.3841,1278198,4.2,664162
300.51463,1443594,5,1091081
300.52504,1675473,6.1,862360
300.55798,1270310,4.1,1019362
300.64219,1315549,4.4,877792
300.70732,1270343,4.1,804679
300.76081,1340777,4.5,987470
300.99714,1245761,4,913398
300.999,4205379,18.2,736281
301.00668,1653384,6,597912
301.01724,1468494,5.1,1009078
301.0248,1878099,7,1018234
301.03536,19148890,89.6,801390
301.05058,2019108,7.7,709275
301.05362,2321510,9.2,811398
301.05612,1410471,4.8,788883
301.07176,15596657,72.6,839651
301.08298,1499961,5.2,799493
301.08705,1755515,6.5,982297
301.10465,1402759,4.8,902052
301.10819,6211465,27.8,750797
301.12818,1446166,5,878106
301.14452,2013984,7.7,644343
301.15204,1268197,4.1,796591
301.16566,1637550,5.8,973035
301.17327,1278579,4.1,862236
301.18083,2257400,8.8,557946
301.2021,10594501,48.2,761877
301.20844,1252105,4,941730
301.2097,1690698,6.1,1201478
301.21654,1566671,5.5,1432205
301.21734,23217360,107.9,738000
301.23842,5903325,26,781194
301.28346,1329914,4.4,743278
301.52243,1688339,6.1,821757
301.54074,1424831,4.8,756866
301.55115,1269222,4.1,826300
301.63859,1272030,4.1,932187
301.70751,1314570,4.3,516647
301.71942,1273170,4.1,847813
301.72035,1402898,4.7,957129
301.73054,1271641,4.1,919972
301.75988,1420492,4.8,687212
301.84255,1261472,4,1058099
302.00684,1999178,7.5,670009
302.01453,2346191,9.2,811718
302.022,1758611,6.4,813847
302.02668,1297430,4.2,516177
302.03064,3603417,15.1,790787
302.03266,1339226,4.4,1087534
302.0387,3675614,15.5,843495
302.04321,4360161,18.7,903652
302.06147,2096237,8,965228
302.06702,2968688,12.1,851762
302.06792,1331057,4.4,1144350
302.07516,2529782,10,1035158
302.07963,2167672,8.3,808209
302.13575,2103708,8,978736
302.14702,1639651,5.8,920172
302.15699,1272106,4.1,1258127
302.2054,1755849,6.4,994016
302.21764,1790737,6.5,746499
302.21926,1560018,5.5,648672
302.22073,4474963,19.2,685317
302.24183,1389920,4.7,751849
302.39121,1376384,4.6,1027320
302.51212,1403789,4.7,779136
302.5162,1592847,5.6,941729
302.54846,1410020,4.7,968546
302.66448,1255358,4,705854
302.68859,1286397,4.2,873376
302.71922,1276305,4.1,1064225
302.79373,1297024,4.2,885807
303.00407,4801863,20.8,844581
303.01461,11390285,51.9,813828
303.02227,3393362,14.1,930133
303.02993,3248599,13.4,753819
303.03286,1258969,4,1122114
303.03881,3470941,14.5,658549
303.04042,1304382,4.2,511088
303.05103,19111268,88.4,798131
303.06629,2612078,10.4,827236
303.06926,2078512,7.9,654930
303.08743,5175932,22.6,756041
303.09869,1300867,4.2,929375
303.11327,1470476,5,1010407
303.1238,3891091,16.5,803879
303.14203,1451870,4.9,851669
303.15467,1282598,4.1,984446
303.16016,4158378,17.7,807988
303.17681,1274228,4.1,889221
303.18895,1256636,4,1266644
303.19663,2400193,9.4,736010
303.20716,1762120,6.4,949858
303.21766,4511439,19.4,816661
303.22533,2775251,11.2,700261
303.23295,2251096,8.7,893515
303.2582,1332456,4.4,978388
303.4587,1318120,4.3,1104014
303.50586,1863686,6.9,896795
303.51985,1640079,5.8,811122
303.52389,1288593,4.2,1149730
303.53456,1260504,4,894946
303.79368,1280573,4.1,1000124
303.81037,1291111,4.2,577626
303.94765,1459614,5,991932
303.99204,1428986,4.8,925305
304.01024,1451206,4.9,828916
304.01192,1895623,7,705245
304.01959,2444876,9.6,875940
304.02248,1401102,4.7,660617
304.03018,1885907,7,904357
304.03329,1340629,4.4,757118
304.03778,2765912,11.2,848852
304.04058,1405017,4.7,974738
304.04627,2675677,10.7,837925
304.04822,1560670,5.5,999016
304.05448,2124514,8.1,819275
304.05891,2176485,8.4,693513
304.06161,1766375,6.4,978722
304.07701,1647280,5.9,789030
304.0827,1451124,4.9,1296082
304.09072,1276153,4.1,1088516
304.09523,1395964,4.7,783796
304.1039,1401729,4.7,1079054
304.13171,1615635,5.7,913890
304.14975,1314719,4.3,869115
304.19668,1274748,4.1,964243
304.23317,2645460,10.6,914632
304.25136,1392191,4.7,611856
304.34438,1335130,4.4,946016
304.4243,1295053,4.2,987751
304.49058,1566391,5.5,850797
304.5068,1317953,4.3,895387
304.5458,1614362,5.7,948578
304.5499,1422940,4.8,595630
304.55635,1355104,4.5,860232
304.94303,1307157,4.2,861117
304.99394,2257078,8.6,719642
305.00159,1846074,6.7,1080129
305.00915,2840639,11.4,813206
305.01972,2019782,7.5,884498
305.02538,1472330,5,1057163
305.02733,3510859,14.5,897285
305.03029,8909389,39.8,832684
305.03792,1964305,7.3,727273
305.04557,2991446,12.1,680630
305.05677,1561309,5.4,875550
305.06669,7422052,32.8,832829
305.08191,2483053,9.7,955391
305.1031,2821755,11.3,911300
305.13944,3762834,15.7,943646
305.15761,1795869,6.5,975804
305.17583,9739945,43.6,799831
305.21231,2057792,7.7,995677
305.36016,1427741,4.8,1032751
305.43364,1265868,4,749718
305.44331,1265874,4,883199
305.52513,1266054,4,1251307
305.53556,1379853,4.5,990504
305.54602,1315667,4.2,886203
305.55852,1271771,4,1045281
305.78405,1291178,4.1,1023113
305.86677,1313118,4.2,1099459
305.87049,1324448,4.3,791863
305.9912,1315245,4.2,1036494
306.0094,2035256,7.6,839889
306.01696,3634109,15.1,946954
306.02547,1740163,6.2,590977
306.02752,1851332,6.7,986457
306.04082,2883276,11.6,867422
306.04585,1830863,6.7,996914
306.04972,7757010,34.4,695192
306.05344,1633812,5.7,799706
306.06392,1431899,4.8,782253
306.07445,1812706,6.6,868008
306.08215,1603558,5.6,994234
306.10944,1467128,4.9,765805
306.12901,1325380,4.3,935649
306.17922,1458852,4.9,966606
306.18361,1915559,7,1103494
306.18705,2357929,9.1,679809
306.52513,1391743,4.6,995671
307.00957,2679858,10.6,723485
307.01724,1432918,4.8,596211
307.02477,7617851,33.7,813196
307.03066,6790975,29.8,843745
307.03535,1596610,5.6,1067454
307.03606,1677378,5.9,870953
307.04595,4672585,19.9,766236
307.04848,1463114,4.9,973299
307.04917,1377099,4.5,1048583
307.05363,1643981,5.8,970860
307.0612,4109906,17.3,721898
307.06403,1389716,4.6,767090
307.06707,8155990,36.2,798523
307.07168,2168281,8.2,801541
307.07237,1528153,5.2,831246
307.08228,3968864,16.6,774836
307.0976,2455145,9.6,872780
307.11877,2393975,9.3,831551
307.14611,1480392,5,826171
307.15513,3548046,14.7,736058
307.17333,1745817,6.2,981496
307.19145,11809701,53.3,804724
307.2279,2615356,10.3,926467
307.26432,2841555,11.4,686516
307.30058,1845866,6.7,994668
307.40887,1318478,4.2,679735
307.5283,1280762,4.1,559920
307.56943,1502996,5.1,959849
307.67962,1401178,4.6,1036598
307.98855,1326430,4.3,904657
307.99607,1623523,5.7,760397
308.00688,1385770,4.6,927891
308.01451,2133423,8.1,583031
308.02012,2159282,8.2,848182
308.03265,4855738,20.8,797727
308.0341,1417051,4.7,402481
308.04111,1388095,4.6,1076310
308.04326,1960129,7.2,691389
308.05083,1399238,4.6,1156283
308.05642,3327177,13.6,788203
308.06139,3192268,13,837676
308.06906,2904401,11.7,685705
308.07768,1364183,4.5,711824
308.07957,1768152,6.4,847051
308.09289,1541088,5.3,1095921
308.10534,1391784,4.6,885302
308.12134,1275954,4,932906
308.12532,1424501,4.7,1149431
308.12653,1687158,6,878536
308.13432,1502331,5.1,983871
308.1526,1276038,4,1195300
308.16293,1333581,4.3,528468
308.18114,1656344,5.8,1155703
308.19486,2237345,8.5,698276
308.19932,3209636,13.1,756255
308.39996,1490979,5.1,923141
308.51207,1495915,5,952844
308.53023,1378934,4.5,1129161
308.54085,1394813,4.6,654630
308.54482,1326079,4.2,1186203
308.56312,1628235,5.6,578914
308.65143,1422595,4.7,829009
308.75728,1294662,4.1,911040
309.00408,8579619,37.8,751179
309.01459,1871402,6.8,775167
309.02223,3160623,12.7,937015
309.02519,3184689,12.8,864907
309.02788,2159411,8.1,903718
309.02993,1653556,5.7,926038
309.03282,1849526,6.7,738282
309.04049,9092155,40.1,680685
309.04639,11962942,53.4,737570
309.051,2540865,9.8,922676
309.06159,3967560,16.4,739022
309.06925,2850125,11.3,948771
309.07684,8694354,38.3,825852
309.08745,2460121,9.5,877601
309.09804,2210271,8.3,761589
309.10559,1749796,6.2,714430
309.11324,5136233,21.8,797867
309.13434,3004023,12,873718
309.15258,1328514,4.2,945331
309.17074,4418702,18.5,710885
309.17414,8253584,36.3,847692
309.20716,14215333,63.8,646286
309.22071,1386158,4.5,971021
309.24353,6367420,27.5,844385
309.25107,1371329,4.4,772776
309.2799,14619859,65.7,768664
309.35392,1329155,4.2,1004967
309.52759,1332785,4.3,689622
309.54865,1504319,5.1,804244
309.5604,1377926,4.5,1079624
309.59592,1473693,4.9,633154
309.62721,1303985,4.1,1082624
309.66737,1364427,4.4,916373
309.70884,1524837,5.1,872114
309.96542,1453193,4.8,957651
310.0119,6633127,28.8,780946
310.01315,1588200,5.4,828069
310.01956,3539884,14.5,876939
310.03014,2666547,10.4,826373
310.03576,4411318,18.5,736304
310.04065,1291577,4.1,765970
310.04827,3772094,15.5,830265
310.05685,1998404,7.3,857567
310.05881,2335429,8.9,749470
310.06502,1286665,4,827141
310.06657,1367050,4.4,866309
310.07206,2173005,8.1,926537
310.07704,1810897,6.5,957073
310.08462,1949397,7.1,925540
310.09507,1559132,5.3,739114
310.10108,1276640,4,1256842
310.14156,1392890,4.5,839280
310.16796,1651851,5.7,834760
310.17866,1342354,4.3,1018285
310.21049,2589734,10.1,879353
310.21495,3773481,15.5,790416
310.22138,10096941,44.8,719263
310.22513,1424367,4.7,952155
310.23869,2018872,7.4,721825
310.247,1302397,4.1,1011239
310.28324,3450453,14.1,699677
310.50964,1772454,6.3,745984
310.51358,1322856,4.2,838695
310.52111,1434285,4.7,757671
310.52777,1522161,5.1,1148941
310.54236,1429115,4.7,998347
310.59276,1483675,5,790547
310.71659,2088427,7.8,1026695
310.72305,3009263,12,792690
310.80625,1318180,4.2,1027144
311.00148,2399138,9.2,785764
311.00704,1278502,4,739303
311.01978,10026798,44.5,700375
311.02731,1410611,4.6,709782
311.03093,1505461,5.1,780609
311.0349,1330616,4.2,955775
311.03785,1650361,5.7,906826
311.04081,1652731,5.7,662068
311.04353,1658045,5.8,1051714
311.0561,13575493,60.9,755007
311.0657,1415755,4.6,954558
311.06666,1889868,6.8,975383
311.07732,2414931,9.3,711866
311.08126,1450325,4.8,920602
311.08486,1338200,4.3,786565
311.09249,10487133,46.6,762167
311.09835,1390944,4.5,638016
311.11364,1674858,5.8,775937
311.12136,1329967,4.2,918892
311.12895,3982196,16.5,751300
311.15002,2632322,10.3,746211
311.15482,1352965,4.4,811777
311.15764,1438471,4.7,931303
311.16527,3421068,13.9,780293
311.16865,19616142,88.8,736828
311.18642,2501017,9.7,902861
311.22277,44100016,202,761567
311.25915,35080648,160.3,749483
311.29558,58329568,267.8,694685
311.30753,1515239,5.1,767534
311.3519,1397444,4.6,917649
311.51531,1314542,4.2,891009
311.51737,1387759,4.5,862938
311.52156,1676658,5.8,747550
311.53558,1281787,4,1034022
311.62703,1477558,4.9,1003159
311.66188,1310796,4.2,827258
311.67702,1299478,4.1,732944
311.76088,1299724,4.1,1057046
311.99104,1710562,6,549759
312.00942,2391854,9.2,829479
312.01508,2001073,7.3,569723
312.01698,2063986,7.6,567091
312.02316,1644918,5.7,724054
312.02754,4805306,20.3,803661
312.03517,1296318,4.1,981018
312.04276,5140931,21.9,748991
312.04564,2198597,8.3,786406
312.05134,5998025,25.8,839347
312.05633,1620044,5.6,829013
312.05952,1649742,5.7,887165
312.06395,5384657,23,657168
312.08771,1372768,4.4,1027147
312.09266,1286116,4,1092637
312.09578,2148198,8,825100
312.10029,1599721,5.5,1045996
312.12026,1543894,5.2,704262
312.13686,1597184,5.5,909649
312.1654,1340051,4.3,734989
312.16775,1535828,5.2,873372
312.17198,3648279,15,809983
312.17912,1294620,4.1,905713
312.18372,1831711,6.6,877846
312.21235,1412913,4.6,926981
312.22616,7401018,32.3,720324
312.23062,3337533,13.5,934489
312.24872,1336649,4.3,978502
312.2544,1993165,7.3,914010
312.26251,7656018,33.1,745823
312.29893,13424746,59.5,726798
312.47295,1483163,4.9,872355
312.51463,2173942,8,812673
312.51866,1333625,4.2,851243
312.52089,1797114,6.3,790341
312.52925,1369280,4.4,811110
312.84241,1432076,4.7,645159
312.99899,8246323,35.8,757089
313.00662,1818167,6.4,923678
313.01718,2058430,7.5,796337
313.02303,1488898,4.9,654522
313.02488,2855491,11.2,766868
313.03542,19441226,87,686622
313.04665,2082514,7.6,729151
313.05062,30279252,136.5,751196
313.05356,1601622,5.4,857548
313.05471,1387735,4.5,966594
313.05652,1404376,4.5,1015943
313.07177,28182114,126.9,763576
313.08708,1386476,4.4,1055269
313.08993,1380462,4.4,1184865
313.09293,1742896,6.1,750190
313.10157,1300150,4.1,685388
313.10814,7830650,33.9,810752
313.1293,1726600,6,1008519
313.14455,5278098,22.2,666488
313.15511,1581337,5.3,829985
313.16566,3623328,14.7,866423
313.17336,1767589,6.2,831984
313.18091,28982954,130.6,767888
313.18401,1400108,4.5,956182
313.19075,1385008,4.4,861100
313.20208,4823224,20.2,702973
313.23087,2021834,7.4,984330
313.23473,1626573,5.5,1112392
313.23725,2026703,7.4,1475093
313.23796,7829199,33.9,1587944
313.23841,118615760,540.3,769421
313.24087,1303761,4.1,1288346
313.2748,26345192,118.5,751401
313.52248,1604362,5.4,942956
313.52643,2003213,7.3,955685
313.53315,1520081,5.1,769712
313.68668,1298870,4,732463
313.69322,1689338,5.8,770143
313.7385,1563672,5.3,801782
314.00685,3583178,14.5,749940
314.01445,3269071,13.1,909220
314.02203,1319892,4.1,1083659
314.02494,2024534,7.4,894476
