mz,Intensity,s_n,res
437.55971,2962090,7,543928
437.99919,2229236,4.8,628774
438.00759,5374208,14.1,488559
438.00983,2021762,4.2,484073
438.01319,4108039,10.4,442372
438.015,2554121,5.8,994098
438.01626,9841931,27.3,521270
438.02088,3288849,8,430940
438.02285,3428628,8.4,449546
438.02592,3711768,9.2,419784
438.02743,5424410,14.3,392055
438.03146,19038496,54.4,489334
438.03342,3867938,9.7,420918
438.0357,3292197,8,538183
438.03697,2207527,4.8,695098
438.03982,3918634,9.8,537332
438.04261,13283630,37.4,555556
438.04406,6152496,16.4,374640
438.04669,10352947,28.8,461520
438.0506,5373241,14.1,465890
438.05239,3895611,9.7,323388
438.0538,6074685,16.2,405655
438.05699,2074177,4.4,530773
438.0593,11821380,33.1,525555
438.06209,4627784,11.9,482664
438.06783,18997584,54.2,497291
438.06949,3157330,7.6,738566
438.0706,2044755,4.3,540295
438.07615,3003227,7.1,577447
438.07911,7574879,20.6,488702
438.08307,10170724,28.2,453246
438.09129,2616687,6,630014
438.0958,2390133,5.3,478563
438.10459,3745153,9.3,353778
438.17306,1950172,4,674662
438.1941,2763256,6.4,570672
438.2055,2108424,4.5,621143
438.21356,2225938,4.8,631124
438.24167,2391096,5.3,595014
438.40925,8242968,22.6,499705
438.44567,29487944,85.1,494581
438.50522,4149144,10.5,559691
438.51099,2111136,4.5,465954
438.5129,3021219,7.2,543496
438.51711,2069416,4.4,538686
438.52355,3972529,10,585074
438.52872,2401720,5.3,660317
438.53113,4198843,10.6,430889
438.5356,2064065,4.4,470977
438.54163,2995657,7.1,360360
438.54731,1992400,4.1,637556
438.54939,4101075,10.4,477340
438.55478,2823643,6.6,722509
438.55678,2856925,6.7,562744
438.55977,2234081,4.9,667004
438.99722,2700331,6.2,651182
439.00023,5577775,14.7,434926
439.00291,2654514,6.1,502555
439.00495,3266613,7.9,516861
439.01162,3592254,8.9,605936
439.0155,17016388,48.4,504553
439.0211,3392075,8.3,454975
439.02345,3776590,9.4,495691
439.0268,12717650,35.7,483082
439.02875,3784533,9.4,350994
439.03071,12138071,34,467213
439.03224,2565209,5.8,616393
439.03504,5194845,13.6,409470
439.03665,5437024,14.3,391446
439.03793,6600289,17.7,411592
439.03935,7422563,20.1,365631
439.04141,2687590,6.2,674120
439.04225,2716775,6.3,761673
439.04366,2718313,6.3,503196
439.04861,2988400,7.1,518851
439.0519,24184436,69.5,500675
439.05459,6645880,17.8,365629
439.0575,3225723,7.8,423085
439.05972,2284670,5,614230
439.06318,18790018,53.6,478297
439.06716,20885128,59.8,497380
439.06908,2327179,5.1,1050146
439.07127,4356238,11.1,375694
439.07438,10826386,30.2,417137
439.07661,3018389,7.2,962476
439.07891,84571800,247.4,526445
439.0825,3613085,8.9,495170
439.08548,3703457,9.2,461496
439.08822,7964325,21.7,486344
439.09078,4243624,10.8,465276
439.09958,4150452,10.5,440560
439.10348,7155385,19.3,524244
439.10939,2703041,6.2,485208
439.12453,1984981,4.1,471046
439.15293,2489083,5.6,554102
439.18935,3678508,9.1,502708
439.22576,4245853,10.8,544843
439.26198,2341261,5.2,596809
439.29857,3201470,7.7,667374
439.3124,2064337,4.3,739111
439.3297,4123112,10.4,541063
439.34878,4271106,10.9,619711
439.3852,17680434,50.4,498351
439.42164,71923808,210.1,513729
439.4491,4511880,11.6,514029
439.49486,1965254,4.1,568016
439.5087,2006232,4.2,528063
439.51307,5116126,13.3,525136
439.51855,2316261,5.1,538433
439.5207,5278952,13.8,526078
439.52181,2377962,5.3,645310
439.52556,2055919,4.3,684304
439.52715,1973489,4.1,734054
439.53123,3643638,9,543452
439.53689,2643710,6.1,584141
439.53901,5094657,13.3,556718
439.54421,2428168,5.4,582911
439.54903,2096398,4.4,452219
439.55726,2800921,6.5,430770
439.58061,14889272,42.1,438213
439.77205,2175546,4.7,567655
439.98684,1984346,4.1,696635
440.00509,3891059,9.7,471366
440.01072,10197882,28.3,461329
440.01288,3558525,8.7,467815
440.01487,2037120,4.3,347288
440.01918,2868998,6.7,378865
440.02196,6274953,16.8,410087
440.02336,7225739,19.6,311575
440.02602,5653391,14.9,509405
440.03187,4795799,12.4,257266
440.03446,7616410,20.7,445763
440.03638,3980189,10,558109
440.03852,11523999,32.2,449621
440.0414,3816355,9.5,342404
440.04315,2817958,6.6,484222
440.0471,49462188,144,501136
440.0487,3789229,9.4,524519
440.05534,4383670,11.2,601509
440.05834,22944698,65.9,461851
440.06238,20243392,57.9,508875
440.06648,3879365,9.7,533407
440.06954,6732745,18.1,411990
440.07499,7561169,20.5,525562
440.07782,3471060,8.5,415772
440.08077,2793944,6.5,735423
440.08351,6912988,18.6,437083
440.08618,2971616,7,576903
440.09477,4082667,10.3,545215
440.09883,6348785,17,438476
440.13709,2327076,5.1,651934
440.14681,2183217,4.7,699443
440.18879,2938474,6.9,564349
440.221,3128469,7.5,576580
440.22504,3399322,8.3,530347
440.25732,2395846,5.3,724440
440.35223,2261829,4.9,769260
440.38855,4186486,10.6,570484
440.42494,17690024,50.4,471259
440.50269,2754064,6.4,524268
440.50811,2520599,5.7,575178
440.51035,2602138,5.9,450572
440.5146,2218912,4.8,347494
440.51763,2049572,4.3,524347
440.52101,4599337,11.8,408972
440.52646,3508784,8.6,521990
440.52859,5071923,13.2,527301
440.53291,3065400,7.3,675290
440.53397,3271226,7.9,633444
440.53631,4017213,10.1,583270
440.53915,2956353,7,469978
440.54687,4328011,11,491636
440.55225,2673235,6.1,726153
440.55436,2361941,5.2,642836
440.56498,2282596,5,697581
440.98449,4257433,10.8,577804
440.99473,5612711,14.8,582906
441.00033,2106030,4.5,701201
441.00244,2729649,6.3,420015
441.00607,2480054,5.6,588399
441.01002,4085435,10.3,521779
441.01419,3261889,7.9,466755
441.01584,3898051,9.7,475229
441.01869,4211399,10.7,348772
441.02063,5070538,13.2,552081
441.02578,2192081,4.7,740891
441.02751,3062995,7.3,596144
441.02871,3430100,8.4,682698
441.03111,98992344,289.9,484048
441.03314,4273627,10.9,320313
441.0365,2953439,7,422111
441.03886,3213538,7.7,476937
441.0404,2602212,5.9,997528
441.04237,39350504,114.2,477777
441.04637,22268140,63.9,465013
441.05053,9765106,27,473129
441.05356,19235062,54.9,433458
441.05662,2635514,6,892205
441.05764,7006460,18.9,538086
441.05943,2202878,4.8,747327
441.06168,7383297,20,493733
441.06295,2198275,4.7,568741
441.06573,4448519,11.4,358396
441.06754,14242057,40.2,497174
441.0702,7207693,19.5,435308
441.07286,3384848,8.2,509817
441.07886,8880408,24.4,545027
441.08281,20533534,58.8,482683
441.08701,2728739,6.3,463722
441.08876,4164901,10.5,375154
441.09005,5139751,13.4,450357
441.09403,5275949,13.8,592110
441.09802,3423538,8.3,505766
441.1022,3029048,7.2,487567
441.10391,5318458,13.9,495213
441.1153,1996361,4.1,607539
441.11918,2765391,6.4,454439
441.20502,4890050,12.7,586263
441.24137,5859316,15.5,506462
441.25871,8956427,24.6,491352
441.27781,3269157,7.9,505741
441.30703,2333004,5.1,590102
441.32831,2585193,5.9,508756
441.35796,1962129,4,585597
441.36451,6454938,17.3,531551
441.40092,4014795,10.1,523856
441.42821,2178288,4.7,465772
441.49988,2608464,5.9,561354
441.51062,3531103,8.7,517867
441.51467,2490724,5.6,733248
441.51822,5103977,13.3,470882
441.52027,2311660,5.1,382635
441.52212,2412911,5.4,640869
441.52479,2233714,4.8,779492
441.52586,3042931,7.2,497249
441.52871,3699575,9.2,471081
441.53429,2607231,5.9,579406
441.53647,6392706,17.1,530296
441.54183,2593417,5.9,550223
441.54414,2760076,6.4,672860
441.54671,2600720,5.9,462295
441.55465,2228634,4.8,651668
441.98986,2355687,5.2,720768
441.99212,2305770,5.1,602881
442.00272,3532024,8.7,391971
442.00796,2124287,4.5,667869
442.01038,4951043,12.8,459606
442.0158,4587018,11.8,529146
442.01785,5304333,13.9,397729
442.02088,3714577,9.2,451194
442.02641,51291672,149.4,507257
442.02866,3565595,8.8,520371
442.03243,2641440,6,787372
442.03457,24950308,71.8,495200
442.03766,28948008,83.5,485302
442.03986,2472491,5.5,1102460
442.04169,14546477,41.1,459774
442.04577,10897970,30.4,482824
442.04694,2327092,5.1,1049972
442.04882,6081079,16.2,475724
442.04994,4625464,11.9,356418
442.05433,11951678,33.5,427963
442.05702,7469634,20.3,536066
442.0596,2904901,6.8,341292
442.0628,15654474,44.4,437838
442.06462,3535948,8.7,652769
442.06564,4293198,10.9,710257
442.06962,2984019,7,484792
442.07409,8690265,23.9,525519
442.07808,12802654,36,452079
442.08625,4061545,10.2,391157
442.0894,2918254,6.9,500767
442.0934,2672755,6.1,479593
442.09913,4402299,11.2,530920
442.11048,2254474,4.9,517934
442.11456,2522128,5.7,386559
442.13559,1981612,4.1,764546
442.16256,2002385,4.2,468840
442.20025,3225348,7.8,543526
442.2367,6204213,16.5,537865
442.24474,2488128,5.6,657240
442.26194,3001687,7.1,585762
442.27309,4314471,11,489714
442.50012,3265946,7.9,466855
442.50792,2966181,7,423830
442.51693,2153649,4.6,675573
442.51838,2797491,6.5,526598
442.52397,2348218,5.2,496234
442.52601,3781309,9.4,483219
442.53147,3140293,7.5,565549
442.53366,2893384,6.8,324515
442.53632,2031051,4.2,563623
442.54013,2097872,4.4,757760
442.54441,3859158,9.6,514267
442.54977,2307549,5.1,500797
442.55198,3799776,9.4,520651
442.55417,2184803,4.7,427800
442.56234,2596078,5.9,470675
442.98155,2426663,5.3,621819
442.99522,2818874,6.5,630996
442.99992,4265280,10.7,511191
443.01042,23587662,67,515650
443.01818,5013337,12.9,541907
443.02169,22862686,64.9,484656
443.02329,4611424,11.7,363821
443.0257,15885155,44.6,489029
443.02842,3561831,8.7,648984
443.02988,9772905,26.8,476214
443.03277,8781677,23.9,484044
443.03598,3488113,8.4,476213
443.03833,3307124,7.9,413023
443.04107,6180728,16.3,488063
443.04242,3452282,8.3,623595
443.04373,4004732,9.9,381205
443.0468,23137152,65.7,493730
443.04942,9012099,24.5,420761
443.0552,2476939,5.5,676542
443.05804,15772559,44.3,481851
443.06204,22514580,63.9,472451
443.06613,2954650,6.9,467485
443.06923,8500126,23.1,441013
443.07328,7850916,21.2,469430
443.07729,7122857,19,502033
443.08124,3892399,9.6,460664
443.08311,8555441,23.2,457290
443.08591,3429301,8.3,431896
443.0885,3236280,7.7,499558
443.09442,3864000,9.5,542606
443.09845,8841158,24,544879
443.1044,3210190,7.6,553313
443.10576,2327504,5.1,644034
443.10957,2693333,6.1,475035
443.11376,2163163,4.6,809447
443.11953,3883491,9.6,566601
443.14649,3231751,7.7,603578
443.18431,4492859,11.4,465224
443.22066,7404652,19.9,538087
443.25707,5517470,14.4,506676
443.28598,2348613,5.1,383694
443.2933,4703439,12,556753
443.30738,1984738,4.1,730597
443.32248,2689782,6.1,514047
443.49749,2742244,6.3,589495
443.5015,2103018,4.4,693298
443.50811,3088883,7.3,546958
443.51565,5804541,15.2,562387
443.51978,3732995,9.2,562949
443.52341,3611656,8.8,462708
443.52745,2839053,6.5,487128
443.53193,2102035,4.4,445762
443.53392,5764630,15.1,488217
443.53803,2736155,6.2,561674
443.54157,4081696,10.2,606141
443.54563,3213350,7.6,654836
443.552,2645039,6,397252
443.55743,2222646,4.7,468067
443.5597,3275321,7.8,542107
443.5816,3668567,9,672558
443.83255,1988012,4.1,609424
443.99997,2486928,5.5,591408
444.00562,11137176,30.7,472796
444.00783,3185307,7.6,437050
444.01381,3273891,7.8,481864
444.018,3631529,8.9,289281
444.02086,6493357,17.2,521772
444.02491,4362418,11,653591
444.02609,3638452,8.9,623409
444.02962,3018937,7.1,387965
444.03113,2893499,6.7,549150
444.03349,11288766,31.2,434577
444.03628,2708162,6.2,720702
444.04203,52498632,151.3,506057
444.04366,3646668,8.9,666686
444.04485,2803917,6.4,731928
444.04756,2002129,4.1,464883
444.05025,4645077,11.8,459724
444.05323,16789720,47.2,504710
444.05728,19110110,54,493381
444.06142,5289188,13.7,499642
444.06438,4540136,11.5,426083
444.06549,5757161,15.1,513425
444.06748,2263276,4.9,1042987
444.06853,6480110,17.2,448873
444.06987,6614255,17.6,451956
444.07258,5879027,15.4,557529
444.07618,2547960,5.7,402895
444.07844,7126267,19,524858
444.08134,2808063,6.5,758286
444.08517,2930948,6.8,556442
444.08945,3275018,7.8,409775
444.09378,7229712,19.3,502174
444.09772,2491925,5.5,535328
444.10511,2178335,4.6,568849
444.10925,2154277,4.5,756642
444.18765,2208144,4.7,622933
444.21588,2565046,5.7,685238
444.25231,5572072,14.5,490362
444.50528,4216641,10.6,448109
444.5129,2675019,6.1,428148
444.51582,2014799,4.1,499888
444.5236,4326746,10.9,428581
444.52911,2947937,6.9,600265
444.53118,3188580,7.6,507484
444.53547,2123882,4.5,613460
444.53916,2036079,4.2,513029
444.54174,3825010,9.4,570663
444.54707,2120570,4.4,420988
444.54939,3714429,9.1,421713
444.55975,2041483,4.2,622380
444.56759,2465174,5.5,636688
444.9898,3681750,9,597704
444.99746,2833376,6.5,549211
445.00125,2702821,6.1,543415
445.00487,4782570,12.2,426800
445.00908,2180336,4.6,448268
445.01423,2351607,5.1,603226
445.01552,4453881,11.2,591409
445.02118,3858177,9.5,395002
445.02278,3546627,8.6,723574
445.02367,3964420,9.8,396996
445.02601,202741248,589.3,543108
445.0284,7563787,20.3,347394
445.03026,3514893,8.5,750764
445.03204,1990671,4.1,743237
445.03358,5516306,14.3,514615
445.03727,21200406,60.1,449122
445.03888,3894809,9.6,583965
445.04127,35382812,101.4,489355
445.04276,3385886,8.1,688780
445.04546,10950178,30.2,481929
445.04851,8695334,23.6,457108
445.05254,9971243,27.3,518257
445.0565,8606257,23.4,468631
445.05923,2657077,6,536381
445.06064,3906614,9.7,597502
445.06237,11353657,31.4,486759
445.06516,7759421,20.9,496187
445.06689,2248255,4.8,701728
445.06805,2435137,5.4,622737
445.07357,4710472,12,428870
445.07551,2510923,5.6,736933
445.07768,14259790,39.8,470946
445.07932,2419280,5.3,921527
445.08051,3092178,7.3,385971
445.08485,2808408,6.5,504078
445.08888,5528157,14.4,468065
445.09285,4187618,10.5,400407
445.09883,5972587,15.7,453066
445.11006,2288762,4.9,544689
445.1141,2686591,6.1,625581
445.12954,2076309,4.3,633863
445.16355,3120323,7.4,497934
445.20001,5144309,13.3,509755
445.2152,2344458,5.1,561761
445.23627,14499622,40.5,532257
445.26551,2670414,6,515755
445.27258,2822488,6.5,605552
445.30186,2330240,5.1,465294
445.33839,2911666,6.8,582916
445.49504,2057352,4.3,474557
445.51323,3514529,8.5,608763
445.519,2903209,6.7,532166
445.5209,3391147,8.1,467669
445.53141,4085946,10.2,476250
445.53687,2490817,5.5,510183
445.5391,2945860,6.9,409815
445.54676,1994446,4.1,631836
445.55502,2059482,4.3,580074
445.56463,2064359,4.3,686864
446.0052,3006273,7,587918
446.0107,2803529,6.4,421493
446.01272,7420748,19.9,519886
446.01475,3590990,8.7,577872
446.02127,16993112,47.8,477620
446.02291,2169689,4.6,517432
446.02498,2029404,4.2,761330
446.02941,34003812,97.4,492189
446.03242,10138470,27.8,365583
446.03655,17173356,48.3,477760
446.0407,6544242,17.3,518163
446.04353,4583798,11.6,478109
446.04468,6634359,17.6,369521
446.04916,18246526,51.5,445158
446.05191,3978113,9.9,424235
446.05305,2450307,5.4,829147
446.05565,2416006,5.3,445445
446.05772,6398345,16.9,462571
446.0604,4070797,10.1,371762
446.06444,4425106,11.2,369119
446.06897,6194073,16.3,474675
446.07301,14443422,40.4,465670
446.07732,2093220,4.4,587808
446.08156,3471274,8.4,500829
446.08335,14431148,40.3,515372
446.08445,4716462,12,629111
446.0883,4899251,12.5,540217
446.09408,3761083,9.2,565223
446.0993,2099266,4.4,438015
446.10922,3852239,9.5,448130
446.12665,2204391,4.7,522784
446.13052,2186989,4.6,667736
446.19522,2746949,6.3,589053
446.23979,3025538,7.1,581434
446.36441,1996588,4.1,798797
446.51024,3003380,7,464180
446.52099,4238851,10.6,617583
446.52499,2148360,4.5,789630
446.52663,2656779,6,547491
446.52868,4184589,10.5,402539
446.53521,2290198,4.9,675432
446.53643,2303512,5,573040
446.53793,2368538,5.2,700280
446.53918,2947612,6.9,701587
446.54497,1994788,4.1,504407
446.54688,4168742,10.4,388680
446.55232,2260910,4.8,437200
446.5543,2759216,6.3,510036
446.55637,2488115,5.5,406731
446.56495,2522175,5.6,654333
446.9947,2114955,4.4,487113
447.00247,2527382,5.6,663876
447.00404,2187928,4.6,771298
447.00532,9300122,25.4,535810
447.01282,2287012,4.9,315691
447.01564,4404392,11.1,655837
447.01669,6284458,16.6,504152
447.01854,3163308,7.5,443649
447.0206,14133423,39.5,480690
447.02484,4006069,9.9,533689
447.02773,5017785,12.9,452472
447.03028,4476604,11.3,391699
447.03183,4939454,12.7,491419
447.03293,3554496,8.6,626071
447.0358,5170884,13.3,496837
447.0387,4702920,12,391561
447.04169,8960204,24.4,456274
447.04436,7991503,21.6,422167
447.04903,2879702,6.7,547712
447.05303,8077531,21.8,459436
447.05529,4585694,11.6,580096
447.05697,133390560,387.1,474114
447.06007,3294949,7.9,617003
447.0647,4419819,11.1,334053
447.06824,13633776,38,437564
447.07228,9037046,24.6,448229
447.07626,4210427,10.5,391875
447.07802,6473982,17.1,467556
447.07952,5069568,13,382289
447.08327,2241285,4.8,595486
447.08935,3160333,7.5,516405
447.09336,7929107,21.4,467777
447.09616,2250006,4.8,670258
447.10459,3481890,8.4,463783
447.10861,2965799,6.9,621957
447.11449,3914543,9.7,569582
447.15071,2312033,5,689239
447.17932,2297224,5,686214
447.19451,3345309,8,528997
447.21549,3867578,9.5,511949
447.2309,2855887,6.6,453606
447.26703,3539456,8.6,399096
447.28114,2555156,5.7,526872
447.31764,2900294,6.7,453542
447.39027,1973929,4,781985
447.50017,2191936,4.6,497244
447.51058,3105358,7.3,487090
447.51588,2298965,5,469791
447.5182,3670104,9,356138
447.52243,2573150,5.8,574263
447.52605,2416995,5.3,579046
447.52889,4002151,9.9,458838
447.53402,1976430,4,516366
447.53643,5780338,15.1,585360
447.54172,2023801,4.2,682825
447.54391,3673468,9,527598
447.55261,1972871,4,421885
447.55441,2819210,6.5,425883
447.56243,1976213,4,676881
447.6972,2012750,4.1,646056
448.0005,4668909,11.9,495712
448.00258,2086128,4.3,513034
448.00799,2180600,4.6,706964
448.01053,3319803,7.9,414277
448.01577,9494018,25.9,444256
448.01991,2754568,6.3,743087
448.02405,2774030,6.3,565072
448.02843,8977940,24.4,385895
448.03441,2579484,5.8,407352
448.03573,2753566,6.3,634688
448.03702,9817631,26.9,476956
448.03968,4793379,12.2,490791
448.04159,2463270,5.4,535240
448.04366,3622441,8.8,590097
448.04821,9532975,26,476935
448.05223,33494580,95.9,464205
448.05521,2437688,5.4,761523
448.05665,2795834,6.4,416080
448.05903,3837502,9.4,555617
448.06037,41764416,120,509696
448.06346,12220996,33.9,370613
448.0648,16385605,46,427751
448.06752,6809161,18.1,519495
448.07169,4866639,12.4,458133
448.07348,4408913,11.1,359353
