mz,Intensity,s_n,res
549.10375,5950311,19,404152
549.10975,3742565,11.3,303984
549.11954,1913698,4.9,506771
549.125,28620640,98.2,414297
549.13621,5713757,18.2,427253
549.1401,3520860,10.5,349364
549.14335,1715547,4.2,555660
549.14621,2272090,6.2,524649
549.16132,18483030,62.8,399965
549.17256,2293843,6.2,389033
549.17641,2301266,6.3,351639
549.18236,1934160,5,559779
549.19776,11712331,39.1,435406
549.23417,7905089,25.8,411480
549.27057,4008758,12.2,473319
549.30709,2314539,6.3,512935
550.01902,3081309,9,429100
550.02637,6209115,19.9,411432
550.029,2024538,5.3,513386
550.03442,4117080,12.6,381036
550.03748,2170967,5.8,403317
550.04752,9127508,30.1,416793
550.05551,10810962,36,392457
550.06265,6264400,20.1,385029
550.07095,2490446,6.9,385191
550.07419,2575949,7.2,434503
550.07656,1654860,4,549643
550.08384,13164106,44.2,399459
550.09199,9600584,31.8,411258
550.09504,3863623,11.7,392109
550.09895,3973190,12.1,353199
550.10734,1923139,5,495562
550.12022,8685119,28.6,407238
550.12836,6386237,20.5,383482
550.13154,4022844,12.3,436828
550.15664,6015541,19.2,412783
550.16475,5232179,16.5,491350
550.16807,2112818,5.6,384364
550.17205,2027057,5.3,482860
550.1931,2689579,7.6,508008
550.20121,3867176,11.7,476311
550.23738,2550302,7.1,456703
550.27402,1806355,4.5,361643
551.0103,16033091,54.2,398921
551.01403,1871170,4.8,508470
551.02174,2449216,6.8,482656
551.02617,1752894,4.4,590424
551.03145,19060028,64.8,413713
551.04274,2727482,7.8,354198
551.04673,17216824,58.4,384448
551.05112,2572088,7.2,570802
551.05788,4442422,13.8,417368
551.06785,38360372,132.2,404723
551.07899,6576432,21.2,382696
551.0831,12891438,43.3,403044
551.08739,2362157,6.5,401064
551.09413,3798315,11.5,514207
551.10101,1725225,4.3,601840
551.10424,32896296,113.1,404178
551.11554,7121190,23.1,385922
551.11946,5780772,18.4,373256
551.12206,1998116,5.2,559446
551.12376,1716003,4.2,549698
551.13093,1872161,4.8,677491
551.14063,23188766,79.2,401654
551.15195,4311835,13.3,391912
551.15594,3645210,11,361941
551.16166,1745689,4.3,435439
551.17708,15512852,52.4,399018
551.18836,1842705,4.7,340307
551.19229,3027728,8.8,396767
551.19986,2104846,5.6,333737
551.21345,10939658,36.4,449440
551.24983,7163136,23.3,417096
551.28615,3679990,11.1,406129
552.00555,4724783,14.7,437671
552.01377,4514861,14,464961
552.02674,2930217,8.5,462526
552.03487,5136423,16.2,445018
552.04202,9851941,32.6,414210
552.05008,5479459,17.4,435283
552.05312,2494242,6.9,390571
552.06309,8100896,26.5,395018
552.07124,9354269,30.9,430953
552.07837,7926811,25.9,429124
552.08646,3064345,8.9,369401
552.08975,2523672,7.1,452133
552.09952,9686037,32.1,397710
552.10763,8795155,29,436783
552.11075,3275794,9.7,392331
552.11478,4861969,15.2,419288
552.12301,2567183,7.2,458697
552.13596,7369740,24,401006
552.14403,6224905,20,403454
552.14717,2923785,8.4,329836
552.15132,1659399,4,586236
552.15958,1672197,4.1,584101
552.17236,3569666,10.7,419538
552.18056,3263999,9.6,300066
552.2087,1925624,5,543490
552.21674,2648054,7.5,395223
552.23105,1809394,4.6,496551
552.24511,1853934,4.7,444597
552.2533,1694444,4.2,447129
552.98964,6553381,21.1,445326
553.0014,1978658,5.1,392644
553.01056,2454816,6.8,331206
553.02602,28775196,98.7,423685
553.03728,5055257,15.9,405106
553.04155,2221335,6,454141
553.04717,21656342,73.9,415508
553.0588,2491667,6.9,398802
553.0624,22983442,78.5,408038
553.06664,2241297,6.1,626178
553.07362,4766479,14.9,415974
553.07943,1808141,4.6,639879
553.08353,33002252,113.5,412037
553.08544,2435852,6.7,724763
553.08911,1727243,4.3,630028
553.09486,4895497,15.3,415133
553.09878,14357256,48.4,422135
553.11005,3263237,9.6,418849
553.11994,27456258,94.1,419648
553.13118,4026112,12.3,466602
553.13515,8444670,27.7,422850
553.14636,1790203,4.5,493596
553.15297,1714426,4.2,497420
553.15629,18318072,62.2,403934
553.16757,2911990,8.4,355237
553.17161,5571317,17.7,435176
553.17893,1866227,4.8,375835
553.19269,12704495,42.6,426606
553.2078,3098347,9.1,499087
553.22907,6726374,21.7,443281
553.25777,1956318,5.1,433218
553.26543,3430108,10.2,447306
553.30138,1893330,4.9,361477
554.02125,9646614,31.9,454623
554.02935,6752788,21.8,418416
554.03247,2104339,5.6,403296
554.03696,1851922,4.7,520213
554.04235,3128336,9.2,437307
554.05054,4773390,14.9,378968
554.05764,12227084,40.9,419595
554.0657,6184458,19.8,407107
554.06889,4370954,13.5,458056
554.07877,5592583,17.8,442874
554.08682,7307781,23.8,400452
554.08932,2012164,5.3,421714
554.09408,7723523,25.2,420333
554.10213,3962369,12.1,420150
554.10531,2975744,8.6,418344
554.11505,6637054,21.4,398627
554.12329,6758907,21.8,394338
554.12639,2285562,6.2,376444
554.13035,4120057,12.6,465387
554.14182,1769974,4.4,400852
554.15149,3434484,10.2,432374
554.15953,4160498,12.8,370081
554.16674,2699248,7.7,496974
554.18786,2616043,7.4,377422
554.19582,2766825,7.9,520451
554.22434,2213345,6,516509
554.24663,2092507,5.5,555936
554.71737,1815395,4.6,489124
555.00527,18211098,61.8,413987
555.01653,2684695,7.6,400626
555.02075,3100950,9.1,397923
555.02645,4740372,14.8,434680
555.04167,33403152,114.9,411987
555.05293,6022414,19.3,422646
555.05708,2560780,7.2,458090
555.06277,16638219,56.3,393913
555.06458,2076938,5.5,727163
555.07386,2256264,6.1,259888
555.07803,23134470,79,410993
555.08921,6444292,20.7,390655
555.09913,22085890,75.4,385572
555.10122,2169089,5.8,715745
555.11049,3387135,10.1,367290
555.1144,13871358,46.7,396961
555.1255,3657467,11,387145
555.13551,16666872,56.4,395200
555.14689,2374646,6.5,394679
555.15075,9312501,30.8,416456
555.15687,1952755,5.1,384472
555.16193,1681394,4.1,409397
555.17186,11770095,39.3,391670
555.18274,1844461,4.7,409381
555.18715,4593388,14.3,364189
555.20825,7801062,25.5,426396
555.22361,1943778,5,376066
555.24462,5325021,16.8,420463
555.28117,3242196,9.6,426074
556.00044,2933793,8.5,450487
556.00845,4015647,12.3,363293
556.01584,1743389,4.3,573019
556.03688,13336600,44.8,384949
556.04496,8269846,27.1,382961
556.05787,2474003,6.9,241913
556.06607,3218961,9.5,415959
556.06823,1719312,4.2,532186
556.07324,12447759,41.7,400315
556.07753,1785358,4.5,546977
556.08147,6119437,19.6,417407
556.08448,5383180,17,405963
556.09431,4899850,15.4,383455
556.10237,5168136,16.3,406912
556.10961,7433222,24.2,396181
556.11792,3190788,9.4,346356
556.12085,3616259,10.9,391159
556.13076,4476929,13.9,363952
556.13884,4619263,14.4,397933
556.14617,4026365,12.3,434229
556.15439,2609659,7.4,404243
556.16719,2607608,7.3,512289
556.17538,2996214,8.7,331732
556.18217,2281460,6.2,393293
556.20346,1685999,4.1,634976
556.2116,2576365,7.2,520225
556.22593,2094057,5.6,522892
556.2625,1888736,4.8,581450
556.29882,2472920,6.9,434951
556.98458,3054386,8.9,353422
556.99974,2605870,7.3,442776
557.0136,1726763,4.3,538253
557.02088,28811048,98.9,373693
557.03222,3898150,11.9,437429
557.0362,3641125,11,306410
557.04194,4594468,14.3,430835
557.05725,34836256,119.9,385048
557.06847,6972190,22.6,377309
557.07252,2337564,6.4,365800
557.07839,13653787,45.9,389807
557.08006,1894171,4.9,718632
557.09365,23125784,79,390211
557.10486,6514453,21,410402
557.11474,17288978,58.6,411882
557.11635,2256658,6.1,874723
557.13001,13729551,46.2,387391
557.13173,1889038,4.8,705720
557.14128,3162380,9.3,378849
557.15113,13608714,45.8,398313
557.15288,1779465,4.5,693023
557.16643,7970566,26.1,392176
557.17213,1701893,4.2,416937
557.18751,6212353,19.9,380614
557.20276,4911869,15.4,386161
557.22156,1659897,4,386510
557.22401,4714232,14.7,472103
557.23926,2650869,7.5,461293
557.26019,3159280,9.3,440607
558.01608,6084158,19.5,452885
558.02428,6638140,21.4,401349
558.03159,2643514,7.5,484444
558.05246,14818869,50,416763
558.06054,9012787,29.7,387902
558.06365,3014706,8.8,455322
558.07668,1952815,5.1,545553
558.0817,2999854,8.7,506078
558.08887,11398700,38.1,379833
558.09696,6555179,21.1,400509
558.10017,5044778,15.9,396692
558.10994,2792488,8,402242
558.11797,3335718,9.9,381114
558.12541,6081060,19.5,411696
558.13327,4856354,15.2,394437
558.13655,4251170,13.1,440298
558.14626,2562079,7.2,414240
558.15446,2649117,7.5,445862
558.16182,3553308,10.7,420989
558.16758,4781594,14.9,454787
558.17005,3453466,10.3,539463
558.17263,1999897,5.2,480242
558.18275,2750999,7.8,497462
558.19098,1788949,4.5,484527
558.20642,1674769,4.1,647507
558.24168,3824137,11.6,481776
559.00018,9907547,32.8,417058
559.01545,6967640,22.6,408199
559.03654,35982676,123.9,393114
559.04777,3954000,12.1,355404
559.05182,3845455,11.7,423736
559.0577,3253070,9.6,360193
559.07291,33623372,115.7,395948
559.08414,8226120,27,408526
559.08829,2545479,7.1,390577
559.09407,9510214,31.5,390873
559.1093,23919938,81.8,389943
559.12053,5885248,18.8,446528
559.12502,1937471,5,363305
559.13048,9205053,30.4,386027
559.14569,14056762,47.3,393171
559.15168,4449593,13.8,397798
559.15706,2514231,7,397066
559.16686,6222133,20,396193
559.18215,8320306,27.3,370869
559.18938,3182896,9.4,424861
559.1953,1786415,4.5,451645
559.20307,4041517,12.4,344032
559.21844,5317930,16.8,398242
559.22568,1766184,4.4,525649
559.23967,3348261,9.9,408939
559.25487,2791713,8,419492
559.27605,2919197,8.4,324745
559.82814,1905313,5,492088
560.00328,1978490,5.2,421416
560.01076,2851449,8.3,364200
560.03179,9198708,30.8,401927
560.03997,7842930,26,389055
560.04709,3114609,9.3,384373
560.06297,2133613,5.8,520585
560.06819,14021740,47.9,405479
560.07632,9137258,30.6,419910
560.07949,3058282,9.1,449030
560.09751,1802342,4.6,556708
560.10461,11447396,38.8,418327
560.11267,6039650,19.6,380171
560.11594,4636770,14.7,412801
560.13377,1840734,4.7,486085
560.14095,6250588,20.4,398151
560.14918,4542554,14.3,445564
560.15197,1964634,5.2,371178
560.17745,3639892,11.1,392360
560.18578,2595922,7.4,608489
560.18823,1754706,4.4,310564
560.19822,1666895,4.1,473993
560.22091,3180619,9.5,521323
560.22223,2051146,5.5,766102
560.25727,1826371,4.7,637042
560.9947,5213091,16.7,370634
561.01586,15123358,51.8,388423
561.03111,10580891,35.7,410078
561.03549,2344346,6.5,465026
561.05223,38308760,134,411844
561.0635,6667156,21.9,383691
561.06763,5215123,16.7,417855
561.07181,3709842,11.4,462869
561.07371,2734482,7.9,440978
561.07857,2586001,7.4,396908
561.08863,33205134,115.9,399891
561.0999,7327628,24.2,337447
561.10403,3258251,9.8,494938
561.10982,5465994,17.6,440780
561.12505,22817670,79.1,406722
561.13623,5468037,17.6,436829
561.14018,2003332,5.3,387247
561.14625,5730178,18.5,398758
561.16137,13400959,45.7,424784
561.16727,4187006,13.1,449902
561.17183,1777277,4.5,379629
561.18251,2877307,8.4,438023
561.19777,9630583,32.4,439471
561.21878,2551155,7.3,398309
561.23411,5161840,16.5,415924
561.25522,1823595,4.7,370944
561.27045,2937704,8.6,532168
561.30614,1714528,4.3,492771
561.9979,1981647,5.2,569300
562.01141,2197196,6,553129
562.01928,3805898,11.7,415374
562.02637,4530889,14.3,445606
562.03449,2345159,6.5,419070
562.04747,9415364,31.6,405201
562.05562,8772290,29.3,415975
562.06289,2948545,8.7,394011
562.08386,11993789,40.7,397531
562.09202,9034427,30.2,425671
562.09489,3558586,10.8,381565
562.0992,1991865,5.3,528571
562.10757,1867448,4.8,490562
562.12033,7942837,26.4,400140
562.12845,4847284,15.4,437075
562.13171,2838195,8.3,442720
562.13584,1774002,4.5,473875
562.15669,5249710,16.8,425711
562.16484,3766444,11.6,396228
562.16787,1901227,5,493736
562.19291,3259046,9.8,442596
562.20131,1784484,4.5,608985
562.97395,3157510,9.4,432381
563.01036,14531071,49.7,414224
563.01284,1868286,4.8,408107
563.02153,2446332,6.9,433487
563.03153,21662202,75,395880
563.04282,2495480,7.1,536784
563.04679,11119095,37.6,414701
563.05102,3001846,8.9,401148
563.05793,2513909,7.1,425758
563.06789,36334068,127,400241
563.07918,6766065,22.2,402563
563.08317,7854576,26.1,432958
563.08744,2441711,6.9,262412
563.09408,1900526,5,548193
563.09657,1731565,4.4,551799
563.10428,29673964,103.4,405312
563.11551,7195114,23.7,423175
563.11968,3877865,12,375308
563.12529,2683367,7.7,346870
563.13216,1854950,4.8,470798
563.14067,20580836,71.2,407201
563.15188,3261922,9.8,438045
563.15598,2946017,8.7,397791
563.1618,2401248,6.7,528059
563.17711,13566429,46.3,419389
563.19838,2003417,5.3,219428
563.21341,7948758,26.4,401877
563.23463,2169809,5.9,447128
563.24986,5706191,18.4,444759
563.28568,1960391,5.2,376315
564.00568,3903800,12.1,427740
564.01374,4333879,13.6,458108
564.02678,4193588,13.1,443263
564.03485,5114163,16.3,414051
564.04195,7178545,23.7,437920
564.05015,2937136,8.6,426317
564.05343,2336047,6.5,448405
564.06311,10766637,36.4,431043
564.07126,9795883,32.9,425046
564.07421,2171947,5.9,383913
564.07848,5218602,16.7,390250
564.08957,1667368,4.1,445253
564.09957,11362598,38.5,430852
564.10763,7109924,23.4,408109
564.11083,3157284,9.4,383422
564.11487,2256675,6.2,524733
564.13592,6980895,23,395073
564.14405,5446941,17.5,401724
564.14727,2181917,6,415346
564.17221,4512024,14.2,431213
564.1805,3510550,10.7,467502
564.18342,1882901,4.9,409040
564.18754,2116373,5.7,481069
564.20849,1788176,4.6,571103
564.21674,3219727,9.6,511868
564.9897,5372026,17.3,415039
565.01071,4883574,15.5,381245
565.02602,16189555,55.6,383149
565.03714,2486129,7,392790
565.04496,2485359,7,754682
565.04716,27019374,94,404681
565.05825,3376749,10.2,392876
565.0624,12359788,42,384006
565.06528,1687147,4.2,706290
565.06681,1812587,4.6,501919
565.07346,3667050,11.2,378808
565.08357,31754344,110.8,402992
565.09484,6108262,19.9,451549
565.09884,8155237,27.1,387392
565.10191,1717092,4.3,298639
565.10924,1636067,4,263554
565.11995,23390304,81.1,394498
565.13117,5620831,18.1,434933
565.1352,4864094,15.5,418437
565.15635,15951962,54.8,413910
565.16757,2647640,7.6,464735
565.17163,2672727,7.7,415621
565.17746,1907414,5,280053
565.19272,10897491,36.8,434249
565.22914,7700556,25.5,425140
565.26547,4411462,13.9,480256
565.30171,2289727,6.3,460577
565.95714,1738948,4.4,413291
566.02128,6142904,20,426865
566.02932,5030839,16.1,440700
566.04259,3229620,9.7,417879
566.05054,6299571,20.6,426229
566.05772,7712690,25.6,411451
566.06591,2943408,8.7,409399
566.06863,2418607,6.8,323700
566.07882,7346094,24.3,422577
566.08692,8689580,29,391322
566.08962,1971500,5.2,283875
566.09404,4698027,14.9,358315
566.09812,1716650,4.3,677709
566.10048,1971114,5.2,657757
566.10214,2759081,8,521873
566.10518,2238633,6.2,417779
566.11528,6353831,20.7,399505
566.12325,7115686,23.4,412372
566.12626,2356133,6.6,271174
566.13052,2733476,7.9,435942
566.13853,1909667,5,486809
566.15168,4686752,14.8,348250
566.15959,6050719,19.7,430516
566.16267,3009438,8.9,442087
566.18812,3556761,10.8,341317
566.19591,2386328,6.7,333146
566.23255,2075025,5.6,448809
567.00521,11501317,39,390263
567.01675,2201859,6,400636
567.02647,6401794,20.9,423755
567.04165,20391678,70.5,383696
567.05292,4575997,14.4,431508
567.05634,2113020,5.7,342060
567.06281,22038266,76.3,399934
567.06591,1744122,4.4,617529
567.07397,2687225,7.7,359536
567.07805,14307064,48.9,406708
567.08923,3991286,12.4,449181
567.09389,1643253,4,543110
567.09919,24508148,85.1,402528
567.1104,4427507,13.9,378110
567.11446,8756978,29.3,386476
567.11902,1917169,5,487110
567.12566,2857200,8.3,484328
567.13252,1662190,4.1,681025
567.13559,17979118,61.9,400119
567.14684,2628332,7.5,493799
567.15091,5250795,16.8,438647
567.17198,12906215,44,420965
567.18707,3070437,9.1,350110
567.20842,7982817,26.5,418429
567.22375,2825438,8.2,478317
567.24483,5805787,18.8,456300
567.28106,3469012,10.5,427412
568.00034,2584150,7.4,408463
568.00866,2319444,6.4,399246
568.03698,9500239,31.9,403552
568.04493,5470798,17.6,402715
568.04825,1995341,5.3,461952
568.05817,3716172,11.4,387921
568.06616,4811338,15.3,367980
568.07324,7891529,26.2,380736
568.08152,4100680,12.8,441876
568.08459,2784327,8.1,430169
568.09434,6114886,19.9,445619
568.10243,6556228,21.5,397115
568.10963,5998147,19.5,453031
568.11756,1972289,5.2,368519
568.12104,2805825,8.2,406520
568.13087,4773439,15.1,429928
568.13885,3852862,11.9,383812
568.14193,1876541,4.9,493434
568.14611,3075132,9.1,458788
568.16745,3014201,8.9,488946
568.17539,4162103,13,484185
568.20338,2175027,5.9,517770
568.21176,3320881,10,410604
568.24809,2319403,6.4,540017
568.59431,1759472,4.5,329500
568.98467,3292078,9.9,451286
569.02091,21095848,73,375378
569.03211,3924390,12.1,436491
569.03641,2281381,6.3,317581
569.04199,6639012,21.8,367957
569.05726,23618978,81.9,382245
569.06858,6069664,19.7,423343
569.07845,17855902,61.5,409180
569.08992,1638556,4,250659
569.09366,14716315,50.4,366510
569.09819,1803674,4.6,616941
569.10501,4137369,12.9,422499
569.11479,17016216,58.5,393047
569.11943,1646487,4.1,647364
569.12602,2595222,7.4,440851
569.13012,9131413,30.6,374880
569.13234,1706389,4.3,763135
569.14103,2577811,7.4,369356
569.1512,12164497,41.3,389849
569.16648,4858255,15.4,370871
569.17382,2794894,8.1,479089
569.18762,9299339,31.2,423398
569.2029,3138441,9.3,438675
569.22405,6675846,21.9,427672
569.23924,2011011,5.4,436851
569.25757,1932672,5.1,423923
569.26038,4066687,12.6,474427
569.29677,2181497,6,428468
570.01622,4834563,15.4,375134
570.02424,6194434,20.2,384977
570.02702,1890561,4.9,368824
570.04552,2200830,6,441185
570.05255,11052285,37.4,383852
570.06059,6354172,20.7,383454
570.06342,2574587,7.3,413530
570.07336,2591994,7.4,469562
570.0816,3944696,12.2,490852
570.08893,7845111,26,381116
570.09709,3849462,11.9,415889
570.10029,2726389,7.9,302140
570.1102,3478772,10.6,330027
570.11348,1893107,4.9,576719
570.11803,4727026,15,416599
570.12538,4711665,14.9,425980
570.1332,2646768,7.6,446691
570.13631,2286575,6.3,357941
570.14654,3154158,9.4,407124
570.15439,3004140,8.9,387631
570.16196,2327275,6.5,453646
570.18263,2268904,6.3,472726
570.19096,2178023,5.9,348352
570.19825,1887973,4.9,404115
