,M/z,Intensity,Relative,Resolution,Frequency,S/N
31911,580.04181,0.0195,0.2418779,657953,556913.855716,6.32
31912,580.04502,0.0491,0.6100197,839008,556910.774503,17.71
31913,580.04817,0.0216,0.2685009,807905,556907.744605,7.14
31914,580.04938,0.0187,0.232127,734449,556906.589788,6.01
31915,580.05499,0.0155,0.1924351,719645,556901.200135,4.79
31916,580.05803,0.0524,0.6509637,768736,556898.282071,18.97
31917,580.05868,0.0277,0.3439461,400635,556897.655632,9.47
31918,580.06006,0.0286,0.3558503,838040,556896.330632,9.84
31919,580.06614,0.0868,1.0779823,849976,556890.491268,32.18
31920,580.06758,0.0148,0.1835918,168433,556889.111656,4.51
31921,580.06841,0.0146,0.1814283,168142,556888.32083,4.45
31922,580.07055,0.0166,0.2060022,576910,556886.262025,5.21
31923,580.07328,0.0818,1.0165707,865499,556883.637392,30.28
31924,580.07824,0.0352,0.4371538,720913,556878.87452,12.36
31925,580.08137,0.0318,0.3945461,828812,556875.870791,11.04
31926,580.08445,0.0241,0.2990149,598252,556872.920222,8.08
31927,580.08517,0.018,0.2231364,462753,556872.223872,5.74
31928,580.08578,0.017,0.2113959,227240,556871.636679,5.37
31929,580.08789,0.0139,0.1729507,322417,556869.619586,4.18
31930,580.08892,0.0202,0.2514874,593144,556868.631158,6.61
31931,580.0944,0.1376,1.7100103,825426,556863.362773,51.74
31932,580.09652,0.0311,0.3866007,859225,556861.332384,10.79
31933,580.10253,0.1332,1.6555496,845466,556855.558772,50.05
31934,580.10564,0.0258,0.3206255,642763,556852.579575,8.75
31935,580.10693,0.0246,0.3062314,693211,556851.335703,8.31
31936,580.10966,0.0521,0.6479203,763017,556848.714605,18.88
31937,580.11372,0.0218,0.2703053,276121,556844.822877,7.2
31938,580.11462,0.0172,0.2134548,237002,556843.958127,5.44
31939,580.11775,0.0209,0.2590899,792592,556840.949384,6.85
31940,580.12144,0.0165,0.2054239,533094,556837.413596,5.19
31941,580.12228,0.0179,0.2229362,1010924,556836.605931,5.73
31942,580.12512,0.0167,0.2068965,755462,556833.878976,5.23
31943,580.13079,0.1192,1.481432,858122,556828.434427,44.66
31944,580.13891,0.0906,1.125497,775202,556820.64371,33.65
31945,580.14201,0.0414,0.5145648,875196,556817.663308,14.75
31946,580.1427,0.0177,0.2194362,301011,556816.999524,5.62
31947,580.14602,0.021,0.2605423,484965,556813.813824,6.89
31948,580.15011,0.0173,0.2152237,826450,556809.891732,5.49
31949,580.16499,0.0234,0.2901576,639180,556795.612108,7.81
31950,580.16716,0.0587,0.728923,882458,556793.523314,21.38
31951,580.16789,0.0273,0.3389936,366144,556792.827208,9.32
31952,580.17314,0.0149,0.1851622,800436,556787.791413,4.56
31953,580.1753,0.0495,0.6146637,835989,556785.714315,17.85
31954,580.17604,0.0207,0.257723,366377,556785.007494,6.81
31955,580.17833,0.0171,0.2126091,463165,556782.806012,5.41
31956,580.17895,0.0161,0.2005132,452284,556782.207691,5.04
31957,580.20351,0.0255,0.3165137,690313,556758.639499,8.62
31958,580.21167,0.0295,0.3661901,873399,556750.81132,10.16
31959,580.5577,0.0188,0.2332084,646467,556418.96692,6.05
31960,580.56174,0.0179,0.2220067,787395,556415.098064,5.7
31961,580.57577,0.0222,0.276022,634236,556401.649659,7.37
31962,580.57994,0.0271,0.3366997,888009,556397.649553,9.25
31963,580.58153,0.014,0.1738009,461736,556396.12829,4.21
31964,580.59403,0.0238,0.296194,595107,556384.15253,8.0
31965,580.59815,0.0207,0.256652,708988,556380.199418,6.77
31966,580.61228,0.0161,0.1995184,813932,556366.658828,5.01
31967,580.68229,0.0672,0.834523,904517,556299.58123,24.65
31968,580.68309,0.0214,0.2653291,336439,556298.816937,7.04
31969,580.98456,0.0188,0.233522,518991,556010.150373,6.06
31970,580.98512,0.0161,0.2004198,494741,556009.617743,5.03
31971,581.0209,0.1589,1.9738493,807073,555975.376787,59.9
31972,581.0242,0.0206,0.2565764,654889,555972.219938,6.77
31973,581.03152,0.0151,0.1874941,304415,555965.210282,4.63
31974,581.03222,0.0225,0.2795656,339755,555964.544793,7.48
31975,581.03392,0.0141,0.1751414,993225,555962.912528,4.25
31976,581.03898,0.0251,0.3120745,778285,555958.073547,8.49
31977,581.04012,0.0281,0.3492703,707778,555956.980042,9.64
31978,581.04203,0.0926,1.1507025,859257,555955.158555,34.43
31979,581.04265,0.0458,0.5691144,408816,555954.564048,16.44
31980,581.04958,0.024,0.2980691,605748,555947.930503,8.05
31981,581.05145,0.014,0.1740296,989898,555946.146937,4.22
31982,581.05729,0.2202,2.7356353,834832,555940.558064,83.47
31983,581.0607,0.022,0.27299,786202,555937.293146,7.28
31984,581.06797,0.0452,0.5610173,393414,555930.334391,16.19
31985,581.06858,0.0443,0.5504167,389703,555929.753421,15.86
31986,581.06927,0.0323,0.4015215,256340,555929.090218,11.25
31987,581.07043,0.015,0.1859856,711802,555927.987646,4.59
31988,581.07286,0.0172,0.2141024,361597,555925.661545,5.46
31989,581.07358,0.0145,0.1796613,334792,555924.965133,4.39
31990,581.0765,0.0229,0.2845463,428453,555922.176341,7.64
31991,581.0773,0.0184,0.2291906,378682,555921.413112,5.92
31992,581.07842,0.3487,4.3331947,815372,555920.343129,132.89
31993,581.08358,0.017,0.2109699,487032,555915.406481,5.36
31994,581.08411,0.0162,0.2007634,473093,555914.890511,5.04
31995,581.0861,0.0283,0.3511876,665438,555912.992512,9.7
31996,581.08776,0.0146,0.1810578,544665,555911.404167,4.43
31997,581.08965,0.0383,0.4756554,829682,555909.593891,13.55
31998,581.09054,0.0142,0.1766534,339388,555908.74651,4.3
31999,581.09207,0.0176,0.218213,711319,555907.27527,5.58
32000,581.09368,0.1492,1.8532515,818727,555905.743972,56.17
32001,581.09563,0.0163,0.2028364,894073,555903.873025,5.11
32002,581.09776,0.0214,0.2664051,481479,555901.839815,7.07
32003,581.0994,0.0156,0.1934941,929753,555900.264677,4.82
32004,581.10209,0.0339,0.42163,591717,555897.690511,11.88
32005,581.10331,0.023,0.2855227,129692,555896.53008,7.67
32006,581.10423,0.0301,0.3735987,187912,555895.651181,10.39
32007,581.10491,0.0371,0.460876,200716,555895.001004,13.09
32008,581.10567,0.0347,0.4311397,197299,555894.265912,12.17
32009,581.10676,0.015,0.1864915,473244,555893.22536,4.6
32010,581.1137,0.0184,0.2291996,1504666,555886.590103,5.92
32011,581.1148,0.4088,5.0790248,817127,555885.531627,155.96
32012,581.12604,0.0728,0.9044715,834597,555874.782994,26.81
32013,581.12792,0.0231,0.2871801,844297,555872.986987,7.72
32014,581.13002,0.0698,0.8670991,845524,555870.974282,25.66
32015,581.13061,0.0413,0.5135363,431538,555870.409824,14.72
32016,581.13421,0.0252,0.3130053,715336,555866.965103,8.52
32017,581.13708,0.0183,0.2273332,790091,555864.219706,5.87
32018,581.14137,0.0206,0.25577,484927,555860.11588,6.75
32019,581.14196,0.0148,0.1834214,289609,555859.559957,4.51
32020,581.14584,0.016,0.1990639,918720,555855.847518,4.99
32021,581.149,0.4331,5.3820281,821002,555852.825588,165.34
32022,581.15119,0.2471,3.070286,838042,555850.724364,93.82
32023,581.16246,0.0379,0.4708345,536113,555839.951704,13.4
32024,581.1643,0.0148,0.1833485,707422,555838.191602,4.51
32025,581.16635,0.0272,0.3381677,1022652,555836.231907,9.29
32026,581.16701,0.0262,0.3254086,894075,555835.597545,8.9
32027,581.17058,0.0152,0.1883356,841265,555832.178413,4.66
32028,581.17368,0.0198,0.2461763,810096,555829.217984,6.45
32029,581.1795,0.0156,0.1941637,510165,555823.653249,4.84
32030,581.18533,0.0145,0.1805272,507595,555818.074028,4.42
32031,581.18593,0.0154,0.1919656,517596,555817.499786,4.77
32032,581.18659,0.014,0.1741579,194414,555816.865535,4.22
32033,581.18757,0.1175,1.4604454,807190,555815.932996,44.02
32034,581.19881,0.0196,0.2429457,920418,555805.181323,6.35
32035,581.20278,0.0193,0.2400174,704440,555801.382555,6.26
32036,581.21585,0.0239,0.2965024,873741,555788.891509,8.01
32037,581.22313,0.0617,0.766161,395534,555781.925209,22.54
32038,581.22388,0.0529,0.6576162,374979,555781.20491,19.18
32039,581.22465,0.0254,0.3158593,248942,555780.468517,8.6
32040,581.26038,0.0271,0.3366879,697067,555746.308937,9.25
32041,581.55489,0.0158,0.1961077,805165,555464.866941,4.9
32042,581.56547,0.0155,0.1927865,338548,555454.755066,4.8
32043,581.5695,0.018,0.2231685,783914,555450.909162,5.74
32044,581.57317,0.0138,0.171555,553675,555447.409256,4.14
32045,581.58369,0.0192,0.2387296,590365,555437.355688,6.22
32046,581.58769,0.0166,0.2065311,807968,555433.538508,5.22
32047,581.6019,0.021,0.2606996,865754,555419.971201,6.9
32048,581.60589,0.0191,0.2377688,770120,555416.158879,6.19
32049,581.68429,0.0359,0.4461522,959747,555341.298931,12.64
32050,582.01615,0.0342,0.4253987,522888,555024.64276,11.99
32051,582.02426,0.0518,0.6434837,808828,555016.902892,18.74
32052,582.02757,0.017,0.2110341,738076,555013.754238,5.36
32053,582.03727,0.0143,0.1772529,738854,555004.497779,4.32
32054,582.04536,0.0239,0.2966964,897759,554996.788808,8.01
32055,582.04698,0.0234,0.2912569,498185,554995.237001,7.84
32056,582.05255,0.1082,1.3450089,838917,554989.933849,40.44
32057,582.05614,0.0141,0.1757499,218114,554986.503712,4.27
32058,582.05753,0.035,0.4345728,641424,554985.18133,12.28
32059,582.06065,0.0639,0.7936612,796239,554982.202982,23.39
32060,582.06384,0.022,0.2732809,306889,554979.170189,7.29
32061,582.06503,0.0274,0.3405859,326209,554978.032702,9.37
32062,582.07366,0.0499,0.6197249,784849,554969.802991,18.01
32063,582.07569,0.034,0.4224926,589725,554967.867616,11.9
32064,582.08178,0.0892,1.1079804,935504,554962.057237,33.11
32065,582.08326,0.0232,0.2880757,248430,554960.651792,7.74
32066,582.08893,0.0987,1.2258687,909306,554955.247307,36.76
32067,582.08955,0.043,0.5338028,405565,554954.6495,15.35
32068,582.09385,0.0327,0.4059682,706116,554950.55437,11.39
32069,582.09703,0.0427,0.5300429,759116,554947.517106,15.23
32070,582.10019,0.031,0.384874,291933,554944.506079,10.74
32071,582.10077,0.0232,0.2888139,230294,554943.957909,7.77
32072,582.1015,0.0204,0.2539141,220862,554943.264402,6.69
32073,582.10358,0.018,0.2230467,380120,554941.274524,5.73
32074,582.11005,0.1017,1.2636473,858475,554935.105536,37.93
32075,582.11074,0.0427,0.5304277,395560,554934.455185,15.24
32076,582.1121,0.0301,0.3737732,870631,554933.151396,10.4
32077,582.11816,0.1084,1.3464932,841146,554927.377492,40.49
32078,582.12123,0.0241,0.2996287,1057821,554924.447976,8.1
32079,582.12195,0.0154,0.1908124,300366,554923.767669,4.74
32080,582.12251,0.0141,0.1754293,295895,554923.234693,4.26
32081,582.12531,0.0516,0.6414384,561327,554920.564862,18.68
32082,582.12591,0.0287,0.3567509,422475,554919.986444,9.87
32083,582.12935,0.0167,0.2071865,312492,554916.711607,5.24
32084,582.13345,0.0164,0.2034488,906834,554912.799471,5.13
32085,582.13664,0.0186,0.2310298,649220,554909.761682,5.98
32086,582.14644,0.0835,1.0376719,872784,554900.422327,30.94
32087,582.14718,0.0338,0.4205242,348876,554899.71349,11.84
32088,582.15236,0.0909,1.1299838,843700,554894.775414,33.79
32089,582.15455,0.0635,0.7888601,764667,554892.684758,23.24
32090,582.1577,0.03,0.3724231,932543,554889.686805,10.35
32091,582.16166,0.0188,0.233701,1006360,554885.9137,6.06
32092,582.16243,0.0155,0.1920059,904992,554885.181414,4.77
32093,582.18282,0.0371,0.4611119,635351,554865.740814,13.1
32094,582.19096,0.0358,0.4445085,917442,554857.988796,12.58
32095,582.194,0.0167,0.2078441,973964,554855.086247,5.26
32096,582.21926,0.0177,0.2201713,375284,554831.018143,5.64
32097,582.22643,0.0187,0.2323405,376954,554824.182259,6.02
32098,582.22726,0.0171,0.2124666,363770,554823.395543,5.41
32099,582.49293,0.0149,0.1852818,769947,554570.340405,4.56
32100,582.55511,0.0148,0.183686,795884,554511.140603,4.52
32101,582.55902,0.0142,0.1765298,696355,554507.417255,4.29
32102,582.56272,0.0177,0.2198609,610936,554503.898701,5.63
32103,582.56695,0.0167,0.2076588,746393,554499.868958,5.26
32104,582.57331,0.016,0.1982419,401854,554493.818227,4.97
32105,582.5774,0.019,0.235728,761914,554489.931183,6.13
32106,582.5915,0.015,0.1869875,990439,554476.510887,4.62
32107,582.59556,0.0153,0.1895823,947734,554472.643415,4.7
32108,582.59913,0.0142,0.1759385,1034693,554469.24475,4.28
32109,582.60984,0.0153,0.1901908,808149,554459.052943,4.72
32110,582.61371,0.0205,0.2550747,915518,554455.371015,6.72
32111,582.68461,0.0787,0.9780367,951824,554387.90614,29.09
32112,582.68533,0.0249,0.3098978,390140,554387.217993,8.42
32113,583.0002,0.0614,0.7626183,794339,554087.799999,22.43
32114,583.01543,0.0159,0.1974887,896995,554073.324043,4.94
32115,583.03656,0.2728,3.3900571,819101,554053.239852,103.71
32116,583.03983,0.0179,0.222208,681257,554050.130868,5.71
32117,583.04781,0.0416,0.5163328,474910,554042.547064,14.81
32118,583.04958,0.0152,0.1883851,1023884,554040.868105,4.66
32119,583.05177,0.0178,0.2212007,377762,554038.78416,5.68
32120,583.05246,0.0152,0.1894694,277794,554038.133473,4.69
32121,583.05478,0.0229,0.284882,273961,554035.926824,7.65
32122,583.05584,0.0245,0.304723,306352,554034.923251,8.26
32123,583.05769,0.1148,1.4262983,843367,554033.166273,42.96
32124,583.05896,0.0196,0.2439069,276176,554031.960469,6.38
32125,583.06535,0.0247,0.3066248,620442,554025.881699,8.32
32126,583.06892,0.0151,0.1870564,848594,554022.489884,4.62
32127,583.07294,0.2866,3.5607245,788691,554018.66812,108.99
32128,583.075,0.0168,0.2088738,592672,554016.713934,5.29
32129,583.07635,0.015,0.186919,903795,554015.432852,4.62
32130,583.0826,0.014,0.1743449,192193,554009.493824,4.23
32131,583.08416,0.0603,0.7495504,334242,554008.014159,22.02
32132,583.08482,0.0367,0.4554109,282964,554007.384947,12.92
32133,583.08598,0.0163,0.2023526,971428,554006.278404,5.09
32134,583.08891,0.0159,0.1973482,767624,554003.49811,4.94
32135,583.09213,0.0294,0.3650998,414747,554000.442396,10.13
32136,583.09291,0.0212,0.2631328,374721,553999.701737,6.97
32137,583.09406,0.2941,3.6537085,830665,553998.602619,111.87
32138,583.09738,0.0152,0.1891312,953685,553995.453703,4.68
32139,583.09929,0.0198,0.2458355,948951,553993.634423,6.44
32140,583.10014,0.0171,0.2122712,881509,553992.831668,5.4
32141,583.1017,0.032,0.3975075,884967,553991.34239,11.13
32142,583.10351,0.0142,0.1769053,606170,553989.626521,4.31
32143,583.10529,0.0384,0.4766554,840848,553987.933544,13.58
32144,583.10607,0.0163,0.2024422,359886,553987.189919,5.1
32145,583.10765,0.0139,0.1731778,593079,553985.690201,4.19
32146,583.10933,0.1633,2.029181,821455,553984.097675,61.61
32147,583.11344,0.0168,0.208599,644232,553980.191459,5.29
32148,583.11988,0.0305,0.3790346,276990,553974.071651,10.56
32149,583.12056,0.0403,0.5009823,401180,553973.425454,14.33
32150,583.12125,0.0278,0.3457155,269079,553972.771056,9.53
32151,583.1223,0.0241,0.2998491,920514,553971.773752,8.11
32152,583.12404,0.0145,0.1801769,574119,553970.123659,4.41
32153,583.12815,0.0195,0.241781,910525,553966.221243,6.31
32154,583.13045,0.2883,3.5827188,867133,553964.03359,109.67
32155,583.13366,0.0158,0.1957644,581102,553960.980578,4.89
32156,583.14175,0.0468,0.5815836,828135,553953.298495,16.83
32157,583.1426,0.0152,0.1888198,309097,553952.489753,4.67
32158,583.14614,0.1403,1.7433208,867487,553949.122805,52.77
32159,583.14989,0.0164,0.2032403,721593,553945.562502,5.12
32160,583.15277,0.0156,0.1939231,347949,553942.832624,4.83
32161,583.15337,0.02,0.2483948,375236,553942.254997,6.52
32162,583.1569,0.0184,0.2281722,346003,553938.907245,5.89
32163,583.15764,0.0173,0.215285,330279,553938.198702,5.49
32164,583.1588,0.0227,0.2817993,723062,553937.099806,7.55
32165,583.16685,0.1701,2.1133597,793709,553929.455423,64.21
32166,583.17809,0.0257,0.3188264,500166,553918.775502,8.7
32167,583.17877,0.0158,0.1967476,415577,553918.135414,4.92
32168,583.18206,0.029,0.3597659,473561,553915.00861,9.96
32169,583.18263,0.027,0.3352723,461020,553914.465145,9.21
32170,583.18932,0.0177,0.2204155,777570,553908.111245,5.65
32171,583.19518,0.0222,0.276271,850604,553902.545335,7.38
32172,583.20323,0.0801,0.9956042,687228,553894.901512,29.63
32173,583.2145,0.0144,0.1790516,621202,553884.198652,4.37
32174,583.21852,0.0186,0.2307784,891194,553880.378122,5.97
32175,583.22013,0.0223,0.2770629,560211,553878.851231,7.4
32176,583.22064,0.0171,0.212545,511383,553878.366127,5.41
32177,583.23153,0.0203,0.2522252,520665,553868.01933,6.64
32178,583.23962,0.0324,0.4030677,561719,553860.338247,11.3
32179,583.27602,0.0224,0.2789165,780881,553825.774789,7.46
32180,583.56698,0.0176,0.2191435,1035861,553549.644855,5.61
32181,583.57058,0.0152,0.1889277,592369,553546.221626,4.68
32182,583.58105,0.0175,0.2172917,415968,553536.290969,5.56
32183,583.58507,0.0174,0.2164884,447661,553532.484169,5.53
32184,583.58578,0.0154,0.1909837,430917,553531.807268,4.74
32185,583.58875,0.015,0.1862101,953064,553528.995054,4.59
32186,583.59288,0.0159,0.1976226,1009524,553525.071899,4.95
32187,584.00355,0.0202,0.2504087,696122,553135.833542,6.58
32188,584.02619,0.0182,0.2264381,481267,553114.390681,5.84
32189,584.03181,0.0746,0.9268212,551663,553109.063783,27.51
32190,584.03993,0.0729,0.9063709,811074,553101.377499,26.87
32191,584.04358,0.0166,0.2060095,285213,553097.918439,5.21
32192,584.04435,0.0257,0.3189189,860925,553097.188231,8.7
32193,584.05103,0.0148,0.1833645,303567,553090.863099,4.51
32194,584.05498,0.0164,0.2043181,394229,553087.124718,5.15
32195,584.06101,0.0245,0.304198,971409,553081.411088,8.24
32196,584.06263,0.0315,0.3913938,647351,553079.880827,10.94
32197,584.06817,0.1495,1.8581359,828637,553074.629485,56.32
32198,584.07312,0.0268,0.3334871,562845,553069.949013,9.15
32199,584.07631,0.082,1.0190097,872342,553066.924375,30.36
32200,584.07943,0.0357,0.4433431,541202,553063.971748,12.55
32201,584.0807,0.0275,0.3419237,288446,553062.771368,9.41
32202,584.0864,0.0177,0.2193795,869265,553057.365892,5.62
32203,584.08748,0.0203,0.2518613,758108,553056.348835,6.62
32204,584.0893,0.0461,0.5731406,680102,553054.624926,16.56
32205,584.09137,0.0364,0.4522893,811363,553052.66297,12.83
32206,584.09745,0.0648,0.8056639,905724,553046.901729,23.76
32207,584.09891,0.0243,0.3015399,256319,553045.526497,8.16
32208,584.10459,0.0976,1.2129639,798628,553040.148472,36.36
32209,584.10799,0.015,0.186306,224920,553036.92382,4.6
32210,584.10952,0.028,0.3483561,653362,553035.478494,9.61
32211,584.11268,0.044,0.5473119,726100,553032.484616,15.77
32212,584.11584,0.0336,0.4169697,478108,553029.49711,11.73
32213,584.11642,0.0263,0.3265389,297427,553028.941647,8.93
32214,584.11712,0.0199,0.2476389,263142,553028.278646,6.49
32215,584.11917,0.0143,0.1772124,922350,553026.337469,4.32
32216,584.1257,0.0793,0.9851778,841635,553020.156937,29.31
32217,584.12776,0.0178,0.2214915,715526,553018.211177,5.69
32218,584.1338,0.074,0.9188629,840804,553012.488328,27.26
32219,584.13809,0.0144,0.1790253,524008,553008.433342,4.37
32220,584.14096,0.0542,0.6730351,782485,553005.715925,19.65
32221,584.14809,0.016,0.1988238,271007,552998.964347,4.98
32222,584.14948,0.0296,0.3674258,526949,552997.642696,10.2
32223,584.15226,0.0201,0.2503309,792608,552995.017679,6.58
32224,584.1621,0.0475,0.5907627,910099,552985.695518,17.11
32225,584.16286,0.0232,0.2882205,379720,552984.981449,7.75
32226,584.17021,0.0525,0.6520671,854630,552978.020337,19.01
32227,584.17134,0.0154,0.1918533,285689,552976.951707,4.77
32228,584.17327,0.0182,0.2264878,948646,552975.125843,5.84
32229,584.1773,0.0158,0.1957911,906561,552971.314605,4.89
32230,584.19845,0.0306,0.3805726,928729,552951.295435,10.61
32231,584.19912,0.0152,0.1893978,411391,552950.654116,4.69
32232,584.2066,0.024,0.2984711,816088,552943.572398,8.07
32233,584.55667,0.0145,0.1795785,775464,552612.429748,4.39
32234,584.56015,0.0216,0.2684375,774758,552609.145525,7.14
32235,584.56431,0.0144,0.1793462,873744,552605.212371,4.38
32236,584.57487,0.0159,0.1972459,847192,552595.226554,4.93
32237,584.57846,0.019,0.2360408,580814,552591.837165,6.14
