,M/z,Intensity,Relative,Resolution,Frequency,S/N
9464,601.13513,0.0477,0.2544188,640579,537372.348025,7.86
9465,601.17138,0.0326,0.1740213,800085,537339.940547,4.99
9466,601.22899,0.0454,0.2419137,716317,537288.45236,7.41
9467,601.32286,0.0397,0.2119893,437953,537204.584768,6.35
9468,602.03646,0.1178,0.6282158,701234,536567.813845,21.19
9469,602.04463,0.047,0.2508292,563786,536560.531434,7.73
9470,602.05761,0.0531,0.2831576,719085,536548.968799,8.88
9471,602.0729,0.1059,0.5646,706624,536535.338367,18.92
9472,602.09413,0.036,0.1917742,586202,536516.419294,5.63
9473,602.1093,0.0496,0.2643737,651597,536502.903607,8.21
9474,602.16674,0.0363,0.1935046,549170,536451.725692,5.69
9475,602.17154,0.0325,0.1734553,436884,536447.451982,4.97
9476,602.17975,0.0358,0.1906615,601837,536440.139704,5.59
9477,603.00141,0.0505,0.2690865,681303,535709.161043,8.38
9478,603.02051,0.1128,0.6016788,684503,535692.196984,20.24
9479,603.03186,0.0373,0.1991386,429795,535682.113972,5.89
9480,603.03981,0.0348,0.1855934,745249,535675.054381,5.4
9481,603.04156,0.0444,0.2365627,638343,535673.500536,7.22
9482,603.05689,0.1268,0.6761884,707744,535659.878805,22.9
9483,603.06813,0.044,0.2345902,515248,535649.900521,7.15
9484,603.07617,0.0327,0.1741617,608625,535642.757688,5.0
9485,603.07799,0.0586,0.3124848,666899,535641.135198,9.93
9486,603.09326,0.0698,0.3720059,635347,535627.576577,12.05
9487,603.09921,0.033,0.1759695,589861,535622.289809,5.06
9488,603.11428,0.053,0.2826427,644184,535608.90515,8.87
9489,603.1299,0.0327,0.1744568,498319,535595.03592,5.01
9490,603.13566,0.0344,0.1834135,551166,535589.918644,5.33
9491,603.15086,0.0368,0.1964469,742113,535576.42421,5.79
9492,603.20829,0.0339,0.1806679,702942,535525.4297,5.23
9493,603.24465,0.0385,0.2052255,673139,535493.153974,6.1
9494,604.01574,0.0524,0.2795192,658960,534809.53419,8.75
9495,604.02388,0.0401,0.2138137,628514,534802.324134,6.41
9496,604.03686,0.0319,0.1702086,567942,534790.833716,4.86
9497,604.05217,0.1462,0.7796159,689916,534777.278007,26.59
9498,604.06022,0.0504,0.2685493,799453,534770.149744,8.36
9499,604.07326,0.0371,0.1978169,693197,534758.601703,5.84
9500,604.08851,0.0787,0.4198446,714354,534745.108988,13.76
9501,605.02081,0.0347,0.1851136,628397,533921.082901,5.39
9502,605.03613,0.1728,0.9216909,659265,533907.563291,31.66
9503,605.04749,0.0424,0.226135,633023,533897.538274,6.85
9504,605.05555,0.0446,0.2376121,562686,533890.424211,7.26
9505,605.05753,0.0429,0.2289525,429419,533888.684972,6.95
9506,605.07255,0.1209,0.6445757,650446,533875.431088,21.77
9507,605.09359,0.0373,0.1987325,736375,533856.864415,5.87
9508,605.10892,0.0494,0.2637103,630625,533843.338772,8.19
9509,605.11487,0.0359,0.1911991,671278,533838.093053,5.6
9510,605.13011,0.0344,0.1834131,834486,533824.64101,5.33
9511,605.14529,0.0383,0.2041693,744275,533811.250889,6.07
9512,605.15109,0.0354,0.1885577,540236,533806.141722,5.51
9513,605.18771,0.0359,0.1917158,525814,533773.839082,5.62
9514,605.22393,0.0364,0.1939301,821417,533741.888456,5.7
9515,605.26026,0.0327,0.1741645,438831,533709.858557,5.0
9516,606.03141,0.1156,0.6165521,629629,533030.721099,20.77
9517,606.03946,0.0617,0.3292755,682197,533023.640849,10.53
9518,606.06777,0.113,0.6029031,689596,532998.744329,20.29
9519,606.07601,0.0414,0.2205289,720411,532991.495976,6.65
9520,606.10409,0.051,0.2720354,743002,532966.799525,8.49
9521,606.11215,0.0378,0.2013512,597652,532959.715647,5.97
9522,607.01545,0.1166,0.6219409,683664,532166.605913,20.97
9523,607.02692,0.0333,0.1775682,733043,532156.549617,5.12
9524,607.03473,0.035,0.1864171,462545,532149.702868,5.43
9525,607.05182,0.1487,0.793242,687161,532134.72024,27.07
9526,607.06285,0.0404,0.2156617,382438,532125.055206,6.48
9527,607.06712,0.0425,0.2266936,654238,532121.313212,6.87
9528,607.073,0.0337,0.179651,630037,532116.152824,5.19
9529,607.08811,0.0958,0.5110437,732962,532102.912468,17.01
9530,607.12455,0.0451,0.2402775,805235,532070.97361,7.35
9531,607.14565,0.0376,0.2004523,650092,532052.481928,5.93
9532,607.20334,0.0345,0.1837292,515694,532001.931019,5.34
9533,607.23977,0.0408,0.2173731,490508,531970.019159,6.54
9534,608.01055,0.0351,0.1870893,486644,531295.623879,5.46
9535,608.01877,0.0396,0.2111456,626444,531288.439926,6.32
9536,608.04703,0.1075,0.5730573,699351,531263.748217,19.22
9537,608.05516,0.0461,0.2457811,564282,531256.642559,7.55
9538,608.06217,0.0389,0.2076274,712023,531250.517698,6.19
9539,608.08352,0.0718,0.3830217,690464,531231.869852,12.45
9540,608.11982,0.0441,0.2350319,685785,531200.158882,7.17
9541,609.03106,0.1541,0.8215732,711209,530405.356547,28.09
9542,609.04637,0.0677,0.3607846,747860,530392.026917,11.65
9543,609.05043,0.0372,0.1983497,800690,530388.484953,5.86
9544,609.06747,0.1276,0.6806692,709315,530373.647702,23.06
9545,609.08283,0.0393,0.2096963,772107,530360.274599,6.26
9546,609.10383,0.0835,0.4451865,725555,530341.986211,14.66
9547,609.12507,0.0352,0.1878333,495498,530323.49831,5.48
9548,609.14026,0.0577,0.3076583,766406,530310.267503,9.76
9549,609.18253,0.0344,0.1836321,684464,530273.472198,5.33
9550,609.25506,0.0327,0.1746483,429004,530210.341891,5.01
9551,610.02641,0.0788,0.4200875,662496,529539.909385,13.77
9552,610.03449,0.0538,0.2867103,747080,529532.897809,9.01
9553,610.04159,0.046,0.2455206,643024,529526.733055,7.54
9554,610.06273,0.092,0.4905687,638797,529508.379257,16.28
9555,610.07088,0.0389,0.2075382,990526,529501.311491,6.19
9556,610.07803,0.0528,0.2815377,646432,529495.102703,8.83
9557,610.09912,0.0567,0.30255,726040,529476.797686,9.58
9558,611.01032,0.0899,0.4796694,603603,528687.176572,15.89
9559,611.02547,0.0426,0.2270874,555664,528674.069337,6.88
9560,611.04676,0.1245,0.6638639,676103,528655.652262,22.46
9561,611.05805,0.0324,0.1727097,822260,528645.878039,4.95
9562,611.06196,0.0726,0.3872714,649815,528642.498091,12.6
9563,611.06778,0.0371,0.1979162,522762,528637.46603,5.84
9564,611.08316,0.0804,0.4287043,680111,528624.157834,14.07
9565,611.09827,0.0392,0.2092638,757731,528611.084455,6.25
9566,611.11953,0.0702,0.3746211,727091,528592.698643,12.15
9567,611.12585,0.0323,0.1720571,492825,528587.227861,4.92
9568,611.14046,0.0334,0.178011,574025,528574.591795,5.13
9569,611.48916,0.0404,0.215248,777100,528273.173671,6.46
9570,612.02892,0.0348,0.1857827,859192,527807.269183,5.41
9571,612.04195,0.0735,0.3921497,626344,527796.035454,12.77
9572,612.05018,0.0421,0.2245663,734935,527788.939036,6.79
9573,612.05721,0.081,0.4317173,712773,527782.876061,14.18
9574,612.07843,0.0649,0.3458585,708117,527764.582049,11.12
9575,612.09366,0.0369,0.1967531,734799,527751.444553,5.8
9576,612.11471,0.0475,0.253282,638865,527733.297217,7.82
9577,613.02598,0.0843,0.4495481,603272,526948.804969,14.82
9578,613.04129,0.1089,0.5810098,697460,526935.642501,19.51
9579,613.06238,0.0935,0.4986925,686038,526917.513317,16.57
9580,613.07763,0.0632,0.3368829,516056,526904.405769,10.8
9581,613.09882,0.0626,0.3338121,563085,526886.195675,10.69
9582,613.13514,0.038,0.2029005,647401,526854.989514,6.02
9583,613.50499,0.0474,0.2529046,633218,526537.370543,7.81
9584,614.02133,0.0462,0.2463914,778538,526094.591421,7.57
9585,614.02917,0.0388,0.2067879,597591,526087.873701,6.16
9586,614.03663,0.0694,0.3699766,664596,526081.482538,11.98
9587,614.05767,0.0414,0.2206175,446043,526063.451876,6.65
9588,614.07296,0.0721,0.3843079,681395,526050.355167,12.49
9589,614.09432,0.0401,0.2137475,462855,526032.061091,6.41
9590,614.17504,0.0325,0.1732015,650942,525962.919498,4.96
9591,615.00524,0.0412,0.2195797,762558,525252.913076,6.62
9592,615.02042,0.0642,0.3425577,737677,525239.950322,11.0
9593,615.04166,0.066,0.3520457,709132,525221.806802,11.34
9594,615.05686,0.1063,0.5669035,740834,525208.825405,19.0
9595,615.06299,0.0375,0.2001106,790957,525203.590445,5.92
9596,615.06813,0.0396,0.2112205,645463,525199.199782,6.32
9597,615.07628,0.0352,0.1876305,689586,525192.240313,5.48
9598,615.07807,0.0594,0.3166145,634484,525190.715466,10.08
9599,615.09328,0.0664,0.3543261,725151,525177.724789,11.42
9600,615.1144,0.0504,0.2686791,595828,525159.696283,8.37
9601,616.01592,0.0386,0.205897,745058,524391.134532,6.13
9602,616.05215,0.1027,0.5476641,618324,524360.290372,18.32
9603,616.06027,0.0355,0.1894514,625449,524353.383761,5.54
9604,616.0885,0.0679,0.3622502,646013,524329.351916,11.7
9605,616.10969,0.0386,0.2059414,668518,524311.316204,6.13
9606,616.1249,0.0359,0.191599,864755,524298.375809,5.62
9607,616.13531,0.055,0.2933559,809450,524289.515523,9.25
9608,616.14242,0.035,0.1864232,741702,524283.468072,5.43
9609,617.02081,0.0347,0.1850328,773221,523537.083402,5.38
9610,617.03617,0.1238,0.6603658,638021,523524.057507,22.34
9611,617.04732,0.0395,0.2106811,639301,523514.591836,6.3
9612,617.05546,0.0356,0.1896839,606342,523507.686058,5.55
9613,617.05727,0.0408,0.2176496,495789,523506.156412,6.55
9614,617.07256,0.0958,0.5110192,671447,523493.179253,17.01
9615,617.07835,0.0328,0.1749997,903608,523488.268695,5.03
9616,617.08388,0.0321,0.1714187,715862,523483.579895,4.9
9617,617.09366,0.0407,0.2171812,588170,523475.278444,6.53
9618,617.10898,0.0446,0.2379845,555826,523462.288649,7.27
9619,617.1148,0.0397,0.211659,647002,523457.345453,6.33
9620,617.15124,0.0325,0.1733095,536986,523426.437073,4.97
9621,617.16671,0.0362,0.1929486,647089,523413.318896,5.67
9622,618.03139,0.0739,0.3941292,568319,522681.005201,12.84
9623,618.06775,0.0949,0.5061474,693657,522650.256655,16.84
9624,618.10409,0.0503,0.268309,795573,522619.529176,8.35
9625,619.01544,0.0671,0.3578339,568890,521850.087739,11.55
9626,619.05177,0.11,0.5868907,642977,521819.461006,19.72
9627,619.06334,0.0354,0.1886157,601361,521809.708359,5.51
9628,619.07273,0.0461,0.2455977,545639,521801.799788,7.54
9629,619.0883,0.0655,0.3491598,630349,521788.669475,11.24
9630,619.1093,0.0411,0.2194269,636140,521770.97251,6.61
9631,619.12449,0.0463,0.2468323,601895,521758.174054,7.59
9632,620.01066,0.0333,0.177753,775227,521012.423173,5.13
9633,620.0471,0.105,0.560159,651054,520981.797131,18.76
9634,620.05532,0.0361,0.1927208,637122,520974.894855,5.66
9635,620.08347,0.0841,0.4483968,655146,520951.243073,14.78
9636,620.09171,0.0336,0.1790717,633185,520944.320756,5.17
9637,620.11984,0.0427,0.2275965,743138,520920.68768,6.9
9638,620.55549,0.0342,0.1822033,616647,520554.984738,5.28
9639,621.03108,0.126,0.6720325,637051,520156.329909,22.75
9640,621.04628,0.0351,0.1874445,605521,520143.602742,5.47
9641,621.05034,0.0368,0.1964133,831229,520140.198592,5.79
9642,621.06748,0.1098,0.5857613,695552,520125.847133,19.68
9643,621.1038,0.0593,0.3161418,657617,520095.425468,10.06
9644,621.21874,0.0346,0.1846065,753376,519999.199537,5.37
9645,622.02635,0.0916,0.488741,584399,519324.047634,16.22
9646,622.03451,0.0486,0.2593021,558091,519317.23445,8.03
9647,622.06272,0.0825,0.4399252,619926,519293.684798,14.47
9648,622.09904,0.0501,0.2669403,749977,519263.360791,8.31
9649,623.01043,0.0836,0.4460981,641013,518503.73099,14.69
9650,623.04673,0.1114,0.5941539,616973,518473.517921,19.97
9651,623.05784,0.0333,0.1775144,881514,518464.276122,5.12
9652,623.06209,0.0515,0.2747429,812913,518460.740651,8.58
9653,623.08309,0.0872,0.4648508,716932,518443.26562,15.36
9654,623.10429,0.0332,0.1771044,524379,518425.627355,5.1
9655,623.11951,0.054,0.2881157,718561,518412.967121,9.06
9656,624.01377,0.0397,0.2118939,640922,517670.030056,6.34
9657,624.04202,0.085,0.4533995,598493,517646.593684,14.96
9658,624.05005,0.0439,0.2339738,798268,517639.933091,7.13
9659,624.05733,0.0412,0.2195275,631199,517633.89269,6.61
9660,624.07846,0.0742,0.3954731,657186,517616.369704,12.89
9661,624.09355,0.0338,0.1800847,823741,517603.853342,5.21
9662,624.11472,0.035,0.1867738,863443,517586.293935,5.45
9663,625.02593,0.085,0.4534129,669568,516831.701947,14.96
9664,625.04124,0.0608,0.3240246,793641,516819.043343,10.34
9665,625.06237,0.0825,0.4401649,746606,516801.573574,14.48
9666,625.07772,0.0554,0.2955988,704321,516788.883295,9.33
9667,625.09882,0.0578,0.3080476,660827,516771.436118,9.77
9668,625.1351,0.0379,0.2023675,603709,516741.447422,6.0
9669,625.15604,0.034,0.1811961,686781,516724.137316,5.25
9670,625.19272,0.033,0.1759056,576217,516693.821958,5.06
9671,626.02126,0.0507,0.2702989,591348,516009.968161,8.43
9672,626.03653,0.0476,0.253695,784176,515997.380154,7.83
9673,626.05762,0.0585,0.3117484,591378,515979.997429,9.9
9674,626.07293,0.0633,0.3374634,711024,515967.379773,10.82
9675,626.09407,0.0471,0.2512707,591101,515949.958417,7.75
9676,627.00531,0.0492,0.262374,575175,515200.108494,8.14
9677,627.02034,0.036,0.192074,450513,515187.758141,5.64
9678,627.02094,0.0351,0.187077,446200,515187.26695,5.46
9679,627.04162,0.0704,0.3752921,643415,515170.27007,12.17
9680,627.05687,0.0821,0.4376276,622130,515157.747078,14.39
9681,627.0781,0.0795,0.4238499,713552,515140.303746,13.9
9682,627.09338,0.0456,0.2432629,517715,515127.754399,7.46
9683,627.11438,0.0336,0.1794128,500140,515110.497471,5.18
9684,627.15075,0.0408,0.2178567,571683,515080.627937,6.56
9685,627.18727,0.0334,0.1780251,695983,515050.638343,5.13
9686,628.03683,0.0373,0.1986669,838454,514353.904168,5.87
9687,628.05205,0.0863,0.4604686,689738,514341.435007,15.21
9688,628.07326,0.0355,0.1892134,770248,514324.072484,5.53
9689,628.08852,0.0568,0.3028553,767679,514311.574426,9.59
9690,629.03619,0.1033,0.5508178,678887,513536.732083,18.43
9691,629.05721,0.0452,0.2411643,650694,513519.572228,7.39
9692,629.07255,0.0895,0.4775476,685176,513507.049031,15.82
9693,629.09368,0.0456,0.2434504,632520,513489.795838,7.47
9694,629.10905,0.0399,0.2128027,611637,513477.249929,6.38
9695,629.16657,0.0334,0.1778597,559783,513430.308605,5.13
9696,630.03143,0.0673,0.3586768,543960,512725.500533,11.58
9697,630.0397,0.0477,0.2543577,649653,512718.772125,7.86
9698,630.06778,0.074,0.3944012,557102,512695.923214,12.85
9699,630.07614,0.0365,0.1946907,652886,512689.114247,5.73
9700,630.10415,0.0408,0.2178268,602684,512666.32402,6.55
9701,631.01544,0.0524,0.2796251,589367,511925.944058,8.76
9702,631.05182,0.079,0.421195,661630,511896.43226,13.81
9703,631.06304,0.0357,0.1903236,664212,511887.329659,5.57
9704,631.06717,0.0334,0.177967,572240,511883.973608,5.13
9705,631.07279,0.0391,0.2086665,656199,511879.418267,6.23
9706,631.08808,0.0531,0.2832936,518515,511867.012092,8.89
9707,631.20892,0.0339,0.18088,539207,511769.017743,5.24
9708,632.04711,0.0871,0.4645163,646298,511090.332741,15.35
9709,632.05513,0.035,0.1868537,844849,511083.843163,5.45
9710,632.08337,0.0545,0.290658,633880,511061.005526,9.15
9711,632.11971,0.0369,0.1970268,666704,511031.624816,5.81
9712,633.031,0.0678,0.3616537,630218,510295.952622,11.68
9713,633.0675,0.0727,0.3874672,615608,510266.532232,12.6
9714,633.10374,0.0461,0.2461056,689440,510237.320399,7.56
9715,633.12556,0.0343,0.1828088,744336,510219.735784,5.31
9716,634.02631,0.0505,0.2695729,752546,509494.868918,8.4
9717,634.06274,0.0809,0.4315242,676544,509465.589946,14.18
9718,634.09913,0.0369,0.196974,566687,509436.358216,5.81
9719,635.01029,0.0518,0.2764142,567105,508705.364756,8.64
9720,635.04673,0.0919,0.4900293,649301,508676.173328,16.26
9721,635.05799,0.0337,0.1798008,713549,508667.160159,5.2
9722,635.08298,0.0527,0.2810405,555330,508647.142425,8.81
9723,635.10407,0.0368,0.1961839,605310,508630.252784,5.78
9724,635.11949,0.0524,0.2794508,769299,508617.898553,8.75
9725,636.00547,0.0327,0.1746155,694785,507909.370729,5.01
9726,636.04196,0.064,0.3415675,676673,507880.231089,10.97
9727,636.05728,0.0346,0.1844481,498253,507867.992776,5.36
9728,636.07825,0.0343,0.1831192,455758,507851.251265,5.32
9729,636.11485,0.0328,0.1748612,592372,507822.027299,5.02
9730,637.02601,0.0793,0.4228975,619059,507095.661278,13.87
9731,637.04127,0.0415,0.2211483,771169,507083.520585,6.67
9732,637.06243,0.0744,0.3969185,654356,507066.673291,12.94
9733,637.0776,0.033,0.1758962,645526,507054.59673,5.06
9734,637.09869,0.047,0.2508301,720035,507037.816784,7.73
9735,638.0212,0.0429,0.2288542,735499,506304.678581,6.95
9736,638.05784,0.0573,0.3057347,642892,506275.609826,9.69
9737,638.07293,0.0341,0.1817203,588859,506263.630993,5.27
9738,638.09411,0.0417,0.2221457,589917,506246.829252,6.71
9739,639.00516,0.0442,0.2358889,611934,505525.045134,7.2
9740,639.04173,0.0662,0.3532644,621615,505496.115718,11.38
9741,639.05703,0.0402,0.2143585,586908,505484.016106,6.43
9742,639.07814,0.0488,0.2600431,541546,505467.313888,8.06
9743,639.11443,0.0566,0.3019087,709776,505438.612823,9.55
9744,639.26567,0.0333,0.1774932,632408,505319.035659,5.12
9745,640.03687,0.0483,0.2577697,744775,504710.151673,7.98
9746,640.05202,0.0534,0.2849489,843688,504698.201827,8.95
9747,640.07334,0.0367,0.1956788,724444,504681.393916,5.76
9748,640.08847,0.0423,0.2257117,820770,504669.467816,6.84
9749,641.02096,0.0438,0.2333986,680924,503935.314828,7.11
9750,641.03621,0.0604,0.3219142,658369,503923.325176,10.27
9751,641.05728,0.056,0.2984017,715287,503906.763388,9.43
9752,641.0725,0.0604,0.3219646,694668,503894.799314,10.27
9753,641.0906,0.0873,0.4658342,569377,503880.57118,15.4
9754,641.09378,0.0395,0.2106562,718464,503878.071669,6.3
9755,642.03144,0.0388,0.2066665,776129,503142.164747,6.16
9756,642.05248,0.0353,0.1879981,602680,503125.67848,5.49
9757,642.06759,0.0465,0.2481595,734506,503113.841475,7.64
9758,643.03675,0.0396,0.2112515,694095,502355.551023,6.32
9759,643.05182,0.0603,0.3215324,563130,502343.785279,10.25
9760,643.07294,0.0332,0.1771232,519127,502327.28314,5.1
9761,643.08821,0.052,0.277413,641740,502315.35603,8.68
9762,644.04714,0.0746,0.3978907,723165,501567.438728,12.98
9763,644.08355,0.0508,0.2711403,453683,501539.082867,8.46
9764,645.03108,0.0744,0.3968169,643680,500802.329606,12.94
9765,645.04236,0.0341,0.1819398,743453,500793.574845,5.27
9766,645.06743,0.0661,0.3526328,779360,500774.106412,11.36
9767,645.10395,0.053,0.282451,625419,500745.759216,8.86
9768,646.0263,0.0555,0.2962402,645303,500030.821658,9.35
9769,646.06275,0.0661,0.3525881,722097,500002.606387,11.36
9770,646.0989,0.0348,0.1857819,455720,499974.631152,5.41
9771,647.0467,0.0748,0.3989706,609356,499242.256389,13.01
9772,647.08318,0.058,0.3094625,637317,499214.111287,9.82
9773,648.04202,0.0628,0.3346664,679768,498475.460416,10.72
9774,648.07846,0.0537,0.2863203,625062,498447.43131,9.0
9775,648.11472,0.0386,0.2060053,649812,498419.545073,6.13
9776,649.02595,0.0612,0.3265343,749307,497719.760842,10.43
9777,649.06229,0.0619,0.3303036,567321,497691.894261,10.57
9778,649.09861,0.0446,0.2377474,472902,497664.04121,7.26
9779,649.13518,0.0409,0.2180452,642685,497636.00833,6.56
9780,650.05764,0.0557,0.2972334,674017,496929.830634,10.49
9781,650.09405,0.0354,0.1889565,394914,496901.99242,6.13
9782,651.04167,0.0562,0.299919,568152,496178.72018,10.59
9783,651.0569,0.0411,0.2191543,657186,496167.112911,7.34
9784,651.07801,0.0525,0.2801906,724011,496151.024105,9.8
9785,652.03689,0.039,0.2077519,593788,495421.380753,6.88
9786,652.0733,0.0381,0.203147,619282,495393.718262,6.7
9787,652.08864,0.0418,0.2231325,654703,495382.064035,7.5
9788,653.02093,0.0395,0.2105169,496318,494674.816297,6.99
9789,653.03625,0.0438,0.2334424,666005,494663.214242,7.92
9790,653.05725,0.0558,0.297642,607361,494647.306301,10.5
9791,653.07242,0.0424,0.2261931,430074,494635.81227,7.63
9792,653.09363,0.0332,0.1768854,546085,494619.748086,5.64
9793,653.12992,0.0373,0.1988117,822216,494592.264801,6.52
9794,653.30137,0.0654,0.3488368,611724,494462.469018,12.56
9795,654.03139,0.0424,0.2262161,741313,493910.545223,7.63
9796,654.06787,0.0513,0.2735293,682239,493883.00017200003,9.53
9797,655.03661,0.0413,0.2201046,807104,493152.580423,7.38
9798,655.0518,0.055,0.2933277,544964,493141.144393,10.33
9799,655.07299,0.0431,0.2301062,601687,493125.188399,7.78
9800,655.08814,0.052,0.2771291,646680,493113.78767,9.68
9801,656.04706,0.0672,0.3584352,717583,492393.007765,12.95
9802,656.05509,0.0338,0.1800785,586872,492386.979043,5.77
9803,656.07773,0.0818,0.436115,652397,492369.994131,16.08
9804,656.08353,0.0354,0.1886675,650670,492365.635313,6.11
9805,657.03098,0.0646,0.3445245,704324,491655.62952,12.39
9806,657.06752,0.0518,0.276325,585477,491628.28928,9.64
9807,657.10379,0.033,0.1758212,573528,491601.148223,5.6
9808,657.21037,0.0585,0.3118079,700038,491521.427052,11.07
9809,658.02618,0.034,0.1813833,507641,490912.033615,5.82
9810,658.06261,0.0403,0.214836,450438,490884.858079,7.17
9811,658.09916,0.0365,0.1948391,658588,490857.591874,6.36
9812,658.13543,0.0349,0.18615,691816,490830.543298,6.01
9813,659.04675,0.0737,0.3930728,804082,490151.819209,14.35
9814,659.08318,0.0515,0.2745214,765157,490124.727909,9.57
9815,660.04191,0.0434,0.2315131,665825,489412.792067,7.84
9816,660.07837,0.0534,0.2847425,711955,489385.762282,9.98
9817,660.11479,0.0385,0.2055207,727037,489358.763403,6.79
9818,661.02591,0.0424,0.2263488,528005,488684.245714,7.63
9819,661.06234,0.068,0.3628737,638037,488657.31693,13.13
9820,661.09871,0.0336,0.1794199,498405,488630.430378,5.74
9821,661.25012,0.0326,0.1736388,578787,488518.544844,5.51
9822,662.02122,0.0441,0.2352586,596103,487949.525174,7.99
9823,662.05762,0.0448,0.2387893,595255,487922.702923,8.13
9824,662.09395,0.034,0.1812818,483626,487895.924576,5.82
9825,663.04169,0.0492,0.2625614,560089,487198.522537,9.09
9826,663.07794,0.0514,0.2741823,629670,487171.887345,9.56
9827,663.11448,0.0331,0.1765561,608720,487145.044595,5.63
9828,664.05217,0.0442,0.2357983,806756,486457.149156,8.01
9829,664.07336,0.0584,0.3115684,622460,486441.630301,11.06
9830,664.10959,0.0475,0.2534445,618227,486415.09334,8.72
9831,665.02085,0.0393,0.2097071,763511,485748.558209,6.96
9832,665.0573,0.0477,0.2546058,594782,485721.937554,8.77
9833,665.07247,0.0356,0.1895951,508787,485710.85719,6.15
9834,665.09365,0.0384,0.2050376,501729,485695.390259,6.77
9835,665.13009,0.0331,0.1763057,564967,485668.776329,5.62
9836,665.35513,0.0333,0.1775144,699723,485504.513689,5.66
9837,666.06772,0.0326,0.1736148,731052,484985.088298,5.51
9838,666.08865,0.04,0.2133131,565306,484969.850594,7.11
9839,667.03671,0.0332,0.1772223,605197,484280.551106,5.65
9840,667.05175,0.0368,0.1963941,760923,484269.631308,6.43
9841,667.0883,0.0339,0.1808358,646078,484243.094292,5.8
9842,668.0469,0.0438,0.2334833,580594,483548.230846,7.92
9843,668.08357,0.0367,0.1956546,710207,483521.690935,6.4
9844,669.05202,0.0339,0.1809152,687834,482821.785735,5.8
9845,669.06725,0.0465,0.2480248,687477,482810.791773,8.5
9846,669.08854,0.0343,0.1831209,507234,482795.430617,5.89
9847,670.0265,0.0336,0.1789766,718962,482119.55832,5.72
