,M/z,Intensity,Relative,Resolution,Frequency,S/N
5425,399.51928,0.0248,0.2242407,1127873,808558.893829,6.64
5426,399.52983,0.022,0.1991318,1207135,808537.543313,5.76
5427,399.5334,0.0188,0.1699001,1031935,808530.324937,4.74
5428,399.53743,0.0354,0.3209487,1241900,808522.160246,10.02
5429,399.54802,0.0277,0.2506278,1162179,808500.736354,7.56
5430,399.55163,0.02,0.1809835,1074712,808493.433854,5.12
5431,399.56623,0.0209,0.1895284,1128263,808463.891403,5.42
5432,399.69491,0.0372,0.3366826,1050291,808203.607153,10.57
5433,400.00274,0.0474,0.4292257,1117235,807581.632571,13.64
5434,400.00722,0.0538,0.4874719,1037096,807572.58821,15.66
5435,400.01776,0.0262,0.2371111,1369233,807551.308249,6.99
5436,400.02389,0.0284,0.256904,1122136,807538.930824,7.68
5437,400.02538,0.0796,0.7210099,1054742,807535.917841,23.75
5438,400.03027,0.0454,0.4108208,1060894,807526.051674,13.01
5439,400.03102,0.0756,0.6845241,1152399,807524.528507,22.48
5440,400.03511,0.0204,0.1846294,1085958,807516.27593,5.18
5441,400.03598,0.0669,0.6056957,1088428,807514.522059,19.75
5442,400.03913,0.0959,0.8683113,1112408,807508.161034,28.85
5443,400.0436,0.0817,0.7400091,1059704,807499.135225,24.4
5444,400.0521,0.0296,0.268445,1040264,807481.980562,8.08
5445,400.05418,0.0546,0.4947825,1012800,807477.793082,15.91
5446,400.06025,0.0861,0.7800273,1193646,807465.53623,25.79
5447,400.06181,0.0422,0.3818783,1092703,807462.393989,12.01
5448,400.06738,0.0667,0.6037251,1073801,807451.136988,19.69
5449,400.07235,0.037,0.3347298,1135850,807441.10866,10.37
5450,400.07551,0.049,0.44418,1155412,807434.744691,14.16
5451,400.07999,0.0303,0.2748229,1222104,807425.688452,8.3
5452,400.08854,0.0398,0.3605382,1227012,807408.440598,11.27
5453,400.09061,0.0218,0.1975932,1142398,807404.264533,5.63
5454,400.09664,0.0951,0.8608574,1157736,807392.088598,28.59
5455,400.10377,0.0263,0.2377559,1020695,807377.714701,7.02
5456,400.1119,0.0331,0.2997772,957680,807361.304617,9.16
5457,400.12494,0.0392,0.3549194,935770,807334.982788,11.07
5458,400.13302,0.0677,0.6128619,1106594,807318.691218,20.0
5459,400.14831,0.0225,0.2036203,843119,807287.846297,5.83
5460,400.16134,0.0234,0.2119752,1108058,807261.552256,6.12
5461,400.16938,0.0232,0.2097956,1182750,807245.331326,6.05
5462,400.52706,0.0363,0.3284643,1077256,806524.441429,10.16
5463,400.53764,0.0301,0.272295,1108821,806503.125133,8.21
5464,400.54525,0.0386,0.349533,944751,806487.813152,10.89
5465,400.5559,0.0233,0.2108147,948451,806466.356667,6.08
5466,400.55939,0.0186,0.1682938,1050666,806459.341256,4.61
5467,400.69211,0.0406,0.3680219,1036273,806192.215597,11.53
5468,400.69536,0.0803,0.7274845,1212498,806185.680773,23.97
5469,400.91452,0.0381,0.3453825,1106288,805744.979729,10.74
5470,400.97864,0.0337,0.30505,1211868,805616.117604,9.35
5471,400.982,0.0236,0.2134195,1078102,805609.371239,6.17
5472,401.01259,0.0223,0.2015718,961261,805547.917373,5.76
5473,401.01503,0.6648,6.0209575,1132310,805543.008648,207.22
5474,401.0184,0.0377,0.3417864,1206779,805536.241001,10.62
5475,401.02567,0.0408,0.3692318,1035549,805521.635094,11.57
5476,401.02621,0.0239,0.2167168,1057910,805520.561689,6.29
5477,401.02809,0.0429,0.388188,1032938,805516.789263,12.22
5478,401.03033,0.0341,0.3085645,1217078,805512.287732,9.47
5479,401.03324,0.0912,0.8257114,1010630,805506.445447,27.37
5480,401.03617,0.1606,1.4540455,1130063,805500.553117,49.12
5481,401.0438,0.0527,0.4770951,1065304,805485.227568,15.3
5482,401.04591,0.0188,0.1699259,1329825,805480.991573,4.67
5483,401.05142,0.5875,5.3206491,1130311,805469.917324,182.98
5484,401.05481,0.0358,0.3239697,1132028,805463.123483,10.0
5485,401.06199,0.0493,0.446204,1082926,805448.696202,14.23
5486,401.06263,0.039,0.352875,1096975,805447.401389,11.0
5487,401.06449,0.0752,0.6808257,1195503,805443.676656,22.35
5488,401.0667,0.0284,0.2570692,837852,805439.240617,7.68
5489,401.06963,0.0359,0.3248547,1128465,805433.347204,10.03
5490,401.07255,0.3664,3.318671,1122777,805427.482283,113.67
5491,401.08016,0.0229,0.2070419,669942,805412.210182,5.95
5492,401.08225,0.0351,0.3176408,1116092,805408.000918,9.78
5493,401.08562,0.0225,0.2039357,1193996,805401.250758,5.85
5494,401.08781,0.2848,2.5790746,1118662,805396.844113,88.07
5495,401.09119,0.0255,0.2307499,1070390,805390.065472,6.77
5496,401.09908,0.0227,0.2054559,1160168,805374.21494,5.9
5497,401.10088,0.1189,1.0767365,1108327,805370.607753,36.06
5498,401.10894,0.2658,2.4075744,1132818,805354.425353,82.13
5499,401.11866,0.0401,0.3632398,1082280,805334.901867,11.36
5500,401.1242,0.19,1.7210889,1125841,805323.78704,58.37
5501,401.13725,0.1132,1.0250521,1163343,805297.581198,34.27
5502,401.14532,0.1274,1.1537235,1179732,805281.380568,38.73
5503,401.16058,0.1165,1.0548253,1145780,805250.752607,35.3
5504,401.17367,0.0429,0.3888713,1108074,805224.468075,12.25
5505,401.18168,0.033,0.2986704,1074792,805208.39344,9.13
5506,401.19698,0.0403,0.3646088,1082586,805177.681694,11.41
5507,401.51674,0.0273,0.2472596,1127235,804536.449066,7.35
5508,401.53492,0.0445,0.4031133,1097853,804500.022584,12.74
5509,401.54546,0.027,0.2448733,1093921,804478.904096,7.26
5510,401.54903,0.0233,0.211055,1185828,804471.760772,6.09
5511,401.55308,0.0219,0.1981895,1015740,804463.635361,5.65
5512,401.69192,0.0205,0.1860447,987882,804185.577412,5.23
5513,401.85825,0.0186,0.1680373,1297507,803852.736279,4.6
5514,402.00467,0.0336,0.3041964,1254958,803559.934854,9.32
5515,402.01025,0.0385,0.3488496,1013564,803548.7816,10.86
5516,402.01229,0.0207,0.1874047,718384,803544.714685,5.27
5517,402.0184,0.127,1.1502774,1127707,803532.507926,38.61
5518,402.02286,0.0843,0.7636165,1107881,803523.579024,25.22
5519,402.02732,0.0577,0.5225003,1081973,803514.672163,16.87
5520,402.03053,0.0209,0.1893775,1005415,803508.259773,5.34
5521,402.03346,0.0295,0.2671051,917279,803502.408901,8.03
5522,402.03952,0.0294,0.2661322,1170097,803490.296319,8.0
5523,402.04105,0.1235,1.1188263,1109021,803487.227609,37.52
5524,402.04667,0.0932,0.8443156,1079320,803475.994397,28.01
5525,402.05163,0.0457,0.4141813,1131547,803466.088287,13.12
5526,402.05477,0.1074,0.9726621,1104729,803459.805417,32.46
5527,402.05924,0.0707,0.6407027,1017209,803450.873251,20.97
5528,402.06785,0.0275,0.2488204,1273772,803433.676607,7.4
5529,402.06978,0.0273,0.2470721,1277333,803429.822108,7.34
5530,402.07591,0.0594,0.5377965,1205706,803417.571544,17.4
5531,402.07742,0.0304,0.274893,1173475,803414.543803,8.3
5532,402.08307,0.0655,0.5929295,1104618,803403.269737,19.31
5533,402.09115,0.0715,0.6478314,1191120,803387.107009,21.21
5534,402.1042,0.0344,0.3115942,995325,803361.044158,9.57
5535,402.11229,0.049,0.4440422,1089193,803344.889237,14.16
5536,402.11725,0.0458,0.4143912,1178586,803334.963603,13.13
5537,402.11942,0.0293,0.2650557,1184369,803330.635485,7.96
5538,402.12756,0.0408,0.3690965,1144155,803314.36483,11.56
5539,402.14063,0.0318,0.2881061,1226758,803288.270895,8.76
5540,402.14874,0.023,0.2080113,932927,803272.060792,5.99
5541,402.16393,0.0318,0.2882198,1102341,803241.732085,8.76
5542,402.50633,0.0197,0.1788301,1141539,802558.417379,4.98
5543,402.52456,0.0339,0.3071709,1102014,802522.067835,9.42
5544,402.5386,0.0242,0.219218,979908,802494.07702,6.37
5545,402.54271,0.0476,0.4311419,1218487,802485.888398,13.71
5546,402.55329,0.0239,0.2160762,1015055,802464.804003,6.27
5547,402.55684,0.0216,0.1952317,1127023,802457.724384,5.54
5548,402.56096,0.0258,0.2336347,1103312,802449.511866,6.87
5549,402.68918,0.0374,0.3388839,1233136,802193.999726,10.52
5550,402.6924,0.0287,0.2595155,1001004,802187.595241,7.77
5551,402.71821,0.105,0.9512478,1077346,802136.176762,31.72
5552,402.72776,0.0186,0.1682688,1080080,802117.15858,4.61
5553,402.94131,0.055,0.4981317,1129262,801692.054378,16.03
5554,402.9943,0.5007,4.534709,1129820,801586.628262,155.77
5555,402.99765,0.0253,0.2293786,1108835,801579.975126,6.73
5556,403.0093,0.0387,0.3508856,1145294,801556.796744,10.93
5557,403.01252,0.0498,0.4509007,803630,801550.393331,14.4
5558,403.01541,0.0228,0.2062054,1140760,801544.638502,5.92
5559,403.0201,0.0407,0.368417,991910,801535.31468,11.54
5560,403.03068,0.775,7.0186982,1122998,801514.263548,241.76
5561,403.03406,0.031,0.280849,1205240,801507.546701,8.51
5562,403.03833,0.0301,0.2725803,1056022,801499.053638,8.22
5563,403.04134,0.0284,0.2572157,780334,801493.082123,7.69
5564,403.04188,0.0286,0.258798,1095621,801492.002679,7.74
5565,403.04374,0.0609,0.5519889,1236860,801488.300105,17.89
5566,403.04595,0.0459,0.4161216,1022912,801483.909406,13.19
5567,403.04887,0.107,0.9688566,1039778,801478.098757,32.33
5568,403.05181,0.1422,1.2879468,1149080,801472.245212,43.37
5569,403.0565,0.0186,0.1688914,1193378,801462.919319,4.63
5570,403.05947,0.0299,0.2703719,1097984,801457.019518,8.15
5571,403.06152,0.0282,0.2551236,1146595,801452.945119,7.62
5572,403.06491,0.0205,0.1860175,1405233,801446.208836,5.23
5573,403.06707,0.6433,5.8264093,1117056,801441.908213,200.49
5574,403.07046,0.0329,0.298214,1173808,801435.165707,9.11
5575,403.07761,0.0209,0.1893232,754387,801420.955173,5.34
5576,403.07832,0.0429,0.3886293,1191008,801419.548855,12.24
5577,403.08015,0.0996,0.9018024,1113746,801415.91063,30.0
5578,403.08236,0.019,0.1717635,1379040,801411.509265,4.73
5579,403.08527,0.0307,0.2783611,1148567,801405.726286,8.42
5580,403.0882,0.197,1.78459,1115625,801399.895721,60.57
5581,403.0979,0.0318,0.2876939,1107062,801380.615059,8.75
5582,403.10127,0.0535,0.4846444,1113142,801373.91399,15.56
5583,403.10346,0.3472,3.1448247,1111087,801369.566792,107.66
5584,403.11471,0.0209,0.1890237,1367996,801347.197174,5.33
5585,403.11652,0.1279,1.1585279,1082568,801343.596201,38.89
5586,403.1246,0.0932,0.8437529,1114150,801327.534384,28.0
5587,403.13433,0.034,0.3082184,1020724,801308.192256,9.46
5588,403.13985,0.2359,2.1365497,1124496,801297.230255,72.75
5589,403.15289,0.069,0.6249998,1158945,801271.301285,20.42
5590,403.161,0.0309,0.2802048,955806,801255.184917,8.49
5591,403.17622,0.1351,1.2230997,1102936,801224.931426,41.13
5592,403.19484,0.0614,0.5557598,1177523,801187.929936,18.03
5593,403.21263,0.0322,0.2912846,1049340,801152.594534,8.87
5594,403.53236,0.0502,0.4549434,1079272,800517.797627,14.54
5595,403.54648,0.0195,0.1766461,966311,800489.79571,4.9
5596,403.55055,0.0451,0.408515,1029465,800481.718881,12.93
5597,403.56877,0.027,0.244574,1021760,800445.574596,7.25
5598,403.94087,0.0225,0.2038208,854530,799708.232822,5.84
5599,403.99764,0.0908,0.8223098,1107488,799595.840996,27.25
5600,404.00206,0.0198,0.1792334,1226314,799587.099759,4.99
5601,404.00972,0.033,0.2985687,1050236,799571.936025,9.12
5602,404.02031,0.0715,0.6473796,1164002,799550.975334,21.2
5603,404.02434,0.0358,0.3240057,1166535,799542.996409,10.0
5604,404.02591,0.061,0.5523719,1170679,799539.89138,17.91
5605,404.02795,0.048,0.4347049,1122603,799535.856101,13.83
5606,404.02989,0.0212,0.1918294,645633,799532.027202,5.43
5607,404.03403,0.1371,1.2412907,1159867,799523.83369,41.76
5608,404.03851,0.1172,1.0616915,1140423,799514.958662,35.54
5609,404.04118,0.0194,0.1754107,1240226,799509.67582,4.86
5610,404.04614,0.0406,0.3678308,1166275,799499.868503,11.52
5611,404.04905,0.0251,0.2269143,1498515,799494.10682,6.64
5612,404.05385,0.0262,0.2373087,893612,799484.615614,7.0
5613,404.05522,0.0215,0.1949346,916948,799481.904679,5.53
5614,404.05671,0.0891,0.8073305,1035408,799478.947101,26.73
5615,404.06232,0.0972,0.8806975,1061131,799467.852294,29.27
5616,404.06361,0.0565,0.5114939,948121,799465.289574,16.49
5617,404.07042,0.1297,1.1748478,1124081,799451.821967,39.46
5618,404.07487,0.0532,0.481733,1071697,799443.010954,15.46
5619,404.08351,0.0266,0.2411057,1054716,799425.930018,7.13
5620,404.0855,0.0195,0.1769151,1138851,799421.990148,4.91
5621,404.09155,0.0302,0.2739069,1001997,799410.018648,8.27
5622,404.09871,0.0595,0.5390465,1049820,799395.864664,17.45
5623,404.10682,0.0775,0.7020646,1184878,799379.805983,23.09
5624,404.11987,0.0408,0.369081,1104590,799354.006164,11.56
5625,404.12794,0.0214,0.1937928,1114740,799338.043464,5.49
5626,404.13503,0.0221,0.2001467,1003540,799324.017272,5.71
5627,404.14321,0.0605,0.5477942,1154584,799307.843729,17.75
5628,404.15624,0.0214,0.1935593,1123631,799282.058723,5.49
5629,404.17957,0.0373,0.3381902,1054916,799235.918719,10.49
5630,404.19823,0.02,0.1811076,1320718,799199.027796,5.06
5631,404.52199,0.0312,0.2821809,1100620,798559.389325,8.55
5632,404.53611,0.0194,0.1756683,1223446,798531.516323,4.87
5633,404.54017,0.0481,0.4352496,1067219,798523.502318,13.85
5634,404.54782,0.019,0.1716655,1416559,798508.393789,4.73
5635,404.55429,0.0189,0.1707764,657264,798495.6313,4.7
5636,404.55839,0.0305,0.2761078,1092186,798487.537712,8.34
5637,404.71525,0.1939,1.7557738,1129545,798178.044507,59.57
5638,404.83738,0.0207,0.1872528,783921,797937.265382,5.27
5639,404.93838,0.0209,0.1894757,1098026,797738.224244,5.34
5640,404.99219,0.0206,0.1866351,782410,797632.249413,5.25
5641,404.9995,0.028,0.2535035,788978,797617.841518,7.56
5642,405.00635,0.083,0.7517242,1092192,797604.349703,24.81
5643,405.00995,0.4058,3.6751003,1123012,797597.266829,126.01
5644,405.01333,0.0234,0.2119505,924820,797590.608019,6.12
5645,405.01758,0.0633,0.5729856,1006257,797582.231099,18.62
5646,405.023,0.0196,0.1777686,996466,797571.568126,4.94
5647,405.0252,0.0554,0.5013026,1201346,797567.223726,16.14
5648,405.02814,0.0839,0.7598369,1052788,797561.436038,25.09
5649,405.03105,0.023,0.2087187,1262226,797555.706096,6.01
5650,405.03581,0.0612,0.5546674,1006167,797546.339555,17.99
5651,405.03745,0.02,0.1808308,563690,797543.115049,5.05
5652,405.04634,0.9157,8.2932911,1115376,797525.611403,285.89
5653,405.04972,0.0289,0.262174,1189778,797518.948523,7.86
5654,405.05397,0.0357,0.3235954,1139240,797510.581543,9.99
5655,405.05757,0.0311,0.2813491,1160404,797503.487087,8.53
5656,405.05939,0.0773,0.7003158,1168096,797499.918734,23.03
5657,405.06159,0.0471,0.4263167,1008366,797495.579851,13.54
5658,405.06452,0.0674,0.6102181,957058,797489.808382,19.91
5659,405.06745,0.0638,0.5776575,1161327,797484.033454,18.78
5660,405.07718,0.0459,0.41569,1165751,797464.880104,13.18
5661,405.08054,0.0975,0.8830879,1175828,797458.279243,29.36
5662,405.08272,0.6869,6.2214022,1108469,797453.974604,214.16
5663,405.08612,0.0219,0.1985381,1181543,797447.29547,5.66
5664,405.09397,0.0583,0.5277038,1182755,797431.840837,17.05
5665,405.09579,0.1116,1.010533,1074441,797428.245032,33.77
5666,405.09808,0.0238,0.215793,560412,797423.747996,6.26
5667,405.10387,0.0618,0.5592881,1120797,797412.352335,18.15
5668,405.11361,0.0406,0.3676502,978309,797393.175601,11.51
5669,405.11692,0.0377,0.3415024,1079603,797386.661258,10.61
5670,405.11911,0.4233,3.8332863,1109498,797382.349069,131.49
5671,405.1303,0.0201,0.1821956,1191786,797360.328358,5.09
5672,405.13217,0.0892,0.8080205,1091638,797356.651225,26.76
5673,405.14026,0.0242,0.2188488,1179787,797340.729022,6.36
5674,405.14992,0.0216,0.1953557,1307158,797321.710749,5.55
5675,405.1555,0.3048,2.7600937,1108389,797310.731134,94.34
5676,405.16857,0.031,0.2811992,1266660,797285.007614,8.52
5677,405.19188,0.1148,1.0400618,1113577,797239.143648,34.79
5678,405.51926,0.0244,0.2205599,1173095,796595.519163,6.42
5679,405.52981,0.0283,0.2558568,865604,796574.782371,7.64
5680,405.53748,0.0366,0.3318771,1047956,796559.719191,10.27
5681,405.548,0.0359,0.3252941,1122429,796539.063949,10.05
5682,405.56623,0.0343,0.3108562,1002801,796503.25801,9.55
5683,406.00724,0.0464,0.4201556,948723,795638.073,13.33
5684,406.0133,0.0786,0.7122772,1137240,795626.212114,23.44
5685,406.0178,0.0424,0.3839875,1028670,795617.393782,12.08
5686,406.02139,0.0185,0.1678529,972850,795610.34855,4.6
5687,406.02539,0.0847,0.7669569,1040272,795602.515579,25.34
5688,406.03595,0.0837,0.7577754,987474,795581.824983,25.02
5689,406.04159,0.0723,0.6545671,1076605,795570.764459,21.45
5690,406.04359,0.0735,0.6658525,1139039,795566.846421,21.84
5691,406.04969,0.1682,1.5237174,1105766,795554.890876,51.53
5692,406.05417,0.0848,0.7676662,1047218,795546.121645,25.36
5693,406.05681,0.0196,0.1775518,1084742,795540.9534690001,4.93
5694,406.0618,0.037,0.3353865,1010935,795531.17313,10.4
5695,406.06274,0.0208,0.1884418,1067164,795529.332307,5.31
5696,406.07233,0.0441,0.3992679,951477,795510.53563,12.61
5697,406.07798,0.1033,0.9353021,1122452,795499.470935,31.16
5698,406.08608,0.1338,1.2121841,1117766,795483.606669,40.75
5699,406.09056,0.0302,0.273246,907254,795474.830813,8.24
5700,406.09911,0.0324,0.2938213,1145575,795458.075048,8.96
5701,406.11435,0.0479,0.433984,1242746,795428.224186,13.81
5702,406.12247,0.0913,0.8268499,1176799,795412.334067,27.41
5703,406.13553,0.0192,0.1736036,899680,795386.755151,4.8
5704,406.15884,0.0709,0.6422428,1111200,795341.095707,21.02
5705,406.19525,0.0287,0.2600453,1262056,795269.815465,7.79
5706,406.5271,0.0319,0.2893153,1055207,794620.617238,8.8
5707,406.53764,0.0357,0.3230729,1250302,794600.026537,9.97
5708,406.54524,0.033,0.2992535,1042723,794585.158603,9.15
5709,406.55584,0.0393,0.3556448,1268249,794564.450645,11.1
5710,406.55939,0.0202,0.1827791,1164297,794557.509464,5.11
5711,406.71231,0.1235,1.1187354,1134306,794258.756861,37.51
5712,406.97146,0.019,0.1720618,1110450,793752.980553,4.74
5713,406.9811,0.0232,0.2104633,1140512,793734.193546,6.07
5714,406.98921,0.0809,0.7323289,1149636,793718.378228,24.14
5715,407.0034,0.071,0.6430268,1067120,793690.693329,21.05
5716,407.00446,0.0543,0.4921777,1221997,793688.622382,15.82
5717,407.00786,0.0269,0.2438633,1127268,793682.003064,7.23
5718,407.01505,0.0822,0.7440316,965624,793667.972537,24.54
5719,407.0256,0.6245,5.655962,1106719,793647.401271,194.59
5720,407.02903,0.0272,0.2463716,1202775,793640.719613,7.31
5721,407.03323,0.1098,0.9941869,1054542,793632.531818,33.2
5722,407.03863,0.0306,0.2768643,1053094,793622.002962,8.37
5723,407.04086,0.1062,0.9614061,1119800,793617.649835,32.07
5724,407.0438,0.0644,0.582913,927408,793611.915343,18.97
5725,407.05057,0.02,0.1810334,1035339,793598.720506,5.05
5726,407.05145,0.0791,0.7166603,965466,793597.000502,23.6
5727,407.05391,0.0253,0.2287667,812097,793592.204002,6.71
5728,407.05646,0.0237,0.2148619,1118080,793587.24375,6.22
5729,407.0612,0.0195,0.1766345,251036,793577.999402,4.9
5730,407.06199,1.0153,9.1954479,1103510,793576.466914,317.12
5731,407.0654,0.027,0.2444153,1290363,793569.814023,7.25
5732,407.06961,0.0372,0.3373517,1089989,793561.593492,10.46
5733,407.07325,0.0438,0.3967169,1083789,793554.504046,12.52
5734,407.07506,0.0806,0.7302934,1126119,793550.978709,24.07
5735,407.07725,0.0587,0.5319343,612219,793546.716881,17.2
5736,407.08056,0.027,0.2445299,474095,793540.264913,7.25
5737,407.08315,0.0281,0.25448,1047319,793535.216152,7.6
5738,407.08698,0.0188,0.1704675,1046811,793527.749946,4.69
5739,407.08786,0.0262,0.2372242,1010847,793526.02526,7.0
5740,407.09029,0.0357,0.3232534,1163406,793521.281571,9.98
5741,407.09285,0.0388,0.3511478,946877,793516.30805,10.94
5742,407.09619,0.0857,0.7758198,1119984,793509.794817,25.64
5743,407.09837,0.6405,5.800817,1104459,793505.536287,199.6
5744,407.10597,0.0222,0.2007847,1109988,793490.722344,5.74
5745,407.10958,0.034,0.3083109,1074264,793483.689819,9.46
5746,407.11144,0.0803,0.7274673,1065476,793480.073909,23.97
5747,407.11362,0.0256,0.2318515,885875,793475.823452,6.81
5748,407.12667,0.0238,0.2155275,1089070,793450.379885,6.25
5749,407.12923,0.029,0.262849,1250248,793445.39121,7.89
5750,407.13476,0.4878,4.4182329,1107862,793434.61135,151.74
5751,407.1478,0.0389,0.3525749,948111,793409.201606,10.99
5752,407.17114,0.2773,2.5114434,1118015,793363.724632,85.73
5753,407.20753,0.0677,0.6130463,1047322,793292.824469,20.01
5754,407.51671,0.0327,0.2958493,1165930,792690.95093,9.03
5755,407.52719,0.0213,0.1926595,1077088,792670.573406,5.46
5756,407.53492,0.0401,0.3629557,954354,792655.534522,11.35
5757,407.54546,0.0264,0.2389907,857918,792635.028251,7.06
5758,407.54908,0.0205,0.1852257,1166392,792627.983819,5.2
5759,407.55309,0.0349,0.3162636,972090,792620.198814,9.73
5760,407.56362,0.0262,0.2370959,1004213,792599.708542,6.99
5761,407.58188,0.0197,0.1784939,993929,792564.199688,4.96
5762,408.00467,0.0416,0.3769967,1033093,791742.906706,11.84
