peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
799	414.0222412	0.040979049	-0.169609511	14	O11	H10_C19_O11	0	19	10	11	0	0
806	414.1162111	0.324859705	-0.001856658	7	O11	H22_C18_O11	0	18	22	11	0	0
821	416.037979	0.131846365	0.042022197	13	O11	H12_C19_O11	0	19	12	11	0	0
829	416.1319089	0.1442065	0.112787496	6	O11	H24_C18_O11	0	18	24	11	0	0
842	418.0536267	0.226514906	0.036246015	12	O11	H14_C19_O11	0	19	14	11	0	0
850	418.1475166	0.041174867	0.01100768	5	O11	H26_C18_O11	0	18	26	11	0	0
866	420.0693344	0.276447452	0.173275126	11	O11	H16_C19_O11	0	19	16	11	0	0
882	422.0849321	0.33736449	0.048301637	10	O11	H18_C19_O11	0	19	18	11	0	0
904	424.1006297	0.409276842	0.16022615	9	O11	H20_C19_O11	0	19	20	11	0	0
928	426.1162373	0.530248925	0.059799754	8	O11	H22_C19_O11	0	19	22	11	0	0
943	428.037955	0.114026948	-0.015105595	14	O11	H12_C20_O11	0	20	12	11	0	0
954	428.1318949	0.428587032	0.077023302	7	O11	H24_C19_O11	0	19	24	11	0	0
971	430.0535626	0.181505356	-0.113950169	13	O11	H14_C20_O11	0	20	14	11	0	0
979	430.1475524	0.1406867	0.094003852	6	O11	H26_C19_O11	0	19	26	11	0	0
995	432.0693101	0.268873536	0.112068022	12	O11	H16_C20_O11	0	20	16	11	0	0
1004	432.1631599	0.041155187	-0.004952079	5	O11	H28_C19_O11	0	19	28	11	0	0
1024	434.0849575	0.328159087	0.105536977	11	O11	H18_C20_O11	0	20	18	11	0	0
1048	436.1005549	0.382928036	-0.015666456	10	O11	H20_C20_O11	0	20	20	11	0	0
1071	438.1162323	0.478358201	0.046764971	9	O11	H22_C20_O11	0	20	22	11	0	0
1084	440.0380298	0.047711638	0.155308856	15	O11	H12_C21_O11	0	21	12	11	0	0
1094	440.1318497	0.557599451	-0.027777758	8	O11	H24_C20_O11	0	20	24	11	0	0
1109	442.0535472	0.115780452	-0.145697028	14	O11	H14_C21_O11	0	21	14	11	0	0
1120	442.147487	0.353904695	-0.056486491	7	O11	H26_C20_O11	0	20	26	11	0	0
1134	444.0692544	0.15307242	-0.016188741	13	O11	H16_C21_O11	0	21	16	11	0	0
1144	444.1631643	0.135679079	0.005043219	6	O11	H28_C20_O11	0	20	28	11	0	0
1159	446.0849317	0.217755259	0.044818806	12	O11	H18_C21_O11	0	21	18	11	0	0
1183	448.1005789	0.271662217	0.038250029	11	O11	H20_C21_O11	0	21	20	11	0	0
1204	450.1162361	0.328881349	0.053878576	10	O11	H22_C21_O11	0	21	22	11	0	0
1217	452.0376934	0.025221131	-0.59307834	16	O11	H12_C22_O11	0	22	12	11	0	0
1227	452.1318533	0.3904006	-0.019179471	9	O11	H24_C21_O11	0	21	24	11	0	0
1241	454.0536305	0.050240541	0.041733072	15	O11	H14_C22_O11	0	22	14	11	0	0
1252	454.1475104	0.420283965	-0.003589292	8	O11	H26_C21_O11	0	21	26	11	0	0
1269	456.0693176	0.092169159	0.122694364	14	O11	H16_C22_O11	0	22	16	11	0	0
1278	456.1631475	0.250582779	-0.032057714	7	O11	H28_C21_O11	0	21	28	11	0	0
1300	458.0849046	0.141875383	-0.015433224	13	O11	H18_C22_O11	0	22	18	11	0	0
1308	458.1787945	0.082730546	-0.038526733	6	O11	H30_C21_O11	0	21	30	11	0	0
1325	460.1005116	0.185852708	-0.108958164	12	O11	H20_C22_O11	0	22	20	11	0	0
1353	462.1162286	0.258793349	0.036291863	11	O11	H22_C22_O11	0	22	22	11	0	0
1376	464.1318656	0.337309385	0.00784013	10	O11	H24_C22_O11	0	22	24	11	0	0
1391	466.0536326	0.047865144	0.04518878	16	O11	H14_C23_O11	0	23	14	11	0	0
1398	466.1475225	0.40505938	0.022463979	9	O11	H26_C22_O11	0	22	26	11	0	0
1413	468.0692995	0.045954198	0.0808846	15	O11	H16_C23_O11	0	23	16	11	0	0
1423	468.1631493	0.379766416	-0.027193172	8	O11	H28_C22_O11	0	22	28	11	0	0
1441	470.0850463	0.079195986	0.286381337	14	O11	H18_C23_O11	0	23	18	11	0	0
1452	470.1788862	0.197537813	0.157453959	7	O11	H30_C22_O11	0	22	30	11	0	0
1471	472.1005631	0.10270199	0.002865582	13	O11	H20_C23_O11	0	23	20	11	0	0
1478	472.194383	0.048039313	-0.167813974	6	O11	H32_C22_O11	0	22	32	11	0	0
1497	474.1162399	0.182500189	0.059155871	12	O11	H22_C23_O11	0	23	22	11	0	0
1524	476.1319066	0.273814245	0.093893309	11	O11	H24_C23_O11	0	23	24	11	0	0
1543	478.1475633	0.345038775	0.107350473	10	O11	H26_C23_O11	0	23	26	11	0	0
1560	480.0692802	0.028193822	0.038574347	16	O11	H16_C24_O11	0	24	16	11	0	0
1567	480.16322	0.361263113	0.120621573	9	O11	H28_C23_O11	0	23	28	11	0	0
1581	482.0850368	0.060500801	0.259442635	15	O11	H18_C24_O11	0	24	18	11	0	0
1589	482.1787966	0.266293465	-0.032204313	8	O11	H30_C23_O11	0	23	30	11	0	0
1608	484.1006034	0.083305207	0.085919525	14	O11	H20_C24_O11	0	24	20	11	0	0
1617	484.1944032	0.149019288	-0.121871824	7	O11	H32_C23_O11	0	23	32	11	0	0
1637	486.1162499	0.124793973	0.078332603	13	O11	H22_C24_O11	0	24	22	11	0	0
1643	486.2098998	0.035315094	-0.437107457	6	O11	H34_C23_O11	0	23	34	11	0	0
1661	488.1319065	0.193131421	0.091222681	12	O11	H24_C24_O11	0	24	24	11	0	0
1689	490.1475329	0.275527404	0.042729202	11	O11	H26_C24_O11	0	24	26	11	0	0
1705	492.0696096	0.02109715	0.707080444	17	O11	H16_C25_O11	0	25	16	11	0	0
1712	492.1631494	0.321907678	-0.025756798	10	O11	H28_C24_O11	0	24	28	11	0	0
1726	494.084836	0.043310166	-0.153253289	16	O11	H18_C25_O11	0	25	18	11	0	0
1730	494.1787858	0.361208993	-0.053284017	9	O11	H30_C24_O11	0	24	30	11	0	0
1754	496.1006924	0.053230944	0.263234341	15	O11	H20_C25_O11	0	25	20	11	0	0
1758	496.1944222	0.263652385	-0.080658313	8	O11	H32_C24_O11	0	24	32	11	0	0
1781	498.1162487	0.066469799	0.07401295	14	O11	H22_C25_O11	0	25	22	11	0	0
1786	498.2100286	0.11666606	-0.168097006	7	O11	H34_C24_O11	0	24	34	11	0	0
1809	500.131765	0.128779209	-0.19373224	13	O11	H24_C25_O11	0	25	24	11	0	0
1816	500.2259849	0.017481902	0.444781462	6	O11	H36_C24_O11	0	24	36	11	0	0
1831	502.1474613	0.194687139	-0.100938013	12	O11	H26_C25_O11	0	25	26	11	0	0
1854	504.1630776	0.239236173	-0.16763391	11	O11	H28_C25_O11	0	25	28	11	0	0
1874	506.1787838	0.327885532	-0.056065463	10	O11	H30_C25_O11	0	25	30	11	0	0
1894	508.1006601	0.011967516	0.193552766	16	O11	H20_C26_O11	0	26	20	11	0	0
1899	508.1944599	0.259071824	-0.004483528	9	O11	H32_C25_O11	0	25	32	11	0	0
1922	510.1162363	0.048950505	0.047855107	15	O11	H22_C26_O11	0	26	22	11	0	0
1929	510.2101261	0.171672156	0.027022335	8	O11	H34_C25_O11	0	25	34	11	0	0
1942	512.1319324	0.067059221	0.137549957	14	O11	H24_C26_O11	0	26	24	11	0	0
1947	512.2258022	0.073709153	0.077734333	7	O11	H36_C25_O11	0	25	36	11	0	0
1972	514.1475484	0.115763724	0.070876246	13	O11	H26_C26_O11	0	26	26	11	0	0
2002	516.1632445	0.165220994	0.159644696	12	O11	H28_C26_O11	0	26	28	11	0	0
2030	518.1788005	0.211585524	-0.022521593	11	O11	H30_C26_O11	0	26	30	11	0	0
2049	520.1944664	0.272311663	0.008115317	10	O11	H32_C26_O11	0	26	32	11	0	0
2066	522.2100724	0.245391148	-0.076447532	9	O11	H34_C26_O11	0	26	34	11	0	0
2083	524.1319785	0.036313863	0.222340185	15	O11	H24_C27_O11	0	27	24	11	0	0
2086	524.2256983	0.140833318	-0.122275606	8	O11	H36_C26_O11	0	26	36	11	0	0
2102	526.1475443	0.090793515	0.061435094	14	O11	H26_C27_O11	0	27	26	11	0	0
2108	526.2414341	0.057013474	0.041209841	7	O11	H38_C26_O11	0	26	38	11	0	0
2123	528.1631802	0.098173581	0.034226189	13	O11	H28_C27_O11	0	27	28	11	0	0
2126	528.25688	0.017867633	-0.345592894	6	O11	H40_C26_O11	0	26	40	11	0	0
2138	530.1787159	0.159606239	-0.18145726	12	O11	H30_C27_O11	0	27	30	11	0	0
2163	532.1944817	0.215299173	0.036599139	11	O11	H32_C27_O11	0	27	32	11	0	0
2182	534.2101474	0.23775032	0.065752431	10	O11	H34_C27_O11	0	27	34	11	0	0
2202	536.2257031	0.196441627	-0.110515929	9	O11	H36_C27_O11	0	27	36	11	0	0
2217	538.147439	0.037019398	-0.135718366	15	O11	H26_C28_O11	0	28	26	11	0	0
2219	538.2413788	0.105558568	-0.062581454	8	O11	H38_C27_O11	0	27	38	11	0	0
2238	540.2571044	0.042235629	0.077478717	7	O11	H40_C27_O11	0	27	40	11	0	0
2252	542.1787202	0.095668295	-0.169654814	13	O11	H30_C28_O11	0	28	30	11	0	0
2269	544.1943757	0.120217348	-0.158967587	12	O11	H32_C28_O11	0	28	32	11	0	0
2287	546.2100212	0.189505349	-0.166731421	11	O11	H34_C28_O11	0	28	34	11	0	0
2304	548.2256967	0.206169539	-0.119780297	10	O11	H36_C28_O11	0	28	36	11	0	0
2325	550.2414021	0.167881754	-0.018715529	9	O11	H38_C28_O11	0	28	38	11	0	0
2342	552.2570676	0.071133017	0.009118069	8	O11	H40_C28_O11	0	28	40	11	0	0
2360	554.1788231	0.057059722	0.019839046	14	O11	H30_C29_O11	0	29	30	11	0	0
2362	554.2728429	0.019773658	0.235143669	7	O11	H42_C28_O11	0	28	42	11	0	0
2373	556.1944785	0.07967323	0.029233358	13	O11	H32_C29_O11	0	29	32	11	0	0
2404	560.2256891	0.152116947	-0.130867788	11	O11	H36_C29_O11	0	29	36	11	0	0
2419	562.2414543	0.15086332	0.074423587	10	O11	H38_C29_O11	0	29	38	11	0	0
2436	564.2571495	0.110090913	0.154129411	9	O11	H40_C29_O11	0	29	40	11	0	0
2455	566.2728847	0.048913113	0.303842959	8	O11	H42_C29_O11	0	29	42	11	0	0
2487	570.2101951	0.053081375	0.14521935	13	O11	H34_C30_O11	0	30	34	11	0	0
2513	574.2415852	0.082038788	0.30081798	11	O11	H38_C30_O11	0	30	38	11	0	0
2525	576.2571702	0.079393772	0.186823098	10	O11	H40_C30_O11	0	30	40	11	0	0
2542	578.2728151	0.052558866	0.177319192	9	O11	H42_C30_O11	0	30	42	11	0	0
2562	582.2101952	0.032845232	0.142350898	14	O11	H34_C31_O11	0	31	34	11	0	0
2632	592.2885091	0.019866155	0.247197804	9	O11	H44_C31_O11	0	31	44	11	0	0
2740	614.2728291	0.01902286	0.189685374	12	O11	H42_C33_O11	0	33	42	11	0	0
736	406.0569196	0.014849678	-0.157329591	6	O11S1	H18_C15_O11_S	0	15	18	11	0	1
751	408.0728675	0.017491742	0.573325608	5	O11S1	H20_C15_O11_S	0	15	20	11	0	1
769	410.0878754	0.059431184	-0.995474652	4	O11S1	H22_C15_O11_S	0	15	22	11	0	1
822	416.041509	0.01350749	0.421907202	8	O11S1	H16_C16_O11_S	0	16	16	11	0	1
930	426.1192373	0.075963517	-0.813082153	3	O11S1	H26_C16_O11_S	0	16	26	11	0	1
944	428.041345	0.012710443	0.027058405	9	O11S1	H16_C17_O11_S	0	17	16	11	0	1
1085	440.0414998	0.020797028	0.378121677	10	O11S1	H16_C18_O11_S	0	18	16	11	0	1
1095	440.1350297	0.015809087	-0.463898702	3	O11S1	H28_C17_O11_S	0	17	28	11	0	1
1135	444.0726844	0.026705017	0.114527285	8	O11S1	H20_C18_O11_S	0	18	20	11	0	1
1218	452.0408934	0.020321751	-0.973465718	11	O11S1	H16_C19_O11_S	0	19	16	11	0	1
1242	454.0568405	0.017337252	-0.314946395	10	O11S1	H18_C19_O11_S	0	19	18	11	0	1
1270	456.0725976	0.014005398	-0.078925244	9	O11S1	H20_C19_O11_S	0	19	20	11	0	1
1301	458.0883046	0.031152737	0.045793055	8	O11S1	H22_C19_O11_S	0	19	22	11	0	1
1326	460.1041816	0.014807366	0.538823229	7	O11S1	H24_C19_O11_S	0	19	24	11	0	1
1354	462.1196086	0.014078215	0.053704624	6	O11S1	H26_C19_O11_S	0	19	26	11	0	1
1392	466.0569226	0.013955214	-0.130655027	11	O11S1	H18_C20_O11_S	0	20	18	11	0	1
1414	468.0725095	0.018803426	-0.265115781	10	O11S1	H20_C20_O11_S	0	20	20	11	0	1
1442	470.0881163	0.013523234	-0.355952963	9	O11S1	H22_C20_O11_S	0	20	22	11	0	1
1514	476.0411368	0.014397034	-0.41309564	13	O11S1	H16_C21_O11_S	0	21	16	11	0	1
1537	478.0565235	0.036554946	-0.962281036	12	O11S1	H18_C21_O11_S	0	21	18	11	0	1
1582	482.0881968	0.016796047	-0.180215779	10	O11S1	H22_C21_O11_S	0	21	22	11	0	1
1653	488.0408766	0.03393453	-0.936023151	14	O11S1	H16_C22_O11_S	0	22	16	11	0	1
1810	500.135325	0.0310504	0.182258298	8	O11S1	H28_C22_O11_S	0	22	28	11	0	1
1828	502.0565515	0.038045719	-0.860503122	14	O11S1	H18_C23_O11_S	0	23	18	11	0	1
1832	502.1508513	0.024200714	-0.065000493	7	O11S1	H30_C22_O11_S	0	22	30	11	0	1
1850	504.0721777	0.034147076	-0.904332253	13	O11S1	H20_C23_O11_S	0	23	20	11	0	1
1961	514.0571786	0.021312648	0.379556513	15	O11S1	H18_C24_O11_S	0	24	18	11	0	1
2046	520.1039666	0.018312405	0.06325548	12	O11S1	H24_C24_O11_S	0	24	24	11	0	1
2319	550.0568626	0.027993084	-0.219867021	18	O11S1	H18_C27_O11_S	0	27	18	11	0	1
2356	554.0884334	0.032414236	0.270170902	16	O11S1	H22_C27_O11_S	0	27	22	11	0	1
2418	562.1504545	0.013379569	-0.763930789	12	O11S1	H30_C27_O11_S	0	27	30	11	0	1
2432	564.0726299	0.039333787	-0.006471493	18	O11S1	H20_C28_O11_S	0	28	20	11	0	1
2453	566.0881451	0.019383007	-0.244762663	17	O11S1	H22_C28_O11_S	0	28	22	11	0	1
2540	578.0880956	0.02816135	-0.325309081	18	O11S1	H22_C29_O11_S	0	29	22	11	0	1
2620	590.0878649	0.030705013	-0.709725831	19	O11S1	H22_C30_O11_S	0	30	22	11	0	1
2638	594.1196142	0.017683623	0.05124048	17	O11S1	H26_C30_O11_S	0	30	26	11	0	1
2646	596.0408991	0.014070343	-0.728627422	23	O11S1	H16_C31_O11_S	0	31	16	11	0	1
2674	600.0720683	0.016834424	-0.941976686	21	O11S1	H20_C31_O11_S	0	31	20	11	0	1
242	348.0329045	0.03083195	0.08158849	6	O12	H12_C12_O12	0	12	12	12	0	0
339	358.0172689	0.055298347	0.119589245	8	O12	H10_C13_O12	0	13	10	12	0	0
359	360.0328976	0.107246143	0.059703011	7	O12	H12_C13_O12	0	13	12	12	0	0
380	362.0484663	0.05815886	-0.165336894	6	O12	H14_C13_O12	0	13	14	12	0	0
399	364.064095	0.015103552	-0.223175301	5	O12	H16_C13_O12	0	13	16	12	0	0
432	368.0016323	0.047730334	0.153188359	10	O12	H8_C14_O12	0	14	8	12	0	0
452	370.0172009	0.148799854	-0.067889201	9	O12	H10_C14_O12	0	14	10	12	0	0
470	372.0328795	0.201735595	0.009007059	8	O12	H12_C14_O12	0	14	12	12	0	0
490	374.048498	0.240930636	-0.075426131	7	O12	H14_C14_O12	0	14	14	12	0	0
511	376.0641865	0.094684286	0.027090788	6	O12	H16_C14_O12	0	14	16	12	0	0
545	380.0016434	0.047653582	0.17737692	11	O12	H8_C15_O12	0	15	8	12	0	0
561	382.0171718	0.14312409	-0.142137804	10	O12	H10_C15_O12	0	15	10	12	0	0
577	384.0328801	0.249594834	0.010319632	9	O12	H12_C15_O12	0	15	12	12	0	0
593	386.0485384	0.257499378	0.03157683	8	O12	H14_C15_O12	0	15	14	12	0	0
612	388.0642367	0.17396588	0.155598402	7	O12	H16_C15_O12	0	15	16	12	0	0
623	390.0798749	0.04637437	0.124433802	6	O12	H18_C15_O12	0	15	18	12	0	0
649	394.0172513	0.119482293	0.064155082	11	O12	H10_C16_O12	0	16	10	12	0	0
663	396.0328995	0.223687849	0.058913065	10	O12	H12_C16_O12	0	16	12	12	0	0
679	398.0485475	0.269654839	0.053635983	9	O12	H14_C16_O12	0	16	14	12	0	0
694	400.0642056	0.253031977	0.073320329	8	O12	H16_C16_O12	0	16	16	12	0	0
709	402.0799136	0.142737375	0.217073296	7	O12	H18_C16_O12	0	16	18	12	0	0
720	404.0014417	0.029554706	-0.332344027	13	O12	H8_C17_O12	0	17	8	12	0	0
733	406.0173497	0.077296849	0.304449448	12	O12	H10_C17_O12	0	17	10	12	0	0
747	408.0328676	0.218655627	-0.020938781	11	O12	H12_C17_O12	0	17	12	12	0	0
765	410.0486055	0.270561111	0.193307576	10	O12	H14_C17_O12	0	17	14	12	0	0
782	412.0642333	0.277057538	0.138424387	9	O12	H16_C17_O12	0	17	16	12	0	0
803	414.0798211	0.2648145	-0.012608844	8	O12	H18_C17_O12	0	17	18	12	0	0
818	416.001569	0.02967082	-0.016751718	14	O12	H8_C18_O12	0	18	8	12	0	0
826	416.0955189	0.178327992	0.102098944	7	O12	H20_C17_O12	0	17	20	12	0	0
838	418.0171668	0.092741852	-0.141855662	13	O12	H10_C18_O12	0	18	10	12	0	0
847	418.1111466	0.054676453	0.048197431	6	O12	H22_C17_O12	0	17	22	12	0	0
862	420.0329245	0.24797614	0.115079705	12	O12	H12_C18_O12	0	18	12	12	0	0
880	422.0485521	0.405290622	0.061456647	11	O12	H14_C18_O12	0	18	14	12	0	0
903	424.0642298	0.429481496	0.126167126	10	O12	H16_C18_O12	0	18	16	12	0	0
925	426.0798574	0.379222259	0.072834257	9	O12	H18_C18_O12	0	18	18	12	0	0
950	428.0955049	0.363394476	0.06664013	8	O12	H20_C18_O12	0	18	20	12	0	0
968	430.0172426	0.11710296	0.038482296	14	O12	H10_C19_O12	0	19	10	12	0	0
976	430.1111825	0.23739214	0.130171793	7	O12	H22_C18_O12	0	18	22	12	0	0
991	432.0328601	0.251123	-0.037092841	13	O12	H12_C19_O12	0	19	12	12	0	0
1001	432.12682	0.100586371	0.100464273	6	O12	H24_C18_O12	0	18	24	12	0	0
1020	434.0485476	0.425905608	0.049225183	12	O12	H14_C19_O12	0	19	14	12	0	0
1045	436.064205	0.484289806	0.065867622	11	O12	H16_C19_O12	0	19	16	12	0	0
1069	438.0798524	0.431174975	0.059449954	10	O12	H18_C19_O12	0	19	18	12	0	0
1082	440.0018699	0.011726434	0.667945914	16	O12	H8_C20_O12	0	20	8	12	0	0
1091	440.0954798	0.404798618	0.007566717	9	O12	H20_C19_O12	0	19	20	12	0	0
1104	442.0172272	0.061416914	0.002603073	15	O12	H10_C20_O12	0	20	10	12	0	0
1117	442.1111171	0.391340328	-0.021304085	8	O12	H22_C19_O12	0	19	22	12	0	0
1130	444.0329445	0.13862717	0.153970981	14	O12	H12_C20_O12	0	20	12	12	0	0
1141	444.1268044	0.246963595	0.062588472	7	O12	H24_C19_O12	0	19	24	12	0	0
1156	446.0485517	0.258925206	0.057282623	13	O12	H14_C20_O12	0	20	14	12	0	0
1163	446.1425016	0.07057902	0.168058644	6	O12	H26_C19_O12	0	19	26	12	0	0
1180	448.064189	0.340328324	0.02834046	12	O12	H16_C20_O12	0	20	16	12	0	0
1202	450.0798662	0.356351925	0.08845255	11	O12	H18_C20_O12	0	20	18	12	0	0
1224	452.0954533	0.334178269	-0.051121691	10	O12	H20_C20_O12	0	20	20	12	0	0
1237	454.0171106	0.020116093	-0.254374563	16	O12	H10_C21_O12	0	21	10	12	0	0
1248	454.1111204	0.367116982	-0.013366074	9	O12	H22_C20_O12	0	20	22	12	0	0
1266	456.0329776	0.108741836	0.222611208	15	O12	H12_C21_O12	0	21	12	12	0	0
1275	456.1268075	0.334638785	0.06782631	8	O12	H24_C20_O12	0	20	24	12	0	0
1293	458.0485147	0.196168073	-0.025124203	14	O12	H14_C21_O12	0	21	14	12	0	0
1306	458.1424746	0.200719114	0.104573183	7	O12	H26_C20_O12	0	20	26	12	0	0
1321	460.0641417	0.27727894	-0.075140566	13	O12	H16_C21_O12	0	21	16	12	0	0
1332	460.1581416	0.061992559	0.140921868	6	O12	H28_C20_O12	0	20	28	12	0	0
1350	462.0798487	0.310621097	0.048333493	12	O12	H18_C21_O12	0	21	18	12	0	0
1374	464.0954656	0.317597719	-0.02326592	11	O12	H20_C21_O12	0	21	20	12	0	0
1396	466.1111825	0.330097584	0.120219403	10	O12	H22_C21_O12	0	21	22	12	0	0
1411	468.0329595	0.050666617	0.178244458	16	O12	H12_C22_O12	0	22	12	12	0	0
1420	468.1267694	0.367877621	-0.01530796	9	O12	H24_C21_O12	0	21	24	12	0	0
1438	470.0485564	0.121860643	0.064225569	15	O12	H14_C22_O12	0	22	14	12	0	0
1448	470.1424862	0.322295378	0.126763625	8	O12	H26_C21_O12	0	21	26	12	0	0
1468	472.0642332	0.164875607	0.120574219	14	O12	H16_C22_O12	0	22	16	12	0	0
1492	474.07987	0.222982314	0.091995866	13	O12	H18_C22_O12	0	22	18	12	0	0
1501	474.1738598	0.033444494	0.280525483	6	O12	H30_C21_O12	0	21	30	12	0	0
1520	476.0955367	0.25976063	0.12659825	12	O12	H20_C22_O12	0	22	20	12	0	0
1541	478.1111334	0.294536488	0.014426271	11	O12	H22_C22_O12	0	22	22	12	0	0
1557	480.0326102	0.022891982	-0.553947039	17	O12	H12_C23_O12	0	23	12	12	0	0
1565	480.1268301	0.370374051	0.111400992	10	O12	H24_C22_O12	0	22	24	12	0	0
1577	482.0485868	0.062656765	0.125802004	16	O12	H14_C23_O12	0	23	14	12	0	0
1587	482.1424567	0.387259644	0.062307052	9	O12	H26_C22_O12	0	22	26	12	0	0
1606	484.0642134	0.134678342	0.076773891	15	O12	H16_C23_O12	0	23	16	12	0	0
1614	484.1580533	0.311583457	-0.048413723	8	O12	H28_C22_O12	0	22	28	12	0	0
1634	486.07985	0.183536351	0.048652914	14	O12	H18_C23_O12	0	23	18	12	0	0
1641	486.1737598	0.153131461	0.067967592	7	O12	H30_C22_O12	0	22	30	12	0	0
1659	488.0955265	0.234107519	0.10264333	13	O12	H20_C23_O12	0	23	20	12	0	0
1665	488.1894964	0.040928865	0.244767392	6	O12	H32_C22_O12	0	22	32	12	0	0
1686	490.111183	0.276431708	0.115311066	12	O12	H22_C23_O12	0	23	22	12	0	0
1710	492.1267895	0.349573088	0.026204089	11	O12	H24_C23_O12	0	23	24	12	0	0
1723	494.0487061	0.039706726	0.364037687	17	O12	H14_C24_O12	0	24	14	12	0	0
1749	496.0643324	0.068404361	0.314806459	16	O12	H16_C24_O12	0	24	16	12	0	0
1778	498.0797988	0.128810697	-0.055329757	15	O12	H18_C24_O12	0	24	18	12	0	0
1784	498.1737186	0.302176332	-0.01640698	8	O12	H30_C23_O12	0	23	30	12	0	0
1814	500.1893849	0.121282045	0.016126888	7	O12	H32_C23_O12	0	23	32	12	0	0
1871	506.1424238	0.327822556	-0.005536914	11	O12	H26_C24_O12	0	24	26	12	0	0
1891	508.0641502	0.044306967	-0.051328441	17	O12	H16_C25_O12	0	25	16	12	0	0
1917	510.0797563	0.081534975	-0.137253406	16	O12	H18_C25_O12	0	25	18	12	0	0
1946	512.1893923	0.197432524	0.030059602	8	O12	H32_C24_O12	0	24	32	12	0	0
1968	514.1111485	0.1184727	0.042831421	14	O12	H22_C25_O12	0	25	22	12	0	0
1975	514.2050283	0.068376808	0.002707661	7	O12	H34_C24_O12	0	24	34	12	0	0
1999	516.1267946	0.188180873	0.034841669	13	O12	H24_C25_O12	0	25	24	12	0	0
2028	518.1424606	0.258188184	0.065445704	12	O12	H26_C25_O12	0	25	26	12	0	0
2044	520.0643767	0.014616468	0.385404152	18	O12	H16_C26_O12	0	26	16	12	0	0
2064	522.0798926	0.053059726	0.126980954	17	O12	H18_C26_O12	0	26	18	12	0	0
2081	524.0953785	0.058552464	-0.186762929	16	O12	H20_C26_O12	0	26	20	12	0	0
2106	526.2050642	0.163987047	0.070826626	8	O12	H34_C25_O12	0	25	34	12	0	0
2122	528.1268802	0.111159546	0.196279489	14	O12	H24_C26_O12	0	26	24	12	0	0
2175	534.0802777	0.015492236	0.845105766	18	O12	H18_C27_O12	0	27	18	12	0	0
2180	534.1737575	0.283643509	0.057492835	11	O12	H30_C26_O12	0	26	30	12	0	0
2198	536.0956734	0.028321743	0.367415438	17	O12	H20_C27_O12	0	27	20	12	0	0
2235	540.1269247	0.068090462	0.274184797	15	O12	H24_C27_O12	0	27	24	12	0	0
2237	540.2207345	0.126655718	0.106337703	8	O12	H36_C26_O12	0	26	36	12	0	0
2254	542.23651	0.046265145	0.337405567	7	O12	H38_C26_O12	0	26	38	12	0	0
2283	546.0799115	0.015385963	0.155970447	19	O12	H18_C28_O12	0	28	18	12	0	0
2300	548.095677	0.027349543	0.365954587	18	O12	H20_C28_O12	0	28	20	12	0	0
2323	550.1113624	0.046680397	0.428911362	17	O12	H22_C28_O12	0	28	22	12	0	0
2341	552.2207176	0.212030296	0.073569581	9	O12	H36_C27_O12	0	27	36	12	0	0
2361	554.236443	0.106187349	0.209162765	8	O12	H38_C27_O12	0	27	38	12	0	0
2376	556.2521783	0.043973388	0.361687558	7	O12	H40_C27_O12	0	27	40	12	0	0
2434	564.1270498	0.029626539	0.48434405	17	O12	H24_C29_O12	0	29	24	12	0	0
2469	568.0645603	0.013467145	0.676070323	22	O12	H16_C30_O12	0	30	16	12	0	0
2472	568.1582101	0.073187628	0.234759581	15	O12	H28_C29_O12	0	29	28	12	0	0
2561	582.1738453	0.04747646	0.203510821	15	O12	H30_C30_O12	0	30	30	12	0	0
2563	582.268015	0.043287534	0.666007618	8	O12	H42_C29_O12	0	29	42	12	0	0
2611	588.2208597	0.108803829	0.310608408	12	O12	H36_C30_O12	0	30	36	12	0	0
2623	590.2365245	0.113761266	0.334406172	11	O12	H38_C30_O12	0	30	38	12	0	0
2631	592.2520592	0.085303729	0.13848222	10	O12	H40_C30_O12	0	30	40	12	0	0
2640	594.2677539	0.048276459	0.213066435	9	O12	H42_C30_O12	0	30	42	12	0	0
2653	596.2834985	0.029177831	0.370940032	8	O12	H44_C30_O12	0	30	44	12	0	0
2680	600.2207979	0.073687504	0.201446585	13	O12	H36_C31_O12	0	31	36	12	0	0
2691	602.2364325	0.065646184	0.174974462	12	O12	H38_C31_O12	0	31	38	12	0	0
2720	608.2837059	0.02129592	0.70453166	9	O12	H44_C31_O12	0	31	44	12	0	0
2731	612.2208249	0.02908927	0.241537955	14	O12	H36_C32_O12	0	32	36	12	0	0
2782	626.2364547	0.033290988	0.203818906	14	O12	H38_C33_O12	0	33	38	12	0	0
748	408.0358476	0.015704782	-0.981518698	6	O12S1	H16_C14_O12_S	0	14	16	12	0	1
783	412.0676733	0.017034178	0.303561879	4	O12S1	H20_C14_O12_S	0	14	20	12	0	1
992	432.0364401	0.026945115	0.444458349	8	O12S1	H16_C16_O12_S	0	16	16	12	0	1
1046	436.067535	0.013370713	-0.030338791	6	O12S1	H20_C16_O12_S	0	16	20	12	0	1
1070	438.0832424	0.032568726	0.100646208	5	O12S1	H22_C16_O12_S	0	16	22	12	0	1
2020	518.0515307	0.030878198	-0.709220309	14	O12S1	H18_C23_O12_S	0	23	18	12	0	1
