peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
456	280.073566	0.028259798	0.025111259	11	O4	H12_C17_O4	0	17	12	4	0	0
461	280.167456	0.015166991	-0.012174861	4	O4	H24_C16_O4	0	16	24	4	0	0
478	282.089206	0.045005909	-0.010780278	10	O4	H14_C17_O4	0	17	14	4	0	0
483	282.183116	0.005595409	0.023087845	3	O4	H26_C16_O4	0	16	26	4	0	0
504	284.104856	0.047999781	-0.010964262	9	O4	H16_C17_O4	0	17	16	4	0	0
537	286.120506	0.045544024	-0.011145654	8	O4	H18_C17_O4	0	17	18	4	0	0
554	288.042256	0.009550058	-0.009786758	14	O4	H8_C18_O4	0	18	8	4	0	0
565	288.136166	0.03484925	0.023381306	7	O4	H20_C17_O4	0	17	20	4	0	0
583	290.057916	0.021361174	0.024502003	13	O4	H10_C18_O4	0	18	10	4	0	0
591	290.151816	0.036379451	0.02296384	6	O4	H22_C17_O4	0	17	22	4	0	0
612	292.073556	0.04230849	-0.0101584	12	O4	H12_C18_O4	0	18	12	4	0	0
619	292.167456	0.042862258	-0.011674811	5	O4	H24_C17_O4	0	17	24	4	0	0
641	294.089206	0.046229875	-0.0103404	11	O4	H14_C18_O4	0	18	14	4	0	0
646	294.183116	0.016191365	0.02214607	4	O4	H26_C17_O4	0	17	26	4	0	0
670	296.104866	0.027182591	0.023251898	10	O4	H16_C18_O4	0	18	16	4	0	0
704	298.120506	0.039858603	-0.010697017	9	O4	H18_C18_O4	0	18	18	4	0	0
730	300.042256	0.005933931	-0.009395343	15	O4	H8_C19_O4	0	19	8	4	0	0
745	300.136166	0.028434929	0.022446478	8	O4	H20_C18_O4	0	18	20	4	0	0
772	302.057906	0.019903374	-0.009577634	14	O4	H10_C19_O4	0	19	10	4	0	0
784	302.151806	0.041777225	-0.011044117	7	O4	H22_C18_O4	0	18	22	4	0	0
808	304.073566	0.032569603	0.023129271	13	O4	H12_C19_O4	0	19	12	4	0	0
816	304.167456	0.039537691	-0.011214217	6	O4	H24_C18_O4	0	18	24	4	0	0
840	306.089206	0.033760302	-0.009935012	12	O4	H14_C19_O4	0	19	14	4	0	0
846	306.183106	0.027848874	-0.011382078	5	O4	H26_C18_O4	0	18	26	4	0	0
869	308.104856	0.033055862	-0.010110195	11	O4	H16_C19_O4	0	19	16	4	0	0
874	308.198766	0.012165293	0.020898851	4	O4	H28_C18_O4	0	18	28	4	0	0
905	310.120506	0.031343681	-0.0102831	10	O4	H18_C19_O4	0	19	18	4	0	0
944	312.136156	0.037198363	-0.010453772	9	O4	H20_C19_O4	0	19	20	4	0	0
971	314.057906	0.014849015	-0.009211677	15	O4	H10_C20_O4	0	20	10	4	0	0
984	314.151806	0.028116953	-0.010622253	8	O4	H22_C19_O4	0	19	22	4	0	0
1010	316.073556	0.020730113	-0.009387055	14	O4	H12_C20_O4	0	20	12	4	0	0
1022	316.167456	0.030977763	-0.010788587	7	O4	H24_C19_O4	0	19	24	4	0	0
1050	318.089206	0.030039488	-0.009560211	13	O4	H14_C20_O4	0	20	14	4	0	0
1058	318.183106	0.031051142	-0.010952813	6	O4	H26_C19_O4	0	19	26	4	0	0
1091	320.104856	0.027238359	-0.009731186	12	O4	H16_C20_O4	0	20	16	4	0	0
1098	320.198756	0.01835067	-0.011114971	5	O4	H28_C19_O4	0	19	28	4	0	0
1131	322.120506	0.02565239	-0.009900022	11	O4	H18_C20_O4	0	20	18	4	0	0
1137	322.214406	0.006594344	-0.011275101	4	O4	H30_C19_O4	0	19	30	4	0	0
1173	324.136156	0.023860959	-0.010066757	10	O4	H20_C20_O4	0	20	20	4	0	0
1200	326.057906	0.011564562	-0.008872657	16	O4	H10_C21_O4	0	21	10	4	0	0
1216	326.151806	0.029140348	-0.010231432	9	O4	H22_C20_O4	0	20	22	4	0	0
1249	328.073556	0.020821103	-0.009043704	15	O4	H12_C21_O4	0	21	12	4	0	0
1264	328.167456	0.030689138	-0.010394084	8	O4	H24_C20_O4	0	20	24	4	0	0
1302	330.089206	0.025244402	-0.009212661	14	O4	H14_C21_O4	0	21	14	4	0	0
1315	330.183106	0.029571818	-0.01055475	7	O4	H26_C20_O4	0	20	26	4	0	0
1317	330.277006	0.014856842	-0.011896075	0	O4	H38_C19_O4	0	19	38	4	0	0
1352	332.104856	0.026445864	-0.009379568	13	O4	H16_C21_O4	0	21	16	4	0	0
1362	332.198756	0.019643123	-0.010713466	6	O4	H28_C20_O4	0	20	28	4	0	0
1402	334.120506	0.024212201	-0.009544461	12	O4	H18_C21_O4	0	21	18	4	0	0
1409	334.214406	0.011003945	-0.010870268	5	O4	H30_C20_O4	0	20	30	4	0	0
1446	336.136156	0.019290903	-0.009707376	11	O4	H20_C21_O4	0	21	20	4	0	0
1473	338.057896	0.007482722	-0.038138438	17	O4	H10_C22_O4	0	22	10	4	0	0
1489	338.151806	0.018731264	-0.009868349	10	O4	H22_C21_O4	0	21	22	4	0	0
1521	340.073556	0.01683808	-0.008724583	16	O4	H12_C22_O4	0	22	12	4	0	0
1535	340.167446	0.020795665	-0.039424701	9	O4	H24_C21_O4	0	21	24	4	0	0
1575	342.089206	0.020563787	-0.008889494	15	O4	H14_C22_O4	0	22	14	4	0	0
1588	342.183106	0.025670001	-0.010184606	8	O4	H26_C21_O4	0	21	26	4	0	0
1631	344.104856	0.019977732	-0.009052473	14	O4	H16_C22_O4	0	22	16	4	0	0
1640	344.198756	0.022121383	-0.010339956	7	O4	H28_C21_O4	0	21	28	4	0	0
1685	346.120506	0.020784903	-0.009213554	13	O4	H18_C22_O4	0	22	18	4	0	0
1692	346.214406	0.014714976	-0.010493498	6	O4	H30_C21_O4	0	21	30	4	0	0
1737	348.136156	0.016417373	-0.00937277	12	O4	H20_C22_O4	0	22	20	4	0	0
1742	348.230056	0.005718686	-0.010645262	5	O4	H32_C21_O4	0	21	32	4	0	0
1769	350.057916	0.003925298	0.020302355	18	O4	H10_C23_O4	0	23	10	4	0	0
1790	350.151806	0.01423263	-0.009530152	11	O4	H22_C22_O4	0	22	22	4	0	0
1824	352.073566	0.011761218	0.019975939	17	O4	H12_C23_O4	0	23	12	4	0	0
1840	352.167456	0.014170991	-0.009685733	10	O4	H24_C22_O4	0	22	24	4	0	0
1876	354.089206	0.016291161	-0.008588231	16	O4	H14_C23_O4	0	23	14	4	0	0
1890	354.183106	0.018232285	-0.009839543	9	O4	H26_C22_O4	0	22	26	4	0	0
1935	356.104866	0.017936812	0.019334192	15	O4	H16_C23_O4	0	23	16	4	0	0
1947	356.198756	0.019455272	-0.009991613	8	O4	H28_C22_O4	0	22	28	4	0	0
1993	358.120516	0.015651294	0.019018737	14	O4	H18_C23_O4	0	23	18	4	0	0
2003	358.214406	0.015535844	-0.010141971	7	O4	H30_C22_O4	0	22	30	4	0	0
2050	360.136156	0.014872496	-0.009060462	13	O4	H20_C23_O4	0	23	20	4	0	0
2055	360.230056	0.008489484	-0.010290646	6	O4	H32_C22_O4	0	22	32	4	0	0
2105	362.151816	0.011544016	0.018398361	12	O4	H22_C23_O4	0	23	22	4	0	0
2143	364.073556	0.007008203	-0.008149452	18	O4	H12_C24_O4	0	24	12	4	0	0
2157	364.167456	0.009936522	-0.00936657	11	O4	H24_C23_O4	0	23	24	4	0	0
2193	366.089216	0.01091589	0.019009027	17	O4	H14_C24_O4	0	24	14	4	0	0
2203	366.183106	0.012692645	-0.009517097	10	O4	H26_C23_O4	0	23	26	4	0	0
2245	368.104856	0.01199114	-0.008462263	16	O4	H16_C24_O4	0	24	16	4	0	0
2254	368.198746	0.012247478	-0.036825221	9	O4	H28_C23_O4	0	23	28	4	0	0
2302	370.120516	0.012490118	0.018402114	15	O4	H18_C24_O4	0	24	18	4	0	0
2310	370.214406	0.011934393	-0.009813232	8	O4	H30_C23_O4	0	23	30	4	0	0
2360	372.136156	0.011027426	-0.008768296	14	O4	H20_C24_O4	0	24	20	4	0	0
2366	372.230056	0.008774196	-0.009958895	7	O4	H32_C23_O4	0	23	32	4	0	0
2415	374.151806	0.009938479	-0.00891884	13	O4	H22_C24_O4	0	24	22	4	0	0
2420	374.245716	0.005435931	0.016617425	6	O4	H34_C23_O4	0	23	34	4	0	0
2455	376.073556	0.005091538	-0.007889414	19	O4	H12_C25_O4	0	25	12	4	0	0
2472	376.167456	0.009331877	-0.00906777	12	O4	H24_C24_O4	0	24	24	4	0	0
2521	378.089216	0.009604848	0.018405709	18	O4	H14_C25_O4	0	25	14	4	0	0
2537	378.183106	0.007703838	-0.009215113	11	O4	H26_C24_O4	0	24	26	4	0	0
2582	380.104856	0.010629222	-0.008195107	17	O4	H16_C25_O4	0	25	16	4	0	0
2594	380.198756	0.008252714	-0.009360893	10	O4	H28_C24_O4	0	24	28	4	0	0
2643	382.120516	0.009388624	0.01782422	16	O4	H18_C25_O4	0	25	18	4	0	0
2652	382.214406	0.009028577	-0.009505136	9	O4	H30_C24_O4	0	24	30	4	0	0
2704	384.136156	0.00747783	-0.008494384	15	O4	H20_C25_O4	0	25	20	4	0	0
2710	384.230056	0.008662659	-0.009647866	8	O4	H32_C24_O4	0	24	32	4	0	0
2765	386.151796	0.006023943	-0.034538231	14	O4	H22_C25_O4	0	25	22	4	0	0
2770	386.245716	0.006390839	0.016101149	7	O4	H34_C24_O4	0	24	34	4	0	0
2824	388.167456	0.005155133	-0.008787444	13	O4	H24_C25_O4	0	25	24	4	0	0
2872	390.089196	0.008106934	-0.033430816	19	O4	H14_C26_O4	0	26	14	4	0	0
2886	390.183116	0.005371357	0.016697288	12	O4	H26_C25_O4	0	25	26	4	0	0
2940	392.104856	0.009211536	-0.007944304	18	O4	H16_C26_O4	0	26	16	4	0	0
2953	392.198746	0.00538212	-0.034571758	11	O4	H28_C25_O4	0	25	28	4	0	0
3007	394.120506	0.00849829	-0.008091434	17	O4	H18_C26_O4	0	26	18	4	0	0
3015	394.214396	0.007479786	-0.034582705	10	O4	H30_C25_O4	0	25	30	4	0	0
3069	396.136166	0.006514116	0.017006778	16	O4	H20_C26_O4	0	26	20	4	0	0
3078	396.230056	0.006273432	-0.009355676	9	O4	H32_C25_O4	0	25	32	4	0	0
3133	398.151786	0.006160918	-0.058613325	15	O4	H22_C26_O4	0	26	22	4	0	0
3139	398.245696	0.005706945	-0.034604266	8	O4	H34_C25_O4	0	25	34	4	0	0
3200	400.167446	0.003794194	-0.033513471	14	O4	H24_C26_O4	0	26	24	4	0	0
3205	400.261346	0.004277518	-0.034614884	7	O4	H36_C25_O4	0	25	36	4	0	0
3253	402.089206	0.006011224	-0.007562998	20	O4	H14_C27_O4	0	27	14	4	0	0
3268	402.183096	0.004506461	-0.033529505	13	O4	H26_C26_O4	0	26	26	4	0	0
3323	404.104846	0.005912407	-0.032454449	19	O4	H16_C27_O4	0	27	16	4	0	0
3393	406.120516	0.006828179	0.016770884	18	O4	H18_C27_O4	0	27	18	4	0	0
3405	406.214396	0.004747145	-0.033561095	11	O4	H30_C26_O4	0	26	30	4	0	0
3463	408.136166	0.005341027	0.016506746	17	O4	H20_C27_O4	0	27	20	4	0	0
3471	408.230036	0.003863659	-0.05807265	10	O4	H32_C26_O4	0	26	32	4	0	0
3576	412.073586	0.00381474	0.065602361	22	O4	H12_C28_O4	0	28	12	4	0	0
3597	412.167436	0.004098473	-0.056799732	15	O4	H24_C27_O4	0	27	24	4	0	0
3648	414.089266	0.004691377	0.137552467	21	O4	H14_C28_O4	0	28	14	4	0	0
3721	416.104866	0.004879228	0.01654631	20	O4	H16_C28_O4	0	28	16	4	0	0
3796	418.120506	0.005519094	-0.007626988	19	O4	H18_C28_O4	0	28	18	4	0	0
3872	420.136146	0.00439199	-0.031568338	18	O4	H20_C28_O4	0	28	20	4	0	0
4123	428.104846	0.004138587	-0.030635019	21	O4	H16_C29_O4	0	29	16	4	0	0
4190	430.120556	0.004178701	0.108832278	20	O4	H18_C29_O4	0	29	18	4	0	0
4443	438.089176	0.004047597	-0.075420718	23	O4	H14_C30_O4	0	30	14	4	0	0
4863	450.089126	0.003877357	-0.184499014	24	O4	H14_C31_O4	0	31	14	4	0	0
5837	476.105096	0.004527986	0.497547709	25	O4	H16_C33_O4	0	33	16	4	0	0
6663	498.089426	0.007575669	0.435582425	28	O4	H14_C35_O4	0	35	14	4	0	0
6900	504.136356	0.0045681	0.39024561	25	O4	H20_C35_O4	0	35	20	4	0	0
7252	514.120656	0.006137436	0.285557482	27	O4	H18_C36_O4	0	36	18	4	0	0
7624	524.105106	0.009054015	0.471060093	29	O4	H16_C37_O4	0	37	16	4	0	0
7699	526.120726	0.004869444	0.41209363	28	O4	H18_C37_O4	0	37	18	4	0	0
7776	528.136396	0.00617168	0.448249736	27	O4	H20_C37_O4	0	37	20	4	0	0
8233	540.511686	0.085804745	-0.138829561	0	O4	H68_C34_O4	0	34	68	4	0	0
8508	548.105116	0.005575841	0.468678347	31	O4	H16_C39_O4	0	39	16	4	0	0
8880	558.089476	0.00382061	0.478344444	33	O4	H14_C40_O4	0	40	14	4	0	0
9277	568.167726	0.003949758	0.469208277	28	O4	H24_C40_O4	0	40	24	4	0	0
9332	570.089436	0.004680615	0.398111219	34	O4	H14_C41_O4	0	41	14	4	0	0
9487	574.120756	0.003706139	0.429893881	32	O4	H18_C41_O4	0	41	18	4	0	0
10309	598.589746	0.004000634	-0.443390489	-1	O4	H78_C38_O4	0	38	78	4	0	0
10757	612.605546	0.004587668	-0.188511189	-1	O4	H80_C39_O4	0	39	80	4	0	0
10981	620.574416	0.00430687	0.088087744	2	O4	H76_C40_O4	0	40	76	4	0	0
11102	624.605446	0.004144457	-0.344990588	0	O4	H80_C40_O4	0	40	80	4	0	0
11159	626.621206	0.003716901	-0.168454242	-1	O4	H82_C40_O4	0	40	82	4	0	0
11438	636.605496	0.00542419	-0.259945918	1	O4	H80_C41_O4	0	41	80	4	0	0
11497	638.621246	0.006339963	-0.10265396	0	O4	H82_C41_O4	0	41	82	4	0	0
11779	648.605686	0.004554402	0.037799545	2	O4	H80_C42_O4	0	42	80	4	0	0
11829	650.621346	0.004685507	0.052938626	1	O4	H82_C42_O4	0	42	82	4	0	0
12113	660.605586	0.003907687	-0.114263339	3	O4	H80_C43_O4	0	43	80	4	0	0
555	288.045626	0.012531211	-0.016549462	9	O4S1	H12_C15_O4_S	0	15	12	4	0	1
1250	328.076956	0.004302956	0.076460719	10	O4S1	H16_C18_O4_S	0	18	16	4	0	1
1265	328.170816	0.00436753	-0.046801846	3	O4S1	H28_C17_O4_S	0	17	28	4	0	1
1589	342.186466	0.005074905	-0.045101141	3	O4S1	H30_C18_O4_S	0	18	30	4	0	1
1948	356.202126	0.004665939	-0.015460323	3	O4S1	H32_C19_O4_S	0	19	32	4	0	1
5758	474.092816	0.004700182	0.495706731	21	O4S1	H18_C30_O4_S	0	30	18	4	0	1
5900	478.030206	0.004114127	0.471323772	26	O4S1	H10_C31_O4_S	0	31	10	4	0	1
0	172.037096	0.004110214	-0.450245917	3	O5	H8_C7_O5	0	7	8	5	0	0
10	194.021516	0.008728211	-0.038062789	6	O5	H6_C9_O5	0	9	6	5	0	0
18	200.068476	0.005781303	0.011960905	3	O5	H12_C9_O5	0	9	12	5	0	0
24	204.005866	0.004405687	-0.035837205	8	O5	H4_C10_O5	0	10	4	5	0	0
28	206.021526	0.013563411	0.012692849	7	O5	H6_C10_O5	0	10	6	5	0	0
31	208.037166	0.013864755	-0.03585417	6	O5	H8_C10_O5	0	10	8	5	0	0
35	210.052826	0.014538866	0.011744665	5	O5	H10_C10_O5	0	10	10	5	0	0
40	212.068476	0.012270959	0.011284091	4	O5	H12_C10_O5	0	10	12	5	0	0
52	216.099786	0.004509396	0.056663638	2	O5	H16_C10_O5	0	10	16	5	0	0
54	218.021526	0.015883172	0.011994229	8	O5	H6_C11_O5	0	11	6	5	0	0
60	220.037166	0.006791979	-0.033898819	7	O5	H8_C11_O5	0	11	8	5	0	0
65	222.052816	0.00538212	-0.033924361	6	O5	H10_C11_O5	0	11	10	5	0	0
71	224.068476	0.025177871	0.010679771	5	O5	H12_C11_O5	0	11	12	5	0	0
76	226.084126	0.00587425	0.010257244	4	O5	H14_C11_O5	0	11	14	5	0	0
83	228.099766	0.019421028	-0.033998281	3	O5	H16_C11_O5	0	11	16	5	0	0
86	230.021526	0.023031285	0.011368501	9	O5	H6_C12_O5	0	12	6	5	0	0
91	230.115416	0.00513263	-0.034022058	2	O5	H18_C11_O5	0	11	18	5	0	0
93	232.037166	0.025835349	-0.032145712	8	O5	H8_C12_O5	0	12	8	5	0	0
102	234.052816	0.035956786	-0.032185043	7	O5	H10_C12_O5	0	12	10	5	0	0
112	236.068466	0.033952067	-0.032223702	6	O5	H12_C12_O5	0	12	12	5	0	0
120	238.084126	0.014250241	0.009740255	5	O5	H14_C12_O5	0	12	14	5	0	0
131	240.099776	0.017153122	0.009350279	4	O5	H16_C12_O5	0	12	16	5	0	0
138	242.021526	0.012110503	0.010804824	10	O5	H6_C13_O5	0	13	6	5	0	0
143	242.115416	0.028290128	-0.032335818	3	O5	H18_C12_O5	0	12	18	5	0	0
149	244.037166	0.037736477	-0.030565016	9	O5	H8_C13_O5	0	13	8	5	0	0
154	244.131076	0.006343876	0.008589648	2	O5	H20_C12_O5	0	12	20	5	0	0
161	246.052826	0.047020413	0.010026302	8	O5	H10_C13_O5	0	13	10	5	0	0
174	248.068466	0.045678063	-0.030664921	7	O5	H12_C13_O5	0	13	12	5	0	0
187	250.084126	0.054338765	0.00927288	6	O5	H14_C13_O5	0	13	14	5	0	0
203	252.099776	0.065711563	0.008905204	5	O5	H16_C13_O5	0	13	16	5	0	0
214	254.021526	0.011042102	0.010294403	11	O5	H6_C14_O5	0	14	6	5	0	0
219	254.115426	0.071218917	0.008543362	4	O5	H18_C13_O5	0	13	18	5	0	0
229	256.037176	0.03418688	0.00992434	10	O5	H8_C14_O5	0	14	8	5	0	0
234	256.131076	0.033918802	0.008187214	3	O5	H20_C13_O5	0	13	20	5	0	0
247	258.052826	0.026457604	0.009560058	9	O5	H10_C14_O5	0	14	10	5	0	0
260	260.068476	0.031224317	0.009201423	8	O5	H12_C14_O5	0	14	12	5	0	0
276	262.084126	0.062265676	0.008848304	7	O5	H14_C14_O5	0	14	14	5	0	0
294	264.099776	0.078281909	0.008500575	6	O5	H16_C14_O5	0	14	16	5	0	0
306	266.021526	0.006235275	0.009830032	12	O5	H6_C15_O5	0	15	6	5	0	0
311	266.115426	0.105292304	0.008158114	5	O5	H18_C14_O5	0	14	18	5	0	0
325	268.037176	0.021900267	0.009480028	11	O5	H8_C15_O5	0	15	8	5	0	0
330	268.131076	0.093961577	0.007820802	4	O5	H20_C14_O5	0	14	20	5	0	0
346	270.052826	0.044223198	0.00913525	10	O5	H10_C15_O5	0	15	10	5	0	0
352	270.146726	0.04037715	0.007488523	3	O5	H22_C14_O5	0	14	22	5	0	0
369	272.068476	0.08968895	0.00879558	9	O5	H12_C15_O5	0	15	12	5	0	0
375	272.162376	0.004564186	0.007161166	2	O5	H24_C14_O5	0	14	24	5	0	0
393	274.084126	0.050317585	0.008460906	8	O5	H14_C15_O5	0	15	14	5	0	0
417	276.099776	0.089108766	0.008131118	7	O5	H16_C15_O5	0	15	16	5	0	0
434	278.021526	0.004296108	0.009405747	13	O5	H6_C16_O5	0	16	6	5	0	0
440	278.115426	0.072107294	0.007806111	6	O5	H18_C15_O5	0	15	18	5	0	0
454	280.037176	0.030649024	0.009073795	12	O5	H8_C16_O5	0	16	8	5	0	0
459	280.131076	0.152635585	0.007485781	5	O5	H20_C15_O5	0	15	20	5	0	0
476	282.052826	0.04236915	0.008746588	11	O5	H10_C16_O5	0	16	10	5	0	0
481	282.146726	0.076384812	0.007170028	4	O5	H22_C15_O5	0	15	22	5	0	0
501	284.068476	0.082607368	0.008424025	10	O5	H12_C16_O5	0	16	12	5	0	0
508	284.162376	0.032028553	0.006858755	3	O5	H24_C15_O5	0	15	24	5	0	0
532	286.084126	0.065915068	0.008106007	9	O5	H14_C16_O5	0	16	14	5	0	0
561	288.099776	0.08721069	0.007792439	8	O5	H16_C16_O5	0	16	16	5	0	0
588	290.115426	0.067750526	0.007483228	7	O5	H18_C16_O5	0	16	18	5	0	0
607	292.037176	0.018910309	0.008700947	13	O5	H8_C17_O5	0	17	8	5	0	0
617	292.131076	0.090570479	0.007178285	6	O5	H20_C16_O5	0	16	20	5	0	0
638	294.052826	0.063009252	0.008389649	12	O5	H10_C17_O5	0	17	10	5	0	0
644	294.146726	0.117542716	0.00687752	5	O5	H22_C16_O5	0	16	22	5	0	0
664	296.068476	0.080362943	0.00808259	11	O5	H12_C17_O5	0	17	12	5	0	0
675	296.162376	0.04702237	0.006580849	4	O5	H24_C16_O5	0	16	24	5	0	0
700	298.084126	0.085738214	0.007779683	10	O5	H14_C17_O5	0	17	14	5	0	0
708	298.178026	0.012867777	0.00628819	3	O5	H26_C16_O5	0	16	26	5	0	0
739	300.099776	0.071002693	0.007480845	9	O5	H16_C17_O5	0	17	16	5	0	0
780	302.115426	0.051448603	0.007185995	8	O5	H18_C17_O5	0	17	18	5	0	0
802	304.037166	0.016918308	-0.024533185	14	O5	H8_C18_O5	0	18	8	5	0	0
814	304.131076	0.081032162	0.006895053	7	O5	H20_C17_O5	0	17	20	5	0	0
836	306.052826	0.037987923	0.0080607	13	O5	H10_C18_O5	0	18	10	5	0	0
845	306.146726	0.098899508	0.006607943	6	O5	H22_C17_O5	0	17	22	5	0	0
866	308.068476	0.056142915	0.007767754	12	O5	H12_C18_O5	0	18	12	5	0	0
872	308.162376	0.082974264	0.006324588	5	O5	H24_C17_O5	0	17	24	5	0	0
898	310.084126	0.062667794	0.007478616	11	O5	H14_C18_O5	0	18	14	5	0	0
909	310.178026	0.037723758	0.006044916	4	O5	H26_C17_O5	0	17	26	5	0	0
940	312.099776	0.07672627	0.007193212	10	O5	H16_C18_O5	0	18	16	5	0	0
948	312.193666	0.009280023	-0.026262544	3	O5	H28_C17_O5	0	17	28	5	0	0
980	314.115426	0.057605607	0.006911472	9	O5	H18_C18_O5	0	18	18	5	0	0
1005	316.037176	0.009989355	0.008040193	15	O5	H8_C19_O5	0	19	8	5	0	0
1018	316.131066	0.062462332	-0.024999125	8	O5	H20_C18_O5	0	18	20	5	0	0
1045	318.052816	0.027915405	-0.023684745	14	O5	H10_C19_O5	0	19	10	5	0	0
1056	318.146726	0.078341591	0.006358701	7	O5	H22_C18_O5	0	18	22	5	0	0
1084	320.068466	0.054161677	-0.02376679	13	O5	H12_C19_O5	0	19	12	5	0	0
1097	320.162366	0.086526796	-0.025146616	6	O5	H24_C18_O5	0	18	24	5	0	0
1123	322.084116	0.063795877	-0.023847808	12	O5	H14_C19_O5	0	19	14	5	0	0
1135	322.178016	0.059089824	-0.025218977	5	O5	H26_C18_O5	0	18	26	5	0	0
1167	324.099776	0.065523712	0.006926879	11	O5	H16_C19_O5	0	19	16	5	0	0
1177	324.193676	0.024966539	0.005555321	4	O5	H28_C18_O5	0	18	28	5	0	0
1211	326.115416	0.05511365	-0.024006838	10	O5	H18_C19_O5	0	19	18	5	0	0
1220	326.209326	0.004588646	0.005294147	3	O5	H30_C18_O5	0	18	30	5	0	0
1243	328.037176	0.006775346	0.007746073	16	O5	H8_C20_O5	0	20	8	5	0	0
1261	328.131066	0.05951151	-0.024084888	9	O5	H20_C19_O5	0	19	20	5	0	0
1297	330.052826	0.025007631	0.007474561	15	O5	H10_C20_O5	0	20	10	5	0	0
1313	330.146716	0.070505671	-0.024161985	8	O5	H22_C19_O5	0	19	22	5	0	0
1346	332.068466	0.040845798	-0.022907926	14	O5	H12_C20_O5	0	20	12	5	0	0
1360	332.162376	0.080305218	0.005867612	7	O5	H24_C19_O5	0	19	24	5	0	0
1394	334.084126	0.053307543	0.006941365	13	O5	H14_C20_O5	0	20	14	5	0	0
1408	334.178026	0.076125539	0.005610782	6	O5	H26_C19_O5	0	19	26	5	0	0
1441	336.099776	0.049416489	0.006679564	12	O5	H16_C20_O5	0	20	16	5	0	0
1449	336.193666	0.038776505	-0.024387729	5	O5	H28_C19_O5	0	19	28	5	0	0
1484	338.115416	0.044870892	-0.023154815	11	O5	H18_C20_O5	0	20	18	5	0	0
1493	338.209316	0.013742457	-0.024461183	4	O5	H30_C19_O5	0	19	30	5	0	0
1514	340.037176	0.005663896	0.007472712	17	O5	H8_C21_O5	0	21	8	5	0	0
1533	340.131066	0.045029391	-0.023235161	10	O5	H20_C20_O5	0	20	20	5	0	0
1566	342.052816	0.020350498	-0.022022915	16	O5	H10_C21_O5	0	21	10	5	0	0
1586	342.146726	0.052286105	0.005912668	9	O5	H22_C20_O5	0	20	22	5	0	0
1623	344.068466	0.035068409	-0.022108972	15	O5	H12_C21_O5	0	21	12	5	0	0
1638	344.162366	0.064817315	-0.023393028	8	O5	H24_C20_O5	0	20	24	5	0	0
1679	346.084126	0.044182106	0.006700683	14	O5	H14_C21_O5	0	21	14	5	0	0
1691	346.178016	0.068238743	-0.023470583	7	O5	H26_C20_O5	0	20	26	5	0	0
1730	348.099776	0.046812016	0.0064493	13	O5	H16_C21_O5	0	21	16	5	0	0
1741	348.193676	0.050984847	0.005172409	6	O5	H28_C20_O5	0	20	28	5	0	0
1783	350.115416	0.039110135	-0.022361198	12	O5	H18_C21_O5	0	21	18	5	0	0
1793	350.209326	0.02398815	0.004931336	5	O5	H30_C20_O5	0	20	30	5	0	0
1818	352.037196	0.003867573	0.064030166	18	O5	H8_C22_O5	0	22	8	5	0	0
1836	352.131076	0.033329811	0.005955169	11	O5	H20_C21_O5	0	21	20	5	0	0
1843	352.224976	0.007215621	0.004693023	4	O5	H32_C20_O5	0	20	32	5	0	0
1869	354.052826	0.015201235	0.006967887	17	O5	H10_C22_O5	0	22	10	5	0	0
1888	354.146716	0.037689514	-0.022524563	10	O5	H22_C21_O5	0	21	22	5	0	0
1927	356.068466	0.026844068	-0.021363869	16	O5	H12_C22_O5	0	22	12	5	0	0
1945	356.162376	0.04469576	0.005472223	9	O5	H24_C21_O5	0	21	24	5	0	0
1986	358.084126	0.036649486	0.006476132	15	O5	H14_C22_O5	0	22	14	5	0	0
2001	358.178026	0.048719875	0.005234827	8	O5	H26_C21_O5	0	21	26	5	0	0
2044	360.099776	0.038601373	0.006234383	14	O5	H16_C22_O5	0	22	16	5	0	0
2054	360.193676	0.041394674	0.005000088	7	O5	H28_C21_O5	0	21	28	5	0	0
2100	362.115426	0.03311163	0.005995326	13	O5	H18_C22_O5	0	22	18	5	0	0
2108	362.209326	0.025940036	0.004767961	6	O5	H30_C21_O5	0	21	30	5	0	0
2154	364.131076	0.026571098	0.005758915	12	O5	H20_C22_O5	0	22	20	5	0	0
2160	364.224966	0.010276023	-0.022917155	5	O5	H32_C21_O5	0	21	32	5	0	0
2186	366.052826	0.007187248	0.006739464	18	O5	H10_C23_O5	0	23	10	5	0	0
2201	366.146726	0.024359938	0.005525107	11	O5	H22_C22_O5	0	22	22	5	0	0
2238	368.068466	0.01752491	-0.02066735	17	O5	H12_C23_O5	0	23	12	5	0	0
2252	368.162376	0.028953476	0.00529386	10	O5	H24_C22_O5	0	22	24	5	0	0
2295	370.084126	0.023694633	0.006266143	16	O5	H14_C23_O5	0	23	14	5	0	0
2308	370.178026	0.033592998	0.00506513	9	O5	H26_C22_O5	0	22	26	5	0	0
2352	372.099766	0.028584623	-0.020841185	15	O5	H16_C23_O5	0	23	16	5	0	0
2364	372.193666	0.036435219	-0.022028854	8	O5	H28_C22_O5	0	22	28	5	0	0
2409	374.115416	0.028084666	-0.020926697	14	O5	H18_C23_O5	0	23	18	5	0	0
2419	374.209316	0.030527704	-0.022107948	7	O5	H30_C22_O5	0	22	30	5	0	0
