peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
8441	547.108766	0.009795419	-0.353476332	22	N1O6S1	H21_C32_N_O6_S	0	32	21	6	1	1
8530	549.124436	0.007768442	-0.31589197	21	N1O6S1	H23_C32_N_O6_S	0	32	23	6	1	1
8653	553.061826	0.00786361	-0.331189013	26	N1O6S1	H15_C33_N_O6_S	0	33	15	6	1	1
8721	555.077466	0.012360044	-0.348135191	25	N1O6S1	H17_C33_N_O6_S	0	33	17	6	1	1
8794	557.093116	0.015747823	-0.347008416	24	N1O6S1	H19_C33_N_O6_S	0	33	19	6	1	1
8869	559.108766	0.011968581	-0.345889765	23	N1O6S1	H21_C33_N_O6_S	0	33	21	6	1	1
8947	561.124396	0.010016169	-0.380421884	22	N1O6S1	H23_C33_N_O6_S	0	33	23	6	1	1
9032	563.140086	0.006087798	-0.308161334	21	N1O6S1	H25_C33_N_O6_S	0	33	25	6	1	1
9095	565.061836	0.005973008	-0.306458495	27	N1O6S1	H15_C34_N_O6_S	0	34	15	6	1	1
9172	567.077466	0.011736057	-0.340768257	26	N1O6S1	H17_C34_N_O6_S	0	34	17	6	1	1
9244	569.093146	0.012094163	-0.286975869	25	N1O6S1	H19_C34_N_O6_S	0	34	19	6	1	1
9318	571.108776	0.011803754	-0.321112208	24	N1O6S1	H21_C34_N_O6_S	0	34	21	6	1	1
9387	573.124456	0.008378693	-0.267767321	23	N1O6S1	H23_C34_N_O6_S	0	34	23	6	1	1
9458	575.140066	0.009433388	-0.336505856	22	N1O6S1	H25_C34_N_O6_S	0	34	25	6	1	1
9516	577.061856	0.006727483	-0.265427351	28	N1O6S1	H15_C35_N_O6_S	0	35	15	6	1	1
9531	577.155746	0.005609996	-0.283479808	21	N1O6S1	H27_C34_N_O6_S	0	34	27	6	1	1
9585	579.077476	0.008583746	-0.316437795	27	N1O6S1	H17_C35_N_O6_S	0	35	17	6	1	1
9659	581.093126	0.010492008	-0.315467507	26	N1O6S1	H19_C35_N_O6_S	0	35	19	6	1	1
9730	583.108776	0.00999066	-0.314503927	25	N1O6S1	H21_C35_N_O6_S	0	35	21	6	1	1
9799	585.124436	0.008142245	-0.296456598	24	N1O6S1	H23_C35_N_O6_S	0	35	23	6	1	1
9868	587.140076	0.008686762	-0.312596614	23	N1O6S1	H25_C35_N_O6_S	0	35	25	6	1	1
9939	589.155766	0.007454486	-0.243758965	22	N1O6S1	H27_C35_N_O6_S	0	35	27	6	1	1
10061	593.093146	0.005603129	-0.275363155	27	N1O6S1	H19_C36_N_O6_S	0	36	19	6	1	1
10127	595.108766	0.008367901	-0.324965806	26	N1O6S1	H21_C36_N_O6_S	0	36	21	6	1	1
10200	597.124416	0.007889119	-0.323992781	25	N1O6S1	H23_C36_N_O6_S	0	36	23	6	1	1
10271	599.140086	0.006385075	-0.289645116	24	N1O6S1	H25_C36_N_O6_S	0	36	25	6	1	1
10339	601.155746	0.007288678	-0.272162416	23	N1O6S1	H27_C36_N_O6_S	0	36	27	6	1	1
10463	605.093146	0.006165306	-0.269902247	28	N1O6S1	H19_C37_N_O6_S	0	37	19	6	1	1
10525	607.108756	0.007506485	-0.335014111	27	N1O6S1	H21_C37_N_O6_S	0	37	21	6	1	1
10587	609.124446	0.006120174	-0.268358955	26	N1O6S1	H23_C37_N_O6_S	0	37	23	6	1	1
10654	611.140076	0.007732141	-0.300320675	25	N1O6S1	H25_C37_N_O6_S	0	37	25	6	1	1
10714	613.155736	0.00601912	-0.283145031	24	N1O6S1	H27_C37_N_O6_S	0	37	27	6	1	1
10774	615.171376	0.005543281	-0.298593217	23	N1O6S1	H29_C37_N_O6_S	0	37	29	6	1	1
10941	621.124446	0.005314682	-0.263174314	27	N1O6S1	H23_C38_N_O6_S	0	38	23	6	1	1
11001	623.140086	0.006627409	-0.278489547	26	N1O6S1	H25_C38_N_O6_S	0	38	25	6	1	1
399	281.053546	0.007343621	-0.02085012	7	N1O7	H11_C12_N_O7	0	12	11	7	1	0
419	283.069196	0.007977419	-0.020963072	6	N1O7	H13_C12_N_O7	0	12	13	7	1	0
439	285.084846	0.006357603	-0.021074428	5	N1O7	H15_C12_N_O7	0	12	15	7	1	0
511	293.053556	0.007781196	0.014127111	8	N1O7	H11_C13_N_O7	0	13	11	7	1	0
533	295.069206	0.011482931	0.013779818	7	N1O7	H13_C13_N_O7	0	13	13	7	1	0
553	297.084846	0.013920993	-0.020223179	6	N1O7	H15_C13_N_O7	0	13	15	7	1	0
579	299.100506	0.01016726	0.013099276	5	N1O7	H17_C13_N_O7	0	13	17	7	1	0
622	303.037916	0.005770899	0.046905022	10	N1O7	H9_C14_N_O7	0	14	9	7	1	0
649	305.053546	0.009824852	-0.019209742	9	N1O7	H11_C14_N_O7	0	14	11	7	1	0
676	307.069196	0.016985986	-0.019324635	8	N1O7	H13_C14_N_O7	0	14	13	7	1	0
704	309.084846	0.021348989	-0.019438028	7	N1O7	H15_C14_N_O7	0	14	15	7	1	0
732	311.100496	0.020153014	-0.019549953	6	N1O7	H17_C14_N_O7	0	14	17	7	1	0
764	313.116156	0.014134875	0.012276594	5	N1O7	H19_C14_N_O7	0	14	19	7	1	0
788	315.037916	0.006832461	0.045118379	11	N1O7	H9_C15_N_O7	0	15	9	7	1	0
823	317.053556	0.01472158	0.013057731	10	N1O7	H11_C15_N_O7	0	15	11	7	1	0
855	319.069196	0.017899401	-0.018597847	9	N1O7	H13_C15_N_O7	0	15	13	7	1	0
887	321.084856	0.023555509	0.012432851	8	N1O7	H15_C15_N_O7	0	15	15	7	1	0
915	323.100496	0.025723766	-0.018823865	7	N1O7	H17_C15_N_O7	0	15	17	7	1	0
948	325.116146	0.019552574	-0.018934772	6	N1O7	H19_C15_N_O7	0	15	19	7	1	0
975	327.037906	0.006721596	0.012885356	12	N1O7	H9_C16_N_O7	0	16	9	7	1	0
985	327.131806	0.010772606	0.011524407	5	N1O7	H21_C15_N_O7	0	15	21	7	1	0
1009	329.053546	0.010460612	-0.017808652	11	N1O7	H11_C16_N_O7	0	16	11	7	1	0
1052	331.069206	0.017890571	0.01228142	10	N1O7	H13_C16_N_O7	0	16	13	7	1	0
1090	333.084856	0.02117337	0.011984934	9	N1O7	H15_C16_N_O7	0	16	15	7	1	0
1127	335.100506	0.023634979	0.011692015	8	N1O7	H17_C16_N_O7	0	16	17	7	1	0
1160	337.116156	0.027164038	0.011402598	7	N1O7	H19_C16_N_O7	0	16	19	7	1	0
1188	339.037906	0.008433636	0.012429289	13	N1O7	H9_C17_N_O7	0	17	9	7	1	0
1198	339.131796	0.01982238	-0.018370439	6	N1O7	H21_C16_N_O7	0	16	21	7	1	0
1228	341.053556	0.011277878	0.012138856	12	N1O7	H11_C17_N_O7	0	17	11	7	1	0
1242	341.147466	0.008019607	0.040146861	5	N1O7	H23_C16_N_O7	0	16	23	7	1	0
1277	343.069196	0.016285472	-0.017296802	11	N1O7	H13_C17_N_O7	0	17	13	7	1	0
1323	345.084846	0.024202062	-0.017410211	10	N1O7	H15_C17_N_O7	0	17	15	7	1	0
1368	347.100496	0.025161589	-0.017522303	9	N1O7	H17_C17_N_O7	0	17	17	7	1	0
1411	349.116146	0.023956784	-0.0176331	8	N1O7	H19_C17_N_O7	0	17	19	7	1	0
1445	351.037896	0.007488825	-0.016482551	14	N1O7	H9_C18_N_O7	0	18	9	7	1	0
1456	351.131796	0.022742168	-0.017742626	7	N1O7	H21_C17_N_O7	0	17	21	7	1	0
1490	353.053546	0.01104143	-0.016598049	13	N1O7	H11_C18_N_O7	0	18	11	7	1	0
1502	353.147446	0.019460349	-0.017850901	6	N1O7	H23_C17_N_O7	0	17	23	7	1	0
1542	355.069206	0.020385538	0.011451289	12	N1O7	H13_C18_N_O7	0	18	13	7	1	0
1554	355.163106	0.007469203	0.010198131	5	N1O7	H25_C17_N_O7	0	17	25	7	1	0
1599	357.084856	0.023829239	0.011179416	11	N1O7	H15_C18_N_O7	0	18	15	7	1	0
1648	359.100496	0.025430414	-0.016936763	10	N1O7	H17_C18_N_O7	0	18	17	7	1	0
1701	361.116156	0.022475305	0.010644774	9	N1O7	H19_C18_N_O7	0	18	19	7	1	0
1742	363.037886	0.006580316	-0.043483065	15	N1O7	H9_C19_N_O7	0	19	9	7	1	0
1756	363.131806	0.023042388	0.010381905	8	N1O7	H21_C18_N_O7	0	18	21	7	1	0
1795	365.053546	0.012344347	-0.01605244	14	N1O7	H11_C19_N_O7	0	19	11	7	1	0
1807	365.147446	0.020711267	-0.017264259	7	N1O7	H23_C18_N_O7	0	18	23	7	1	0
1846	367.069206	0.015446622	0.01107693	13	N1O7	H13_C19_N_O7	0	19	13	7	1	0
1858	367.163116	0.011689945	0.037100676	6	N1O7	H25_C18_N_O7	0	18	25	7	1	0
1902	369.084846	0.020844698	-0.0162781	12	N1O7	H15_C19_N_O7	0	19	15	7	1	0
1916	369.178756	0.00613391	0.00961052	5	N1O7	H27_C18_N_O7	0	18	27	7	1	0
1967	371.100506	0.022017126	0.010557787	11	N1O7	H17_C19_N_O7	0	19	17	7	1	0
2027	373.116156	0.022928579	0.010302422	10	N1O7	H19_C19_N_O7	0	19	19	7	1	0
2073	375.037906	0.008438541	0.011236198	16	N1O7	H9_C20_N_O7	0	20	9	7	1	0
2087	375.131796	0.018234941	-0.016607496	9	N1O7	H21_C19_N_O7	0	19	21	7	1	0
2134	377.053556	0.010768681	0.010979873	15	N1O7	H11_C20_N_O7	0	20	11	7	1	0
2148	377.147456	0.017481447	0.009799881	8	N1O7	H23_C19_N_O7	0	19	23	7	1	0
2195	379.069196	0.016594522	-0.015654134	14	N1O7	H13_C20_N_O7	0	20	13	7	1	0
2208	379.163096	0.013895484	-0.016821257	7	N1O7	H25_C19_N_O7	0	19	25	7	1	0
2257	381.084836	0.01854301	-0.042006395	13	N1O7	H15_C20_N_O7	0	20	15	7	1	0
2270	381.178756	0.007238642	0.009307969	6	N1O7	H27_C19_N_O7	0	19	27	7	1	0
2325	383.100506	0.017135115	0.010227081	12	N1O7	H17_C20_N_O7	0	20	17	7	1	0
2388	385.116156	0.017299942	0.009981404	11	N1O7	H19_C20_N_O7	0	20	19	7	1	0
2433	387.037896	0.006038742	-0.01494944	17	N1O7	H9_C21_N_O7	0	21	9	7	1	0
2450	387.131806	0.018386032	0.009738285	10	N1O7	H21_C20_N_O7	0	20	21	7	1	0
2499	389.053546	0.010561667	-0.015062194	16	N1O7	H11_C21_N_O7	0	21	11	7	1	0
2514	389.147446	0.018079925	-0.016199515	9	N1O7	H23_C20_N_O7	0	20	23	7	1	0
2567	391.069196	0.016473846	-0.015173785	15	N1O7	H13_C21_N_O7	0	21	13	7	1	0
2581	391.163096	0.018005361	-0.016305219	8	N1O7	H25_C20_N_O7	0	20	25	7	1	0
2636	393.084846	0.017764988	-0.015284232	14	N1O7	H15_C21_N_O7	0	21	15	7	1	0
2649	393.178756	0.01292124	0.009023885	7	N1O7	H27_C20_N_O7	0	20	27	7	1	0
2702	395.100496	0.019694835	-0.015393552	13	N1O7	H17_C21_N_O7	0	21	17	7	1	0
2714	395.194396	0.005386303	-0.016513392	6	N1O7	H29_C20_N_O7	0	20	29	7	1	0
2774	397.116156	0.014742183	0.009679788	12	N1O7	H19_C21_N_O7	0	21	19	7	1	0
2841	399.131806	0.015363227	0.009445501	11	N1O7	H21_C21_N_O7	0	21	21	7	1	0
2890	401.053546	0.008635745	-0.014611515	17	N1O7	H11_C22_N_O7	0	22	11	7	1	0
2908	401.147446	0.013191046	-0.01571492	10	N1O7	H23_C21_N_O7	0	21	23	7	1	0
2961	403.069206	0.01691044	0.010087598	16	N1O7	H13_C22_N_O7	0	22	13	7	1	0
2979	403.163086	0.013738506	-0.040623759	9	N1O7	H25_C21_N_O7	0	21	25	7	1	0
3033	405.084846	0.0151101	-0.014831461	15	N1O7	H15_C22_N_O7	0	22	15	7	1	0
3047	405.178756	0.012240349	0.008756629	8	N1O7	H27_C21_N_O7	0	21	27	7	1	0
3098	407.100506	0.015340662	0.009624159	14	N1O7	H17_C22_N_O7	0	22	17	7	1	0
3109	407.194386	0.007833195	-0.040585039	7	N1O7	H29_C21_N_O7	0	21	29	7	1	0
3165	409.116146	0.015169948	-0.015047072	13	N1O7	H19_C22_N_O7	0	22	19	7	1	0
3234	411.131796	0.013579566	-0.015153291	12	N1O7	H21_C22_N_O7	0	22	21	7	1	0
3288	413.053536	0.0078901	-0.03839696	18	N1O7	H11_C23_N_O7	0	23	11	7	1	0
3307	413.147446	0.012208953	-0.015258475	11	N1O7	H23_C22_N_O7	0	22	23	7	1	0
3363	415.069196	0.013235196	-0.014296411	17	N1O7	H13_C23_N_O7	0	23	13	7	1	0
3381	415.163116	0.012252122	0.0328112	10	N1O7	H25_C22_N_O7	0	22	25	7	1	0
3435	417.084856	0.016840781	0.009571194	16	N1O7	H15_C23_N_O7	0	23	15	7	1	0
3450	417.178746	0.013352929	-0.015465793	9	N1O7	H27_C22_N_O7	0	22	27	7	1	0
3511	419.100506	0.016691652	0.009348593	15	N1O7	H17_C23_N_O7	0	23	17	7	1	0
3525	419.194416	0.009826814	0.032142604	8	N1O7	H29_C22_N_O7	0	22	29	7	1	0
3584	421.116146	0.011717416	-0.014618295	14	N1O7	H19_C23_N_O7	0	23	19	7	1	0
3657	423.131796	0.011626173	-0.014723545	13	N1O7	H21_C23_N_O7	0	23	21	7	1	0
3728	425.147446	0.011644814	-0.014827797	12	N1O7	H23_C23_N_O7	0	23	23	7	1	0
3783	427.069206	0.009406898	0.009520705	18	N1O7	H13_C24_N_O7	0	24	13	7	1	0
3800	427.163106	0.010867774	0.008479197	11	N1O7	H25_C23_N_O7	0	23	25	7	1	0
3853	429.084846	0.01325678	-0.014001893	17	N1O7	H15_C24_N_O7	0	24	15	7	1	0
3869	429.178746	0.010358577	-0.015033363	10	N1O7	H27_C23_N_O7	0	23	27	7	1	0
3925	431.100506	0.014821654	0.009088368	16	N1O7	H17_C24_N_O7	0	24	17	7	1	0
3940	431.194396	0.00680499	-0.015134705	9	N1O7	H29_C23_N_O7	0	23	29	7	1	0
4003	433.116146	0.014383097	-0.014213277	15	N1O7	H19_C24_N_O7	0	24	19	7	1	0
4016	433.210046	0.008055908	-0.015235104	8	N1O7	H31_C23_N_O7	0	23	31	7	1	0
4081	435.131796	0.010764757	-0.014317501	14	N1O7	H21_C24_N_O7	0	24	21	7	1	0
4160	437.147436	0.010259484	-0.037296341	13	N1O7	H23_C24_N_O7	0	24	23	7	1	0
4221	439.069206	0.010274201	0.009260499	19	N1O7	H13_C25_N_O7	0	25	13	7	1	0
4241	439.163116	0.00977874	0.031018088	12	N1O7	H25_C24_N_O7	0	24	25	7	1	0
4302	441.084846	0.008545482	-0.013620962	18	N1O7	H15_C25_N_O7	0	25	15	7	1	0
4320	441.178746	0.008899664	-0.014624458	11	N1O7	H27_C24_N_O7	0	24	27	7	1	0
4384	443.100496	0.014495924	-0.013726006	17	N1O7	H17_C25_N_O7	0	25	17	7	1	0
4399	443.194406	0.007389733	0.007838547	10	N1O7	H29_C24_N_O7	0	24	29	7	1	0
4462	445.116136	0.013433381	-0.036296145	16	N1O7	H19_C25_N_O7	0	25	19	7	1	0
4477	445.210056	0.006134891	0.007636845	9	N1O7	H31_C24_N_O7	0	24	31	7	1	0
4545	447.131816	0.011803754	0.030796288	15	N1O7	H21_C25_N_O7	0	25	21	7	1	0
4630	449.147446	0.009806211	-0.01403548	14	N1O7	H23_C25_N_O7	0	25	23	7	1	0
4710	451.163096	0.009141017	-0.014136794	13	N1O7	H25_C25_N_O7	0	25	25	7	1	0
4770	453.084836	0.008442466	-0.035331132	19	N1O7	H15_C26_N_O7	0	26	15	7	1	0
4788	453.178766	0.00674318	0.029895487	12	N1O7	H27_C25_N_O7	0	25	27	7	1	0
4850	455.100506	0.01275347	0.008609087	18	N1O7	H17_C26_N_O7	0	26	17	7	1	0
4867	455.194416	0.006924686	0.029600539	11	N1O7	H29_C25_N_O7	0	25	29	7	1	0
4932	457.116146	0.008242319	-0.013467037	17	N1O7	H19_C26_N_O7	0	26	19	7	1	0
5017	459.131786	0.010104469	-0.035349328	16	N1O7	H21_C26_N_O7	0	26	21	7	1	0
5101	461.147456	0.008560199	0.00801479	15	N1O7	H23_C26_N_O7	0	26	23	7	1	0
5191	463.163126	0.00585135	0.051001469	14	N1O7	H25_C26_N_O7	0	26	25	7	1	0
5254	465.084836	0.007728216	-0.034419527	20	N1O7	H15_C27_N_O7	0	27	15	7	1	0
5337	467.100506	0.009841531	0.008387917	19	N1O7	H17_C27_N_O7	0	27	17	7	1	0
5423	469.116176	0.009401012	0.050827495	18	N1O7	H19_C27_N_O7	0	27	19	7	1	0
5513	471.131796	0.007164077	-0.013223476	17	N1O7	H21_C27_N_O7	0	27	21	7	1	0
5596	473.147476	0.007570257	0.050081637	16	N1O7	H23_C27_N_O7	0	27	23	7	1	0
5811	479.100486	0.006000479	-0.033567071	20	N1O7	H17_C28_N_O7	0	28	17	7	1	0
5889	481.116136	0.006371339	-0.03358025	19	N1O7	H19_C28_N_O7	0	28	19	7	1	0
5974	483.131816	0.009141017	0.028501539	18	N1O7	H21_C28_N_O7	0	28	21	7	1	0
6142	487.163126	0.006644088	0.048488892	16	N1O7	H25_C28_N_O7	0	28	25	7	1	0
6207	489.085096	0.008482691	0.498874331	22	N1O7	H15_C29_N_O7	0	29	15	7	1	0
6295	491.100526	0.006573448	0.04870286	21	N1O7	H17_C29_N_O7	0	29	17	7	1	0
6382	493.116166	0.005554073	0.028074521	20	N1O7	H19_C29_N_O7	0	29	19	7	1	0
6862	505.116396	0.005331361	0.482748139	21	N1O7	H19_C30_N_O7	0	30	19	7	1	0
7079	511.069436	0.005529545	0.457992561	25	N1O7	H13_C31_N_O7	0	31	13	7	1	0
7164	513.085106	0.009183205	0.495028986	24	N1O7	H15_C31_N_O7	0	31	15	7	1	0
7616	525.085106	0.005905311	0.483715872	25	N1O7	H15_C32_N_O7	0	32	15	7	1	0
7693	527.100746	0.006071119	0.462754041	24	N1O7	H17_C32_N_O7	0	32	17	7	1	0
7778	529.116346	0.006012252	0.366354208	23	N1O7	H19_C32_N_O7	0	32	19	7	1	0
7864	531.132036	0.009765004	0.440135379	22	N1O7	H21_C32_N_O7	0	32	21	7	1	0
8034	535.163166	0.005659052	0.118883369	20	N1O7	H25_C32_N_O7	0	32	25	7	1	0
8154	539.100736	0.005664939	0.433904064	25	N1O7	H17_C33_N_O7	0	33	17	7	1	0
8220	541.116416	0.007232755	0.487591934	24	N1O7	H19_C33_N_O7	0	33	19	7	1	0
8294	543.132056	0.006251643	0.467234436	23	N1O7	H21_C33_N_O7	0	33	21	7	1	0
9106	565.116386	0.005772861	0.413797946	26	N1O7	H19_C35_N_O7	0	35	19	7	1	0
9256	569.147706	0.005388265	0.445747207	24	N1O7	H23_C35_N_O7	0	35	23	7	1	0
9739	583.163266	0.005393171	0.280576658	24	N1O7	H25_C36_N_O7	0	36	25	7	1	0
2891	401.056956	0.00584252	0.080267901	12	N1O7S1	H15_C19_N_O7_S	0	19	15	7	1	1
3289	413.056936	0.005236193	0.029516512	13	N1O7S1	H15_C20_N_O7_S	0	20	15	7	1	1
7932	533.056776	0.007656595	-0.277283784	23	N1O7S1	H15_C30_N_O7_S	0	30	15	7	1	1
8014	535.072396	0.0077135	-0.332444733	22	N1O7S1	H17_C30_N_O7_S	0	30	17	7	1	1
8352	545.056726	0.006877593	-0.362912685	24	N1O7S1	H15_C31_N_O7_S	0	31	15	7	1	1
8433	547.072376	0.010454726	-0.361710824	23	N1O7S1	H17_C31_N_O7_S	0	31	17	7	1	1
8523	549.088006	0.010761814	-0.396941834	22	N1O7S1	H19_C31_N_O7_S	0	31	19	7	1	1
8788	557.056776	0.007583012	-0.265337406	25	N1O7S1	H15_C32_N_O7_S	0	32	15	7	1	1
8860	559.072366	0.012843732	-0.371833795	24	N1O7S1	H17_C32_N_O7_S	0	32	17	7	1	1
8938	561.088006	0.011489798	-0.388452431	23	N1O7S1	H19_C32_N_O7_S	0	32	19	7	1	1
9024	563.103686	0.010698041	-0.333917189	22	N1O7S1	H21_C32_N_O7_S	0	32	21	7	1	1
9107	565.119376	0.005414755	-0.262075601	21	N1O7S1	H23_C32_N_O7_S	0	32	23	7	1	1
9238	569.056736	0.007151323	-0.330033875	26	N1O7S1	H15_C33_N_O7_S	0	33	15	7	1	1
9311	571.072396	0.009148866	-0.311487652	25	N1O7S1	H17_C33_N_O7_S	0	33	17	7	1	1
9379	573.088036	0.010760832	-0.327970553	24	N1O7S1	H19_C33_N_O7_S	0	33	19	7	1	1
9451	575.103696	0.010080922	-0.309561565	23	N1O7S1	H21_C33_N_O7_S	0	33	21	7	1	1
9527	577.119306	0.007058117	-0.377918392	22	N1O7S1	H23_C33_N_O7_S	0	33	23	7	1	1
9653	581.056696	0.005646297	-0.392058127	27	N1O7S1	H15_C34_N_O7_S	0	34	15	7	1	1
9723	583.072386	0.009622743	-0.322227573	26	N1O7S1	H17_C34_N_O7_S	0	34	17	7	1	1
9793	585.088046	0.012071598	-0.304152514	25	N1O7S1	H19_C34_N_O7_S	0	34	19	7	1	1
9862	587.103686	0.010666646	-0.320267109	24	N1O7S1	H21_C34_N_O7_S	0	34	21	7	1	1
9932	589.119356	0.009240109	-0.285347949	23	N1O7S1	H23_C34_N_O7_S	0	34	23	7	1	1
10003	591.134996	0.006397829	-0.301416768	22	N1O7S1	H25_C34_N_O7_S	0	34	25	7	1	1
10120	595.072386	0.007136606	-0.315729656	27	N1O7S1	H17_C35_N_O7_S	0	35	17	7	1	1
10193	597.087986	0.007261207	-0.39852753	26	N1O7S1	H19_C35_N_O7_S	0	35	19	7	1	1
10264	599.103666	0.01033503	-0.347235398	25	N1O7S1	H21_C35_N_O7_S	0	35	21	7	1	1
10333	601.119336	0.010457669	-0.31292289	24	N1O7S1	H23_C35_N_O7_S	0	35	23	7	1	1
10402	603.135006	0.008161868	-0.278839726	23	N1O7S1	H25_C35_N_O7_S	0	35	25	7	1	1
10582	609.088026	0.006837367	-0.325003926	27	N1O7S1	H19_C36_N_O7_S	0	36	19	7	1	1
10648	611.103696	0.009731646	-0.291325353	26	N1O7S1	H21_C36_N_O7_S	0	36	21	7	1	1
10709	613.119336	0.008085341	-0.306798349	25	N1O7S1	H23_C36_N_O7_S	0	36	23	7	1	1
10769	615.134986	0.010819699	-0.305913343	24	N1O7S1	H25_C36_N_O7_S	0	36	25	7	1	1
10936	621.088096	0.007049287	-0.206019083	28	N1O7S1	H19_C37_N_O7_S	0	37	19	7	1	1
10996	623.103716	0.00964629	-0.253617489	27	N1O7S1	H21_C37_N_O7_S	0	37	21	7	1	1
11057	625.119386	0.006252624	-0.220924199	26	N1O7S1	H23_C37_N_O7_S	0	37	23	7	1	1
11122	627.134956	0.006815783	-0.34789641	25	N1O7S1	H25_C37_N_O7_S	0	37	25	7	1	1
11237	631.166286	0.005281324	-0.298377788	23	N1O7S1	H29_C37_N_O7_S	0	37	29	7	1	1
11341	635.103656	0.00646945	-0.343298291	28	N1O7S1	H21_C38_N_O7_S	0	38	21	7	1	1
11466	639.135006	0.008246243	-0.263133764	26	N1O7S1	H25_C38_N_O7_S	0	38	25	7	1	1
11533	641.150656	0.007768442	-0.262421942	25	N1O7S1	H27_C38_N_O7_S	0	38	27	7	1	1
11602	643.166266	0.005364718	-0.323906913	24	N1O7S1	H29_C38_N_O7_S	0	38	29	7	1	1
11759	649.119376	0.005984781	-0.228161422	28	N1O7S1	H23_C39_N_O7_S	0	39	23	7	1	1
11809	651.134966	0.006484167	-0.31971559	27	N1O7S1	H25_C39_N_O7_S	0	39	25	7	1	1
12159	665.150686	0.005412793	-0.207850646	27	N1O7S1	H27_C40_N_O7_S	0	40	27	7	1	1
575	299.064106	0.008731894	-0.035356968	6	N1O8	H13_C12_N_O8	0	12	13	8	1	0
700	309.048466	0.009624705	-0.001617869	8	N1O8	H11_C13_N_O8	0	13	11	8	1	0
728	311.064116	0.015002178	-0.001845279	7	N1O8	H13_C13_N_O8	0	13	13	8	1	0
760	313.079766	0.017073305	-0.00206976	6	N1O8	H15_C13_N_O8	0	13	15	8	1	0
795	315.095416	0.010667627	-0.002291369	5	N1O8	H17_C13_N_O8	0	13	17	8	1	0
883	321.048466	0.014388002	-0.001557397	9	N1O8	H11_C14_N_O8	0	14	11	8	1	0
911	323.064116	0.021325443	-0.001776737	8	N1O8	H13_C14_N_O8	0	14	13	8	1	0
944	325.079766	0.023977387	-0.001993357	7	N1O8	H15_C14_N_O8	0	14	15	8	1	0
981	327.095416	0.026180964	-0.002207307	6	N1O8	H17_C14_N_O8	0	14	17	8	1	0
1018	329.111066	0.010192769	-0.002418636	5	N1O8	H19_C14_N_O8	0	14	19	8	1	0
1047	331.032806	0.007230793	-0.031495368	11	N1O8	H9_C15_N_O8	0	15	9	8	1	0
1085	333.048466	0.015559449	-0.001501283	10	N1O8	H11_C15_N_O8	0	15	11	8	1	0
1123	335.064116	0.022712734	-0.001713105	9	N1O8	H13_C15_N_O8	0	15	13	8	1	0
1156	337.079766	0.0342614	-0.001922394	8	N1O8	H15_C15_N_O8	0	15	15	8	1	0
1194	339.095416	0.03918658	-0.002129194	7	N1O8	H17_C15_N_O8	0	15	17	8	1	0
1237	341.111066	0.027841005	-0.002333551	6	N1O8	H19_C15_N_O8	0	15	19	8	1	0
1271	343.032816	0.006258511	-0.001241864	12	N1O8	H9_C16_N_O8	0	16	9	8	1	0
1285	343.126716	0.013494209	-0.002535506	5	N1O8	H21_C15_N_O8	0	15	21	8	1	0
1317	345.048466	0.015343605	-0.001449072	11	N1O8	H11_C16_N_O8	0	16	11	8	1	0
1363	347.064106	0.030403669	-0.030466994	10	N1O8	H13_C16_N_O8	0	16	13	8	1	0
1407	349.079756	0.038867719	-0.030503058	9	N1O8	H15_C16_N_O8	0	16	15	8	1	0
1452	351.095416	0.042545906	-0.002056421	8	N1O8	H17_C16_N_O8	0	16	17	8	1	0
1498	353.111066	0.044334473	-0.002254248	7	N1O8	H19_C16_N_O8	0	16	19	8	1	0
1535	355.032806	0.008994832	-0.0293663	13	N1O8	H9_C17_N_O8	0	17	9	8	1	0
1550	355.126716	0.031819413	-0.00244983	6	N1O8	H21_C16_N_O8	0	16	21	8	1	0
1592	357.048466	0.018527312	-0.00140037	12	N1O8	H11_C17_N_O8	0	17	11	8	1	0
1608	357.142356	0.009394144	-0.030643243	5	N1O8	H23_C16_N_O8	0	16	23	8	1	0
1642	359.064116	0.030152504	-0.0015986	11	N1O8	H13_C17_N_O8	0	17	13	8	1	0
1696	361.079766	0.041423514	-0.001794617	10	N1O8	H15_C17_N_O8	0	17	15	8	1	0
1750	363.095416	0.043243477	-0.001988458	9	N1O8	H17_C17_N_O8	0	17	17	8	1	0
1803	365.111066	0.040985939	-0.002180159	8	N1O8	H19_C17_N_O8	0	17	19	8	1	0
1842	367.032816	0.00782829	-0.001160659	14	N1O8	H9_C18_N_O8	0	18	9	8	1	0
1854	367.126726	0.037526539	0.024868797	7	N1O8	H21_C17_N_O8	0	17	21	8	1	0
1895	369.048476	0.013387268	0.025741876	13	N1O8	H11_C18_N_O8	0	18	11	8	1	0
1911	369.142366	0.021961203	-0.002557279	6	N1O8	H23_C17_N_O8	0	17	23	8	1	0
1961	371.064116	0.026739217	-0.001546902	12	N1O8	H13_C18_N_O8	0	18	13	8	1	0
1975	371.158026	0.006816764	0.024199935	5	N1O8	H25_C17_N_O8	0	17	25	8	1	0
2021	373.079766	0.030928563	-0.001736894	11	N1O8	H15_C18_N_O8	0	18	15	8	1	0
2082	375.095416	0.032301138	-0.001924844	10	N1O8	H17_C18_N_O8	0	18	17	8	1	0
