peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
1868	347.157886	0.00149499	-0.377401768	3	N1O8	H25_C15_N_O8	0	15	25	8	1	0
1901	349.079736	0.010887405	-0.08779656	9	N1O8	H15_C16_N_O8	0	16	15	8	1	0
1936	351.095376	0.010579381	-0.115985578	8	N1O8	H17_C16_N_O8	0	16	17	8	1	0
1966	353.111036	0.010192751	-0.08721336	7	N1O8	H19_C16_N_O8	0	16	19	8	1	0
2005	355.126716	0.005810392	-0.00244983	6	N1O8	H21_C16_N_O8	0	16	21	8	1	0
2036	357.048376	0.002767306	-0.253467054	12	N1O8	H11_C17_N_O8	0	17	11	8	1	0
2045	357.142316	0.002480327	-0.142643416	5	N1O8	H23_C16_N_O8	0	16	23	8	1	0
2077	359.064056	0.007286508	-0.168699704	11	N1O8	H13_C17_N_O8	0	17	13	8	1	0
2119	361.079716	0.009484563	-0.140268195	10	N1O8	H15_C17_N_O8	0	17	15	8	1	0
2159	363.095386	0.010158301	-0.084611375	9	N1O8	H17_C17_N_O8	0	17	17	8	1	0
2193	365.111026	0.008369093	-0.111735875	8	N1O8	H19_C17_N_O8	0	17	19	8	1	0
2225	367.126716	0.006542887	-0.002369754	7	N1O8	H21_C17_N_O8	0	17	21	8	1	0
2263	369.142386	0.003880537	0.051622357	6	N1O8	H23_C17_N_O8	0	17	23	8	1	0
2297	371.064146	0.002886515	0.079301653	12	N1O8	H13_C18_N_O8	0	18	13	8	1	0
2308	371.158026	0.001980332	0.024199935	5	N1O8	H25_C17_N_O8	0	17	25	8	1	0
2340	373.079736	0.006477051	-0.082148659	11	N1O8	H15_C18_N_O8	0	18	15	8	1	0
2382	375.095386	0.005355934	-0.0819045	10	N1O8	H17_C18_N_O8	0	18	17	8	1	0
2419	377.111046	0.006287767	-0.05514556	9	N1O8	H19_C18_N_O8	0	18	19	8	1	0
2455	379.126656	0.007514739	-0.160553206	8	N1O8	H21_C18_N_O8	0	18	21	8	1	0
2493	381.142326	0.006073769	-0.107424438	7	N1O8	H23_C18_N_O8	0	18	23	8	1	0
2523	383.063956	0.002076522	-0.419183266	13	N1O8	H13_C19_N_O8	0	19	13	8	1	0
2531	383.157946	0.002728938	-0.185349151	6	N1O8	H25_C18_N_O8	0	18	25	8	1	0
2565	385.079666	0.003187856	-0.261369293	12	N1O8	H15_C19_N_O8	0	19	15	8	1	0
2604	387.095416	0.003824462	-0.001865173	11	N1O8	H17_C19_N_O8	0	19	17	8	1	0
2645	389.111016	0.005409699	-0.130543721	10	N1O8	H19_C19_N_O8	0	19	19	8	1	0
2686	391.126686	0.005067567	-0.078925834	9	N1O8	H21_C19_N_O8	0	19	21	8	1	0
2726	393.142416	0.003826087	0.12477921	8	N1O8	H23_C19_N_O8	0	19	23	8	1	0
2759	395.158066	0.004101962	0.12395546	7	N1O8	H25_C19_N_O8	0	19	25	8	1	0
2795	397.173616	0.002348741	-0.128638958	6	N1O8	H27_C19_N_O8	0	19	27	8	1	0
2823	399.095346	0.001724405	-0.177205775	12	N1O8	H17_C20_N_O8	0	20	17	8	1	0
2863	401.111006	0.003366544	-0.151569015	11	N1O8	H19_C20_N_O8	0	20	19	8	1	0
2904	403.126676	0.003382625	-0.101382524	10	N1O8	H21_C20_N_O8	0	20	21	8	1	0
2941	405.142266	0.003911152	-0.249156922	9	N1O8	H23_C20_N_O8	0	20	23	8	1	0
2977	407.157936	0.004456607	-0.198984209	8	N1O8	H25_C20_N_O8	0	20	25	8	1	0
3004	409.173676	0.002589187	0.021770707	7	N1O8	H27_C20_N_O8	0	20	27	8	1	0
3075	413.111046	0.00179108	-0.050339976	12	N1O8	H19_C21_N_O8	0	21	19	8	1	0
3114	415.126566	0.00247822	-0.36343133	11	N1O8	H21_C21_N_O8	0	21	21	8	1	0
3156	417.142346	0.003482059	-0.050208281	10	N1O8	H23_C21_N_O8	0	21	23	8	1	0
3196	419.157966	0.003417	-0.121715449	9	N1O8	H25_C21_N_O8	0	21	25	8	1	0
3231	421.173696	0.002600543	0.068636765	8	N1O8	H27_C21_N_O8	0	21	27	8	1	0
3261	423.189366	0.001970161	0.115395149	7	N1O8	H29_C21_N_O8	0	21	29	8	1	0
3375	429.142196	0.00182655	-0.398338829	11	N1O8	H23_C22_N_O8	0	22	23	8	1	0
3414	431.158026	0.001996329	0.020832269	10	N1O8	H25_C22_N_O8	0	22	25	8	1	0
4312	477.048696	0.002637072	0.481082963	22	N1O8	H11_C27_N_O8	0	27	11	8	1	0
4568	491.064356	0.006115949	0.487565422	22	N1O8	H13_C28_N_O8	0	28	13	8	1	0
4606	493.080006	0.00413008	0.485422238	21	N1O8	H15_C28_N_O8	0	28	15	8	1	0
4676	497.111216	0.001797794	0.300142091	19	N1O8	H19_C28_N_O8	0	28	19	8	1	0
4846	507.095406	0.003114132	-0.02114395	21	N1O8	H17_C29_N_O8	0	29	17	8	1	0
5117	523.126956	0.00209858	0.45711657	20	N1O8	H21_C30_N_O8	0	30	21	8	1	0
5733	563.067466	0.001715226	-0.039998759	23	N1O8S1	H17_C31_N_O8_S	0	31	17	8	1	1
6032	585.051776	0.001628458	-0.106739271	26	N1O8S1	H15_C33_N_O8_S	0	33	15	8	1	1
6061	587.067476	0.001741313	-0.021329746	25	N1O8S1	H17_C33_N_O8_S	0	33	17	8	1	1
6089	589.083066	0.00170698	-0.123235591	24	N1O8S1	H19_C33_N_O8_S	0	33	19	8	1	1
6230	601.083066	0.001962312	-0.120775321	25	N1O8S1	H19_C34_N_O8_S	0	34	19	8	1	1
6255	603.098506	0.001792383	-0.468696236	24	N1O8S1	H21_C34_N_O8_S	0	34	21	8	1	1
6377	615.098876	0.001617986	0.141977174	25	N1O8S1	H21_C35_N_O8_S	0	35	21	8	1	1
1143	299.027876	0.001849034	0.484683909	7	N1O9	H9_C11_N_O9	0	11	9	9	1	0
1174	301.043406	0.001921448	0.082579454	6	N1O9	H11_C11_N_O9	0	11	11	9	1	0
1362	315.059126	0.002946092	0.300851466	6	N1O9	H13_C12_N_O9	0	12	13	9	1	0
1472	323.027816	0.001947821	0.262930917	9	N1O9	H9_C13_N_O9	0	13	9	9	1	0
1498	325.043336	0.003600607	-0.13887379	8	N1O9	H11_C13_N_O9	0	13	11	9	1	0
1530	327.058986	0.005124708	-0.138244176	7	N1O9	H13_C13_N_O9	0	13	13	9	1	0
1559	329.074706	0.004526883	0.07509541	6	N1O9	H15_C13_N_O9	0	13	15	9	1	0
1594	331.090376	0.002443867	0.134821195	5	N1O9	H17_C13_N_O9	0	13	17	9	1	0
1622	333.011946	0.001561614	-0.405366839	11	N1O9	H7_C14_N_O9	0	14	7	9	1	0
1629	333.105836	0.002622663	-0.43660598	4	N1O9	H19_C13_N_O9	0	13	19	9	1	0
1655	335.027626	0.003487823	-0.313603989	10	N1O9	H9_C14_N_O9	0	14	9	9	1	0
1686	337.043326	0.006337063	-0.163599145	9	N1O9	H11_C14_N_O9	0	14	11	9	1	0
1714	339.059006	0.0090553	-0.074364637	8	N1O9	H13_C14_N_O9	0	14	13	9	1	0
1750	341.074636	0.00893068	-0.132780322	7	N1O9	H15_C14_N_O9	0	14	15	9	1	0
1792	343.090366	0.006019459	0.100958824	6	N1O9	H17_C14_N_O9	0	14	17	9	1	0
1829	345.105996	0.003841881	0.042201527	5	N1O9	H19_C14_N_O9	0	14	19	9	1	0
1857	347.027716	0.003557665	-0.0434144	11	N1O9	H9_C15_N_O9	0	15	9	9	1	0
1864	347.121616	0.001996543	-0.044681746	4	N1O9	H21_C14_N_O9	0	14	21	9	1	0
1899	349.043386	0.006037787	0.01392377	10	N1O9	H11_C15_N_O9	0	15	11	9	1	0
1933	351.059006	0.010130841	-0.071822684	9	N1O9	H13_C15_N_O9	0	15	13	9	1	0
1964	353.074676	0.009813567	-0.014977002	8	N1O9	H15_C15_N_O9	0	15	15	9	1	0
2003	355.090286	0.010397931	-0.127747792	7	N1O9	H17_C15_N_O9	0	15	17	9	1	0
2042	357.105946	0.006842457	-0.099231056	6	N1O9	H19_C15_N_O9	0	15	19	9	1	0
2074	359.027786	0.002258489	0.153007656	12	N1O9	H9_C16_N_O9	0	16	9	9	1	0
2083	359.121606	0.003003772	-0.071034434	5	N1O9	H21_C15_N_O9	0	15	21	9	1	0
2115	361.043396	0.00627562	0.041158487	11	N1O9	H11_C16_N_O9	0	16	11	9	1	0
2124	361.137446	0.001628792	0.455272644	4	N1O9	H23_C15_N_O9	0	15	23	9	1	0
2156	363.058996	0.010657639	-0.096992501	10	N1O9	H13_C16_N_O9	0	16	13	9	1	0
2189	365.074676	0.011584138	-0.014484708	9	N1O9	H15_C16_N_O9	0	16	15	9	1	0
2223	367.090266	0.013480083	-0.178054299	8	N1O9	H17_C16_N_O9	0	16	17	9	1	0
2261	369.105986	0.010149596	0.012365012	7	N1O9	H19_C16_N_O9	0	16	19	9	1	0
2294	371.027696	0.001888901	-0.094510465	13	N1O9	H9_C17_N_O9	0	17	9	9	1	0
2305	371.121626	0.005773351	-0.014846885	6	N1O9	H21_C16_N_O9	0	16	21	9	1	0
2336	373.043376	0.00393856	-0.013778559	12	N1O9	H11_C17_N_O9	0	17	11	9	1	0
2346	373.137246	0.002605831	-0.095364374	5	N1O9	H23_C16_N_O9	0	16	23	9	1	0
2377	375.058986	0.00796141	-0.120551704	11	N1O9	H13_C17_N_O9	0	17	13	9	1	0
2416	377.074636	0.011651335	-0.120103544	10	N1O9	H15_C17_N_O9	0	17	15	9	1	0
2453	379.090306	0.011767055	-0.066902265	9	N1O9	H17_C17_N_O9	0	17	17	9	1	0
2491	381.105976	0.0103677	-0.014263749	8	N1O9	H19_C17_N_O9	0	17	19	9	1	0
2527	383.121586	0.008356448	-0.118787355	7	N1O9	H21_C17_N_O9	0	17	21	9	1	0
2560	385.043286	0.002449561	-0.247089103	13	N1O9	H11_C18_N_O9	0	18	11	9	1	0
2570	385.137206	0.004860173	-0.196252138	6	N1O9	H23_C17_N_O9	0	17	23	9	1	0
2600	387.058996	0.005351055	-0.090978379	12	N1O9	H13_C18_N_O9	0	18	13	9	1	0
2610	387.152816	0.001979615	-0.298739917	5	N1O9	H25_C17_N_O9	0	17	25	9	1	0
2641	389.074646	0.008339612	-0.090697249	11	N1O9	H15_C18_N_O9	0	18	15	9	1	0
2651	389.168646	0.00175271	0.165141772	4	N1O9	H27_C17_N_O9	0	17	27	9	1	0
2682	391.090316	0.008768112	-0.039279929	10	N1O9	H17_C18_N_O9	0	18	17	9	1	0
2724	393.105896	0.009904032	-0.21733584	9	N1O9	H19_C18_N_O9	0	18	19	9	1	0
2757	395.121616	0.008031386	-0.039253737	8	N1O9	H21_C18_N_O9	0	18	21	9	1	0
2792	397.137246	0.005821181	-0.089601266	7	N1O9	H23_C18_N_O9	0	18	23	9	1	0
2820	399.058956	0.00306836	-0.188478416	13	N1O9	H13_C19_N_O9	0	19	13	9	1	0
2829	399.152986	0.002628013	0.136143288	6	N1O9	H25_C18_N_O9	0	18	25	9	1	0
2859	401.074666	0.005878007	-0.038117591	12	N1O9	H15_C19_N_O9	0	19	15	9	1	0
2899	403.090296	0.007231135	-0.087727242	11	N1O9	H17_C19_N_O9	0	19	17	9	1	0
2938	405.105976	0.007121579	-0.013418711	10	N1O9	H19_C19_N_O9	0	19	19	9	1	0
2975	407.121566	0.007673199	-0.160910169	9	N1O9	H21_C19_N_O9	0	19	21	9	1	0
3002	409.137256	0.006151794	-0.062531582	8	N1O9	H23_C19_N_O9	0	19	23	9	1	0
3030	411.058926	0.00212035	-0.255958436	14	N1O9	H13_C20_N_O9	0	20	13	9	1	0
3042	411.152856	0.004648855	-0.184014288	7	N1O9	H25_C19_N_O9	0	19	25	9	1	0
3070	413.074686	0.002897684	0.011407138	13	N1O9	H15_C20_N_O9	0	20	15	9	1	0
3081	413.168486	0.003182493	-0.231702086	6	N1O9	H27_C19_N_O9	0	19	27	9	1	0
3111	415.090286	0.005426634	-0.109282249	12	N1O9	H17_C20_N_O9	0	20	17	9	1	0
3151	417.105926	0.00585327	-0.132906287	11	N1O9	H19_C20_N_O9	0	20	19	9	1	0
3192	419.121516	0.005879147	-0.275600263	10	N1O9	H21_C20_N_O9	0	20	21	9	1	0
3228	421.137326	0.005619858	0.105466786	9	N1O9	H23_C20_N_O9	0	20	23	9	1	0
3259	423.152906	0.004930522	-0.060635292	8	N1O9	H25_C20_N_O9	0	20	25	9	1	0
3297	425.168546	0.003586116	-0.084041965	7	N1O9	H27_C20_N_O9	0	20	27	9	1	0
3328	427.090196	0.002915928	-0.316940078	13	N1O9	H17_C21_N_O9	0	21	17	9	1	0
3371	429.105916	0.003101927	-0.152493819	12	N1O9	H19_C21_N_O9	0	21	19	9	1	0
3410	431.121586	0.003778012	-0.105561868	11	N1O9	H21_C21_N_O9	0	21	21	9	1	0
3449	433.137256	0.003270369	-0.059066727	10	N1O9	H23_C21_N_O9	0	21	23	9	1	0
3486	435.152916	0.003797645	-0.035982753	9	N1O9	H25_C21_N_O9	0	21	25	9	1	0
3525	437.168556	0.003420933	-0.058860592	8	N1O9	H27_C21_N_O9	0	21	27	9	1	0
3562	439.184276	0.002134451	0.100627464	7	N1O9	H29_C21_N_O9	0	21	29	9	1	0
3599	441.105986	0.002787575	0.01034672	13	N1O9	H19_C22_N_O9	0	22	19	9	1	0
3641	443.121666	0.003206044	0.077834154	12	N1O9	H21_C22_N_O9	0	22	21	9	1	0
3683	445.137356	0.003222977	0.167175365	11	N1O9	H23_C22_N_O9	0	22	23	9	1	0
3725	447.152916	0.003121968	-0.035017104	10	N1O9	H25_C22_N_O9	0	22	25	9	1	0
3764	449.168666	0.003373874	0.187608812	9	N1O9	H27_C22_N_O9	0	22	27	9	1	0
3800	451.184456	0.002771113	0.496900984	8	N1O9	H29_C22_N_O9	0	22	29	9	1	0
3841	453.199816	0.001811517	-0.145366343	7	N1O9	H31_C22_N_O9	0	22	31	9	1	0
3885	455.121586	0.002187365	-0.099995257	13	N1O9	H21_C23_N_O9	0	23	21	9	1	0
3979	459.152956	0.002611502	0.053015013	11	N1O9	H25_C23_N_O9	0	23	25	9	1	0
4021	461.168626	0.002402756	0.095990919	10	N1O9	H27_C23_N_O9	0	23	27	9	1	0
4058	463.184436	0.002057578	0.440848146	9	N1O9	H29_C23_N_O9	0	23	29	9	1	0
4204	471.152806	0.002018218	-0.266703283	12	N1O9	H25_C24_N_O9	0	24	25	9	1	0
4249	473.168366	0.001814688	-0.455930733	11	N1O9	H27_C24_N_O9	0	24	27	9	1	0
4288	475.184116	0.002235343	-0.243707641	10	N1O9	H29_C24_N_O9	0	24	29	9	1	0
4603	493.043586	0.001748442	0.415500791	22	N1O9	H11_C27_N_O9	0	27	11	9	1	0
4812	505.043426	0.001691645	0.088824045	23	N1O9	H11_C28_N_O9	0	28	11	9	1	0
5286	533.074936	0.003092116	0.4778165	23	N1O9	H15_C30_N_O9	0	30	15	9	1	0
5478	545.074906	0.002657014	0.412258934	24	N1O9	H15_C31_N_O9	0	31	15	9	1	0
5618	555.059166	0.001827449	0.24283177	26	N1O9	H13_C32_N_O9	0	32	13	9	1	0
368	232.063566	0.001440693	-0.417639881	12	N2O1	H8_C15_N2_O	0	15	8	1	2	0
2275	370.064786	0.001599096	-0.159164023	8	N2O10	H14_C14_N2_O10	0	14	14	10	2	0
2501	382.064806	0.002224444	-0.101817805	9	N2O10	H14_C15_N2_O10	0	15	14	10	2	0
2543	384.080536	0.001670065	0.106813536	8	N2O10	H16_C15_N2_O10	0	15	16	10	2	0
2733	394.064996	0.001922559	0.383436747	10	N2O10	H14_C16_N2_O10	0	16	14	10	2	0
2768	396.080456	0.003655688	-0.098401725	9	N2O10	H16_C16_N2_O10	0	16	16	10	2	0
2805	398.096106	0.002252324	-0.098089379	8	N2O10	H18_C16_N2_O10	0	16	18	10	2	0
2948	406.064996	0.002528507	0.372105455	11	N2O10	H14_C17_N2_O10	0	17	14	10	2	0
2983	408.080506	0.004435656	0.027016728	10	N2O10	H16_C17_N2_O10	0	17	16	10	2	0
3013	410.096106	0.004683608	-0.095219144	9	N2O10	H18_C17_N2_O10	0	17	18	10	2	0
3054	412.111876	0.003236912	0.196250107	8	N2O10	H20_C17_N2_O10	0	17	20	10	2	0
3204	420.080626	0.003335088	0.31190441	11	N2O10	H16_C18_N2_O10	0	18	16	10	2	0
3213	420.174576	0.002017748	0.429776122	4	N2O10	H28_C17_N2_O10	0	17	28	10	2	0
3240	422.096136	0.005107168	-0.021438244	10	N2O10	H18_C18_N2_O10	0	18	18	10	2	0
3271	424.111796	0.003718854	0.002067851	9	N2O10	H20_C18_N2_O10	0	18	20	10	2	0
3311	426.127346	0.002536649	-0.232787219	8	N2O10	H22_C18_N2_O10	0	18	22	10	2	0
3423	432.080676	0.00254624	0.418961111	12	N2O10	H16_C19_N2_O10	0	19	16	10	2	0
3461	434.096246	0.003704684	0.232554418	11	N2O10	H18_C19_N2_O10	0	19	18	10	2	0
3497	436.111806	0.003195442	0.024940852	10	N2O10	H20_C19_N2_O10	0	19	20	10	2	0
3536	438.127376	0.003003663	-0.157938088	9	N2O10	H22_C19_N2_O10	0	19	22	10	2	0
3576	440.143036	0.001786135	-0.134663042	8	N2O10	H24_C19_N2_O10	0	19	24	10	2	0
3696	446.096286	0.003139322	0.315965419	12	N2O10	H18_C20_N2_O10	0	20	18	10	2	0
3737	448.111866	0.002987435	0.158168094	11	N2O10	H20_C20_N2_O10	0	20	20	10	2	0
3775	450.127556	0.003521375	0.246159113	10	N2O10	H22_C20_N2_O10	0	20	22	10	2	0
3814	452.143216	0.002236204	0.267014954	9	N2O10	H24_C20_N2_O10	0	20	24	10	2	0
3995	460.111966	0.002767402	0.371381343	12	N2O10	H20_C21_N2_O10	0	21	20	10	2	0
4036	462.127536	0.003223312	0.196489049	11	N2O10	H22_C21_N2_O10	0	21	22	10	2	0
4072	464.143036	0.002521702	-0.127699858	10	N2O10	H24_C21_N2_O10	0	21	24	10	2	0
4263	474.127586	0.002892552	0.296972807	12	N2O10	H22_C22_N2_O10	0	22	22	10	2	0
4302	476.143126	0.002677036	0.064537317	11	N2O10	H24_C22_N2_O10	0	22	24	10	2	0
4561	490.158836	0.001885151	0.184950252	11	N2O10	H26_C23_N2_O10	0	23	26	10	2	0
4596	492.174436	0.00176268	0.082452474	10	N2O10	H28_C23_N2_O10	0	23	28	10	2	0
3468	434.153776	0.002980317	0.267220986	5	N2O11	H26_C17_N2_O11	0	17	26	11	2	0
3494	436.075366	0.003243976	-0.100017115	11	N2O11	H16_C18_N2_O11	0	18	16	11	2	0
3504	436.169366	0.003375025	0.128255225	4	N2O11	H28_C17_N2_O11	0	17	28	11	2	0
3542	438.184946	0.003096934	-0.032253504	3	N2O11	H30_C17_N2_O11	0	17	30	11	2	0
3702	446.153856	0.001796902	0.439343956	6	N2O11	H26_C18_N2_O11	0	18	26	11	2	0
3733	448.075406	0.002364752	-0.008067838	12	N2O11	H16_C19_N2_O11	0	19	16	11	2	0
3810	452.106746	0.002859249	0.080151425	10	N2O11	H20_C19_N2_O11	0	19	20	11	2	0
4032	462.091176	0.002562102	0.251705737	12	N2O11	H18_C20_N2_O11	0	20	18	11	2	0
4067	464.106696	0.002971743	-0.029654819	11	N2O11	H20_C20_N2_O11	0	20	20	11	2	0
4105	466.122346	0.002423459	-0.029685339	10	N2O11	H22_C20_N2_O11	0	20	22	11	2	0
4298	476.106796	0.00249131	0.18112953	12	N2O11	H20_C21_N2_O11	0	21	20	11	2	0
4333	478.122366	0.0037916	0.012890006	11	N2O11	H22_C21_N2_O11	0	21	22	11	2	0
4366	480.138046	0.003045066	0.0751638	10	N2O11	H24_C21_N2_O11	0	21	24	11	2	0
4520	488.106886	0.002287335	0.36106231	13	N2O11	H20_C22_N2_O11	0	22	20	11	2	0
4557	490.122346	0.003359368	-0.028231727	12	N2O11	H22_C22_N2_O11	0	22	22	11	2	0
4592	492.138086	0.002522522	0.154609046	11	N2O11	H24_C22_N2_O11	0	22	24	11	2	0
4630	494.153726	0.002332213	0.133592031	10	N2O11	H26_C22_N2_O11	0	22	26	11	2	0
5040	518.153786	0.001871019	0.243199999	12	N2O11	H26_C24_N2_O11	0	24	26	11	2	0
5585	552.235546	0.002083085	0.477508197	4	N2O11S1	H40_C23_N2_O11_S	0	23	40	11	2	1
3344	428.070496	0.001824457	0.401207281	9	N2O12	H16_C16_N2_O12	0	16	16	12	2	0
3464	434.117446	0.002942539	0.395107365	6	N2O12	H22_C16_N2_O12	0	16	22	12	2	0
3499	436.132966	0.003542236	0.09503753	5	N2O12	H24_C16_N2_O12	0	16	24	12	2	0
3538	438.148586	0.004490992	0.025961512	4	N2O12	H26_C16_N2_O12	0	16	26	12	2	0
3578	440.164216	0.002639233	-0.019763079	3	N2O12	H28_C16_N2_O12	0	16	28	12	2	0
4329	478.086146	0.001809531	0.359079637	12	N2O12	H18_C20_N2_O12	0	20	18	12	2	0
4553	490.086106	0.001995348	0.268669114	13	N2O12	H18_C21_N2_O12	0	21	18	12	2	0
4588	492.101726	0.00233179	0.206455281	12	N2O12	H20_C21_N2_O12	0	21	20	12	2	0
4765	502.086096	0.001805034	0.242330949	14	N2O12	H18_C22_N2_O12	0	22	18	12	2	0
5037	518.117396	0.002472886	0.23454723	13	N2O12	H22_C23_N2_O12	0	23	22	12	2	0
5069	520.132916	0.002031875	-0.016440028	12	N2O12	H24_C23_N2_O12	0	23	24	12	2	0
5101	522.148596	0.001758075	0.040936622	11	N2O12	H26_C23_N2_O12	0	23	26	12	2	0
5237	530.117446	0.001842585	0.323556603	14	N2O12	H22_C24_N2_O12	0	24	22	12	2	0
5273	532.132986	0.001935539	0.115476773	13	N2O12	H24_C24_N2_O12	0	24	24	12	2	0
5429	542.117386	0.001734325	0.205717438	15	N2O12	H22_C25_N2_O12	0	25	22	12	2	0
5466	544.132936	0.001952827	0.021040814	14	N2O12	H24_C25_N2_O12	0	25	24	12	2	0
5491	546.054506	0.001906625	-0.307993063	20	N2O12	H14_C26_N2_O12	0	26	14	12	2	0
3534	438.112366	0.003418256	0.403738889	5	N2O13	H22_C15_N2_O13	0	15	22	13	2	0
5724	562.143536	0.001659933	0.08313713	13	N2O13	H26_C25_N2_O13	0	25	26	13	2	0
5892	574.143566	0.001620781	0.133651241	14	N2O13	H26_C26_N2_O13	0	26	26	13	2	0
945	286.020226	0.002288523	0.494213301	15	N2O1S1	H6_C17_N2_O_S	0	17	6	1	2	1
1125	298.020156	0.001783937	0.239430114	16	N2O1S1	H6_C18_N2_O_S	0	18	6	1	2	1
1158	300.035666	0.002300223	-0.229036104	15	N2O1S1	H8_C18_N2_O_S	0	18	8	1	2	1
1194	302.051346	0.002147816	-0.128431807	14	N2O1S1	H10_C18_N2_O_S	0	18	10	1	2	1
3493	436.066826	0.002168748	-0.478979339	24	N2O1S1	H12_C29_N2_O_S	0	29	12	1	2	1
3945	458.051256	0.002548033	-0.281175956	27	N2O1S1	H10_C31_N2_O_S	0	31	10	1	2	1
3991	460.066846	0.002468386	-0.410520779	26	N2O1S1	H12_C31_N2_O_S	0	31	12	1	2	1
4031	462.082466	0.002337846	-0.473813694	25	N2O1S1	H14_C31_N2_O_S	0	31	14	1	2	1
4066	464.098266	0.002173367	-0.148707731	24	N2O1S1	H16_C31_N2_O_S	0	31	16	1	2	1
4215	472.067196	0.001985221	0.341334881	27	N2O1S1	H12_C32_N2_O_S	0	32	12	1	2	1
4652	496.067056	0.002108744	0.042601095	29	N2O1S1	H12_C34_N2_O_S	0	34	12	1	2	1
5063	520.067076	0.002442629	0.079091721	31	N2O1S1	H12_C36_N2_O_S	0	36	12	1	2	1
5095	522.082866	0.002645851	0.346801268	30	N2O1S1	H14_C36_N2_O_S	0	36	14	1	2	1
5268	532.067026	0.003394355	-0.016665194	32	N2O1S1	H12_C37_N2_O_S	0	37	12	1	2	1
5301	534.082886	0.003050348	0.376456549	31	N2O1S1	H14_C37_N2_O_S	0	37	14	1	2	1
5329	536.098206	0.002036651	-0.240655534	30	N2O1S1	H16_C37_N2_O_S	0	37	16	1	2	1
5460	544.067116	0.002790515	0.149123146	33	N2O1S1	H12_C38_N2_O_S	0	38	12	1	2	1
5523	548.098466	0.002272681	0.238980782	31	N2O1S1	H16_C38_N2_O_S	0	38	16	1	2	1
5861	572.098296	0.002935918	-0.068196323	33	N2O1S1	H16_C40_N2_O_S	0	40	16	1	2	1
5889	574.113876	0.001899756	-0.190012826	32	N2O1S1	H18_C40_N2_O_S	0	40	18	1	2	1
6216	600.129386	0.002087727	-0.415182135	33	N2O1S1	H20_C42_N2_O_S	0	42	20	1	2	1
627	260.058456	0.00166216	-0.467429523	13	N2O2	H8_C16_N2_O2	0	16	8	2	2	0
1464	322.074366	0.001532416	0.429611961	17	N2O2	H10_C21_N2_O2	0	21	10	2	2	0
1033	292.030786	0.00166998	0.467899299	13	N2O2S1	H8_C16_N2_O2_S	0	16	8	2	2	1
2201	366.046456	0.001617622	0.427724398	18	N2O2S1	H10_C22_N2_O2_S	0	22	10	2	2	1
2879	402.046446	0.001865253	0.364552408	21	N2O2S1	H10_C25_N2_O2_S	0	25	10	2	2	1
3902	456.093056	0.001810794	-0.42459537	22	N2O2S1	H16_C29_N2_O2_S	0	29	16	2	2	1
4099	466.077526	0.002025804	-0.157872877	24	N2O2S1	H14_C30_N2_O2_S	0	30	14	2	2	1
4136	468.093046	0.001912126	-0.435073757	23	N2O2S1	H16_C30_N2_O2_S	0	30	16	2	2	1
5692	560.062016	0.001951277	0.118724352	33	N2O2S1	H12_C38_N2_O2_S	0	38	12	2	2	1
5918	576.093316	0.001961366	0.115163634	32	N2O2S1	H16_C39_N2_O2_S	0	39	16	2	2	1
6045	586.077616	0.002153811	0.028015061	34	N2O2S1	H14_C40_N2_O2_S	0	40	14	2	2	1
261	218.069116	0.001434755	-0.120480151	7	N2O3	H10_C11_N2_O3	0	11	10	3	2	0
782	274.041216	0.042289184	0.007031789	9	N2O3S1	H10_C13_N2_O3_S	0	13	10	3	2	1
3164	418.041406	0.002243429	0.459110024	21	N2O3S1	H10_C25_N2_O3_S	0	25	10	3	2	1
3202	420.056926	0.002127494	0.14724909	20	N2O3S1	H12_C25_N2_O3_S	0	25	12	3	2	1
6384	616.088216	0.002421977	0.08392467	34	N2O3S1	H16_C41_N2_O3_S	0	41	16	3	2	1
172	202.095376	0.001362539	0.093713178	2	N2O4	H14_C8_N2_O4	0	8	14	4	2	0
337	228.111076	0.001527044	0.301892399	3	N2O4	H16_C10_N2_O4	0	10	16	4	2	0
1002	290.032646	0.001486905	-0.381905284	14	N2O4	H6_C16_N2_O4	0	16	6	4	2	0
1768	342.063896	0.001862926	-0.47041796	16	N2O4	H10_C20_N2_O4	0	20	10	4	2	0
334	228.074546	0.001271287	-0.331588953	4	N2O5	H12_C9_N2_O5	0	9	12	5	2	0
354	230.090226	0.00129784	-0.198622083	3	N2O5	H14_C9_N2_O5	0	9	14	5	2	0
371	232.105956	0.001222515	0.147454208	2	N2O5	H16_C9_N2_O5	0	9	16	5	2	0
488	246.121596	0.001719481	0.098126293	2	N2O5	H18_C10_N2_O5	0	10	18	5	2	0
611	258.121636	0.001319722	0.248530115	3	N2O5	H18_C11_N2_O5	0	11	18	5	2	0
1070	294.121466	0.001820008	-0.359881927	6	N2O5	H18_C14_N2_O5	0	14	18	5	2	0
1272	308.137296	0.00148383	0.240402577	6	N2O5	H20_C15_N2_O5	0	15	20	5	2	0
2333	372.262346	0.002499902	-0.20554053	2	N2O5	H36_C19_N2_O5	0	19	36	5	2	0
469	244.069586	0.001478539	0.203765659	4	N2O6	H12_C9_N2_O6	0	9	12	6	2	0
608	258.085136	0.001682481	-0.19505579	4	N2O6	H14_C10_N2_O6	0	10	14	6	2	0
