,m/z,I,S/N,Res.,I %
8453,607.37006,2525803,4.4,271560,1.5
8454,608.11708,2519635,4.3,327228,1.5
8455,608.96538,2401849,4.0,382217,1.5
8456,609.21893,3095089,5.8,338245,1.9
8457,609.49167,2503208,4.3,327774,1.5
8458,609.75907,2505248,4.3,315437,1.5
8459,609.80218,2421279,4.1,273883,1.5
8460,609.92798,2478107,4.2,252892,1.5
8461,609.99419,2542617,4.4,277560,1.5
8462,610.12336,2391573,4.0,324729,1.5
8463,610.38701,2734093,4.9,321001,1.7
8464,610.46314,2387979,4.0,347431,1.4
8465,610.46876,2822667,5.1,381883,1.7
8466,610.98398,2523131,4.4,324416,1.5
8467,611.19791,2838773,5.1,210529,1.7
8468,611.31208,2754034,4.9,323913,1.7
8469,611.37238,2426352,4.1,239010,1.5
8470,612.08242,2528732,4.4,323122,1.5
8471,612.79862,2528712,4.4,372160,1.5
8472,613.11921,3073471,5.7,259818,1.9
8473,613.15888,2501054,4.3,300440,1.5
8474,613.19207,2844605,5.2,288200,1.7
8475,613.32302,2505146,4.3,331936,1.5
8476,613.73148,2483119,4.2,311898,1.5
8477,614.18994,2516387,4.3,342627,1.5
8478,614.36356,2955678,5.4,269289,1.8
8479,614.39781,2481565,4.2,391734,1.5
8480,614.93638,2579343,4.5,276247,1.6
8481,615.1042,2478987,4.2,249223,1.5
8482,615.15028,2529930,4.4,214585,1.5
8483,615.20858,2648457,4.7,420032,1.6
8484,615.28094,2720135,4.8,420585,1.7
8485,615.375,2388356,4.0,255320,1.4
8486,615.56871,2591616,4.5,281371,1.6
8487,615.93548,2399607,4.0,316160,1.5
8488,617.00933,2410846,4.1,280211,1.5
8489,617.1514,2562394,4.4,352569,1.6
8490,617.19342,5060954,10.7,294834,3.1
8491,617.29012,2492759,4.3,326026,1.5
8492,617.76354,2762061,4.9,375777,1.7
8493,617.94461,2392393,4.0,332840,1.5
8494,617.94993,2637129,4.6,274394,1.6
8495,618.07472,2875718,5.2,324851,1.7
8496,618.08183,2656582,4.7,272024,1.6
8497,618.39262,2618175,4.6,313330,1.6
8498,618.47774,2719037,4.8,242610,1.6
8499,618.766,2532663,4.4,351140,1.5
8500,618.86213,2477365,4.2,364372,1.5
8501,619.04827,2395442,4.0,388071,1.5
8502,619.09383,2541873,4.4,368825,1.5
8503,619.15715,2442543,4.1,336911,1.5
8504,619.1725,4118831,8.3,317075,2.5
8505,619.20293,2921774,5.3,332519,1.8
8506,619.31283,2422572,4.1,252350,1.5
8507,619.40284,2468650,4.2,254728,1.5
8508,620.79703,2390288,4.0,291450,1.5
8509,621.05162,2625804,4.6,328062,1.6
8510,621.14193,2553610,4.4,304842,1.5
8511,621.18347,2687241,4.7,310878,1.6
8512,621.40577,2469125,4.2,351916,1.5
8513,621.76042,2603263,4.5,258600,1.6
8514,622.40617,2397941,4.0,340317,1.5
8515,622.61047,2620658,4.6,367427,1.6
8516,622.7234,2469616,4.2,293229,1.5
8517,623.5995,2461923,4.2,294826,1.5
8518,624.88999,2426067,4.1,319110,1.5
8519,624.98875,2535633,4.4,327736,1.5
8520,625.25079,2727118,4.9,286826,1.7
8521,625.26213,2944206,5.4,271687,1.8
8522,625.35856,2867917,5.2,243497,1.7
8523,625.54563,2578635,4.5,337024,1.6
8524,626.48186,2669249,4.7,304105,1.6
8525,626.60017,2629824,4.6,292706,1.6
8526,626.69768,2394815,4.0,287127,1.5
8527,627.2402,2721466,4.8,231919,1.7
8528,627.33618,2737337,4.9,226030,1.7
8529,627.44634,2483896,4.2,320869,1.5
8530,627.52849,2593976,4.5,314395,1.6
8531,627.69753,2414774,4.1,289199,1.5
8532,629.35193,2713771,4.8,345008,1.6
8533,629.46323,2462890,4.2,245787,1.5
8534,629.60484,2442410,4.1,342642,1.5
8535,630.2361,2391207,4.0,388645,1.5
8536,631.28484,2679971,4.7,400703,1.6
8537,631.2879,2477219,4.2,255853,1.5
8538,631.36635,2398371,4.0,298354,1.5
8539,631.61195,2461858,4.2,369063,1.5
8540,631.62393,2490018,4.3,319294,1.5
8541,631.96556,2458785,4.2,304540,1.5
8542,632.04391,2633889,4.6,308428,1.6
8543,632.60315,2829472,5.1,273357,1.7
8544,632.70184,2411680,4.1,384375,1.5
8545,633.18805,5367968,11.5,347060,3.3
8546,633.398,2423456,4.1,224141,1.5
8547,634.1637,2445473,4.1,388064,1.5
8548,634.34894,2652833,4.7,223520,1.6
8549,634.87531,2473122,4.2,382934,1.5
8550,635.2043,3522723,6.8,381588,2.1
8551,635.52383,2460836,4.2,243949,1.5
8552,635.61346,2473636,4.2,312921,1.5
8553,636.11186,2580646,4.5,336913,1.6
8554,636.27471,2950311,5.4,362731,1.8
8555,636.35049,2463911,4.2,393528,1.5
8556,636.64368,3123368,5.8,305836,1.9
8557,637.02162,2641066,4.6,378209,1.6
8558,637.03135,2890922,5.3,223904,1.8
8559,637.11178,2495659,4.3,301327,1.5
8560,637.52653,2498221,4.3,253445,1.5
8561,637.73049,2608302,4.6,336572,1.6
8562,638.50523,2476212,4.2,332200,1.5
8563,638.56113,2691252,4.8,254130,1.6
8564,639.2079,2418873,4.1,376880,1.5
8565,639.48469,3050684,5.7,356486,1.9
8566,639.78927,2436287,4.1,262284,1.5
8567,640.03281,2878145,5.2,231676,1.7
8568,640.40321,2602181,4.5,337243,1.6
8569,641.17687,2772173,5.0,337744,1.7
8570,641.7369,2496723,4.3,184521,1.5
8571,641.76237,2472148,4.2,353588,1.5
8572,642.14345,2503384,4.3,306953,1.5
8573,642.65626,2637023,4.6,358752,1.6
8574,642.97837,2609379,4.5,363289,1.6
8575,643.20997,2579687,4.5,350614,1.6
8576,643.72157,2412270,4.0,276808,1.5
8577,644.00244,2591986,4.5,232390,1.6
8578,644.72424,2413310,4.0,258942,1.5
8579,644.72789,2456318,4.2,310880,1.5
8580,644.92666,2625793,4.6,286299,1.6
8581,645.18794,2627845,4.6,362716,1.6
8582,646.05692,2616084,4.6,280433,1.6
8583,646.36614,2546970,4.4,353626,1.5
8584,646.64149,4330783,8.9,248089,2.6
8585,647.19805,2465066,4.2,296216,1.5
8586,647.20388,4585770,9.5,296913,2.8
8587,647.42923,2481967,4.2,253550,1.5
8588,647.52493,2550577,4.4,285903,1.5
8589,647.5686,2698545,4.8,289614,1.6
8590,647.5821,3152178,5.9,244455,1.9
8591,648.01981,2662715,4.7,321796,1.6
8592,648.13477,2516285,4.3,439844,1.5
8593,648.32586,2412353,4.0,210652,1.5
8594,648.49688,2712901,4.8,347950,1.6
8595,648.94576,2735439,4.9,367211,1.7
8596,649.54758,2552156,4.4,284011,1.5
8597,650.89828,2599292,4.5,298594,1.6
8598,651.22904,2440581,4.1,341569,1.5
8599,651.43418,2449290,4.1,250436,1.5
8600,652.22464,2931103,5.3,325261,1.8
8601,653.22398,2763194,4.9,306296,1.7
8602,653.24048,2417082,4.1,387151,1.5
8603,653.46333,2723265,4.8,302225,1.7
8604,653.6262,2577861,4.5,334261,1.6
8605,655.95249,2420236,4.1,285079,1.5
8606,656.22251,2458644,4.2,319478,1.5
8607,656.90229,2488874,4.2,307851,1.5
8608,657.60783,2513986,4.3,277331,1.5
8609,658.08868,2751059,4.9,276696,1.7
8610,658.24698,2718296,4.8,308248,1.6
8611,658.32084,2887259,5.2,268599,1.8
8612,658.55483,2476643,4.2,359410,1.5
8613,659.45665,2404995,4.0,261382,1.5
8614,659.52016,2462854,4.2,318050,1.5
8615,659.59072,2572936,4.4,324292,1.6
8616,660.11031,2432156,4.1,225950,1.5
8617,660.42186,2639527,4.6,259845,1.6
8618,661.18304,2959045,5.4,338096,1.8
8619,661.21402,2631366,4.6,226883,1.6
8620,661.21957,2455238,4.2,399891,1.5
8621,661.22976,2579142,4.5,287492,1.6
8622,661.33862,2493131,4.2,273780,1.5
8623,662.16603,2515692,4.3,204137,1.5
8624,662.78848,2410245,4.0,239954,1.5
8625,663.1987,4889366,10.2,302174,3.0
8626,663.46121,2512673,4.3,327212,1.5
8627,663.55677,2557733,4.4,329171,1.6
8628,663.79525,2536751,4.4,257168,1.5
8629,664.23753,2751810,4.9,274707,1.7
8630,665.21437,6740845,14.9,285748,4.1
8631,665.23023,2583917,4.5,235644,1.6
8632,665.31562,2711409,4.8,298157,1.6
8633,665.70638,2395523,4.0,234711,1.5
8634,666.0284,2421649,4.1,368061,1.5
8635,666.05979,2936723,5.4,311242,1.8
8636,666.57871,2410410,4.0,334872,1.5
8637,667.76801,2438114,4.1,373496,1.5
8638,667.88942,2490344,4.2,299091,1.5
8639,668.65618,2448397,4.1,350097,1.5
8640,669.10971,2490404,4.2,349505,1.5
8641,669.45844,2641973,4.6,360462,1.6
8642,669.56561,2502714,4.3,407810,1.5
8643,670.02057,2533457,4.3,208421,1.5
8644,670.53035,2460267,4.1,237728,1.5
8645,670.61102,2479216,4.2,259800,1.5
8646,672.08417,2684093,4.7,313241,1.6
8647,672.49213,2595027,4.5,406572,1.6
8648,673.18784,2754809,4.9,203566,1.7
8649,673.29504,2510079,4.3,352274,1.5
8650,673.41328,2631941,4.6,341167,1.6
8651,674.06105,2493738,4.2,377837,1.5
8652,674.39122,2609980,4.5,253973,1.6
8653,674.48319,2500417,4.2,299879,1.5
8654,674.56115,2612550,4.5,351262,1.6
8655,674.81924,2456916,4.1,427656,1.5
8656,674.93286,2928987,5.3,303642,1.8
8657,675.15855,2519400,4.3,353900,1.5
8658,675.39355,2457462,4.1,173381,1.5
8659,675.54891,2482559,4.2,254035,1.5
8660,676.46617,2566580,4.4,244485,1.6
8661,676.68843,2425282,4.1,328349,1.5
8662,677.16069,2592222,4.5,324569,1.6
8663,677.21483,6202849,13.5,283517,3.8
8664,677.67009,2573821,4.4,279273,1.6
8665,677.78406,2556420,4.4,285188,1.6
8666,678.56551,2540084,4.3,308349,1.5
8667,680.22196,2479773,4.2,275340,1.5
8668,680.67198,2423482,4.1,343139,1.5
8669,682.42379,2557741,4.4,317946,1.6
8670,682.98628,2417491,4.0,343777,1.5
8671,683.48981,2623350,4.6,348236,1.6
8672,683.74969,2476935,4.2,376235,1.5
8673,684.23826,2456489,4.1,302928,1.5
8674,685.07544,2454500,4.1,234558,1.5
8675,685.45709,2416639,4.0,240954,1.5
8676,686.02398,2584615,4.5,323358,1.6
8677,687.08251,2425972,4.1,337302,1.5
8678,688.16012,2498756,4.2,323373,1.5
8679,688.25487,2486475,4.2,325074,1.5
8680,689.06237,3007751,5.5,339021,1.8
8681,689.07304,2472200,4.2,316775,1.5
8682,690.25676,2556515,4.4,192065,1.6
8683,690.54044,2576249,4.4,285751,1.6
8684,690.65905,2483586,4.2,311475,1.5
8685,690.67984,3024260,5.6,325242,1.8
8686,692.08829,2894322,5.2,320214,1.8
8687,692.65705,2626080,4.6,361405,1.6
8688,692.67963,2525218,4.3,218836,1.5
8689,692.94618,2482231,4.2,204661,1.5
8690,693.05002,3022400,5.5,303967,1.8
8691,693.17344,2465866,4.2,238660,1.5
8692,693.29271,2431571,4.1,371418,1.5
8693,693.42009,2437726,4.1,265407,1.5
8694,694.2307,2855584,5.1,269333,1.7
8695,695.19083,2441455,4.1,298445,1.5
8696,695.4733,2418695,4.0,177181,1.5
8697,695.64362,2415381,4.0,308748,1.5
8698,696.50014,2791262,5.0,259269,1.7
8699,696.89382,2601855,4.5,330358,1.6
8700,697.20316,2668442,4.7,201362,1.6
8701,697.36456,2489256,4.2,287475,1.5
8702,697.38209,2537385,4.3,307156,1.5
8703,698.01618,2727904,4.8,317513,1.7
8704,698.05392,2642916,4.6,232867,1.6
8705,699.4619,2565216,4.4,216941,1.6
8706,700.1456,2453661,4.1,302628,1.5
8707,701.23408,2679039,4.7,188074,1.6
8708,702.14179,2541906,4.3,302065,1.5
8709,702.47687,2533233,4.3,277110,1.5
8710,703.19598,2473396,4.2,248824,1.5
8711,703.37601,2631109,4.6,228082,1.6
8712,703.624,2428380,4.0,361040,1.5
8713,704.01279,2724353,4.8,286007,1.7
8714,705.98195,2424510,4.0,275899,1.5
8715,706.23374,2445014,4.1,299306,1.5
8716,706.84315,2648850,4.6,336904,1.6
8717,707.72659,2511209,4.3,256314,1.5
8718,707.82855,2600307,4.5,274887,1.6
8719,709.07295,2889711,5.2,293278,1.8
8720,709.5892,2830372,5.0,247385,1.7
8721,709.94463,2589768,4.4,305815,1.6
8722,710.11783,2545753,4.3,248315,1.5
8723,710.90074,2514090,4.3,300251,1.5
8724,710.98528,2672818,4.7,236429,1.6
8725,711.04298,2442424,4.1,306080,1.5
8726,711.09747,2686142,4.7,218593,1.6
8727,711.13485,2813122,5.0,181927,1.7
8728,712.35428,2447681,4.1,282786,1.5
8729,712.76492,2452844,4.1,219115,1.5
8730,713.86104,2504160,4.2,330707,1.5
8731,715.18118,2517614,4.3,258057,1.5
8732,715.71003,2516647,4.3,207731,1.5
8733,715.87475,2427961,4.0,189889,1.5
8734,716.08421,2546384,4.3,207806,1.5
8735,716.31022,2539241,4.3,215616,1.5
8736,716.52232,2508288,4.2,170977,1.5
8737,716.80295,2507039,4.2,258447,1.5
8738,717.78641,2980236,5.4,209339,1.8
8739,718.3885,2553807,4.4,294613,1.5
8740,718.86029,2528260,4.3,284810,1.5
8741,718.90801,2601994,4.5,302699,1.6
8742,718.95201,2491919,4.2,238890,1.5
8743,719.97763,2468995,4.1,300411,1.5
8744,720.02026,2740872,4.8,219300,1.7
8745,720.51484,2426560,4.0,242785,1.5
8746,720.6626,2414801,4.0,258758,1.5
8747,721.01859,2416378,4.0,176230,1.5
8748,721.0555,2568958,4.4,211663,1.6
8749,721.20462,4231440,8.5,255721,2.6
8750,722.27953,2616205,4.5,221032,1.6
8751,723.38033,2419214,4.0,295334,1.5
8752,723.72637,2790967,4.9,318639,1.7
8753,723.87776,2526793,4.3,284070,1.5
8754,724.28985,2986618,5.4,303269,1.8
8755,724.81557,2438329,4.1,245277,1.5
8756,726.2214,2560866,4.4,277932,1.6
8757,726.6001,3032464,5.5,190225,1.8
8758,728.17954,2717778,4.8,272525,1.6
8759,728.57016,2624131,4.5,225484,1.6
8760,728.64215,2552460,4.3,242459,1.5
8761,728.70895,2464916,4.1,243505,1.5
8762,729.00768,2487481,4.2,341075,1.5
8763,729.04516,2523326,4.3,194761,1.5
8764,729.35899,2594021,4.5,268857,1.6
8765,730.40383,2418024,4.0,287262,1.5
8766,731.2865,2863576,5.1,206487,1.7
8767,731.83868,2437663,4.1,290825,1.5
8768,732.61331,2471042,4.1,262178,1.5
8769,733.14179,2488007,4.2,312396,1.5
8770,733.57715,2620671,4.5,245273,1.6
8771,734.5854,2569603,4.4,222204,1.6
8772,735.21968,6337495,13.7,266258,3.8
8773,736.08847,2485322,4.2,306433,1.5
8774,737.22666,2451938,4.1,156296,1.5
8775,737.39208,2698488,4.7,302004,1.6
8776,738.43289,2784644,4.9,283966,1.7
8777,738.51337,2804111,4.9,305187,1.7
8778,739.2731,2437623,4.0,289268,1.5
8779,739.52653,2747930,4.8,349897,1.7
8780,742.67875,2739151,4.8,261357,1.7
8781,742.94715,2809845,5.0,320615,1.7
8782,743.10397,2454539,4.1,261346,1.5
8783,743.18593,2459670,4.1,349728,1.5
8784,743.39008,2507827,4.2,292885,1.5
8785,743.75302,2428006,4.0,263998,1.5
8786,744.17725,2517155,4.2,252009,1.5
8787,744.94013,2443536,4.1,285328,1.5
8788,746.27502,2979280,5.4,279380,1.8
8789,746.45121,2524649,4.3,371953,1.5
8790,746.64699,2514437,4.2,245343,1.5
8791,747.1832,2449747,4.1,173274,1.5
8792,747.88048,2476217,4.1,205134,1.5
8793,748.27816,2484979,4.2,217870,1.5
8794,748.60524,2634532,4.5,224904,1.6
8795,749.08561,2703210,4.7,271925,1.6
8796,749.15883,2475893,4.1,303997,1.5
8797,749.48913,2575270,4.4,182289,1.6
8798,749.72425,2481097,4.1,281798,1.5
8799,749.97413,2562030,4.3,299510,1.6
8800,750.25402,2540568,4.3,262951,1.5
8801,750.78246,3097703,5.7,252438,1.9
8802,751.21478,2557096,4.3,318947,1.6
8803,751.47498,2496719,4.2,205949,1.5
8804,751.62562,2536165,4.3,246789,1.5
8805,752.10025,2493229,4.2,174321,1.5
8806,752.40016,2553690,4.3,188031,1.5
8807,752.54461,2549616,4.3,222461,1.5
8808,753.35721,2632172,4.5,260742,1.6
8809,753.53278,2915846,5.2,256546,1.8
8810,754.41246,4235917,8.5,231193,2.6
8811,754.76179,2592963,4.4,216151,1.6
8812,755.48623,2640691,4.5,195880,1.6
8813,755.99452,2489730,4.2,247813,1.5
8814,756.02983,2877319,5.1,169335,1.7
8815,756.10106,2468242,4.1,198131,1.5
8816,756.11453,2880404,5.1,242712,1.7
8817,756.71291,2758642,4.8,282764,1.7
8818,757.31382,2613328,4.5,216444,1.6
8819,757.6428,2487427,4.2,313798,1.5
8820,758.22799,2700000,4.7,209139,1.6
8821,758.95525,2648915,4.6,194714,1.6
8822,760.05735,2528770,4.3,197239,1.5
8823,760.36271,2581043,4.4,205716,1.6
8824,761.10873,2624171,4.5,313671,1.6
8825,761.65294,2483459,4.1,214598,1.5
8826,763.64425,2790471,4.9,272274,1.7
8827,764.63202,2580201,4.4,193463,1.6
8828,765.17638,2880835,5.1,217783,1.7
8829,765.23058,2510156,4.2,289427,1.5
8830,765.43782,2933102,5.3,267070,1.8
8831,765.73725,2488736,4.2,208129,1.5
8832,767.00688,2754163,4.8,323678,1.7
8833,767.01195,2530420,4.3,246316,1.5
8834,767.08194,2537600,4.3,164726,1.5
8835,767.23106,2917017,5.2,231010,1.8
8836,768.41664,2778976,4.9,293287,1.7
8837,769.89904,2713692,4.7,245047,1.6
8838,769.98274,2548842,4.3,247201,1.5
8839,770.85976,2440448,4.0,366494,1.5
8840,771.2366,2547009,4.3,207690,1.5
8841,771.62559,2529156,4.2,229849,1.5
8842,772.08675,2773459,4.8,267699,1.7
8843,772.72313,2583106,4.4,280495,1.6
8844,773.72095,2853615,5.0,275648,1.7
8845,774.78259,2511785,4.2,287755,1.5
8846,776.63027,3160303,5.8,229237,1.9
8847,777.09206,2681665,4.6,214463,1.6
8848,777.20548,2491734,4.1,284716,1.5
8849,778.18101,2492420,4.1,226599,1.5
8850,778.24424,2608655,4.4,194246,1.6
8851,778.5754,2630219,4.5,256985,1.6
8852,779.65172,2506509,4.2,206783,1.5
8853,780.70634,2459596,4.1,276449,1.5
8854,780.90818,2676721,4.6,192283,1.6
8855,781.24911,2493487,4.1,362245,1.5
8856,782.24145,2500836,4.2,293345,1.5
8857,783.57618,2668506,4.6,200816,1.6
8858,784.03972,2460207,4.1,205997,1.5
8859,785.20886,2690825,4.6,168595,1.6
8860,785.34053,2622241,4.5,292822,1.6
8861,785.65965,2880349,5.1,311789,1.7
8862,786.38195,3005412,5.4,261572,1.8
8863,786.49422,2536953,4.2,101857,1.5
8864,786.7198,2541604,4.3,258866,1.5
8865,788.27995,2560330,4.3,247096,1.6
8866,788.7696,3022247,5.4,298750,1.8
8867,789.02518,2733528,4.7,346878,1.7
8868,789.56513,2531903,4.2,243385,1.5
8869,789.91373,2534017,4.2,241976,1.5
8870,791.56566,2840510,5.0,192206,1.7
8871,791.99013,2450448,4.0,232841,1.5
8872,792.23135,3102783,5.6,267020,1.9
8873,792.68046,2562198,4.3,246639,1.6
8874,793.12556,2569452,4.3,276743,1.6
8875,793.36931,2557724,4.3,194876,1.6
8876,794.32953,2982359,5.3,205509,1.8
8877,794.58989,2676234,4.6,271915,1.6
8878,795.62183,2500309,4.1,258512,1.5
8879,797.10434,2589178,4.4,217850,1.6
8880,797.16098,2615301,4.4,259454,1.6
8881,797.68338,2506861,4.2,285084,1.5
8882,801.56803,2723705,4.7,245914,1.7
8883,802.70173,2615648,4.4,159949,1.6
8884,803.61424,3306778,6.1,222571,2.0
8885,803.86274,2519373,4.2,261746,1.5
8886,804.68025,2443765,4.0,295164,1.5
8887,805.46705,3227287,5.9,226636,2.0
8888,806.36246,2869073,5.0,212250,1.7
8889,807.21787,2548738,4.3,254248,1.5
8890,807.37407,2534435,4.2,245518,1.5
8891,807.9576,2664605,4.5,229693,1.6
8892,808.04225,2606254,4.4,257226,1.6
8893,808.72931,2614590,4.4,256380,1.6
8894,809.05878,2652036,4.5,201027,1.6
8895,809.25678,4826541,9.8,242809,2.9
8896,809.49092,2787294,4.8,224257,1.7
8897,810.63836,2550480,4.2,265540,1.5
8898,811.68232,2500526,4.1,303466,1.5
8899,812.09851,3019782,5.4,216906,1.8
8900,813.32593,2597132,4.3,286964,1.6
8901,813.86701,2613120,4.4,180548,1.6
8902,814.68833,2492977,4.1,228037,1.5
8903,815.78065,2478365,4.0,171531,1.5
8904,816.04319,2592086,4.3,190499,1.6
8905,818.38818,2466644,4.0,225147,1.5
8906,818.63082,2497417,4.1,194501,1.5
8907,819.93622,2634920,4.4,200619,1.6
8908,821.96896,2654313,4.5,236756,1.6
8909,822.54219,2682088,4.5,244759,1.6
8910,822.56691,2618605,4.4,286947,1.6
8911,823.43106,2509998,4.1,161620,1.5
8912,823.62474,2745817,4.7,259356,1.7
8913,825.14476,2648877,4.5,251192,1.6
8914,825.46102,2729332,4.6,164761,1.7
8915,825.73957,2811826,4.8,182428,1.7
8916,826.47328,2492504,4.1,277425,1.5
8917,827.26684,4197643,8.2,235005,2.5
8918,828.64542,3234371,5.9,229687,2.0
8919,829.65175,2688296,4.5,179916,1.6
8920,829.8456,2535764,4.2,177490,1.5
8921,830.09364,2557836,4.2,234443,1.6
8922,830.40496,2563027,4.2,185923,1.6
8923,830.88278,2493504,4.1,243042,1.5
8924,832.53093,2521530,4.1,269485,1.5
8925,832.64859,2542037,4.2,240709,1.5
8926,833.60199,2557617,4.2,216817,1.6
8927,834.50008,2552192,4.2,208857,1.5
8928,834.65198,2493347,4.1,322133,1.5
8929,835.6561,2557067,4.2,239516,1.6
8930,836.5726,2607456,4.3,284872,1.6
8931,837.13834,2496996,4.1,193493,1.5
8932,838.02492,2757298,4.7,233483,1.7
8933,838.06867,2802365,4.8,252481,1.7
8934,838.98813,2612115,4.4,187879,1.6
8935,839.52767,2717714,4.6,289086,1.6
8936,839.58586,2676767,4.5,231983,1.6
8937,840.05979,2840206,4.9,160312,1.7
8938,840.4063,2510560,4.1,204691,1.5
8939,842.26797,2608278,4.3,190389,1.6
8940,842.67569,2558710,4.2,239706,1.6
8941,842.99693,2555202,4.2,225469,1.6
8942,843.25608,2501503,4.1,246175,1.5
8943,844.26756,2523246,4.1,249289,1.5
8944,848.35019,2542650,4.2,303849,1.5
8945,850.12256,3105250,5.6,193223,1.9
8946,852.86074,2754676,4.7,228038,1.7
8947,854.01283,2712458,4.5,190151,1.6
8948,854.25783,2560453,4.2,243857,1.6
8949,854.63025,2812447,4.8,195288,1.7
8950,855.82735,2807617,4.8,211899,1.7
8951,855.88332,2723662,4.6,138676,1.7
8952,856.5551,3136497,5.6,201747,1.9
8953,856.67187,3008525,5.3,259181,1.8
8954,856.73849,2489885,4.0,208902,1.5
8955,856.85839,2563130,4.2,255812,1.6
8956,857.69508,2558214,4.2,250133,1.6
8957,858.45604,2774462,4.7,265505,1.7
8958,860.2167,2867051,4.9,246266,1.7
8959,860.36754,2636688,4.4,254131,1.6
8960,862.80155,2785762,4.7,202936,1.7
8961,863.34315,2554470,4.2,233599,1.6
8962,864.98355,2668536,4.4,239739,1.6
8963,865.04753,2629639,4.3,231759,1.6
8964,865.4195,2587747,4.2,206922,1.6
8965,867.20541,2507289,4.0,263736,1.5
8966,867.26226,3484199,6.4,295274,2.1
8967,867.26685,2767400,4.7,326828,1.7
8968,867.30585,2722353,4.6,205986,1.7
8969,869.71122,2588801,4.2,267522,1.6
8970,872.85775,2611080,4.3,255452,1.6
8971,873.52023,2589739,4.2,189714,1.6
8972,878.53367,2505986,4.0,235493,1.5
8973,879.69186,2630176,4.3,308108,1.6
8974,880.26328,2645678,4.4,180305,1.6
8975,882.64406,2716923,4.5,244000,1.6
8976,884.71495,2796283,4.7,247117,1.7
8977,886.12848,3006553,5.2,183752,1.8
8978,886.60459,2749135,4.6,127372,1.7
8979,889.71467,2528208,4.1,188101,1.5
8980,890.20239,2536520,4.1,180612,1.5
8981,892.81203,2840269,4.8,265733,1.7
8982,893.79816,2687937,4.5,268690,1.6
8983,894.83636,2566849,4.2,179734,1.6
8984,895.33055,3173691,5.6,241914,1.9
8985,897.2575,2917654,5.0,170108,1.8
8986,897.46813,2552906,4.1,146737,1.5
8987,897.99962,2614221,4.3,216854,1.6
8988,898.13681,2659311,4.4,209999,1.6
8989,899.27667,2791687,4.7,209585,1.7
8990,899.49016,2552123,4.1,235787,1.5
8991,901.36169,2649863,4.4,216397,1.6
8992,904.46591,2951680,5.0,205786,1.8
8993,905.19289,2595506,4.2,253796,1.6
8994,905.29456,3368651,6.0,191349,2.0
8995,906.84164,2562629,4.1,202750,1.6
8996,907.37848,2562504,4.1,145410,1.6
8997,907.46577,2654429,4.3,215727,1.6
8998,908.98102,2556494,4.1,273216,1.6
8999,909.28041,2641559,4.3,232609,1.6
9000,909.54223,2724567,4.5,149963,1.7
9001,909.58064,2534112,4.0,217061,1.5
9002,909.66586,2779893,4.6,215231,1.7
9003,910.13328,2528102,4.0,240362,1.5
9004,911.63767,2592980,4.2,129676,1.6
9005,911.87666,2524429,4.0,162456,1.5
9006,912.81253,3047408,5.3,157764,1.8
9007,913.52231,2550428,4.1,205195,1.5
9008,914.42932,2762615,4.6,241248,1.7
9009,914.84287,2809819,4.7,206871,1.7
9010,914.99563,2772992,4.6,201709,1.7
9011,916.45032,2730334,4.5,233083,1.7
9012,918.89414,2626472,4.2,211875,1.6
9013,919.82538,2553991,4.1,250034,1.5
9014,923.36378,3001298,5.1,182075,1.8
9015,923.40675,2598876,4.2,186903,1.6
9016,923.60411,2611211,4.2,171611,1.6
9017,923.80483,2534458,4.0,231115,1.5
9018,926.29406,2551431,4.1,157048,1.5
9019,927.01391,3034928,5.2,185362,1.8
9020,928.87164,2575588,4.1,174756,1.6
9021,929.07366,2778387,4.6,175980,1.7
9022,930.1288,2595082,4.2,130733,1.6
9023,931.18992,2944769,5.0,197496,1.8
9024,931.72298,2557821,4.1,147302,1.6
9025,932.36762,2603027,4.2,291298,1.6
9026,932.49105,2692143,4.4,218312,1.6
9027,933.69235,2549062,4.1,189602,1.5
9028,935.68293,2529040,4.0,215218,1.5
9029,936.1362,2654072,4.3,185002,1.6
9030,937.02945,2783813,4.6,142009,1.7
9031,937.17427,2880614,4.8,203322,1.7
