,m/z,I,S/N,Res.,I %
5573,415.17624,6934229,16.4,490959,2.2
5574,415.21251,4029160,8.7,432233,1.3
5575,415.23376,5122803,11.6,463769,1.6
5576,415.27019,7382791,17.6,498922,2.3
5577,415.3177,2338592,4.2,617330,0.7
5578,415.32171,6463267,15.2,466186,2.0
5579,416.03333,2412704,4.4,614773,0.7
5580,416.03446,2584736,4.9,486046,0.8
5581,416.03848,3293347,6.8,432696,1.0
5582,416.05669,2832044,5.5,496436,0.9
5583,416.06208,2298031,4.1,372773,0.7
5584,416.07063,2346164,4.2,611151,0.7
5585,416.07505,3011766,6.0,485789,0.9
5586,416.09011,2601662,4.9,494028,0.8
5587,416.13491,2407638,4.4,536287,0.7
5588,416.13621,2426071,4.4,535401,0.8
5589,416.17955,2685678,5.1,477245,0.8
5590,416.32517,2407228,4.4,388779,0.7
5591,416.79462,2542645,4.8,529973,0.8
5592,416.96148,2822798,5.5,561644,0.9
5593,417.00775,2718887,5.2,471189,0.8
5594,417.00996,3440296,7.1,589279,1.1
5595,417.03542,2619061,5.0,375650,0.8
5596,417.04633,10748603,26.5,474682,3.3
5597,417.08267,10480334,25.8,481373,3.3
5598,417.08711,2687697,5.1,386277,0.8
5599,417.10087,2314200,4.1,311694,0.7
5600,417.11914,9829089,23.9,447914,3.1
5601,417.12497,2813669,5.4,605701,0.9
5602,417.15553,10658549,26.1,453399,3.3
5603,417.19177,8067848,19.3,479636,2.5
5604,417.21039,5162770,11.6,487189,1.6
5605,417.2129,5048083,11.3,493017,1.6
5606,417.22827,3389723,7.0,405968,1.1
5607,417.25255,2486056,4.6,519700,0.8
