,m/z,I,S/N,Res.,I %
8284,517.12936,4031501,7.9,393141,8.5
8285,517.15042,2708498,4.6,437423,5.7
8286,517.18688,4093980,8.0,360302,8.7
8287,517.22289,3361829,6.2,380740,7.1
8288,517.25983,2552878,4.3,370329,5.4
8289,517.74574,2479274,4.1,462620,5.3
8290,517.83623,2494657,4.1,335131,5.3
8291,517.90773,2515667,4.2,393506,5.3
8292,518.02803,3297522,6.1,295057,7.0
8293,518.03641,4477172,9.0,399791,9.5
8294,518.05155,6985976,15.1,360236,14.8
8295,518.05985,3012858,5.4,388798,6.4
8296,518.06419,3117307,5.6,408646,6.6
8297,518.0671,2731260,4.7,314111,5.8
8298,518.0724,2735357,4.7,386385,5.8
8299,518.07921,2886399,5.1,296754,6.1
8300,518.08812,4673793,9.4,407089,9.9
8301,518.12469,2812170,4.9,423266,6.0
8302,518.1611,2483476,4.1,468004,5.3
8303,518.18217,3029785,5.4,330318,6.4
8304,518.22739,2646821,4.5,374717,5.6
8305,518.57234,2953596,5.2,428358,6.3
8306,519.0205,4646381,9.4,379685,9.8
8307,519.02362,2733038,4.7,296178,5.8
8308,519.03025,2615791,4.4,303925,5.5
8309,519.03571,9437681,21.1,348933,20.0
8310,519.04681,2873844,5.0,486779,6.1
8311,519.05682,3726326,7.1,306436,7.9
8312,519.05934,2910711,5.1,281757,6.2
8313,519.07206,8778234,19.5,349081,18.6
8314,519.08752,4966910,10.2,383239,10.5
8315,519.093,2618367,4.4,384841,5.6
8316,519.10849,4433411,8.9,348106,9.4
8317,519.12397,2874375,5.0,379864,6.1
8318,519.12955,3003913,5.4,440612,6.4
8319,519.14522,2706444,4.6,266603,5.7
8320,519.166,2668050,4.5,399382,5.7
8321,519.18141,2664982,4.5,310092,5.6
8322,519.20243,3643931,6.9,356612,7.7
8323,519.239,3819044,7.4,428843,8.1
8324,519.27527,2885677,5.1,313046,6.1
8325,519.3113,2657334,4.5,376672,5.6
8326,519.70351,2776217,4.8,278102,5.9
8327,519.84242,2820796,4.9,401780,6.0
8328,520.01583,3626215,6.9,317796,7.7
8329,520.03105,5020395,10.3,372233,10.6
8330,520.03901,3605229,6.8,424093,7.6
8331,520.04357,2622190,4.4,421046,5.6
8332,520.05202,3030768,5.4,392729,6.4
8333,520.05501,2522865,4.2,328419,5.3
8334,520.05897,2529010,4.2,318743,5.4
8335,520.06736,6853364,14.8,365459,14.5
8336,520.0754,2475766,4.1,377141,5.2
8337,520.08253,3497720,6.6,354098,7.4
8338,520.09039,3906298,7.6,357256,8.3
8339,520.09515,3297019,6.1,381089,7.0
8340,520.10351,3365629,6.2,300960,7.1
8341,520.17658,2930960,5.2,313987,6.2
8342,520.32459,2502453,4.1,358990,5.3
8343,520.99991,3011549,5.4,426794,6.4
8344,521.01501,3498977,6.6,494140,7.4
8345,521.03626,3156966,5.7,350821,6.7
8346,521.05149,8631274,19.1,391519,18.3
8347,521.06247,3299309,6.1,372283,7.0
8348,521.06652,4595694,9.3,398748,9.7
8349,521.07109,2918383,5.2,288847,6.2
8350,521.0754,2765040,4.8,271178,5.9
8351,521.07788,2952177,5.2,456419,6.3
8352,521.08778,7508979,16.4,372253,15.9
8353,521.0991,2712566,4.7,406965,5.8
8354,521.10291,3891191,7.5,438486,8.2
8355,521.12388,3591164,6.8,438213,7.6
8356,521.13946,2488320,4.1,443227,5.3
8357,521.16038,2779141,4.8,292143,5.9
8358,521.19714,2943502,5.2,307345,6.2
8359,521.21822,3849236,7.4,463816,8.2
8360,521.25462,3487773,6.5,365992,7.4
8361,521.3277,2495023,4.1,368611,5.3
8362,522.04664,7617761,16.6,350717,16.1
8363,522.05481,3493091,6.6,368906,7.4
8364,522.06188,4676837,9.4,348214,9.9
8365,522.0745,3816680,7.3,323890,8.1
8366,522.08303,5776618,12.1,370629,12.2
8367,522.09096,2637036,4.5,445799,5.6
8368,522.09845,3508462,6.6,455747,7.4
8369,522.11921,3983603,7.8,406690,8.4
8370,522.13447,2944247,5.2,338730,6.2
8371,523.03064,10683860,24.1,343774,22.6
8372,523.03452,2500053,4.1,446396,5.3
8373,523.04187,3475927,6.5,432353,7.4
8374,523.04591,4399576,8.8,392350,9.3
8375,523.05017,2891737,5.1,328616,6.1
8376,523.06713,8631773,19.1,375846,18.3
8377,523.06915,3207134,5.9,290650,6.8
8378,523.07835,2645984,4.5,358537,5.6
8379,523.08237,6864353,14.8,413441,14.6
8380,523.10345,4441574,8.9,382306,9.4
8381,523.10608,2742759,4.7,277386,5.8
8382,523.11863,2800106,4.9,501277,5.9
8383,523.13985,4279791,8.5,400019,9.1
8384,523.17627,3331576,6.2,378137,7.1
8385,523.19715,2981373,5.3,430739,6.3
8386,523.7969,2665616,4.5,246411,5.7
8387,523.80372,2603666,4.4,440030,5.5
8388,524.02588,4623048,9.3,377783,9.8
8389,524.03391,3095242,5.6,438152,6.6
8390,524.03914,2555084,4.3,405571,5.4
8391,524.05344,2740943,4.7,362513,5.8
8392,524.06218,7046865,15.2,383513,14.9
8393,524.0702,3175635,5.8,301292,6.7
8394,524.07746,5936853,12.5,352592,12.6
8395,524.09002,2462424,4.0,529261,5.2
8396,524.09857,4290266,8.5,393141,9.1
8397,524.11415,3359454,6.2,308581,7.1
8398,524.13514,3386083,6.3,369574,7.2
8399,524.15061,4080359,8.0,318560,8.6
8400,524.17203,2473708,4.1,386148,5.2
8401,524.20748,2583285,4.3,311116,5.5
8402,525.00986,2751416,4.7,472588,5.8
8403,525.02128,2724283,4.7,394692,5.8
8404,525.04349,2568641,4.3,324090,5.4
8405,525.04624,9095105,20.2,355802,19.3
8406,525.04915,3158978,5.7,364631,6.7
8407,525.05735,4089796,8.0,368178,8.7
8408,525.06145,6952901,15.0,358975,14.7
8409,525.08266,5406666,11.2,342678,11.5
8410,525.09784,4964302,10.1,381358,10.5
8411,525.11904,3981267,7.7,422350,8.4
8412,525.13414,4698071,9.5,374732,10.0
8413,525.15561,4443100,8.9,349250,9.4
8414,525.19185,3242981,5.9,414586,6.9
8415,525.22854,2641902,4.5,352781,5.6
8416,525.24946,2977779,5.3,377090,6.3
8417,525.2656,2501623,4.1,352082,5.3
8418,525.28571,3276796,6.0,361331,6.9
8419,525.32227,2685956,4.6,434786,5.7
8420,526.0053,3039402,5.4,398095,6.4
8421,526.03306,3093681,5.6,434510,6.6
8422,526.0417,6209715,13.2,386148,13.2
8423,526.05003,3965109,7.7,406528,8.4
8424,526.05695,4395191,8.8,338764,9.3
8425,526.0694,3894458,7.5,340786,8.3
8426,526.07342,3255483,6.0,347813,6.9
8427,526.07806,4923580,10.0,374910,10.4
8428,526.09313,4665535,9.4,456711,9.9
8429,526.10098,2596545,4.4,303404,5.5
8430,526.11447,4230341,8.4,354734,9.0
8431,526.12941,3825864,7.4,324564,8.1
8432,526.18711,2738390,4.7,500624,5.8
8433,526.28424,2567918,4.3,306960,5.4
8434,526.67309,2558283,4.3,218008,5.4
8435,527.02546,9058720,20.1,349078,19.2
8436,527.03554,2792355,4.8,244577,5.9
8437,527.04078,4112804,8.1,369768,8.7
8438,527.06197,4831657,9.8,402994,10.2
8439,527.06488,4194730,8.3,307448,8.9
8440,527.07735,7184813,15.6,349668,15.2
8441,527.08886,2756016,4.8,333813,5.8
8442,527.09868,5157298,10.6,328551,10.9
8443,527.10099,2662835,4.5,462083,5.6
8444,527.11388,3981750,7.7,330715,8.4
8445,527.11782,2924983,5.2,340172,6.2
8446,527.13466,3798459,7.3,412473,8.1
8447,527.1712,3278275,6.0,440816,6.9
8448,527.23397,2717139,4.7,386435,5.8
8449,527.26512,2958810,5.2,390436,6.3
8450,527.28012,2514398,4.2,484115,5.3
8451,528.02076,5763728,12.1,382333,12.2
8452,528.02854,3453585,6.5,387668,7.3
8453,528.03595,3352211,6.2,403013,7.1
8454,528.05704,5028504,10.3,419936,10.7
8455,528.07238,5317276,11.0,385201,11.3
8456,528.0807,2821278,4.9,357573,6.0
8457,528.10873,3972772,7.7,353707,8.4
8458,528.14555,2719405,4.7,402566,5.8
8459,528.20301,2624187,4.4,347940,5.6
8460,528.25177,2550983,4.3,357017,5.4
8461,529.00508,5217147,10.8,343252,11.1
8462,529.01595,2562941,4.3,461480,5.4
8463,529.04127,6368131,13.6,364430,13.5
8464,529.04352,2596228,4.4,412133,5.5
8465,529.05651,6853511,14.8,361565,14.5
8466,529.06773,2537354,4.2,452249,5.4
8467,529.07158,2835338,4.9,420529,6.0
8468,529.07773,3744652,7.2,392343,7.9
8469,529.09285,6067088,12.8,350352,12.9
8470,529.1138,2707349,4.6,498362,5.7
8471,529.1291,3467160,6.5,403087,7.3
8472,529.15045,3648413,6.9,404353,7.7
8473,529.16587,2861985,5.0,347178,6.1
8474,529.18666,3647398,6.9,262892,7.7
8475,529.22311,3402671,6.3,333001,7.2
8476,529.80735,2717242,4.7,368834,5.8
8477,530.03662,4969584,10.2,371267,10.5
8478,530.04442,2641522,4.5,332738,5.6
8479,530.05183,6372468,13.6,362274,13.5
8480,530.06434,3141751,5.7,420319,6.7
8481,530.07315,3869817,7.5,390083,8.2
8482,530.08827,5340284,11.1,355611,11.3
8483,530.10096,2662527,4.5,413496,5.6
8484,530.12465,4207749,8.3,370424,8.9
8485,531.02037,5498201,11.4,359545,11.7
8486,531.03558,3928412,7.6,345088,8.3
8487,531.05693,4958562,10.1,294872,10.5
8488,531.07197,7228773,15.7,345501,15.3
8489,531.08293,2957672,5.2,424374,6.3
8490,531.08726,2926953,5.2,411642,6.2
8491,531.0934,2620778,4.4,403141,5.6
8492,531.10847,5482862,11.4,311235,11.6
8493,531.12962,3035507,5.4,403374,6.4
8494,531.14508,3682678,7.0,384253,7.8
8495,531.16624,2891131,5.1,389976,6.1
8496,531.18147,2666367,4.5,398382,5.7
8497,531.23884,3347852,6.2,427349,7.1
8498,531.27527,2654101,4.5,391134,5.6
8499,531.78281,2875917,5.0,447339,6.1
8500,532.01567,4723268,9.5,359238,10.0
8501,532.03117,5117511,10.5,407527,10.8
8502,532.03938,2654281,4.5,249143,5.6
8503,532.04394,2813514,4.9,460940,6.0
8504,532.05229,2968140,5.2,416037,6.3
8505,532.06312,2602575,4.4,406368,5.5
8506,532.06738,7036496,15.1,372679,14.9
8507,532.07545,3108433,5.6,325086,6.6
8508,532.08029,3000915,5.3,431943,6.4
8509,532.08827,3808852,7.3,373344,8.1
8510,532.10381,3746392,7.1,349360,7.9
8511,532.11905,2642524,4.5,448267,5.6
8512,532.13999,2588769,4.3,354001,5.5
8513,532.26866,2460799,4.0,403746,5.2
8514,532.27883,2982529,5.3,510007,6.3
8515,532.45613,2607787,4.4,442458,5.5
8516,532.6314,2872020,5.0,314594,6.1
8517,532.99963,3286826,6.0,382468,7.0
8518,533.01463,2640686,4.4,421751,5.6
8519,533.03595,3317555,6.1,349902,7.0
8520,533.05136,8527670,18.8,361398,18.1
8521,533.05949,3005240,5.3,408813,6.4
8522,533.06659,3127098,5.6,400347,6.6
8523,533.07038,3085627,5.5,189707,6.5
8524,533.08787,6784831,14.5,347667,14.4
8525,533.12407,4601672,9.2,360026,9.8
8526,533.15369,2462542,4.0,308433,5.2
8527,533.19717,2581849,4.3,364155,5.5
8528,533.21797,3286877,6.0,469588,7.0
8529,533.29072,3308398,6.1,403067,7.0
8530,533.78211,2710497,4.6,374604,5.7
8531,533.8861,2753018,4.7,373618,5.8
8532,534.00324,2532885,4.2,269902,5.4
8533,534.03156,2546715,4.2,391697,5.4
8534,534.0466,6789151,14.5,354156,14.4
8535,534.05483,3011617,5.3,368036,6.4
8536,534.05913,2694178,4.6,217498,5.7
8537,534.06195,3842083,7.4,379154,8.1
8538,534.08287,6095912,12.8,314536,12.9
8539,534.0984,3618347,6.8,289974,7.7
8540,534.11936,3122224,5.6,424109,6.6
8541,534.15573,2599480,4.3,309026,5.5
8542,534.95667,2911475,5.1,297899,6.2
8543,534.99057,2660603,4.5,402559,5.6
8544,535.01542,3560704,6.7,319567,7.5
8545,535.03067,8812804,19.4,366626,18.7
8546,535.05162,3148041,5.7,289505,6.7
8547,535.06713,7334157,15.9,385295,15.5
8548,535.08246,3884304,7.5,354117,8.2
8549,535.09385,2885907,5.0,322210,6.1
8550,535.10367,4866325,9.9,330110,10.3
8551,535.13962,2818333,4.9,351432,6.0
8552,535.19732,2515243,4.1,432981,5.3
8553,535.21256,3431214,6.4,294565,7.3
8554,535.26426,2666810,4.5,329049,5.7
8555,535.2699,2831676,4.9,440330,6.0
8556,535.30684,2576708,4.3,371126,5.5
8557,535.48073,2705773,4.6,367517,5.7
8558,536.02592,5281259,10.9,341001,11.2
8559,536.03392,3616237,6.8,419208,7.7
8560,536.06222,5442035,11.3,336028,11.5
8561,536.07009,2918389,5.1,346371,6.2
8562,536.07788,2787831,4.8,336566,5.9
8563,536.09852,4339196,8.6,388157,9.2
8564,536.11416,2694655,4.6,394799,5.7
8565,536.30967,2544684,4.2,363013,5.4
8566,536.63205,2720375,4.6,306802,5.8
8567,537.00983,3039950,5.4,420204,6.4
8568,537.03138,2631379,4.4,425807,5.6
8569,537.04647,8190679,17.9,360143,17.4
8570,537.05767,2950873,5.2,384900,6.3
8571,537.06181,4571866,9.1,429682,9.7
8572,537.07279,2712285,4.6,397222,5.7
8573,537.08285,6816479,14.6,336081,14.4
8574,537.09418,3335906,6.1,446042,7.1
8575,537.09813,3773155,7.2,329513,8.0
8576,537.11927,4684520,9.4,360675,9.9
8577,537.15553,2981616,5.3,404613,6.3
8578,537.21283,2540285,4.2,448821,5.4
8579,537.28587,2504462,4.1,408120,5.3
8580,537.9211,2529696,4.2,352017,5.4
8581,538.02664,2604984,4.4,457172,5.5
8582,538.04147,5952444,12.5,373305,12.6
8583,538.0494,3238846,5.9,398830,6.9
8584,538.05659,4746175,9.6,386941,10.1
8585,538.07786,5182404,10.6,382871,11.0
8586,538.09306,3904456,7.5,371294,8.3
8587,538.10578,3010507,5.3,408702,6.4
8588,538.11439,2484173,4.1,464979,5.3
8589,538.12954,2750416,4.7,430761,5.8
8590,538.18665,3055069,5.5,275173,6.5
8591,538.24454,2509802,4.1,411986,5.3
8592,538.79678,2538345,4.2,239728,5.4
8593,539.02561,8899741,19.7,335813,18.9
8594,539.04089,4397217,8.7,349842,9.3
8595,539.0454,3417250,6.3,339741,7.2
8596,539.06201,5725350,11.9,272725,12.1
8597,539.06519,3279015,6.0,467597,7.0
8598,539.07388,2615465,4.4,343038,5.5
8599,539.07736,5457066,11.3,396258,11.6
8600,539.08835,2891948,5.1,333302,6.1
8601,539.09833,4175022,8.2,366366,8.9
8602,539.11372,3604658,6.8,434500,7.6
8603,539.11935,2522291,4.2,230800,5.3
8604,539.13509,3030199,5.4,364079,6.4
8605,539.17128,3799231,7.3,354568,8.1
8606,539.33772,2624741,4.4,374669,5.6
8607,539.36192,2459883,4.0,406347,5.2
8608,540.02081,4392322,8.7,352818,9.3
8609,540.02875,2720643,4.6,343769,5.8
8610,540.0571,4922762,10.0,305200,10.4
8611,540.07223,6286733,13.3,340035,13.3
8612,540.08733,2547601,4.2,368158,5.4
8613,540.09344,2475410,4.0,439078,5.2
8614,540.10884,3900821,7.5,418811,8.3
8615,540.12979,2797978,4.8,453070,5.9
8616,540.14545,2694558,4.6,346269,5.7
8617,540.36492,2737616,4.7,364762,5.8
8618,540.62008,2518538,4.1,318807,5.3
8619,541.00449,2492514,4.1,390717,5.3
8620,541.02238,2517606,4.1,478447,5.3
8621,541.04108,5813866,12.2,368864,12.3
8622,541.0521,3348077,6.2,391219,7.1
8623,541.05663,5800558,12.1,315506,12.3
8624,541.06747,2509936,4.1,381656,5.3
8625,541.07213,2625137,4.4,486966,5.6
8626,541.07732,3640434,6.9,207864,7.7
8627,541.08062,2989683,5.3,420907,6.3
8628,541.09298,5574262,11.6,343042,11.8
8629,541.11424,3501691,6.5,423560,7.4
8630,541.12922,3189886,5.8,323397,6.8
8631,541.15073,3407491,6.3,272084,7.2
8632,541.22266,3473044,6.5,314619,7.4
8633,542.03674,4584269,9.2,328521,9.7
8634,542.04449,2504015,4.1,260138,5.3
8635,542.0518,4706128,9.5,421404,10.0
8636,542.0728,3264341,6.0,336724,6.9
8637,542.0881,4153177,8.1,342018,8.8
8638,542.09614,2856282,5.0,348672,6.1
8639,542.10884,3424093,6.3,316888,7.3
8640,542.12431,3188577,5.8,402122,6.8
8641,542.21857,2660726,4.5,399196,5.6
8642,542.35481,2661269,4.5,383338,5.6
8643,542.4794,2571697,4.3,270670,5.5
8644,542.8474,2701317,4.6,452119,5.7
8645,543.02036,5410860,11.2,361204,11.5
8646,543.03546,4675632,9.4,314303,9.9
8647,543.05676,3645492,6.9,402696,7.7
8648,543.07206,5529656,11.5,358446,11.7
8649,543.08728,2923579,5.1,344055,6.2
8650,543.09328,3649597,6.9,389063,7.7
8651,543.10846,3339328,6.1,379005,7.1
8652,543.12991,2902085,5.1,422822,6.2
8653,543.16625,2622541,4.4,489791,5.6
8654,543.239,2541662,4.2,301656,5.4
8655,544.01554,3911950,7.5,352946,8.3
8656,544.04367,2894100,5.1,407355,6.1
8657,544.05226,4505878,9.0,402886,9.6
8658,544.06739,5252378,10.8,347764,11.1
8659,544.07516,2638107,4.4,404297,5.6
8660,544.08263,2850077,4.9,349691,6.0
8661,544.08863,2955550,5.2,387478,6.3
8662,544.10394,4210978,8.3,337638,8.9
8663,544.65962,2579871,4.3,394583,5.5
8664,545.00006,3555820,6.7,310485,7.5
8665,545.03621,3614196,6.8,422134,7.7
8666,545.05115,6558200,14.0,348399,13.9
8667,545.0664,2470395,4.0,417676,5.2
8668,545.07241,3493373,6.5,357868,7.4
8669,545.0878,4770304,9.6,308648,10.1
8670,545.09479,2618882,4.4,418281,5.6
8671,545.10292,2719236,4.6,384387,5.8
8672,545.1816,2643477,4.4,417938,5.6
8673,545.20719,2507803,4.1,307332,5.3
8674,545.25465,2486822,4.1,389978,5.3
8675,545.29117,3278382,6.0,431992,6.9
8676,545.56466,2520684,4.1,369249,5.3
8677,546.03093,3510997,6.6,246847,7.4
8678,546.04647,4795097,9.7,436563,10.2
8679,546.06196,4047580,7.9,334925,8.6
8680,546.08321,5784289,12.1,340326,12.3
8681,546.09824,2942692,5.2,454118,6.2
8682,546.11921,3903209,7.5,374413,8.3
8683,546.34821,2480413,4.0,390769,5.3
8684,546.55184,3400522,6.3,302628,7.2
8685,546.71311,3019631,5.4,310346,6.4
8686,547.01552,4365235,8.6,337763,9.3
8687,547.03072,5317558,10.9,361340,11.3
8688,547.05157,3457979,6.4,305746,7.3
8689,547.06722,5071807,10.3,367828,10.8
8690,547.07803,4021697,7.8,262937,8.5
8691,547.08257,2852802,5.0,440813,6.0
8692,547.08847,3135427,5.6,378412,6.6
8693,547.10344,5596103,11.6,365133,11.9
8694,547.23333,2701284,4.6,346120,5.7
8695,547.30628,2804212,4.8,326237,5.9
8696,548.01037,2932883,5.1,401979,6.2
8697,548.01907,2474645,4.0,350265,5.2
8698,548.02603,3212438,5.8,356547,6.8
8699,548.04695,2643099,4.4,335654,5.6
8700,548.06236,5581983,11.6,355039,11.8
8701,548.0701,3187872,5.8,345807,6.8
8702,548.0775,3261602,5.9,383115,6.9
8703,548.09865,2800295,4.8,274467,5.9
8704,548.11202,2623658,4.4,321542,5.6
8705,548.34057,2897117,5.1,390857,6.1
8706,548.5882,2689301,4.6,433801,5.7
8707,549.03081,3490680,6.5,290441,7.4
8708,549.04622,4831612,9.8,349205,10.2
8709,549.05761,3563902,6.7,340096,7.6
8710,549.06166,2789247,4.8,322380,5.9
8711,549.08266,6262148,13.2,327975,13.3
8712,549.09773,3852679,7.4,272859,8.2
8713,549.11913,3631500,6.8,283623,7.7
8714,549.13446,2801039,4.8,283567,5.9
8715,549.14061,2515857,4.1,359859,5.3
8716,549.5198,2998758,5.3,372055,6.4
8717,549.98959,2472143,4.0,228496,5.2
8718,550.04159,5873243,12.3,355645,12.5
8719,550.05701,3369567,6.2,354220,7.1
8720,550.0781,3999331,7.7,410907,8.5
8721,550.09333,3549799,6.6,314410,7.5
8722,550.10611,3378794,6.2,259293,7.2
8723,550.11436,4571755,9.1,265539,9.7
8724,550.12967,3042927,5.4,353413,6.5
8725,550.61455,2578140,4.3,402019,5.5
8726,550.87126,2765589,4.7,243509,5.9
8727,550.89306,2897178,5.0,317066,6.1
8728,551.02557,6674232,14.2,308801,14.1
8729,551.06198,5861184,12.2,357926,12.4
8730,551.07329,2688323,4.5,275897,5.7
8731,551.07736,4710212,9.4,357736,10.0
8732,551.09815,4372296,8.6,322221,9.3
8733,551.11304,4405068,8.7,323967,9.3
8734,551.13443,3595088,6.7,335101,7.6
8735,551.17106,3588952,6.7,384390,7.6
8736,551.20718,2603361,4.3,275152,5.5
8737,551.30195,2728822,4.6,354237,5.8
8738,551.34956,2702208,4.6,452838,5.7
8739,551.43208,2949523,5.2,279083,6.3
8740,551.94161,2563077,4.2,346783,5.4
8741,552.0208,2779159,4.7,411409,5.9
8742,552.05718,2926111,5.1,245694,6.2
8743,552.07229,4363299,8.6,345521,9.2
8744,552.07651,2497571,4.1,436992,5.3
8745,552.09309,3270695,5.9,423034,6.9
8746,552.10856,4526123,9.0,382349,9.6
8747,552.13312,3190832,5.7,348404,6.8
8748,552.14475,2635827,4.4,419617,5.6
8749,552.16648,2824248,4.9,356373,6.0
8750,552.1736,2690105,4.5,292825,5.7
8751,552.49712,2643074,4.4,403448,5.6
8752,552.88679,2521305,4.1,267331,5.3
8753,553.04133,5492988,11.3,335658,11.6
8754,553.05235,2630398,4.4,317331,5.6
8755,553.05632,4784383,9.6,316950,10.1
8756,553.07763,4462852,8.8,335535,9.5
8757,553.09297,3744007,7.1,330571,7.9
8758,553.11421,3292428,6.0,419746,7.0
8759,553.12901,2723343,4.6,244568,5.8
8760,553.15027,3111188,5.5,387680,6.6
8761,553.18704,2741532,4.7,459337,5.8
8762,553.21729,2493219,4.1,334723,5.3
8763,553.24455,3051817,5.4,356765,6.5
8764,554.03249,2474970,4.0,282118,5.2
8765,554.03648,6242779,13.1,346084,13.2
8766,554.04464,2583517,4.3,336021,5.5
8767,554.05177,4791774,9.6,341347,10.2
8768,554.06425,2692065,4.5,237899,5.7
8769,554.07292,3565027,6.6,360737,7.6
8770,554.08823,3741158,7.1,327967,7.9
8771,554.12441,3148270,5.6,334849,6.7
8772,554.14564,2516979,4.1,357867,5.3
8773,555.02074,6298295,13.3,328247,13.4
8774,555.03584,2902715,5.0,373330,6.2
8775,555.05698,5370560,11.0,344295,11.4
8776,555.07241,7154371,15.3,353013,15.2
8777,555.09309,2797256,4.8,258583,5.9
8778,555.1085,3334859,6.1,355129,7.1
8779,555.12954,3712720,7.0,294733,7.9
8780,555.73461,2519895,4.1,220399,5.3
8781,555.95483,2487689,4.0,383156,5.3
8782,556.01586,2767766,4.7,429874,5.9
8783,556.05203,5076895,10.3,339786,10.8
8784,556.06762,5436322,11.2,351206,11.5
8785,556.08855,3402663,6.3,367285,7.2
8786,556.10356,3449770,6.4,428367,7.3
8787,556.16122,2796471,4.8,357495,5.9
8788,556.64652,2781732,4.8,316043,5.9
8789,557.01895,2709623,4.6,306375,5.7
8790,557.03614,4347003,8.5,394443,9.2
8791,557.05134,5663871,11.7,346584,12.0
8792,557.07259,5092483,10.3,294080,10.8
8793,557.08755,4094087,7.9,337246,8.7
8794,557.09946,2936969,5.1,434867,6.2
8795,557.12405,3831951,7.3,371617,8.1
8796,557.14509,3290260,6.0,314237,7.0
8797,557.16069,3500183,6.5,349398,7.4
8798,557.21807,2713764,4.6,404006,5.8
8799,557.29091,3014836,5.3,400147,6.4
8800,557.6227,2531583,4.1,396686,5.4
8801,558.03131,3604826,6.7,287349,7.6
8802,558.04651,4873566,9.8,310238,10.3
8803,558.05959,2518881,4.1,391971,5.3
8804,558.06744,2572131,4.2,313291,5.5
8805,558.08289,4705638,9.4,352374,10.0
8806,558.09841,2918762,5.1,397393,6.2
8807,558.11911,3632494,6.8,345571,7.7
8808,558.70561,2841586,4.9,299616,6.0
8809,559.03055,3614267,6.8,394703,7.7
8810,559.05142,2940480,5.1,283838,6.2
8811,559.06697,5246531,10.7,370154,11.1
8812,559.0881,4229704,8.2,291551,9.0
8813,559.09281,2869833,5.0,327803,6.1
8814,559.1037,3783243,7.2,293304,8.0
8815,559.13993,3648084,6.8,335378,7.7
8816,559.19762,2557536,4.2,451541,5.4
8817,559.23362,2677353,4.5,456578,5.7
8818,559.2965,2590583,4.3,228906,5.5
8819,559.36497,2822278,4.8,331061,6.0
8820,559.96398,2553613,4.2,451638,5.4
8821,560.01025,2798359,4.8,371972,5.9
8822,560.02599,3685147,6.9,379976,7.8
8823,560.04692,3445535,6.4,382627,7.3
8824,560.06229,5375779,11.0,370778,11.4
8825,560.07807,2532134,4.1,332725,5.4
8826,560.09863,3009323,5.3,430949,6.4
8827,560.19219,2664256,4.5,344138,5.6
8828,560.35422,2848613,4.9,403656,6.0
8829,560.55618,2516370,4.1,386097,5.3
8830,560.99474,2544629,4.2,324661,5.4
8831,561.03392,2623486,4.4,390882,5.6
8832,561.04627,5433345,11.2,372613,11.5
8833,561.06171,3001348,5.3,324108,6.4
8834,561.06778,2782213,4.7,438032,5.9
8835,561.08272,4556809,9.0,292766,9.7
8836,561.09815,3148812,5.6,371654,6.7
8837,561.11916,3131409,5.6,389360,6.6
8838,561.15558,2778137,4.7,475059,5.9
8839,561.1765,2600990,4.3,330157,5.5
8840,561.60089,3233917,5.8,406419,6.9
8841,562.04144,5941473,12.4,331837,12.6
8842,562.05676,2955492,5.2,279504,6.3
8843,562.07796,4055273,7.8,420919,8.6
8844,562.09351,3209453,5.8,403060,6.8
8845,562.11455,2951409,5.2,408590,6.3
8846,562.41609,2556213,4.2,276642,5.4
8847,563.02551,5013951,10.1,367928,10.6
8848,563.03904,2481602,4.0,423554,5.3
8849,563.06194,5544391,11.4,334524,11.8
