,m/z,I,S/N,Res.,I %
2295,276.5788,2099843,4.2,869048,1.2
2296,276.76634,2226655,4.5,816559,1.2
2297,276.85018,2138376,4.3,717746,1.2
2298,276.90447,2143203,4.3,426617,1.2
2299,276.95204,2045370,4.0,615950,1.1
2300,276.96261,2260031,4.6,725896,1.3
2301,276.96773,2187842,4.4,516316,1.2
2302,276.97371,2045253,4.0,509738,1.1
2303,276.99896,2115665,4.2,868594,1.2
2304,277.01432,4081241,10.0,509327,2.3
2305,277.02206,3215709,7.4,643141,1.8
2306,277.02562,4204382,10.3,492458,2.3
2307,277.03133,2120289,4.2,678018,1.2
2308,277.03811,2649188,5.8,831060,1.5
2309,277.04601,3151976,7.2,719274,1.7
2310,277.05056,5188203,13.2,655978,2.9
2311,277.0619,3870320,9.3,639881,2.1
2312,277.07313,3111542,7.1,820254,1.7
2313,277.15168,2249884,4.6,815145,1.2
2314,277.35571,2052353,4.0,651452,1.1
2315,277.51191,2781007,6.2,647649,1.5
2316,277.56427,2307689,4.8,652979,1.3
2317,277.5877,2053492,4.0,1048858,1.1
2318,277.69314,2208169,4.5,742494,1.2
2319,277.69364,2238889,4.6,959300,1.2
2320,277.71716,2171573,4.4,595765,1.2
2321,277.72511,2278585,4.7,640005,1.3
2322,277.7833,2076118,4.1,681940,1.2
2323,277.78407,2332118,4.9,706223,1.3
2324,277.8177,2141351,4.3,407261,1.2
2325,277.86071,2179836,4.4,638038,1.2
2326,277.86851,2054144,4.0,848585,1.1
2327,277.88836,2053130,4.0,779439,1.1
2328,277.90601,2140051,4.3,581688,1.2
2329,277.95464,2081579,4.1,881369,1.2
2330,277.99586,2226240,4.5,593262,1.2
2331,278.00518,2184004,4.4,657254,1.2
2332,278.00953,3535431,8.4,716648,2.0
2333,278.02206,3616077,8.6,475822,2.0
2334,278.03839,2229589,4.6,392325,1.2
2335,278.04593,5845593,15.1,624401,3.2
2336,278.05712,8176222,21.9,561755,4.5
2337,278.05827,2057823,4.1,603265,1.1
2338,278.11288,2179706,4.4,709478,1.2
2339,278.18855,2150048,4.3,957484,1.2
2340,278.21933,2331056,4.8,681787,1.3
2341,278.2992,2133720,4.3,682854,1.2
2342,278.32108,2170979,4.4,531899,1.2
2343,278.36524,2151161,4.3,638489,1.2
2344,278.49946,2197052,4.5,834746,1.2
2345,278.5174,2162501,4.4,799840,1.2
2346,278.59253,2774379,6.1,562916,1.5
2347,278.60767,2134387,4.3,770046,1.2
2348,278.6559,2182283,4.4,532004,1.2
2349,278.6669,2363792,4.9,408257,1.3
2350,278.67093,2165138,4.4,707948,1.2
2351,278.70633,2169380,4.4,554428,1.2
2352,278.82503,2250336,4.6,556337,1.2
2353,278.86701,2156021,4.3,811227,1.2
2354,278.97818,3445805,8.1,687423,1.9
2355,278.98702,2243378,4.6,845576,1.2
2356,279.00471,2280507,4.7,1060243,1.3
2357,279.0147,2372416,5.0,740683,1.3
2358,279.02988,9053255,24.4,542328,5.0
2359,279.04116,9299021,25.2,616311,5.2
2360,279.05236,5939283,15.4,597188,3.3
2361,279.06622,2069082,4.1,685053,1.1
2362,279.07764,2465888,5.2,876471,1.4
2363,279.34605,2109928,4.2,656783,1.2
2364,279.40174,2483460,5.3,745567,1.4
2365,279.50293,2377784,5.0,643883,1.3
2366,279.71515,2491172,5.3,509914,1.4
2367,279.72651,2433962,5.1,692929,1.3
2368,279.79578,2132429,4.3,714900,1.2
2369,279.81215,2075861,4.1,560773,1.2
2370,279.9689,2190629,4.4,570563,1.2
2371,280.00132,2071606,4.1,703701,1.1
2372,280.02508,5965378,15.4,600682,3.3
2373,280.03639,8060488,21.6,576930,4.5
2374,280.04038,2825802,6.3,808470,1.6
2375,280.05167,2539344,5.5,735579,1.4
2376,280.05222,2448976,5.2,830051,1.4
2377,280.05311,2793041,6.2,747715,1.5
2378,280.06153,2100309,4.2,625980,1.2
2379,280.0693,2267737,4.7,904944,1.3
2380,280.0988,2152040,4.3,748025,1.2
2381,280.11614,2116465,4.2,571327,1.2
2382,280.1254,2496374,5.3,417519,1.4
2383,280.18749,2081173,4.1,671498,1.2
2384,280.22918,2245291,4.6,700942,1.2
2385,280.23963,2233264,4.6,446955,1.2
2386,280.26455,2241469,4.6,556970,1.2
2387,280.41321,2165386,4.4,654873,1.2
2388,280.4326,2141716,4.3,556429,1.2
2389,280.50409,2415416,5.1,808956,1.3
2390,280.51177,2638140,5.7,669028,1.5
2391,280.5128,2442301,5.2,690853,1.4
2392,280.5196,2256448,4.6,795965,1.3
2393,280.52469,2248259,4.6,783197,1.2
2394,280.56997,2128218,4.3,791137,1.2
2395,280.62277,2120310,4.2,741315,1.2
2396,280.75552,2213050,4.5,689102,1.2
2397,280.89238,2565889,5.5,659946,1.4
2398,280.96883,2294312,4.7,737303,1.3
2399,281.00028,2434617,5.1,609921,1.3
2400,281.0092,6751294,17.6,553618,3.7
2401,281.01684,2512193,5.3,587135,1.4
2402,281.02045,4308547,10.6,665136,2.4
2403,281.02436,2281541,4.7,890431,1.3
2404,281.03166,2426185,5.1,827108,1.3
2405,281.03295,2789450,6.2,774595,1.5
2406,281.0455,6400080,16.6,578583,3.5
2407,281.04718,2144337,4.3,530836,1.2
2408,281.04819,2478162,5.2,864971,1.4
2409,281.06803,2050396,4.0,706595,1.1
2410,281.08103,2112099,4.2,493124,1.2
2411,281.09152,2076776,4.1,484765,1.2
2412,281.16082,2099084,4.1,766472,1.2
2413,281.18193,2122903,4.2,805109,1.2
2414,281.24854,4490426,11.1,624671,2.5
2415,281.28675,2419406,5.1,691301,1.3
2416,281.43284,2233626,4.5,744478,1.2
2417,281.49282,2072889,4.1,784413,1.1
2418,281.50695,2364224,4.9,712764,1.3
2419,281.57124,2176098,4.4,559613,1.2
2420,281.61725,2076794,4.1,679419,1.2
2421,281.68464,2101405,4.2,585576,1.2
2422,281.79677,2133720,4.2,771117,1.2
2423,281.80697,2235101,4.5,823114,1.2
2424,281.83628,2299116,4.7,814918,1.3
2425,281.86547,2134524,4.2,643112,1.2
2426,281.89375,2334218,4.8,717473,1.3
2427,281.90506,2303760,4.7,633587,1.3
2428,282.00448,2685252,5.8,632968,1.5
2429,282.01686,2324043,4.8,572395,1.3
2430,282.02458,3334479,7.7,546193,1.8
2431,282.04086,3104600,7.1,596654,1.7
2432,282.05603,2462687,5.2,494795,1.4
2433,282.0671,2250213,4.6,547192,1.2
2434,282.10961,2064252,4.0,528073,1.1
2435,282.18848,2349733,4.9,723559,1.3
2436,282.24483,2418115,5.1,811220,1.3
2437,282.25175,2203334,4.4,647719,1.2
2438,282.2968,2063326,4.0,468432,1.1
2439,282.30066,2072032,4.1,719199,1.1
2440,282.31732,2154729,4.3,686052,1.2
2441,282.49643,2081735,4.1,591396,1.2
2442,282.50373,2070603,4.1,719204,1.1
2443,282.50925,2049614,4.0,527738,1.1
2444,282.53376,2163035,4.3,511746,1.2
2445,282.63739,2064018,4.0,682859,1.1
2446,282.65094,2058649,4.0,733733,1.1
2447,282.65433,2268443,4.6,478170,1.3
2448,282.73543,2256581,4.6,681628,1.3
2449,282.79318,2248420,4.6,554486,1.2
2450,282.84891,2153473,4.3,953564,1.2
2451,282.86408,2270090,4.6,546232,1.3
2452,283.00363,3002964,6.8,555159,1.7
2453,283.01304,2274648,4.7,642976,1.3
2454,283.01431,3036249,6.9,781947,1.7
2455,283.02476,7086175,18.6,566723,3.9
2456,283.0401,4469095,11.0,532071,2.5
2457,283.05134,3809901,9.1,699258,2.1
2458,283.06117,5965938,15.4,695591,3.3
2459,283.07238,2065272,4.0,567195,1.1
2460,283.07648,3520634,8.3,682517,2.0
2461,283.09131,2407298,5.0,753681,1.3
2462,283.10821,2308235,4.8,644880,1.3
2463,283.14103,2072732,4.1,879557,1.1
2464,283.18675,2429877,5.1,555387,1.3
2465,283.19998,2101436,4.2,649822,1.2
2466,283.20731,2056896,4.0,989850,1.1
2467,283.26425,10575070,28.7,563949,5.9
2468,283.26676,2093279,4.1,683552,1.2
2469,283.42658,2901556,6.5,708350,1.6
2470,283.48624,2283988,4.7,550445,1.3
2471,283.49868,2143579,4.3,770940,1.2
2472,283.5119,2425186,5.1,658325,1.3
2473,283.51589,2936164,6.6,657220,1.6
2474,283.55294,2057592,4.0,683279,1.1
2475,283.61561,2267289,4.6,810088,1.3
2476,283.61696,2155162,4.3,759393,1.2
2477,283.64687,2175914,4.4,557293,1.2
2478,283.66052,2200497,4.4,712932,1.2
2479,283.81179,2349826,4.9,678289,1.3
2480,283.82091,2102535,4.2,691777,1.2
2481,283.85689,2148890,4.3,631574,1.2
2482,283.91017,2105655,4.2,891588,1.2
2483,283.91972,2195004,4.4,679581,1.2
2484,283.98457,2134367,4.2,520071,1.2
2485,284.00147,2198888,4.4,868163,1.2
2486,284.00403,2105705,4.2,784406,1.2
2487,284.00979,2054508,4.0,625491,1.1
2488,284.01158,2903405,6.5,703463,1.6
2489,284.02207,2494451,5.3,550846,1.4
2490,284.02703,2258038,4.6,869650,1.3
2491,284.03261,2805369,6.2,745800,1.6
2492,284.03529,4732538,11.8,677368,2.6
2493,284.04672,2970240,6.7,686843,1.6
2494,284.0479,11424385,31.2,527851,6.3
2495,284.0565,3139205,7.2,711451,1.7
2496,284.07159,2694542,5.9,623843,1.5
2497,284.12528,2896042,6.5,719582,1.6
2498,284.37381,2100016,4.1,673495,1.2
2499,284.403,2054464,4.0,810406,1.1
2500,284.50191,2326645,4.8,506361,1.3
2501,284.51543,3169404,7.2,585909,1.8
2502,284.55991,2052500,4.0,722944,1.1
2503,284.5612,2332053,4.8,730594,1.3
2504,284.8008,2143511,4.3,741800,1.2
2505,284.82625,2659620,5.8,596370,1.5
2506,284.88758,2379846,5.0,731052,1.3
2507,285.00396,2664581,5.8,713814,1.5
2508,285.01928,4319373,10.6,595389,2.4
2509,285.02279,2247823,4.6,939041,1.2
2510,285.02795,2071698,4.1,787740,1.1
2511,285.03057,2692243,5.9,555367,1.5
2512,285.0373,2068631,4.1,564328,1.1
2513,285.04042,5244569,13.3,488458,2.9
2514,285.04312,2546842,5.4,806130,1.4
2515,285.05113,3197598,7.3,635980,1.8
2516,285.05569,13276321,36.6,545873,7.4
2517,285.06693,5277863,13.4,538162,2.9
2518,285.0767,2364588,4.9,829861,1.3
2519,285.07822,2643117,5.7,470149,1.5
2520,285.09213,2182069,4.4,629833,1.2
2521,285.17474,2188257,4.4,600795,1.2
2522,285.19331,2210028,4.5,742127,1.2
2523,285.28579,2684190,5.8,635644,1.5
2524,285.37411,2130254,4.2,713305,1.2
2525,285.47787,2627462,5.7,816758,1.5
2526,285.51673,2070428,4.1,876597,1.1
2527,285.53624,2566054,5.5,725892,1.4
2528,285.71754,2127625,4.2,571135,1.2
2529,285.81057,2356284,4.9,734136,1.3
2530,285.9902,2232479,4.5,795428,1.2
2531,286.00894,2253993,4.6,704315,1.2
2532,286.01458,2171820,4.4,725568,1.2
2533,286.02498,2113970,4.2,676349,1.2
2534,286.02712,4800179,12.0,546029,2.7
2535,286.0384,2237881,4.5,385214,1.2
2536,286.04699,2245054,4.6,499104,1.2
2537,286.05101,8926912,24.0,610058,4.9
2538,286.05453,2062786,4.0,698181,1.1
2539,286.05913,2778564,6.1,590244,1.5
2540,286.06225,5442246,13.8,536235,3.0
2541,286.14369,2164979,4.3,569901,1.2
2542,286.14846,2099445,4.1,857066,1.2
2543,286.1774,2143237,4.3,752288,1.2
2544,286.26337,2164661,4.3,624880,1.2
2545,286.29257,2095429,4.1,675891,1.2
2546,286.30941,2078798,4.1,656199,1.2
2547,286.32662,2262871,4.6,695213,1.3
2548,286.35731,2224232,4.5,702579,1.2
2549,286.35813,2096489,4.1,665921,1.2
2550,286.39808,2141311,4.2,825729,1.2
2551,286.42395,2115981,4.2,697513,1.2
2552,286.50292,2218680,4.5,703535,1.2
2553,286.51454,2506943,5.3,635047,1.4
2554,286.51692,2258112,4.6,537352,1.3
2555,286.55213,2154195,4.3,729691,1.2
2556,286.55885,2669783,5.8,736506,1.5
2557,286.57418,2124256,4.2,655399,1.2
2558,286.66978,2063636,4.0,668566,1.1
2559,286.80975,2166626,4.3,706836,1.2
2560,286.99846,2695882,5.8,655750,1.5
2561,287.01971,2354134,4.9,716084,1.3
2562,287.02242,2503127,5.3,645046,1.4
2563,287.03101,2384604,4.9,600471,1.3
2564,287.03494,11317470,30.7,579555,6.3
2565,287.04214,3079394,6.9,672219,1.7
2566,287.0462,6405349,16.6,637040,3.5
2567,287.05439,2324713,4.8,785044,1.3
2568,287.05612,3283690,7.5,688874,1.8
2569,287.05749,2202859,4.4,663058,1.2
2570,287.07134,4761843,11.8,758814,2.6
2571,287.30101,2235506,4.5,538995,1.2
2572,287.30351,2246515,4.5,547443,1.2
2573,287.34029,2068616,4.0,602213,1.1
2574,287.40353,2212523,4.4,806909,1.2
2575,287.43945,2112959,4.2,738934,1.2
2576,287.51442,2380521,4.9,785476,1.3
2577,287.53266,2736115,6.0,720710,1.5
2578,287.57972,2073229,4.0,593833,1.1
2579,287.65793,2194745,4.4,502077,1.2
2580,287.6774,2080836,4.1,703826,1.2
2581,287.71955,2497115,5.3,774095,1.4
2582,287.74703,2361706,4.9,602793,1.3
2583,287.81888,2121619,4.2,622197,1.2
2584,287.89209,2103228,4.1,666667,1.2
2585,287.94825,2134235,4.2,671511,1.2
2586,287.97302,2154217,4.3,612864,1.2
2587,287.98703,2327025,4.8,386031,1.3
2588,288.00653,2392828,5.0,605991,1.3
2589,288.01823,2331010,4.8,441149,1.3
2590,288.02456,2531846,5.4,446600,1.4
2591,288.02621,2728711,5.9,732028,1.5
2592,288.03018,6552329,17.0,606760,3.6
2593,288.04141,3580687,8.4,661941,2.0
2594,288.04277,4640528,11.5,512145,2.6
2595,288.05395,3559702,8.3,675100,2.0
2596,288.06662,3431965,8.0,504925,1.9
2597,288.07776,2118435,4.2,601307,1.2
2598,288.13133,2116161,4.2,591433,1.2
2599,288.15642,2626127,5.6,551783,1.5
2600,288.37652,2103243,4.1,891045,1.2
2601,288.41625,2262241,4.6,596076,1.3
2602,288.46371,2316028,4.7,810706,1.3
2603,288.4966,2290702,4.7,846170,1.3
2604,288.5362,2178597,4.3,558943,1.2
2605,288.6199,2402644,5.0,769994,1.3
2606,288.80843,2097982,4.1,550296,1.2
2607,288.96972,2197529,4.4,669903,1.2
2608,288.99914,2203178,4.4,644408,1.2
2609,289.01418,6917426,18.0,584769,3.8
2610,289.02543,3404345,7.9,492657,1.9
2611,289.03812,5366592,13.5,606187,3.0
2612,289.0427,2270786,4.6,433222,1.3
2613,289.04928,3666246,8.6,575668,2.0
2614,289.05057,7918919,20.9,599156,4.4
2615,289.05646,2096202,4.1,441082,1.2
2616,289.06183,3588429,8.4,726284,2.0
2617,289.12345,2080112,4.1,857630,1.2
2618,289.14369,2082171,4.1,867891,1.2
2619,289.1623,2156678,4.3,629595,1.2
2620,289.45728,2120493,4.2,756020,1.2
2621,289.46199,2144048,4.2,795509,1.2
2622,289.47606,2196280,4.4,809489,1.2
2623,289.53116,2134359,4.2,564723,1.2
2624,289.60346,2120192,4.2,398349,1.2
2625,289.62881,2234255,4.5,665446,1.2
2626,289.7114,2198718,4.4,674195,1.2
2627,289.82304,2294781,4.7,825025,1.3
2628,289.87347,2436890,5.1,885480,1.4
2629,289.8953,2390311,5.0,600092,1.3
2630,289.8963,2164007,4.3,860363,1.2
2631,289.91777,2164787,4.3,794743,1.2
2632,290.00384,2264676,4.6,701651,1.3
2633,290.00958,2631272,5.6,583323,1.5
2634,290.02212,7310191,19.2,586502,4.1
2635,290.02346,2430320,5.1,681703,1.3
2636,290.03325,3810677,9.1,602492,2.1
2637,290.04589,6430589,16.6,643412,3.6
2638,290.05507,2075522,4.0,795237,1.1
2639,290.05716,5610371,14.3,620836,3.1
2640,290.05853,2965380,6.6,506576,1.6
2641,290.06115,2179973,4.3,782076,1.2
2642,290.10728,2161056,4.3,688457,1.2
2643,290.13612,2066992,4.0,576035,1.1
2644,290.18285,2349003,4.8,732809,1.3
2645,290.34678,2209833,4.4,728023,1.2
2646,290.36417,2107698,4.1,586304,1.2
2647,290.40639,2154315,4.3,841073,1.2
2648,290.43588,2069083,4.0,693018,1.1
2649,290.51535,2194313,4.4,544242,1.2
2650,290.51961,2152588,4.3,794232,1.2
2651,290.52726,2580880,5.5,697461,1.4
2652,290.53346,2284435,4.6,733789,1.3
2653,290.70176,2635508,5.7,608287,1.5
2654,290.77453,2121118,4.2,583164,1.2
2655,291.01174,2116262,4.2,578593,1.2
2656,291.01463,3356072,7.7,679045,1.9
2657,291.01731,3854250,9.2,686231,2.1
2658,291.01945,2825899,6.2,633239,1.6
2659,291.02852,2065072,4.0,684387,1.1
2660,291.02984,8558001,22.8,553010,4.7
2661,291.03569,5734836,14.6,652127,3.2
2662,291.04115,4587960,11.3,563260,2.5
2663,291.04513,2111418,4.1,393768,1.2
2664,291.05241,3171518,7.2,529602,1.8
2665,291.05383,2143423,4.2,681434,1.2
2666,291.05763,2145729,4.2,452298,1.2
2667,291.06632,3758022,8.9,574523,2.1
2668,291.07662,2076876,4.0,786459,1.2
2669,291.07747,2702540,5.9,595367,1.5
2670,291.07856,2130125,4.2,644714,1.2
2671,291.08153,2498511,5.3,517368,1.4
2672,291.09292,2447829,5.1,595641,1.4
2673,291.0989,2110681,4.1,636500,1.2
2674,291.10557,2392541,5.0,850572,1.3
2675,291.11932,2104292,4.1,917567,1.2
2676,291.15215,2085623,4.1,758207,1.2
2677,291.27375,2319934,4.7,752531,1.3
2678,291.43688,2066076,4.0,607702,1.1
2679,291.46895,2213806,4.4,585242,1.2
2680,291.50381,2132419,4.2,682974,1.2
2681,291.51486,2345929,4.8,508264,1.3
2682,291.51704,3084490,7.0,661740,1.7
2683,291.52743,2357968,4.9,763056,1.3
2684,291.53236,2201299,4.4,746608,1.2
2685,291.5352,2134357,4.2,449971,1.2
2686,291.53614,2793173,6.1,720751,1.5
2687,291.5725,2131050,4.2,545570,1.2
2688,291.58879,2451188,5.1,757154,1.4
2689,291.81943,2114554,4.1,570227,1.2
2690,291.8923,2246052,4.5,660742,1.2
2691,291.99997,2155234,4.2,783458,1.2
2692,292.00145,2519523,5.3,618739,1.4
2693,292.01956,2172014,4.3,418809,1.2
2694,292.02519,3928049,9.3,519029,2.2
2695,292.02697,3046898,6.8,686251,1.7
2696,292.03381,2162422,4.3,732789,1.2
2697,292.03633,4760056,11.7,647475,2.6
2698,292.03759,4265464,10.3,715603,2.4
2699,292.04035,3259898,7.4,684563,1.8
2700,292.06152,3444230,8.0,622918,1.9
2701,292.06436,2229512,4.5,825522,1.2
2702,292.0726,2361869,4.8,450701,1.3
2703,292.10534,2435872,5.1,601568,1.3
2704,292.16284,2537281,5.3,500997,1.4
2705,292.20282,2482265,5.2,634058,1.4
2706,292.31971,2314141,4.7,652107,1.3
2707,292.3927,2166471,4.3,515886,1.2
2708,292.44625,2071014,4.0,823601,1.1
2709,292.46198,2180848,4.3,780734,1.2
2710,292.49782,2265349,4.6,739785,1.3
2711,292.50665,2686218,5.8,864678,1.5
2712,292.50858,2127115,4.2,730368,1.2
2713,292.51285,2475789,5.2,891224,1.4
2714,292.52073,2171154,4.3,359391,1.2
2715,292.5248,2198100,4.4,490225,1.2
2716,292.55808,2343464,4.8,745922,1.3
2717,292.60914,2163014,4.3,705092,1.2
2718,292.73773,2076049,4.0,532962,1.2
2719,292.78805,2359214,4.8,742689,1.3
2720,292.83989,2353101,4.8,762803,1.3
2721,292.93696,2490886,5.2,721349,1.4
2722,292.98832,2279588,4.6,559153,1.3
2723,293.00502,2071597,4.0,893873,1.1
2724,293.00912,6220336,15.9,555247,3.4
2725,293.01658,2570804,5.4,619990,1.4
2726,293.02045,3919415,9.3,755218,2.2
2727,293.02443,3232313,7.3,620773,1.8
2728,293.03494,2445119,5.1,753108,1.4
2729,293.03587,2228544,4.5,632988,1.2
2730,293.04546,6056517,15.5,632354,3.4
2731,293.04973,2292808,4.6,689529,1.3
2732,293.05682,4699212,11.6,495821,2.6
2733,293.06078,4677710,11.5,433287,2.6
2734,293.06808,3720019,8.7,534658,2.1
2735,293.07801,2634328,5.6,681138,1.5
2736,293.17916,3078804,6.9,707989,1.7
2737,293.1803,2134036,4.2,374807,1.2
2738,293.18306,2308758,4.7,678305,1.3
2739,293.31282,2212066,4.4,617341,1.2
2740,293.38277,2208012,4.4,550056,1.2
2741,293.50263,2309970,4.7,778477,1.3
2742,293.51435,2814297,6.1,687848,1.6
2743,293.53257,2502244,5.2,572775,1.4
2744,293.53671,2090598,4.1,626643,1.2
2745,293.53876,2130791,4.2,505122,1.2
2746,293.54365,2171754,4.3,624753,1.2
2747,293.58044,2355584,4.8,551001,1.3
2748,293.6046,2130574,4.2,807980,1.2
2749,293.62525,2357658,4.8,801210,1.3
2750,293.72486,2155989,4.2,752311,1.2
2751,293.73714,2073564,4.0,731108,1.1
2752,294.00435,3269242,7.4,670094,1.8
2753,294.00651,2881148,6.3,614540,1.6
2754,294.01203,2612351,5.6,682963,1.4
2755,294.01695,3824770,9.0,563474,2.1
2756,294.02441,2310278,4.7,662005,1.3
2757,294.02811,2269833,4.6,761725,1.3
2758,294.03021,2441866,5.1,693219,1.4
2759,294.03211,2359947,4.8,447770,1.3
2760,294.04079,5162128,12.9,501715,2.9
2761,294.04281,2126737,4.2,581579,1.2
2762,294.05205,9583767,25.6,542760,5.3
2763,294.05612,4858265,12.0,455153,2.7
2764,294.0633,2471837,5.2,591629,1.4
2765,294.12695,2120899,4.1,613400,1.2
2766,294.14588,2149070,4.2,633945,1.2
2767,294.16902,2130908,4.2,675836,1.2
2768,294.17877,2390242,4.9,709324,1.3
2769,294.19781,2467309,5.1,677821,1.4
2770,294.21072,2233845,4.5,525342,1.2
2771,294.26095,2183187,4.3,653150,1.2
2772,294.28542,2073761,4.0,528077,1.1
2773,294.38274,2103643,4.1,929751,1.2
2774,294.50884,2214566,4.4,581545,1.2
2775,294.52234,2466734,5.1,647877,1.4
2776,294.56433,2366663,4.9,654062,1.3
2777,294.59741,2118874,4.1,552420,1.2
2778,294.62941,2135533,4.2,769801,1.2
2779,294.74515,2233906,4.5,698628,1.2
2780,294.84703,2178671,4.3,625867,1.2
2781,294.91984,2245531,4.5,697176,1.2
2782,294.97305,2794170,6.1,725892,1.5
2783,294.98375,3306177,7.6,447756,1.8
2784,295.01418,2585811,5.5,672968,1.4
2785,295.02484,10246873,27.5,517294,5.7
2786,295.02748,2274011,4.6,720039,1.3
2787,295.03251,3019998,6.7,647932,1.7
2788,295.03603,6839008,17.7,627894,3.8
2789,295.04008,6317794,16.2,556281,3.5
2790,295.04723,9640678,25.7,551537,5.3
2791,295.05136,3021801,6.7,433086,1.7
2792,295.06111,3741935,8.8,666512,2.1
2793,295.06376,3357936,7.7,584003,1.9
2794,295.0765,3520248,8.2,652464,2.0
2795,295.25074,2380768,4.9,486405,1.3
2796,295.25799,2116709,4.1,548020,1.2
2797,295.27315,2340462,4.8,593230,1.3
2798,295.30087,2132350,4.2,717005,1.2
2799,295.38681,2293170,4.6,661942,1.3
2800,295.50831,2206203,4.4,802633,1.2
2801,295.52547,2350341,4.8,403107,1.3
2802,295.52995,2675207,5.7,721909,1.5
2803,295.62455,2529344,5.3,575168,1.4
2804,295.91615,2233583,4.5,393970,1.2
2805,295.93028,2081272,4.0,804674,1.2
2806,296.00385,2479652,5.2,504688,1.4
2807,296.00944,2593064,5.5,593241,1.4
2808,296.01997,3544110,8.2,484584,2.0
2809,296.02208,2851631,6.2,633172,1.6
2810,296.03053,2476852,5.2,976654,1.4
2811,296.03134,12777781,34.8,569167,7.1
2812,296.03528,3225911,7.3,495889,1.8
2813,296.03954,2476346,5.2,778246,1.4
2814,296.0404,2368570,4.9,453343,1.3
2815,296.04237,3821115,9.0,513019,2.1
2816,296.0464,2231742,4.5,421728,1.2
2817,296.04784,7589183,19.9,627766,4.2
2818,296.05637,3627332,8.5,576666,2.0
2819,296.05894,2224709,4.4,777182,1.2
2820,296.06767,2188875,4.3,752988,1.2
2821,296.07044,2071628,4.0,774558,1.1
2822,296.07177,3017293,6.7,623393,1.7
2823,296.14736,2240123,4.5,471195,1.2
2824,296.20251,2283676,4.6,669985,1.3
2825,296.22065,2278567,4.6,750300,1.3
2826,296.24037,2236083,4.5,663466,1.2
2827,296.26316,2415809,5.0,669891,1.3
2828,296.42192,2357792,4.8,474684,1.3
2829,296.58513,2151555,4.2,604130,1.2
2830,296.84501,2177312,4.3,692226,1.2
2831,296.87029,2544432,5.4,682187,1.4
2832,296.88817,2534971,5.3,512410,1.4
2833,297.004,5138305,12.8,615753,2.8
2834,297.01527,6736776,17.4,643138,3.7
2835,297.01928,5166474,12.9,438214,2.9
2836,297.02362,2354573,4.8,652389,1.3
2837,297.02491,2518926,5.3,616045,1.4
2838,297.02649,4645775,11.4,582359,2.6
2839,297.03465,2540179,5.3,678040,1.4
2840,297.03753,2214805,4.4,694528,1.2
2841,297.04049,8112023,21.4,593271,4.5
2842,297.04317,4927897,12.2,559844,2.7
2843,297.05176,2773662,6.0,646367,1.5
2844,297.0545,3718815,8.7,435276,2.1
2845,297.0557,8634272,22.9,587419,4.8
2846,297.05908,2197154,4.4,732685,1.2
2847,297.06681,3498919,8.1,573793,1.9
2848,297.07509,2126764,4.2,611433,1.2
2849,297.0828,2193329,4.4,840796,1.2
2850,297.09211,2295734,4.6,624173,1.3
2851,297.15293,6425563,16.5,622996,3.6
2852,297.22826,2147337,4.2,743123,1.2
2853,297.24338,3753490,8.8,738115,2.1
2854,297.30528,2097656,4.1,446230,1.2
2855,297.32167,2219330,4.4,578127,1.2
2856,297.40501,2110837,4.1,748306,1.2
2857,297.44852,2122895,4.1,558509,1.2
2858,297.48537,2239398,4.5,552857,1.2
2859,297.50476,2444465,5.0,540536,1.4
2860,297.50925,2234420,4.4,494887,1.2
2861,297.51709,2521529,5.3,667161,1.4
2862,297.53536,2256836,4.5,760471,1.3
2863,297.55179,2268366,4.5,624106,1.3
2864,297.59882,2197099,4.3,528707,1.2
2865,297.62414,2274042,4.6,762517,1.3
2866,297.79898,2445669,5.0,618951,1.4
2867,297.9613,2242760,4.5,692148,1.2
2868,297.99685,2164702,4.2,767088,1.2
2869,298.01057,3723750,8.7,605381,2.1
2870,298.02712,6325744,16.1,618003,3.5
2871,298.03562,4861942,12.0,610882,2.7
2872,298.03833,4502519,10.9,597471,2.5
