,m/z,I,S/N,Res.,I %
8966,475.08576,4133481,7.9,259444,1.1
8967,475.08819,19406442,44.4,390076,5.3
8968,475.10349,2746990,4.6,413092,0.8
8969,475.12213,4169332,8.0,391187,1.1
8970,475.12469,22888052,52.7,387697,6.3
8971,475.15854,4186238,8.0,295971,1.1
8972,475.16104,21311102,48.9,379620,5.8
8973,475.182,2860677,4.9,470104,0.8
8974,475.1974,20868746,47.9,373990,5.7
8975,475.20148,2561674,4.1,450378,0.7
8976,475.21845,3869327,7.3,438412,1.1
8977,475.2337,24141460,55.7,381007,6.6
8978,475.25491,6893210,14.5,355837,1.9
8979,475.27003,19852958,45.4,381995,5.4
8980,475.29123,3662500,6.8,366580,1.0
8981,475.30655,10772136,23.7,399508,2.9
8982,475.34312,2601651,4.2,510270,0.7
8983,475.72825,2519840,4.0,346718,0.7
8984,476.05519,3361660,6.1,465088,0.9
8985,476.0832,3511172,6.4,426168,1.0
8986,476.09166,3777415,7.0,470289,1.0
8987,476.11412,3723661,6.9,360924,1.0
8988,476.11999,4674447,9.2,392846,1.3
8989,476.12798,4841361,9.6,388596,1.3
8990,476.13121,2571154,4.2,383502,0.7
8991,476.15621,3106713,5.4,464451,0.8
8992,476.16446,4218779,8.1,404785,1.2
8993,476.20069,7122853,15.0,406978,1.9
8994,476.2371,5095343,10.2,476792,1.4
8995,476.27352,5818298,11.9,395664,1.6
8996,476.30286,2806722,4.7,469942,0.8
8997,476.30983,3290052,5.9,422537,0.9
8998,476.63859,2561567,4.1,336240,0.7
8999,476.66869,2608167,4.3,374935,0.7
9000,477.00254,2555012,4.1,369379,0.7
9001,477.03089,5289099,10.7,386444,1.4
9002,477.06736,13115541,29.3,396893,3.6
9003,477.08283,3512474,6.4,383724,1.0
9004,477.10397,21012640,48.2,393119,5.7
9005,477.11525,3064994,5.3,495358,0.8
9006,477.11922,4204708,8.1,419915,1.2
9007,477.14037,21012650,48.2,379409,5.7
9008,477.15541,2896045,4.9,368963,0.8
9009,477.17656,19972276,45.7,365324,5.5
9010,477.19903,2583737,4.2,480960,0.7
9011,477.21293,24731838,57.1,392544,6.8
9012,477.23547,3341507,6.0,528494,0.9
9013,477.24933,23847110,55.0,390935,6.5
9014,477.2705,6850765,14.4,387901,1.9
9015,477.28579,15810769,35.8,379695,4.3
9016,477.30716,3611863,6.6,431049,1.0
9017,477.32228,5243099,10.5,366508,1.4
9018,478.07059,3251621,5.8,435723,0.9
9019,478.07791,2801575,4.7,437771,0.8
9020,478.08597,2590889,4.2,304269,0.7
9021,478.09898,2639789,4.3,472637,0.7
9022,478.1073,4405679,8.5,323513,1.2
9023,478.13922,2777528,4.7,374171,0.8
9024,478.1436,4634041,9.1,422746,1.3
9025,478.17204,2689472,4.4,513288,0.7
9026,478.18006,6943171,14.6,395480,1.9
9027,478.18315,2913731,5.0,306521,0.8
9028,478.20823,2755018,4.6,475825,0.8
9029,478.21621,7545292,16.0,393269,2.1
9030,478.23062,4207056,8.1,466522,1.2
9031,478.25267,6402518,13.3,397616,1.8
9032,478.28901,3887584,7.3,460303,1.1
9033,479.02094,3080865,5.4,434336,0.8
9034,479.02315,2963106,5.1,338716,0.8
9035,479.02566,4068002,7.7,528757,1.1
9036,479.0466,7504552,15.9,416340,2.1
9037,479.05947,2736811,4.6,517057,0.7
9038,479.06204,3787436,7.1,371452,1.0
9039,479.07146,2829998,4.8,297022,0.8
9040,479.08301,13300401,29.8,384323,3.6
9041,479.09822,6699701,14.0,411855,1.8
9042,479.11959,18809530,42.9,391821,5.1
9043,479.13494,6077119,12.5,393698,1.7
9044,479.15605,20882116,47.9,386509,5.7
9045,479.17121,3863240,7.2,392292,1.1
9046,479.19232,21922510,50.4,378035,6.0
9047,479.20735,2854098,4.8,373509,0.8
9048,479.21479,6505172,13.6,398080,1.8
9049,479.22856,22430424,51.6,381190,6.1
9050,479.2509,3823325,7.2,354554,1.0
9051,479.26497,18621152,42.5,388768,5.1
9052,479.3014,10617578,23.4,371613,2.9
9053,479.67605,2523467,4.0,420867,0.7
9054,480.07798,2798515,4.7,441995,0.8
9055,480.08661,2619317,4.3,416664,0.7
9056,480.12299,2965438,5.1,431759,0.8
9057,480.15931,5127111,10.3,466772,1.4
9058,480.1689,2530506,4.1,250105,0.7
9059,480.18723,3238350,5.8,388591,0.9
9060,480.19568,6128593,12.7,396273,1.7
9061,480.22394,2540504,4.1,553913,0.7
9062,480.23193,6112218,12.6,443041,1.7
9063,480.26808,4141027,7.9,414958,1.1
9064,480.3047,2619372,4.3,499219,0.7
9065,481.00277,3214492,5.7,352815,0.9
9066,481.03657,2846884,4.8,488487,0.8
9067,481.03864,4801701,9.5,351938,1.3
9068,481.0413,6837414,14.3,357308,1.9
9069,481.06235,8041643,17.2,402528,2.2
9070,481.07485,3775662,7.0,410308,1.0
9071,481.0776,7814319,16.7,406129,2.1
9072,481.0986,10114228,22.2,356836,2.8
9073,481.11392,8545464,18.4,352752,2.3
9074,481.13512,15045821,33.9,386547,4.1
9075,481.15039,5989569,12.3,408085,1.6
9076,481.17162,19219654,43.9,386831,5.3
9077,481.18702,5754058,11.8,361181,1.6
9078,481.20804,18732238,42.8,377528,5.1
9079,481.22323,4678867,9.2,434146,1.3
9080,481.24433,14570712,32.8,356090,4.0
9081,481.25942,4433116,8.6,356429,1.2
9082,481.28055,14722273,33.2,396690,4.0
9083,481.31698,6671594,14.0,397970,1.8
9084,482.04732,2941341,5.0,374797,0.8
9085,482.07284,2968484,5.1,427777,0.8
9086,482.09493,2748329,4.6,350113,0.8
9087,482.10207,3522987,6.4,423137,1.0
9088,482.11721,3993006,7.6,375681,1.1
9089,482.13851,3158452,5.6,398834,0.9
9090,482.17473,4753852,9.4,349422,1.3
9091,482.20283,2614723,4.3,419708,0.7
9092,482.21142,4489669,8.7,425441,1.2
9093,482.23976,2997196,5.2,413887,0.8
9094,482.24775,4723150,9.3,422066,1.3
9095,482.26208,3529170,6.4,482336,1.0
9096,482.2715,2521044,4.0,479572,0.7
9097,482.2841,4083159,7.8,443718,1.1
9098,483.01832,3196039,5.7,416746,0.9
9099,483.02042,4019847,7.6,397199,1.1
9100,483.04172,2609292,4.3,418857,0.7
9101,483.05463,5767823,11.8,381356,1.6
9102,483.05702,10126992,22.2,391549,2.8
9103,483.0674,2811026,4.7,392009,0.8
9104,483.07809,5275285,10.6,443791,1.4
9105,483.09068,3450520,6.3,321206,0.9
9106,483.09333,12244632,27.3,382206,3.3
9107,483.11444,8421021,18.1,369317,2.3
9108,483.12729,3492001,6.4,291286,1.0
9109,483.12958,9709217,21.2,377790,2.7
9110,483.15077,10290854,22.6,343427,2.8
9111,483.16596,7040682,14.8,376031,1.9
9112,483.18714,12936879,28.9,376640,3.5
9113,483.20244,8425138,18.1,384136,2.3
9114,483.22363,15206071,34.3,370783,4.2
9115,483.23888,9313979,20.3,368161,2.5
9116,483.24627,3105469,5.4,344943,0.8
9117,483.26004,11523776,25.5,389139,3.2
9118,483.2753,6823620,14.3,356648,1.9
9119,483.29646,9270984,20.2,368885,2.5
9120,483.3115,4321996,8.3,416219,1.2
9121,483.33267,6872785,14.4,396761,1.9
9122,483.90831,2688344,4.4,427521,0.7
9123,484.08878,4244353,8.2,430623,1.2
9124,484.09677,2968451,5.1,452053,0.8
9125,484.12964,2587531,4.2,486941,0.7
9126,484.13312,2605964,4.2,408223,0.7
9127,484.15414,3223440,5.7,370326,0.9
9128,484.16151,2671506,4.4,466529,0.7
9129,484.19052,3334041,6.0,460093,0.9
9130,484.22678,4157345,7.9,423574,1.1
9131,484.24121,2522020,4.0,679543,0.7
9132,484.24259,3465125,6.3,524915,0.9
9133,484.26334,2851754,4.8,453210,0.8
9134,484.27753,3201965,5.7,565409,0.9
9135,484.2998,2899890,4.9,444428,0.8
9136,484.31403,3180469,5.6,541965,0.9
9137,484.33601,2924474,5.0,491659,0.8
9138,484.51667,2610148,4.3,506281,0.7
9139,484.88065,2530102,4.1,309004,0.7
9140,485.0336,5779545,11.8,355013,1.6
9141,485.03604,8798297,19.0,408726,2.4
9142,485.05711,3307102,5.9,307657,0.9
9143,485.0702,3629153,6.7,286546,1.0
9144,485.07254,11303009,25.0,398782,3.1
9145,485.09352,3931238,7.4,369037,1.1
9146,485.10647,2668649,4.4,337967,0.7
9147,485.10906,11921514,26.5,410693,3.3
9148,485.13015,6672495,14.0,390721,1.8
9149,485.14279,3922033,7.4,374716,1.1
9150,485.14546,12159090,27.1,400982,3.3
9151,485.15127,3635315,6.7,458484,1.0
9152,485.16649,7354487,15.6,431005,2.0
9153,485.18173,12179578,27.1,396868,3.3
9154,485.20273,8925311,19.3,383651,2.4
9155,485.21794,11843714,26.3,394619,3.2
9156,485.23606,2676870,4.4,443993,0.7
9157,485.23911,9394311,20.5,378758,2.6
9158,485.25434,11843722,26.3,378950,3.2
9159,485.27564,9554063,20.8,391565,2.6
9160,485.2789,4795536,9.5,343372,1.3
9161,485.29091,12654738,28.2,394845,3.5
9162,485.31204,13695127,30.7,377936,3.7
9163,485.32734,12351643,27.5,375673,3.4
9164,485.34845,16165023,36.6,387206,4.4
9165,486.02661,2811190,4.7,344988,0.8
9166,486.03118,2650423,4.3,406089,0.7
9167,486.0394,2605880,4.2,347701,0.7
9168,486.06776,3620159,6.7,376577,1.0
9169,486.10409,2659655,4.4,446030,0.7
9170,486.11222,2826568,4.8,484847,0.8
9171,486.14048,3632462,6.7,360601,1.0
9172,486.14864,2856272,4.8,456358,0.8
9173,486.16401,2655316,4.4,248479,0.7
9174,486.18527,2845016,4.8,607664,0.8
9175,486.20612,2712925,4.5,465413,0.7
9176,486.21345,3162462,5.6,425869,0.9
9177,486.22178,2530656,4.1,578669,0.7
9178,486.24253,3157349,5.6,430267,0.9
9179,486.25668,6506856,13.6,398453,1.8
9180,486.25826,3233128,5.7,495928,0.9
9181,486.27868,2529645,4.1,324584,0.7
9182,486.29303,5564784,11.3,526355,1.5
9183,486.29438,4206960,8.1,542862,1.2
9184,486.3154,4599157,9.0,404253,1.3
9185,486.33044,4557176,8.9,398733,1.2
9186,486.35182,3979645,7.5,454839,1.1
9187,487.01336,3501579,6.4,437885,1.0
9188,487.01539,3300364,5.9,375775,0.9
9189,487.04939,5351955,10.8,410566,1.5
9190,487.05189,10627603,23.4,363709,2.9
9191,487.07276,2610200,4.3,436235,0.7
9192,487.08562,3744283,7.0,446059,1.0
9193,487.08824,12196379,27.1,371184,3.3
9194,487.09956,2506782,4.0,402508,0.7
9195,487.10619,2664479,4.4,363852,0.7
9196,487.10922,2667040,4.4,454174,0.7
9197,487.12198,4003362,7.6,273261,1.1
9198,487.12455,15915555,36.0,374060,4.4
9199,487.14261,2599463,4.2,521412,0.7
9200,487.14555,2918439,5.0,353951,0.8
9201,487.15833,4579882,9.0,300350,1.3
9202,487.16085,14441002,32.5,390284,4.0
9203,487.16689,2954284,5.1,327929,0.8
9204,487.1821,3160623,5.6,478093,0.9
9205,487.19728,14527026,32.7,364021,4.0
9206,487.21863,4811319,9.5,387347,1.3
9207,487.23386,17427002,39.6,372673,4.8
9208,487.24099,3426876,6.2,416925,0.9
9209,487.25508,7465535,15.8,403860,2.0
9210,487.27028,18762306,42.8,369437,5.1
9211,487.29136,6576710,13.7,396140,1.8
9212,487.30656,16312905,37.0,384519,4.5
9213,487.32754,15661646,35.4,372178,4.3
9214,487.34279,7580241,16.1,344755,2.1
9215,487.3639,3924566,7.4,451450,1.1
9216,487.47376,2639981,4.3,341147,0.7
9217,488.08346,2976492,5.1,522511,0.8
9218,488.09157,2537198,4.1,415434,0.7
9219,488.09632,3014383,5.2,494629,0.8
9220,488.11259,2629362,4.3,472816,0.7
9221,488.12004,4517620,8.8,412003,1.2
9222,488.12804,3758838,7.0,443912,1.0
9223,488.13138,2918646,5.0,328519,0.8
9224,488.15614,3508987,6.4,408795,1.0
9225,488.16439,4123389,7.9,463319,1.1
9226,488.20067,4926213,9.8,444442,1.3
9227,488.23576,3535628,6.5,587393,1.0
9228,488.23714,5454604,11.0,485917,1.5
9229,488.27354,4586260,9.0,491119,1.3
9230,488.30979,4421403,8.6,394848,1.2
9231,488.33079,3551008,6.5,478167,1.0
9232,488.3463,2721059,4.5,369684,0.7
9233,489.02857,3354030,6.0,322786,0.9
9234,489.03106,5772206,11.8,379412,1.6
9235,489.04627,2905009,5.0,457790,0.8
9236,489.06483,2927029,5.0,288312,0.8
9237,489.0673,11611062,25.7,391987,3.2
9238,489.08855,2577338,4.2,332989,0.7
9239,489.10126,3092925,5.4,286485,0.8
9240,489.10383,15358909,34.7,390775,4.2
9241,489.14035,18889668,43.1,380965,5.2
9242,489.17422,4171723,8.0,285493,1.1
9243,489.17676,18258892,41.6,380909,5.0
9244,489.18802,2718670,4.5,349949,0.7
9245,489.21301,19966930,45.7,368880,5.5
9246,489.23403,3391447,6.1,351380,0.9
9247,489.24935,22105050,50.8,375833,6.0
9248,489.27042,6018015,12.4,383504,1.6
9249,489.28567,20736994,47.5,377442,5.7
9250,489.30678,4509670,8.8,365996,1.2
9251,489.32209,11607017,25.7,398410,3.2
9252,489.43284,3364863,6.1,326188,0.9
9253,490.06261,3459196,6.3,399063,0.9
9254,490.07572,3424382,6.2,338636,0.9
9255,490.10705,4301956,8.3,448405,1.2
9256,490.13516,4053130,7.7,460681,1.1
9257,490.14341,3754123,7.0,488884,1.0
9258,490.14801,2692236,4.4,327370,0.7
9259,490.17986,4963475,9.9,400930,1.4
9260,490.21646,5688474,11.6,450123,1.6
9261,490.23909,2817182,4.7,371005,0.8
9262,490.25295,6192289,12.8,400894,1.7
9263,490.28922,4828328,9.5,402374,1.3
9264,490.32554,4714671,9.3,434951,1.3
9265,490.3576,2786997,4.7,380215,0.8
9266,490.37853,2740921,4.6,389872,0.7
9267,490.45073,2561735,4.1,382701,0.7
9268,490.58362,2737889,4.6,394827,0.7
9269,491.02322,3044661,5.3,304155,0.8
9270,491.04421,3070265,5.3,499477,0.8
9271,491.04664,9082170,19.7,353118,2.5
9272,491.05942,3142460,5.5,347348,0.9
9273,491.06191,4429117,8.6,387535,1.2
9274,491.08314,14175553,31.9,364343,3.9
9275,491.09823,3443524,6.2,367126,0.9
9276,491.11715,3636807,6.7,284814,1.0
9277,491.11958,16006472,36.2,395387,4.4
9278,491.1349,5761355,11.8,354641,1.6
9279,491.15437,3879246,7.3,397562,1.1
9280,491.15605,19377486,44.3,384983,5.3
9281,491.17425,2648402,4.3,494547,0.7
9282,491.19231,23006550,53.0,379588,6.3
9283,491.22854,21523804,49.4,365799,5.9
9284,491.26489,19983716,45.7,359638,5.5
9285,491.28615,3071335,5.4,335722,0.8
9286,491.30147,13815146,31.0,383344,3.8
9287,491.33795,4922737,9.8,419901,1.3
9288,492.05046,2723318,4.5,349012,0.7
9289,492.07822,3266043,5.8,423783,0.9
9290,492.08631,4249085,8.2,366349,1.2
9291,492.09119,2686462,4.4,360969,0.7
9292,492.11447,2611714,4.3,520345,0.7
9293,492.12275,3234308,5.7,376121,0.9
9294,492.1311,2543109,4.1,492019,0.7
9295,492.15103,2999817,5.2,427031,0.8
9296,492.159,3274250,5.8,392047,0.9
9297,492.1636,3242507,5.8,354552,0.9
9298,492.1874,3118608,5.5,442033,0.9
9299,492.19565,6577681,13.7,422034,1.8
9300,492.22418,2634774,4.3,444801,0.7
9301,492.23222,7726616,16.5,396740,2.1
9302,492.24641,4156954,7.9,418477,1.1
9303,492.26854,5219871,10.5,397326,1.4
9304,492.30476,3243557,5.8,479045,0.9
9305,492.35641,2557487,4.1,323070,0.7
9306,493.02597,3011240,5.2,361284,0.8
9307,493.03647,2697898,4.5,461206,0.7
9308,493.03911,3602602,6.6,319520,1.0
9309,493.04134,3385003,6.1,446030,0.9
9310,493.05463,2897581,4.9,418738,0.8
9311,493.06251,7960239,17.0,376087,2.2
9312,493.07791,5123762,10.3,409284,1.4
9313,493.09889,12537525,28.0,377521,3.4
9314,493.11406,6246072,12.9,376050,1.7
9315,493.13519,14663356,33.0,360284,4.0
9316,493.15023,3662014,6.8,312817,1.0
9317,493.17141,18276034,41.7,357284,5.0
9318,493.18678,2568901,4.1,505830,0.7
9319,493.2078,22810312,52.5,381382,6.2
9320,493.2231,2762443,4.6,454160,0.8
9321,493.23023,5197517,10.4,367759,1.4
9322,493.24428,20487888,46.9,368560,5.6
9323,493.26598,3072211,5.4,350519,0.8
9324,493.28074,15224534,34.4,364218,4.2
9325,493.30325,2637530,4.3,529506,0.7
9326,493.3171,6489820,13.5,341103,1.8
9327,493.69601,2591519,4.2,312780,0.7
9328,493.75247,2554153,4.1,354732,0.7
9329,494.09383,2788965,4.7,303826,0.8
9330,494.10221,2656102,4.4,359249,0.7
9331,494.14341,3325805,6.0,284379,0.9
9332,494.16661,3294065,5.9,423224,0.9
9333,494.1748,3865459,7.2,436506,1.1
9334,494.21145,5840761,12.0,429820,1.6
9335,494.23963,2690942,4.4,554348,0.7
9336,494.24768,6453119,13.4,447682,1.8
9337,494.28394,3064710,5.3,453864,0.8
9338,495.01806,3875843,7.3,452009,1.1
9339,495.04157,3510279,6.4,416853,1.0
9340,495.05687,5147658,10.3,356865,1.4
9341,495.0781,7198733,15.2,377091,2.0
9342,495.0915,3148815,5.5,240919,0.9
9343,495.09345,6205456,12.8,410325,1.7
9344,495.11453,10455059,23.0,360767,2.9
9345,495.12333,3107349,5.4,368050,0.9
9346,495.12974,8910870,19.3,383708,2.4
9347,495.15083,14479385,32.6,396194,4.0
9348,495.16608,4956188,9.8,373673,1.4
9349,495.18715,14557215,32.8,380443,4.0
9350,495.20244,5836834,12.0,376020,1.6
9351,495.22346,15142949,34.2,359310,4.1
9352,495.2388,2874408,4.9,523785,0.8
9353,495.25992,15917099,36.0,378801,4.4
9354,495.27527,3106862,5.4,392025,0.8
9355,495.29645,11907122,26.4,365474,3.3
9356,495.33292,4407352,8.5,414224,1.2
9357,495.5833,2583137,4.2,443692,0.7
9358,495.98504,2591908,4.2,398359,0.7
9359,496.02651,2619562,4.3,395871,0.7
9360,496.08131,2740403,4.6,453177,0.7
9361,496.08828,3549364,6.5,322945,1.0
9362,496.15421,4325567,8.3,417816,1.2
9363,496.15878,2624192,4.3,375685,0.7
9364,496.16987,2569410,4.1,451209,0.7
9365,496.18479,2692292,4.4,495243,0.7
9366,496.19063,5057733,10.1,383313,1.4
9367,496.22699,4495563,8.7,340766,1.2
9368,496.2428,2711758,4.5,394047,0.7
9369,496.2634,3535057,6.5,321995,1.0
9370,496.29974,2910423,5.0,453177,0.8
9371,496.33587,2677981,4.4,464932,0.7
9372,496.83467,2594093,4.2,480873,0.7
9373,496.87689,2830643,4.8,401942,0.8
9374,497.03369,4413772,8.6,386588,1.2
9375,497.036,4349261,8.4,336362,1.2
9376,497.05723,4135248,7.9,366588,1.1
9377,497.07002,4854098,9.6,380997,1.3
9378,497.07256,10170706,22.3,355145,2.8
9379,497.09378,5648726,11.5,453853,1.5
9380,497.10662,3619672,6.7,329393,1.0
9381,497.10909,10602840,23.3,358361,2.9
9382,497.1303,8135003,17.4,361441,2.2
9383,497.14275,3522909,6.4,282326,1.0
9384,497.14548,7133534,15.0,382556,2.0
9385,497.16642,9576801,20.9,339400,2.6
9386,497.18166,6701412,14.0,368885,1.8
9387,497.19967,2593638,4.2,389110,0.7
9388,497.20275,12812647,28.6,368327,3.5
9389,497.21788,8227177,17.7,345363,2.3
9390,497.23907,13349228,29.9,382679,3.7
9391,497.25435,7395695,15.7,398271,2.0
9392,497.27551,9832818,21.5,383972,2.7
9393,497.29082,6590837,13.8,402149,1.8
9394,497.31207,9132408,19.8,385897,2.5
9395,497.34853,3300222,5.9,361672,0.9
9396,497.60191,2762149,4.6,444419,0.8
9397,498.12686,2662902,4.4,268757,0.7
9398,498.16959,3379708,6.1,371214,0.9
9399,498.20608,2928130,5.0,400062,0.8
9400,498.21299,2714115,4.5,355319,0.7
9401,498.22186,2792964,4.7,516407,0.8
9402,498.24264,3638791,6.7,450248,1.0
9403,498.25694,3207689,5.7,487586,0.9
9404,498.27919,2945549,5.0,410573,0.8
9405,498.29337,3861007,7.2,538153,1.1
9406,498.32964,2659860,4.4,450820,0.7
9407,498.40824,2539040,4.1,453709,0.7
9408,498.55444,2512438,4.0,326992,0.7
9409,498.68065,2537545,4.1,345510,0.7
9410,498.85593,2680419,4.4,503055,0.7
9411,499.01286,2728570,4.5,425116,0.7
9412,499.03166,2511229,4.0,296133,0.7
9413,499.04905,3149440,5.5,465714,0.9
9414,499.05163,8612480,18.6,368447,2.4
9415,499.07288,3700355,6.8,422603,1.0
9416,499.0857,4230789,8.1,306892,1.2
9417,499.08813,12751493,28.5,365806,3.5
9418,499.10939,3639945,6.7,414224,1.0
9419,499.12462,11334283,25.1,373112,3.1
9420,499.1458,5966478,12.3,372894,1.6
9421,499.15873,3624080,6.7,320483,1.0
9422,499.16106,9796240,21.4,365345,2.7
9423,499.18223,7766676,16.6,376863,2.1
9424,499.19496,2822805,4.8,417628,0.8
9425,499.19738,10764950,23.7,379434,2.9
9426,499.21859,8428185,18.1,379128,2.3
9427,499.2337,14000795,31.4,367415,3.8
9428,499.25477,8559262,18.5,408468,2.3
9429,499.27002,13431456,30.1,370870,3.7
9430,499.2882,2765475,4.6,462985,0.8
9431,499.29122,8737443,18.9,375733,2.4
9432,499.30647,10824357,23.9,360700,3.0
9433,499.32759,14095017,31.7,355056,3.9
9434,499.36406,8493742,18.3,388865,2.3
9435,499.53039,2792134,4.7,417717,0.8
9436,499.62716,2661588,4.4,335839,0.7
9437,500.04688,3034384,5.3,339333,0.8
9438,500.05507,3487506,6.3,408035,1.0
9439,500.08363,3400470,6.1,464993,0.9
9440,500.0918,3152663,5.5,424213,0.9
9441,500.15619,2781984,4.7,416757,0.8
9442,500.20046,3102502,5.4,463764,0.8
9443,500.20509,2602279,4.2,360478,0.7
9444,500.2371,2942763,5.0,553043,0.8
9445,500.27254,5182256,10.4,454690,1.4
9446,500.29474,3391283,6.1,312917,0.9
9447,500.30887,3844917,7.2,567825,1.1
9448,500.31027,4145974,7.9,552737,1.1
9449,500.33121,4440889,8.6,394153,1.2
9450,500.36749,3408702,6.2,423921,0.9
9451,500.70857,2526061,4.0,362342,0.7
9452,500.86639,2743683,4.6,401721,0.8
9453,501.0078,2574231,4.2,470548,0.7
9454,501.02881,3955610,7.5,408716,1.1
9455,501.03115,5265306,10.6,368318,1.4
9456,501.06485,2978207,5.1,314164,0.8
9457,501.06745,11948959,26.5,376362,3.3
9458,501.10107,5221284,10.5,393544,1.4
9459,501.10377,14787492,33.3,361559,4.0
9460,501.11916,2645926,4.3,292982,0.7
9461,501.1249,3384231,6.1,401309,0.9
9462,501.13787,4526505,8.8,319917,1.2
9463,501.14013,12788649,28.5,360418,3.5
9464,501.14624,4746154,9.3,432524,1.3
9465,501.16117,2937772,5.0,506296,0.8
9466,501.17477,3133870,5.5,346750,0.9
9467,501.17662,12678062,28.3,383460,3.5
9468,501.1978,5040049,10.0,396926,1.4
9469,501.21301,17359794,39.5,370549,4.7
9470,501.23429,6867894,14.4,404203,1.9
9471,501.2495,18887608,43.1,377301,5.2
9472,501.26765,3098554,5.4,411757,0.8
9473,501.27068,6020027,12.4,368612,1.6
9474,501.2859,17335228,39.4,368442,4.7
9475,501.30688,6302656,13.1,408765,1.7
9476,501.32219,18396098,41.9,354195,5.0
9477,501.34319,24507332,56.5,366723,6.7
9478,501.35166,2711494,4.5,490780,0.7
9479,502.03432,3057697,5.3,419499,0.8
9480,502.09911,3071018,5.3,353981,0.8
9481,502.10708,3630123,6.7,440944,1.0
9482,502.13567,2800687,4.7,483338,0.8
9483,502.1435,4170800,8.0,354754,1.1
9484,502.18013,3972148,7.5,364635,1.1
9485,502.19678,2592823,4.2,453043,0.7
9486,502.21646,3609657,6.6,437006,1.0
9487,502.25139,5071934,10.1,467511,1.4
9488,502.25294,3641406,6.7,500004,1.0
9489,502.28917,6403139,13.3,483181,1.8
9490,502.3255,6505544,13.5,388070,1.8
9491,502.34659,7666762,16.3,356625,2.1
9492,502.38624,2752079,4.6,436644,0.8
9493,502.5242,2572385,4.2,473156,0.7
9494,502.63005,2673263,4.4,204682,0.7
9495,503.04444,3289764,5.9,305701,0.9
9496,503.04676,7650469,16.3,400336,2.1
9497,503.08063,3287209,5.9,272798,0.9
9498,503.08318,14709929,33.1,370918,4.0
9499,503.09839,2547883,4.1,254554,0.7
9500,503.11688,2581677,4.2,463479,0.7
9501,503.11963,15488174,35.0,359574,4.2
9502,503.13091,2574511,4.2,423531,0.7
9503,503.1534,4080818,7.8,335387,1.1
9504,503.15602,14275762,32.1,345437,3.9
9505,503.16186,4066483,7.7,378647,1.1
9506,503.1922,15316151,34.6,358314,4.2
9507,503.19915,2762936,4.6,385033,0.8
9508,503.21356,2518202,4.0,441150,0.7
9509,503.2285,23557308,54.3,363060,6.4
9510,503.24963,3891390,7.3,451952,1.1
9511,503.26493,22443200,51.6,355093,6.1
9512,503.28621,2992323,5.2,439044,0.8
9513,503.3015,17368260,39.5,367621,4.8
9514,503.32268,5760200,11.8,390537,1.6
9515,503.33799,11777225,26.1,365570,3.2
9516,503.3592,3290316,5.9,454630,0.9
9517,503.38092,2620623,4.3,390592,0.7
9518,503.51132,2564831,4.1,400595,0.7
9519,503.97362,2609432,4.2,420099,0.7
9520,504.04154,3079457,5.4,418130,0.8
9521,504.05031,2878754,4.9,444155,0.8
9522,504.08678,2750502,4.6,275912,0.8
9523,504.11465,3017002,5.2,481141,0.8
9524,504.12273,4193579,8.0,384337,1.1
9525,504.12771,3142955,5.5,435406,0.9
9526,504.15919,4041007,7.7,330022,1.1
9527,504.18742,2602290,4.2,428358,0.7
9528,504.19549,5514548,11.2,445752,1.5
9529,504.22361,2548023,4.1,438216,0.7
