	peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
1204	31	222.031756037	0.02155952180964492	0.27876643017520136	11.0	O3	H6_C14_O3	0	14	6	3	0	0
1205	36	224.04736603700002	0.03458664529635134	0.09739458390435776	10.0	O3	H8_C14_O3	0	14	8	3	0	0
1206	40	226.06303603700002	0.015820840844487958	0.1846697306866578	9.0	O3	H10_C14_O3	0	14	10	3	0	0
1207	57	236.04737603700002	0.025670895518749483	0.13480768364155507	11.0	O3	H8_C15_O3	0	15	8	3	0	0
1208	64	238.06302603700001	0.023393386741391853	0.13335544165960792	10.0	O3	H10_C15_O3	0	15	10	3	0	0
1209	83	248.047306037	0.02282170605858191	-0.15391822072394204	12.0	O3	H8_C16_O3	0	16	8	3	0	0
1210	89	250.062996037	0.018839782029875598	0.0069862395739179114	11.0	O3	H10_C16_O3	0	16	10	3	0	0
1211	115	260.047296037	0.019918557069335475	-0.18527014396827104	13.0	O3	H8_C17_O3	0	17	8	3	0	0
1212	122	262.062976037	0.025921046332835276	-0.06965119714157947	12.0	O3	H10_C17_O3	0	17	10	3	0	0
1213	129	264.078606037	0.015159835228131512	-0.14513481627824554	11.0	O3	H12_C17_O3	0	17	12	3	0	0
1214	155	272.047416037	0.028630508370902037	0.26400177238273626	14.0	O3	H8_C18_O3	0	18	8	3	0	0
1215	165	274.062906037	0.022854312263390318	-0.322017310833538	13.0	O3	H10_C18_O3	0	18	10	3	0	0
1216	171	276.078596037	0.014733677394819088	-0.17504797778119252	12.0	O3	H12_C18_O3	0	18	12	3	0	0
1217	190	282.031636037	0.012641018372945394	-0.20602298667685406	16.0	O3	H6_C19_O3	0	19	6	3	0	0
1218	196	284.047376037	0.02476129598610693	0.1120270865979416	15.0	O3	H8_C19_O3	0	19	8	3	0	0
1219	209	286.062966037	0.07355827385355808	-0.09876496903328698	14.0	O3	H10_C19_O3	0	19	10	3	0	0
1220	214	287.06640603700004	0.015394804903529959	0.19823636180811646	14.0	O3	H10_C18_13C_O3	0	19	10	3	0	0
1221	220	288.078616037	0.026383284303057197	-0.09833079708686564	13.0	O3	H12_C19_O3	0	19	12	3	0	0
1222	242	294.031706037	0.01790882917296259	0.040454820877712405	17.0	O3	H6_C20_O3	0	20	6	3	0	0
1223	251	296.047356037	0.035004126610253414	0.03992942259342259	16.0	O3	H8_C20_O3	0	20	8	3	0	0
1224	263	298.062976037	0.047838715582585616	-0.061238736357501426	15.0	O3	H10_C20_O3	0	20	10	3	0	0
1225	269	299.066326037	0.013051989527008907	-0.07721698508974309	15.0	O3	H10_C19_13C_O3	0	20	10	3	0	0
1226	276	300.078516037	0.02212174475386388	-0.4276447433328344	14.0	O3	H12_C20_O3	0	20	12	3	0	0
1227	308	308.047306037	0.02533546438105944	-0.12393875651306573	17.0	O3	H8_C21_O3	0	21	8	3	0	0
1228	321	310.062926037	0.0424626865340862	-0.22012628490375016	16.0	O3	H10_C21_O3	0	21	10	3	0	0
1229	333	312.07856603700003	0.03756249199388854	-0.2509848753073458	15.0	O3	H12_C21_O3	0	21	12	3	0	0
1230	346	314.094276037	0.01287309587520705	-0.058584321453062436	14.0	O3	H14_C21_O3	0	21	14	3	0	0
1231	377	320.047366037	0.026523538078506652	0.06818053287492626	18.0	O3	H8_C22_O3	0	22	8	3	0	0
1232	389	322.062916037	0.04557739078555855	-0.2429742641264444	17.0	O3	H10_C22_O3	0	22	10	3	0	0
1233	401	324.07856603700003	0.025370453027340683	-0.2416913927407009	16.0	O3	H12_C22_O3	0	22	12	3	0	0
1234	413	326.094256037	0.015809964722136402	-0.11776043070169773	15.0	O3	H14_C22_O3	0	22	14	3	0	0
1235	427	328.10990603700003	0.012879063060012259	-0.11726253699976034	14.0	O3	H16_C22_O3	0	22	16	3	0	0
1236	445	332.047416037	0.02657371894459837	0.2162974216340994	19.0	O3	H8_C23_O3	0	23	8	3	0	0
1237	457	334.062976037	0.038470750710632426	-0.05463939830746298	18.0	O3	H10_C23_O3	0	23	10	3	0	0
1238	469	336.078636037	0.0503252752883419	-0.024776939202211915	17.0	O3	H12_C23_O3	0	23	12	3	0	0
1239	480	338.09432603700003	0.02704364721427213	0.0934620829752474	16.0	O3	H14_C23_O3	0	23	14	3	0	0
1240	518	344.047316037	0.037944314253560034	-0.08190443223699699	20.0	O3	H8_C24_O3	0	24	8	3	0	0
1241	533	346.063006037	0.05625549346679143	0.033944685703801124	19.0	O3	H10_C24_O3	0	24	10	3	0	0
1242	545	348.078586037	0.04826418638626402	-0.16756848113127942	18.0	O3	H12_C24_O3	0	24	12	3	0	0
1243	558	350.094186037	0.017748967350135567	-0.30963381957621994	17.0	O3	H14_C24_O3	0	24	14	3	0	0
1244	592	356.047356037	0.0215779497174092	0.03320063954861939	21.0	O3	H8_C25_O3	0	25	8	3	0	0
1245	604	358.062986037	0.0412820704325051	-0.023049017504023345	20.0	O3	H10_C25_O3	0	25	10	3	0	0
1246	618	360.07863603699997	0.043225184157185285	-0.023125503984067004	19.0	O3	H12_C25_O3	0	25	12	3	0	0
1247	632	362.09431603699994	0.028380307691762162	0.05965020444168185	18.0	O3	H14_C25_O3	0	25	14	3	0	0
1248	646	364.109836037	0.013473011259750834	-0.2979183456593737	17.0	O3	H16_C25_O3	0	25	16	3	0	0
1249	671	368.04732603699995	0.03251849217827843	-0.049393104541261536	22.0	O3	H8_C26_O3	0	26	8	3	0	0
1250	691	370.062956037	0.0409010183108911	-0.10336889815576604	21.0	O3	H10_C26_O3	0	26	10	3	0	0
1251	707	372.07863603699997	0.03862296101793857	-0.022379677642720145	20.0	O3	H12_C26_O3	0	26	12	3	0	0
1252	714	373.08194603699997	0.01515002843416195	-0.14250756580608165	20.0	O3	H12_C25_13C_O3	0	26	12	3	0	0
1253	723	374.09424603699995	0.02507722988765071	-0.12938183499949396	19.0	O3	H14_C26_O3	0	26	14	3	0	0
1254	774	382.06303603699996	0.035611643645263986	0.109267309511564	22.0	O3	H10_C27_O3	0	27	10	3	0	0
1255	792	384.078586037	0.031841241635414214	-0.15186215034369174	21.0	O3	H12_C27_O3	0	27	12	3	0	0
1256	805	386.094326037	0.030357235463671868	0.08184269444690638	20.0	O3	H14_C27_O3	0	27	14	3	0	0
1257	864	394.062956037	0.024057190341338484	-0.09707332147764396	23.0	O3	H10_C28_O3	0	28	10	3	0	0
1258	879	396.07864603699994	0.03097540699857142	0.0042239087091433015	22.0	O3	H12_C28_O3	0	28	12	3	0	0
1259	893	398.094346037	0.03161862187174354	0.12961500326126954	21.0	O3	H14_C28_O3	0	28	14	3	0	0
1260	912	400.10980603699994	0.01822543902301726	-0.3460924923163321	20.0	O3	H16_C28_O3	0	28	16	3	0	0
1261	949	406.06312603699996	0.019283182090777447	0.3244495536876786	24.0	O3	H10_C29_O3	0	29	10	3	0	0
1262	966	408.078566037	0.025488915774156073	-0.19194098024690154	23.0	O3	H12_C29_O3	0	29	12	3	0	0
1263	978	410.09417603699995	0.02240414163625637	-0.28871660932374216	22.0	O3	H14_C29_O3	0	29	14	3	0	0
1264	1036	418.063096037	0.02840063047158157	0.24337713837525415	25.0	O3	H10_C30_O3	0	30	10	3	0	0
1265	1052	420.07877603699995	0.027386203514134417	0.3134483519913557	24.0	O3	H12_C30_O3	0	30	12	3	0	0
1266	1064	422.09422603699994	0.024550460996884432	-0.16205149419734444	23.0	O3	H14_C30_O3	0	30	14	3	0	0
1267	1076	424.110086037	0.014265250617329368	0.3336987368682682	22.0	O3	H16_C30_O3	0	30	16	3	0	0
1268	1120	430.062986037	0.020292256865753082	-0.019190212365775745	26.0	O3	H10_C31_O3	0	31	10	3	0	0
1269	1137	432.078656037	0.02534779767110252	0.027015914473345826	25.0	O3	H12_C31_O3	0	31	12	3	0	0
1270	1153	434.09426603699995	0.01537116886789484	-0.06542588149793761	24.0	O3	H14_C31_O3	0	31	14	3	0	0
1271	1167	436.10995603699996	0.015683368430943992	0.026426821695084157	23.0	O3	H16_C31_O3	0	31	16	3	0	0
1272	1219	444.07882603699994	0.01837736122112204	0.40910079335252003	26.0	O3	H12_C32_O3	0	32	12	3	0	0
1273	1244	448.109856037	0.013508387745341606	-0.19744042402137046	24.0	O3	H16_C32_O3	0	32	16	3	0	0
1274	1384	470.09424603699995	0.017335220374728125	-0.10296020515683936	27.0	O3	H14_C34_O3	0	34	14	3	0	0
1275	266	298.160206037	0.03560122738952231	-0.20339736401561426	3.0	O3S1	H26_C16_O3_S	0	16	26	3	0	1
1276	335	312.175906037	0.07668187624690337	-0.03433641027628516	3.0	O3S1	H28_C17_O3_S	0	17	28	3	0	1
1277	414	326.191526037	0.0586029850772731	-0.12505842938702155	3.0	O3S1	H30_C18_O3_S	0	18	30	3	0	1
1278	497	340.20723603700003	0.028584161573413105	0.056239250491738335	3.0	O3S1	H32_C19_O3_S	0	19	32	3	0	1
1279	1293	456.08183603699996	0.013535841227894821	-0.3952689751924298	22.0	O3S1	H16_C30_O3_S	0	30	16	3	0	1
1280	1	202.02668603700002	0.017729503357358685	0.3823999765740457	8.0	O4	H6_C11_O4	0	11	6	4	0	0
1281	4	204.04226603700002	0.02131549331608815	0.03519368874071049	7.0	O4	H8_C11_O4	0	11	8	4	0	0
1282	6	206.057906037	0.01143223405636923	-0.0140397427245803	6.0	O4	H10_C11_O4	0	11	10	4	0	0
1283	17	214.02668603700002	0.023925380381713664	0.3609596608645586	9.0	O4	H6_C12_O4	0	12	6	4	0	0
1284	21	216.042306037	0.02939626384420118	0.21838778190726968	8.0	O4	H8_C12_O4	0	12	8	4	0	0
1285	23	218.05793603700002	0.01796722115129323	0.12431099957479178	7.0	O4	H10_C12_O4	0	12	10	4	0	0
1286	28	220.073576037	0.015718794781588847	0.07739684309738695	6.0	O4	H12_C12_O4	0	12	12	4	0	0
1287	35	222.089246037	0.012643578112388296	0.1664150817162	5.0	O4	H14_C12_O4	0	12	14	4	0	0
1288	39	226.02667603700002	0.01247556612349956	0.2975533737163717	10.0	O4	H6_C13_O4	0	13	6	4	0	0
1289	43	228.042316037	0.024873924521594672	0.2507473218586697	9.0	O4	H8_C13_O4	0	13	8	4	0	0
1290	47	230.057876037	0.018044124145811625	-0.1429770654379052	8.0	O4	H10_C13_O4	0	13	10	4	0	0
1291	52	234.08927603700002	0.010941506518581492	0.28604044210061896	6.0	O4	H14_C13_O4	0	13	14	4	0	0
1292	55	236.011046037	0.011896943117049016	0.3700208166619911	12.0	O4	H4_C14_O4	0	14	4	4	0	0
1293	61	238.026646037	0.04265783619351896	0.1565160902944242	11.0	O4	H6_C14_O4	0	14	6	4	0	0
1294	67	240.042306037	0.0389919125530952	0.19655285267205985	10.0	O4	H8_C14_O4	0	14	8	4	0	0
1295	71	242.057916037	0.02308411813541044	0.02936074185874118	9.0	O4	H10_C14_O4	0	14	10	4	0	0
1296	85	248.104916037	0.011116577182903691	0.2292780043591453	6.0	O4	H16_C14_O4	0	14	16	4	0	0
1297	87	250.026646037	0.02433880046398879	0.14900411861739285	12.0	O4	H6_C15_O4	0	15	6	4	0	0
1298	92	252.042316037	0.031263732281838166	0.2268706339308987	11.0	O4	H8_C15_O4	0	15	8	4	0	0
1299	99	254.057876037	0.02643329341174041	-0.12947049904430918	10.0	O4	H10_C15_O4	0	15	10	4	0	0
1300	105	256.073576037	0.012360854336863484	0.06651603913843004	9.0	O4	H12_C15_O4	0	15	12	4	0	0
1301	119	262.026656037	0.022264375430224602	0.18034424719028372	13.0	O4	H6_C16_O4	0	16	6	4	0	0
1302	127	264.042216037	0.04549614399077341	-0.16216724972719276	12.0	O4	H8_C16_O4	0	16	8	4	0	0
1303	133	266.057926037	0.028582150349565114	0.06429802815513197	11.0	O4	H10_C16_O4	0	16	10	4	0	0
1304	140	268.073586037	0.018025524480638842	0.1008417143232311	10.0	O4	H12_C16_O4	0	16	12	4	0	0
1305	163	274.026576037	0.028499385440911237	-0.1194957090373292	14.0	O4	H6_C17_O4	0	17	6	4	0	0
1306	168	276.04222603700003	0.031985384885082103	-0.1188912308200346	13.0	O4	H8_C17_O4	0	17	8	4	0	0
1307	175	278.057836037	0.028745558131793563	-0.2621504972484318	12.0	O4	H10_C17_O4	0	17	10	4	0	0
1308	183	280.073496037	0.011463876203465378	-0.2248231300368379	11.0	O4	H12_C17_O4	0	17	12	4	0	0
1309	206	286.02655603700003	0.0239317520275131	-0.18440595424341705	15.0	O4	H6_C18_O4	0	18	6	4	0	0
1310	217	288.042216037	0.06270513929193396	-0.1486552928793372	14.0	O4	H8_C18_O4	0	18	8	4	0	0
1311	225	290.057846037	0.04387525824557453	-0.216829163097858	13.0	O4	H10_C18_O4	0	18	10	4	0	0
1312	234	292.073596037	0.02082155225259287	0.12679338534816326	12.0	O4	H12_C18_O4	0	18	12	4	0	0
1313	260	298.02655603700003	0.028625167269553636	-0.1769808727998484	16.0	O4	H6_C19_O4	0	19	6	4	0	0
1314	273	300.042276037	0.04736884825908907	0.057261930749827314	15.0	O4	H8_C19_O4	0	19	8	4	0	0
1315	285	302.057856037	0.045826915516187526	-0.17510883732186447	14.0	O4	H10_C19_O4	0	19	10	4	0	0
1316	294	304.07356603700003	0.022748343482903374	0.02312927120255895	13.0	O4	H12_C19_O4	0	19	12	4	0	0
1317	318	310.026596037	0.025118556936362	-0.04110937627668431	17.0	O4	H6_C20_O4	0	20	6	4	0	0
1318	329	312.042256037	0.06941925828280711	-0.009034032793182815	16.0	O4	H8_C20_O4	0	20	8	4	0	0
1319	344	314.057916037	1.0	0.02262958398663612	15.0	O4	H10_C20_O4	0	20	10	4	0	0
1320	349	315.061186037	0.2288114741927291	-0.24672350487380665	15.0	O4	H10_C19_13C_O4	0	20	10	4	0	0
1321	357	316.07356603700003	0.03664697514149486	0.022251148878345933	14.0	O4	H12_C20_O4	0	20	12	4	0	0
1322	371	318.089176037	0.016794422782079963	-0.10387338672234177	13.0	O4	H14_C20_O4	0	20	14	4	0	0
1323	397	324.042166037	0.0431568413302844	-0.28644111711155396	17.0	O4	H8_C21_O4	0	21	8	4	0	0
1324	410	326.057876037	0.05981659522297214	-0.1008808633143913	16.0	O4	H10_C21_O4	0	21	10	4	0	0
1325	425	328.073526037	0.03553618119675244	-0.10048662072701388	15.0	O4	H12_C21_O4	0	21	12	4	0	0
1326	437	330.089156037	0.01795342515299707	-0.1606868902869539	14.0	O4	H14_C21_O4	0	21	14	4	0	0
1327	465	336.042186037	0.060889247941902994	-0.21669600737724015	18.0	O4	H8_C22_O4	0	22	8	4	0	0
1328	478	338.057836037	0.12832176611826926	-0.21562286748159987	17.0	O4	H10_C22_O4	0	22	10	4	0	0
1329	483	339.061236037	0.030094291492933124	-0.08179348453913171	17.0	O4	H10_C21_13C_O4	0	22	10	4	0	0
1330	493	340.07356603700003	0.06311842086016997	0.020680819319058158	16.0	O4	H12_C22_O4	0	22	12	4	0	0
1331	508	342.089156037	0.02442470133048829	-0.15505022320933715	15.0	O4	H14_C22_O4	0	22	14	4	0	0
1332	541	348.042286037	0.04708394150230776	0.07809683202537836	19.0	O4	H8_C23_O4	0	23	8	4	0	0
1333	555	350.057936037	0.06260378025866888	0.07743575335229752	18.0	O4	H10_C23_O4	0	23	10	4	0	0
1334	561	351.06132603699996	0.016652335080752576	0.17736787112224278	18.0	O4	H10_C22_13C_O4	0	23	10	4	0	0
1335	570	352.073496037	0.04324274773734547	-0.17884618049403228	17.0	O4	H12_C23_O4	0	23	12	4	0	0
1336	582	354.08922603699995	0.0284829632164334	0.04789470773390467	16.0	O4	H14_C23_O4	0	23	14	4	0	0
1337	615	360.042196037	0.048359578234723886	-0.17447677172630513	20.0	O4	H8_C24_O4	0	24	8	4	0	0
1338	629	362.05790603699995	0.10116593361343458	-0.007990434510300614	19.0	O4	H10_C24_O4	0	24	10	4	0	0
1339	635	363.06116603699996	0.024509327867827908	-0.2691915553189415	19.0	O4	H10_C23_13C_O4	0	24	10	4	0	0
1340	644	364.07357603699995	0.07500802273314572	0.04678449941740295	18.0	O4	H12_C24_O4	0	24	12	4	0	0
1341	653	365.076826037	0.015082666286658018	-0.24051649882314136	18.0	O4	H12_C23_13C_O4	0	24	12	4	0	0
1342	661	366.089166037	0.02965085818866188	-0.11756971803401613	17.0	O4	H14_C24_O4	0	24	14	4	0	0
1343	677	368.10482603699995	0.01989511495335512	-0.08996078743227891	16.0	O4	H16_C24_O4	0	24	16	4	0	0
1344	703	372.042196037	0.03605836804310468	-0.16884912711228547	21.0	O4	H8_C25_O4	0	25	8	4	0	0
1345	720	374.05788603699995	0.11133750707529713	-0.0612017573964716	20.0	O4	H10_C25_O4	0	25	10	4	0	0
1346	727	375.061246037	0.024105376605266904	-0.047280278035202426	20.0	O4	H10_C24_13C_O4	0	25	10	4	0	0
1347	735	376.07354603699997	0.0690779929337894	-0.03447995789279346	19.0	O4	H12_C25_O4	0	25	12	4	0	0
1348	744	377.07695603699995	0.016460083135018167	0.11189493109416547	19.0	O4	H12_C24_13C_O4	0	25	12	4	0	0
1349	752	378.08910603699996	0.03090339077935312	-0.2725309942635479	18.0	O4	H14_C25_O4	0	25	14	4	0	0
1350	788	384.042246037	0.05358775739786861	-0.033379140432121215	22.0	O4	H8_C26_O4	0	26	8	4	0	0
1351	793	384.324056037	0.017873995662405162	0.2493963062802373	1.0	O4	H44_C23_O4	0	23	44	4	0	0
1352	802	386.057806037	0.06894847122609081	-0.2665222627541049	21.0	O4	H10_C26_O4	0	26	10	4	0	0
1353	811	387.061206037	0.019544519298662417	-0.14915728857630994	21.0	O4	H10_C25_13C_O4	0	26	10	4	0	0
1354	821	388.07348603699995	0.06930831407803505	-0.1880236672164555	20.0	O4	H12_C26_O4	0	26	12	4	0	0
1355	827	389.07699603699996	0.02065607784090078	0.2112512455448228	20.0	O4	H12_C25_13C_O4	0	26	12	4	0	0
1356	838	390.08917603699996	0.034225528115247233	-0.08470114533900425	19.0	O4	H14_C26_O4	0	26	14	4	0	0
1357	890	398.05783603699996	0.05608276646001111	-0.18312163053146616	22.0	O4	H10_C27_O4	0	27	10	4	0	0
1358	894	398.339686037	0.044952371116564985	0.19022709166781804	1.0	O4	H46_C24_O4	0	24	46	4	0	0
1359	898	399.06134603699996	0.015344956471132125	0.20615126184447571	22.0	O4	H10_C26_13C_O4	0	27	10	4	0	0
1360	909	400.073586037	0.0655198886214152	0.06757006941779747	21.0	O4	H12_C27_O4	0	27	12	4	0	0
1361	917	401.07697603699995	0.01849576856232179	0.15506499683384628	21.0	O4	H12_C26_13C_O4	0	27	12	4	0	0
1362	923	402.089236037	0.029296334275819787	0.06704730580014408	20.0	O4	H14_C27_O4	0	27	14	4	0	0
1363	939	404.10486603699997	0.016657581992554373	0.017037656765448567	19.0	O4	H16_C27_O4	0	27	16	4	0	0
1364	977	410.05787603699997	0.05219006763474313	-0.0802155060231092	23.0	O4	H10_C28_O4	0	28	10	4	0	0
1365	984	411.061336037	0.014368210872886663	0.1758058802221717	23.0	O4	H10_C27_13C_O4	0	28	10	4	0	0
1366	995	412.07361603699997	0.06399823433384055	0.13840488155293687	22.0	O4	H12_C28_O4	0	28	12	4	0	0
1367	997	412.35520603699996	0.015615330334929163	-0.1316801611901183	1.0	O4	H48_C25_O4	0	25	48	4	0	0
1368	1008	414.08917603699996	0.04118639601540542	-0.07979199145193315	21.0	O4	H14_C28_O4	0	28	14	4	0	0
1369	1025	416.10475603699996	0.015180252197497529	-0.2478101932402302	20.0	O4	H16_C28_O4	0	28	16	4	0	0
1370	1062	422.057736037	0.031074904403150763	-0.4096430067508751	24.0	O4	H10_C29_O4	0	29	10	4	0	0
1371	1075	424.07364603699995	0.0416739765142244	0.20523086217010175	23.0	O4	H12_C29_O4	0	29	12	4	0	0
1372	1090	426.08919603699997	0.02549384687394868	-0.03060626767734718	22.0	O4	H14_C29_O4	0	29	14	4	0	0
1373	1091	426.370916037	0.03566171924068598	0.013197429136907359	1.0	O4	H50_C26_O4	0	26	50	4	0	0
1374	1107	428.104926037	0.013750299744380651	0.15623506271265536	21.0	O4	H16_C29_O4	0	29	16	4	0	0
1375	1150	434.05785603699996	0.034181669029900864	-0.12185702721174912	25.0	O4	H10_C30_O4	0	30	10	4	0	0
1376	1164	436.073496037	0.0481670880448422	-0.14439538424517234	24.0	O4	H12_C30_O4	0	30	12	4	0	0
1377	1181	438.08924603699995	0.0389532892984275	0.08436408867245608	23.0	O4	H14_C30_O4	0	30	14	4	0	0
1378	1196	440.104876037	0.0205652569557318	0.03836585527427528	22.0	O4	H16_C30_O4	0	30	16	4	0	0
1379	1197	440.386406037	0.02243261458213749	-0.3507079190899417	1.0	O4	H52_C27_O4	0	27	52	4	0	0
1380	1230	446.057806037	0.021443336233632627	-0.2306718963916792	26.0	O4	H10_C31_O4	0	31	10	4	0	0
1381	1243	448.073476037	0.028398491814817586	-0.1851638279497166	25.0	O4	H12_C31_O4	0	31	12	4	0	0
1382	1255	450.089146037	0.03148418014537547	-0.14006336430837665	24.0	O4	H14_C31_O4	0	31	14	4	0	0
1383	1267	452.104746037	0.01645415473414391	-0.2501964445735909	23.0	O4	H16_C31_O4	0	31	16	4	0	0
1384	1281	454.12042603699996	0.0157553680284776	-0.18318709143862608	22.0	O4	H18_C31_O4	0	31	18	4	0	0
1385	1282	454.40208603699995	0.030036309516158276	-0.2740326329001036	1.0	O4	H54_C28_O4	0	28	54	4	0	0
1386	1306	458.05783603699996	0.020825087130871167	-0.159134926304447	27.0	O4	H10_C32_O4	0	32	10	4	0	0
1387	1318	460.073516037	0.031762404984909724	-0.0933915961587202	26.0	O4	H12_C32_O4	0	32	12	4	0	0
1388	1333	462.08931603699995	0.029338442543711707	0.23146823845706016	25.0	O4	H14_C32_O4	0	32	14	4	0	0
1389	1347	464.10504603699997	0.017621129973152655	0.40267823330276376	24.0	O4	H16_C32_O4	0	32	16	4	0	0
1390	1371	468.417646037	0.0180723533069839	-0.4581274890135077	1.0	O4	H56_C29_O4	0	29	56	4	0	0
1391	1396	472.073426037	0.027383987289508527	-0.28166592881416264	27.0	O4	H12_C33_O4	0	33	12	4	0	0
1392	1408	474.089296037	0.017600895842318276	0.18342325109102905	26.0	O4	H14_C33_O4	0	33	14	4	0	0
1393	1465	484.07345603699997	0.016841018904839303	-0.2127094529724112	28.0	O4	H12_C34_O4	0	34	12	4	0	0
1394	1478	486.089056037	0.029263672665395736	-0.31484148456352584	27.0	O4	H14_C34_O4	0	34	14	4	0	0
1395	1492	488.10470603699997	0.01821768223682665	-0.31369293955218197	26.0	O4	H16_C34_O4	0	34	16	4	0	0
1396	1536	496.07337603699995	0.020462307781297637	-0.36883051749787465	29.0	O4	H12_C35_O4	0	35	12	4	0	0
1397	1596	508.073446037	0.015420923110746075	-0.22234383805726488	30.0	O4	H12_C36_O4	0	36	12	4	0	0
1398	1665	522.089016037	0.01523135279680899	-0.3697472922413378	30.0	O4	H14_C37_O4	0	37	14	4	0	0
1399	828	389.080186037	0.013473399099060365	-0.2563867387439538	15.0	O4S1	H16_C22_13C_O4_S	0	23	16	4	0	1
1400	3	204.005896037	0.02384234952610469	0.11121737376987513	8.0	O5	H4_C10_O5	0	10	4	5	0	0
1401	5	206.02157603700002	0.03279487201081163	0.25538587281786423	7.0	O5	H6_C10_O5	0	10	6	5	0	0
1402	8	208.037236037	0.017746302340022932	0.3006240670989498	6.0	O5	H8_C10_O5	0	10	8	5	0	0
1403	11	210.052906037	0.011207414689757365	0.39260109062266896	5.0	O5	H10_C10_O5	0	10	10	5	0	0
1404	20	216.005876037	0.012974920315643576	0.012448735348275607	9.0	O5	H4_C11_O5	0	11	4	5	0	0
1405	22	218.021606037	0.02317552077954372	0.3789303341386413	8.0	O5	H6_C11_O5	0	11	6	5	0	0
1406	25	220.037216037	0.021414303691033462	0.19333547657859465	7.0	O5	H8_C11_O5	0	11	8	5	0	0
1407	33	222.052866037	0.011189723676681194	0.1912472501356331	6.0	O5	H10_C11_O5	0	11	10	5	0	0
1408	37	224.068486037	0.013229337362134207	0.055308982582741716	5.0	O5	H12_C11_O5	0	11	12	5	0	0
1409	46	230.02157603700002	0.020961717379057297	0.22873941185003385	9.0	O5	H6_C12_O5	0	12	6	5	0	0
1410	49	232.037226037	0.016796517114351428	0.226433494866624	8.0	O5	H8_C12_O5	0	12	8	5	0	0
1411	51	234.052846037	0.012488226306674958	0.09599114212186258	7.0	O5	H10_C12_O5	0	12	10	5	0	0
1412	70	242.021606037	0.02978310585265032	0.3413538211642705	10.0	O5	H6_C13_O5	0	13	6	5	0	0
1413	74	244.037106037	0.017109420328719302	-0.2764292737053083	9.0	O5	H8_C13_O5	0	13	8	5	0	0
1414	97	254.021506037	0.026127570765160417	-0.0684390871052618	11.0	O5	H6_C14_O5	0	14	6	5	0	0
1415	102	256.03720603700003	0.037480364249814616	0.1270948099944726	10.0	O5	H8_C14_O5	0	14	8	5	0	0
1416	110	258.052886037	0.01761826550282369	0.2420705343776083	9.0	O5	H10_C14_O5	0	14	10	5	0	0
1417	132	266.021606037	0.0393873202697234	0.31055748150445833	12.0	O5	H6_C15_O5	0	15	6	5	0	0
1418	137	268.037166037	0.040869924679389866	-0.027828230204757318	11.0	O5	H8_C15_O5	0	15	8	5	0	0
1419	147	270.05287603700003	0.04195839016102645	0.19428417411809487	10.0	O5	H10_C15_O5	0	15	10	5	0	0
1420	157	272.068466037	0.015079325328034488	-0.0279598738404704	9.0	O5	H12_C15_O5	0	15	12	5	0	0
