peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
1225	361.043306	0.056486626	-0.208119078	11	N1O9	H11_C16_N_O9	0	16	11	9	1	0
1256	363.059036	0.060435824	0.013182429	10	N1O9	H13_C16_N_O9	0	16	13	9	1	0
1288	365.074746	0.078311709	0.177256851	9	N1O9	H15_C16_N_O9	0	16	15	9	1	0
1317	367.090396	0.049870801	0.17608197	8	N1O9	H17_C16_N_O9	0	16	17	9	1	0
1339	369.012016	0.023095537	-0.176124346	14	N1O9	H7_C17_N_O9	0	17	7	9	1	0
1348	369.105916	0.024905078	-0.177282447	7	N1O9	H19_C16_N_O9	0	16	19	9	1	0
1368	371.027646	0.046526772	-0.229271325	13	N1O9	H9_C17_N_O9	0	17	9	9	1	0
1376	371.121626	0.021066241	-0.014846885	6	N1O9	H21_C16_N_O9	0	16	21	9	1	0
1395	373.043266	0.065704597	-0.308650525	12	N1O9	H11_C17_N_O9	0	17	11	9	1	0
1427	375.059026	0.074289048	-0.013901812	11	N1O9	H13_C17_N_O9	0	17	13	9	1	0
1461	377.074666	0.075192687	-0.040543694	10	N1O9	H15_C17_N_O9	0	17	15	9	1	0
1492	379.090356	0.06097822	0.064992421	9	N1O9	H17_C17_N_O9	0	17	17	9	1	0
1521	381.106056	0.048972255	0.195651575	8	N1O9	H19_C17_N_O9	0	17	19	9	1	0
1541	383.027746	0.051338837	0.038989343	14	N1O9	H9_C18_N_O9	0	18	9	9	1	0
1551	383.121516	0.024794652	-0.301497032	7	N1O9	H21_C17_N_O9	0	17	21	9	1	0
1570	385.043406	0.090595308	0.064564149	13	N1O9	H11_C18_N_O9	0	18	11	9	1	0
1603	387.059006	0.103408377	-0.065142522	12	N1O9	H13_C18_N_O9	0	18	13	9	1	0
1635	389.074716	0.073264253	0.089216797	11	N1O9	H15_C18_N_O9	0	18	15	9	1	0
1669	391.090456	0.071189791	0.318693535	10	N1O9	H17_C18_N_O9	0	18	17	9	1	0
1705	393.106026	0.046275399	0.113363818	9	N1O9	H19_C18_N_O9	0	18	19	9	1	0
1723	395.027826	0.046855525	0.240322311	15	N1O9	H9_C19_N_O9	0	19	9	9	1	0
1735	395.121656	0.03343845	0.06198091	8	N1O9	H21_C18_N_O9	0	18	21	9	1	0
1754	397.043386	0.073379627	0.012240476	14	N1O9	H11_C19_N_O9	0	19	11	9	1	0
1783	399.059046	0.100852283	0.037052161	13	N1O9	H13_C19_N_O9	0	19	13	9	1	0
1817	401.074826	0.114155081	0.360810479	12	N1O9	H15_C19_N_O9	0	19	15	9	1	0
1850	403.090346	0.074164294	0.03631444	11	N1O9	H17_C19_N_O9	0	19	17	9	1	0
1881	405.105966	0.049671525	-0.038103611	10	N1O9	H19_C19_N_O9	0	19	19	9	1	0
1901	407.027746	0.025529947	0.036690374	16	N1O9	H9_C20_N_O9	0	20	9	9	1	0
1915	407.121736	0.047233504	0.25665542	9	N1O9	H21_C19_N_O9	0	19	21	9	1	0
1932	409.043286	0.0721729	-0.232591521	15	N1O9	H11_C20_N_O9	0	20	11	9	1	0
1942	409.137276	0.023208623	-0.013648231	8	N1O9	H23_C19_N_O9	0	19	23	9	1	0
1963	411.059006	0.093537439	-0.061339125	14	N1O9	H13_C20_N_O9	0	20	13	9	1	0
2000	413.074666	0.097304665	-0.037010258	13	N1O9	H15_C20_N_O9	0	20	15	9	1	0
2036	415.090226	0.070483045	-0.253829152	12	N1O9	H17_C20_N_O9	0	20	17	9	1	0
2069	417.106006	0.065716133	0.058891504	11	N1O9	H19_C20_N_O9	0	20	19	9	1	0
2094	419.027656	0.026592948	-0.179143307	17	N1O9	H9_C21_N_O9	0	21	9	9	1	0
2103	419.121566	0.039924534	-0.1563031	10	N1O9	H21_C20_N_O9	0	20	21	9	1	0
2123	421.043296	0.045682718	-0.202211983	16	N1O9	H11_C21_N_O9	0	21	11	9	1	0
2134	421.137456	0.029346413	0.414154565	9	N1O9	H23_C20_N_O9	0	20	23	9	1	0
2156	423.058946	0.066777653	-0.201423468	15	N1O9	H13_C21_N_O9	0	21	13	9	1	0
2181	425.074556	0.077631291	-0.294743589	14	N1O9	H15_C21_N_O9	0	21	15	9	1	0
2209	427.090196	0.068245914	-0.316940078	13	N1O9	H17_C21_N_O9	0	21	17	9	1	0
2246	429.106136	0.065376836	0.36019993	12	N1O9	H19_C21_N_O9	0	21	19	9	1	0
2310	433.137166	0.032023716	-0.26685311	10	N1O9	H23_C21_N_O9	0	21	23	9	1	0
2331	435.058896	0.062079719	-0.310794702	16	N1O9	H13_C22_N_O9	0	22	13	9	1	0
2358	437.074556	0.07977567	-0.286651324	15	N1O9	H15_C22_N_O9	0	22	15	9	1	0
2386	439.090416	0.078153776	0.192757566	14	N1O9	H17_C22_N_O9	0	22	17	9	1	0
2420	441.105956	0.065789252	-0.05766415	13	N1O9	H19_C22_N_O9	0	22	19	9	1	0
2455	443.121506	0.054657624	-0.283240597	12	N1O9	H21_C22_N_O9	0	22	21	9	1	0
2487	445.137456	0.044718223	0.391825037	11	N1O9	H23_C22_N_O9	0	22	23	9	1	0
2549	449.074656	0.065194693	-0.05631135	16	N1O9	H15_C23_N_O9	0	23	15	9	1	0
2588	451.090446	0.061934169	0.254135287	15	N1O9	H17_C23_N_O9	0	23	17	9	1	0
2624	453.106076	0.055341125	0.208701682	14	N1O9	H19_C23_N_O9	0	23	19	9	1	0
2654	455.121636	0.044440165	0.009865494	13	N1O9	H21_C23_N_O9	0	23	21	9	1	0
2693	457.137436	0.032692533	0.337789006	12	N1O9	H23_C23_N_O9	0	23	23	9	1	0
2728	459.152846	0.032900103	-0.186556613	11	N1O9	H25_C23_N_O9	0	23	25	9	1	0
2812	465.106006	0.037029818	0.052813767	15	N1O9	H19_C24_N_O9	0	24	19	9	1	0
2842	467.121626	0.036600495	-0.011795643	14	N1O9	H21_C24_N_O9	0	24	21	9	1	0
2875	469.137316	0.037342907	0.073360185	13	N1O9	H23_C24_N_O9	0	24	23	9	1	0
2914	471.152836	0.030546301	-0.20302966	12	N1O9	H25_C24_N_O9	0	24	25	9	1	0
2948	473.168596	0.030069272	0.030154157	11	N1O9	H27_C24_N_O9	0	24	27	9	1	0
3010	477.105756	0.045484871	-0.472507399	16	N1O9	H19_C25_N_O9	0	25	19	9	1	0
5042	625.047046	0.042001298	0.468623925	28	N1O9S1	H15_C35_N_O9_S	0	35	15	9	1	1
2145	422.095976	0.029814181	-0.400498961	10	N2O10	H18_C18_N2_O10	0	18	18	10	2	0
2290	432.080426	0.030510833	-0.159634633	12	N2O10	H16_C19_N2_O10	0	19	16	10	2	0
2499	446.096016	0.035629517	-0.289285256	12	N2O10	H18_C20_N2_O10	0	20	18	10	2	0
2534	448.111696	0.032633079	-0.221201546	11	N2O10	H20_C20_N2_O10	0	20	20	10	2	0
3026	478.122416	0.028959425	0.117465733	11	N2O11	H22_C21_N2_O11	0	21	22	11	2	0
3806	526.122396	0.050749344	0.068734956	15	N2O11	H22_C25_N2_O11	0	25	22	11	2	0
3463	506.023176	0.030076681	-0.39135164	19	N2O12	H10_C23_N2_O12	0	23	10	12	2	0
4895	610.143736	0.036682438	0.404388319	17	N2O13	H26_C29_N2_O13	0	29	26	13	2	0
4787	600.162806	0.037684505	0.491055089	10	N2O13S1	H32_C25_N2_O13_S	0	25	32	13	2	1
4980	618.209766	0.049542313	0.492536703	8	N2O13S1	H38_C26_N2_O13_S	0	26	38	13	2	1
4106	546.060706	0.047297839	0.290207661	11	N2O17	H18_C19_N2_O17	0	19	18	17	2	0
4134	548.076466	0.048127605	0.489707215	10	N2O17	H20_C19_N2_O17	0	19	20	17	2	0
4170	550.092086	0.040612004	0.433242008	9	N2O17	H22_C19_N2_O17	0	19	22	17	2	0
4333	562.091886	0.03628603	0.068179244	10	N2O17	H22_C20_N2_O17	0	20	22	17	2	0
5416	668.079876	0.062148632	0.458701139	15	N2O17S1	H24_C26_N2_O17_S	0	26	24	17	2	1
5363	662.054056	0.273049617	0.464075399	13	N2O19S1	H22_C23_N2_O19_S	0	23	22	19	2	1
5767	726.085326	0.08415992	0.381628701	16	N2O19S1	H26_C28_N2_O19_S	0	28	26	19	2	1
4943	614.574846	0.035531367	-0.299395592	4	N2O2	H74_C40_N2_O2	0	40	74	2	2	0
5054	626.574776	0.048565131	-0.405380187	5	N2O2	H74_C41_N2_O2	0	41	74	2	2	0
5955	796.090546	0.060223134	0.022285154	18	N2O21S1	H28_C31_N2_O21_S	0	31	28	21	2	1
6018	848.085336	0.03248565	-0.126047457	21	N2O22S1	H28_C34_N2_O22_S	0	34	28	22	2	1
2531	448.084926	0.050494359	0.298276046	25	N2O3	H12_C30_N2_O3	0	30	12	3	2	0
2772	462.100666	0.039143809	0.483831806	25	N2O3	H14_C31_N2_O3	0	31	14	3	2	0
3403	502.095596	0.085526036	0.475883481	27	N2O4	H14_C33_N2_O4	0	33	14	4	2	0
5401	666.067456	0.042442831	0.040745122	38	N2O4S1	H14_C44_N2_O4_S	0	44	14	4	2	1
558	306.085146	0.01791601	-0.13179666	8	N2O6	H14_C14_N2_O6	0	14	14	6	2	0
817	330.085266	0.033280146	0.241328554	10	N2O6	H14_C16_N2_O6	0	16	14	6	2	0
1027	346.116466	0.021476672	-0.059196837	9	N2O6	H18_C17_N2_O6	0	17	18	6	2	0
841	332.064576	0.018399217	0.376712872	10	N2O7	H12_C15_N2_O7	0	15	12	7	2	0
865	334.080006	0.028099932	-0.284306149	9	N2O7	H14_C15_N2_O7	0	15	14	7	2	0
918	338.111416	0.018986169	0.043982543	7	N2O7	H18_C15_N2_O7	0	15	18	7	2	0
1023	346.080116	0.024951157	0.043397466	10	N2O7	H14_C16_N2_O7	0	16	14	7	2	0
1052	348.095806	0.040662924	0.157844476	9	N2O7	H16_C16_N2_O7	0	16	16	7	2	0
1183	358.080226	0.026992373	0.349136844	11	N2O7	H14_C17_N2_O7	0	17	14	7	2	0
1215	360.095736	0.033975541	-0.041808326	10	N2O7	H16_C17_N2_O7	0	17	16	7	2	0
1246	362.111476	0.040579763	0.206762295	9	N2O7	H18_C17_N2_O7	0	17	18	7	2	0
1273	364.126966	0.024940216	-0.233992557	8	N2O7	H20_C17_N2_O7	0	17	20	7	2	0
1415	374.111366	0.023571931	-0.093899847	10	N2O7	H18_C18_N2_O7	0	18	18	7	2	0
1448	376.127076	0.023520349	0.065927187	9	N2O7	H20_C18_N2_O7	0	18	20	7	2	0
1242	362.075016	0.028536121	0.001046744	10	N2O8	H14_C16_N2_O8	0	16	14	8	2	0
1304	366.106426	0.019413495	0.301090044	8	N2O8	H18_C16_N2_O8	0	16	18	8	2	0
1444	376.090576	0.034310101	-0.23849308	10	N2O8	H16_C17_N2_O8	0	17	16	8	2	0
1477	378.106256	0.034902345	-0.158074613	9	N2O8	H18_C17_N2_O8	0	17	18	8	2	0
1653	390.106416	0.050220205	0.256932457	10	N2O8	H18_C18_N2_O8	0	18	18	8	2	0
1474	378.069846	0.028954794	-0.222871517	10	N2O9	H14_C16_N2_O9	0	16	14	9	2	0
1648	390.070036	0.03705207	0.271076961	11	N2O9	H14_C17_N2_O9	0	17	14	9	2	0
1684	392.085726	0.051030934	0.371513142	10	N2O9	H16_C17_N2_O9	0	17	16	9	2	0
1717	394.101176	0.031901264	-0.138058456	9	N2O9	H18_C17_N2_O9	0	17	18	9	2	0
1864	404.085626	0.04036444	0.113008227	11	N2O9	H16_C18_N2_O9	0	18	16	9	2	0
2051	416.085776	0.03542405	0.470251595	12	N2O9	H16_C19_N2_O9	0	19	16	9	2	0
2083	418.101126	0.034836502	-0.249721882	11	N2O9	H18_C19_N2_O9	0	19	18	9	2	0
2116	420.117036	0.023208384	0.370175419	10	N2O9	H20_C19_N2_O9	0	19	20	9	2	0
2294	432.116826	0.032875338	-0.126083959	11	N2O9	H20_C20_N2_O9	0	20	20	9	2	0
2465	444.116676	0.043320634	-0.460426305	12	N2O9	H20_C21_N2_O9	0	21	20	9	2	0
3117	484.054076	0.038003031	-0.421826837	20	N2O9	H12_C25_N2_O9	0	25	12	9	2	0
3275	494.542736	0.04938606	0.139132566	-1	O1	H70_C34_O	0	34	70	1	0	0
3477	506.542816	0.054576487	0.293769836	0	O1	H70_C35_O	0	35	70	1	0	0
3513	508.558346	0.052205024	0.056498925	-1	O1	H72_C35_O	0	35	72	1	0	0
3674	518.542636	0.050486832	-0.060155131	1	O1	H70_C36_O	0	36	70	1	0	0
3710	520.558486	0.075247312	0.32413841	0	O1	H72_C36_O	0	36	72	1	0	0
3874	530.542586	0.038427883	-0.153037668	2	O1	H70_C37_O	0	37	70	1	0	0
3901	532.558366	0.062751737	0.091507341	1	O1	H72_C37_O	0	37	72	1	0	0
3930	534.573706	0.055226108	-0.488877394	0	O1	H74_C37_O	0	37	74	1	0	0
3965	536.589366	0.037851329	-0.468542644	-1	O1	H76_C37_O	0	37	76	1	0	0
4090	544.558446	0.047677803	0.236398867	2	O1	H72_C38_O	0	38	72	1	0	0
4119	546.573916	0.048372404	-0.093932401	1	O1	H74_C38_O	0	38	74	1	0	0
4149	548.589636	0.063846358	0.033877782	0	O1	H76_C38_O	0	38	76	1	0	0
4183	550.605296	0.040047171	0.051781195	-1	O1	H78_C38_O	0	38	78	1	0	0
4291	558.573806	0.036843401	-0.288844551	2	O1	H74_C39_O	0	39	74	1	0	0
4503	574.605326	0.039239564	0.101828154	1	O1	H78_C40_O	0	40	78	1	0	0
4658	588.620866	0.035742682	-0.087599681	1	O1	H80_C41_O	0	41	80	1	0	0
376	285.995966	0.019819124	-0.456597349	7	O10	H6_C10_O10	0	10	6	10	0	0
411	290.027416	0.02881865	0.066431651	5	O10	H10_C10_O10	0	10	10	10	0	0
427	292.043046	0.021451443	-0.002763291	4	O10	H12_C10_O10	0	10	12	10	0	0
458	295.980366	0.02865635	-0.272014665	9	O10	H4_C11_O10	0	11	4	10	0	0
477	297.995976	0.041941963	-0.404653115	8	O10	H6_C11_O10	0	11	6	10	0	0
515	302.027256	0.047129798	-0.465961258	6	O10	H10_C11_O10	0	11	10	10	0	0
536	304.043096	0.073014678	0.161796142	5	O10	H12_C11_O10	0	11	12	10	0	0
556	306.058656	0.036001107	-0.133572435	4	O10	H14_C11_O10	0	11	14	10	0	0
590	309.996056	0.069469482	-0.13092102	9	O10	H6_C12_O10	0	12	6	10	0	0
610	312.011766	0.103090605	0.061988047	8	O10	H8_C12_O10	0	12	8	10	0	0
634	314.027366	0.099688075	-0.097867267	7	O10	H10_C12_O10	0	12	10	10	0	0
658	316.043046	0.118692528	-0.002553449	6	O10	H12_C12_O10	0	12	12	10	0	0
679	318.058726	0.115073815	0.091552275	5	O10	H14_C12_O10	0	12	14	10	0	0
697	320.074226	0.0321107	-0.377896719	4	O10	H16_C12_O10	0	12	16	10	0	0
716	321.995986	0.044646783	-0.343435958	10	O10	H6_C13_O10	0	13	6	10	0	0
723	322.090026	0.102852011	0.089946902	3	O10	H18_C12_O10	0	12	18	10	0	0
738	324.011626	0.179431796	-0.372390959	9	O10	H8_C13_O10	0	13	8	10	0	0
745	324.105646	0.03588175	-0.003403211	2	O10	H20_C12_O10	0	12	20	10	0	0
764	326.027276	0.21417941	-0.370315642	8	O10	H10_C13_O10	0	13	10	10	0	0
791	328.043026	0.190133454	-0.063427655	7	O10	H12_C13_O10	0	13	12	10	0	0
815	330.058716	0.179743218	0.057926057	6	O10	H14_C13_O10	0	13	14	10	0	0
843	332.074286	0.118525069	-0.183558326	5	O10	H16_C13_O10	0	13	16	10	0	0
860	333.996136	0.096647068	0.118010347	11	O10	H6_C14_O10	0	14	6	10	0	0
885	336.011736	0.185692873	-0.031722106	10	O10	H8_C14_O10	0	14	8	10	0	0
912	338.027396	0.375745442	-0.002168463	9	O10	H10_C14_O10	0	14	10	10	0	0
939	340.042966	0.317129928	-0.237637617	8	O10	H12_C14_O10	0	14	12	10	0	0
967	342.058726	0.294224697	0.085128657	7	O10	H14_C14_O10	0	14	14	10	0	0
995	344.074376	0.211171304	0.084414888	6	O10	H16_C14_O10	0	14	16	10	0	0
1018	345.996156	0.111292155	0.171721561	12	O10	H6_C15_O10	0	15	6	10	0	0
1025	346.089906	0.092841978	-0.263021251	5	O10	H18_C14_O10	0	14	18	10	0	0
1046	348.011776	0.276935195	0.084310365	11	O10	H8_C15_O10	0	15	8	10	0	0
1054	348.105616	0.030428267	-0.08934932	4	O10	H20_C14_O10	0	14	20	10	0	0
1072	350.027356	0.383324134	-0.116370904	10	O10	H10_C15_O10	0	15	10	10	0	0
1098	352.042946	0.500496899	-0.286348586	9	O10	H12_C15_O10	0	15	12	10	0	0
1127	354.058726	0.454889431	0.082243418	8	O10	H14_C15_O10	0	15	14	10	0	0
1156	356.074286	0.332660623	-0.171186189	7	O10	H16_C15_O10	0	15	16	10	0	0
1177	357.996136	0.101350968	0.110098954	13	O10	H6_C16_O10	0	16	6	10	0	0
1185	358.089896	0.219048123	-0.282133065	6	O10	H18_C15_O10	0	15	18	10	0	0
1207	360.011666	0.425685829	-0.224045517	12	O10	H8_C16_O10	0	16	8	10	0	0
1217	360.105636	0.097524553	-0.030832619	5	O10	H20_C15_O10	0	15	20	10	0	0
1238	362.027266	0.492465758	-0.361113685	11	O10	H10_C16_O10	0	16	10	10	0	0
1248	362.121206	0.029545848	-0.251785862	4	O10	H22_C15_O10	0	15	22	10	0	0
1268	364.043036	0.627631304	-0.029686051	10	O10	H12_C16_O10	0	16	12	10	0	0
1301	366.058746	0.655396649	0.13418338	9	O10	H14_C16_O10	0	16	14	10	0	0
1330	368.074276	0.44874529	-0.192773591	8	O10	H16_C16_O10	0	16	16	10	0	0
1353	369.996086	0.077294204	-0.028608411	14	O10	H6_C17_O10	0	17	6	10	0	0
1360	370.090056	0.377997708	0.159342298	7	O10	H18_C16_O10	0	16	18	10	0	0
1380	372.011826	0.452798273	0.213275478	13	O10	H8_C17_O10	0	17	8	10	0	0
1388	372.105566	0.23637263	-0.217956965	6	O10	H20_C16_O10	0	16	20	10	0	0
1408	374.027366	0.64204514	-0.082167785	12	O10	H10_C17_O10	0	17	10	10	0	0
1417	374.121266	0.097511508	-0.083333942	5	O10	H22_C16_O10	0	16	22	10	0	0
1440	376.042946	0.724433739	-0.268073104	11	O10	H12_C17_O10	0	17	12	10	0	0
1450	376.136876	0.027232329	-0.189428382	4	O10	H24_C16_O10	0	16	24	10	0	0
1473	378.058596	0.717304213	-0.266839588	10	O10	H14_C17_O10	0	17	14	10	0	0
1504	380.074386	0.600281788	0.10272989	9	O10	H16_C17_O10	0	17	16	10	0	0
1528	381.995996	0.052654085	-0.263314278	15	O10	H6_C18_O10	0	18	6	10	0	0
1534	382.090036	0.47328915	0.101994285	8	O10	H18_C17_O10	0	17	18	10	0	0
1556	384.011676	0.330797965	-0.184002218	14	O10	H8_C18_O10	0	18	8	10	0	0
1562	384.105666	0.381844152	0.0491974	7	O10	H20_C17_O10	0	17	20	10	0	0
1585	386.027496	0.755330925	0.257150076	13	O10	H10_C18_O10	0	18	10	10	0	0
1593	386.121226	0.240221403	-0.18433848	6	O10	H22_C17_O10	0	17	22	10	0	0
1617	388.042886	0.711788684	-0.414405226	12	O10	H12_C18_O10	0	18	12	10	0	0
1623	388.136876	0.087598831	-0.183571839	5	O10	H24_C17_O10	0	17	24	10	0	0
1647	390.058696	0.82604202	-0.002258634	11	O10	H14_C18_O10	0	18	14	10	0	0
1657	390.152596	0.028802986	-0.003396107	4	O10	H26_C17_O10	0	17	26	10	0	0
1683	392.074376	0.753672424	0.074080332	10	O10	H16_C18_O10	0	18	16	10	0	0
1710	393.996136	0.034284185	0.100039052	16	O10	H6_C19_O10	0	19	6	10	0	0
1716	394.089946	0.539655737	-0.129485668	9	O10	H18_C18_O10	0	18	18	10	0	0
1739	396.011786	0.229129437	0.099343003	15	O10	H8_C19_O10	0	19	8	10	0	0
1745	396.105596	0.467936979	-0.129013577	8	O10	H20_C18_O10	0	18	20	10	0	0
1765	398.027386	0.555963294	-0.026965481	14	O10	H10_C19_O10	0	19	10	10	0	0
1773	398.121206	0.41442561	-0.229018195	7	O10	H22_C18_O10	0	18	22	10	0	0
1798	400.043176	0.869304643	0.322947641	13	O10	H12_C19_O10	0	19	12	10	0	0
1805	400.136966	0.241430102	0.046856456	6	O10	H24_C18_O10	0	18	24	10	0	0
1832	402.058716	0.840503535	0.047552756	12	O10	H14_C19_O10	0	19	14	10	0	0
1839	402.152626	0.082767583	0.071303774	5	O10	H26_C18_O10	0	18	26	10	0	0
1863	404.074236	0.721967446	-0.274590632	11	O10	H16_C19_O10	0	19	16	10	0	0
1893	406.090076	0.689265335	0.194466707	10	O10	H18_C19_O10	0	19	18	10	0	0
1920	408.011646	0.136086886	-0.246706193	16	O10	H8_C20_O10	0	20	8	10	0	0
1925	408.105706	0.570729722	0.144318002	9	O10	H20_C19_O10	0	19	20	10	0	0
1948	410.027466	0.444064911	0.168932586	15	O10	H10_C20_O10	0	20	10	10	0	0
1954	410.121346	0.526973799	0.119045255	8	O10	H22_C19_O10	0	19	22	10	0	0
1981	412.042896	0.684145685	-0.365998301	14	O10	H12_C20_O10	0	20	12	10	0	0
1988	412.136886	0.439759324	-0.148618098	7	O10	H24_C19_O10	0	19	24	10	0	0
2015	414.058606	0.759386925	-0.219488253	13	O10	H14_C20_O10	0	20	14	10	0	0
2024	414.152656	0.235986832	0.141674813	6	O10	H26_C19_O10	0	19	26	10	0	0
2050	416.074456	0.775671939	0.262080497	12	O10	H16_C20_O10	0	20	16	10	0	0
2058	416.168206	0.071040258	-0.099476604	5	O10	H28_C19_O10	0	19	28	10	0	0
2081	418.090006	0.666024367	0.021457102	11	O10	H18_C20_O10	0	20	18	10	0	0
2109	420.011856	0.110381729	0.260328365	17	O10	H8_C21_O10	0	21	8	10	0	0
2115	420.105636	0.573066895	-0.026429067	10	O10	H20_C20_O10	0	20	20	10	0	0
2140	422.027426	0.286115422	0.069348574	16	O10	H10_C21_O10	0	21	10	10	0	0
2147	422.121226	0.538632622	-0.168617439	9	O10	H22_C20_O10	0	20	22	10	0	0
2167	424.043126	0.541478548	0.186756948	15	O10	H12_C21_O10	0	21	12	10	0	0
2172	424.137026	0.56987441	0.18566877	8	O10	H24_C20_O10	0	20	24	10	0	0
2189	426.058836	0.728998491	0.326525325	14	O10	H14_C21_O10	0	21	14	10	0	0
2196	426.152656	0.438444102	0.137685403	7	O10	H26_C20_O10	0	20	26	10	0	0
2223	428.074326	0.686328285	-0.048951779	13	O10	H16_C21_O10	0	21	16	10	0	0
2231	428.168266	0.200968213	0.043443201	6	O10	H28_C20_O10	0	20	28	10	0	0
2262	430.089856	0.599657621	-0.327905897	12	O10	H18_C21_O10	0	21	18	10	0	0
2268	430.183866	0.043948068	-0.07316174	5	O10	H30_C20_O10	0	20	30	10	0	0
2285	432.011896	0.066206113	0.34568724	18	O10	H8_C22_O10	0	22	8	10	0	0
2293	432.105676	0.59361884	0.066874845	11	O10	H20_C21_O10	0	21	20	10	0	0
2315	434.027336	0.197750697	-0.139928974	17	O10	H10_C22_O10	0	22	10	10	0	0
2320	434.121286	0.560052738	-0.025746261	10	O10	H22_C21_O10	0	21	22	10	0	0
2346	436.043166	0.392099302	0.273351377	16	O10	H12_C22_O10	0	22	12	10	0	0
2351	436.136936	0.5267036	-0.025796944	9	O10	H24_C21_O10	0	21	24	10	0	0
2364	438.058576	0.516112078	-0.275947114	15	O10	H14_C22_O10	0	22	14	10	0	0
2371	438.152676	0.559247116	0.179560697	8	O10	H26_C21_O10	0	21	26	10	0	0
2401	440.074386	0.578784253	0.088723637	14	O10	H16_C22_O10	0	22	16	10	0	0
2406	440.168256	0.35477272	0.019540255	7	O10	H28_C21_O10	0	21	28	10	0	0
2435	442.089986	0.556489827	-0.02494741	13	O10	H18_C22_O10	0	22	18	10	0	0
2441	442.183826	0.133012461	-0.161636396	6	O10	H30_C21_O10	0	21	30	10	0	0
2460	444.011576	0.042018496	-0.384357096	19	O10	H8_C23_O10	0	23	8	10	0	0
2464	444.105546	0.524224977	-0.227655342	12	O10	H20_C22_O10	0	22	20	10	0	0
2471	444.199576	0.034827956	0.064054541	5	O10	H32_C21_O10	0	21	32	10	0	0
2493	446.027496	0.146510539	0.222558028	18	O10	H10_C23_O10	0	23	10	10	0	0
2502	446.121416	0.557419225	0.266346774	11	O10	H22_C22_O10	0	22	22	10	0	0
2527	448.043106	0.276755486	0.13211452	17	O10	H12_C23_O10	0	23	12	10	0	0
2536	448.136916	0.52948957	-0.069735384	10	O10	H24_C22_O10	0	22	24	10	0	0
2566	450.058766	0.383970633	0.153577722	16	O10	H14_C23_O10	0	23	14	10	0	0
2573	450.152676	0.583708901	0.174774036	9	O10	H26_C22_O10	0	22	26	10	0	0
2601	452.074466	0.479372859	0.263330511	15	O10	H16_C23_O10	0	23	16	10	0	0
2608	452.168116	0.491187261	-0.290597668	8	O10	H28_C22_O10	0	22	28	10	0	0
2635	454.090016	0.467266191	0.04177806	14	O10	H18_C23_O10	0	23	18	10	0	0
2642	454.183676	0.275008798	-0.48762871	7	O10	H30_C22_O10	0	22	30	10	0	0
2670	456.105606	0.45613496	-0.090117287	13	O10	H20_C23_O10	0	23	20	10	0	0
2675	456.199416	0.103508313	-0.288354161	6	O10	H32_C22_O10	0	22	32	10	0	0
2699	458.027376	0.079937996	-0.045265853	19	O10	H10_C24_O10	0	24	10	10	0	0
2707	458.121226	0.472531154	-0.155367174	12	O10	H22_C23_O10	0	23	22	10	0	0
2735	460.043036	0.196744476	-0.02349128	18	O10	H12_C24_O10	0	24	12	10	0	0
2742	460.136986	0.512119844	0.084211879	11	O10	H24_C23_O10	0	23	24	10	0	0
2768	462.058556	0.269062623	-0.304898585	17	O10	H14_C24_O10	0	24	14	10	0	0
2775	462.152556	0.529708121	-0.089418525	10	O10	H26_C23_O10	0	23	26	10	0	0
2795	464.074176	0.341705857	-0.36837861	16	O10	H16_C24_O10	0	24	16	10	0	0
2820	466.090096	0.388772299	0.212343066	15	O10	H18_C24_O10	0	24	18	10	0	0
2826	466.183766	0.409798679	-0.282019687	8	O10	H30_C23_O10	0	23	30	10	0	0
2857	468.105776	0.389887306	0.275358704	14	O10	H20_C24_O10	0	24	20	10	0	0
2862	468.199636	0.232635328	0.188921548	7	O10	H32_C23_O10	0	23	32	10	0	0
2882	470.027366	0.045064875	-0.065385555	20	O10	H10_C25_O10	0	25	10	10	0	0
2891	470.121156	0.390243576	-0.300299185	13	O10	H22_C24_O10	0	24	22	10	0	0
2896	470.215236	0.077174133	0.081620069	6	O10	H34_C23_O10	0	23	34	10	0	0
2921	472.043136	0.113508199	0.188950952	19	O10	H12_C25_O10	0	25	12	10	0	0
2929	472.136936	0.440019151	-0.023829951	12	O10	H24_C24_O10	0	24	24	10	0	0
2955	474.058736	0.177887308	0.08251931	18	O10	H14_C25_O10	0	25	14	10	0	0
2964	474.152546	0.471912544	-0.108245754	11	O10	H26_C24_O10	0	24	26	10	0	0
2993	476.074326	0.233569118	-0.044016236	17	O10	H16_C25_O10	0	25	16	10	0	0
2998	476.168316	0.515185326	0.144068804	10	O10	H28_C24_O10	0	24	28	10	0	0
3024	478.089996	0.263565668	-0.002152315	16	O10	H18_C25_O10	0	25	18	10	0	0
3030	478.183766	0.50286106	-0.274942416	9	O10	H30_C24_O10	0	24	30	10	0	0
3058	480.105556	0.299685297	-0.189756188	15	O10	H20_C25_O10	0	25	20	10	0	0
3064	480.199626	0.389530322	0.163375804	8	O10	H32_C24_O10	0	24	32	10	0	0
3086	482.121486	0.324533621	0.391650249	14	O10	H22_C25_O10	0	25	22	10	0	0
3091	482.215196	0.16527665	-0.00336157	7	O10	H34_C24_O10	0	24	34	10	0	0
