peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
2346	413.050926	0.005334888	-0.301318777	22	N1O2S1	H11_C27_N_O2_S	0	27	11	2	1	1
2382	415.066526	0.007154956	-0.420496448	21	N1O2S1	H13_C27_N_O2_S	0	27	13	2	1	1
2460	419.097896	0.002546593	-0.24977935	19	N1O2S1	H17_C27_N_O2_S	0	27	17	2	1	1
2518	423.035226	0.004658446	-0.412225718	24	N1O2S1	H9_C28_N_O2_S	0	28	9	2	1	1
2555	425.050866	0.006637521	-0.43397159	23	N1O2S1	H11_C28_N_O2_S	0	28	11	2	1	1
2593	427.066506	0.006009207	-0.455512191	22	N1O2S1	H13_C28_N_O2_S	0	28	13	2	1	1
2632	429.082176	0.005451761	-0.406933706	21	N1O2S1	H15_C28_N_O2_S	0	28	15	2	1	1
2730	435.035226	0.004308142	-0.400854895	25	N1O2S1	H9_C29_N_O2_S	0	29	9	2	1	1
2762	437.050906	0.004997982	-0.330533578	24	N1O2S1	H11_C29_N_O2_S	0	29	11	2	1	1
2796	439.066596	0.006522956	-0.238082334	23	N1O2S1	H13_C29_N_O2_S	0	29	13	2	1	1
2956	447.129336	0.002087846	0.078657331	19	N1O2S1	H21_C29_N_O2_S	0	29	21	2	1	1
3014	451.066646	0.005957282	-0.120900094	24	N1O2S1	H13_C30_N_O2_S	0	30	13	2	1	1
3053	453.082206	0.005049791	-0.319165039	23	N1O2S1	H15_C30_N_O2_S	0	30	15	2	1	1
3092	455.097816	0.00507455	-0.405807265	22	N1O2S1	H17_C30_N_O2_S	0	30	17	2	1	1
3171	459.129286	0.002688226	-0.03230027	20	N1O2S1	H21_C30_N_O2_S	0	30	21	2	1	1
3197	461.050846	0.003841713	-0.443465188	26	N1O2S1	H11_C31_N_O2_S	0	31	11	2	1	1
3234	463.066656	0.003364277	-0.0961719	25	N1O2S1	H13_C31_N_O2_S	0	31	13	2	1	1
3379	471.129106	0.002234114	-0.413538449	21	N1O2S1	H21_C31_N_O2_S	0	31	21	2	1	1
3406	473.050936	0.003445757	-0.241961259	27	N1O2S1	H11_C32_N_O2_S	0	32	11	2	1	1
3446	475.066546	0.002929409	-0.325289165	26	N1O2S1	H13_C32_N_O2_S	0	32	13	2	1	1
3522	479.097826	0.002796027	-0.364606121	24	N1O2S1	H17_C32_N_O2_S	0	32	17	2	1	1
3598	483.129116	0.00231255	-0.382568539	22	N1O2S1	H21_C32_N_O2_S	0	32	21	2	1	1
3780	493.113446	0.002890789	-0.415231021	24	N1O2S1	H19_C33_N_O2_S	0	33	19	2	1	1
3874	499.066546	0.002332651	-0.309646081	28	N1O2S1	H13_C34_N_O2_S	0	34	13	2	1	1
86	227.058276	0.001706019	0.144341799	9	N1O3	H9_C13_N_O3	0	13	9	3	1	0
236	253.073826	0.001513234	-0.265930306	10	N1O3	H11_C15_N_O3	0	15	11	3	1	0
253	255.089526	0.002247718	-0.068109421	9	N1O3	H13_C15_N_O3	0	15	13	3	1	0
458	279.089596	0.00159323	0.188563102	11	N1O3	H13_C17_N_O3	0	17	13	3	1	0
875	315.089396	0.001658087	-0.467721231	14	N1O3	H13_C20_N_O3	0	20	13	3	1	0
1504	361.074006	0.002417538	0.312124379	19	N1O3	H11_C24_N_O3	0	24	11	3	1	0
2278	409.074006	0.003181685	0.275500272	23	N1O3	H11_C28_N_O3	0	28	11	3	1	0
1963	391.030126	0.001948277	-0.483405209	20	N1O3S1	H9_C24_N_O3_S	0	24	9	3	1	1
1997	393.045816	0.002068376	-0.379345089	19	N1O3S1	H11_C24_N_O3_S	0	24	11	3	1	1
2239	407.061426	0.003398022	-0.464730844	19	N1O3S1	H13_C25_N_O3_S	0	25	13	3	1	1
2454	419.061416	0.003759835	-0.475285942	20	N1O3S1	H13_C26_N_O3_S	0	26	13	3	1	1
2489	421.077246	0.002452171	-0.045711328	19	N1O3S1	H15_C26_N_O3_S	0	26	15	3	1	1
2628	429.045786	0.003724191	-0.417437965	22	N1O3S1	H11_C27_N_O3_S	0	27	11	3	1	1
2664	431.061496	0.004351566	-0.276466354	21	N1O3S1	H13_C27_N_O3_S	0	27	13	3	1	1
2703	433.077056	0.002676543	-0.483165749	20	N1O3S1	H15_C27_N_O3_S	0	27	15	3	1	1
2833	441.045836	0.003664406	-0.29271334	23	N1O3S1	H11_C28_N_O3_S	0	28	11	3	1	1
2868	443.061436	0.005270022	-0.404399899	22	N1O3S1	H13_C28_N_O3_S	0	28	13	3	1	1
2910	445.077076	0.004642027	-0.425202757	21	N1O3S1	H15_C28_N_O3_S	0	28	15	3	1	1
2951	447.092976	0.00354697	0.135716738	20	N1O3S1	H17_C28_N_O3_S	0	28	17	3	1	1
3010	451.030236	0.003753755	-0.1752122	25	N1O3S1	H9_C29_N_O3_S	0	29	9	3	1	1
3086	455.061416	0.005898958	-0.437685976	23	N1O3S1	H13_C29_N_O3_S	0	29	13	3	1	1
3124	457.077226	0.004996799	-0.085867328	22	N1O3S1	H15_C29_N_O3_S	0	29	15	3	1	1
3165	459.092896	0.003413749	-0.042087342	21	N1O3S1	H17_C29_N_O3_S	0	29	17	3	1	1
3267	465.045856	0.005048598	-0.234600521	25	N1O3S1	H11_C30_N_O3_S	0	30	11	3	1	1
3302	467.061546	0.005685135	-0.148104678	24	N1O3S1	H13_C30_N_O3_S	0	30	13	3	1	1
3335	469.077076	0.005932697	-0.403447556	23	N1O3S1	H15_C30_N_O3_S	0	30	15	3	1	1
3374	471.092736	0.004374121	-0.380651167	22	N1O3S1	H17_C30_N_O3_S	0	30	17	3	1	1
3414	473.108516	0.002800678	-0.104407336	21	N1O3S1	H19_C30_N_O3_S	0	30	19	3	1	1
3480	477.045826	0.002185796	-0.291586243	26	N1O3S1	H11_C31_N_O3_S	0	31	11	3	1	1
3491	477.139846	0.002385311	-0.040960738	19	N1O3S1	H23_C30_N_O3_S	0	30	23	3	1	1
3517	479.061536	0.003960874	-0.165268956	25	N1O3S1	H13_C31_N_O3_S	0	31	13	3	1	1
3557	481.077166	0.005421169	-0.206303701	24	N1O3S1	H15_C31_N_O3_S	0	31	15	3	1	1
3631	485.108546	0.003286217	-0.039982804	22	N1O3S1	H19_C31_N_O3_S	0	31	19	3	1	1
3696	489.045736	0.00350885	-0.468463342	27	N1O3S1	H11_C32_N_O3_S	0	32	11	3	1	1
3732	491.061376	0.003707741	-0.487055207	26	N1O3S1	H13_C32_N_O3_S	0	32	13	3	1	1
3882	499.124306	0.00290967	0.181377663	22	N1O3S1	H21_C32_N_O3_S	0	32	21	3	1	1
3954	503.061556	0.002616215	-0.117627752	27	N1O3S1	H13_C33_N_O3_S	0	33	13	3	1	1
4019	507.092736	0.004321385	-0.353627625	25	N1O3S1	H17_C33_N_O3_S	0	33	17	3	1	1
4049	509.108436	0.00244514	-0.254161964	24	N1O3S1	H19_C33_N_O3_S	0	33	19	3	1	1
4249	521.108486	0.003049902	-0.152359829	25	N1O3S1	H19_C34_N_O3_S	0	34	19	3	1	1
4324	525.139766	0.002835514	-0.189557155	23	N1O3S1	H23_C34_N_O3_S	0	34	23	3	1	1
57	221.068796	0.002005605	-0.054010336	6	N1O4	H11_C11_N_O4	0	11	11	4	1	0
65	223.084446	0.00172024	-0.053854046	5	N1O4	H13_C11_N_O4	0	11	13	4	1	0
107	231.053146	0.001456126	-0.05135615	8	N1O4	H9_C12_N_O4	0	12	9	4	1	0
116	233.068836	0.002732829	0.120393616	7	N1O4	H11_C12_N_O4	0	12	11	4	1	0
170	243.053176	0.001901462	0.074609188	9	N1O4	H9_C13_N_O4	0	13	9	4	1	0
185	245.068806	0.001880694	-0.007916144	8	N1O4	H11_C13_N_O4	0	13	11	4	1	0
197	247.084456	0.002347721	-0.008151059	7	N1O4	H13_C13_N_O4	0	13	13	4	1	0
250	255.053176	0.002493945	0.071098899	10	N1O4	H9_C14_N_O4	0	14	9	4	1	0
270	257.068746	0.003205896	-0.240947221	9	N1O4	H11_C14_N_O4	0	14	11	4	1	0
291	259.084496	0.002917669	0.146616261	8	N1O4	H13_C14_N_O4	0	14	13	4	1	0
322	263.115686	0.001603803	-0.274259589	6	N1O4	H17_C14_N_O4	0	14	17	4	1	0
362	269.068786	0.003751094	-0.081540488	10	N1O4	H11_C15_N_O4	0	15	11	4	1	0
384	271.084516	0.001674576	0.21390377	9	N1O4	H13_C15_N_O4	0	15	13	4	1	0
405	273.100016	0.002143617	-0.337195147	8	N1O4	H15_C15_N_O4	0	15	15	4	1	0
454	279.053136	0.002380858	-0.078357836	12	N1O4	H9_C16_N_O4	0	16	9	4	1	0
498	283.084456	0.002305386	-0.007114485	10	N1O4	H13_C16_N_O4	0	16	13	4	1	0
526	285.100196	0.001645077	0.308354751	9	N1O4	H15_C16_N_O4	0	16	15	4	1	0
608	293.068886	0.002099436	0.266353761	12	N1O4	H11_C17_N_O4	0	17	11	4	1	0
632	295.084516	0.002177389	0.196506414	11	N1O4	H13_C17_N_O4	0	17	13	4	1	0
679	299.115696	0.001755558	-0.207819251	9	N1O4	H17_C17_N_O4	0	17	17	4	1	0
748	305.068726	0.002117909	-0.268595215	13	N1O4	H11_C18_N_O4	0	18	11	4	1	0
795	309.100066	0.001793069	-0.136163025	11	N1O4	H15_C18_N_O4	0	18	15	4	1	0
820	311.115776	0.002865529	0.057335569	10	N1O4	H17_C18_N_O4	0	18	17	4	1	0
949	321.100176	0.001799851	0.21149786	12	N1O4	H15_C19_N_O4	0	19	15	4	1	0
977	323.115696	0.001664155	-0.192383102	11	N1O4	H17_C19_N_O4	0	19	17	4	1	0
1082	331.084456	0.002961363	-0.00608304	14	N1O4	H13_C20_N_O4	0	20	13	4	1	0
1532	363.053326	0.001990751	0.463111031	19	N1O4	H9_C23_N_O4	0	23	9	4	1	0
1711	375.053286	0.002627482	0.341642121	20	N1O4	H9_C24_N_O4	0	24	9	4	1	0
1933	389.068916	0.003300244	0.277739998	20	N1O4	H11_C25_N_O4	0	25	11	4	1	0
1970	391.084646	0.002600037	0.480678548	19	N1O4	H13_C25_N_O4	0	25	13	4	1	0
2209	405.100156	0.001957646	0.118271986	19	N1O4	H15_C26_N_O4	0	26	15	4	1	0
2425	417.100306	0.002497123	0.474494977	20	N1O4	H15_C27_N_O4	0	27	15	4	1	0
2839	441.100246	0.002995797	0.312654552	22	N1O4	H15_C29_N_O4	0	29	15	4	1	0
2945	447.056426	0.003008716	-0.232216772	21	N1O4S1	H13_C27_N_O4_S	0	27	13	4	1	1
3121	457.040886	0.002352159	0.013696805	23	N1O4S1	H11_C28_N_O4_S	0	28	11	4	1	1
3159	459.056506	0.002535056	-0.051875967	22	N1O4S1	H13_C28_N_O4_S	0	28	13	4	1	1
3200	461.072266	0.003398238	0.186764649	21	N1O4S1	H15_C28_N_O4_S	0	28	15	4	1	1
3332	469.040646	0.00388286	-0.498336342	24	N1O4S1	H11_C29_N_O4_S	0	29	11	4	1	1
3409	473.072016	0.004680662	-0.346433512	22	N1O4S1	H15_C29_N_O4_S	0	29	15	4	1	1
3449	475.087796	0.003207028	-0.071485734	21	N1O4S1	H17_C29_N_O4_S	0	29	17	4	1	1
3553	481.040856	0.003278995	-0.049351318	25	N1O4S1	H11_C30_N_O4_S	0	30	11	4	1	1
3626	485.072176	0.003663845	-0.008015302	23	N1O4S1	H15_C30_N_O4_S	0	30	15	4	1	1
3704	489.103326	0.002982625	-0.314935499	21	N1O4S1	H19_C30_N_O4_S	0	30	19	4	1	1
3808	495.056426	0.003983573	-0.209701348	25	N1O4S1	H13_C31_N_O4_S	0	31	13	4	1	1
3878	499.087656	0.004070334	-0.348560013	23	N1O4S1	H17_C31_N_O4_S	0	31	17	4	1	1
3921	501.103416	0.003246486	-0.127789989	22	N1O4S1	H19_C31_N_O4_S	0	31	19	4	1	1
3961	503.119246	0.002371471	0.230343007	21	N1O4S1	H21_C31_N_O4_S	0	31	21	4	1	1
4016	507.056316	0.004061008	-0.421677027	26	N1O4S1	H13_C32_N_O4_S	0	32	13	4	1	1
4046	509.071946	0.003636479	-0.459439971	25	N1O4S1	H15_C32_N_O4_S	0	32	15	4	1	1
4112	513.103296	0.002510805	-0.358672418	23	N1O4S1	H19_C32_N_O4_S	0	32	19	4	1	1
4244	521.072076	0.003096755	-0.19937357	26	N1O4S1	H15_C33_N_O4_S	0	33	15	4	1	1
4285	523.087636	0.004602648	-0.370802111	25	N1O4S1	H17_C33_N_O4_S	0	33	17	4	1	1
4450	533.072136	0.003154625	-0.082330321	27	N1O4S1	H15_C34_N_O4_S	0	34	15	4	1	1
4518	537.103536	0.002449303	0.104195925	25	N1O4S1	H19_C34_N_O4_S	0	34	19	4	1	1
4552	539.118936	0.002900131	-0.360050421	24	N1O4S1	H21_C34_N_O4_S	0	34	21	4	1	1
4749	551.119056	0.002944107	-0.134471852	25	N1O4S1	H21_C35_N_O4_S	0	35	21	4	1	1
124	235.048006	0.001992766	-0.282946455	7	N1O5	H9_C11_N_O5	0	11	9	5	1	0
136	237.063706	0.00156581	-0.069939006	6	N1O5	H11_C11_N_O5	0	11	11	5	1	0
148	239.079376	0.001488588	0.013995352	5	N1O5	H13_C11_N_O5	0	11	13	5	1	0
183	245.032426	0.002256919	0.014561338	9	N1O5	H7_C12_N_O5	0	12	7	5	1	0
195	247.048046	0.002317493	-0.107290871	8	N1O5	H9_C12_N_O5	0	12	9	5	1	0
220	251.079356	0.002196052	-0.066329627	6	N1O5	H13_C12_N_O5	0	12	13	5	1	0
237	253.095026	0.001978347	0.012927951	5	N1O5	H15_C12_N_O5	0	12	15	5	1	0
254	255.110676	0.001577357	0.012535736	4	N1O5	H17_C12_N_O5	0	12	17	5	1	0
268	257.032456	0.00198017	0.130598293	10	N1O5	H7_C13_N_O5	0	13	7	5	1	0
288	259.048076	0.002511623	0.013487844	9	N1O5	H9_C13_N_O5	0	13	9	5	1	0
302	261.063716	0.003648815	-0.025204575	8	N1O5	H11_C13_N_O5	0	13	11	5	1	0
320	263.079346	0.002174441	-0.101315441	7	N1O5	H13_C13_N_O5	0	13	13	5	1	0
334	265.095016	0.002100407	-0.025379579	6	N1O5	H15_C13_N_O5	0	13	15	5	1	0
380	271.048086	0.002779799	0.049784524	10	N1O5	H9_C14_N_O5	0	14	9	5	1	0
403	273.063756	0.00308292	0.122389	9	N1O5	H11_C14_N_O5	0	14	11	5	1	0
422	275.079426	0.003474522	0.193929444	8	N1O5	H13_C14_N_O5	0	14	13	5	1	0
439	277.095026	0.002745696	0.011808224	7	N1O5	H15_C14_N_O5	0	14	15	5	1	0
472	281.032456	0.002124594	0.119445279	12	N1O5	H7_C15_N_O5	0	15	7	5	1	0
493	283.048126	0.004111289	0.188992595	11	N1O5	H9_C15_N_O5	0	15	9	5	1	0
521	285.063686	0.004309513	-0.128322202	10	N1O5	H11_C15_N_O5	0	15	11	5	1	0
546	287.079336	0.002878993	-0.127678991	9	N1O5	H13_C15_N_O5	0	15	13	5	1	0
569	289.095016	0.002878942	-0.023272625	8	N1O5	H15_C15_N_O5	0	15	15	5	1	0
590	291.110716	0.001880333	0.148390278	7	N1O5	H17_C15_N_O5	0	15	17	5	1	0
628	295.048106	0.003955081	0.113520471	12	N1O5	H9_C16_N_O5	0	16	9	5	1	0
653	297.063706	0.003092208	-0.055812944	11	N1O5	H11_C16_N_O5	0	16	11	5	1	0
676	299.079376	0.003596247	0.011187665	10	N1O5	H13_C16_N_O5	0	16	13	5	1	0
705	301.095046	0.003901191	0.077291208	9	N1O5	H15_C16_N_O5	0	16	15	5	1	0
728	303.110726	0.002298656	0.175506821	8	N1O5	H17_C16_N_O5	0	16	17	5	1	0
765	307.048036	0.002229623	-0.118893449	13	N1O5	H9_C17_N_O5	0	17	9	5	1	0
791	309.063686	0.00294856	-0.118357483	12	N1O5	H11_C17_N_O5	0	17	11	5	1	0
816	311.079406	0.003059414	0.107194496	11	N1O5	H13_C17_N_O5	0	17	13	5	1	0
846	313.095006	0.002434414	-0.053427872	10	N1O5	H15_C17_N_O5	0	17	15	5	1	0
877	315.110696	0.002804516	0.073618574	9	N1O5	H17_C17_N_O5	0	17	17	5	1	0
945	321.063696	0.002349443	-0.082787311	13	N1O5	H11_C18_N_O5	0	18	11	5	1	0
973	323.079436	0.002612194	0.196069427	12	N1O5	H13_C18_N_O5	0	18	13	5	1	0
1000	325.094996	0.003951544	-0.082215969	11	N1O5	H15_C18_N_O5	0	18	15	5	1	0
1029	327.110616	0.002889365	-0.173647681	10	N1O5	H17_C18_N_O5	0	18	17	5	1	0
1057	329.126316	0.001824692	-0.020891675	9	N1O5	H19_C18_N_O5	0	18	19	5	1	0
1087	331.142046	0.001756814	0.220600195	8	N1O5	H21_C18_N_O5	0	18	21	5	1	0
1107	333.063646	0.00194993	-0.229926024	14	N1O5	H11_C19_N_O5	0	19	11	5	1	0
1138	335.079316	0.002414934	-0.169076387	13	N1O5	H13_C19_N_O5	0	19	13	5	1	0
1162	337.094996	0.003318658	-0.079289222	12	N1O5	H15_C19_N_O5	0	19	15	5	1	0
1191	339.110646	0.002616	-0.07903615	11	N1O5	H17_C19_N_O5	0	19	17	5	1	0
1220	341.126396	0.00187156	0.214360427	10	N1O5	H19_C19_N_O5	0	19	19	5	1	0
1304	347.079306	0.002039214	-0.192042565	14	N1O5	H13_C20_N_O5	0	20	13	5	1	0
1335	349.095026	0.002552389	0.009372806	13	N1O5	H15_C20_N_O5	0	20	15	5	1	0
1442	357.063766	0.002012508	0.12160293	16	N1O5	H11_C21_N_O5	0	21	11	5	1	0
1452	357.157776	0.002419004	0.428314908	9	N1O5	H23_C20_N_O5	0	20	23	5	1	0
1625	369.157606	0.002029711	-0.046115804	10	N1O5	H23_C21_N_O5	0	21	23	5	1	0
1718	375.110566	0.001932363	-0.284721385	14	N1O5	H17_C22_N_O5	0	22	17	5	1	0
2165	403.048186	0.002541645	0.28158916	21	N1O5	H9_C25_N_O5	0	25	9	5	1	0
2457	419.079516	0.003250536	0.342049646	20	N1O5	H13_C26_N_O5	0	26	13	5	1	0
2589	427.048236	0.00356414	0.382846681	23	N1O5	H9_C27_N_O5	0	27	9	5	1	0
2667	431.079516	0.002289281	0.332527978	21	N1O5	H13_C27_N_O5	0	27	13	5	1	0
3089	455.079596	0.003081026	0.490784474	23	N1O5	H13_C29_N_O5	0	29	13	5	1	0
3872	499.051336	0.002933093	-0.217320328	24	N1O5S1	H13_C30_N_O5_S	0	30	13	5	1	1
3914	501.066956	0.004304988	-0.276466046	23	N1O5S1	H15_C30_N_O5_S	0	30	15	5	1	1
3956	503.082676	0.002772915	-0.136363272	22	N1O5S1	H17_C30_N_O5_S	0	30	17	5	1	1
4044	509.035846	0.003173266	0.101407397	26	N1O5S1	H11_C31_N_O5_S	0	31	11	5	1	1
4077	511.051326	0.003587212	-0.231784938	25	N1O5S1	H13_C31_N_O5_S	0	31	13	5	1	1
4107	513.067056	0.002855358	-0.075093498	24	N1O5S1	H15_C31_N_O5_S	0	31	15	5	1	1
4143	515.082676	0.002955115	-0.133186386	23	N1O5S1	H17_C31_N_O5_S	0	31	17	5	1	1
4316	525.067266	0.002368222	0.326571491	25	N1O5S1	H15_C32_N_O5_S	0	32	15	5	1	1
4388	529.098196	0.004511493	-0.375499296	23	N1O5S1	H19_C32_N_O5_S	0	32	19	5	1	1
4423	531.113936	0.002507104	-0.204758325	22	N1O5S1	H21_C32_N_O5_S	0	32	21	5	1	1
4514	537.067156	0.003087243	0.114458684	26	N1O5S1	H15_C33_N_O5_S	0	33	15	5	1	1
4744	551.082686	0.003929054	-0.106339759	26	N1O5S1	H17_C34_N_O5_S	0	34	17	5	1	1
4780	553.098126	0.003497545	-0.485765522	25	N1O5S1	H19_C34_N_O5_S	0	34	19	5	1	1
4900	561.066976	0.003319989	-0.211254636	28	N1O5S1	H15_C35_N_O5_S	0	35	15	5	1	1
5118	575.082636	0.003167022	-0.188845903	28	N1O5S1	H17_C36_N_O5_S	0	36	17	5	1	1
134	237.027296	0.001730507	-0.173279621	7	N1O6	H7_C10_N_O6	0	10	7	6	1	0
156	241.058706	0.001584892	0.285324688	5	N1O6	H11_C10_N_O6	0	10	11	6	1	0
205	249.027326	0.001522405	-0.044460984	8	N1O6	H7_C11_N_O6	0	11	7	6	1	0
218	251.043036	0.001744067	0.194604084	7	N1O6	H9_C11_N_O6	0	11	9	6	1	0
234	253.058646	0.001986687	0.034695515	6	N1O6	H11_C11_N_O6	0	11	11	6	1	0
318	263.043066	0.001953434	0.299776007	8	N1O6	H9_C12_N_O6	0	12	9	6	1	0
332	265.058616	0.002231122	-0.080057764	7	N1O6	H11_C12_N_O6	0	12	11	6	1	0
348	267.074286	0.002252874	-0.004845094	6	N1O6	H13_C12_N_O6	0	12	13	6	1	0
364	269.089936	0.001648153	-0.005083802	5	N1O6	H15_C12_N_O6	0	12	15	6	1	0
401	273.027336	0.001789919	-0.003926347	10	N1O6	H7_C13_N_O6	0	13	7	6	1	0
420	275.042996	0.00310478	0.03219133	9	N1O6	H9_C13_N_O6	0	13	9	6	1	0
437	277.058596	0.003508527	-0.148777192	8	N1O6	H11_C13_N_O6	0	13	11	6	1	0
456	279.074246	0.003249183	-0.147967792	7	N1O6	H13_C13_N_O6	0	13	13	6	1	0
476	281.090066	0.002256518	0.457618449	6	N1O6	H15_C13_N_O6	0	13	15	6	1	0
500	283.105536	0.001790757	-0.18170609	5	N1O6	H17_C13_N_O6	0	13	17	6	1	0
518	285.027316	0.001874792	-0.073929756	11	N1O6	H7_C14_N_O6	0	14	7	6	1	0
543	287.043006	0.004262624	0.065683537	10	N1O6	H9_C14_N_O6	0	14	9	6	1	0
567	289.058626	0.003624582	-0.038815655	9	N1O6	H11_C14_N_O6	0	14	11	6	1	0
588	291.074306	0.00478769	0.064265377	8	N1O6	H13_C14_N_O6	0	14	13	6	1	0
610	293.089936	0.003670379	-0.004667509	7	N1O6	H15_C14_N_O6	0	14	15	6	1	0
633	295.105576	0.00226765	-0.038772565	6	N1O6	H17_C14_N_O6	0	14	17	6	1	0
649	297.027296	0.00169818	-0.138276854	12	N1O6	H7_C15_N_O6	0	15	7	6	1	0
673	299.042966	0.003702561	-0.070712247	11	N1O6	H9_C15_N_O6	0	15	9	6	1	0
701	301.058666	0.004962856	0.095595986	10	N1O6	H11_C15_N_O6	0	15	11	6	1	0
726	303.074176	0.005238857	-0.367217034	9	N1O6	H13_C15_N_O6	0	15	13	6	1	0
749	305.089986	0.003907173	0.159402151	8	N1O6	H15_C15_N_O6	0	15	15	6	1	0
769	307.105556	0.003444424	-0.102381736	7	N1O6	H17_C15_N_O6	0	15	17	6	1	0
787	309.027356	0.001712137	0.061250241	13	N1O6	H7_C16_N_O6	0	16	7	6	1	0
796	309.121246	0.001634547	0.027445541	6	N1O6	H19_C15_N_O6	0	15	19	6	1	0
813	311.042966	0.002133983	-0.067984177	12	N1O6	H9_C16_N_O6	0	16	9	6	1	0
842	313.058636	0.004628952	-0.003897034	11	N1O6	H11_C16_N_O6	0	16	11	6	1	0
873	315.074286	0.005093175	-0.004106968	10	N1O6	H13_C16_N_O6	0	16	13	6	1	0
902	317.089916	0.005212485	-0.067387826	9	N1O6	H15_C16_N_O6	0	16	15	6	1	0
927	319.105626	0.003396075	0.120831464	8	N1O6	H17_C16_N_O6	0	16	17	6	1	0
951	321.121356	0.003227674	0.368969543	7	N1O6	H19_C16_N_O6	0	16	19	6	1	0
969	323.042976	0.002929985	-0.034503149	13	N1O6	H9_C17_N_O6	0	17	9	6	1	0
995	325.058576	0.004412599	-0.188335286	12	N1O6	H11_C17_N_O6	0	17	11	6	1	0
1026	327.074276	0.005385325	-0.034530383	11	N1O6	H13_C17_N_O6	0	17	13	6	1	0
1054	329.089926	0.004314247	-0.03454375	10	N1O6	H15_C17_N_O6	0	17	15	6	1	0
1084	331.105526	0.003081779	-0.185566217	9	N1O6	H17_C17_N_O6	0	17	17	6	1	0
1111	333.121136	0.002979399	-0.304741996	8	N1O6	H19_C17_N_O6	0	17	19	6	1	0
1134	335.042976	0.002726018	-0.033267374	14	N1O6	H9_C18_N_O6	0	18	9	6	1	0
1141	335.136806	0.002640287	-0.243452818	7	N1O6	H21_C17_N_O6	0	17	21	6	1	0
1158	337.058666	0.003396526	0.085385729	13	N1O6	H11_C18_N_O6	0	18	11	6	1	0
1187	339.074276	0.004133222	-0.033308336	12	N1O6	H13_C18_N_O6	0	18	13	6	1	0
1217	341.089956	0.003872339	0.054624886	11	N1O6	H15_C18_N_O6	0	18	15	6	1	0
1248	343.105536	0.003168617	-0.149930545	10	N1O6	H17_C18_N_O6	0	18	17	6	1	0
1277	345.121246	0.003036234	0.024582665	9	N1O6	H19_C18_N_O6	0	18	19	6	1	0
1301	347.043056	0.002473005	0.198401895	15	N1O6	H9_C19_N_O6	0	19	9	6	1	0
1307	347.136886	0.002051169	-0.004580326	8	N1O6	H21_C18_N_O6	0	18	21	6	1	0
1331	349.058646	0.003398254	0.025153366	14	N1O6	H11_C19_N_O6	0	19	11	6	1	0
1339	349.152556	0.001967009	0.052515726	7	N1O6	H23_C18_N_O6	0	18	23	6	1	0
1362	351.074246	0.003790261	-0.117621843	13	N1O6	H13_C19_N_O6	0	19	13	6	1	0
1390	353.089986	0.003767721	0.137732595	12	N1O6	H15_C19_N_O6	0	19	15	6	1	0
1419	355.105506	0.003562655	-0.229345923	11	N1O6	H17_C19_N_O6	0	19	17	6	1	0
1449	357.121236	0.002533347	-0.004245057	10	N1O6	H19_C19_N_O6	0	19	19	6	1	0
1478	359.136856	0.002184677	-0.087960897	9	N1O6	H21_C19_N_O6	0	19	21	6	1	0
1502	361.058696	0.002148269	0.162799015	15	N1O6	H11_C20_N_O6	0	20	11	6	1	0
1535	363.074286	0.003257225	-0.003564009	14	N1O6	H13_C20_N_O6	0	20	13	6	1	0
1562	365.089906	0.0036779	-0.085918563	13	N1O6	H15_C20_N_O6	0	20	15	6	1	0
1591	367.105516	0.003950593	-0.194608898	12	N1O6	H17_C20_N_O6	0	20	17	6	1	0
1622	369.121236	0.002554633	-0.004107052	11	N1O6	H19_C20_N_O6	0	20	19	6	1	0
1652	371.137006	0.001809966	0.3190466	10	N1O6	H21_C20_N_O6	0	20	21	6	1	0
1678	373.058546	0.002369377	-0.244519261	16	N1O6	H11_C21_N_O6	0	21	11	6	1	0
1686	373.152546	0.001919872	0.022339389	9	N1O6	H23_C20_N_O6	0	20	23	6	1	0
1715	375.074426	0.003500054	0.369809271	15	N1O6	H13_C21_N_O6	0	21	13	6	1	0
1721	375.168186	0.001854537	-0.004632589	8	N1O6	H25_C20_N_O6	0	20	25	6	1	0
1747	377.089946	0.002862739	0.02289109	14	N1O6	H15_C21_N_O6	0	21	15	6	1	0
1808	381.121146	0.001879376	-0.240123123	12	N1O6	H19_C21_N_O6	0	21	19	6	1	0
1866	385.058776	0.002570712	0.36041251	17	N1O6	H11_C22_N_O6	0	22	11	6	1	0
1875	385.152546	0.002280716	0.021643372	10	N1O6	H23_C21_N_O6	0	21	23	6	1	0
1901	387.074236	0.002545812	-0.132517216	16	N1O6	H13_C22_N_O6	0	22	13	6	1	0
1936	389.089866	0.002467334	-0.183422922	15	N1O6	H15_C22_N_O6	0	22	15	6	1	0
2038	395.137026	0.002177128	0.35028355	12	N1O6	H21_C22_N_O6	0	22	21	6	1	0
2069	397.152616	0.001868376	0.197244074	11	N1O6	H23_C22_N_O6	0	22	23	6	1	0
2102	399.168206	0.001895173	0.045750137	10	N1O6	H25_C22_N_O6	0	22	25	6	1	0
2135	401.089956	0.002536481	0.046453419	16	N1O6	H15_C23_N_O6	0	23	15	6	1	0
2176	403.105686	0.002813952	0.244496675	15	N1O6	H17_C23_N_O6	0	23	17	6	1	0
2249	407.136806	0.002308438	-0.20039947	13	N1O6	H21_C23_N_O6	0	23	21	6	1	0
