peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
7768	714.201896	0.034015494	0.22190784	38	O1S1	H30_C53_O_S	0	53	30	1	0	1
7777	716.217166	0.024551557	-0.309385212	37	O1S1	H32_C53_O_S	0	53	32	1	0	1
7826	728.123236	0.095456179	-0.344918261	45	O1S1	H20_C55_O_S	0	55	20	1	0	1
7854	736.186096	0.050333789	0.011628853	41	O1S1	H28_C55_O_S	0	55	28	1	0	1
7859	738.107766	0.064542807	-0.096285398	47	O1S1	H18_C56_O_S	0	56	18	1	0	1
7860	738.201796	0.04270138	0.079229013	40	O1S1	H30_C55_O_S	0	55	30	1	0	1
7899	752.217026	0.03790707	-0.480695049	40	O1S1	H32_C56_O_S	0	56	32	1	0	1
7923	760.185946	0.056749563	-0.186058425	43	O1S1	H28_C57_O_S	0	57	28	1	0	1
7926	762.201366	0.048426077	-0.487421063	42	O1S1	H30_C57_O_S	0	57	30	1	0	1
7977	780.154476	0.02684277	-0.399012003	47	O1S1	H24_C59_O_S	0	59	24	1	0	1
7981	782.170126	0.0418239	-0.398078359	46	O1S1	H26_C59_O_S	0	59	26	1	0	1
7988	784.280056	0.017895523	0.086852903	38	O1S1	H40_C58_O_S	0	58	40	1	0	1
7997	792.154436	0.023032534	-0.443462769	48	O1S1	H24_C60_O_S	0	60	24	1	0	1
7999	792.248356	0.033431088	-0.418726019	41	O1S1	H36_C59_O_S	0	59	36	1	0	1
8001	794.170386	0.024192556	-0.064677557	47	O1S1	H26_C60_O_S	0	60	26	1	0	1
8018	804.248296	0.031248156	-0.487082163	42	O1S1	H36_C60_O_S	0	60	36	1	0	1
8046	824.217416	0.019903722	0.0344727	46	O1S1	H32_C62_O_S	0	62	32	1	0	1
8051	828.248556	0.024140778	-0.159052496	44	O1S1	H36_C62_O_S	0	62	36	1	0	1
2	152.083736	0.008872147	0.041510027	3	O2	H12_C9_O2	0	9	12	2	0	0
5	154.099436	0.011423325	0.364952666	2	O2	H14_C9_O2	0	9	14	2	0	0
9	156.115046	0.00919191	0.103545433	1	O2	H16_C9_O2	0	9	16	2	0	0
11	158.130716	0.018096475	0.228235228	0	O2	H18_C9_O2	0	9	18	2	0	0
14	162.068086	0.02114233	0.039409363	5	O2	H10_C10_O2	0	10	10	2	0	0
17	164.083666	0.012356655	-0.388137354	4	O2	H12_C10_O2	0	10	12	2	0	0
42	182.130646	0.012083059	-0.186179541	2	O2	H18_C11_O2	0	11	18	2	0	0
53	190.099386	0.010040268	0.032819675	5	O2	H14_C12_O2	0	12	14	2	0	0
57	192.115056	0.009527274	0.136194427	4	O2	H16_C12_O2	0	12	16	2	0	0
83	204.115026	0.011283607	-0.018788426	5	O2	H16_C13_O2	0	13	16	2	0	0
147	222.067976	0.013363839	-0.466582359	10	O2	H10_C15_O2	0	15	10	2	0	0
191	230.130756	0.008551708	0.330642463	6	O2	H18_C15_O2	0	15	18	2	0	0
212	234.068146	0.015590216	0.283622531	11	O2	H10_C16_O2	0	16	10	2	0	0
226	236.083726	0.015808448	-0.015617341	10	O2	H12_C16_O2	0	16	12	2	0	0
240	238.099286	0.011580856	-0.393789505	9	O2	H14_C16_O2	0	16	14	2	0	0
255	240.115026	0.013100931	-0.015971512	8	O2	H16_C16_O2	0	16	16	2	0	0
301	246.067966	0.01288955	-0.461713899	12	O2	H10_C17_O2	0	17	10	2	0	0
408	258.068196	0.010753373	0.450993194	13	O2	H10_C18_O2	0	18	10	2	0	0
533	270.068066	0.018504115	-0.050405811	14	O2	H10_C19_O2	0	19	10	2	0	0
611	276.114966	0.010917253	-0.231189931	11	O2	H16_C19_O2	0	19	16	2	0	0
676	282.068086	0.013484118	0.022643469	15	O2	H10_C20_O2	0	20	10	2	0	0
875	296.083846	0.012970921	0.392838048	15	O2	H12_C21_O2	0	21	12	2	0	0
910	298.099256	0.012270858	-0.415167088	14	O2	H14_C21_O2	0	21	14	2	0	0
1074	308.083666	0.012234124	-0.20671982	16	O2	H12_C22_O2	0	22	12	2	0	0
7235	634.195846	0.074272124	0.318247118	4	O20	H38_C23_O20	0	23	38	20	0	0
7250	636.023806	0.04060364	0.491561789	17	O20	H16_C25_O20	0	25	16	20	0	0
7351	646.195726	0.036629672	0.126635007	5	O20	H38_C24_O20	0	24	38	20	0	0
7363	648.023716	0.050839491	0.343575389	18	O20	H16_C26_O20	0	26	16	20	0	0
7373	648.211356	0.0541023	0.095272938	4	O20	H40_C24_O20	0	24	40	20	0	0
7452	660.023696	0.064501623	0.307026856	19	O20	H16_C27_O20	0	27	16	20	0	0
7456	660.117626	0.035902088	0.351757006	12	O20	H28_C26_O20	0	26	28	20	0	0
7466	662.039246	0.085108696	0.154931903	18	O20	H18_C27_O20	0	27	18	20	0	0
7486	664.055096	0.103947932	0.455529973	17	O20	H20_C27_O20	0	27	20	20	0	0
7500	666.070706	0.11214771	0.393986701	16	O20	H22_C27_O20	0	27	22	20	0	0
7510	667.992346	0.02740445	0.228734657	22	O20	H12_C28_O20	0	28	12	20	0	0
7522	670.008016	0.049442058	0.257786468	21	O20	H14_C28_O20	0	28	14	20	0	0
7530	672.023746	0.079563779	0.375946537	20	O20	H16_C28_O20	0	28	16	20	0	0
7562	677.976796	0.018139244	0.372972942	24	O20	H10_C29_O20	0	29	10	20	0	0
7569	679.992446	0.055983471	0.371758542	23	O20	H12_C29_O20	0	29	12	20	0	0
7585	682.102026	0.101116378	0.413831053	15	O20	H26_C28_O20	0	28	26	20	0	0
7593	684.023796	0.080708381	0.442448058	21	O20	H16_C29_O20	0	29	16	20	0	0
7601	686.039276	0.110122944	0.193241123	20	O20	H18_C29_O20	0	29	18	20	0	0
7616	688.054846	0.133462356	0.076297697	19	O20	H20_C29_O20	0	29	20	20	0	0
7621	688.148986	0.03571414	0.424403735	12	O20	H32_C28_O20	0	28	32	20	0	0
7632	690.070516	0.144265773	0.104950144	18	O20	H22_C29_O20	0	29	22	20	0	0
7645	691.992416	0.029620993	0.321958731	24	O20	H12_C30_O20	0	30	12	20	0	0
7649	692.086286	0.139511721	0.277926328	17	O20	H24_C29_O20	0	29	24	20	0	0
7715	703.992246	0.021128864	0.074990883	25	O20	H12_C31_O20	0	31	12	20	0	0
7717	704.086406	0.131043676	0.443623108	18	O20	H24_C30_O20	0	30	24	20	0	0
7720	706.008016	0.059012745	0.244641698	24	O20	H14_C31_O20	0	31	14	20	0	0
7726	706.101926	0.123074859	0.258142618	17	O20	H26_C30_O20	0	30	26	20	0	0
7738	708.117686	0.101605695	0.412644686	16	O20	H28_C30_O20	0	30	28	20	0	0
7772	716.086306	0.129387422	0.296541071	19	O20	H24_C31_O20	0	31	24	20	0	0
7783	718.101836	0.116403694	0.128498488	18	O20	H26_C31_O20	0	31	26	20	0	0
7812	726.070516	0.109661682	0.09974651	21	O20	H22_C32_O20	0	32	22	20	0	0
7837	732.023676	0.047067661	0.249506957	25	O20	H16_C33_O20	0	33	16	20	0	0
7841	734.039456	0.059267868	0.425823159	24	O20	H18_C33_O20	0	33	18	20	0	0
7846	734.133326	0.09809729	0.384299404	17	O20	H30_C32_O20	0	32	30	20	0	0
7866	740.086316	0.09540218	0.300436578	21	O20	H24_C33_O20	0	33	24	20	0	0
7895	752.086386	0.060825274	0.388717314	22	O20	H24_C34_O20	0	34	24	20	0	0
7912	758.039336	0.038859949	0.254038268	26	O20	H18_C35_O20	0	35	18	20	0	0
7916	758.133196	0.075037525	0.200659991	19	O20	H30_C34_O20	0	34	30	20	0	0
7961	774.164466	0.050253053	0.157562127	18	O20	H34_C35_O20	0	35	34	20	0	0
7974	778.102056	0.03805863	0.401329103	23	O20	H26_C36_O20	0	36	26	20	0	0
7987	784.242676	0.02147144	0.104060902	13	O20	H44_C35_O20	0	35	44	20	0	0
7998	792.211436	0.035713222	0.178938341	16	O20	H40_C36_O20	0	36	40	20	0	0
8004	796.148816	0.03986543	0.153304254	21	O20	H32_C37_O20	0	37	32	20	0	0
8010	800.180296	0.039952114	0.377296219	19	O20	H36_C37_O20	0	37	36	20	0	0
8029	812.180356	0.041292127	0.44559684	20	O20	H36_C38_O20	0	38	36	20	0	0
8045	824.180216	0.030069017	0.269243299	21	O20	H36_C39_O20	0	39	36	20	0	0
8057	838.195976	0.020238545	0.395887131	21	O20	H38_C40_O20	0	40	38	20	0	0
7475	662.190736	0.060503093	0.267583025	5	O21	H38_C24_O21	0	24	38	21	0	0
7495	664.206356	0.072351118	0.221492912	4	O21	H40_C24_O21	0	24	40	21	0	0
7614	688.018686	0.038622915	0.40406606	20	O21	H16_C28_O21	0	28	16	21	0	0
7630	690.034156	0.041936904	0.14192196	19	O21	H18_C28_O21	0	28	18	21	0	0
7647	692.050046	0.064070872	0.488197352	18	O21	H20_C28_O21	0	28	20	21	0	0
7723	706.065576	0.081931136	0.308445855	18	O21	H22_C29_O21	0	29	22	21	0	0
7771	716.049886	0.078986381	0.248386325	20	O21	H20_C30_O21	0	30	20	21	0	0
7781	718.065626	0.086960212	0.372922739	19	O21	H22_C30_O21	0	30	22	21	0	0
7810	726.034286	0.072085895	0.313939719	22	O21	H18_C31_O21	0	31	18	21	0	0
7815	726.128176	0.059341093	0.299515991	15	O21	H30_C30_O21	0	30	30	21	0	0
7844	734.096976	0.089032793	0.432688065	18	O21	H26_C31_O21	0	31	26	21	0	0
7865	740.049996	0.071294527	0.388969666	22	O21	H20_C32_O21	0	32	20	21	0	0
7894	752.050076	0.057418039	0.489138971	23	O21	H20_C33_O21	0	33	20	21	0	0
7915	758.096726	0.083362667	0.089216848	20	O21	H26_C33_O21	0	33	26	21	0	0
7933	764.143916	0.066749518	0.402297255	17	O21	H32_C33_O21	0	33	32	21	0	0
7957	774.034266	0.03437404	0.26863281	26	O21	H18_C35_O21	0	35	18	21	0	0
7960	774.128036	0.068108726	0.100095845	19	O21	H30_C34_O21	0	34	30	21	0	0
7972	778.065666	0.053487469	0.395574581	24	O21	H22_C35_O21	0	35	22	21	0	0
7992	788.050006	0.026321765	0.377967131	26	O21	H20_C36_O21	0	36	20	21	0	0
7996	792.081376	0.04535609	0.464231342	24	O21	H24_C36_O21	0	36	24	21	0	0
8002	796.112506	0.054828173	0.248157137	22	O21	H28_C36_O21	0	36	28	21	0	0
8009	800.143846	0.055413081	0.296712899	20	O21	H32_C36_O21	0	36	32	21	0	0
8016	804.081366	0.027165641	0.44486667	25	O21	H24_C37_O21	0	37	24	21	0	0
8022	808.112676	0.040657254	0.4548388	23	O21	H28_C37_O21	0	37	28	21	0	0
8033	816.081396	0.024931331	0.475086189	26	O21	H24_C38_O21	0	38	24	21	0	0
8035	816.175246	0.038439839	0.413226206	19	O21	H36_C37_O21	0	37	36	21	0	0
8040	820.112486	0.02966552	0.216508105	24	O21	H28_C38_O21	0	38	28	21	0	0
8056	838.159506	0.030331501	0.295097769	22	O21	H34_C39_O21	0	39	34	21	0	0
8083	880.206646	0.016615755	0.496607248	22	O21	H40_C42_O21	0	42	40	21	0	0
7666	694.216726	0.054913342	-0.068562163	4	O22	H42_C25_O22	0	25	42	22	0	0
7842	734.060536	0.04517296	0.358475885	19	O22	H22_C30_O22	0	30	22	22	0	0
7864	740.013376	0.027932926	0.072113561	23	O22	H16_C31_O22	0	31	16	22	0	0
7913	758.060546	0.059705023	0.360318185	21	O22	H22_C32_O22	0	32	22	22	0	0
7930	764.013236	0.026208423	-0.113394632	25	O22	H16_C33_O22	0	33	16	22	0	0
7932	764.107306	0.060224357	0.108520098	18	O22	H28_C32_O22	0	32	28	22	0	0
7944	768.138806	0.037116737	0.368127476	16	O22	H32_C32_O22	0	32	32	22	0	0
7958	774.091816	0.068687278	0.313909791	20	O22	H26_C33_O22	0	33	26	22	0	0
7971	778.029036	0.036322803	0.081347864	25	O22	H18_C34_O22	0	34	18	22	0	0
7975	778.122946	0.050112465	0.093618882	18	O22	H30_C33_O22	0	33	30	22	0	0
8008	800.107546	0.057630919	0.403596994	21	O22	H28_C35_O22	0	35	28	22	0	0
8021	808.076316	0.035080287	0.486425591	24	O22	H24_C36_O22	0	36	24	22	0	0
8024	808.169996	0.027992826	0.213599863	17	O22	H36_C35_O22	0	35	36	22	0	0
8028	812.107546	0.052718991	0.397633296	22	O22	H28_C36_O22	0	36	28	22	0	0
8031	816.044826	0.022223163	0.249026761	27	O22	H20_C37_O22	0	37	20	22	0	0
8034	816.138606	0.042923779	0.101420273	20	O22	H32_C36_O22	0	36	32	22	0	0
8052	830.060486	0.016109644	0.256780082	27	O22	H22_C38_O22	0	38	22	22	0	0
8059	844.170176	0.029883368	0.417717908	20	O22	H36_C38_O22	0	38	36	22	0	0
8066	854.154356	0.02642791	0.213894595	22	O22	H34_C39_O22	0	39	34	22	0	0
8070	858.185806	0.023420163	0.387504661	20	O22	H38_C39_O22	0	39	38	22	0	0
7664	694.180566	0.052807888	0.256289226	5	O23	H38_C24_O23	0	24	38	23	0	0
7931	764.070966	0.028466551	0.168085172	19	O23	H24_C31_O23	0	31	24	23	0	0
8003	796.133686	0.030873263	0.31167253	17	O23	H32_C33_O23	0	33	32	23	0	0
8007	800.070816	0.038264408	-0.026961363	22	O23	H24_C34_O23	0	34	24	23	0	0
8017	804.102506	0.040698085	0.458002552	20	O23	H28_C34_O23	0	34	28	23	0	0
8020	808.039766	0.028121149	0.282878405	25	O23	H20_C35_O23	0	35	20	23	0	0
8023	808.133646	0.038792971	0.257547747	18	O23	H32_C34_O23	0	34	32	23	0	0
8027	812.071236	0.034654268	0.490633066	23	O23	H24_C35_O23	0	35	24	23	0	0
8069	858.149476	0.026224557	0.452204436	21	O23	H34_C38_O23	0	38	34	23	0	0
8068	858.112866	0.030748629	0.190612455	22	O24	H30_C37_O24	0	37	30	24	0	0
8071	860.092376	0.030819814	0.47553148	22	O25	H28_C36_O25	0	36	28	25	0	0
8074	864.123596	0.020315231	0.380562458	20	O25	H32_C36_O25	0	36	32	25	0	0
7439	658.102466	0.049391268	-0.434140601	39	O2S1	H18_C48_O2_S	0	48	18	2	0	1
7534	672.118066	0.05744921	-0.499589309	39	O2S1	H20_C49_O2_S	0	49	20	2	0	1
7688	698.133916	0.069833865	-0.1946002	40	O2S1	H22_C51_O2_S	0	51	22	2	0	1
7757	712.149576	0.061495728	-0.176832233	40	O2S1	H24_C52_O2_S	0	52	24	2	0	1
7766	714.165106	0.053831921	-0.344465163	39	O2S1	H26_C52_O2_S	0	52	26	2	0	1
7792	720.118086	0.11656657	-0.43851558	43	O2S1	H20_C53_O2_S	0	53	20	2	0	1
7800	722.134016	0.102007653	-0.049654218	42	O2S1	H22_C53_O2_S	0	53	22	2	0	1
7830	730.102876	0.109729697	0.170237653	45	O2S1	H18_C54_O2_S	0	54	18	2	0	1
7853	736.149656	0.071709182	-0.062393563	42	O2S1	H24_C54_O2_S	0	54	24	2	0	1
7869	742.102526	0.093764487	-0.304148001	46	O2S1	H18_C55_O2_S	0	55	18	2	0	1
7876	744.118456	0.081133693	0.072860711	45	O2S1	H20_C55_O2_S	0	55	20	2	0	1
7898	752.180696	0.052178751	-0.406922169	41	O2S1	H28_C55_O2_S	0	55	28	2	0	1
7903	754.196496	0.041765852	-0.207045512	40	O2S1	H30_C55_O2_S	0	55	30	2	0	1
7919	758.228026	0.018513265	0.097198992	38	O2S1	H34_C55_O2_S	0	55	34	2	0	1
7947	768.212066	0.039093625	-0.30750233	40	O2S1	H32_C56_O2_S	0	56	32	2	0	1
8054	836.181136	0.01729164	0.160157882	48	O2S1	H28_C62_O2_S	0	62	28	2	0	1
8064	852.211926	0.0213267	-0.441471175	47	O2S1	H32_C63_O2_S	0	63	32	2	0	1
1	152.047346	0.069190901	0.011976533	4	O3	H8_C8_O3	0	8	8	3	0	0
4	154.062996	0.027936018	0.011339517	3	O3	H10_C8_O3	0	8	10	3	0	0
8	156.078676	0.009621798	0.202929707	2	O3	H12_C8_O3	0	8	12	3	0	0
10	158.094326	0.020314839	0.199874346	1	O3	H14_C8_O3	0	8	14	3	0	0
12	160.109916	0.021579045	-0.177846574	0	O3	H16_C8_O3	0	8	16	3	0	0
13	162.031716	0.047004747	0.135127866	6	O3	H6_C9_O3	0	9	6	3	0	0
16	164.047346	0.083076319	0.011100454	5	O3	H8_C9_O3	0	9	8	3	0	0
20	166.063026	0.041873151	0.191174404	4	O3	H10_C9_O3	0	9	10	3	0	0
23	168.078576	0.015017267	-0.406518199	3	O3	H12_C9_O3	0	9	12	3	0	0
25	170.094306	0.014349521	0.068191583	2	O3	H14_C9_O3	0	9	14	3	0	0
27	172.109916	0.029043572	-0.165446597	1	O3	H16_C9_O3	0	9	16	3	0	0
28	174.031666	0.020657627	-0.161493598	7	O3	H6_C10_O3	0	10	6	3	0	0
30	174.125566	0.019216365	-0.163956395	0	O3	H18_C9_O3	0	9	18	3	0	0
31	176.047386	0.044146346	0.237555359	6	O3	H8_C10_O3	0	10	8	3	0	0
34	178.062946	0.036865907	-0.27098844	5	O3	H10_C10_O3	0	10	10	3	0	0
38	180.078586	0.023669251	-0.323897479	4	O3	H12_C10_O3	0	10	12	3	0	0
41	182.094306	0.014305904	0.063697763	3	O3	H14_C10_O3	0	10	14	3	0	0
45	184.109936	0.017471662	-0.046032279	2	O3	H16_C10_O3	0	10	16	3	0	0
47	186.125516	0.019255438	-0.422021664	1	O3	H18_C10_O3	0	10	18	3	0	0
48	188.047296	0.026948524	-0.256206821	7	O3	H8_C11_O3	0	11	8	3	0	0
50	188.141196	0.037977996	-0.25843888	0	O3	H20_C10_O3	0	10	20	3	0	0
51	190.062986	0.032968531	-0.043422447	6	O3	H10_C11_O3	0	11	10	3	0	0
64	196.109856	0.01801712	-0.451150196	3	O3	H16_C11_O3	0	11	16	3	0	0
69	198.125586	0.013744782	-0.043149399	2	O3	H18_C11_O3	0	11	18	3	0	0
73	200.141236	0.01179394	-0.043084575	1	O3	H20_C11_O3	0	11	20	3	0	0
74	202.063006	0.030653854	0.058135332	7	O3	H10_C12_O3	0	12	10	3	0	0
77	202.156866	0.022260666	-0.14195412	0	O3	H22_C11_O3	0	11	22	3	0	0
81	204.078616	0.026569739	-0.138804352	6	O3	H12_C12_O3	0	12	12	3	0	0
89	206.094316	0.019996629	0.104801532	5	O3	H14_C12_O3	0	12	14	3	0	0
100	210.125596	0.020377117	0.006905394	3	O3	H18_C12_O3	0	12	18	3	0	0
107	212.141246	0.024288124	0.006490958	2	O3	H20_C12_O3	0	12	20	3	0	0
114	214.156906	0.019275386	0.052779059	1	O3	H22_C12_O3	0	12	22	3	0	0
120	216.078596	0.029491407	-0.22365473	7	O3	H12_C13_O3	0	13	12	3	0	0
122	216.172586	0.049906859	0.190722611	0	O3	H24_C12_O3	0	12	24	3	0	0
131	218.094236	0.02130366	-0.267778741	6	O3	H14_C13_O3	0	13	14	3	0	0
141	220.109916	0.021724413	-0.129367184	5	O3	H16_C13_O3	0	13	16	3	0	0
150	222.125606	0.016634636	0.051551913	4	O3	H18_C13_O3	0	13	18	3	0	0
161	224.141266	0.013279674	0.095372889	3	O3	H20_C13_O3	0	13	20	3	0	0
180	228.078666	0.028171005	0.095024232	8	O3	H12_C14_O3	0	14	12	3	0	0
189	230.094186	0.027784435	-0.471115772	7	O3	H14_C14_O3	0	14	14	3	0	0
193	230.188216	0.030416521	0.091903054	0	O3	H26_C13_O3	0	13	26	3	0	0
201	232.109966	0.031174766	0.092736216	6	O3	H16_C14_O3	0	14	16	3	0	0
214	234.125666	0.016436203	0.30518226	5	O3	H18_C14_O3	0	14	18	3	0	0
223	236.047246	0.025017426	-0.415929445	11	O3	H8_C15_O3	0	15	8	3	0	0
228	236.141196	0.021719045	-0.20590647	4	O3	H20_C14_O3	0	14	20	3	0	0
237	238.063016	0.032124435	0.091349763	10	O3	H10_C15_O3	0	15	10	3	0	0
242	238.156836	0.015287607	-0.246463637	3	O3	H22_C14_O3	0	14	22	3	0	0
257	240.172456	0.010696408	-0.369613575	2	O3	H24_C14_O3	0	14	24	3	0	0
272	242.094186	0.020121444	-0.447763748	8	O3	H14_C15_O3	0	15	14	3	0	0
276	242.188116	0.011424957	-0.32555272	1	O3	H26_C14_O3	0	14	26	3	0	0
291	244.203796	0.019956348	-0.200320391	0	O3	H28_C14_O3	0	14	28	3	0	0
306	246.125526	0.021996416	-0.278512356	6	O3	H18_C15_O3	0	15	18	3	0	0
319	248.047356	0.01672584	0.047656222	12	O3	H8_C16_O3	0	16	8	3	0	0
327	248.141266	0.023779666	0.086148509	5	O3	H20_C15_O3	0	15	20	3	0	0
350	252.078546	0.022046146	-0.390064928	10	O3	H12_C16_O3	0	16	12	3	0	0
374	254.188086	0.00917831	-0.428206537	2	O3	H26_C15_O3	0	15	26	3	0	0
392	256.109836	0.021805627	-0.423548746	8	O3	H16_C16_O3	0	16	16	3	0	0
396	256.203786	0.010782754	-0.229969279	1	O3	H28_C15_O3	0	15	28	3	0	0
413	258.125536	0.015873441	-0.226823742	7	O3	H18_C16_O3	0	16	18	3	0	0
428	260.047436	0.016363606	0.353093272	13	O3	H8_C17_O3	0	17	8	3	0	0
437	260.141306	0.014350965	0.235937156	6	O3	H20_C16_O3	0	16	20	3	0	0
452	262.062956	0.029142003	-0.145968742	12	O3	H10_C17_O3	0	17	10	3	0	0
456	262.156806	0.018024709	-0.338335675	5	O3	H22_C16_O3	0	16	22	3	0	0
471	264.078706	0.031178478	0.233540224	11	O3	H12_C17_O3	0	17	12	3	0	0
477	264.172466	0.012754572	-0.298180205	4	O3	H24_C16_O3	0	16	24	3	0	0
494	266.094276	0.021757843	-0.069152183	10	O3	H14_C17_O3	0	17	14	3	0	0
498	266.188166	0.012299973	-0.108363195	3	O3	H26_C16_O3	0	16	26	3	0	0
518	268.109996	0.020140098	0.192178586	9	O3	H16_C17_O3	0	17	16	3	0	0
520	268.203836	0.0147082	-0.033254558	2	O3	H28_C16_O3	0	16	28	3	0	0
530	270.031666	0.010090413	-0.104080386	15	O3	H6_C18_O3	0	18	6	3	0	0
540	270.125496	0.016141788	-0.364826725	8	O3	H18_C17_O3	0	17	18	3	0	0
542	270.219456	0.01244363	-0.14430123	1	O3	H30_C16_O3	0	16	30	3	0	0
557	272.047266	0.015180739	-0.287372857	14	O3	H8_C18_O3	0	18	8	3	0	0
564	272.141236	0.017613953	-0.031685753	7	O3	H20_C17_O3	0	17	20	3	0	0
579	274.062996	0.032095917	0.006374447	13	O3	H10_C18_O3	0	18	10	3	0	0
589	274.156856	0.01734844	-0.141149124	6	O3	H22_C17_O3	0	17	22	3	0	0
606	276.078666	0.034056419	0.078502987	12	O3	H12_C18_O3	0	18	12	3	0	0
614	276.172506	0.028845516	-0.140386893	5	O3	H24_C17_O3	0	17	24	3	0	0
630	278.094316	0.025698937	0.077667894	11	O3	H14_C18_O3	0	18	14	3	0	0
636	278.188116	0.022786302	-0.283423322	4	O3	H26_C17_O3	0	17	26	3	0	0
654	280.109996	0.015848886	0.183945595	10	O3	H16_C18_O3	0	18	16	3	0	0
658	280.203786	0.010320574	-0.210271963	3	O3	H28_C17_O3	0	17	28	3	0	0
683	282.125646	0.017120587	0.182369099	9	O3	H18_C18_O3	0	18	18	3	0	0
700	284.047326	0.015026983	-0.063999898	15	O3	H8_C19_O3	0	19	8	3	0	0
710	284.141166	0.012596515	-0.27670401	8	O3	H20_C18_O3	0	18	20	3	0	0
728	286.063026	0.035538795	0.11097904	14	O3	H10_C19_O3	0	19	10	3	0	0
735	286.156776	0.015664453	-0.414797097	7	O3	H22_C18_O3	0	18	22	3	0	0
753	288.078666	0.029825641	0.075232923	13	O3	H12_C19_O3	0	19	12	3	0	0
762	288.172506	0.021099082	-0.134540941	6	O3	H24_C18_O3	0	18	24	3	0	0
787	290.094186	0.020629078	-0.37367519	12	O3	H14_C19_O3	0	19	14	3	0	0
795	290.188076	0.01476329	-0.40954474	5	O3	H26_C18_O3	0	18	26	3	0	0
815	292.109976	0.014184927	0.107921682	11	O3	H16_C19_O3	0	19	16	3	0	0
869	296.047216	0.015461877	-0.432968098	16	O3	H8_C20_O3	0	20	8	3	0	0
904	298.063036	0.037358693	0.140060977	15	O3	H10_C20_O3	0	20	10	3	0	0
914	298.156866	0.013725618	-0.096247993	8	O3	H22_C19_O3	0	19	22	3	0	0
944	300.078666	0.026298544	0.072224395	14	O3	H12_C20_O3	0	20	12	3	0	0
954	300.172676	0.017995909	0.437178366	7	O3	H24_C19_O3	0	19	24	3	0	0
980	302.094266	0.016265143	-0.094013701	13	O3	H14_C20_O3	0	20	14	3	0	0
989	302.188226	0.015994372	0.103097994	6	O3	H26_C19_O3	0	19	26	3	0	0
1016	304.109816	0.010392488	-0.422462522	12	O3	H16_C20_O3	0	20	16	3	0	0
1069	308.047346	0.018972024	0.005911429	17	O3	H8_C21_O3	0	21	8	3	0	0
1104	310.062956	0.025350632	-0.123371719	16	O3	H10_C21_O3	0	21	10	3	0	0
1140	312.078616	0.027992764	-0.090768795	15	O3	H12_C21_O3	0	21	12	3	0	0
1176	314.094226	0.023764442	-0.21777223	14	O3	H14_C21_O3	0	21	14	3	0	0
1187	314.188196	0.032849492	0.003676141	7	O3	H26_C20_O3	0	20	26	3	0	0
1218	316.109886	0.013091561	-0.184983142	13	O3	H16_C21_O3	0	21	16	3	0	0
1226	316.203886	0.025644107	0.129919339	6	O3	H28_C20_O3	0	20	28	3	0	0
1298	320.141286	0.010677009	0.12924606	11	O3	H20_C21_O3	0	21	20	3	0	0
1326	322.063046	0.022040668	0.16067351	17	O3	H10_C22_O3	0	22	10	3	0	0
1362	324.078736	0.029497661	0.282872617	16	O3	H12_C22_O3	0	22	12	3	0	0
1401	326.094406	0.023514914	0.342229115	15	O3	H14_C22_O3	0	22	14	3	0	0
1442	328.109816	0.018102972	-0.391560977	14	O3	H16_C22_O3	0	22	16	3	0	0
1492	330.125546	0.012687288	-0.147062233	13	O3	H18_C22_O3	0	22	18	3	0	0
1534	332.141186	0.012748326	-0.176500243	12	O3	H20_C22_O3	0	22	20	3	0	0
1566	334.062966	0.019482828	-0.084573876	18	O3	H10_C23_O3	0	23	10	3	0	0
1606	336.078686	0.024687383	0.123997748	17	O3	H12_C23_O3	0	23	12	3	0	0
1689	340.109796	0.017265798	-0.436550201	15	O3	H16_C23_O3	0	23	16	3	0	0
1734	342.125626	0.01446754	0.09192822	14	O3	H18_C23_O3	0	23	18	3	0	0
1867	348.078766	0.026179607	0.349555939	18	O3	H12_C24_O3	0	24	12	3	0	0
1915	350.094446	0.026243266	0.43302315	17	O3	H14_C24_O3	0	24	14	3	0	0
2127	360.078616	0.022900217	-0.078668931	19	O3	H12_C25_O3	0	25	12	3	0	0
2175	362.094346	0.023809071	0.142501535	18	O3	H14_C25_O3	0	25	14	3	0	0
2444	374.094326	0.02171159	0.084468001	19	O3	H14_C26_O3	0	26	14	3	0	0
2502	376.110126	0.01972472	0.482637896	18	O3	H16_C26_O3	0	26	16	3	0	0
2732	386.094426	0.020247978	0.340846671	20	O3	H14_C27_O3	0	27	14	3	0	0
7619	688.113006	0.0304104	-0.451122123	39	O3S1	H20_C49_O3_S	0	49	20	3	0	1
7748	710.097616	0.073514837	-0.070904336	42	O3S1	H18_C51_O3_S	0	51	18	3	0	1
7832	730.160276	0.027675441	0.012812255	39	O3S1	H26_C52_O3_S	0	52	26	3	0	1
7870	742.160356	0.036838401	0.120398509	40	O3S1	H26_C53_O3_S	0	53	26	3	0	1
7879	746.191636	0.018310869	0.092746952	38	O3S1	H30_C53_O3_S	0	53	30	3	0	1
7897	752.144246	0.055007348	-0.49268608	42	O3S1	H24_C54_O3_S	0	54	24	3	0	1
7902	754.160316	0.041251524	0.065443645	41	O3S1	H26_C54_O3_S	0	54	26	3	0	1
7918	758.191626	0.032077789	0.078089757	39	O3S1	H30_C54_O3_S	0	54	30	3	0	1
