peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
4530	449.095846	0.255145536	0.078566748	11	N1O11	H19_C20_N_O11	0	20	19	11	1	0
4583	451.017596	0.049979993	0.079052348	17	N1O11	H9_C21_N_O11	0	21	9	11	1	0
4598	451.111476	0.193964519	0.033716722	10	N1O11	H21_C20_N_O11	0	20	21	11	1	0
4651	453.033196	0.093953184	-0.031829897	16	N1O11	H11_C21_N_O11	0	21	11	11	1	0
4667	453.127116	0.143576068	0.011334568	9	N1O11	H23_C20_N_O11	0	20	23	11	1	0
4721	455.048866	0.169895467	0.012099799	15	N1O11	H13_C21_N_O11	0	21	13	11	1	0
4799	457.064506	0.188276637	-0.009994213	14	N1O11	H15_C21_N_O11	0	21	15	11	1	0
4813	457.158436	0.046463194	0.054659387	7	N1O11	H27_C20_N_O11	0	20	27	11	1	0
4873	459.080196	0.225804965	0.077019223	13	N1O11	H17_C21_N_O11	0	21	17	11	1	0
4888	459.174106	0.016212069	0.097814749	6	N1O11	H29_C20_N_O11	0	20	29	11	1	0
4951	461.095826	0.197566144	0.033147123	12	N1O11	H19_C21_N_O11	0	21	19	11	1	0
5006	463.017586	0.020091226	0.055406103	18	N1O11	H9_C22_N_O11	0	22	9	11	1	0
5020	463.111456	0.167008003	-0.010343082	11	N1O11	H21_C21_N_O11	0	21	21	11	1	0
5075	465.033246	0.068288967	0.076510659	17	N1O11	H11_C22_N_O11	0	22	11	11	1	0
5093	465.127136	0.135944201	0.054041139	10	N1O11	H23_C21_N_O11	0	21	23	11	1	0
5143	467.048886	0.101089059	0.054610986	16	N1O11	H13_C22_N_O11	0	22	13	11	1	0
5162	467.142796	0.096257885	0.075056279	9	N1O11	H25_C21_N_O11	0	21	25	11	1	0
5211	469.064536	0.138868976	0.054218552	15	N1O11	H15_C22_N_O11	0	22	15	11	1	0
5228	469.158386	0.052713594	-0.053312486	8	N1O11	H27_C21_N_O11	0	21	27	11	1	0
5286	471.080146	0.143869177	-0.03108176	14	N1O11	H17_C22_N_O11	0	22	17	11	1	0
5302	471.174146	0.035697304	0.180217868	7	N1O11	H29_C21_N_O11	0	21	29	11	1	0
5362	473.095836	0.148839341	0.053443717	13	N1O11	H19_C22_N_O11	0	22	19	11	1	0
5419	475.017576	0.02286594	0.03295457	19	N1O11	H9_C23_N_O11	0	23	9	11	1	0
5436	475.111486	0.158447348	0.05306123	12	N1O11	H21_C22_N_O11	0	22	21	11	1	0
5451	475.205386	0.014045269	0.052116413	5	N1O11	H33_C21_N_O11	0	21	33	11	1	0
5496	477.033246	0.045410724	0.074585996	18	N1O11	H11_C23_N_O11	0	23	11	11	1	0
5510	477.127096	0.136390543	-0.031153125	11	N1O11	H23_C22_N_O11	0	22	23	11	1	0
5521	477.220986	0.013341532	-0.053032035	4	N1O11	H35_C21_N_O11	0	21	35	11	1	0
5565	479.048906	0.078015685	0.094992389	17	N1O11	H13_C23_N_O11	0	23	13	11	1	0
5582	479.142766	0.105443542	0.010564701	10	N1O11	H25_C22_N_O11	0	22	25	11	1	0
5633	481.064526	0.087979415	0.032078857	16	N1O11	H15_C23_N_O11	0	23	15	11	1	0
5648	481.158426	0.074927261	0.031149823	9	N1O11	H27_C22_N_O11	0	22	27	11	1	0
5703	483.080176	0.114592614	0.031791824	15	N1O11	H17_C23_N_O11	0	23	17	11	1	0
5715	483.174036	0.038560837	-0.051919181	8	N1O11	H29_C22_N_O11	0	22	29	11	1	0
5771	485.095796	0.12617592	-0.030336276	14	N1O11	H19_C23_N_O11	0	23	19	11	1	0
5844	487.111456	0.118016799	-0.009833478	13	N1O11	H21_C23_N_O11	0	23	21	11	1	0
5857	487.205466	0.020124595	0.215034533	6	N1O11	H33_C22_N_O11	0	22	33	11	1	0
5899	489.033256	0.031974428	0.093204295	19	N1O11	H11_C24_N_O11	0	24	11	11	1	0
5914	489.127096	0.112473635	-0.030388829	12	N1O11	H23_C23_N_O11	0	23	23	11	1	0
5970	491.048846	0.047674254	-0.029516412	18	N1O11	H13_C24_N_O11	0	24	13	11	1	0
6098	495.080186	0.086312135	0.051219986	16	N1O11	H17_C24_N_O11	0	24	17	11	1	0
6112	495.174056	0.056149124	-0.010271136	9	N1O11	H29_C23_N_O11	0	23	29	11	1	0
6166	497.095846	0.078507365	0.070980275	15	N1O11	H19_C24_N_O11	0	24	19	11	1	0
6230	499.111496	0.083011073	0.07054536	14	N1O11	H21_C24_N_O11	0	24	21	11	1	0
6290	501.033166	0.021791977	-0.088656806	20	N1O11	H11_C25_N_O11	0	25	11	11	1	0
6356	503.048896	0.0259231	0.070581608	19	N1O11	H13_C25_N_O11	0	25	13	11	1	0
6370	503.142806	0.081164893	0.089561054	12	N1O11	H25_C24_N_O11	0	24	25	11	1	0
6425	505.064566	0.033413486	0.109752304	18	N1O11	H15_C25_N_O11	0	25	15	11	1	0
6440	505.158446	0.062238459	0.069261437	11	N1O11	H27_C24_N_O11	0	24	27	11	1	0
6492	507.080156	0.046441026	-0.009154371	17	N1O11	H17_C25_N_O11	0	25	17	11	1	0
6505	507.174086	0.045771934	0.049123172	10	N1O11	H29_C24_N_O11	0	24	29	11	1	0
6557	509.095846	0.055707102	0.069307185	16	N1O11	H19_C25_N_O11	0	25	19	11	1	0
6569	509.189706	0.031809945	-0.010133748	9	N1O11	H31_C24_N_O11	0	24	31	11	1	0
6620	511.111506	0.05787433	0.088454279	15	N1O11	H21_C25_N_O11	0	25	21	11	1	0
6685	513.127166	0.054317839	0.107450947	14	N1O11	H23_C25_N_O11	0	25	23	11	1	0
6696	513.221126	0.01664549	0.223474822	7	N1O11	H35_C24_N_O11	0	24	35	11	1	0
6738	515.049066	0.018561586	0.399002762	20	N1O11	H13_C26_N_O11	0	26	13	11	1	0
6754	515.142836	0.059925918	0.145711043	13	N1O11	H25_C25_N_O11	0	25	25	11	1	0
6816	517.158406	0.051366468	-0.009691421	12	N1O11	H27_C25_N_O11	0	25	27	11	1	0
6864	519.080296	0.023198798	0.260765051	18	N1O11	H17_C26_N_O11	0	26	17	11	1	0
6926	521.095956	0.032753076	0.278804697	17	N1O11	H19_C26_N_O11	0	26	19	11	1	0
6939	521.189756	0.025817892	0.086033924	10	N1O11	H31_C25_N_O11	0	25	31	11	1	0
6991	523.111516	0.034770128	0.10554155	16	N1O11	H21_C26_N_O11	0	26	21	11	1	0
6999	523.205406	0.026474701	0.085561043	9	N1O11	H33_C25_N_O11	0	25	33	11	1	0
7048	525.127186	0.040644741	0.143081528	15	N1O11	H23_C26_N_O11	0	26	23	11	1	0
7059	525.221106	0.024711932	0.180289785	8	N1O11	H35_C25_N_O11	0	25	35	11	1	0
7168	529.158486	0.036992493	0.141711797	13	N1O11	H27_C26_N_O11	0	26	27	11	1	0
7223	531.174136	0.034281729	0.141034728	12	N1O11	H29_C26_N_O11	0	26	29	11	1	0
7273	533.095836	0.02056293	0.047428621	18	N1O11	H19_C27_N_O11	0	27	19	11	1	0
7286	533.189806	0.031043187	0.177872868	11	N1O11	H31_C26_N_O11	0	26	31	11	1	0
7335	535.111476	0.028250848	0.028423984	17	N1O11	H21_C27_N_O11	0	27	21	11	1	0
7345	535.205406	0.023259358	0.083642653	10	N1O11	H33_C26_N_O11	0	26	33	11	1	0
7394	537.221066	0.014200796	0.10180539	9	N1O11	H35_C26_N_O11	0	26	35	11	1	0
7441	539.142786	0.02242047	0.046484903	15	N1O11	H25_C27_N_O11	0	27	25	11	1	0
7447	539.236776	0.016570478	0.212555978	8	N1O11	H37_C26_N_O11	0	26	37	11	1	0
7481	541.064666	0.01475223	0.287270653	21	N1O11	H15_C28_N_O11	0	28	15	11	1	0
7547	543.174106	0.024439612	0.082688036	13	N1O11	H29_C27_N_O11	0	27	29	11	1	0
7588	545.095906	0.012835828	0.174802267	19	N1O11	H19_C28_N_O11	0	28	19	11	1	0
7601	545.189736	0.034736868	0.04556212	12	N1O11	H31_C27_N_O11	0	27	31	11	1	0
7700	549.221046	0.013447067	0.063165824	10	N1O11	H35_C27_N_O11	0	27	35	11	1	0
7785	553.158596	0.012045189	0.33442127	15	N1O11	H27_C28_N_O11	0	28	27	11	1	0
7790	553.252386	0.013457273	0.134737783	8	N1O11	H39_C27_N_O11	0	27	39	11	1	0
8148	571.205526	0.013704354	0.288453092	13	N1O11	H33_C29_N_O11	0	29	33	11	1	0
3614	422.989786	0.014916931	0.363729823	12	N1O11S1	H9_C16_N_O11_S	0	16	9	11	1	1
3681	425.005226	0.014423538	-0.132280726	11	N1O11S1	H11_C16_N_O11_S	0	16	11	11	1	1
3754	427.020836	0.014558108	-0.225501877	10	N1O11S1	H13_C16_N_O11_S	0	16	13	11	1	1
4105	437.005246	0.019276292	-0.0828823	12	N1O11S1	H11_C17_N_O11_S	0	17	11	11	1	1
4239	441.036616	0.018693181	0.076256707	10	N1O11S1	H15_C17_N_O11_S	0	17	15	11	1	1
4515	449.005226	0.014627088	-0.125210124	13	N1O11S1	H11_C18_N_O11_S	0	18	11	11	1	1
4584	451.020876	0.024172714	-0.124814622	12	N1O11S1	H13_C18_N_O11_S	0	18	13	11	1	1
4652	453.036436	0.012827836	-0.323082181	11	N1O11S1	H15_C18_N_O11_S	0	18	15	11	1	1
4722	455.052236	0.017846525	0.007818883	10	N1O11S1	H17_C18_N_O11_S	0	18	17	11	1	1
5007	463.020856	0.021204322	-0.164774435	13	N1O11S1	H13_C19_N_O11_S	0	19	13	11	1	1
5076	465.036596	0.016687402	0.029313822	12	N1O11S1	H15_C19_N_O11_S	0	19	15	11	1	1
2300	381.090826	0.017953207	0.264094523	4	N1O12	H19_C13_N_O12	0	13	19	12	1	0
2359	383.106406	0.026599428	0.079795063	3	N1O12	H21_C13_N_O12	0	13	21	12	1	0
2402	385.028076	0.020131766	-0.12741928	9	N1O12	H11_C14_N_O12	0	14	11	12	1	0
2463	387.043726	0.022123202	-0.126946897	8	N1O12	H13_C14_N_O12	0	14	13	12	1	0
2531	389.059536	0.016796617	0.284768756	7	N1O12	H15_C14_N_O12	0	14	15	12	1	0
2597	391.075156	0.013393033	0.206400224	6	N1O12	H17_C14_N_O12	0	14	17	12	1	0
2665	393.090756	0.013098937	0.077956552	5	N1O12	H19_C14_N_O12	0	14	19	12	1	0
2707	395.012546	0.019975013	0.179776568	11	N1O12	H9_C15_N_O12	0	15	9	12	1	0
2724	395.106356	0.04281893	-0.049176632	4	N1O12	H21_C14_N_O12	0	14	21	12	1	0
2769	397.028146	0.044877248	0.052741853	10	N1O12	H11_C15_N_O12	0	15	11	12	1	0
2787	397.122026	0.126941531	0.001248986	3	N1O12	H23_C14_N_O12	0	14	23	12	1	0
2837	399.043806	0.04757507	0.077349904	9	N1O12	H13_C15_N_O12	0	15	13	12	1	0
2900	401.059436	0.038628888	0.02690873	8	N1O12	H15_C15_N_O12	0	15	15	12	1	0
2966	403.075046	0.027407975	-0.072646522	7	N1O12	H17_C15_N_O12	0	15	17	12	1	0
3036	405.090746	0.013601091	0.050961421	6	N1O12	H19_C15_N_O12	0	15	19	12	1	0
3091	407.012446	0.048990544	-0.071216495	12	N1O12	H9_C16_N_O12	0	16	9	12	1	0
3109	407.106446	0.020706661	0.173345327	5	N1O12	H21_C15_N_O12	0	15	21	12	1	0
3157	409.028166	0.079118625	0.100090907	11	N1O12	H11_C16_N_O12	0	16	11	12	1	0
3178	409.122066	0.019165617	0.098982684	4	N1O12	H23_C15_N_O12	0	15	23	12	1	0
3224	411.043776	0.127219455	0.002106832	10	N1O12	H13_C16_N_O12	0	16	13	12	1	0
3242	411.137706	0.0616313	0.073994673	3	N1O12	H25_C15_N_O12	0	15	25	12	1	0
3293	413.059436	0.104855465	0.026126991	9	N1O12	H15_C16_N_O12	0	16	15	12	1	0
3362	415.075086	0.070866127	0.025821834	8	N1O12	H17_C16_N_O12	0	16	17	12	1	0
3419	416.996846	0.026596394	0.050571126	14	N1O12	H7_C17_N_O12	0	17	7	12	1	0
3434	417.090766	0.039615666	0.097446415	7	N1O12	H19_C16_N_O12	0	16	19	12	1	0
3488	419.012516	0.056225574	0.097882518	13	N1O12	H9_C17_N_O12	0	17	9	12	1	0
3504	419.106356	0.018682009	-0.046360547	6	N1O12	H21_C16_N_O12	0	16	21	12	1	0
3554	421.028156	0.129523329	0.073486772	12	N1O12	H11_C17_N_O12	0	17	11	12	1	0
3572	421.122056	0.01640312	0.07241606	5	N1O12	H23_C16_N_O12	0	16	23	12	1	0
3621	423.043796	0.174531031	0.049323498	11	N1O12	H13_C17_N_O12	0	17	13	12	1	0
3639	423.137666	0.022935871	-0.022635659	4	N1O12	H25_C16_N_O12	0	16	25	12	1	0
3692	425.059426	0.20177379	0.001863269	10	N1O12	H15_C17_N_O12	0	17	15	12	1	0
3710	425.153346	0.034067646	0.047860378	3	N1O12	H27_C16_N_O12	0	16	27	12	1	0
3765	427.075076	0.150078209	0.001681203	9	N1O12	H17_C17_N_O12	0	17	17	12	1	0
3833	429.090736	0.102738243	0.024805942	8	N1O12	H19_C17_N_O12	0	17	19	12	1	0
3891	431.012496	0.088206949	0.048754967	14	N1O12	H9_C18_N_O12	0	18	9	12	1	0
3905	431.106396	0.045898818	0.047714439	7	N1O12	H21_C17_N_O12	0	17	21	12	1	0
3959	433.028136	0.178287646	0.025263947	13	N1O12	H11_C18_N_O12	0	18	11	12	1	0
3978	433.122016	0.02878113	-0.021943008	6	N1O12	H23_C17_N_O12	0	17	23	12	1	0
4037	435.043786	0.22663952	0.024976796	12	N1O12	H13_C18_N_O12	0	18	13	12	1	0
4056	435.137756	0.018724676	0.184819632	5	N1O12	H25_C17_N_O12	0	17	25	12	1	0
4113	437.059416	0.259976709	-0.021068074	11	N1O12	H15_C18_N_O12	0	18	15	12	1	0
4127	437.153346	0.015315082	0.046546596	4	N1O12	H27_C17_N_O12	0	17	27	12	1	0
4178	439.075076	0.238101678	0.001635256	10	N1O12	H17_C18_N_O12	0	18	17	12	1	0
4194	439.169006	0.01647856	0.068934737	3	N1O12	H29_C17_N_O12	0	17	29	12	1	0
4232	440.996876	0.027328296	0.115846626	16	N1O12	H7_C19_N_O12	0	19	7	12	1	0
4250	441.090726	0.141257589	0.001460017	9	N1O12	H19_C18_N_O12	0	18	19	12	1	0
4306	443.012486	0.076984403	0.024861602	15	N1O12	H9_C19_N_O12	0	19	9	12	1	0
4323	443.106386	0.092281817	0.023854316	8	N1O12	H21_C18_N_O12	0	18	21	12	1	0
4379	445.028126	0.147352455	0.002112226	14	N1O12	H11_C19_N_O12	0	19	11	12	1	0
4397	445.122056	0.047780653	0.068511546	7	N1O12	H23_C18_N_O12	0	18	23	12	1	0
4451	447.043786	0.248775417	0.024306344	13	N1O12	H13_C19_N_O12	0	19	13	12	1	0
4468	447.137676	0.032595075	9.44E-04	6	N1O12	H25_C18_N_O12	0	18	25	12	1	0
4523	449.059456	0.315144376	0.068569985	12	N1O12	H15_C19_N_O12	0	19	15	12	1	0
4593	451.075096	0.298918014	0.045930268	11	N1O12	H17_C19_N_O12	0	19	17	12	1	0
4604	451.168976	0.013644433	6.07E-04	4	N1O12	H29_C18_N_O12	0	18	29	12	1	0
4645	452.996846	0.016111216	0.046552201	17	N1O12	H7_C20_N_O12	0	20	7	12	1	0
4662	453.090716	0.234347444	-0.020649287	10	N1O12	H19_C19_N_O12	0	19	19	12	1	0
4716	455.012466	0.057999326	-0.019748909	16	N1O12	H9_C20_N_O12	0	20	9	12	1	0
4733	455.106346	0.145218189	-0.064666204	9	N1O12	H21_C19_N_O12	0	19	21	12	1	0
4790	457.028106	0.16570999	-0.041704219	15	N1O12	H11_C20_N_O12	0	20	11	12	1	0
4809	457.122056	0.091677865	0.066713036	8	N1O12	H23_C19_N_O12	0	19	23	12	1	0
4863	459.043826	0.244714341	0.110808592	14	N1O12	H13_C20_N_O12	0	20	13	12	1	0
4883	459.137646	0.048773964	-0.064420768	7	N1O12	H25_C19_N_O12	0	19	25	12	1	0
4944	461.059436	0.291935081	0.023406961	13	N1O12	H15_C20_N_O12	0	20	15	12	1	0
4961	461.153436	0.016246294	0.239286952	6	N1O12	H27_C19_N_O12	0	19	27	12	1	0
5014	463.075086	0.294676688	0.023145275	12	N1O12	H17_C20_N_O12	0	20	17	12	1	0
5030	463.169026	0.015063275	0.108543528	5	N1O12	H29_C19_N_O12	0	19	29	12	1	0
5088	465.090736	0.246576505	0.022885857	11	N1O12	H19_C20_N_O12	0	20	19	12	1	0
5137	467.012516	0.05487071	0.087822057	17	N1O12	H9_C21_N_O12	0	21	9	12	1	0
5154	467.106376	0.188337495	0.001220279	10	N1O12	H21_C20_N_O12	0	20	21	12	1	0
5204	469.028146	0.111054677	0.044645508	16	N1O12	H11_C21_N_O12	0	21	11	12	1	0
5222	469.122026	0.11466735	0.001057294	9	N1O12	H23_C20_N_O12	0	20	23	12	1	0
5279	471.043766	0.190102188	-0.019390979	15	N1O12	H13_C21_N_O12	0	21	13	12	1	0
5295	471.137676	0.065443981	8.96E-04	8	N1O12	H25_C20_N_O12	0	20	25	12	1	0
5354	473.059436	0.251890037	0.022813201	14	N1O12	H15_C21_N_O12	0	21	15	12	1	0
5372	473.153356	0.026035553	0.064139881	7	N1O12	H27_C20_N_O12	0	20	27	12	1	0
5429	475.075106	0.269258087	0.06465925	13	N1O12	H17_C21_N_O12	0	21	17	12	1	0
5503	477.090736	0.254158547	0.022310222	12	N1O12	H19_C21_N_O12	0	21	19	12	1	0
5559	479.012466	0.033321133	-0.018759428	18	N1O12	H9_C22_N_O12	0	22	9	12	1	0
5576	479.106396	0.21301351	0.042934096	11	N1O12	H21_C21_N_O12	0	21	21	12	1	0
5630	481.028086	0.087027929	-0.08120108	17	N1O12	H11_C22_N_O12	0	22	11	12	1	0
5642	481.122036	0.138360223	0.021815671	10	N1O12	H23_C21_N_O12	0	21	23	12	1	0
5694	483.043796	0.163040695	0.043196911	16	N1O12	H13_C22_N_O12	0	22	13	12	1	0
5766	485.059406	0.186026202	-0.039599273	15	N1O12	H15_C22_N_O12	0	22	15	12	1	0
5837	487.075076	0.213292653	0.001474105	14	N1O12	H17_C22_N_O12	0	22	17	12	1	0
5921	489.184676	0.015727917	0.102619731	6	N1O12	H31_C21_N_O12	0	21	31	12	1	0
5964	491.012576	0.026795001	0.205725892	19	N1O12	H9_C23_N_O12	0	23	9	12	1	0
6032	493.028096	0.067208994	-0.058941874	18	N1O12	H11_C23_N_O12	0	23	11	12	1	0
6091	495.043796	0.106143316	0.042149806	17	N1O12	H13_C23_N_O12	0	23	13	12	1	0
6160	497.059446	0.134596611	0.041830007	16	N1O12	H15_C23_N_O12	0	23	15	12	1	0
6224	499.075096	0.160403237	0.041512791	15	N1O12	H17_C23_N_O12	0	23	17	12	1	0
6239	499.168976	0.03917879	5.49E-04	8	N1O12	H29_C22_N_O12	0	22	29	12	1	0
6308	501.184746	0.025307673	0.239831721	7	N1O12	H31_C22_N_O12	0	22	31	12	1	0
6351	503.012466	0.017187524	-0.017864368	20	N1O12	H9_C24_N_O12	0	24	9	12	1	0
6365	503.106376	0.152640423	0.001132961	13	N1O12	H21_C23_N_O12	0	23	21	12	1	0
6380	503.200506	0.01293012	0.457324659	6	N1O12	H33_C22_N_O12	0	22	33	12	1	0
6420	505.028136	0.03923355	0.02166216	19	N1O12	H11_C24_N_O12	0	24	11	12	1	0
6435	505.122016	0.117376321	-0.018815256	12	N1O12	H23_C23_N_O12	0	23	23	12	1	0
6486	507.043796	0.074173511	0.041152264	18	N1O12	H13_C24_N_O12	0	24	13	12	1	0
6551	509.059426	0.086093167	0.00155581	17	N1O12	H15_C24_N_O12	0	24	15	12	1	0
6566	509.153366	0.071955501	0.079245278	10	N1O12	H27_C23_N_O12	0	23	27	12	1	0
6614	511.075116	0.102843894	0.079671263	16	N1O12	H17_C24_N_O12	0	24	17	12	1	0
6629	511.169006	0.045832814	0.059225031	9	N1O12	H29_C23_N_O12	0	23	29	12	1	0
6679	513.090746	0.113142479	0.040234598	15	N1O12	H19_C24_N_O12	0	24	19	12	1	0
6693	513.184616	0.029209144	-0.019096442	8	N1O12	H31_C23_N_O12	0	23	31	12	1	0
6748	515.106366	0.110001945	-0.018306898	14	N1O12	H21_C24_N_O12	0	24	21	12	1	0
6800	517.028206	0.022207178	0.156548519	20	N1O12	H11_C25_N_O12	0	25	11	12	1	0
6811	517.122016	0.086658313	-0.018378641	13	N1O12	H23_C24_N_O12	0	24	23	12	1	0
6859	519.043856	0.042821936	0.15579801	19	N1O12	H13_C25_N_O12	0	25	13	12	1	0
6935	521.153376	0.063622089	0.096608796	11	N1O12	H27_C24_N_O12	0	24	27	12	1	0
6984	523.075166	0.061744486	0.173432053	17	N1O12	H17_C25_N_O12	0	25	17	12	1	0
6997	523.169046	0.048758851	0.134323696	10	N1O12	H29_C24_N_O12	0	24	29	12	1	0
7041	525.090786	0.068027913	0.11549241	16	N1O12	H19_C25_N_O12	0	25	19	12	1	0
7057	525.184646	0.038028196	0.038462663	9	N1O12	H31_C24_N_O12	0	24	31	12	1	0
7108	527.106446	0.071902933	0.133881876	15	N1O12	H21_C25_N_O12	0	25	21	12	1	0
7208	531.043836	0.018007561	0.114615773	20	N1O12	H13_C26_N_O12	0	26	13	12	1	0
7218	531.137696	0.061798702	0.03844954	13	N1O12	H25_C25_N_O12	0	25	25	12	1	0
7266	533.059536	0.029936007	0.2078417	19	N1O12	H15_C26_N_O12	0	26	15	12	1	0
7282	533.153386	0.053438839	0.113190691	12	N1O12	H27_C25_N_O12	0	25	27	12	1	0
7328	535.075146	0.045220428	0.132164614	18	N1O12	H17_C26_N_O12	0	26	17	12	1	0
7382	537.090796	0.049139835	0.131530833	17	N1O12	H19_C26_N_O12	0	26	19	12	1	0
7392	537.184676	0.033812798	0.093450171	10	N1O12	H31_C25_N_O12	0	25	31	12	1	0
7435	539.106396	0.048993455	0.038155734	16	N1O12	H21_C26_N_O12	0	26	21	12	1	0
7445	539.200306	0.022546685	0.05587163	9	N1O12	H33_C25_N_O12	0	25	33	12	1	0
7477	541.028236	0.014644539	0.205053993	22	N1O12	H11_C27_N_O12	0	27	11	12	1	0
7498	541.216056	0.014826175	0.240295901	8	N1O12	H35_C25_N_O12	0	25	35	12	1	0
7541	543.137686	0.045712884	0.019188505	14	N1O12	H25_C26_N_O12	0	26	25	12	1	0
7596	545.153466	0.045485039	0.257446772	13	N1O12	H27_C26_N_O12	0	26	27	12	1	0
7637	547.075256	0.016963947	0.330334809	19	N1O12	H17_C27_N_O12	0	27	17	12	1	0
7646	547.169046	0.040790142	0.128431973	12	N1O12	H29_C26_N_O12	0	26	29	12	1	0
7688	549.090846	0.030141815	0.219715919	18	N1O12	H19_C27_N_O12	0	27	19	12	1	0
7696	549.184636	0.029546974	0.018572989	11	N1O12	H31_C26_N_O12	0	26	31	12	1	0
7741	551.200376	0.019523024	0.181650819	10	N1O12	H33_C26_N_O12	0	26	33	12	1	0
7780	553.122056	0.035291895	0.055134305	16	N1O12	H23_C27_N_O12	0	27	23	12	1	0
7788	553.215976	0.013977654	0.090474611	9	N1O12	H35_C26_N_O12	0	26	35	12	1	0
7831	555.231616	0.016066153	0.072002384	8	N1O12	H37_C26_N_O12	0	26	37	12	1	0
7865	557.153446	0.029226441	0.216005125	14	N1O12	H27_C27_N_O12	0	27	27	12	1	0
7906	559.169096	0.025792631	0.215094148	13	N1O12	H29_C27_N_O12	0	27	29	12	1	0
7946	561.184726	0.026421124	0.178550832	12	N1O12	H31_C27_N_O12	0	27	31	12	1	0
7980	563.106476	0.014458482	0.17859855	18	N1O12	H21_C28_N_O12	0	28	21	12	1	0
8022	565.122146	0.016380676	0.213221161	17	N1O12	H23_C28_N_O12	0	28	23	12	1	0
8064	567.137796	0.019841663	0.212332877	16	N1O12	H25_C28_N_O12	0	28	25	12	1	0
8105	569.153386	0.022321663	0.106031171	15	N1O12	H27_C28_N_O12	0	28	27	12	1	0
8146	571.169236	0.016893145	0.455686307	14	N1O12	H29_C28_N_O12	0	28	29	12	1	0
8219	575.106626	0.012835981	0.43569312	19	N1O12	H21_C29_N_O12	0	29	21	12	1	0
8227	575.200416	0.021939424	0.24361248	12	N1O12	H33_C28_N_O12	0	28	33	12	1	0
8297	579.137736	0.015825758	0.104330967	17	N1O12	H25_C29_N_O12	0	29	25	12	1	0
8302	579.231606	0.012267133	0.051754773	10	N1O12	H37_C28_N_O12	0	28	37	12	1	0
8414	585.184746	0.013944147	0.205405217	14	N1O12	H31_C29_N_O12	0	29	31	12	1	0
4233	441.000166	0.013096011	-0.069977298	11	N1O12S1	H11_C16_N_O12_S	0	16	11	12	1	1
4646	453.000066	0.015524018	-0.28887413	12	N1O12S1	H11_C17_N_O12_S	0	17	11	12	1	1
4791	457.031306	0.018288076	-0.417931983	10	N1O12S1	H15_C17_N_O12_S	0	17	15	12	1	1
5070	465.000146	0.013132472	-0.10937631	13	N1O12S1	H11_C18_N_O12_S	0	18	11	12	1	1
5138	467.015876	0.01397634	0.062237713	12	N1O12S1	H13_C18_N_O12_S	0	18	13	12	1	1
5205	469.031566	0.018410067	0.147094577	11	N1O12S1	H15_C18_N_O12_S	0	18	15	12	1	1
5491	477.000146	0.015513369	-0.106624705	14	N1O12S1	H11_C19_N_O12_S	0	19	11	12	1	1
5560	479.015646	0.021668084	-0.419472728	13	N1O12S1	H13_C19_N_O12_S	0	19	13	12	1	1
5695	483.047036	0.016893522	-0.229961043	11	N1O12S1	H17_C19_N_O12_S	0	19	17	12	1	1
6033	493.031386	0.017017821	-0.225154023	13	N1O12S1	H15_C20_N_O12_S	0	20	15	12	1	1
6161	497.062666	0.013948256	-0.263862102	11	N1O12S1	H19_C20_N_O12_S	0	20	19	12	1	1
3235	411.101256	0.01733524	-0.08287496	4	N1O13	H21_C14_N_O13	0	14	21	13	1	0
3285	413.023146	0.022843554	0.257370564	10	N1O13	H11_C15_N_O13	0	15	11	13	1	0
3303	413.117016	0.01457108	0.183618677	3	N1O13	H23_C14_N_O13	0	14	23	13	1	0
3354	415.038676	0.021024137	-0.033187268	9	N1O13	H13_C15_N_O13	0	15	13	13	1	0
3615	423.007576	0.015151142	0.440592582	12	N1O13	H9_C16_N_O13	0	16	9	13	1	0
3683	425.023076	0.035185779	0.085407127	11	N1O13	H11_C16_N_O13	0	16	11	13	1	0
3705	425.116966	0.033647538	0.060820908	4	N1O13	H23_C15_N_O13	0	15	23	13	1	0
3756	427.038696	0.058801114	0.014579475	10	N1O13	H13_C16_N_O13	0	16	13	13	1	0
3775	427.132586	0.037974292	-0.009875154	3	N1O13	H25_C15_N_O13	0	15	25	13	1	0
3826	429.054386	0.042687082	0.107566783	9	N1O13	H15_C16_N_O13	0	16	15	13	1	0
3900	431.070026	0.033641702	0.083694059	8	N1O13	H17_C16_N_O13	0	16	17	13	1	0
3957	432.991776	0.014521386	0.084177119	14	N1O13	H7_C17_N_O13	0	17	7	13	1	0
3972	433.085706	0.019335531	0.152404014	7	N1O13	H19_C16_N_O13	0	16	19	13	1	0
4031	435.007436	0.03757792	0.106605074	13	N1O13	H9_C17_N_O13	0	17	9	13	1	0
4049	435.101496	0.017979375	0.473291869	6	N1O13	H21_C16_N_O13	0	16	21	13	1	0
4107	437.023036	0.064623087	-0.008466373	12	N1O13	H11_C17_N_O13	0	17	11	13	1	0
4124	437.117016	0.013871088	0.173537056	5	N1O13	H23_C16_N_O13	0	16	23	13	1	0
4173	439.038696	0.101141525	0.014180982	11	N1O13	H13_C17_N_O13	0	17	13	13	1	0
4190	439.132766	0.015294721	0.400293519	4	N1O13	H25_C16_N_O13	0	16	25	13	1	0
4244	441.054336	0.106233266	-0.008724549	10	N1O13	H15_C17_N_O13	0	17	15	13	1	0
4262	441.148246	0.02916109	0.012938961	3	N1O13	H27_C16_N_O13	0	16	27	13	1	0
