peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
3824	518.287436	0.018320218	0.227894778	-1	N2O10S1	H46_C21_N2_O10_S	0	21	46	10	2	1
3918	532.302776	0.018550297	-0.360619949	-1	N2O10S1	H48_C22_N2_O10_S	0	22	48	10	2	1
2636	408.044236	0.019338814	0.310096281	11	N2O11	H12_C16_N2_O11	0	16	12	11	2	0
2778	416.106696	0.014620281	-0.033075651	7	N2O11	H20_C16_N2_O11	0	16	20	11	2	0
2828	420.044266	0.028583755	0.372658343	12	N2O11	H12_C17_N2_O11	0	17	12	11	2	0
2911	426.091256	0.036921325	0.460725249	9	N2O11	H18_C17_N2_O11	0	17	18	11	2	0
2943	428.106676	0.049195091	-0.078865857	8	N2O11	H20_C17_N2_O11	0	17	20	11	2	0
2989	432.044086	0.019896815	-0.054316216	13	N2O11	H12_C18_N2_O11	0	18	12	11	2	0
3009	434.059716	0.054018561	-0.100311083	12	N2O11	H14_C18_N2_O11	0	18	14	11	2	0
3036	436.075486	0.057815325	0.175164627	11	N2O11	H16_C18_N2_O11	0	18	16	11	2	0
3094	442.028536	0.020072758	0.173307816	15	N2O11	H10_C19_N2_O11	0	19	10	11	2	0
3105	442.122426	0.039534161	0.149648596	8	N2O11	H22_C18_N2_O11	0	18	22	11	2	0
3116	444.044096	0.035888235	-0.030328069	14	N2O11	H12_C19_N2_O11	0	19	12	11	2	0
3125	444.137996	0.02031418	-0.031321346	7	N2O11	H24_C18_N2_O11	0	18	24	11	2	0
3178	450.091146	0.09848747	0.191763381	11	N2O11	H18_C19_N2_O11	0	19	18	11	2	0
3255	456.138116	0.026830286	0.23258087	8	N2O11	H24_C19_N2_O11	0	19	24	11	2	0
3274	458.153656	0.016690082	-0.008697955	7	N2O11	H26_C19_N2_O11	0	19	26	11	2	0
3294	460.075446	0.078399824	0.079084855	13	N2O11	H16_C20_N2_O11	0	20	16	11	2	0
3618	492.138006	0.079816891	-0.007946958	11	N2O11	H24_C22_N2_O11	0	22	24	11	2	0
3711	502.122426	0.069052133	0.13176667	13	N2O11	H22_C23_N2_O11	0	23	22	11	2	0
3086	440.110296	0.121560554	0.486898402	4	N2O11S1	H24_C15_N2_O11_S	0	15	24	11	2	1
3145	446.157176	0.14867068	0.322906383	1	N2O11S1	H30_C15_N2_O11_S	0	15	30	11	2	1
3205	452.110206	0.092775368	0.274908636	5	N2O11S1	H24_C16_N2_O11_S	0	16	24	11	2	1
3268	458.063326	0.049863435	0.424637793	9	N2O11S1	H18_C17_N2_O11_S	0	17	18	11	2	1
3342	464.110176	0.074471125	0.203160812	6	N2O11S1	H24_C17_N2_O11_S	0	17	24	11	2	1
3347	464.204076	0.100721945	0.20216324	-1	N2O11S1	H36_C16_N2_O11_S	0	16	36	11	2	1
3407	470.156966	0.089344172	-0.140236144	3	N2O11S1	H30_C17_N2_O11_S	0	17	30	11	2	1
3449	474.188536	0.077957261	0.430037811	1	N2O11S1	H34_C17_N2_O11_S	0	17	34	11	2	1
3471	476.204186	0.078791113	0.428062176	0	N2O11S1	H36_C17_N2_O11_S	0	17	36	11	2	1
3507	480.141356	0.046713601	-0.053857056	5	N2O11S1	H28_C18_N2_O11_S	0	18	28	11	2	1
3558	484.172916	0.053257682	0.483283951	3	N2O11S1	H32_C18_N2_O11_S	0	18	32	11	2	1
3569	486.094276	0.026824199	-0.320178631	9	N2O11S1	H22_C19_N2_O11_S	0	19	22	11	2	1
3577	486.188136	0.05367074	-0.403302725	2	N2O11S1	H34_C18_N2_O11_S	0	18	34	11	2	1
3604	490.219566	0.080045691	-0.135100687	0	N2O11S1	H38_C18_N2_O11_S	0	18	38	11	2	1
3637	494.157136	0.035952863	0.210594955	5	N2O11S1	H30_C19_N2_O11_S	0	19	30	11	2	1
3694	500.110036	0.021827126	-0.091401885	9	N2O11S1	H24_C20_N2_O11_S	0	20	24	11	2	1
3715	502.219606	0.047433457	-0.052226157	1	N2O11S1	H38_C19_N2_O11_S	0	19	38	11	2	1
3727	504.235096	0.068557627	-0.369476463	0	N2O11S1	H40_C19_N2_O11_S	0	19	40	11	2	1
3835	520.172456	0.016547232	-0.434484751	6	N2O11S1	H32_C21_N2_O11_S	0	21	32	11	2	1
3885	528.235126	0.024608931	-0.295896642	2	N2O11S1	H40_C21_N2_O11_S	0	21	40	11	2	1
3903	530.251006	0.030554713	0.138845564	1	N2O11S1	H42_C21_N2_O11_S	0	21	42	11	2	1
3917	532.266376	0.026491572	-0.387871579	0	N2O11S1	H44_C21_N2_O11_S	0	21	44	11	2	1
3932	534.282246	0.038431939	0.025220752	-1	N2O11S1	H46_C21_N2_O11_S	0	21	46	11	2	1
3967	540.235316	0.019937983	0.062374671	3	N2O11S1	H40_C22_N2_O11_S	0	22	40	11	2	1
3989	544.266326	0.021702157	-0.4711866	1	N2O11S1	H44_C22_N2_O11_S	0	22	44	11	2	1
3999	546.282146	0.025460484	-0.158388848	0	N2O11S1	H46_C22_N2_O11_S	0	22	46	11	2	1
4057	556.266426	0.019722537	-0.281251919	2	N2O11S1	H44_C23_N2_O11_S	0	23	44	11	2	1
3030	436.039046	0.01350661	0.050208806	12	N2O12	H12_C17_N2_O12	0	17	12	12	2	0
3175	450.054776	0.036847166	0.226236906	12	N2O12	H14_C18_N2_O12	0	18	14	12	2	0
3231	454.085986	0.035016723	0.025702181	10	N2O12	H18_C18_N2_O12	0	18	18	12	2	0
3252	456.101806	0.020955279	0.398150145	9	N2O12	H20_C18_N2_O12	0	18	20	12	2	0
3290	460.039156	0.028477001	0.286699509	14	N2O12	H12_C19_N2_O12	0	19	12	12	2	0
3420	472.039176	0.037059579	0.321780496	15	N2O12	H12_C20_N2_O12	0	20	12	12	2	0
3548	484.038996	0.029176166	-0.058067636	16	N2O12	H12_C21_N2_O12	0	21	12	12	2	0
3586	488.070356	0.073575252	0.065041852	14	N2O12	H16_C21_N2_O12	0	21	16	12	2	0
3650	496.039196	0.035713634	0.346531083	17	N2O12	H12_C22_N2_O12	0	22	12	12	2	0
2988	432.011206	0.032274786	0.254838297	9	N2O12S1	H12_C14_N2_O12_S	0	14	12	12	2	1
3143	446.120716	0.303149711	0.155955546	2	N2O12S1	H26_C14_N2_O12_S	0	14	26	12	2	1
3201	452.073806	0.176587864	0.242874058	6	N2O12S1	H20_C15_N2_O12_S	0	15	20	12	2	1
3207	452.167776	0.216963467	0.396651441	-1	N2O12S1	H32_C14_N2_O12_S	0	14	32	12	2	1
3243	456.011236	0.019174721	0.307213921	11	N2O12S1	H12_C16_N2_O12_S	0	16	12	12	2	1
3338	464.073706	0.129395848	0.021110871	7	N2O12S1	H20_C16_N2_O12_S	0	16	20	12	2	1
3346	464.167646	0.239771471	0.106325808	0	N2O12S1	H32_C15_N2_O12_S	0	15	32	12	2	1
3373	468.011256	0.020831887	0.342070833	12	N2O12S1	H12_C17_N2_O12_S	0	17	12	12	2	1
3447	474.152086	0.159720506	0.294055439	2	N2O12S1	H30_C16_N2_O12_S	0	16	30	12	2	1
3470	476.167666	0.144919226	0.145648277	1	N2O12S1	H32_C16_N2_O12_S	0	16	32	12	2	1
3482	478.089436	0.074419333	0.187669907	7	N2O12S1	H22_C17_N2_O12_S	0	17	22	12	2	1
3511	480.198846	0.130931121	-0.105779096	-1	N2O12S1	H36_C16_N2_O12_S	0	16	36	12	2	1
3556	484.136426	0.100549168	0.267488652	4	N2O12S1	H28_C17_N2_O12_S	0	17	28	12	2	1
3576	486.151826	0.109659042	-0.248015113	3	N2O12S1	H30_C17_N2_O12_S	0	17	30	12	2	1
3603	490.183116	0.163858134	-0.266677892	1	N2O12S1	H34_C17_N2_O12_S	0	17	34	12	2	1
3697	500.167356	0.084559716	-0.481132959	3	N2O12S1	H32_C18_N2_O12_S	0	18	32	12	2	1
3722	504.104966	0.051410734	-0.060207699	8	N2O12S1	H24_C19_N2_O12_S	0	19	24	12	2	1
3726	504.198726	0.106854433	-0.338745402	1	N2O12S1	H36_C18_N2_O12_S	0	18	36	12	2	1
3751	508.136406	0.049753552	0.215495286	6	N2O12S1	H28_C19_N2_O12_S	0	19	28	12	2	1
3754	508.230076	0.073551192	-0.237968994	-1	N2O12S1	H40_C18_N2_O12_S	0	18	40	12	2	1
3786	512.167526	0.04807551	-0.137937289	4	N2O12S1	H32_C19_N2_O12_S	0	19	32	12	2	1
3800	514.183456	0.047098285	0.407012317	3	N2O12S1	H34_C19_N2_O12_S	0	19	34	12	2	1
3807	516.104796	0.02720893	-0.388198291	9	N2O12S1	H24_C20_N2_O12_S	0	20	24	12	2	1
3812	516.198786	0.079291628	-0.214636305	2	N2O12S1	H36_C19_N2_O12_S	0	19	36	12	2	1
3837	520.230136	0.064346699	-0.117146232	0	N2O12S1	H40_C19_N2_O12_S	0	19	40	12	2	1
3848	522.152056	0.03392733	0.209569222	6	N2O12S1	H30_C20_N2_O12_S	0	20	30	12	2	1
3851	522.245776	0.047698623	-0.135983867	-1	N2O12S1	H42_C19_N2_O12_S	0	19	42	12	2	1
3872	526.183096	0.037155192	-0.286442117	4	N2O12S1	H34_C20_N2_O12_S	0	20	34	12	2	1
3876	528.104806	0.026007958	-0.360441711	10	N2O12S1	H24_C21_N2_O12_S	0	21	24	12	2	1
3883	528.198786	0.033744989	-0.209760043	3	N2O12S1	H36_C20_N2_O12_S	0	20	36	12	2	1
3902	530.214596	0.046600724	0.092662481	2	N2O12S1	H38_C20_N2_O12_S	0	20	38	12	2	1
3916	532.230026	0.057073651	-0.321182556	1	N2O12S1	H40_C20_N2_O12_S	0	20	40	12	2	1
3931	534.246006	0.043363194	0.297583881	0	N2O12S1	H42_C20_N2_O12_S	0	20	42	12	2	1
3940	536.167406	0.022404644	-0.355573647	6	N2O12S1	H32_C21_N2_O12_S	0	21	32	12	2	1
3942	536.261276	0.039256782	-0.41228224	-1	N2O12S1	H44_C20_N2_O12_S	0	20	44	12	2	1
3961	540.104856	0.019713375	-0.2598588	11	N2O12S1	H24_C22_N2_O12_S	0	22	24	12	2	1
3966	540.198696	0.027088667	-0.371705821	4	N2O12S1	H36_C21_N2_O12_S	0	21	36	12	2	1
3988	544.230006	0.037173871	-0.350849821	2	N2O12S1	H40_C21_N2_O12_S	0	21	40	12	2	1
3998	546.245956	0.042793535	0.19951269	1	N2O12S1	H42_C21_N2_O12_S	0	21	42	12	2	1
4023	550.277306	0.038133516	0.288645376	-1	N2O12S1	H46_C21_N2_O12_S	0	21	46	12	2	1
4031	552.105026	0.024354832	0.053701739	12	N2O12S1	H24_C23_N2_O12_S	0	23	24	12	2	1
4033	552.198716	0.026498753	-0.327409309	5	N2O12S1	H36_C22_N2_O12_S	0	22	36	12	2	1
4056	556.230056	0.02896153	-0.253389759	3	N2O12S1	H40_C22_N2_O12_S	0	22	40	12	2	1
4072	558.245646	0.037180191	-0.360087	2	N2O12S1	H42_C22_N2_O12_S	0	22	42	12	2	1
4116	570.245826	0.018787017	-0.036856035	3	N2O12S1	H42_C23_N2_O12_S	0	23	42	12	2	1
4156	576.292876	0.018744229	0.136668356	0	N2O12S1	H48_C23_N2_O12_S	0	23	48	12	2	1
3461	476.033826	0.016901378	-0.236846614	14	N2O13	H12_C19_N2_O13	0	19	12	13	2	0
3571	486.112296	0.019878972	0.219873064	9	N2O13	H22_C19_N2_O13	0	19	22	13	2	0
3611	492.065336	0.039799436	0.19734168	13	N2O13	H16_C20_N2_O13	0	20	16	13	2	0
3404	470.084206	0.319835832	-0.11682375	5	N2O13S1	H22_C15_N2_O13_S	0	15	22	13	2	1
3466	476.131326	0.274566385	0.241238066	2	N2O13S1	H28_C15_N2_O13_S	0	15	28	13	2	1
3502	480.068666	0.152414907	0.114893981	7	N2O13S1	H20_C16_N2_O13_S	0	16	20	13	2	1
3509	480.162566	0.245191319	0.113946825	0	N2O13S1	H32_C15_N2_O13_S	0	15	32	13	2	1
3573	486.115476	0.208801722	-0.174989286	4	N2O13S1	H26_C16_N2_O13_S	0	16	26	13	2	1
3598	490.052916	0.092169224	-0.09135544	9	N2O13S1	H18_C17_N2_O13_S	0	17	18	13	2	1
3602	490.146736	0.275551452	-0.255460234	2	N2O13S1	H30_C16_N2_O13_S	0	16	30	13	2	1
3666	496.194026	0.136591986	0.432421571	-1	N2O13S1	H36_C16_N2_O13_S	0	16	36	13	2	1
3696	500.131086	0.152871727	-0.250212401	4	N2O13S1	H28_C17_N2_O13_S	0	17	28	13	2	1
3724	504.162306	0.190241395	-0.407184348	2	N2O13S1	H32_C17_N2_O13_S	0	17	32	13	2	1
3748	508.099826	0.096899623	-0.167272248	7	N2O13S1	H24_C18_N2_O13_S	0	18	24	13	2	1
3753	508.193646	0.143486973	-0.325535357	0	N2O13S1	H36_C17_N2_O13_S	0	17	36	13	2	1
3784	512.131136	0.124329159	-0.146718281	5	N2O13S1	H28_C18_N2_O13_S	0	18	28	13	2	1
3797	514.146766	0.117232601	-0.185186422	4	N2O13S1	H30_C18_N2_O13_S	0	18	30	13	2	1
3804	516.068656	0.056018291	0.087501923	10	N2O13S1	H20_C19_N2_O13_S	0	19	20	13	2	1
3810	516.162436	0.119112941	-0.145859122	3	N2O13S1	H32_C18_N2_O13_S	0	18	32	13	2	1
3834	520.099806	0.073322155	-0.201867024	8	N2O13S1	H24_C19_N2_O13_S	0	19	24	13	2	1
3836	520.193716	0.116959747	-0.183460502	1	N2O13S1	H36_C18_N2_O13_S	0	18	36	13	2	1
3850	522.209456	0.09773773	-0.010549407	0	N2O13S1	H38_C18_N2_O13_S	0	18	38	13	2	1
3861	524.131006	0.081350826	-0.391388789	6	N2O13S1	H28_C19_N2_O13_S	0	19	28	13	2	1
3870	526.146896	0.078125222	0.066116517	5	N2O13S1	H30_C19_N2_O13_S	0	19	30	13	2	1
3881	528.162386	0.083578473	-0.23721303	4	N2O13S1	H32_C19_N2_O13_S	0	19	32	13	2	1
3900	530.178326	0.068549793	0.310535139	3	N2O13S1	H34_C19_N2_O13_S	0	19	34	13	2	1
3909	532.099726	0.03414786	-0.347662273	9	N2O13S1	H24_C20_N2_O13_S	0	20	24	13	2	1
3915	532.193696	0.098781135	-0.21690411	2	N2O13S1	H36_C19_N2_O13_S	0	19	36	13	2	1
3939	536.131236	0.043804201	0.046371109	7	N2O13S1	H28_C20_N2_O13_S	0	20	28	13	2	1
3941	536.224866	0.074529413	-0.457985102	0	N2O13S1	H40_C19_N2_O13_S	0	19	40	13	2	1
3950	538.146816	0.0453771	-0.084016106	6	N2O13S1	H30_C20_N2_O13_S	0	20	30	13	2	1
3952	538.240636	0.059013558	-0.233458776	-1	N2O13S1	H42_C19_N2_O13_S	0	19	42	13	2	1
3964	540.162546	0.053196507	0.064263989	5	N2O13S1	H32_C20_N2_O13_S	0	20	32	13	2	1
3983	544.099726	0.035875081	-0.339994657	10	N2O13S1	H24_C21_N2_O13_S	0	21	24	13	2	1
3987	544.193616	0.068649435	-0.359127697	3	N2O13S1	H36_C20_N2_O13_S	0	20	36	13	2	1
3994	546.115576	0.034045936	0.027347691	9	N2O13S1	H26_C21_N2_O13_S	0	21	26	13	2	1
3997	546.209596	0.071085357	0.246225993	2	N2O13S1	H38_C20_N2_O13_S	0	20	38	13	2	1
4020	550.146876	0.025232584	0.026878277	7	N2O13S1	H30_C21_N2_O13_S	0	21	30	13	2	1
4022	550.240696	0.057944807	-0.119324144	0	N2O13S1	H42_C20_N2_O13_S	0	20	42	13	2	1
4045	554.178106	0.039355416	-0.099897487	5	N2O13S1	H34_C21_N2_O13_S	0	21	34	13	2	1
4052	556.099656	0.031421064	-0.45853472	11	N2O13S1	H24_C22_N2_O13_S	0	22	24	13	2	1
4069	558.209206	0.047943706	-0.457729821	3	N2O13S1	H38_C21_N2_O13_S	0	21	38	13	2	1
4089	562.147016	0.026252336	0.275349678	8	N2O13S1	H30_C22_N2_O13_S	0	22	30	13	2	1
4101	564.162316	0.02832241	-0.346153925	7	N2O13S1	H32_C22_N2_O13_S	0	22	32	13	2	1
4102	564.256236	0.050658947	-0.311438295	0	N2O13S1	H44_C21_N2_O13_S	0	21	44	13	2	1
4108	566.178196	0.028874885	0.061180385	6	N2O13S1	H34_C22_N2_O13_S	0	22	34	13	2	1
4109	566.272316	0.039660564	0.448891801	-1	N2O13S1	H46_C21_N2_O13_S	0	21	46	13	2	1
4132	572.224886	0.03488558	-0.394220883	3	N2O13S1	H40_C22_N2_O13_S	0	22	40	13	2	1
4147	574.240576	0.032998743	-0.323308745	2	N2O13S1	H42_C22_N2_O13_S	0	22	42	13	2	1
4155	576.162276	0.02026608	-0.408369325	8	N2O13S1	H32_C23_N2_O13_S	0	23	32	13	2	1
4164	578.178336	0.023258015	0.302050404	7	N2O13S1	H34_C23_N2_O13_S	0	23	34	13	2	1
4166	578.271936	0.029090812	-0.217553355	0	N2O13S1	H46_C22_N2_O13_S	0	22	46	13	2	1
4201	586.240886	0.033871073	0.212102231	3	N2O13S1	H42_C23_N2_O13_S	0	23	42	13	2	1
4209	588.256236	0.020398403	-0.298732065	2	N2O13S1	H44_C23_N2_O13_S	0	23	44	13	2	1
4249	600.162296	0.025569764	-0.358714637	10	N2O13S1	H32_C25_N2_O13_S	0	25	32	13	2	1
3597	490.016366	0.054729633	-0.427049002	10	N2O14S1	H14_C16_N2_O14_S	0	16	14	14	2	1
3627	494.048006	0.122763935	0.264328564	8	N2O14S1	H18_C16_N2_O14_S	0	16	18	14	2	1
3693	500.094626	0.258693867	-0.399186453	5	N2O14S1	H24_C16_N2_O14_S	0	16	24	14	2	1
3721	504.032086	0.079865161	-0.276440734	10	N2O14S1	H16_C17_N2_O14_S	0	17	16	14	2	1
3723	504.125926	0.325901453	-0.396287891	3	N2O14S1	H28_C16_N2_O14_S	0	16	28	14	2	1
3746	508.063586	0.118611133	0.119113043	8	N2O14S1	H20_C17_N2_O14_S	0	17	20	14	2	1
3752	508.157296	0.234503592	-0.255682642	1	N2O14S1	H32_C16_N2_O14_S	0	16	32	14	2	1
3832	520.063436	0.105882531	-0.172061702	9	N2O14S1	H20_C18_N2_O14_S	0	18	20	14	2	1
3859	524.094636	0.130801401	-0.361825875	7	N2O14S1	H24_C18_N2_O14_S	0	18	24	14	2	1
3874	528.032116	0.040532605	-0.207061269	12	N2O14S1	H16_C19_N2_O14_S	0	19	16	14	2	1
3878	528.125996	0.160158314	-0.245734921	5	N2O14S1	H28_C18_N2_O14_S	0	18	28	14	2	1
3913	532.157216	0.177587485	-0.394483047	3	N2O14S1	H32_C18_N2_O14_S	0	18	32	14	2	1
3963	540.125916	0.117821361	-0.388389066	6	N2O14S1	H28_C19_N2_O14_S	0	19	28	14	2	1
4007	548.188456	0.133635841	-0.492668164	2	N2O14S1	H36_C19_N2_O14_S	0	19	36	14	2	1
4021	550.204156	0.089817485	-0.400122387	1	N2O14S1	H38_C19_N2_O14_S	0	19	38	14	2	1
4032	552.125926	0.089322331	-0.361835934	7	N2O14S1	H28_C20_N2_O14_S	0	20	28	14	2	1
4034	552.219756	0.116565777	-0.48933961	0	N2O14S1	H40_C19_N2_O14_S	0	19	40	14	2	1
4043	554.141566	0.06411608	-0.378699258	6	N2O14S1	H30_C20_N2_O14_S	0	20	30	14	2	1
4068	558.172806	0.074831615	-0.483722957	4	N2O14S1	H34_C20_N2_O14_S	0	20	34	14	2	1
4131	572.188516	0.055299642	-0.367142985	4	N2O14S1	H36_C21_N2_O14_S	0	21	36	14	2	1
4141	574.110226	0.027066445	-0.43494261	10	N2O14S1	H26_C22_N2_O14_S	0	22	26	14	2	1
4146	574.204146	0.05488768	-0.400813894	3	N2O14S1	H38_C21_N2_O14_S	0	21	38	14	2	1
4165	578.235396	0.058836306	-0.484745489	1	N2O14S1	H42_C21_N2_O14_S	0	21	42	14	2	1
4265	604.251046	0.03468955	-0.463997542	2	N2O14S1	H44_C23_N2_O14_S	0	23	44	14	2	1
4098	564.086646	0.038993494	0.492259482	14	N2O15	H20_C23_N2_O15	0	23	20	15	2	0
4136	574.070946	0.029735853	0.39672971	16	N2O15	H18_C24_N2_O15	0	24	18	15	2	0
4300	614.196066	0.026024219	0.239596129	10	N2O15	H34_C26_N2_O15	0	26	34	15	2	0
3830	520.027086	0.073222078	-0.103792671	10	N2O15S1	H16_C17_N2_O15_S	0	17	16	15	2	1
3875	528.089586	0.270972352	-0.292130358	6	N2O15S1	H24_C17_N2_O15_S	0	17	24	15	2	1
3907	532.026886	0.057199168	-0.477372491	11	N2O15S1	H16_C18_N2_O15_S	0	18	16	15	2	1
3912	532.120836	0.290018229	-0.384158984	4	N2O15S1	H28_C17_N2_O15_S	0	17	28	15	2	1
3935	536.058596	0.102585889	0.29078351	9	N2O15S1	H20_C18_N2_O15_S	0	18	20	15	2	1
3951	538.167856	0.165452272	-0.250184024	1	N2O15S1	H34_C17_N2_O15_S	0	17	34	15	2	1
3960	540.089526	0.196953914	-0.396732374	7	N2O15S1	H24_C18_N2_O15_S	0	18	24	15	2	1
3965	540.183476	0.141136337	-0.304924174	0	N2O15S1	H36_C17_N2_O15_S	0	17	36	15	2	1
4005	548.152076	0.215150932	-0.482652555	3	N2O15S1	H32_C18_N2_O15_S	0	18	32	15	2	1
4015	550.074246	0.097417724	0.283239946	9	N2O15S1	H22_C19_N2_O15_S	0	19	22	15	2	1
4063	558.042676	0.039369779	-0.204373258	12	N2O15S1	H18_C20_N2_O15_S	0	20	18	15	2	1
4065	558.136536	0.16624546	-0.276801446	5	N2O15S1	H30_C19_N2_O15_S	0	19	30	15	2	1
4090	562.167766	0.145937451	-0.399597796	3	N2O15S1	H34_C19_N2_O15_S	0	19	34	15	2	1
4137	574.073906	0.042953055	-0.320859384	11	N2O15S1	H22_C21_N2_O15_S	0	21	22	15	2	1
4174	580.214666	0.091488904	-0.473726391	1	N2O15S1	H40_C20_N2_O15_S	0	20	40	15	2	1
4193	584.152056	0.110534805	-0.487145422	6	N2O15S1	H32_C21_N2_O15_S	0	21	32	15	2	1
4206	588.089536	0.030418102	-0.347346768	11	N2O15S1	H24_C22_N2_O15_S	0	22	24	15	2	1
4231	594.136416	0.039282663	-0.462003325	8	N2O15S1	H30_C22_N2_O15_S	0	22	30	15	2	1
4262	604.120746	0.035468082	-0.487351249	10	N2O15S1	H28_C23_N2_O15_S	0	23	28	15	2	1
4297	614.159576	0.041084532	0.069472172	11	N2O16	H30_C25_N2_O16	0	25	30	16	2	0
4320	622.222436	0.048954936	0.485953226	7	N2O16	H38_C25_N2_O16	0	25	38	16	2	0
4014	550.037806	0.083562076	0.184189157	10	N2O16S1	H18_C18_N2_O16_S	0	18	18	16	2	1
4030	552.053096	0.178707905	-0.468728464	9	N2O16S1	H20_C18_N2_O16_S	0	18	20	16	2	1
4040	554.068896	0.15850066	-0.19643225	8	N2O16S1	H22_C18_N2_O16_S	0	18	22	16	2	1
4077	560.021856	0.053203736	-0.354655801	12	N2O16S1	H16_C19_N2_O16_S	0	19	16	16	2	1
4081	560.115676	0.230133089	-0.498216729	5	N2O16S1	H28_C18_N2_O16_S	0	18	28	16	2	1
4088	562.131336	0.249093609	-0.478772455	4	N2O16S1	H30_C18_N2_O16_S	0	18	30	16	2	1
4106	566.068786	0.136093564	-0.386590827	9	N2O16S1	H22_C19_N2_O16_S	0	19	22	16	2	1
4107	566.162746	0.171065833	-0.2813343	2	N2O16S1	H34_C18_N2_O16_S	0	18	34	16	2	1
4125	572.021836	0.036564737	-0.382179466	13	N2O16S1	H16_C20_N2_O16_S	0	20	16	16	2	1
4135	574.037666	0.045427485	-0.067398016	12	N2O16S1	H18_C20_N2_O16_S	0	20	18	16	2	1
4144	574.131386	0.15089611	-0.381677444	5	N2O16S1	H30_C19_N2_O16_S	0	19	30	16	2	1
4154	576.147016	0.188802756	-0.415183961	4	N2O16S1	H32_C19_N2_O16_S	0	19	32	16	2	1
4162	578.068836	0.092395732	-0.292070753	10	N2O16S1	H22_C20_N2_O16_S	0	20	22	16	2	1
4172	580.084436	0.100521617	-0.37737782	9	N2O16S1	H24_C20_N2_O16_S	0	20	24	16	2	1
4194	584.209576	0.087476074	-0.478429337	0	N2O16S1	H40_C19_N2_O16_S	0	19	40	16	2	1
4205	588.053066	0.049541598	-0.491049221	12	N2O16S1	H20_C21_N2_O16_S	0	21	20	16	2	1
4213	590.068806	0.053145774	-0.336972567	11	N2O16S1	H22_C21_N2_O16_S	0	21	22	16	2	1
4214	590.162666	0.120820779	-0.405449232	4	N2O16S1	H34_C20_N2_O16_S	0	20	34	16	2	1
4220	592.084406	0.061600663	-0.420397831	10	N2O16S1	H24_C21_N2_O16_S	0	21	24	16	2	1
4222	592.178296	0.108003413	-0.437967757	3	N2O16S1	H36_C20_N2_O16_S	0	20	36	16	2	1
4261	604.084576	0.038296894	-0.130629059	11	N2O16S1	H24_C22_N2_O16_S	0	22	24	16	2	1
4298	614.162616	0.074999683	-0.471016946	6	N2O16S1	H34_C22_N2_O16_S	0	22	34	16	2	1
4309	618.100096	0.034321575	-0.338108668	11	N2O16S1	H26_C23_N2_O16_S	0	23	26	16	2	1
4354	634.131296	0.034469962	-0.487490527	10	N2O16S1	H30_C24_N2_O16_S	0	24	30	16	2	1
4360	636.146966	0.027199161	-0.454622934	9	N2O16S1	H32_C24_N2_O16_S	0	24	32	16	2	1
4242	598.092066	0.07470235	0.365032429	13	N2O17	H22_C23_N2_O17	0	23	22	17	2	0
4243	598.185996	0.05097048	0.414384492	6	N2O17	H34_C22_N2_O17	0	22	34	17	2	0
4254	602.029546	0.024383748	0.496020506	18	N2O17	H14_C24_N2_O17	0	24	14	17	2	0
4277	608.170296	0.072259169	0.325489425	8	N2O17	H32_C23_N2_O17	0	23	32	17	2	0
4295	614.123316	0.079111823	0.273845652	12	N2O17	H26_C24_N2_O17	0	24	26	17	2	0
4353	634.091936	0.062215608	0.139290527	16	N2O17	H22_C26_N2_O17	0	26	22	17	2	0
4401	650.217226	0.043311586	0.273340959	8	N2O17	H38_C26_N2_O17	0	26	38	17	2	0
4419	656.170176	0.063592779	0.118799974	12	N2O17	H32_C27_N2_O17	0	27	32	17	2	0
4436	662.123376	0.07733173	0.344611002	16	N2O17	H26_C28_N2_O17	0	28	26	17	2	0
4463	678.248546	0.031833473	0.291313562	8	N2O17	H42_C28_N2_O17	0	28	42	17	2	0
4161	578.032426	0.0858578	-0.334460475	11	N2O17S1	H18_C19_N2_O17_S	0	19	18	17	2	1
4171	580.048136	0.126998266	-0.229986085	10	N2O17S1	H20_C19_N2_O17_S	0	19	20	17	2	1
4182	582.063976	0.12400615	0.097107882	9	N2O17S1	H22_C19_N2_O17_S	0	19	22	17	2	1
4212	590.032536	0.061938021	-0.141227805	12	N2O17S1	H18_C20_N2_O17_S	0	20	18	17	2	1
4219	592.047996	0.064592653	-0.461791952	11	N2O17S1	H20_C20_N2_O17_S	0	20	20	17	2	1
4260	604.048076	0.04323875	-0.320178157	12	N2O17S1	H20_C21_N2_O17_S	0	21	20	17	2	1
4307	618.063746	0.048006266	-0.280678168	12	N2O17S1	H22_C22_N2_O17_S	0	22	22	17	2	1
4312	618.157566	0.132855561	-0.410770674	5	N2O17S1	H34_C21_N2_O17_S	0	21	34	17	2	1
4340	630.063876	0.033417228	-0.069004115	13	N2O17S1	H22_C23_N2_O17_S	0	23	22	17	2	1
4345	632.079306	0.079703773	-0.416958754	12	N2O17S1	H24_C23_N2_O17_S	0	23	24	17	2	1
4361	636.204556	0.080210422	-0.336594572	3	N2O17S1	H40_C22_N2_O17_S	0	22	40	17	2	1
4468	680.173166	0.022577658	-0.446937655	9	N2O17S1	H36_C26_N2_O17_S	0	26	36	17	2	1
4240	598.055706	0.085508319	0.407706168	14	N2O18	H18_C22_N2_O18	0	22	18	18	2	0
4256	602.087026	0.113543603	0.437948317	12	N2O18	H22_C22_N2_O18	0	22	22	18	2	0
