peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
3759	494.053946	0.03282054	0.121053582	26	N2O6	H10_C30_N2_O6	0	30	10	6	2	0
3786	496.069676	0.056507135	0.281680189	25	N2O6	H12_C30_N2_O6	0	30	12	6	2	0
3809	498.085336	0.055139267	0.300468593	24	N2O6	H14_C30_N2_O6	0	30	14	6	2	0
3838	500.100866	0.029518518	0.059158066	23	N2O6	H16_C30_N2_O6	0	30	16	6	2	0
3860	502.116366	0.009348513	-0.239962304	22	N2O6	H18_C30_N2_O6	0	30	18	6	2	0
3947	512.101026	0.027782982	0.370210154	24	N2O6	H16_C31_N2_O6	0	31	16	6	2	0
3969	514.116696	0.016376305	0.407516429	23	N2O6	H18_C31_N2_O6	0	31	18	6	2	0
4074	524.101056	0.030076914	0.418974542	25	N2O6	H16_C32_N2_O6	0	32	16	6	2	0
4095	526.116716	0.013298545	0.436235902	24	N2O6	H18_C32_N2_O6	0	32	18	6	2	0
4121	528.132306	0.009884399	0.320823018	23	N2O6	H20_C32_N2_O6	0	32	20	6	2	0
4140	530.147936	0.008696733	0.281738341	22	N2O6	H22_C32_N2_O6	0	32	22	6	2	0
4231	540.132326	0.007380747	0.350723315	24	N2O6	H20_C33_N2_O6	0	33	20	6	2	0
564	262.080056	0.014791311	-0.171630763	3	N2O7	H14_C9_N2_O7	0	9	14	7	2	0
681	274.080096	0.006139668	-0.01817352	4	N2O7	H14_C10_N2_O7	0	10	14	7	2	0
706	276.095806	0.020340853	0.199007007	3	N2O7	H16_C10_N2_O7	0	10	16	7	2	0
719	278.017626	0.007130592	0.450744803	9	N2O7	H6_C11_N2_O7	0	11	6	7	2	0
861	290.111356	0.009921752	-0.155557509	3	N2O7	H18_C11_N2_O7	0	11	18	7	2	0
874	292.033216	0.009576994	0.223402669	9	N2O7	H8_C12_N2_O7	0	12	8	7	2	0
1002	302.017446	0.01174572	-0.181065699	11	N2O7	H6_C13_N2_O7	0	13	6	7	2	0
1026	304.033276	0.006629289	0.411931883	10	N2O7	H8_C13_N2_O7	0	13	8	7	2	0
1038	304.127016	0.008156903	-0.11575098	3	N2O7	H20_C12_N2_O7	0	12	20	7	2	0
1154	314.017556	0.016695774	0.176152572	12	N2O7	H6_C14_N2_O7	0	14	6	7	2	0
1179	316.033216	0.047190282	0.206437161	11	N2O7	H8_C14_N2_O7	0	14	8	7	2	0
1315	326.017476	0.014199924	-0.0757168	13	N2O7	H6_C15_N2_O7	0	15	6	7	2	0
1347	328.033236	0.018335286	0.259854767	12	N2O7	H8_C15_N2_O7	0	15	8	7	2	0
1500	338.017526	0.011112127	0.074892566	14	N2O7	H6_C16_N2_O7	0	16	6	7	2	0
1532	340.033186	0.072089723	0.103639884	13	N2O7	H8_C16_N2_O7	0	16	8	7	2	0
1569	342.048966	0.017842203	0.482875308	12	N2O7	H10_C16_N2_O7	0	16	10	7	2	0
1698	350.017486	0.015862816	-0.041955047	15	N2O7	H6_C17_N2_O7	0	17	6	7	2	0
1730	352.033176	0.05411526	0.071700629	14	N2O7	H8_C17_N2_O7	0	17	8	7	2	0
1895	362.017666	0.008915489	0.456648986	16	N2O7	H6_C18_N2_O7	0	18	6	7	2	0
1925	364.033256	0.052494261	0.289097214	15	N2O7	H8_C18_N2_O7	0	18	8	7	2	0
1960	366.048976	0.044285436	0.478534326	14	N2O7	H10_C18_N2_O7	0	18	10	7	2	0
2094	374.017596	0.021982392	0.254840951	17	N2O7	H6_C19_N2_O7	0	19	6	7	2	0
2128	376.033216	0.079322106	0.173497971	16	N2O7	H8_C19_N2_O7	0	19	8	7	2	0
2163	378.048916	0.034097499	0.304635181	15	N2O7	H10_C19_N2_O7	0	19	10	7	2	0
2327	388.033196	0.046138255	0.11659054	17	N2O7	H8_C20_N2_O7	0	20	8	7	2	0
2363	390.048926	0.069209945	0.320900768	16	N2O7	H10_C20_N2_O7	0	20	10	7	2	0
2398	392.064526	0.02231115	0.191532248	15	N2O7	H12_C20_N2_O7	0	20	12	7	2	0
2529	400.033346	0.073182452	0.488061813	18	N2O7	H8_C21_N2_O7	0	21	8	7	2	0
2557	402.048956	0.08130906	0.385940562	17	N2O7	H10_C21_N2_O7	0	21	10	7	2	0
2724	412.033206	0.035957933	0.134069291	19	N2O7	H8_C22_N2_O7	0	22	8	7	2	0
2756	414.048906	0.071641943	0.253996565	18	N2O7	H10_C22_N2_O7	0	22	10	7	2	0
2793	416.064626	0.04335855	0.420831258	17	N2O7	H12_C22_N2_O7	0	22	12	7	2	0
2903	424.033346	0.057055772	0.460437845	20	N2O7	H8_C23_N2_O7	0	23	8	7	2	0
2963	428.064616	0.032571259	0.385673083	18	N2O7	H12_C23_N2_O7	0	23	12	7	2	0
3066	436.033336	0.026002703	0.424832197	21	N2O7	H8_C24_N2_O7	0	24	8	7	2	0
3099	438.048916	0.062235102	0.262908994	20	N2O7	H10_C24_N2_O7	0	24	10	7	2	0
3131	440.064666	0.056557374	0.488775893	19	N2O7	H12_C24_N2_O7	0	24	12	7	2	0
3241	448.033246	0.041363782	0.212575742	22	N2O7	H8_C25_N2_O7	0	25	8	7	2	0
3287	452.064676	0.062143769	0.497922116	20	N2O7	H12_C25_N2_O7	0	25	12	7	2	0
3311	454.080316	0.025916454	0.473526362	19	N2O7	H14_C25_N2_O7	0	25	14	7	2	0
3379	460.033346	0.019909964	0.424406191	23	N2O7	H8_C26_N2_O7	0	26	8	7	2	0
3409	462.048966	0.049235459	0.357466442	22	N2O7	H10_C26_N2_O7	0	26	10	7	2	0
3440	464.064596	0.053533293	0.312656904	21	N2O7	H12_C26_N2_O7	0	26	12	7	2	0
3467	466.080316	0.03263424	0.461334651	20	N2O7	H14_C26_N2_O7	0	26	14	7	2	0
3486	468.095666	0.013598866	-0.18170431	19	N2O7	H16_C26_N2_O7	0	26	16	7	2	0
3546	474.048996	0.069481884	0.411702169	23	N2O7	H10_C27_N2_O7	0	27	10	7	2	0
3568	476.064676	0.071980365	0.47282021	22	N2O7	H12_C27_N2_O7	0	27	12	7	2	0
3593	478.080256	0.032003056	0.324253089	21	N2O7	H14_C27_N2_O7	0	27	14	7	2	0
3616	480.095786	0.015010367	0.072787558	20	N2O7	H16_C27_N2_O7	0	27	16	7	2	0
3676	486.048906	0.04206718	0.216371231	24	N2O7	H10_C28_N2_O7	0	28	10	7	2	0
3744	492.095926	0.018503734	0.355509954	21	N2O7	H16_C28_N2_O7	0	28	16	7	2	0
3768	494.111596	0.011458086	0.394386615	20	N2O7	H18_C28_N2_O7	0	28	18	7	2	0
3805	498.048996	0.052894725	0.391863053	25	N2O7	H10_C29_N2_O7	0	29	10	7	2	0
3833	500.064646	0.061573432	0.390135559	24	N2O7	H12_C29_N2_O7	0	29	12	7	2	0
3856	502.080276	0.039711166	0.348587683	23	N2O7	H14_C29_N2_O7	0	29	14	7	2	0
3881	504.095886	0.02137581	0.267697087	22	N2O7	H16_C29_N2_O7	0	29	16	7	2	0
3964	514.080266	0.043550395	0.320998511	24	N2O7	H14_C30_N2_O7	0	30	14	7	2	0
4208	538.080306	0.036213142	0.381019334	26	N2O7	H14_C32_N2_O7	0	32	14	7	2	0
4436	572.064626	0.030198363	0.306072063	30	N2O7	H12_C35_N2_O7	0	35	12	7	2	0
1207	318.012466	0.009604662	0.159349099	11	N2O8	H6_C13_N2_O8	0	13	6	8	2	0
1232	320.028086	0.008093182	0.064372475	10	N2O8	H8_C13_N2_O8	0	13	8	8	2	0
1407	332.028216	0.015038505	0.453578921	11	N2O8	H8_C14_N2_O8	0	14	8	8	2	0
1565	342.012456	0.035744487	0.118928417	13	N2O8	H6_C15_N2_O8	0	15	6	8	2	0
1598	344.028156	0.03748409	0.263353445	12	N2O8	H8_C15_N2_O8	0	15	8	8	2	0
1800	356.028196	0.02547735	0.366827688	13	N2O8	H8_C16_N2_O8	0	16	8	8	2	0
1957	366.012496	0.027549813	0.220415972	15	N2O8	H6_C17_N2_O8	0	17	6	8	2	0
1990	368.028126	0.098939613	0.164664045	14	N2O8	H8_C17_N2_O8	0	17	8	8	2	0
2029	370.043846	0.015258253	0.352733876	13	N2O8	H10_C17_N2_O8	0	17	10	8	2	0
2229	382.043866	0.032866087	0.394004494	14	N2O8	H10_C18_N2_O8	0	18	10	8	2	0
2361	390.012516	0.016972467	0.258132742	17	N2O8	H6_C19_N2_O8	0	19	6	8	2	0
2393	392.028206	0.126661218	0.358650214	16	N2O8	H8_C19_N2_O8	0	19	8	8	2	0
2430	394.043896	0.054307301	0.458139314	15	N2O8	H10_C19_N2_O8	0	19	10	8	2	0
2554	402.012566	0.01085751	0.374801717	18	N2O8	H6_C20_N2_O8	0	20	6	8	2	0
2589	404.028116	0.034793438	0.125241284	17	N2O8	H8_C20_N2_O8	0	20	8	8	2	0
2626	406.043896	0.040515338	0.444599714	16	N2O8	H10_C20_N2_O8	0	20	10	8	2	0
2789	416.028266	0.078343733	0.482181179	18	N2O8	H8_C21_N2_O8	0	21	8	8	2	0
2817	418.043876	0.097782142	0.383995579	17	N2O8	H10_C21_N2_O8	0	21	10	8	2	0
2959	428.028226	0.033595439	0.375211237	19	N2O8	H8_C22_N2_O8	0	22	8	8	2	0
2989	430.043896	0.054646262	0.419787379	18	N2O8	H10_C22_N2_O8	0	22	10	8	2	0
3128	440.028266	0.058694879	0.455882077	20	N2O8	H8_C23_N2_O8	0	23	8	8	2	0
3155	442.043926	0.12142015	0.476258099	19	N2O8	H10_C23_N2_O8	0	23	10	8	2	0
3192	444.059546	0.045148506	0.406371176	18	N2O8	H12_C23_N2_O8	0	23	12	8	2	0
3436	464.028286	0.032558082	0.475404208	22	N2O8	H8_C25_N2_O8	0	25	8	8	2	0
3510	470.074936	0.020811231	-0.169379377	19	N2O8	H14_C25_N2_O8	0	25	14	8	2	0
3566	476.028296	0.029130467	0.484427085	23	N2O8	H8_C26_N2_O8	0	26	8	8	2	0
3610	480.059546	0.048377878	0.375897118	21	N2O8	H12_C26_N2_O8	0	26	12	8	2	0
3636	482.075246	0.026903978	0.477890126	20	N2O8	H14_C26_N2_O8	0	26	14	8	2	0
3761	494.075146	0.032615727	0.26388496	21	N2O8	H14_C27_N2_O8	0	27	14	8	2	0
3853	502.043916	0.050247654	0.399421233	24	N2O8	H10_C28_N2_O8	0	28	10	8	2	0
3875	504.059616	0.050607325	0.496871783	23	N2O8	H12_C28_N2_O8	0	28	12	8	2	0
3894	506.075266	0.032084803	0.494746566	22	N2O8	H14_C28_N2_O8	0	28	14	8	2	0
3962	514.043946	0.05144163	0.448457767	25	N2O8	H10_C29_N2_O8	0	29	10	8	2	0
4035	520.090696	0.01616078	0.058268683	22	N2O8	H16_C29_N2_O8	0	29	16	8	2	0
4110	528.059566	0.050316015	0.379603008	25	N2O8	H12_C30_N2_O8	0	30	12	8	2	0
4204	538.043796	0.023538987	0.149666255	27	N2O8	H10_C31_N2_O8	0	31	10	8	2	0
4297	550.043886	0.024337901	0.310024353	28	N2O8	H10_C32_N2_O8	0	32	10	8	2	0
1440	334.007406	0.006392833	0.227644653	11	N2O9	H6_C13_N2_O9	0	13	6	9	2	0
1834	358.007376	0.011608194	0.128586736	13	N2O9	H6_C15_N2_O9	0	15	6	9	2	0
1863	360.023026	0.033089548	0.127661279	12	N2O9	H8_C15_N2_O9	0	15	8	9	2	0
2026	370.007486	0.008861006	0.421707684	14	N2O9	H6_C16_N2_O9	0	16	6	9	2	0
2226	382.007406	0.009953708	0.199040644	15	N2O9	H6_C17_N2_O9	0	17	6	9	2	0
2258	384.023056	0.081437293	0.197803228	14	N2O9	H8_C17_N2_O9	0	17	8	9	2	0
2293	386.038786	0.018007672	0.403811756	13	N2O9	H10_C17_N2_O9	0	17	10	9	2	0
2428	394.007496	0.02085392	0.421400612	16	N2O9	H6_C18_N2_O9	0	18	6	9	2	0
2461	396.023136	0.049590346	0.3938179	15	N2O9	H8_C18_N2_O9	0	18	8	9	2	0
2652	408.023046	0.066303864	0.161659986	16	N2O9	H8_C19_N2_O9	0	19	8	9	2	0
2691	410.038826	0.051041828	0.477727931	15	N2O9	H10_C19_N2_O9	0	19	10	9	2	0
2814	418.007486	0.02042795	0.373282788	18	N2O9	H6_C20_N2_O9	0	20	6	9	2	0
2845	420.023186	0.075199022	0.490356263	17	N2O9	H8_C20_N2_O9	0	20	8	9	2	0
2872	422.038836	0.033083782	0.487838991	16	N2O9	H10_C20_N2_O9	0	20	10	9	2	0
3014	432.023186	0.049342326	0.476735987	18	N2O9	H8_C21_N2_O9	0	21	8	9	2	0
3040	434.038786	0.07697526	0.359154539	17	N2O9	H10_C21_N2_O9	0	21	10	9	2	0
3188	444.023086	0.071725817	0.238638493	19	N2O9	H8_C22_N2_O9	0	22	8	9	2	0
3505	470.038816	0.089280898	0.395471594	20	N2O9	H10_C24_N2_O9	0	24	10	9	2	0
3783	496.054476	0.051982539	0.39474092	21	N2O9	H12_C26_N2_O9	0	26	12	9	2	0
3807	498.070086	0.019169796	0.31268491	20	N2O9	H14_C26_N2_O9	0	26	14	9	2	0
4401	566.038906	0.030725698	0.487399359	28	N2O9	H10_C32_N2_O9	0	32	10	9	2	0
3314	454.104736	0.013353707	0.294299948	9	N2O9S1	H22_C19_N2_O9_S	0	19	22	9	2	1
3468	466.104726	0.015593678	0.265268711	10	N2O9S1	H22_C20_N2_O9_S	0	20	22	9	2	1
8	166.041946	0.011688579	0.48888249	9	O1	H6_C12_O	0	12	6	1	0	0
11	168.057576	0.012772484	0.363571827	8	O1	H8_C12_O	0	12	8	1	0	0
16	170.073246	0.009286297	0.47642414	7	O1	H10_C12_O	0	12	10	1	0	0
22	172.088876	0.00431867	0.354194887	6	O1	H12_C12_O	0	12	12	1	0	0
40	180.057586	0.005864341	0.394879225	9	O1	H8_C13_O	0	13	8	1	0	0
47	182.073216	0.007845262	0.280255389	8	O1	H10_C13_O	0	13	10	1	0	0
53	184.088876	0.004740317	0.331106373	7	O1	H12_C13_O	0	13	12	1	0	0
78	192.057546	0.011524798	0.16193584	10	O1	H8_C14_O	0	14	8	1	0	0
87	194.073206	0.010813085	0.21139961	9	O1	H10_C14_O	0	14	10	1	0	0
96	196.088846	0.006239298	0.157851916	8	O1	H12_C14_O	0	14	12	1	0	0
123	204.057536	0.00696808	0.10340711	11	O1	H8_C15_O	0	15	8	1	0	0
136	206.073246	0.006626345	0.393195146	10	O1	H10_C15_O	0	15	10	1	0	0
148	208.088916	0.00612823	0.485143572	9	O1	H12_C15_O	0	15	12	1	0	0
178	214.041876	0.009908896	0.05220941	13	O1	H6_C16_O	0	16	6	1	0	0
190	216.057546	0.023747811	0.143947761	12	O1	H8_C16_O	0	16	8	1	0	0
202	218.073216	0.013250485	0.233990221	11	O1	H10_C16_O	0	16	10	1	0	0
219	220.088796	0.006534039	-0.086542342	10	O1	H12_C16_O	0	16	12	1	0	0
269	228.057526	0.016755411	0.048676315	13	O1	H8_C17_O	0	17	8	1	0	0
286	230.073196	0.010157004	0.134857083	12	O1	H10_C17_O	0	17	10	1	0	0
301	232.088796	0.00755544	-0.082067727	11	O1	H12_C17_O	0	17	12	1	0	0
346	238.041826	0.007941256	-0.163101589	15	O1	H6_C18_O	0	18	6	1	0	0
365	240.057526	0.038680488	0.046243083	14	O1	H8_C18_O	0	18	8	1	0	0
388	242.073176	0.020779448	0.045552342	13	O1	H10_C18_O	0	18	10	1	0	0
407	244.088786	0.012094514	-0.11900178	12	O1	H12_C18_O	0	18	12	1	0	0
427	246.104376	0.00561171	-0.36212684	11	O1	H14_C18_O	0	18	14	1	0	0
457	250.041836	0.00870447	-0.115280708	16	O1	H6_C19_O	0	19	6	1	0	0
472	252.057556	0.016204948	0.163061963	15	O1	H8_C19_O	0	19	8	1	0	0
494	254.073166	0.010794102	0.004042143	14	O1	H10_C19_O	0	19	10	1	0	0
511	256.088886	0.00890356	0.277063957	13	O1	H12_C19_O	0	19	12	1	0	0
530	258.104556	0.005309585	0.352101495	12	O1	H14_C19_O	0	19	14	1	0	0
560	262.041876	0.01054279	0.042645856	17	O1	H6_C20_O	0	20	6	1	0	0
582	264.057526	0.034542569	0.042040082	16	O1	H8_C20_O	0	20	8	1	0	0
605	266.073176	0.029936434	0.041443486	15	O1	H10_C20_O	0	20	10	1	0	0
622	268.088836	0.014597766	0.078156929	14	O1	H12_C20_O	0	20	12	1	0	0
644	270.104416	0.006161708	-0.1818593	13	O1	H14_C20_O	0	20	14	1	0	0
664	272.120156	0.011597708	0.149952141	12	O1	H16_C20_O	0	20	16	1	0	0
700	276.057556	0.023939077	0.148885618	17	O1	H8_C21_O	0	21	8	1	0	0
728	278.073166	0.0175069	0.003693273	16	O1	H10_C21_O	0	21	10	1	0	0
750	280.088766	0.011524485	-0.175112343	15	O1	H12_C21_O	0	21	12	1	0	0
777	282.104476	0.007279956	0.038563727	14	O1	H14_C21_O	0	21	14	1	0	0
831	288.057546	0.053539204	0.10796801	18	O1	H8_C22_O	0	22	8	1	0	0
856	290.073156	0.082764616	-0.030933576	17	O1	H10_C22_O	0	22	10	1	0	0
883	292.088796	0.022785611	-0.065209622	16	O1	H12_C22_O	0	22	12	1	0	0
910	294.104406	0.009330396	-0.20102045	15	O1	H14_C22_O	0	22	14	1	0	0
980	300.057556	0.032526756	0.136977054	19	O1	H8_C23_O	0	23	8	1	0	0
1009	302.073166	0.024557988	0.003399839	18	O1	H10_C23_O	0	23	10	1	0	0
1035	304.088746	0.015605024	-0.227062004	17	O1	H12_C23_O	0	23	12	1	0	0
1064	306.104436	0.007202045	-0.095134198	16	O1	H14_C23_O	0	23	14	1	0	0
1130	312.057546	0.046027201	0.09966431	20	O1	H8_C24_O	0	24	8	1	0	0
1161	314.073126	0.056147786	-0.124088936	19	O1	H10_C24_O	0	24	10	1	0	0
1188	316.088826	0.029430526	0.034651652	18	O1	H12_C24_O	0	24	12	1	0	0
1218	318.104486	0.010542203	0.065635667	17	O1	H14_C24_O	0	24	14	1	0	0
1292	324.057596	0.036824629	0.250267239	21	O1	H8_C25_O	0	25	8	1	0	0
1321	326.073206	0.03220476	0.125821439	20	O1	H10_C25_O	0	25	10	1	0	0
1356	328.088786	0.019475409	-0.088533962	19	O1	H12_C25_O	0	25	12	1	0	0
1389	330.104516	0.010738466	0.154129973	18	O1	H14_C25_O	0	25	14	1	0	0
1473	336.057596	0.043698829	0.241330656	22	O1	H8_C26_O	0	26	8	1	0	0
1507	338.073256	0.06937941	0.269252295	21	O1	H10_C26_O	0	26	10	1	0	0
1542	340.088826	0.041584573	0.032206292	20	O1	H12_C26_O	0	26	12	1	0	0
1580	342.104466	0.016488468	0.002569391	19	O1	H14_C26_O	0	26	14	1	0	0
1617	344.120156	0.006401178	0.118577768	18	O1	H16_C26_O	0	26	16	1	0	0
1706	350.073276	0.042943518	0.317153601	22	O1	H10_C27_O	0	27	10	1	0	0
1741	352.088886	0.021085088	0.201520136	21	O1	H12_C27_O	0	27	12	1	0	0
1779	354.104556	0.011865194	0.256644538	20	O1	H14_C27_O	0	27	14	1	0	0
1817	356.120256	0.007365843	0.395386102	19	O1	H16_C27_O	0	27	16	1	0	0
1901	362.073186	0.0624489	0.058073894	23	O1	H10_C28_O	0	28	10	1	0	0
1934	364.088836	0.054240049	0.057549142	22	O1	H12_C28_O	0	28	12	1	0	0
1971	366.104626	0.020834354	0.439434491	21	O1	H14_C28_O	0	28	14	1	0	0
2005	368.120146	0.007087859	0.083681918	20	O1	H16_C28_O	0	28	16	1	0	0
2101	374.073266	0.040423666	0.270072762	24	O1	H10_C29_O	0	29	10	1	0	0
2137	376.088816	0.025944731	0.002533976	23	O1	H12_C29_O	0	29	12	1	0	0
2174	378.104556	0.012806275	0.240354152	22	O1	H14_C29_O	0	29	14	1	0	0
2208	380.120196	0.008904038	0.212577497	21	O1	H16_C29_O	0	29	16	1	0	0
2300	386.073266	0.053509579	0.261678311	25	O1	H10_C30_O	0	30	10	1	0	0
2334	388.088856	0.049380366	0.105524803	24	O1	H12_C30_O	0	30	12	1	0	0
2372	390.104596	0.029183624	0.335497201	23	O1	H14_C30_O	0	30	14	1	0	0
2406	392.120156	0.009984468	0.104062491	22	O1	H16_C30_O	0	30	16	1	0	0
2500	398.073336	0.038416251	0.429636915	26	O1	H10_C31_O	0	31	10	1	0	0
2600	404.120126	0.007911162	0.026737099	23	O1	H16_C31_O	0	31	16	1	0	0
2698	410.073326	0.045733543	0.392678552	27	O1	H10_C32_O	0	32	10	1	0	0
2733	412.088886	0.049763325	0.172178873	26	O1	H12_C32_O	0	32	12	1	0	0
2767	414.104576	0.031927372	0.267756037	25	O1	H14_C32_O	0	32	14	1	0	0
2937	426.104646	0.017416798	0.424494315	26	O1	H14_C33_O	0	33	14	1	0	0
2973	428.120256	0.010275843	0.328891236	25	O1	H16_C33_O	0	33	16	1	0	0
3071	436.089006	0.053359557	0.437876207	28	O1	H12_C34_O	0	34	12	1	0	0
3109	438.104586	0.03408136	0.275913569	27	O1	H14_C34_O	0	34	14	1	0	0
3141	440.120216	0.016584528	0.229039695	26	O1	H16_C34_O	0	34	16	1	0	0
3276	450.104666	0.018202613	0.446293974	28	O1	H14_C35_O	0	35	14	1	0	0
3387	460.089026	0.032245784	0.458504742	30	O1	H12_C36_O	0	36	12	1	0	0
3417	462.104596	0.031769683	0.283223757	29	O1	H14_C36_O	0	36	14	1	0	0
3658	484.089016	0.025322972	0.415115802	32	O1	H12_C38_O	0	38	12	1	0	0
3684	486.104656	0.026516313	0.392670586	31	O1	H14_C38_O	0	38	14	1	0	0
3813	498.104616	0.012904039	0.302906247	32	O1	H14_C39_O	0	39	14	1	0	0
3949	512.120356	0.017081686	0.470211733	32	O1	H16_C40_O	0	40	16	1	0	0
4077	524.120316	0.01181833	0.383127679	33	O1	H16_C41_O	0	41	16	1	0	0
922	295.980496	0.021539452	0.167203585	9	O10	H4_C11_O10	0	11	4	10	0	0
930	296.074426	0.010270454	0.266976791	2	O10	H16_C10_O10	0	10	16	10	0	0
948	297.996106	0.012421746	0.031594373	8	O10	H6_C11_O10	0	11	6	10	0	0
1083	308.074326	0.026053298	-0.0680193	3	O10	H16_C11_O10	0	11	16	10	0	0
1098	309.996096	0.013813651	-0.001887121	9	O10	H6_C12_O10	0	12	6	10	0	0
1125	312.011746	0.010249193	-0.0021121	8	O10	H8_C12_O10	0	12	8	10	0	0
1255	321.996116	0.012288577	0.060295758	10	O10	H6_C13_O10	0	13	6	10	0	0
1286	324.011686	0.010843915	-0.187212383	9	O10	H8_C13_O10	0	13	8	10	0	0
1467	336.011766	0.007137028	0.057560484	10	O10	H8_C14_O10	0	14	8	10	0	0
1637	345.996146	0.011924818	0.14281951	12	O10	H6_C15_O10	0	15	6	10	0	0
1700	350.027386	0.011478539	-0.030663315	10	O10	H10_C15_O10	0	15	10	10	0	0
1862	360.011776	0.035966374	0.081500112	12	O10	H8_C16_O10	0	16	8	10	0	0
1896	362.027366	0.01161199	-0.084891373	11	O10	H10_C16_O10	0	16	10	10	0	0
2025	369.996146	0.01501102	0.133555445	14	O10	H6_C17_O10	0	17	6	10	0	0
2056	372.011876	0.045755453	0.347679761	13	O10	H8_C17_O10	0	17	8	10	0	0
2095	374.027446	0.016406856	0.13172028	12	O10	H10_C17_O10	0	17	10	10	0	0
2225	381.996156	0.011801817	0.155538214	15	O10	H6_C18_O10	0	18	6	10	0	0
2257	384.011776	0.03738506	0.076406511	14	O10	H8_C18_O10	0	18	8	10	0	0
2292	386.027476	0.030076144	0.205340306	13	O10	H10_C18_O10	0	18	10	10	0	0
2427	393.996226	0.020479819	0.328467613	16	O10	H6_C19_O10	0	19	6	10	0	0
2460	396.011876	0.033184308	0.326608892	15	O10	H8_C19_O10	0	19	8	10	0	0
2493	398.027476	0.027763833	0.199149568	14	O10	H10_C19_O10	0	19	10	10	0	0
2623	405.996256	0.008170802	0.392651404	17	O10	H6_C20_O10	0	20	6	10	0	0
2651	408.011816	0.028700034	0.16994851	16	O10	H8_C20_O10	0	20	8	10	0	0
2690	410.027546	0.041734372	0.364041395	15	O10	H10_C20_O10	0	20	10	10	0	0
2871	422.027586	0.04212399	0.448470684	16	O10	H10_C21_O10	0	21	10	10	0	0
3039	434.027566	0.062047719	0.389991358	17	O10	H10_C22_O10	0	22	10	10	0	0
3187	444.011836	0.05434004	0.201213105	19	O10	H8_C23_O10	0	23	8	10	0	0
3218	446.027596	0.380220793	0.446759353	18	O10	H10_C23_O10	0	23	10	10	0	0
3242	448.043196	0.033944581	0.332987983	17	O10	H12_C23_O10	0	23	12	10	0	0
3380	460.043246	0.049800652	0.432987555	18	O10	H12_C24_O10	0	24	12	10	0	0
3480	468.011976	0.042338154	0.490032332	21	O10	H8_C25_O10	0	25	8	10	0	0
3504	470.027616	0.089459005	0.466498122	20	O10	H10_C25_O10	0	25	10	10	0	0
3617	480.105666	0.013165602	0.039360085	15	O10	H20_C25_O10	0	25	20	10	0	0
3653	484.043286	0.053810747	0.494156219	20	O10	H12_C26_O10	0	26	12	10	0	0
3745	492.105606	0.014241931	-0.083524755	16	O10	H20_C26_O10	0	26	20	10	0	0
3770	494.121426	0.011426934	0.26071122	15	O10	H22_C26_O10	0	26	22	10	0	0
3782	496.043266	0.08242539	0.441882826	21	O10	H12_C27_O10	0	27	12	10	0	0
3899	506.121276	0.011670871	-0.04184175	16	O10	H22_C27_O10	0	27	22	10	0	0
3927	510.058936	0.032945925	0.468806609	21	O10	H14_C28_O10	0	28	14	10	0	0
4136	530.121226	0.009311273	-0.134265516	18	O10	H22_C29_O10	0	29	22	10	0	0
4190	536.074336	0.022122106	-0.020435599	22	O10	H16_C30_O10	0	30	16	10	0	0
4348	556.137186	0.007528337	0.429298752	19	O10	H24_C31_O10	0	31	24	10	0	0
4365	560.074616	0.016280624	0.480373494	24	O10	H16_C32_O10	0	32	16	10	0	0
4378	562.090166	0.010566565	0.300611913	23	O10	H18_C32_O10	0	32	18	10	0	0
4444	574.089966	0.009322776	-0.05404902	24	O10	H18_C33_O10	0	33	18	10	0	0
4553	598.090296	0.012349075	0.499876025	26	O10	H18_C35_O10	0	35	18	10	0	0
3677	486.061866	0.019203874	-0.417290502	14	O10S1	H18_C23_O10_S	0	23	18	10	0	1
3806	498.061846	0.014872327	-0.44739223	15	O10S1	H18_C24_O10_S	0	24	18	10	0	1
3928	510.061966	0.023540523	-0.201600995	16	O10S1	H18_C25_O10_S	0	25	18	10	0	1
4050	522.062206	0.019048569	0.262748382	17	O10S1	H18_C26_O10_S	0	26	18	10	0	1
1152	313.991076	0.022302466	0.206295672	8	O11	H6_C11_O11	0	11	6	11	0	0
1324	326.085056	0.009653174	0.442617646	2	O11	H18_C11_O11	0	11	18	11	0	0
1498	337.990956	0.006893687	-0.163391946	10	O11	H6_C13_O11	0	13	6	11	0	0
1530	340.006746	0.007730341	0.249115645	9	O11	H8_C13_O11	0	13	8	11	0	0
2126	376.006806	0.007692675	0.384836119	12	O11	H8_C16_O11	0	16	8	11	0	0
2161	378.022316	0.007649199	0.012240018	11	O11	H10_C16_O11	0	16	10	11	0	0
2324	388.006706	0.061208234	0.115206772	13	O11	H8_C17_O11	0	17	8	11	0	0
2492	397.991136	0.012560138	0.313512007	15	O11	H6_C18_O11	0	18	6	11	0	0
2526	400.006816	0.033191618	0.38674591	14	O11	H8_C18_O11	0	18	8	11	0	0
2555	402.022336	0.022560849	0.06125779	13	O11	H10_C18_O11	0	18	10	11	0	0
2688	409.991186	0.008692915	0.426289652	16	O11	H6_C19_O11	0	19	6	11	0	0
2720	412.006746	0.040126181	0.205581585	15	O11	H8_C19_O11	0	19	8	11	0	0
2754	414.022426	0.0245347	0.276861814	14	O11	H10_C19_O11	0	19	10	11	0	0
2899	424.006806	0.020449451	0.341270465	16	O11	H8_C20_O11	0	20	8	11	0	0
