peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
1439	390.067356	0.049519906	-0.186790817	15	N2O4S1	H14_C21_N2_O4_S	0	21	14	4	2	1
1496	392.082986	0.034093299	-0.237028903	14	N2O4S1	H16_C21_N2_O4_S	0	21	16	4	2	1
1551	394.098536	0.023637379	-0.489748077	13	N2O4S1	H18_C21_N2_O4_S	0	21	18	4	2	1
1640	398.036036	0.067471295	-0.232926146	18	N2O4S1	H10_C22_N2_O4_S	0	22	10	4	2	1
1683	400.051646	0.09652977	-0.331924643	17	N2O4S1	H12_C22_N2_O4_S	0	22	12	4	2	1
1736	402.067286	0.07067485	-0.35531615	16	N2O4S1	H14_C22_N2_O4_S	0	22	14	4	2	1
1785	404.082946	0.059331779	-0.328979486	15	N2O4S1	H16_C22_N2_O4_S	0	22	16	4	2	1
1843	406.098436	0.028830931	-0.721522109	14	N2O4S1	H18_C22_N2_O4_S	0	22	18	4	2	1
1929	410.035976	0.028259747	-0.372438052	19	N2O4S1	H10_C23_N2_O4_S	0	23	10	4	2	1
1975	412.051636	0.103504994	-0.346526958	18	N2O4S1	H12_C23_N2_O4_S	0	23	12	4	2	1
2032	414.067336	0.091783318	-0.224265456	17	N2O4S1	H14_C23_N2_O4_S	0	23	14	4	2	1
2087	416.082886	0.064108371	-0.463693669	16	N2O4S1	H16_C23_N2_O4_S	0	23	16	4	2	1
2143	418.098516	0.032786388	-0.509470835	15	N2O4S1	H18_C23_N2_O4_S	0	23	18	4	2	1
2235	422.035776	0.029759572	-0.835741944	20	N2O4S1	H10_C24_N2_O4_S	0	24	10	4	2	1
2283	424.051606	0.08184732	-0.407466916	19	N2O4S1	H12_C24_N2_O4_S	0	24	12	4	2	1
2337	426.067216	0.103829148	-0.499594881	18	N2O4S1	H14_C24_N2_O4_S	0	24	14	4	2	1
2385	428.082896	0.064269751	-0.427335457	17	N2O4S1	H16_C24_N2_O4_S	0	24	16	4	2	1
2435	430.098526	0.037568984	-0.472005803	16	N2O4S1	H18_C24_N2_O4_S	0	24	18	4	2	1
2492	432.114336	0.027150775	-0.099702779	15	N2O4S1	H20_C24_N2_O4_S	0	24	20	4	2	1
2591	436.051626	0.07198491	-0.35038741	20	N2O4S1	H12_C25_N2_O4_S	0	25	12	4	2	1
2647	438.067206	0.088018483	-0.508737009	19	N2O4S1	H14_C25_N2_O4_S	0	25	14	4	2	1
2694	440.082966	0.058546479	-0.256622066	18	N2O4S1	H16_C25_N2_O4_S	0	25	16	4	2	1
2746	442.098556	0.046763813	-0.391335818	17	N2O4S1	H18_C25_N2_O4_S	0	25	18	4	2	1
2805	444.113986	0.035791105	-0.885094846	16	N2O4S1	H20_C25_N2_O4_S	0	25	20	4	2	1
2857	446.129706	0.029343845	-0.724356607	15	N2O4S1	H22_C25_N2_O4_S	0	25	22	4	2	1
2896	448.051746	0.061930243	-0.073176816	21	N2O4S1	H12_C26_N2_O4_S	0	26	12	4	2	1
2942	450.067316	0.111325958	-0.25076471	20	N2O4S1	H14_C26_N2_O4_S	0	26	14	4	2	1
2988	452.082936	0.072859464	-0.316169863	19	N2O4S1	H16_C26_N2_O4_S	0	26	16	4	2	1
3029	454.098546	0.037116912	-0.403016045	18	N2O4S1	H18_C26_N2_O4_S	0	26	18	4	2	1
3077	456.114126	0.042231262	-0.554867709	17	N2O4S1	H20_C26_N2_O4_S	0	26	20	4	2	1
3196	462.067276	0.065989508	-0.330819792	21	N2O4S1	H14_C27_N2_O4_S	0	27	14	4	2	1
3239	464.082806	0.057704974	-0.588117027	20	N2O4S1	H16_C27_N2_O4_S	0	27	16	4	2	1
3277	466.098516	0.045021528	-0.457004244	19	N2O4S1	H18_C27_N2_O4_S	0	27	18	4	2	1
3313	468.114366	0.030862098	-0.027948298	18	N2O4S1	H20_C27_N2_O4_S	0	27	20	4	2	1
3417	474.067266	0.056690402	-0.343539855	22	N2O4S1	H14_C28_N2_O4_S	0	28	14	4	2	1
3455	476.082796	0.044983535	-0.594297888	21	N2O4S1	H16_C28_N2_O4_S	0	28	16	4	2	1
3479	478.098436	0.037474718	-0.612863331	20	N2O4S1	H18_C28_N2_O4_S	0	28	18	4	2	1
3508	480.114106	0.034373162	-0.568787704	19	N2O4S1	H20_C28_N2_O4_S	0	28	20	4	2	1
3606	488.082676	0.062067019	-0.825546613	22	N2O4S1	H16_C29_N2_O4_S	0	29	16	4	2	1
3631	490.098636	0.040208471	-0.189776084	21	N2O4S1	H18_C29_N2_O4_S	0	29	18	4	2	1
115	320.043396	0.031434233	0.232846548	14	N2O5	H8_C17_N2_O5	0	17	8	5	2	0
238	332.043376	0.027571903	0.164198427	15	N2O5	H8_C18_N2_O5	0	18	8	5	2	0
426	344.043416	0.026162564	0.274735675	16	N2O5	H8_C19_N2_O5	0	19	8	5	2	0
502	348.074776	0.032025439	0.443505277	14	N2O5	H12_C19_N2_O5	0	19	12	5	2	0
697	358.059206	0.03539284	0.654771602	16	N2O5	H10_C20_N2_O5	0	20	10	5	2	0
739	360.074816	0.032659315	0.539812815	15	N2O5	H12_C20_N2_O5	0	20	12	5	2	0
961	370.059246	0.038772731	0.741629896	17	N2O5	H10_C21_N2_O5	0	21	10	5	2	0
1008	372.074856	0.042042301	0.629908192	16	N2O5	H12_C21_N2_O5	0	21	12	5	2	0
1243	382.059146	0.029362902	0.456596843	18	N2O5	H10_C22_N2_O5	0	22	10	5	2	0
1346	386.090376	0.028345061	0.270141414	16	N2O5	H14_C22_N2_O5	0	22	14	5	2	0
1542	394.059356	0.032580595	0.975606832	19	N2O5	H10_C23_N2_O5	0	23	10	5	2	0
1593	396.075006	0.028515755	0.970455076	18	N2O5	H12_C23_N2_O5	0	23	12	5	2	0
1691	400.106066	0.027548249	0.360466917	16	N2O5	H16_C23_N2_O5	0	23	16	5	2	0
2135	418.059326	0.049215625	0.847838998	21	N2O5	H10_C25_N2_O5	0	25	10	5	2	0
2483	432.074886	0.027434779	0.611868471	21	N2O5	H12_C26_N2_O5	0	26	12	5	2	0
3024	454.059356	0.108016545	0.846688863	24	N2O5	H10_C28_N2_O5	0	28	10	5	2	0
3969	530.090226	0.152417183	-0.086213625	28	N2O5	H14_C34_N2_O5	0	34	14	5	2	0
3993	532.105846	0.081344323	-0.142405878	27	N2O5	H16_C34_N2_O5	0	34	16	5	2	0
4018	534.121406	0.060511966	-0.310508057	26	N2O5	H18_C34_N2_O5	0	34	18	5	2	0
4039	536.137086	0.032804708	-0.253522846	25	N2O5	H20_C34_N2_O5	0	34	20	5	2	0
4076	540.074556	0.169707317	-0.121514704	30	N2O5	H12_C35_N2_O5	0	35	12	5	2	0
4096	542.090186	0.118137389	-0.15809362	29	N2O5	H14_C35_N2_O5	0	35	14	5	2	0
4116	544.105856	0.091215042	-0.120886403	28	N2O5	H16_C35_N2_O5	0	35	16	5	2	0
4135	546.121366	0.066832474	-0.376929036	27	N2O5	H18_C35_N2_O5	0	35	18	5	2	0
4159	548.137116	0.050630017	-0.193241795	26	N2O5	H20_C35_N2_O5	0	35	20	5	2	0
4185	550.152556	0.036926437	-0.574380681	25	N2O5	H22_C35_N2_O5	0	35	22	5	2	0
4200	552.074396	0.176812777	-0.408689484	31	N2O5	H12_C36_N2_O5	0	36	12	5	2	0
4219	554.090146	0.122834322	-0.226860198	30	N2O5	H14_C36_N2_O5	0	36	14	5	2	0
4234	556.105586	0.090265038	-0.603797208	29	N2O5	H16_C36_N2_O5	0	36	16	5	2	0
4244	558.121286	0.061580398	-0.512162871	28	N2O5	H18_C36_N2_O5	0	36	18	5	2	0
4254	560.136956	0.045672893	-0.474746394	27	N2O5	H20_C36_N2_O5	0	36	20	5	2	0
4272	564.074306	0.158981518	-0.559548621	32	N2O5	H12_C37_N2_O5	0	37	12	5	2	0
4286	566.089936	0.12707507	-0.593017078	31	N2O5	H14_C37_N2_O5	0	37	14	5	2	0
4297	568.105446	0.078344645	-0.837476569	30	N2O5	H16_C37_N2_O5	0	37	16	5	2	0
4303	570.121116	0.06865691	-0.799565193	29	N2O5	H18_C37_N2_O5	0	37	18	5	2	0
4309	572.136676	0.031389539	-0.954182843	28	N2O5	H20_C37_N2_O5	0	37	20	5	2	0
4317	574.152566	0.043244292	-0.532954162	27	N2O5	H22_C37_N2_O5	0	37	22	5	2	0
4322	576.074046	0.099729465	-0.999223978	33	N2O5	H12_C38_N2_O5	0	38	12	5	2	0
4332	578.089806	0.072367281	-0.805585906	32	N2O5	H14_C38_N2_O5	0	38	14	5	2	0
4339	580.105486	0.072245448	-0.751199584	31	N2O5	H16_C38_N2_O5	0	38	16	5	2	0
4345	582.121016	0.049343167	-0.954868463	30	N2O5	H18_C38_N2_O5	0	38	18	5	2	0
862	366.030946	0.021201099	-0.265969315	14	N2O5S1	H10_C18_N2_O5_S	0	18	10	5	2	1
910	368.046566	0.021152532	-0.346225211	13	N2O5S1	H12_C18_N2_O5_S	0	18	12	5	2	1
1135	378.030826	0.033224	-0.574961048	15	N2O5S1	H10_C19_N2_O5_S	0	19	10	5	2	1
1192	380.046456	0.031193208	-0.62473152	14	N2O5S1	H12_C19_N2_O5_S	0	19	12	5	2	1
1432	390.030846	0.031819753	-0.505993313	16	N2O5S1	H10_C20_N2_O5_S	0	20	10	5	2	1
1489	392.046516	0.046041916	-0.452566195	15	N2O5S1	H12_C20_N2_O5_S	0	20	12	5	2	1
1543	394.062166	0.02591465	-0.450439081	14	N2O5S1	H14_C20_N2_O5_S	0	20	14	5	2	1
1731	402.030886	0.030911415	-0.391395302	17	N2O5S1	H10_C21_N2_O5_S	0	21	10	5	2	1
1780	404.046596	0.057389236	-0.24112813	16	N2O5S1	H12_C21_N2_O5_S	0	21	12	5	2	1
1834	406.062136	0.038824072	-0.511008	15	N2O5S1	H14_C21_N2_O5_S	0	21	14	5	2	1
2082	416.046526	0.085165779	-0.402423742	17	N2O5S1	H12_C22_N2_O5_S	0	22	12	5	2	1
2136	418.062186	0.046690628	-0.376740603	16	N2O5S1	H14_C22_N2_O5_S	0	22	14	5	2	1
2379	428.046526	0.084750789	-0.39114206	18	N2O5S1	H12_C23_N2_O5_S	0	23	12	5	2	1
2430	430.062006	0.048985911	-0.784772882	17	N2O5S1	H14_C23_N2_O5_S	0	23	14	5	2	1
2484	432.077606	0.030091111	-0.897003211	16	N2O5S1	H16_C23_N2_O5_S	0	23	16	5	2	1
2544	434.093376	0.042998027	-0.616570109	15	N2O5S1	H18_C23_N2_O5_S	0	23	18	5	2	1
2602	436.109056	0.027272715	-0.545099893	14	N2O5S1	H20_C23_N2_O5_S	0	23	20	5	2	1
2689	440.046516	0.073071676	-0.403200556	19	N2O5S1	H12_C24_N2_O5_S	0	24	12	5	2	1
2739	442.062206	0.063381783	-0.31104446	18	N2O5S1	H14_C24_N2_O5_S	0	24	14	5	2	1
2797	444.077816	0.044552584	-0.399873611	17	N2O5S1	H16_C24_N2_O5_S	0	24	16	5	2	1
3025	454.062056	0.075774163	-0.633175567	19	N2O5S1	H14_C25_N2_O5_S	0	25	14	5	2	1
3070	456.077736	0.042419231	-0.564761179	18	N2O5S1	H16_C25_N2_O5_S	0	25	16	5	2	1
3114	458.093276	0.048888455	-0.802563625	17	N2O5S1	H18_C25_N2_O5_S	0	25	18	5	2	1
3233	464.046456	0.051810204	-0.511644894	21	N2O5S1	H12_C26_N2_O5_S	0	26	12	5	2	1
3273	466.062106	0.052534245	-0.509590883	20	N2O5S1	H14_C26_N2_O5_S	0	26	14	5	2	1
3346	470.093326	0.040956755	-0.675714762	18	N2O5S1	H18_C26_N2_O5_S	0	26	18	5	2	1
3476	478.062096	0.048692794	-0.517717263	21	N2O5S1	H14_C27_N2_O5_S	0	27	14	5	2	1
3581	486.124826	0.030404438	-0.242318421	17	N2O5S1	H22_C27_N2_O5_S	0	27	22	5	2	1
3627	490.062046	0.048174331	-0.607068028	22	N2O5S1	H14_C28_N2_O5_S	0	28	14	5	2	1
3655	492.077786	0.045279292	-0.421833714	21	N2O5S1	H16_C28_N2_O5_S	0	28	16	5	2	1
3767	504.077846	0.048149833	-0.292762321	22	N2O5S1	H16_C29_N2_O5_S	0	29	16	5	2	1
3786	506.093406	0.032609515	-0.469575373	21	N2O5S1	H18_C29_N2_O5_S	0	29	18	5	2	1
3803	508.109176	0.038832582	-0.231688396	20	N2O5S1	H20_C29_N2_O5_S	0	29	20	5	2	1
3868	518.093566	0.028905215	-0.149874473	22	N2O5S1	H18_C30_N2_O5_S	0	30	18	5	2	1
294	336.038356	0.018742224	0.356747966	14	N2O6	H8_C17_N2_O6	0	17	8	6	2	0
495	348.038446	0.038013189	0.6030397	15	N2O6	H8_C18_N2_O6	0	18	8	6	2	0
534	350.054216	0.025538712	0.942159771	14	N2O6	H10_C18_N2_O6	0	18	10	6	2	0
573	352.069846	0.019458532	0.87974873	13	N2O6	H12_C18_N2_O6	0	18	12	6	2	0
732	360.038486	0.038123778	0.694039692	16	N2O6	H8_C19_N2_O6	0	19	8	6	2	0
776	362.054166	0.035384035	0.772831875	15	N2O6	H10_C19_N2_O6	0	19	10	6	2	0
828	364.069776	0.02944051	0.658480917	14	N2O6	H12_C19_N2_O6	0	19	12	6	2	0
922	368.101156	0.02178157	0.868198849	12	N2O6	H16_C19_N2_O6	0	19	16	6	2	0
1004	372.038386	0.022836011	0.402864343	17	N2O6	H8_C20_N2_O6	0	20	8	6	2	0
1050	374.054186	0.047918631	0.80150687	16	N2O6	H10_C20_N2_O6	0	20	10	6	2	0
1096	376.069676	0.031790846	0.371561466	15	N2O6	H12_C20_N2_O6	0	20	12	6	2	0
1149	378.085496	0.02911342	0.819018458	14	N2O6	H14_C20_N2_O6	0	20	14	6	2	0
1339	386.054096	0.04412241	0.543465287	17	N2O6	H10_C21_N2_O6	0	21	10	6	2	0
1389	388.069826	0.029369228	0.746600175	16	N2O6	H12_C21_N2_O6	0	21	12	6	2	0
1444	390.085396	0.036761237	0.537469493	15	N2O6	H14_C21_N2_O6	0	21	14	6	2	0
1686	400.069736	0.031983506	0.499245461	17	N2O6	H12_C22_N2_O6	0	22	12	6	2	0
1979	412.069626	0.030573899	0.217761743	18	N2O6	H12_C23_N2_O6	0	23	12	6	2	0
2035	414.085496	0.027333102	0.747814166	17	N2O6	H14_C23_N2_O6	0	23	14	6	2	0
2791	444.038676	0.042627141	0.99063668	23	N2O6	H8_C26_N2_O6	0	26	8	6	2	0
3526	482.054116	0.069680099	0.476724485	25	N2O6	H10_C29_N2_O6	0	29	10	6	2	0
3989	532.069496	0.13770513	-0.075679963	28	N2O6	H12_C33_N2_O6	0	33	12	6	2	0
4014	534.085126	0.094435495	-0.112980117	27	N2O6	H14_C33_N2_O6	0	33	14	6	2	0
4036	536.100696	0.039508445	-0.261919078	26	N2O6	H16_C33_N2_O6	0	33	16	6	2	0
4133	546.085066	0.099534567	-0.220370428	28	N2O6	H14_C34_N2_O6	0	34	14	6	2	0
4156	548.100606	0.057738505	-0.42038815	27	N2O6	H16_C34_N2_O6	0	34	16	6	2	0
4182	550.116336	0.03689887	-0.273558501	26	N2O6	H18_C34_N2_O6	0	34	18	6	2	0
4232	556.069366	0.111453325	-0.30619741	30	N2O6	H12_C35_N2_O6	0	35	12	6	2	0
4243	558.084736	0.074603424	-0.806940185	29	N2O6	H14_C35_N2_O6	0	35	14	6	2	0
4253	560.100636	0.068109969	-0.357819626	28	N2O6	H16_C35_N2_O6	0	35	16	6	2	0
4266	562.116066	0.045849484	-0.748046579	27	N2O6	H18_C35_N2_O6	0	35	18	6	2	0
4278	564.132036	0.04162191	-0.178261459	26	N2O6	H20_C35_N2_O6	0	35	20	6	2	0
4294	568.069006	0.108590114	-0.933455257	31	N2O6	H12_C36_N2_O6	0	36	12	6	2	0
4302	570.084666	0.085741908	-0.912743371	30	N2O6	H14_C36_N2_O6	0	36	14	6	2	0
4308	572.100536	0.059024175	-0.525108755	29	N2O6	H16_C36_N2_O6	0	36	16	6	2	0
4316	574.116336	0.036972552	-0.262122832	28	N2O6	H18_C36_N2_O6	0	36	18	6	2	0
4325	576.131646	0.037900456	-0.851477268	27	N2O6	H20_C36_N2_O6	0	36	20	6	2	0
4336	580.069006	0.111644202	-0.914144687	32	N2O6	H12_C37_N2_O6	0	37	12	6	2	0
4343	582.084686	0.08157846	-0.859567365	31	N2O6	H14_C37_N2_O6	0	37	14	6	2	0
1882	408.041436	0.029906975	-0.421690017	15	N2O6S1	H12_C20_N2_O6_S	0	20	12	6	2	1
2183	420.041356	0.030442685	-0.600100434	16	N2O6S1	H12_C21_N2_O6_S	0	21	12	6	2	1
2478	432.041366	0.036204915	-0.560286628	17	N2O6S1	H12_C22_N2_O6_S	0	22	12	6	2	1
2537	434.057186	0.036976317	-0.166201603	16	N2O6S1	H14_C22_N2_O6_S	0	22	14	6	2	1
2792	444.041326	0.036321428	-0.635226911	18	N2O6S1	H12_C23_N2_O6_S	0	23	12	6	2	1
2847	446.057066	0.045923326	-0.430754302	17	N2O6S1	H14_C23_N2_O6_S	0	23	14	6	2	1
3066	456.041456	0.03730665	-0.333449948	19	N2O6S1	H12_C24_N2_O6_S	0	24	12	6	2	1
3110	458.056956	0.052455739	-0.659614478	18	N2O6S1	H14_C24_N2_O6_S	0	24	14	6	2	1
3709	498.088366	0.037178894	-0.386053988	19	N2O6S1	H18_C27_N2_O6_S	0	27	18	6	2	1
3783	506.057116	0.044548496	-0.280879362	22	N2O6S1	H14_C28_N2_O6_S	0	28	14	6	2	1
3886	520.072866	0.02925561	-0.081171318	22	N2O6S1	H16_C29_N2_O6_S	0	29	16	6	2	1
4183	550.119796	0.029165914	-0.113497097	21	N2O6S1	H22_C31_N2_O6_S	0	31	22	6	2	1
271	334.079976	0.020538342	-0.374105032	9	N2O7	H14_C15_N2_O7	0	15	14	7	2	0
507	348.095756	0.021934186	0.014205861	9	N2O7	H16_C16_N2_O7	0	16	16	7	2	0
789	362.111416	0.03063363	0.041067471	9	N2O7	H18_C17_N2_O7	0	17	18	7	2	0
820	364.033316	0.021639863	0.453917245	15	N2O7	H8_C18_N2_O7	0	18	8	7	2	0
1138	378.049056	0.022901196	0.674957379	15	N2O7	H10_C19_N2_O7	0	19	10	7	2	0
1434	390.048936	0.036015982	0.346538569	16	N2O7	H10_C20_N2_O7	0	20	10	7	2	0
1733	402.049106	0.038298252	0.759029172	17	N2O7	H10_C21_N2_O7	0	21	10	7	2	0
2029	414.049106	0.032101171	0.737030936	18	N2O7	H10_C22_N2_O7	0	22	10	7	2	0
2742	442.080206	0.030666249	0.23755644	18	N2O7	H14_C24_N2_O7	0	24	14	7	2	0
3707	498.049286	0.03352828	0.974134516	25	N2O7	H10_C29_N2_O7	0	29	10	7	2	0
4011	534.048676	0.094504124	-0.233748356	28	N2O7	H10_C32_N2_O7	0	32	10	7	2	0
4153	548.064216	0.093404761	-0.428612183	28	N2O7	H12_C33_N2_O7	0	33	12	7	2	0
4179	550.079836	0.051061008	-0.481713713	27	N2O7	H14_C33_N2_O7	0	33	14	7	2	0
4251	560.064086	0.076714142	-0.65154508	29	N2O7	H12_C34_N2_O7	0	34	12	7	2	0
4264	562.079656	0.045677718	-0.79166893	28	N2O7	H14_C34_N2_O7	0	34	14	7	2	0
4275	564.095336	0.033833807	-0.735788746	27	N2O7	H16_C34_N2_O7	0	34	16	7	2	0
4306	572.064096	0.050899815	-0.620397264	30	N2O7	H12_C35_N2_O7	0	35	12	7	2	0
4314	574.079696	0.054181058	-0.705443866	29	N2O7	H14_C35_N2_O7	0	35	14	7	2	0
4323	576.095366	0.046744716	-0.668387602	28	N2O7	H16_C35_N2_O7	0	35	16	7	2	0
4356	590.110986	0.030861079	-0.703476142	28	N2O7	H18_C36_N2_O7	0	36	18	7	2	0
3378	472.036266	0.031353811	-0.543828978	19	N2O7S1	H12_C24_N2_O7_S	0	24	12	7	2	1
3900	522.051696	0.047411211	-0.913283117	22	N2O7S1	H14_C28_N2_O7_S	0	28	14	7	2	1
327	338.075016	0.025716965	0.001121053	8	N2O8	H14_C14_N2_O8	0	14	14	8	2	0
402	342.106336	0.018583055	0.059136584	6	N2O8	H18_C14_N2_O8	0	14	18	8	2	0
579	352.090706	0.040165398	0.114473343	8	N2O8	H16_C15_N2_O8	0	15	16	8	2	0
625	354.106326	0.024474877	0.028892452	7	N2O8	H18_C15_N2_O8	0	15	18	8	2	0
781	362.075006	0.028406278	-0.026571842	10	N2O8	H14_C16_N2_O8	0	16	14	8	2	0
834	364.090706	0.048018619	0.110700436	9	N2O8	H16_C16_N2_O8	0	16	16	8	2	0
875	366.106346	0.027295806	0.082574368	8	N2O8	H18_C16_N2_O8	0	16	18	8	2	0
925	368.122006	0.0278991	0.109086116	7	N2O8	H20_C16_N2_O8	0	16	20	8	2	0
1101	376.090646	0.028436003	-0.052367694	10	N2O8	H16_C17_N2_O8	0	17	16	8	2	0
1155	378.106366	0.03625162	0.132848861	9	N2O8	H18_C17_N2_O8	0	17	18	8	2	0
1343	386.075236	0.028715263	0.570818792	12	N2O8	H14_C18_N2_O8	0	18	14	8	2	0
1393	388.090846	0.02427498	0.464594828	11	N2O8	H16_C18_N2_O8	0	18	16	8	2	0
1449	390.106496	0.026551689	0.462004611	10	N2O8	H18_C18_N2_O8	0	18	18	8	2	0
1505	392.122076	0.028471075	0.28092527	9	N2O8	H20_C18_N2_O8	0	18	20	8	2	0
1743	402.106426	0.032127424	0.274133893	11	N2O8	H18_C19_N2_O8	0	19	18	8	2	0
1849	406.137726	0.025930987	0.271048447	9	N2O8	H22_C19_N2_O8	0	19	22	8	2	0
1984	412.090736	0.029610266	0.170605631	13	N2O8	H16_C20_N2_O8	0	20	16	8	2	0
2040	414.106346	0.032730115	0.073002986	12	N2O8	H18_C20_N2_O8	0	20	18	8	2	0
2344	426.106396	0.031848781	0.188288655	13	N2O8	H18_C21_N2_O8	0	21	18	8	2	0
4052	538.043566	0.040970103	-0.277808359	27	N2O8	H10_C31_N2_O8	0	31	10	8	2	0
4176	550.043486	0.051088333	-0.417190651	28	N2O8	H10_C32_N2_O8	0	32	10	8	2	0
4393	600.058936	0.045356699	-0.715841352	31	N2O8	H12_C36_N2_O8	0	36	12	8	2	0
104	318.069736	0.027420895	-0.610749713	5	N2O9	H14_C11_N2_O9	0	11	14	9	2	0
121	320.085446	0.029455091	-0.419684811	4	N2O9	H16_C11_N2_O9	0	11	16	9	2	0
215	330.069776	0.076754708	-0.467358756	6	N2O9	H14_C12_N2_O9	0	12	14	9	2	0
245	332.085556	0.032752925	-0.073279309	5	N2O9	H16_C12_N2_O9	0	12	16	9	2	0
395	342.069806	0.040656924	-0.363262112	7	N2O9	H14_C13_N2_O9	0	13	14	9	2	0
431	344.085506	0.056698912	-0.216036417	6	N2O9	H16_C13_N2_O9	0	13	16	9	2	0
470	346.101236	0.028447448	0.016154233	5	N2O9	H18_C13_N2_O9	0	13	18	9	2	0
619	354.069946	0.06754755	0.044451669	8	N2O9	H14_C14_N2_O9	0	14	14	9	2	0
662	356.085566	0.074387807	-0.040257178	7	N2O9	H16_C14_N2_O9	0	14	16	9	2	0
746	360.116996	0.03425208	0.320776307	5	N2O9	H20_C14_N2_O9	0	14	20	9	2	0
867	366.069966	0.039836218	0.097628878	9	N2O9	H14_C15_N2_O9	0	15	14	9	2	0
917	368.085656	0.061605686	0.205563566	8	N2O9	H16_C15_N2_O9	0	15	16	9	2	0
968	370.101236	0.049065998	0.015106677	7	N2O9	H18_C15_N2_O9	0	15	18	9	2	0
1015	372.117016	0.030893216	0.364178455	6	N2O9	H20_C15_N2_O9	0	15	20	9	2	0
1144	378.069986	0.046498544	0.147430375	10	N2O9	H14_C16_N2_O9	0	16	14	9	2	0
1200	380.085666	0.06986579	0.225383401	9	N2O9	H16_C16_N2_O9	0	16	16	9	2	0
1252	382.101346	0.044220817	0.302513983	8	N2O9	H18_C16_N2_O9	0	16	18	9	2	0
1302	384.116976	0.02651442	0.248666437	7	N2O9	H20_C16_N2_O9	0	16	20	9	2	0
1353	386.132746	0.027676984	0.557950607	6	N2O9	H22_C16_N2_O9	0	16	22	9	2	0
1440	390.070096	0.041121419	0.424895427	11	N2O9	H14_C17_N2_O9	0	17	14	9	2	0
1497	392.085596	0.049212784	0.039953011	10	N2O9	H16_C17_N2_O9	0	17	16	9	2	0
1552	394.101356	0.038132462	0.318676904	9	N2O9	H18_C17_N2_O9	0	17	18	9	2	0
1601	396.116966	0.038373246	0.215888254	8	N2O9	H20_C17_N2_O9	0	17	20	9	2	0
1737	402.070106	0.026505374	0.437085467	12	N2O9	H14_C18_N2_O9	0	18	14	9	2	0
1786	404.085606	0.068327328	0.063513769	11	N2O9	H16_C18_N2_O9	0	18	16	9	2	0
1844	406.101396	0.063406362	0.407757771	10	N2O9	H18_C18_N2_O9	0	18	18	9	2	0
1897	408.116976	0.035835115	0.234043192	9	N2O9	H20_C18_N2_O9	0	18	20	9	2	0
2088	416.085686	0.04544157	0.253950096	12	N2O9	H16_C19_N2_O9	0	19	16	9	2	0
2144	418.101346	0.038838331	0.276466462	11	N2O9	H18_C19_N2_O9	0	19	18	9	2	0
2386	428.085856	0.027932737	0.643947928	13	N2O9	H16_C20_N2_O9	0	20	16	9	2	0
2436	430.101176	0.043703266	-0.126502793	12	N2O9	H18_C20_N2_O9	0	20	18	9	2	0
2493	432.117016	0.044812465	0.313611811	11	N2O9	H20_C20_N2_O9	0	20	20	9	2	0
2552	434.132676	0.028929177	0.335019702	10	N2O9	H22_C20_N2_O9	0	20	22	9	2	0
2747	442.101296	0.042420504	0.148361926	13	N2O9	H18_C21_N2_O9	0	21	18	9	2	0
2806	444.116876	0.056362107	-0.01009419	12	N2O9	H20_C21_N2_O9	0	21	20	9	2	0
3030	454.101316	0.039755233	0.188484369	14	N2O9	H18_C22_N2_O9	0	22	18	9	2	0
3078	456.116796	0.035657948	-0.185222296	13	N2O9	H20_C22_N2_O9	0	22	20	9	2	0
3278	466.101296	0.045779783	0.140722629	15	N2O9	H18_C23_N2_O9	0	23	18	9	2	0
3351	470.132646	0.028512311	0.245554102	13	N2O9	H22_C23_N2_O9	0	23	22	9	2	0
3769	504.116536	0.041988333	-0.683340012	17	N2O9	H20_C26_N2_O9	0	26	20	9	2	0
18	302.121006	0.038798703	-0.963776084	-1	O10	H22_C10_O10	0	10	22	10	0	0
22	304.042796	0.102342885	-0.824906899	5	O10	H12_C11_O10	0	11	12	10	0	0
30	306.058446	0.251633184	-0.819715983	4	O10	H14_C11_O10	0	11	14	10	0	0
39	308.074126	0.097100806	-0.717213752	3	O10	H16_C11_O10	0	11	16	10	0	0
49	310.089736	0.096692745	-0.84178536	2	O10	H18_C11_O10	0	11	18	10	0	0
61	312.105416	0.062182982	-0.740464561	1	O10	H20_C11_O10	0	11	20	10	0	0
75	314.121066	0.059078866	-0.735948731	0	O10	H22_C11_O10	0	11	22	10	0	0
85	316.042906	0.112678193	-0.445531278	6	O10	H12_C12_O10	0	12	12	10	0	0
91	316.136806	0.058719814	-0.446803401	-1	O10	H24_C11_O10	0	11	24	10	0	0
103	318.058506	0.174354934	-0.600144302	5	O10	H14_C12_O10	0	12	14	10	0	0
120	320.074186	0.165317157	-0.502867794	4	O10	H16_C12_O10	0	12	16	10	0	0
136	322.089826	0.119083626	-0.530997834	3	O10	H18_C12_O10	0	12	18	10	0	0
156	324.105566	0.0680307	-0.250236369	2	O10	H20_C12_O10	0	12	20	10	0	0
177	326.121186	0.059811953	-0.340907015	1	O10	H22_C12_O10	0	12	22	10	0	0
194	328.042896	0.056701579	-0.459717317	7	O10	H12_C13_O10	0	13	12	10	0	0
201	328.136846	0.051522193	-0.308563336	0	O10	H24_C12_O10	0	12	24	10	0	0
214	330.058526	0.339888242	-0.517729392	6	O10	H14_C13_O10	0	13	14	10	0	0
