peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
4412	510.173756	0.265781967	0.057327527	9	O12	H30_C24_O12	0	24	30	12	0	0
4458	512.095506	0.483488867	0.057834915	15	O12	H20_C25_O12	0	25	20	12	0	0
4466	512.189406	0.165982184	0.056957445	8	O12	H32_C24_O12	0	24	32	12	0	0
4500	514.017216	0.036018865	-0.019479892	21	O12	H10_C26_O12	0	26	10	12	0	0
4510	514.111156	0.433327406	0.057464227	14	O12	H22_C25_O12	0	25	22	12	0	0
4518	514.205066	0.072136436	0.076037757	7	O12	H34_C24_O12	0	24	34	12	0	0
4551	516.032826	0.102647915	-0.097061655	20	O12	H12_C26_O12	0	26	12	12	0	0
4561	516.126736	0.379762973	-0.078529162	13	O12	H24_C25_O12	0	25	24	12	0	0
4569	516.220686	0.017488115	0.017482833	6	O12	H36_C24_O12	0	24	36	12	0	0
4600	518.048516	0.182660355	-0.019613993	19	O12	H14_C26_O12	0	26	14	12	0	0
4609	518.142366	0.319722358	-0.116965923	12	O12	H26_C25_O12	0	25	26	12	0	0
4650	520.064226	0.270218382	0.095690104	18	O12	H16_C26_O12	0	26	16	12	0	0
4660	520.158086	0.314067174	0.017919552	11	O12	H28_C25_O12	0	25	28	12	0	0
4696	522.079806	0.297600443	-0.038900183	17	O12	H18_C26_O12	0	26	18	12	0	0
4703	522.173756	0.292551374	0.056010092	10	O12	H30_C25_O12	0	25	30	12	0	0
4742	524.095486	0.331457963	0.01834971	16	O12	H20_C26_O12	0	26	20	12	0	0
4749	524.189326	0.199719025	-0.096963058	9	O12	H32_C25_O12	0	25	32	12	0	0
4782	526.017196	0.020608911	-0.05705707	22	O12	H10_C27_O12	0	27	10	12	0	0
4792	526.111086	0.28299555	-0.076898209	15	O12	H22_C26_O12	0	26	22	12	0	0
4798	526.205076	0.111990163	0.093307728	8	O12	H34_C25_O12	0	25	34	12	0	0
4826	528.032836	0.065777878	-0.075917627	21	O12	H12_C27_O12	0	27	12	12	0	0
4835	528.126796	0.284747789	0.036864253	14	O12	H24_C26_O12	0	26	24	12	0	0
4841	528.220676	0.046843998	-0.00184582	7	O12	H36_C25_O12	0	25	36	12	0	0
4870	530.048566	0.116043498	0.075161037	20	O12	H14_C27_O12	0	27	14	12	0	0
4879	530.142406	0.266468633	-0.038866915	13	O12	H26_C26_O12	0	26	26	12	0	0
4885	530.236386	0.018055349	0.111178715	6	O12	H38_C25_O12	0	25	38	12	0	0
4913	532.064216	0.152918184	0.07473722	19	O12	H16_C27_O12	0	27	16	12	0	0
4924	532.158036	0.257024819	-0.076441578	12	O12	H28_C26_O12	0	26	28	12	0	0
4961	534.079796	0.189243818	-0.056749947	18	O12	H18_C27_O12	0	27	18	12	0	0
4970	534.173696	0.25487974	-0.057571161	11	O12	H30_C26_O12	0	26	30	12	0	0
5013	536.095446	0.204056332	-0.05667461	17	O12	H20_C27_O12	0	27	20	12	0	0
5019	536.189366	0.23484363	-0.020192493	10	O12	H32_C26_O12	0	26	32	12	0	0
5048	538.017336	0.013117922	0.204430216	23	O12	H10_C28_O12	0	28	10	12	0	0
5057	538.111146	0.202349822	0.036317776	16	O12	H22_C27_O12	0	27	22	12	0	0
5062	538.205016	0.158500682	-0.020254363	9	O12	H34_C26_O12	0	26	34	12	0	0
5095	540.033016	0.035331904	0.259082308	22	O12	H12_C28_O12	0	28	12	12	0	0
5103	540.126826	0.209204335	0.091587749	15	O12	H24_C27_O12	0	27	24	12	0	0
5108	540.220646	0.081155958	-0.057337683	8	O12	H36_C26_O12	0	26	36	12	0	0
5137	542.048626	0.05922637	0.184188272	21	O12	H14_C28_O12	0	28	14	12	0	0
5147	542.142486	0.211832894	0.10955607	14	O12	H26_C27_O12	0	27	26	12	0	0
5152	542.236366	0.033981167	0.071833987	7	O12	H38_C26_O12	0	26	38	12	0	0
5181	544.064176	0.091558412	-4.32E-04	20	O12	H16_C28_O12	0	28	16	12	0	0
5191	544.158086	0.217479664	0.017129213	13	O12	H28_C27_O12	0	27	28	12	0	0
5228	546.079876	0.115205564	0.090995845	19	O12	H18_C28_O12	0	28	18	12	0	0
5238	546.173706	0.221370108	-0.037997069	12	O12	H30_C27_O12	0	27	30	12	0	0
5280	548.095506	0.139181826	0.054036203	18	O12	H20_C28_O12	0	28	20	12	0	0
5288	548.189426	0.242767024	0.089700745	11	O12	H32_C27_O12	0	27	32	12	0	0
5323	550.111126	0.145514137	-8.31E-04	17	O12	H22_C28_O12	0	28	22	12	0	0
5328	550.204976	0.188018189	-0.092512795	10	O12	H34_C27_O12	0	27	34	12	0	0
5354	552.032876	0.017916079	-1.58E-04	23	O12	H12_C29_O12	0	29	12	12	0	0
5363	552.126776	0.160352671	-9.62E-04	16	O12	H24_C28_O12	0	28	24	12	0	0
5368	552.220716	0.135491848	0.070669207	9	O12	H36_C27_O12	0	27	36	12	0	0
5400	554.048586	0.036702423	0.108003163	22	O12	H14_C29_O12	0	29	14	12	0	0
5408	554.142446	0.166355463	0.035000026	15	O12	H26_C28_O12	0	28	26	12	0	0
5413	554.236316	0.064827672	-0.01993554	8	O12	H38_C27_O12	0	27	38	12	0	0
5440	556.064206	0.049290708	0.053527991	21	O12	H16_C29_O12	0	29	16	12	0	0
5448	556.158026	0.156964411	-0.091123381	14	O12	H28_C28_O12	0	28	28	12	0	0
5453	556.251986	0.024896047	0.015958595	7	O12	H40_C27_O12	0	27	40	12	0	0
5479	558.079726	0.070426436	-0.179739552	20	O12	H18_C29_O12	0	29	18	12	0	0
5488	558.173666	0.167165354	-0.108842469	13	O12	H30_C28_O12	0	28	30	12	0	0
5521	560.095386	0.0816426	-0.161370728	19	O12	H20_C29_O12	0	29	20	12	0	0
5529	560.189376	0.184939645	-0.001476286	12	O12	H32_C28_O12	0	28	32	12	0	0
5560	562.111096	0.094052371	-0.054183239	18	O12	H22_C29_O12	0	29	22	12	0	0
5568	562.205066	0.173353257	0.069545798	11	O12	H34_C28_O12	0	28	34	12	0	0
5597	564.126846	0.101125076	0.12314429	17	O12	H24_C29_O12	0	29	24	12	0	0
5602	564.220696	0.171425687	0.033719075	10	O12	H36_C28_O12	0	28	36	12	0	0
5632	566.048296	0.020788422	-0.406610181	23	O12	H14_C30_O12	0	30	14	12	0	0
5639	566.142446	0.125841619	0.034258163	16	O12	H26_C29_O12	0	29	26	12	0	0
5644	566.236396	0.101310067	0.121770696	9	O12	H38_C28_O12	0	28	38	12	0	0
5671	568.064326	0.039770054	0.263640917	22	O12	H16_C30_O12	0	30	16	12	0	0
5678	568.158116	0.120648732	0.069207847	15	O12	H28_C29_O12	0	29	28	12	0	0
5683	568.252076	0.052556406	0.174002004	8	O12	H40_C28_O12	0	28	40	12	0	0
5713	570.079776	0.045189581	-0.088249052	21	O12	H18_C30_O12	0	30	18	12	0	0
5723	570.173686	0.130026452	-0.071474712	14	O12	H30_C29_O12	0	29	30	12	0	0
5728	570.267586	0.025792405	-0.072241525	7	O12	H42_C28_O12	0	28	42	12	0	0
5757	572.095426	0.047234058	-0.088067476	20	O12	H20_C30_O12	0	30	20	12	0	0
5765	572.189296	0.124915992	-0.141259196	13	O12	H32_C29_O12	0	29	32	12	0	0
5799	574.111096	0.055514318	-0.053050708	19	O12	H22_C30_O12	0	30	22	12	0	0
5808	574.205006	0.125595424	-0.036399892	12	O12	H34_C29_O12	0	29	34	12	0	0
5841	576.126786	0.067992977	0.016435618	18	O12	H24_C30_O12	0	30	24	12	0	0
5846	576.220736	0.150175068	0.102434703	11	O12	H36_C29_O12	0	29	36	12	0	0
5872	578.048796	0.015480731	0.466810072	24	O12	H14_C31_O12	0	31	14	12	0	0
5879	578.142476	0.068027772	0.085437418	17	O12	H26_C30_O12	0	30	26	12	0	0
5884	578.236266	0.114661523	-0.105577951	10	O12	H38_C29_O12	0	29	38	12	0	0
5911	580.064456	0.01833853	0.48229985	23	O12	H16_C31_O12	0	31	16	12	0	0
5920	580.158126	0.076761145	0.08501303	16	O12	H28_C30_O12	0	30	28	12	0	0
5925	580.252006	0.068789577	0.049766308	9	O12	H40_C29_O12	0	29	40	12	0	0
5952	582.079826	0.027881519	-5.31E-04	22	O12	H18_C31_O12	0	31	18	12	0	0
5960	582.173676	0.074450113	-0.087178452	15	O12	H30_C30_O12	0	30	30	12	0	0
5965	582.267696	0.028007872	0.118163863	8	O12	H42_C29_O12	0	29	42	12	0	0
5993	584.095626	0.026112593	0.25615155	21	O12	H20_C31_O12	0	31	20	12	0	0
6001	584.189426	0.095847297	0.08417304	14	O12	H32_C30_O12	0	30	32	12	0	0
6035	586.111126	0.035666227	-7.80E-04	20	O12	H22_C31_O12	0	31	22	12	0	0
6043	586.205016	0.095676944	-0.018595883	13	O12	H34_C30_O12	0	30	34	12	0	0
6071	588.126856	0.02903398	0.135122209	19	O12	H24_C31_O12	0	31	24	12	0	0
6076	588.220746	0.103985708	0.117345402	12	O12	H36_C30_O12	0	30	36	12	0	0
6106	590.142426	0.050171095	-0.001025176	18	O12	H26_C31_O12	0	31	26	12	0	0
6110	590.236356	0.083702358	0.049049842	11	O12	H38_C30_O12	0	30	38	12	0	0
6139	592.158136	0.049891638	0.100177632	17	O12	H28_C31_O12	0	31	28	12	0	0
6143	592.251956	0.063638774	-0.035665564	10	O12	H40_C30_O12	0	30	40	12	0	0
6168	594.079686	0.018336359	-0.236178754	23	O12	H18_C32_O12	0	32	18	12	0	0
6176	594.173736	0.05217807	0.015562788	16	O12	H30_C31_O12	0	31	30	12	0	0
6181	594.267666	0.038828363	0.065295493	9	O12	H42_C30_O12	0	30	42	12	0	0
6211	596.189526	0.048839611	0.250210702	15	O12	H32_C31_O12	0	31	32	12	0	0
6216	596.283556	0.018175358	0.467443714	8	O12	H44_C30_O12	0	30	44	12	0	0
6248	598.205176	0.071679076	0.249243915	14	O12	H34_C31_O12	0	31	34	12	0	0
6279	600.127016	0.022763797	0.399030528	20	O12	H24_C32_O12	0	32	24	12	0	0
6285	600.220766	0.065405169	0.148320426	13	O12	H36_C31_O12	0	31	36	12	0	0
6309	602.142526	0.021069232	0.165068893	19	O12	H26_C32_O12	0	32	26	12	0	0
6315	602.236396	0.058788591	0.114491586	12	O12	H38_C31_O12	0	31	38	12	0	0
6343	604.158206	0.029699263	0.214051549	18	O12	H28_C32_O12	0	32	28	12	0	0
6346	604.252046	0.053475762	0.113987202	11	O12	H40_C31_O12	0	31	40	12	0	0
6374	606.173906	0.031637739	0.29570227	17	O12	H30_C32_O12	0	32	30	12	0	0
6379	606.267816	0.024715906	0.311418477	10	O12	H42_C31_O12	0	31	42	12	0	0
6407	608.189536	0.040024891	0.261716111	16	O12	H32_C32_O12	0	32	32	12	0	0
6412	608.283446	0.020576775	0.277385487	9	O12	H44_C31_O12	0	31	44	12	0	0
6438	610.111426	0.014911803	0.490964416	22	O12	H22_C33_O12	0	33	22	12	0	0
6444	610.205126	0.035234357	0.162402766	15	O12	H34_C32_O12	0	32	34	12	0	0
6476	612.127046	0.011966861	0.440217438	21	O12	H24_C33_O12	0	33	24	12	0	0
6482	612.220646	0.036206462	-0.050594504	14	O12	H36_C32_O12	0	32	36	12	0	0
6515	614.236436	0.042749128	0.177376322	13	O12	H38_C32_O12	0	32	38	12	0	0
6540	616.158046	0.017019387	-0.049790797	19	O12	H28_C33_O12	0	33	28	12	0	0
6544	616.252106	0.04077195	0.20913032	12	O12	H40_C32_O12	0	32	40	12	0	0
6574	618.173826	0.021010587	0.160548693	18	O12	H30_C33_O12	0	33	30	12	0	0
6578	618.267806	0.0295752	0.28919992	11	O12	H42_C32_O12	0	32	42	12	0	0
6609	620.189466	0.027207474	0.14378348	17	O12	H32_C33_O12	0	33	32	12	0	0
6613	620.283356	0.018498701	0.12692425	10	O12	H44_C32_O12	0	32	44	12	0	0
6644	622.299036	0.015050664	0.174602552	9	O12	H46_C32_O12	0	32	46	12	0	0
6666	624.127086	0.01141935	0.495842925	22	O12	H24_C34_O12	0	34	24	12	0	0
6672	624.220846	0.030107578	0.270777564	15	O12	H36_C33_O12	0	33	36	12	0	0
6697	626.236506	0.037941049	0.285756257	14	O12	H38_C33_O12	0	33	38	12	0	0
6720	628.252076	0.031835197	0.157384279	13	O12	H40_C33_O12	0	33	40	12	0	0
6742	630.267896	0.027684543	0.426490071	12	O12	H42_C33_O12	0	33	42	12	0	0
6763	632.189686	0.011107155	0.489051003	18	O12	H32_C34_O12	0	34	32	12	0	0
6766	632.283496	0.017624109	0.345935014	11	O12	H44_C33_O12	0	33	44	12	0	0
6784	634.205296	0.016543443	0.424308977	17	O12	H34_C34_O12	0	34	34	12	0	0
6813	636.220776	0.024356756	0.155645656	16	O12	H36_C34_O12	0	34	36	12	0	0
6843	638.236326	0.015157389	-0.001643592	15	O12	H38_C34_O12	0	34	38	12	0	0
6867	640.252086	0.021571302	0.170053331	14	O12	H40_C34_O12	0	34	40	12	0	0
6892	642.267906	0.024177928	0.43409144	13	O12	H42_C34_O12	0	34	42	12	0	0
6917	644.283386	0.021426888	0.16875959	12	O12	H44_C34_O12	0	34	44	12	0	0
6940	646.299046	0.013222128	0.183591483	11	O12	H46_C34_O12	0	34	46	12	0	0
6959	648.220536	0.014336571	-0.217479997	17	O12	H36_C35_O12	0	35	36	12	0	0
6979	650.236466	0.014174966	0.213693029	16	O12	H38_C35_O12	0	35	38	12	0	0
7001	652.252036	0.016681775	0.090267254	15	O12	H40_C35_O12	0	35	40	12	0	0
7022	654.267646	0.020711368	0.028739003	14	O12	H42_C35_O12	0	35	42	12	0	0
7042	656.283436	0.017918578	0.241860439	13	O12	H44_C35_O12	0	35	44	12	0	0
7059	658.298866	0.017958807	-0.093187157	12	O12	H46_C35_O12	0	35	46	12	0	0
7080	660.314886	0.015755673	0.467324009	11	O12	H48_C35_O12	0	35	48	12	0	0
7138	666.267746	0.012335484	0.178311198	15	O12	H42_C36_O12	0	36	42	12	0	0
7157	668.283586	0.0130268	0.46197304	14	O12	H44_C36_O12	0	36	44	12	0	0
7179	670.299036	0.012260279	0.162099293	13	O12	H46_C36_O12	0	36	46	12	0	0
7254	678.267506	0.014047025	-0.178686136	16	O12	H42_C37_O12	0	37	42	12	0	0
7367	690.267606	0.010732356	-0.03070838	17	O12	H42_C38_O12	0	38	42	12	0	0
1527	384.036066	0.019770943	-0.47400496	4	O12S1	H16_C12_O12_S	0	12	16	12	0	1
1571	386.051776	0.026139885	-0.316302132	3	O12S1	H18_C12_O12_S	0	12	18	12	0	1
2014	408.036126	0.011601742	-0.29907891	6	O12S1	H16_C14_O12_S	0	14	16	12	0	1
2234	418.020676	0.013007211	0.186686938	8	O12S1	H14_C15_O12_S	0	15	14	12	0	1
2457	428.004896	0.015678994	-0.121229922	10	O12S1	H12_C16_O12_S	0	16	12	12	0	1
2508	430.020676	0.01557856	0.18147732	9	O12S1	H14_C16_O12_S	0	16	14	12	0	1
2556	432.036326	0.017287321	0.180459363	8	O12S1	H16_C16_O12_S	0	16	16	12	0	1
2741	440.004846	0.021664608	-0.231558813	11	O12S1	H12_C17_O12_S	0	17	12	12	0	1
2788	442.020526	0.025084268	-0.162800132	10	O12S1	H14_C17_O12_S	0	17	14	12	0	1
2842	444.036436	0.021650674	0.423309856	9	O12S1	H16_C17_O12_S	0	17	16	12	0	1
2981	449.989336	0.015692493	0.084862011	13	O12S1	H10_C18_O12_S	0	18	10	12	0	1
3029	452.004966	0.024930287	0.040072569	12	O12S1	H12_C18_O12_S	0	18	12	12	0	1
3073	454.020666	0.022759751	0.149858817	11	O12S1	H14_C18_O12_S	0	18	14	12	0	1
3125	456.036106	0.023374984	-0.311455602	10	O12S1	H16_C18_O12_S	0	18	16	12	0	1
3266	461.989346	0.01724744	0.104303271	14	O12S1	H10_C19_O12_S	0	19	10	12	0	1
3313	464.005076	0.01804942	0.276102583	13	O12S1	H12_C19_O12_S	0	19	12	12	0	1
3365	466.020646	0.026695462	0.103083416	12	O12S1	H14_C19_O12_S	0	19	14	12	0	1
3602	476.005006	0.019362273	0.122084851	14	O12S1	H12_C20_O12_S	0	20	12	12	0	1
3648	478.020536	0.022964103	-0.129619954	13	O12S1	H14_C20_O12_S	0	20	14	12	0	1
3694	480.036166	0.02543706	-0.170893374	12	O12S1	H16_C20_O12_S	0	20	16	12	0	1
3874	488.004926	0.017179618	-0.044849957	15	O12S1	H12_C21_O12_S	0	21	12	12	0	1
3923	490.020636	0.02700761	0.077627343	14	O12S1	H14_C21_O12_S	0	21	14	12	0	1
3973	492.036236	0.03503093	-0.024459581	13	O12S1	H16_C21_O12_S	0	21	16	12	0	1
4015	494.051936	0.021124132	0.076694366	12	O12S1	H18_C21_O12_S	0	21	18	12	0	1
4157	500.004916	0.017497246	-0.063773373	16	O12S1	H12_C22_O12_S	0	22	12	12	0	1
4210	502.020696	0.019748695	0.195288762	15	O12S1	H14_C22_O12_S	0	22	14	12	0	1
4449	512.005016	0.014963588	0.1330319	17	O12S1	H12_C23_O12_S	0	23	12	12	0	1
4733	524.004856	0.013075108	-0.175355245	18	O12S1	H12_C24_O12_S	0	24	12	12	0	1
6098	590.052156	0.01678387	0.437064753	20	O12S1	H18_C29_O12_S	0	29	18	12	0	1
6301	602.052036	0.019055986	0.22903502	21	O12S1	H18_C30_O12_S	0	30	18	12	0	1
6498	614.051986	0.029221423	0.143132832	22	O12S1	H18_C31_O12_S	0	31	18	12	0	1
6687	626.051726	0.021079307	-0.274911789	23	O12S1	H18_C32_O12_S	0	32	18	12	0	1
6882	642.083206	0.022215998	0.012059185	22	O12S1	H22_C33_O12_S	0	33	22	12	0	1
1378	376.027656	0.015139662	-0.358290136	7	O13	H12_C13_O13	0	13	12	13	0	0
1417	378.043606	0.014847504	0.436983981	6	O13	H14_C13_O13	0	13	14	13	0	0
1533	384.090456	0.012117339	0.169171087	3	O13	H20_C13_O13	0	13	20	13	0	0
1566	386.012126	0.026403699	-0.037959948	9	O13	H10_C14_O13	0	14	10	13	0	0
1605	388.027796	0.042244498	0.013589233	8	O13	H12_C14_O13	0	14	12	13	0	0
1647	390.043466	0.047857029	0.06460562	7	O13	H14_C14_O13	0	14	14	13	0	0
1687	392.059166	0.027926404	0.191616487	6	O13	H16_C14_O13	0	14	16	13	0	0
1727	394.074716	0.018789841	-0.063310329	5	O13	H18_C14_O13	0	14	18	13	0	0
1759	395.996496	0.018378404	0.013689515	11	O13	H8_C15_O13	0	15	8	13	0	0
1802	398.012146	0.049101503	0.013434263	10	O13	H10_C15_O13	0	15	10	13	0	0
1814	398.106086	0.015039014	0.112791544	3	O13	H22_C14_O13	0	14	22	13	0	0
1846	400.027796	0.113880813	0.013181584	9	O13	H12_C15_O13	0	15	12	13	0	0
1856	400.121676	0.011426184	-0.037915966	2	O13	H24_C14_O13	0	14	24	13	0	0
1890	402.043456	0.105649417	0.037804371	8	O13	H14_C15_O13	0	15	14	13	0	0
1931	404.059116	0.095977335	0.062181495	7	O13	H16_C15_O13	0	15	16	13	0	0
1977	406.074776	0.039616234	0.086316615	6	O13	H18_C15_O13	0	15	18	13	0	0
2010	407.996496	0.036957615	0.013286879	12	O13	H8_C16_O13	0	16	8	13	0	0
2019	408.090356	0.013610373	-0.08582168	5	O13	H20_C15_O13	0	15	20	13	0	0
2053	410.012176	0.086990948	0.086209635	11	O13	H10_C16_O13	0	16	10	13	0	0
2097	412.027806	0.179504516	0.037067887	10	O13	H12_C16_O13	0	16	12	13	0	0
2107	412.121656	0.01788951	-0.085341305	3	O13	H24_C15_O13	0	15	24	13	0	0
2144	414.043466	0.217906563	0.06086076	9	O13	H14_C16_O13	0	16	14	13	0	0
2195	416.059076	0.195199929	-0.035752134	8	O13	H16_C16_O13	0	16	16	13	0	0
2239	418.074766	0.116063113	0.059919904	7	O13	H18_C16_O13	0	16	18	13	0	0
2276	419.996486	0.047414454	-0.010902472	13	O13	H8_C17_O13	0	17	8	13	0	0
2284	420.090406	0.035869755	0.03565185	6	O13	H20_C16_O13	0	16	20	13	0	0
2319	422.012146	0.116267452	0.012670251	12	O13	H10_C17_O13	0	17	10	13	0	0
2330	422.105966	0.019573418	-0.177910302	5	O13	H22_C16_O13	0	16	22	13	0	0
2365	424.027816	0.285200359	0.059602222	11	O13	H12_C17_O13	0	17	12	13	0	0
2374	424.121656	0.0135995	-0.082926678	4	O13	H24_C16_O13	0	16	24	13	0	0
2413	426.043436	0.344867615	-0.011268804	10	O13	H14_C17_O13	0	17	14	13	0	0
2463	428.059076	0.332587446	-0.034749876	9	O13	H16_C17_O13	0	17	16	13	0	0
2505	429.980916	0.01485973	0.17557756	15	O13	H6_C18_O13	0	18	6	13	0	0
2513	430.074736	0.240704104	-0.011507302	8	O13	H18_C17_O13	0	17	18	13	0	0
2553	431.996496	0.081949108	0.012548713	14	O13	H8_C18_O13	0	18	8	13	0	0
2562	432.090406	0.120530143	0.034661728	7	O13	H20_C17_O13	0	17	20	13	0	0
2602	434.012146	0.244433031	0.012319932	13	O13	H10_C18_O13	0	18	10	13	0	0
2611	434.106106	0.045316255	0.14950953	6	O13	H22_C17_O13	0	17	22	13	0	0
2651	436.027816	0.383345992	0.057961898	12	O13	H12_C18_O13	0	18	12	13	0	0
2660	436.121856	0.013313163	0.377942535	5	O13	H24_C17_O13	0	17	24	13	0	0
2700	438.043466	0.558095279	0.057526255	11	O13	H14_C18_O13	0	18	14	13	0	0
2746	440.059126	0.513106018	0.07981882	10	O13	H16_C18_O13	0	18	16	13	0	0
2794	442.074766	0.400559655	0.056666885	9	O13	H18_C18_O13	0	18	18	13	0	0
2839	443.996516	0.094040232	0.057254954	15	O13	H8_C19_O13	0	19	8	13	0	0
2848	444.090376	0.225313074	-0.0338287	8	O13	H20_C18_O13	0	18	20	13	0	0
2888	446.012146	0.248949943	0.011988463	14	O13	H10_C19_O13	0	19	10	13	0	0
2896	446.106036	0.103039006	-0.011425535	7	O13	H22_C18_O13	0	18	22	13	0	0
2935	448.027806	0.440820954	0.034089402	13	O13	H12_C19_O13	0	19	12	13	0	0
2946	448.121706	0.035912033	0.033091457	6	O13	H24_C18_O13	0	18	24	13	0	0
2985	450.043476	0.607447157	0.078212444	12	O13	H14_C19_O13	0	19	14	13	0	0
3032	452.059106	0.641264161	0.033458014	11	O13	H16_C19_O13	0	19	16	13	0	0
3078	454.074726	0.480312864	-0.032921894	10	O13	H18_C19_O13	0	19	18	13	0	0
3120	455.996506	0.083391757	0.033818242	16	O13	H8_C20_O13	0	20	8	13	0	0
3132	456.090416	0.360027228	0.054763264	9	O13	H20_C19_O13	0	19	20	13	0	0
3173	458.012166	0.287431321	0.055341325	15	O13	H10_C20_O13	0	20	10	13	0	0
3184	458.106036	0.192297789	-0.011126245	8	O13	H22_C19_O13	0	19	22	13	0	0
3223	460.027766	0.540985828	-0.053751103	14	O13	H12_C20_O13	0	20	12	13	0	0
3234	460.121686	0.092372008	-0.011238331	7	O13	H24_C19_O13	0	19	24	13	0	0
3270	462.043416	0.673694969	-0.053676774	13	O13	H14_C20_O13	0	20	14	13	0	0
3282	462.137376	0.026114663	0.075204911	6	O13	H26_C19_O13	0	19	26	13	0	0
3318	464.059066	0.770841727	-0.05360309	12	O13	H16_C20_O13	0	20	16	13	0	0
3330	464.152906	0.014206821	-0.18381658	5	O13	H28_C19_O13	0	19	28	13	0	0
3369	466.074746	0.609943702	0.010837318	11	O13	H18_C20_O13	0	20	18	13	0	0
3409	467.996456	0.055804285	-0.073887312	17	O13	H8_C21_O13	0	21	8	13	0	0
3417	468.090396	0.442789067	0.010632562	10	O13	H20_C20_O13	0	20	20	13	0	0
3459	470.012156	0.264383365	0.032652347	16	O13	H10_C21_O13	0	21	10	13	0	0
3470	470.106016	0.293085862	-0.05338583	9	O13	H22_C20_O13	0	20	22	13	0	0
3508	472.027766	0.608103409	-0.05238463	15	O13	H12_C21_O13	0	21	12	13	0	0
3521	472.121736	0.177983975	0.094952205	8	O13	H24_C20_O13	0	20	24	13	0	0
3558	474.043446	0.803592971	0.010967349	14	O13	H14_C21_O13	0	21	14	13	0	0
3569	474.137316	0.079853267	-0.053244069	7	O13	H26_C20_O13	0	20	26	13	0	0
3606	476.059116	0.997216247	0.052777059	13	O13	H16_C21_O13	0	21	16	13	0	0
3616	476.153036	0.024500929	0.093837478	6	O13	H28_C20_O13	0	20	28	13	0	0
3652	478.074766	0.792412299	0.052399754	12	O13	H18_C21_O13	0	21	18	13	0	0
3690	479.996486	0.043029314	-0.009539653	18	O13	H8_C22_O13	0	22	8	13	0	0
3697	480.090386	0.536789352	-0.010462613	11	O13	H20_C21_O13	0	21	20	13	0	0
3732	482.012186	0.202632782	0.094078534	17	O13	H10_C22_O13	0	22	10	13	0	0
3742	482.106026	0.358217081	-0.031314688	10	O13	H22_C21_O13	0	21	22	13	0	0
3777	484.027786	0.488836478	-0.009765968	16	O13	H12_C22_O13	0	22	12	13	0	0
3787	484.121726	0.238749844	0.07194265	9	O13	H24_C21_O13	0	21	24	13	0	0
3825	486.043436	0.78189967	-0.009877718	15	O13	H14_C22_O13	0	22	14	13	0	0
3836	486.137326	0.142633461	-0.031359452	8	O13	H26_C21_O13	0	21	26	13	0	0
3878	488.059046	0.879151579	-0.091945842	14	O13	H16_C22_O13	0	22	16	13	0	0
3891	488.152996	0.065793112	0.009589207	7	O13	H28_C21_O13	0	21	28	13	0	0
3927	490.074766	0.877619448	0.05111669	13	O13	H18_C22_O13	0	22	18	13	0	0
3938	490.168646	0.02410959	0.009398806	6	O13	H30_C21_O13	0	21	30	13	0	0
3970	491.996516	0.036728697	0.051669065	19	O13	H8_C23_O13	0	23	8	13	0	0
3976	492.090396	0.688288367	0.010113995	12	O13	H20_C22_O13	0	22	20	13	0	0
4011	494.012146	0.179062772	0.010823621	18	O13	H10_C23_O13	0	23	10	13	0	0
4020	494.106086	0.478651305	0.090877245	11	O13	H22_C22_O13	0	22	22	13	0	0
4058	496.027766	0.413402154	-0.049850032	17	O13	H12_C23_O13	0	23	12	13	0	0
4069	496.121716	0.316374936	0.050046187	10	O13	H24_C22_O13	0	22	24	13	0	0
4107	498.043386	0.653503358	-0.110032583	16	O13	H14_C23_O13	0	23	14	13	0	0
4118	498.137346	0.226978277	0.00954556	9	O13	H26_C22_O13	0	22	26	13	0	0
4161	500.059116	0.849974699	0.05024406	15	O13	H16_C23_O13	0	23	16	13	0	0
4174	500.152976	0.133794355	-0.030628629	8	O13	H28_C22_O13	0	22	28	13	0	0
4215	502.074706	0.793669442	-0.069609163	14	O13	H18_C23_O13	0	23	18	13	0	0
4226	502.168656	0.05858304	0.029087837	7	O13	H30_C22_O13	0	22	30	13	0	0
4258	503.996506	0.02746359	0.030597434	20	O13	H8_C24_O13	0	24	8	13	0	0
4266	504.090396	0.681825422	0.009873229	13	O13	H20_C23_O13	0	23	20	13	0	0
4277	504.184306	0.019145943	0.028824777	6	O13	H32_C22_O13	0	22	32	13	0	0
4308	506.012166	0.135882317	0.050091681	19	O13	H10_C24_O13	0	24	10	13	0	0
4315	506.106006	0.498637279	-0.069347132	12	O13	H22_C23_O13	0	23	22	13	0	0
4352	508.027736	0.328180803	-0.107724433	18	O13	H12_C24_O13	0	24	12	13	0	0
4362	508.121686	0.364456273	-0.010176696	11	O13	H24_C23_O13	0	23	24	13	0	0
4400	510.043416	0.547589403	-0.048625272	17	O13	H14_C24_O13	0	24	14	13	0	0
4410	510.137366	0.283288599	0.048526145	10	O13	H26_C23_O13	0	23	26	13	0	0
4454	512.059106	0.780827265	0.029537606	16	O13	H16_C24_O13	0	24	16	13	0	0
4464	512.153026	0.205303533	0.067716089	9	O13	H28_C23_O13	0	23	28	13	0	0
4506	514.074736	0.760191095	-0.009627005	15	O13	H18_C24_O13	0	24	18	13	0	0
4516	514.168666	0.113872493	0.047857837	8	O13	H30_C23_O13	0	23	30	13	0	0
