peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
7771	788.107456	0.029978596	0.295544723	20	O22	H28_C34_O22	0	34	28	22	0	0
7774	790.122796	0.021419542	-0.097646847	19	O22	H30_C34_O22	0	34	30	22	0	0
7785	794.060496	0.013761522	0.281015113	24	O22	H22_C35_O22	0	35	22	22	0	0
7789	796.076146	0.019330277	0.280210632	23	O22	H24_C35_O22	0	35	24	22	0	0
7799	806.154456	0.013212654	0.350675975	18	O22	H34_C35_O22	0	35	34	22	0	0
7803	810.091616	0.019419752	0.053074244	23	O22	H26_C36_O22	0	36	26	22	0	0
7808	814.122896	0.020557708	0.028063331	21	O22	H30_C36_O22	0	36	30	22	0	0
7813	818.060426	0.013025243	0.187202553	26	O22	H22_C37_O22	0	37	22	22	0	0
7814	818.154456	0.02220139	0.345532556	19	O22	H34_C36_O22	0	36	34	22	0	0
7820	824.107326	0.01674802	0.12488786	23	O22	H28_C37_O22	0	37	28	22	0	0
7823	828.138876	0.01247087	0.4259829	21	O22	H32_C37_O22	0	37	32	22	0	0
7650	750.055556	0.012849803	0.49130094	19	O23	H22_C30_O23	0	30	22	23	0	0
7659	752.071186	0.020128715	0.46329258	18	O23	H24_C30_O23	0	30	24	23	0	0
7676	756.102416	0.011268503	0.368046701	16	O23	H28_C30_O23	0	30	28	23	0	0
7689	760.039656	0.015923159	0.156014228	21	O23	H20_C31_O23	0	31	20	23	0	0
7702	764.070936	0.021370835	0.128821809	19	O23	H24_C31_O23	0	31	24	23	0	0
7718	768.102406	0.013625747	0.349277646	17	O23	H28_C31_O23	0	31	28	23	0	0
7747	778.086866	0.018659539	0.486263188	19	O23	H26_C32_O23	0	32	26	23	0	0
7769	786.055336	0.012764961	0.188921814	22	O23	H22_C33_O23	0	33	22	23	0	0
7770	788.070926	0.020075327	0.112209444	21	O23	H24_C33_O23	0	33	24	23	0	0
7779	792.102366	0.011087612	0.288196336	19	O23	H28_C33_O23	0	33	28	23	0	0
7792	798.055556	0.017558178	0.461751061	23	O23	H22_C34_O23	0	34	22	23	0	0
7794	802.086816	0.018931116	0.409375885	21	O23	H26_C34_O23	0	34	26	23	0	0
7810	816.102126	0.01848817	-0.014359723	21	O23	H28_C35_O23	0	35	28	23	0	0
7822	828.102236	0.012225	0.118682206	22	O23	H28_C36_O23	0	36	28	23	0	0
7826	832.133706	0.014225771	0.322223458	20	O23	H32_C36_O23	0	36	32	23	0	0
7759	782.081506	0.012292813	0.132614055	18	O24	H26_C31_O24	0	31	26	24	0	0
7818	822.113046	0.018623478	0.417907247	19	O24	H30_C34_O24	0	34	30	24	0	0
7824	830.081516	0.01188183	0.13699257	22	O24	H26_C35_O24	0	35	26	24	0	0
7830	842.081776	0.014669176	0.44379894	23	O24	H26_C36_O24	0	36	26	24	0	0
2055	404.087226	0.020082848	0.30776771	19	O2S1	H16_C27_O2_S	0	27	16	2	0	1
2638	430.102956	0.019731291	0.474981623	20	O2S1	H18_C29_O2_S	0	29	18	2	0	1
3026	446.134256	0.023577324	0.457581989	19	O2S1	H22_C30_O2_S	0	30	22	2	0	1
3348	460.149906	0.018990542	0.443483737	19	O2S1	H24_C31_O2_S	0	31	24	2	0	1
53	244.203856	0.007976634	0.045376024	0	O3	H28_C14_O3	0	14	28	3	0	0
154	272.235136	0.010089327	-0.033305767	0	O3	H32_C16_O3	0	16	32	3	0	0
200	280.109976	0.00797821	0.112545081	10	O3	H16_C18_O3	0	18	16	3	0	0
321	294.219506	0.016369492	0.037410844	3	O3	H30_C18_O3	0	18	30	3	0	0
337	296.235086	0.011505473	-0.199392317	2	O3	H32_C18_O3	0	18	32	3	0	0
516	314.188096	0.008921478	-0.314604535	7	O3	H26_C20_O3	0	20	26	3	0	0
3515	468.078726	0.014397877	0.174485606	28	O3	H12_C34_O3	0	34	12	3	0	0
351	298.160246	0.09750488	-0.06924129	3	O3S1	H26_C16_O3_S	0	16	26	3	0	1
490	312.175906	0.333208226	-0.03433641	3	O3S1	H28_C17_O3_S	0	17	28	3	0	1
661	326.191536	0.366185946	-0.094401591	3	O3S1	H30_C18_O3_S	0	18	30	3	0	1
859	340.207196	0.103003137	-0.061336151	3	O3S1	H32_C19_O3_S	0	19	32	3	0	1
4384	504.176056	0.012681356	0.27625469	19	O3S1	H28_C33_O3_S	0	33	28	3	0	1
7255	684.081696	0.032656394	-0.468182385	41	O3S1	H16_C49_O3_S	0	49	16	3	0	1
7572	734.097306	0.041671304	-0.490873617	44	O3S1	H18_C53_O3_S	0	53	18	3	0	1
7750	778.160076	0.017288339	-0.244994579	43	O3S1	H26_C56_O3_S	0	56	26	3	0	1
7756	780.175596	0.015173212	-0.41108566	42	O3S1	H28_C56_O3_S	0	56	28	3	0	1
7804	810.128866	0.015101815	-0.124050635	48	O3S1	H22_C59_O3_S	0	59	22	3	0	1
7821	826.159856	0.015769455	-0.497052716	47	O3S1	H26_C60_O3_S	0	60	26	3	0	1
7	216.136186	0.029196795	0.123704413	1	O4	H20_C11_O4	0	11	20	4	0	0
16	226.120506	0.014113376	-0.0141031	3	O4	H18_C12_O4	0	12	18	4	0	0
20	228.136176	0.010170787	0.073364077	2	O4	H20_C12_O4	0	12	20	4	0	0
23	230.151826	0.020420993	0.072400034	1	O4	H22_C12_O4	0	12	22	4	0	0
26	232.073656	0.01026687	0.418112946	7	O4	H12_C13_O4	0	13	12	4	0	0
31	234.089226	0.012344834	0.072446735	6	O4	H14_C13_O4	0	13	14	4	0	0
38	238.120516	0.009576688	0.028603163	4	O4	H18_C13_O4	0	13	18	4	0	0
46	242.151796	0.008288275	-0.055077023	2	O4	H22_C13_O4	0	13	22	4	0	0
49	244.073496	0.008192936	-0.257983767	8	O4	H12_C14_O4	0	14	12	4	0	0
52	244.167466	0.009331656	0.026985577	1	O4	H24_C13_O4	0	13	24	4	0	0
56	246.089296	0.007761765	0.353363602	7	O4	H14_C14_O4	0	14	14	4	0	0
59	246.183186	0.008887095	0.310805142	0	O4	H26_C13_O4	0	13	26	4	0	0
67	250.120586	0.008780124	0.307095874	5	O4	H18_C14_O4	0	14	18	4	0	0
90	258.089196	0.008596162	-0.050529043	8	O4	H14_C15_O4	0	15	14	4	0	0
93	258.183126	0.021212174	0.063966225	1	O4	H26_C14_O4	0	14	26	4	0	0
101	260.198776	0.013390272	0.063186308	0	O4	H28_C14_O4	0	14	28	4	0	0
107	262.120526	0.009595821	0.064134619	6	O4	H18_C15_O4	0	15	18	4	0	0
115	264.136196	0.018870208	0.13908355	5	O4	H20_C15_O4	0	15	20	4	0	0
123	266.151876	0.013102274	0.250469773	4	O4	H22_C15_O4	0	15	22	4	0	0
130	268.073576	0.008355357	0.063538526	10	O4	H12_C16_O4	0	16	12	4	0	0
133	268.167476	0.014576894	0.061860596	3	O4	H24_C15_O4	0	15	24	4	0	0
142	270.183156	0.011263783	0.172160991	2	O4	H26_C15_O4	0	15	26	4	0	0
150	272.104836	0.010203629	-0.084948876	8	O4	H16_C16_O4	0	16	16	4	0	0
153	272.198776	0.016352213	0.060400712	1	O4	H28_C15_O4	0	15	28	4	0	0
164	274.120486	0.010084356	-0.084594188	7	O4	H18_C16_O4	0	16	18	4	0	0
167	274.214386	0.016954455	-0.086184392	0	O4	H30_C15_O4	0	15	30	4	0	0
188	278.151836	0.012758529	0.095857717	5	O4	H22_C16_O4	0	16	22	4	0	0
202	280.167496	0.013228811	0.130596877	4	O4	H24_C16_O4	0	16	24	4	0	0
230	284.104906	0.01230642	0.165027069	9	O4	H16_C17_O4	0	17	16	4	0	0
233	284.198776	0.012566588	0.057850355	2	O4	H28_C16_O4	0	16	28	4	0	0
249	286.120566	0.010278313	0.198556157	8	O4	H18_C17_O4	0	17	18	4	0	0
252	286.214426	0.050333257	0.057184399	1	O4	H30_C16_O4	0	16	30	4	0	0
268	288.230066	0.07994299	0.021833253	0	O4	H32_C16_O4	0	16	32	4	0	0
286	290.151846	0.013166442	0.126357976	6	O4	H22_C17_O4	0	17	22	4	0	0
302	292.167456	0.012354647	-0.011674811	5	O4	H24_C17_O4	0	17	24	4	0	0
320	294.183116	0.019847616	0.02214607	4	O4	H26_C17_O4	0	17	26	4	0	0
333	296.104866	0.008227597	0.023251898	10	O4	H16_C18_O4	0	18	16	4	0	0
336	296.198736	0.011258196	-0.079537814	3	O4	H28_C17_O4	0	17	28	4	0	0
349	298.120566	0.009949244	0.19056384	9	O4	H18_C18_O4	0	18	18	4	0	0
369	300.136106	0.013291957	-0.177462821	8	O4	H20_C18_O4	0	18	20	4	0	0
372	300.229996	0.008501635	-0.212193988	1	O4	H32_C17_O4	0	17	32	4	0	0
392	302.151756	0.015277025	-0.176523879	7	O4	H22_C18_O4	0	18	22	4	0	0
395	302.245686	0.012996271	-0.078681024	0	O4	H34_C17_O4	0	17	34	4	0	0
417	304.167466	0.01048021	0.021662409	6	O4	H24_C18_O4	0	18	24	4	0	0
436	306.183086	0.013755571	-0.076702473	5	O4	H26_C18_O4	0	18	26	4	0	0
452	308.198706	0.016338267	-0.173780743	4	O4	H28_C18_O4	0	18	28	4	0	0
470	310.214416	0.033123903	0.020524513	3	O4	H30_C18_O4	0	18	30	4	0	0
492	312.230056	0.03582333	-0.011872656	2	O4	H32_C18_O4	0	18	32	4	0	0
514	314.151866	0.015204843	0.180368179	8	O4	H22_C19_O4	0	19	22	4	0	0
518	314.245746	0.030139624	0.11525693	1	O4	H34_C18_O4	0	18	34	4	0	0
544	316.261366	0.02285794	0.019430132	0	O4	H36_C18_O4	0	18	36	4	0	0
565	318.183106	0.013411061	-0.010952813	6	O4	H26_C19_O4	0	19	26	4	0	0
613	322.214376	0.009848434	-0.104380818	4	O4	H30_C19_O4	0	19	30	4	0	0
637	324.230186	0.009078556	0.389516478	3	O4	H32_C19_O4	0	19	32	4	0	0
686	328.167546	0.010216904	0.263856073	8	O4	H24_C20_O4	0	20	24	4	0	0
714	330.183076	0.019807477	-0.101413435	7	O4	H26_C20_O4	0	20	26	4	0	0
745	332.198786	0.011767832	0.079593909	6	O4	H28_C20_O4	0	20	28	4	0	0
771	334.120496	0.009991384	-0.039473783	12	O4	H18_C21_O4	0	21	18	4	0	0
857	340.167486	0.009359182	0.078164437	9	O4	H24_C21_O4	0	21	24	4	0	0
1105	356.198876	0.009643608	0.326898842	8	O4	H28_C22_O4	0	22	28	4	0	0
1139	358.214466	0.011386451	0.157355454	7	O4	H30_C22_O4	0	22	30	4	0	0
1176	360.229976	0.010534253	-0.232371001	6	O4	H32_C22_O4	0	22	32	4	0	0
1360	370.214556	0.010329807	0.395357226	8	O4	H30_C23_O4	0	23	30	4	0	0
1801	392.104836	0.011159253	-0.058951071	18	O4	H16_C26_O4	0	26	16	4	0	0
4184	496.073546	0.019599784	-0.026139269	29	O4	H12_C35_O4	0	35	12	4	0	0
4465	508.073456	0.016245059	-0.20266164	30	O4	H12_C36_O4	0	36	12	4	0	0
7458	712.076756	0.017521394	-0.245640654	42	O4S1	H16_C50_O4_S	0	50	16	4	0	1
7472	714.092326	0.01846619	-0.357081277	41	O4S1	H18_C50_O4_S	0	50	18	4	0	1
0	204.099676	0.032113566	-0.478957154	1	O5	H16_C9_O5	0	9	16	5	0	0
2	210.052866	0.013322249	0.202172914	5	O5	H10_C10_O5	0	10	10	5	0	0
4	212.068496	0.017114955	0.105593242	4	O5	H12_C10_O5	0	10	12	5	0	0
6	216.099806	0.023189281	0.149213461	2	O5	H16_C10_O5	0	10	16	5	0	0
8	218.115446	0.056784318	0.101648005	1	O5	H18_C10_O5	0	10	18	5	0	0
9	220.037206	0.01157376	0.147888626	7	O5	H8_C11_O5	0	11	8	5	0	0
15	226.084146	0.021553126	0.098719881	4	O5	H14_C11_O5	0	11	14	5	0	0
19	228.099786	0.038489699	0.053682646	3	O5	H16_C11_O5	0	11	16	5	0	0
22	230.115446	0.042947151	0.096347292	2	O5	H18_C11_O5	0	11	18	5	0	0
25	232.037186	0.008407216	0.054047372	8	O5	H8_C12_O5	0	12	8	5	0	0
28	232.131096	0.046881564	0.0951919	1	O5	H20_C11_O5	0	11	20	5	0	0
30	234.052846	0.028087785	0.095991142	7	O5	H10_C12_O5	0	12	10	5	0	0
34	236.068496	0.02297586	0.094858062	6	O5	H12_C12_O5	0	12	12	5	0	0
37	238.084136	0.021137557	0.051742213	5	O5	H14_C12_O5	0	12	14	5	0	0
42	240.099786	0.01928326	0.050999629	4	O5	H16_C12_O5	0	12	16	5	0	0
45	242.115446	0.039575336	0.091572018	3	O5	H18_C12_O5	0	12	18	5	0	0
51	244.131086	0.063254221	0.049551248	2	O5	H20_C12_O5	0	12	20	5	0	0
55	246.052856	0.010890963	0.131951324	8	O5	H10_C13_O5	0	13	10	5	0	0
58	246.146756	0.01757984	0.130097185	1	O5	H22_C12_O5	0	12	22	5	0	0
66	250.084146	0.016306035	0.089245961	6	O5	H14_C13_O5	0	13	14	5	0	0
76	254.115456	0.022802719	0.126599934	4	O5	H18_C13_O5	0	13	18	5	0	0
83	256.131096	0.02064744	0.086272227	3	O5	H20_C13_O5	0	13	20	5	0	0
88	258.052826	0.017670735	0.009560058	9	O5	H10_C14_O5	0	14	10	5	0	0
92	258.146736	0.057168371	0.046574286	2	O5	H22_C13_O5	0	13	22	5	0	0
97	260.068496	0.015021625	0.086104239	8	O5	H12_C14_O5	0	14	12	5	0	0
100	260.162416	0.021921198	0.161241584	1	O5	H24_C13_O5	0	13	24	5	0	0
106	262.084146	0.025771478	0.085159672	7	O5	H14_C14_O5	0	14	14	5	0	0
114	264.099816	0.042526105	0.15995846	6	O5	H16_C14_O5	0	14	16	5	0	0
122	266.115426	0.034955422	0.008158114	5	O5	H18_C14_O5	0	14	18	5	0	0
132	268.131086	0.035291687	0.045115992	4	O5	H20_C14_O5	0	14	20	5	0	0
138	270.052826	0.017997843	0.00913525	10	O5	H10_C15_O5	0	15	10	5	0	0
141	270.146756	0.040608005	0.118539273	3	O5	H22_C14_O5	0	14	22	5	0	0
148	272.068496	0.029218687	0.082306479	9	O5	H12_C15_O5	0	15	12	5	0	0
152	272.162386	0.043318442	0.043903936	2	O5	H24_C14_O5	0	14	24	5	0	0
162	274.084156	0.026425795	0.117916338	8	O5	H14_C15_O5	0	15	14	5	0	0
166	274.178016	0.059524377	-0.029634032	1	O5	H26_C14_O5	0	14	26	5	0	0
174	276.099776	0.025984581	0.008131118	7	O5	H16_C15_O5	0	15	16	5	0	0
187	278.115456	0.051061143	0.115674981	6	O5	H18_C15_O5	0	15	18	5	0	0
201	280.131076	0.046366856	0.007485781	5	O5	H20_C15_O5	0	15	20	5	0	0
213	282.052816	0.01080305	-0.026707764	11	O5	H10_C16_O5	0	16	10	5	0	0
216	282.146766	0.053197533	0.148940215	4	O5	H22_C15_O5	0	15	22	5	0	0
228	284.068466	0.020602811	-0.026778755	10	O5	H12_C16_O5	0	16	12	5	0	0
232	284.162376	0.039325969	0.006858755	3	O5	H24_C15_O5	0	15	24	5	0	0
247	286.084136	0.026193471	0.043060759	9	O5	H14_C16_O5	0	16	14	5	0	0
251	286.178036	0.086066179	0.041495148	2	O5	H26_C15_O5	0	15	26	5	0	0
264	288.099756	0.02318569	-0.061627959	8	O5	H16_C16_O5	0	16	16	5	0	0
267	288.193656	0.119296147	-0.06314851	1	O5	H28_C15_O5	0	15	28	5	0	0
284	290.115486	0.030663205	0.214297419	7	O5	H18_C16_O5	0	16	18	5	0	0
288	290.209396	0.00955251	0.247156022	0	O5	H30_C15_O5	0	15	30	5	0	0
300	292.131086	0.037613872	0.041409492	6	O5	H20_C16_O5	0	16	20	5	0	0
313	294.052836	0.009363023	0.042397143	12	O5	H10_C17_O5	0	17	10	5	0	0
319	294.146736	0.04510425	0.040874157	5	O5	H22_C16_O5	0	16	22	5	0	0
330	296.068476	0.015006963	0.00808259	11	O5	H12_C17_O5	0	17	12	5	0	0
335	296.162416	0.042254657	0.141641875	4	O5	H24_C16_O5	0	16	24	5	0	0
347	298.084166	0.019291423	0.14196997	10	O5	H14_C17_O5	0	17	14	5	0	0
352	298.178046	0.051832237	0.073362209	3	O5	H26_C16_O5	0	16	26	5	0	0
367	300.099776	0.035591486	0.007480845	9	O5	H16_C17_O5	0	17	16	5	0	0
371	300.193666	0.188032644	-0.027312368	2	O5	H28_C16_O5	0	16	28	5	0	0
389	302.115426	0.034293936	0.007185995	8	O5	H18_C17_O5	0	17	18	5	0	0
394	302.209336	0.492795901	0.038804228	1	O5	H30_C16_O5	0	16	30	5	0	0
415	304.131086	0.03987477	0.039775612	7	O5	H20_C17_O5	0	17	20	5	0	0
419	304.224976	0.049406058	0.005433479	0	O5	H32_C16_O5	0	16	32	5	0	0
428	306.052746	0.008632175	-0.253332149	13	O5	H10_C18_O5	0	18	10	5	0	0
434	306.146756	0.033046913	0.104600161	6	O5	H22_C17_O5	0	17	22	5	0	0
447	308.068476	0.012421622	0.007767754	12	O5	H12_C18_O5	0	18	12	5	0	0
451	308.162376	0.032029285	0.006324588	5	O5	H24_C17_O5	0	17	24	5	0	0
464	310.084156	0.014537635	0.104226544	11	O5	H14_C18_O5	0	18	14	5	0	0
468	310.178016	0.038406115	-0.026194635	4	O5	H26_C17_O5	0	17	26	5	0	0
487	312.099796	0.039261416	0.071275279	10	O5	H16_C18_O5	0	18	16	5	0	0
491	312.193686	0.046810301	0.037800252	3	O5	H28_C17_O5	0	17	28	5	0	0
512	314.115426	0.030450906	0.006911472	9	O5	H18_C18_O5	0	18	18	5	0	0
517	314.209346	0.048083112	0.069148166	2	O5	H30_C17_O5	0	17	30	5	0	0
540	316.131076	0.034748412	0.006633324	8	O5	H20_C18_O5	0	18	20	5	0	0
543	316.225006	0.063217065	0.100096448	1	O5	H32_C17_O5	0	17	32	5	0	0
563	318.146726	0.042193593	0.006358701	7	O5	H22_C18_O5	0	18	22	5	0	0
567	318.240626	0.014073461	0.004961654	0	O5	H34_C17_O5	0	17	34	5	0	0
589	320.162376	0.045239579	0.006087536	6	O5	H24_C18_O5	0	18	24	5	0	0
606	322.084236	0.010608099	0.348725543	12	O5	H14_C19_O5	0	19	14	5	0	0
612	322.178036	0.048372334	0.036858503	5	O5	H26_C18_O5	0	18	26	5	0	0
632	324.099756	0.012593626	-0.054782516	11	O5	H16_C19_O5	0	19	16	5	0	0
636	324.193656	0.084407672	-0.0561362	4	O5	H28_C18_O5	0	18	28	5	0	0
658	326.115456	0.023273359	0.098649112	10	O5	H18_C19_O5	0	19	18	5	0	0
662	326.209316	0.109650137	-0.025361017	3	O5	H30_C18_O5	0	18	30	5	0	0
684	328.131066	0.025123166	-0.024084888	9	O5	H20_C19_O5	0	19	20	5	0	0
688	328.224976	0.134664398	0.00503618	2	O5	H32_C18_O5	0	18	32	5	0	0
712	330.146756	0.026708463	0.096996258	8	O5	H22_C19_O5	0	19	22	5	0	0
716	330.240616	0.134907056	-0.025499589	1	O5	H34_C18_O5	0	18	34	5	0	0
743	332.162356	0.041169277	-0.054343906	7	O5	H24_C19_O5	0	19	24	5	0	0
747	332.256266	0.388174835	-0.025567614	0	O5	H36_C18_O5	0	18	36	5	0	0
775	334.178016	0.043268815	-0.024313389	6	O5	H26_C19_O5	0	19	26	5	0	0
797	336.099726	0.009835334	-0.142085805	12	O5	H16_C20_O5	0	20	16	5	0	0
803	336.193686	0.041182492	0.03510179	5	O5	H28_C19_O5	0	19	28	5	0	0
825	338.115466	0.008988324	0.124723665	11	O5	H18_C20_O5	0	20	18	5	0	0
829	338.209356	0.037128205	0.093808759	4	O5	H30_C19_O5	0	19	30	5	0	0
855	340.131136	0.013418555	0.18256782	10	O5	H20_C20_O5	0	20	20	5	0	0
860	340.224916	0.023572888	-0.171495376	3	O5	H32_C19_O5	0	19	32	5	0	0
888	342.146676	0.023245022	-0.140223487	9	O5	H22_C20_O5	0	20	22	5	0	0
891	342.240586	0.020584449	-0.112263132	2	O5	H34_C19_O5	0	19	34	5	0	0
918	344.162376	0.031595591	0.005663025	8	O5	H24_C20_O5	0	20	24	5	0	0
921	344.256396	0.012347945	0.352949143	1	O5	H36_C19_O5	0	19	36	5	0	0
944	346.084296	0.009228676	0.497910486	14	O5	H14_C21_O5	0	21	14	5	0	0
952	346.178026	0.047472734	0.005416288	7	O5	H26_C20_O5	0	20	26	5	0	0
985	348.193646	0.039828348	-0.080986544	6	O5	H28_C20_O5	0	20	28	5	0	0
1012	350.115336	0.010230424	-0.250857335	12	O5	H18_C21_O5	0	21	18	5	0	0
1018	350.209326	0.034216952	0.004931336	5	O5	H30_C20_O5	0	20	30	5	0	0
1046	352.224936	0.025493828	-0.10887077	4	O5	H32_C20_O5	0	20	32	5	0	0
1073	354.146676	0.013749261	-0.135472117	10	O5	H22_C21_O5	0	21	22	5	0	0
1076	354.240636	0.01980954	0.03268682	3	O5	H34_C20_O5	0	20	34	5	0	0
1103	356.162396	0.018616898	0.061626382	9	O5	H24_C21_O5	0	21	24	5	0	0
1107	356.256306	0.024332654	0.088433522	2	O5	H36_C20_O5	0	20	36	5	0	0
1137	358.178036	0.02831177	0.033153903	8	O5	H26_C21_O5	0	21	26	5	0	0
1141	358.271896	0.023083751	-0.079741114	1	O5	H38_C20_O5	0	20	38	5	0	0
1174	360.193696	0.031109234	0.060525768	7	O5	H28_C21_O5	0	21	28	5	0	0
1216	362.209266	0.029304997	-0.160882135	6	O5	H30_C21_O5	0	21	30	5	0	0
1251	364.224926	0.02490566	-0.132739405	5	O5	H32_C21_O5	0	21	32	5	0	0
1283	366.240656	0.014282303	0.086224725	4	O5	H34_C21_O5	0	21	34	5	0	0
1315	368.162426	0.010519686	0.141103481	10	O5	H24_C22_O5	0	22	24	5	0	0
1358	370.178086	0.01525867	0.167149279	9	O5	H26_C22_O5	0	22	26	5	0	0
1397	372.193706	0.018247318	0.085442068	8	O5	H28_C22_O5	0	22	28	5	0	0
1443	374.209336	0.020777175	0.031338074	7	O5	H30_C22_O5	0	22	30	5	0	0
1485	376.224936	0.01863413	-0.101925727	6	O5	H32_C22_O5	0	22	32	5	0	0
1530	378.240576	0.017529834	-0.128016408	5	O5	H34_C22_O5	0	22	34	5	0	0
1567	380.256296	0.028988047	0.056553962	4	O5	H36_C22_O5	0	22	36	5	0	0
1636	384.193566	0.018055789	-0.281626268	9	O5	H28_C23_O5	0	23	28	5	0	0
1674	386.209366	0.016578741	0.108042434	8	O5	H30_C23_O5	0	23	30	5	0	0
1677	386.303376	0.014330361	0.39161708	1	O5	H42_C22_O5	0	22	42	5	0	0
1717	388.224886	0.019982119	-0.227566555	7	O5	H32_C23_O5	0	23	32	5	0	0
1764	390.240476	0.014461943	-0.380332152	6	O5	H34_C23_O5	0	23	34	5	0	0
1814	392.256466	0.01790291	0.488213749	5	O5	H36_C23_O5	0	23	36	5	0	0
1927	398.209336	0.013690943	0.029449335	9	O5	H30_C24_O5	0	24	30	5	0	0
1971	400.225086	0.011370828	0.278975516	8	O5	H32_C24_O5	0	24	32	5	0	0
2017	402.240716	0.015659028	0.227672128	7	O5	H34_C24_O5	0	24	34	5	0	0
2069	404.256196	0.014105504	-0.194171421	6	O5	H36_C24_O5	0	24	36	5	0	0
2113	406.271946	0.012984631	0.052750381	5	O5	H38_C24_O5	0	24	38	5	0	0
2275	414.240466	0.013476737	-0.382437287	8	O5	H34_C25_O5	0	25	34	5	0	0
2375	418.272116	0.011507928	0.457670958	6	O5	H38_C25_O5	0	25	38	5	0	0
2552	426.240576	0.011366527	-0.113600166	9	O5	H34_C26_O5	0	26	34	5	0	0
2650	430.271826	0.012817185	-0.229085415	7	O5	H38_C26_O5	0	26	38	5	0	0
2704	432.287736	0.014475679	0.37326296	6	O5	H40_C26_O5	0	26	40	5	0	0
2755	434.303296	0.011501104	0.164131842	5	O5	H42_C26_O5	0	26	42	5	0	0
4822	524.068256	0.01456303	-0.415226447	30	O5	H12_C36_O5	0	36	12	5	0	0
5380	550.083966	0.015845411	-0.286648966	31	O5	H14_C38_O5	0	38	14	5	0	0
469	310.181376	0.036115568	-0.06471375	-1	O5S1	H30_C14_O5_S	0	14	30	5	0	1
830	338.212656	0.036132699	-0.11892222	-1	O5S1	H34_C16_O5_S	0	16	34	5	0	1
7606	742.087446	0.011148459	-0.066877563	42	O5S1	H18_C51_O5_S	0	51	18	5	0	1
7832	870.149686	0.015801992	-0.471097107	48	O5S1	H26_C61_O5_S	0	61	26	5	0	1
1	210.016476	0.007742572	0.180819147	6	O6	H6_C9_O6	0	9	6	6	0	0
3	212.032116	0.045097217	0.131588556	5	O6	H8_C9_O6	0	9	8	6	0	0
10	222.016456	0.014751895	0.080962467	7	O6	H6_C10_O6	0	10	6	6	0	0
11	224.032116	0.015855096	0.12454018	6	O6	H8_C10_O6	0	10	8	6	0	0
14	226.047776	0.015903519	0.167340731	5	O6	H10_C10_O6	0	10	10	6	0	0
18	228.063406	0.01248863	0.077842387	4	O6	H12_C10_O6	0	10	12	6	0	0
21	230.079106	0.008658578	0.29415535	3	O6	H14_C10_O6	0	10	14	6	0	0
27	232.094696	0.010326865	0.032766798	2	O6	H16_C10_O6	0	10	16	6	0	0
29	234.016466	0.019440082	0.11954287	8	O6	H6_C11_O6	0	11	6	6	0	0
32	234.110356	0.010946839	0.074883488	1	O6	H18_C10_O6	0	10	18	6	0	0
33	236.032106	0.031873518	0.075841377	7	O6	H8_C11_O6	0	11	8	6	0	0
36	238.047746	0.07498117	0.032879958	6	O6	H10_C11_O6	0	11	10	6	0	0
41	240.063396	0.016083592	0.032295636	5	O6	H12_C11_O6	0	11	12	6	0	0
44	242.079066	0.028374707	0.114338676	4	O6	H14_C11_O6	0	11	14	6	0	0
50	244.094706	0.016326547	0.072123645	3	O6	H16_C11_O6	0	11	16	6	0	0
57	246.110346	0.01508392	0.030600095	2	O6	H18_C11_O6	0	11	18	6	0	0
62	248.032106	0.027673914	0.072172108	8	O6	H8_C12_O6	0	12	8	6	0	0
63	248.126016	0.038390993	0.110657481	1	O6	H20_C11_O6	0	11	20	6	0	0
65	250.047736	0.044662549	-0.008690341	7	O6	H10_C12_O6	0	12	10	6	0	0
71	252.063416	0.038094636	0.110103245	6	O6	H12_C12_O6	0	12	12	6	0	0
75	254.079076	0.024511753	0.148296352	5	O6	H14_C12_O6	0	12	14	6	0	0
82	256.094706	0.030121093	0.0687441	4	O6	H16_C12_O6	0	12	16	6	0	0
86	258.016446	0.010344773	0.030908882	10	O6	H6_C13_O6	0	13	6	6	0	0
91	258.110356	0.043640322	0.06792056	3	O6	H18_C12_O6	0	12	18	6	0	0
96	260.032146	0.018844183	0.222668624	9	O6	H8_C13_O6	0	13	8	6	0	0
99	260.125996	0.074941458	0.028666877	2	O6	H20_C12_O6	0	12	20	6	0	0
105	262.047776	0.049998716	0.14435154	8	O6	H10_C13_O6	0	13	10	6	0	0
108	262.141686	0.036453348	0.180753396	1	O6	H22_C12_O6	0	12	22	6	0	0
113	264.063406	0.066596657	0.067230065	7	O6	H12_C13_O6	0	13	12	6	0	0
121	266.079026	0.058694424	-0.046305792	6	O6	H14_C13_O6	0	13	14	6	0	0
131	268.094706	0.065835714	0.065667093	5	O6	H16_C13_O6	0	13	16	6	0	0
140	270.110336	0.067206312	-0.009140709	4	O6	H18_C13_O6	0	13	18	6	0	0
146	272.032076	0.020302924	-0.044476373	10	O6	H8_C14_O6	0	14	8	6	0	0
151	272.126026	0.047719268	0.137645783	3	O6	H20_C13_O6	0	13	20	6	0	0
160	274.047756	0.069856193	0.065050706	9	O6	H10_C14_O6	0	14	10	6	0	0
165	274.141636	0.069666327	-0.00954616	2	O6	H22_C13_O6	0	13	22	6	0	0
173	276.063386	0.059186232	-0.008139435	8	O6	H12_C14_O6	0	14	12	6	0	0
176	276.157296	0.01905958	0.0264668	1	O6	H24_C13_O6	0	13	24	6	0	0
