peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
9795	622.053886	0.017780723	0.441246339	29	O11	H14_C36_O11	0	36	14	11	0	0
9800	622.147616	0.02158145	0.167219157	22	O11	H26_C35_O11	0	35	26	11	0	0
9805	622.241626	0.008401447	0.343260545	15	O11	H38_C34_O11	0	34	38	11	0	0
9830	624.069326	0.018479917	0.103201675	28	O11	H16_C36_O11	0	36	16	11	0	0
9837	624.163356	0.028634993	0.310753584	21	O11	H28_C35_O11	0	35	28	11	0	0
9869	626.272436	0.0067748	-0.441592163	13	O11	H42_C34_O11	0	34	42	11	0	0
9898	628.100696	0.012091974	0.213750758	26	O11	H20_C36_O11	0	36	20	11	0	0
9906	628.194476	0.02320766	0.021988414	19	O11	H32_C35_O11	0	35	32	11	0	0
9911	628.288196	0.006734136	-0.265214277	12	O11	H44_C34_O11	0	34	44	11	0	0
9932	630.116256	0.010028651	0.070118807	25	O11	H22_C36_O11	0	36	22	11	0	0
9937	630.210256	0.015458239	0.228081023	18	O11	H34_C35_O11	0	35	34	11	0	0
9960	632.132166	0.015125153	0.481084521	24	O11	H24_C36_O11	0	36	24	11	0	0
9961	632.226056	0.010859137	0.464493668	17	O11	H36_C35_O11	0	35	36	11	0	0
9980	634.053606	0.009917411	-0.008707466	30	O11	H14_C37_O11	0	37	14	11	0	0
9985	634.241456	0.008085787	0.068729345	16	O11	H38_C35_O11	0	35	38	11	0	0
10015	636.069346	0.017788339	0.132697795	29	O11	H16_C37_O11	0	37	16	11	0	0
10022	636.163146	0.022985232	-0.025212086	22	O11	H28_C36_O11	0	36	28	11	0	0
10051	638.084986	0.014191599	0.116490752	28	O11	H18_C37_O11	0	37	18	11	0	0
10059	638.178996	0.026255963	0.288143297	21	O11	H30_C36_O11	0	36	30	11	0	0
10063	638.272536	0.006208487	-0.276616946	14	O11	H42_C35_O11	0	35	42	11	0	0
10082	640.194776	0.026746287	0.490183631	20	O11	H32_C36_O11	0	36	32	11	0	0
10084	640.288536	0.007304414	0.270766991	13	O11	H44_C35_O11	0	35	44	11	0	0
10104	642.210366	0.019229532	0.395102623	19	O11	H34_C36_O11	0	36	34	11	0	0
10133	644.132026	0.011903646	0.254775408	25	O11	H24_C37_O11	0	37	24	11	0	0
10139	644.225616	0.014027779	-0.227148683	18	O11	H36_C36_O11	0	36	36	11	0	0
10141	644.319796	0.006909764	0.206762233	11	O11	H48_C35_O11	0	35	48	11	0	0
10158	646.053476	0.007382028	-0.209767465	31	O11	H14_C38_O11	0	38	14	11	0	0
10166	646.147586	0.013103976	0.114579086	24	O11	H26_C37_O11	0	37	26	11	0	0
10170	646.241536	0.007495491	0.191245832	17	O11	H38_C36_O11	0	36	38	11	0	0
10172	646.335246	0.008059374	-0.103433938	10	O11	H50_C35_O11	0	35	50	11	0	0
10189	648.069436	0.01328994	0.269114682	30	O11	H16_C38_O11	0	38	16	11	0	0
10192	648.163316	0.014930781	0.23753427	23	O11	H28_C37_O11	0	37	28	11	0	0
10247	654.210436	0.022529291	0.494854533	20	O11	H34_C37_O11	0	37	34	11	0	0
10249	654.304126	0.006219843	0.173153424	13	O11	H46_C36_O11	0	36	46	11	0	0
10270	656.225776	0.013872894	0.020823626	19	O11	H36_C37_O11	0	37	36	11	0	0
10272	656.319966	0.007730406	0.462001791	12	O11	H48_C36_O11	0	36	48	11	0	0
10292	658.147736	0.010458037	0.340402295	25	O11	H26_C38_O11	0	38	26	11	0	0
10296	658.241406	0.007752264	-0.009736549	18	O11	H38_C37_O11	0	37	38	11	0	0
10298	658.335306	0.006487411	-0.010409589	11	O11	H50_C36_O11	0	36	50	11	0	0
10317	660.069496	0.008964398	0.355121698	31	O11	H16_C39_O11	0	39	16	11	0	0
10322	660.162966	0.011941741	-0.296955464	24	O11	H28_C38_O11	0	38	28	11	0	0
10325	660.257036	0.006706162	-0.040110137	17	O11	H40_C37_O11	0	37	40	11	0	0
10328	660.351076	0.00577543	0.171231643	10	O11	H52_C36_O11	0	36	52	11	0	0
10344	662.085116	0.009123528	0.30861742	30	O11	H18_C39_O11	0	39	18	11	0	0
10349	662.179116	0.014001209	0.458919638	23	O11	H30_C38_O11	0	38	30	11	0	0
10374	664.194476	0.016621528	0.02079662	22	O11	H32_C38_O11	0	38	32	11	0	0
10378	664.288476	0.006081707	0.170662301	15	O11	H44_C37_O11	0	37	44	11	0	0
10397	666.210066	0.017219188	-0.069439059	21	O11	H34_C38_O11	0	38	34	11	0	0
10410	668.226036	0.015997053	0.409539565	20	O11	H36_C38_O11	0	38	36	11	0	0
10428	670.241696	0.013468245	0.423117514	19	O11	H38_C38_O11	0	38	38	11	0	0
10429	670.335636	0.010055439	0.482067464	12	O11	H50_C37_O11	0	37	50	11	0	0
10452	674.085226	0.00722617	0.466307505	31	O11	H18_C40_O11	0	40	18	11	0	0
10465	676.194776	0.012009372	0.464086697	23	O11	H32_C39_O11	0	39	32	11	0	0
10480	678.304236	0.008123206	0.329195939	15	O11	H46_C38_O11	0	38	46	11	0	0
10492	680.131906	0.005528653	0.064853596	28	O11	H24_C40_O11	0	40	24	11	0	0
10495	680.319756	0.006510237	0.137025273	14	O11	H48_C38_O11	0	38	48	11	0	0
10503	682.147376	0.006728898	-0.199319098	27	O11	H26_C40_O11	0	40	26	11	0	0
10519	684.257166	0.009793722	0.151283765	19	O11	H40_C39_O11	0	39	40	11	0	0
10531	686.085116	0.009054747	0.297821648	32	O11	H18_C41_O11	0	41	18	11	0	0
10537	686.179126	0.008189645	0.457441779	25	O11	H30_C40_O11	0	40	30	11	0	0
10541	686.272506	0.005886609	-0.300983936	18	O11	H42_C39_O11	0	39	42	11	0	0
10551	688.194786	0.009628536	0.470525216	24	O11	H32_C40_O11	0	40	32	11	0	0
10557	688.382396	0.006361953	0.193097617	10	O11	H56_C38_O11	0	38	56	11	0	0
10567	690.210076	0.009259567	-0.052536179	23	O11	H34_C40_O11	0	40	34	11	0	0
10579	692.225626	0.007724136	-0.19695168	22	O11	H36_C40_O11	0	40	36	11	0	0
10581	692.319766	0.006456296	0.1490944	15	O11	H48_C39_O11	0	39	48	11	0	0
10598	694.241506	0.007686301	0.134810436	21	O11	H38_C40_O11	0	40	38	11	0	0
10599	694.335396	0.009362938	0.119750484	14	O11	H50_C39_O11	0	39	50	11	0	0
10642	708.351146	0.007093176	0.258449501	14	O11	H52_C40_O11	0	40	52	11	0	0
10650	710.366896	0.010342861	0.398384274	13	O11	H54_C40_O11	0	40	54	11	0	0
10655	712.382576	0.007584252	0.439265376	12	O11	H56_C40_O11	0	40	56	11	0	0
10667	716.413736	0.005473914	0.241169301	10	O11	H60_C40_O11	0	40	60	11	0	0
10685	720.351006	0.007972668	0.059794461	15	O11	H52_C41_O11	0	41	52	11	0	0
10688	720.445086	0.00578001	0.309015919	8	O11	H64_C40_O11	0	40	64	11	0	0
10704	728.413706	0.006568206	0.196010864	11	O11	H60_C41_O11	0	41	60	11	0	0
10718	734.460756	0.006657518	0.330249095	8	O11	H66_C41_O11	0	41	66	11	0	0
10746	754.429006	0.005274449	-0.274773369	12	O11	H62_C43_O11	0	43	62	11	0	0
2821	356.095426	0.031089521	-0.141487355	2	O12	H20_C12_O12	0	12	20	12	0	0
3158	368.095466	0.008364943	-0.028207356	3	O12	H20_C13_O12	0	13	20	12	0	0
3221	370.111066	0.009283998	-0.163348264	2	O12	H22_C13_O12	0	13	22	12	0	0
3266	372.032946	0.007887843	0.187921529	8	O12	H12_C14_O12	0	14	12	12	0	0
3550	382.017236	0.009318005	0.026142799	10	O12	H10_C15_O12	0	15	10	12	0	0
3611	384.032836	0.01113661	-0.104384303	9	O12	H12_C15_O12	0	15	12	12	0	0
3627	384.126806	0.078755466	0.076716854	2	O12	H24_C14_O12	0	14	24	12	0	0
3891	394.017336	0.011049918	0.27914254	11	O12	H10_C16_O12	0	16	10	12	0	0
3954	396.032906	0.013614317	0.075531602	10	O12	H12_C16_O12	0	16	12	12	0	0
3970	396.126676	0.008620557	-0.253784979	3	O12	H24_C15_O12	0	15	24	12	0	0
4086	400.064036	0.007749753	-0.350531383	8	O12	H16_C16_O12	0	16	16	12	0	0
4134	401.985916	0.007599116	-0.024540661	14	O12	H6_C17_O12	0	17	6	12	0	0
4183	404.001436	0.025676412	-0.346382432	13	O12	H8_C17_O12	0	17	8	12	0	0
4239	406.017296	0.016808859	0.17237443	12	O12	H10_C17_O12	0	17	10	12	0	0
4295	408.032796	0.012875593	-0.19627589	11	O12	H12_C17_O12	0	17	12	12	0	0
4361	410.048636	0.012262666	0.267868224	10	O12	H14_C17_O12	0	17	14	12	0	0
4427	412.064046	0.0105638	-0.316055238	9	O12	H16_C17_O12	0	17	16	12	0	0
4496	413.985856	0.011683873	-0.168761804	15	O12	H6_C18_O12	0	18	6	12	0	0
4555	416.001616	0.030154773	0.096300107	14	O12	H8_C18_O12	0	18	8	12	0	0
4609	418.017216	0.025684342	-0.023953559	13	O12	H10_C18_O12	0	18	10	12	0	0
4670	420.033016	0.018332038	0.333100006	12	O12	H12_C18_O12	0	18	12	12	0	0
4724	422.048516	0.018736169	-0.024075431	11	O12	H14_C18_O12	0	18	14	12	0	0
4781	424.064136	0.012520389	-0.094879516	10	O12	H16_C18_O12	0	18	16	12	0	0
4846	426.079826	0.010946514	-7.25E-04	9	O12	H18_C18_O12	0	18	18	12	0	0
4901	428.001546	0.047018181	-0.069950682	15	O12	H8_C19_O12	0	19	8	12	0	0
4961	430.017246	0.035876874	0.046479531	14	O12	H10_C19_O12	0	19	10	12	0	0
5017	432.032966	0.025958645	0.208116063	13	O12	H12_C19_O12	0	19	12	12	0	0
5076	434.048446	0.022173939	-0.184682149	12	O12	H14_C19_O12	0	19	14	12	0	0
5195	438.079636	0.011635986	-0.434416449	10	O12	H18_C19_O12	0	19	18	12	0	0
5257	440.001606	0.030717622	0.068320205	16	O12	H8_C20_O12	0	20	8	12	0	0
5316	442.017296	0.041723679	0.158335433	15	O12	H10_C20_O12	0	20	10	12	0	0
5370	444.032706	0.033708392	-0.383050612	14	O12	H12_C20_O12	0	20	12	12	0	0
5434	446.048586	0.027208544	0.134153547	13	O12	H14_C20_O12	0	20	14	12	0	0
5551	450.079756	0.013952108	-0.156214535	11	O12	H18_C20_O12	0	20	18	12	0	0
5604	452.001676	0.042576854	0.221373073	17	O12	H8_C21_O12	0	21	8	12	0	0
5614	452.095396	0.011837476	-0.17780097	10	O12	H20_C20_O12	0	20	20	12	0	0
5663	454.017356	0.053272297	0.286304033	16	O12	H10_C21_O12	0	21	10	12	0	0
5716	456.032936	0.039337867	0.131378669	15	O12	H12_C21_O12	0	21	12	12	0	0
5774	458.048516	0.032569179	-0.02218324	14	O12	H14_C21_O12	0	21	14	12	0	0
5832	460.064146	0.024845792	-0.065719096	13	O12	H16_C21_O12	0	21	16	12	0	0
5894	462.079656	0.02170464	-0.368570652	12	O12	H18_C21_O12	0	21	18	12	0	0
5948	464.001556	0.027369882	-0.042971839	18	O12	H8_C22_O12	0	22	8	12	0	0
6004	466.017386	0.055272458	0.343306934	17	O12	H10_C22_O12	0	22	10	12	0	0
6016	466.111016	0.007928222	-0.236975734	10	O12	H22_C21_O12	0	21	22	12	0	0
6061	468.032876	0.049917571	-1.86E-04	16	O12	H12_C22_O12	0	22	12	12	0	0
6130	470.048426	0.041078181	-0.213086555	15	O12	H14_C22_O12	0	22	14	12	0	0
6195	472.064236	0.029356907	0.126603533	14	O12	H16_C22_O12	0	22	16	12	0	0
6253	474.079736	0.026662939	-0.190493272	13	O12	H18_C22_O12	0	22	18	12	0	0
6302	476.001486	0.030525999	-0.188946889	19	O12	H8_C23_O12	0	23	8	12	0	0
6312	476.095406	0.021755341	-0.147833815	12	O12	H20_C22_O12	0	22	20	12	0	0
6361	478.017306	0.097819284	0.167330762	18	O12	H10_C23_O12	0	23	10	12	0	0
6373	478.111066	0.027879799	-0.126449698	11	O12	H22_C22_O12	0	22	22	12	0	0
6426	480.032716	0.061927423	-0.333491853	17	O12	H12_C23_O12	0	23	12	12	0	0
6549	484.064036	0.039164538	-0.289703406	15	O12	H16_C23_O12	0	23	16	12	0	0
6604	486.079656	0.028648175	-0.350372615	14	O12	H18_C23_O12	0	23	18	12	0	0
6658	488.001556	0.028835597	-0.040858476	20	O12	H8_C24_O12	0	24	8	12	0	0
6669	488.095506	0.024032663	0.060678698	13	O12	H20_C23_O12	0	23	20	12	0	0
6721	490.017426	0.138383534	0.408122221	19	O12	H10_C24_O12	0	24	10	12	0	0
6733	490.111196	0.019065082	0.14189229	12	O12	H22_C23_O12	0	23	22	12	0	0
6785	492.032966	0.060892802	0.182737756	18	O12	H12_C24_O12	0	24	12	12	0	0
6796	492.126626	0.011555718	-0.305878593	11	O12	H24_C23_O12	0	23	24	12	0	0
6837	494.048486	0.044558909	-0.081289592	17	O12	H14_C24_O12	0	24	14	12	0	0
6899	496.064036	0.040623411	-0.282695357	16	O12	H16_C24_O12	0	24	16	12	0	0
6951	498.079636	0.032797702	-0.382085486	15	O12	H18_C24_O12	0	24	18	12	0	0
7002	500.001596	0.014858586	0.040121872	21	O12	H8_C25_O12	0	25	8	12	0	0
7012	500.095336	0.03074755	-0.280712476	14	O12	H20_C24_O12	0	24	20	12	0	0
7056	502.017156	0.056537058	-0.139463361	20	O12	H10_C25_O12	0	25	10	12	0	0
7067	502.110976	0.026191418	-0.299648897	13	O12	H22_C24_O12	0	24	22	12	0	0
7106	504.032886	0.056515453	0.019667367	19	O12	H12_C25_O12	0	25	12	12	0	0
7121	504.126656	0.015674691	-0.239088726	12	O12	H24_C24_O12	0	24	24	12	0	0
7159	506.048556	0.049596503	0.058964697	18	O12	H14_C25_O12	0	25	14	12	0	0
7171	506.142176	0.008230688	-0.495127677	11	O12	H26_C24_O12	0	24	26	12	0	0
7217	508.064246	0.041818339	0.137315311	17	O12	H16_C25_O12	0	25	16	12	0	0
7275	510.079876	0.034970921	0.097418076	16	O12	H18_C25_O12	0	25	18	12	0	0
7328	512.001596	0.014212412	0.039181518	22	O12	H8_C26_O12	0	26	8	12	0	0
7337	512.095376	0.030748736	-0.196024031	15	O12	H20_C25_O12	0	25	20	12	0	0
7385	514.017206	0.03834014	-0.038934494	21	O12	H10_C26_O12	0	26	10	12	0	0
7396	514.110966	0.029843904	-0.312105772	14	O12	H22_C25_O12	0	25	22	12	0	0
7439	516.032986	0.051993601	0.212996074	20	O12	H12_C26_O12	0	26	12	12	0	0
7454	516.126786	0.018473758	0.018346267	13	O12	H24_C25_O12	0	25	24	12	0	0
7495	518.048556	0.045229581	0.057598848	19	O12	H14_C26_O12	0	26	14	12	0	0
7509	518.142406	0.010540295	-0.03976706	12	O12	H26_C25_O12	0	25	26	12	0	0
7550	520.064136	0.039241179	-0.077365458	18	O12	H16_C26_O12	0	26	16	12	0	0
7604	522.079906	0.035579687	0.152641385	17	O12	H18_C26_O12	0	26	18	12	0	0
7665	524.095416	0.03669139	-0.115213754	16	O12	H20_C26_O12	0	26	20	12	0	0
7709	526.017366	0.030404484	0.266126195	22	O12	H10_C27_O12	0	27	10	12	0	0
7719	526.111256	0.03255252	0.246227387	15	O12	H22_C26_O12	0	26	22	12	0	0
7767	528.032786	0.052267706	-0.170608724	21	O12	H12_C27_O12	0	27	12	12	0	0
7777	528.126726	0.038234523	-0.095679687	14	O12	H24_C26_O12	0	26	24	12	0	0
7817	530.048526	0.043295896	-3.04E-04	20	O12	H14_C27_O12	0	27	14	12	0	0
7832	530.142556	0.045539394	0.24407586	13	O12	H26_C26_O12	0	26	26	12	0	0
7878	532.064176	0.041591288	-4.42E-04	19	O12	H16_C27_O12	0	27	16	12	0	0
7892	532.157866	0.009488483	-0.39589568	12	O12	H28_C26_O12	0	26	28	12	0	0
7931	534.079836	0.034659977	0.018145227	18	O12	H18_C27_O12	0	27	18	12	0	0
7980	536.095616	0.034733341	0.260433019	17	O12	H20_C27_O12	0	27	20	12	0	0
8027	538.017216	0.024114586	-0.018610929	23	O12	H10_C28_O12	0	28	10	12	0	0
8035	538.111046	0.033840101	-0.149517466	16	O12	H22_C27_O12	0	27	22	12	0	0
8080	540.032866	0.044688882	-0.018678493	22	O12	H12_C28_O12	0	28	12	12	0	0
8090	540.126846	0.033125834	0.128616084	15	O12	H24_C27_O12	0	27	24	12	0	0
8132	542.048706	0.041599914	0.331776458	21	O12	H14_C28_O12	0	28	14	12	0	0
8146	542.142646	0.023855546	0.404681317	14	O12	H26_C27_O12	0	27	26	12	0	0
8187	544.064376	0.041661246	0.367171623	20	O12	H16_C28_O12	0	28	16	12	0	0
8200	544.158176	0.016130563	0.182522297	13	O12	H28_C27_O12	0	27	28	12	0	0
8235	546.079776	0.03637655	-0.092127565	19	O12	H18_C28_O12	0	28	18	12	0	0
8286	548.095536	0.028741018	0.108771183	18	O12	H20_C28_O12	0	28	20	12	0	0
8330	550.017206	0.018730715	-0.036386134	24	O12	H10_C29_O12	0	29	10	12	0	0
8338	550.111176	0.031940675	0.090059977	17	O12	H22_C28_O12	0	28	22	12	0	0
8378	552.032946	0.090258997	0.126646427	23	O12	H12_C29_O12	0	29	12	12	0	0
8389	552.126926	0.032801431	0.270714926	16	O12	H24_C28_O12	0	28	24	12	0	0
8431	554.048676	0.055439911	0.270443747	22	O12	H14_C29_O12	0	29	14	12	0	0
8444	554.142646	0.037086952	0.395917913	15	O12	H26_C28_O12	0	28	26	12	0	0
8484	556.064436	0.034212549	0.467149099	21	O12	H16_C29_O12	0	29	16	12	0	0
8495	556.158226	0.033198309	0.268486544	14	O12	H28_C28_O12	0	28	28	12	0	0
8532	558.080076	0.031373998	0.447410705	20	O12	H18_C29_O12	0	29	18	12	0	0
8542	558.173876	0.031672394	0.267384423	13	O12	H30_C28_O12	0	28	30	12	0	0
8576	560.095716	0.032342069	0.427814377	19	O12	H20_C29_O12	0	29	20	12	0	0
8587	560.189516	0.011793426	0.248439137	12	O12	H32_C28_O12	0	28	32	12	0	0
8615	562.017436	0.021627597	0.373630757	25	O12	H10_C30_O12	0	30	10	12	0	0
8622	562.111346	0.028190842	0.390568526	18	O12	H22_C29_O12	0	29	22	12	0	0
8656	564.033066	0.059934144	0.336705437	24	O12	H12_C30_O12	0	30	12	12	0	0
8666	564.127026	0.029815193	0.442221323	17	O12	H24_C29_O12	0	29	24	12	0	0
8706	566.048656	0.086068964	0.229377808	23	O12	H14_C30_O12	0	30	14	12	0	0
8717	566.142616	0.032119708	0.334535848	16	O12	H26_C29_O12	0	29	26	12	0	0
8754	568.064256	0.03818305	0.140415453	22	O12	H16_C30_O12	0	30	16	12	0	0
8763	568.158216	0.029090132	0.245215146	15	O12	H28_C29_O12	0	29	28	12	0	0
8803	570.079876	0.033637962	0.087164978	21	O12	H18_C30_O12	0	30	18	12	0	0
8813	570.173766	0.022647686	0.068833402	14	O12	H30_C29_O12	0	29	30	12	0	0
8846	572.095496	0.025465206	0.03428973	20	O12	H20_C30_O12	0	30	20	12	0	0
8855	572.189306	0.009746459	-0.12378246	13	O12	H32_C29_O12	0	29	32	12	0	0
8897	574.111166	0.032781535	0.068876905	19	O12	H22_C30_O12	0	30	22	12	0	0
8935	576.033076	0.030694539	0.347051252	25	O12	H12_C31_O12	0	31	12	12	0	0
8942	576.126976	0.026267441	0.346224024	18	O12	H24_C30_O12	0	30	24	12	0	0
8979	578.048776	0.053213546	0.432210932	24	O12	H14_C31_O12	0	31	14	12	0	0
8985	578.142686	0.03046921	0.448669518	17	O12	H26_C30_O12	0	30	26	12	0	0
9016	580.064246	0.047594399	0.12027116	23	O12	H16_C31_O12	0	31	16	12	0	0
9026	580.158246	0.029706817	0.29185313	16	O12	H28_C30_O12	0	30	28	12	0	0
9056	582.079796	0.028168698	-0.05207018	22	O12	H18_C31_O12	0	31	18	12	0	0
9064	582.173776	0.021593648	0.084591581	15	O12	H30_C30_O12	0	30	30	12	0	0
9091	584.189406	0.014828901	0.049937571	14	O12	H32_C30_O12	0	30	32	12	0	0
9128	586.205286	0.014913712	0.441993626	13	O12	H34_C30_O12	0	30	34	12	0	0
9155	588.032836	0.018667801	-0.068171363	26	O12	H12_C32_O12	0	32	12	12	0	0
9164	588.126876	0.025559196	0.169128472	19	O12	H24_C31_O12	0	31	24	12	0	0
9197	590.048736	0.051908567	0.355629946	25	O12	H14_C32_O12	0	32	14	12	0	0
9207	590.142446	0.023567632	0.032864947	18	O12	H26_C31_O12	0	31	26	12	0	0
9285	594.079896	0.026111782	0.117309137	23	O12	H18_C32_O12	0	32	18	12	0	0
9294	594.173826	0.020622637	0.167033611	16	O12	H30_C31_O12	0	31	30	12	0	0
9335	596.189576	0.017753956	0.334076623	15	O12	H32_C31_O12	0	31	32	12	0	0
9374	598.111296	0.024252652	0.283463966	21	O12	H22_C32_O12	0	32	22	12	0	0
9382	598.205126	0.013023707	0.165660567	14	O12	H34_C31_O12	0	31	34	12	0	0
9409	600.033086	0.01347825	0.349835709	27	O12	H12_C33_O12	0	33	12	12	0	0
9415	600.126936	0.023287273	0.26572545	20	O12	H24_C32_O12	0	32	24	12	0	0
9422	600.220686	0.009814914	0.015036136	13	O12	H36_C31_O12	0	31	36	12	0	0
9451	602.048716	0.021337349	0.315321659	26	O12	H14_C33_O12	0	33	14	12	0	0
9457	602.142696	0.023288458	0.447393951	19	O12	H26_C32_O12	0	32	26	12	0	0
9482	604.064296	0.026284776	0.198265318	25	O12	H16_C33_O12	0	33	16	12	0	0
9490	604.158226	0.023456698	0.247155453	18	O12	H28_C32_O12	0	32	28	12	0	0
9523	606.080086	0.019955464	0.428476378	24	O12	H18_C33_O12	0	33	18	12	0	0
9557	608.095656	0.021167828	0.295376226	23	O12	H20_C33_O12	0	33	20	12	0	0
9564	608.189536	0.017337374	0.261716111	16	O12	H32_C32_O12	0	32	32	12	0	0
9599	610.111306	0.020972086	0.29427909	22	O12	H22_C33_O12	0	33	22	12	0	0
9605	610.205076	0.013663145	0.080463113	15	O12	H34_C32_O12	0	32	34	12	0	0
9634	612.032906	0.008682136	0.048874823	28	O12	H12_C34_O12	0	34	12	12	0	0
9639	612.126986	0.026110409	0.342198604	21	O12	H24_C33_O12	0	33	24	12	0	0
9646	612.220536	0.007462087	-0.230268329	14	O12	H36_C32_O12	0	32	36	12	0	0
9667	614.048606	0.020908686	0.130020652	27	O12	H14_C34_O12	0	34	14	12	0	0
9675	614.142646	0.025693892	0.357237853	20	O12	H26_C33_O12	0	33	26	12	0	0
9681	614.236626	0.006493666	0.486703311	13	O12	H38_C32_O12	0	32	38	12	0	0
9702	616.158356	0.022878822	0.453326644	19	O12	H28_C33_O12	0	33	28	12	0	0
9735	618.079856	0.02038589	0.048037482	25	O12	H18_C34_O12	0	34	18	12	0	0
9743	618.173906	0.020481406	0.289962094	18	O12	H30_C33_O12	0	33	30	12	0	0
9798	622.111306	0.019290286	0.288602696	23	O12	H22_C34_O12	0	34	22	12	0	0
9803	622.205016	0.014093492	-0.017519949	16	O12	H34_C33_O12	0	33	34	12	0	0
9834	624.127006	0.019607622	0.36766395	22	O12	H24_C34_O12	0	34	24	12	0	0
9841	624.220716	0.009237851	0.062517951	15	O12	H36_C33_O12	0	33	36	12	0	0
9864	626.142726	0.023206541	0.478157755	21	O12	H26_C34_O12	0	34	26	12	0	0
9897	628.064306	0.024257698	0.206611009	27	O12	H16_C35_O12	0	35	16	12	0	0
9903	628.158046	0.026250567	-0.04883962	20	O12	H28_C34_O12	0	34	28	12	0	0
9910	628.252126	0.005973383	0.236970149	13	O12	H40_C33_O12	0	33	40	12	0	0
9928	630.080046	0.01456319	0.348671572	26	O12	H18_C35_O12	0	35	18	12	0	0
9935	630.173736	0.026597721	0.014673731	19	O12	H30_C34_O12	0	34	30	12	0	0
10019	636.127016	0.016750193	0.376448404	23	O12	H24_C35_O12	0	35	24	12	0	0
10048	638.048666	0.013976784	0.219166668	29	O12	H14_C36_O12	0	36	14	12	0	0
10057	638.142636	0.019812095	0.32813197	22	O12	H26_C35_O12	0	35	26	12	0	0
10106	642.267846	0.005918243	0.340672511	13	O12	H42_C34_O12	0	34	42	12	0	0
10137	644.189416	0.025829549	0.060809754	19	O12	H32_C35_O12	0	35	32	12	0	0
10164	646.111396	0.013062189	0.417177288	25	O12	H22_C36_O12	0	36	22	12	0	0
10169	646.205046	0.018694639	0.029555634	18	O12	H34_C35_O12	0	35	34	12	0	0
10190	648.127096	0.013898555	0.492911039	24	O12	H24_C36_O12	0	36	24	12	0	0
10195	648.220776	0.012174278	0.152764311	17	O12	H36_C35_O12	0	35	36	12	0	0
10246	654.173986	0.023400386	0.396296712	21	O12	H30_C36_O12	0	36	30	12	0	0
10269	656.189536	0.025525501	0.242571683	20	O12	H32_C36_O12	0	36	32	12	0	0
10289	658.111416	0.010362555	0.439960458	26	O12	H22_C37_O12	0	37	22	12	0	0
10295	658.205056	0.019685298	0.044209627	19	O12	H34_C36_O12	0	36	34	12	0	0
10320	660.126976	0.009865373	0.302167624	25	O12	H24_C37_O12	0	37	24	12	0	0
10342	662.048476	0.008637239	-0.075766355	31	O12	H14_C38_O12	0	38	14	12	0	0
10347	662.142646	0.013434372	0.33134099	24	O12	H26_C37_O12	0	37	26	12	0	0
10352	662.236656	0.006381985	0.49672726	17	O12	H38_C36_O12	0	36	38	12	0	0
10368	664.064396	0.010413291	0.330939291	30	O12	H16_C38_O12	0	38	16	12	0	0
10372	664.158216	0.014485494	0.2097708	23	O12	H28_C37_O12	0	37	28	12	0	0
10392	666.080076	0.0154411	0.37486634	29	O12	H18_C38_O12	0	38	18	12	0	0
10395	666.173966	0.02075732	0.35913592	22	O12	H30_C37_O12	0	37	30	12	0	0
10409	668.189656	0.023610322	0.417805031	21	O12	H32_C37_O12	0	37	32	12	0	0
10427	670.205276	0.02478076	0.371675677	20	O12	H34_C37_O12	0	37	34	12	0	0
10455	674.142746	0.012957044	0.473779481	25	O12	H26_C38_O12	0	38	26	12	0	0
10457	674.236526	0.012420103	0.295075974	18	O12	H38_C37_O12	0	37	38	12	0	0
10458	674.330536	0.005851006	0.457501156	11	O12	H50_C36_O12	0	36	50	12	0	0
10490	680.095516	0.006881545	0.058252112	29	O12	H20_C39_O12	0	39	20	12	0	0
10493	680.189626	0.017763042	0.366328727	22	O12	H32_C38_O12	0	38	32	12	0	0
10494	680.283576	0.006155211	0.439124228	15	O12	H44_C37_O12	0	37	44	12	0	0
10505	682.205356	0.022650597	0.482404597	21	O12	H34_C38_O12	0	38	34	12	0	0
10507	682.299146	0.005675879	0.320467937	14	O12	H46_C37_O12	0	37	46	12	0	0
10518	684.220836	0.019835367	0.232417652	20	O12	H36_C38_O12	0	38	36	12	0	0
10520	684.314626	0.006431611	0.070992199	13	O12	H48_C37_O12	0	37	48	12	0	0
10535	686.142766	0.008428288	0.494641956	26	O12	H26_C39_O12	0	39	26	12	0	0
10540	686.236466	0.01426956	0.202482682	19	O12	H38_C38_O12	0	38	38	12	0	0
10553	688.251826	0.009455536	-0.219575153	18	O12	H40_C38_O12	0	38	40	12	0	0
10565	690.173926	0.01049462	0.288690999	24	O12	H30_C39_O12	0	39	30	12	0	0
10577	692.189376	0.013377404	-0.00119476	23	O12	H32_C39_O12	0	39	32	12	0	0
10580	692.283236	0.00584471	-0.059615772	16	O12	H44_C38_O12	0	38	44	12	0	0
10596	694.205226	0.013485749	0.286801356	22	O12	H34_C39_O12	0	39	34	12	0	0
10631	706.205126	0.012697748	0.140326084	23	O12	H34_C40_O12	0	40	34	12	0	0
10639	708.220896	0.007504805	0.309260855	22	O12	H36_C40_O12	0	40	36	12	0	0
10641	708.314786	0.008298397	0.294475005	15	O12	H48_C39_O12	0	39	48	12	0	0
10656	714.080086	0.015302719	0.363672094	33	O12	H18_C42_O12	0	42	18	12	0	0
