peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
2214	350.172932	0.247153843	-0.019319026	6	O6	H26_C19_O6	0	19	26	6	0	0
2240	352.094677	0.112926293	-0.032363454	12	O6	H16_C20_O6	0	20	16	6	0	0
2249	352.188572	0.122463202	-0.047812454	5	O6	H28_C19_O6	0	19	28	6	0	0
2277	354.110326	0.110222088	-0.03521219	11	O6	H18_C20_O6	0	20	18	6	0	0
2283	354.204203	0.028400358	-0.101390666	4	O6	H30_C19_O6	0	19	30	6	0	0
2302	356.03205	0.013930235	-0.107010029	17	O6	H8_C21_O6	0	21	8	6	0	0
2312	356.125974	0.113377982	-0.040836673	10	O6	H20_C20_O6	0	20	20	6	0	0
2338	358.047716	0.032811166	-0.0619275	16	O6	H10_C21_O6	0	21	10	6	0	0
2350	358.14162	0.142379524	-0.05198223	9	O6	H22_C20_O6	0	20	22	6	0	0
2376	360.063358	0.048744589	-0.08400466	15	O6	H12_C21_O6	0	21	12	6	0	0
2385	360.157274	0.173177724	-0.040790513	8	O6	H24_C20_O6	0	20	24	6	0	0
2411	362.079044	0.059294517	0.015684421	14	O6	H14_C21_O6	0	21	14	6	0	0
2421	362.172932	0.177273114	-0.018678922	7	O6	H26_C20_O6	0	20	26	6	0	0
2448	364.094675	0.068075204	-0.036789882	13	O6	H16_C21_O6	0	21	16	6	0	0
2454	364.188581	0.125779215	-0.021524563	6	O6	H28_C20_O6	0	20	28	6	0	0
2481	366.11032	0.067084135	-0.050446543	12	O6	H18_C21_O6	0	21	18	6	0	0
2486	366.204214	0.047782914	-0.068030348	5	O6	H30_C20_O6	0	20	30	6	0	0
2514	368.125976	0.072049934	-0.034072575	11	O6	H20_C21_O6	0	21	20	6	0	0
2519	368.219858	0.012276558	-0.084153528	4	O6	H32_C20_O6	0	20	32	6	0	0
2541	370.047761	0.023727528	0.061686632	17	O6	H10_C22_O6	0	22	10	6	0	0
2551	370.141627	0.085598637	-0.031385284	10	O6	H22_C21_O6	0	21	22	6	0	0
2579	372.063386	0.042652609	-0.006039294	16	O6	H12_C22_O6	0	22	12	6	0	0
2589	372.157273	0.123334469	-0.042162282	9	O6	H24_C21_O6	0	21	24	6	0	0
2619	374.079019	0.052282781	-0.051649515	15	O6	H14_C22_O6	0	22	14	6	0	0
2629	374.172937	0.14191392	-0.00471707	8	O6	H26_C21_O6	0	21	26	6	0	0
2657	376.094675	0.055727839	-0.035616032	14	O6	H16_C22_O6	0	22	16	6	0	0
2666	376.188583	0.122153047	-0.01552147	7	O6	H28_C21_O6	0	21	28	6	0	0
2693	378.110336	0.050880037	-0.00652984	13	O6	H18_C22_O6	0	22	18	6	0	0
2698	378.204236	0.06568278	-0.007702188	6	O6	H30_C21_O6	0	21	30	6	0	0
2728	380.125984	0.049915918	-0.011951301	12	O6	H20_C22_O6	0	22	20	6	0	0
2733	380.219885	0.023358494	-0.010486038	5	O6	H32_C21_O6	0	21	32	6	0	0
2755	382.047668	0.011164195	-0.183676033	18	O6	H10_C23_O6	0	23	10	6	0	0
2765	382.141631	0.053056631	-0.0199324	11	O6	H22_C22_O6	0	22	22	6	0	0
2796	384.063357	0.031228975	-0.081358972	17	O6	H12_C23_O6	0	23	12	6	0	0
2804	384.15729	0.076127534	0.003407459	10	O6	H24_C22_O6	0	22	24	6	0	0
2834	386.079043	0.041128122	0.01211928	16	O6	H14_C23_O6	0	23	14	6	0	0
2843	386.172936	0.101465042	-0.007160005	9	O6	H26_C22_O6	0	22	26	6	0	0
2876	388.094728	0.036853467	0.102049827	15	O6	H16_C23_O6	0	23	16	6	0	0
2885	388.188582	0.105890873	-0.017617726	8	O6	H28_C22_O6	0	22	28	6	0	0
2917	390.110346	0.038459688	0.019304794	14	O6	H18_C23_O6	0	23	18	6	0	0
2923	390.204251	0.071119495	0.030976085	7	O6	H30_C22_O6	0	22	30	6	0	0
2955	392.125989	0.032650717	0.001165442	13	O6	H20_C23_O6	0	23	20	6	0	0
2959	392.219884	0.031876857	-0.012714807	6	O6	H32_C22_O6	0	22	32	6	0	0
2988	394.141596	0.030131131	-0.108126116	12	O6	H22_C23_O6	0	23	22	6	0	0
3013	396.063402	0.019677942	0.034724238	18	O6	H12_C24_O6	0	24	12	6	0	0
3022	396.157308	0.043982778	0.048740739	11	O6	H24_C23_O6	0	23	24	6	0	0
3050	398.079059	0.027247749	0.051946968	17	O6	H14_C24_O6	0	24	14	6	0	0
3058	398.172974	0.052596088	0.088491692	10	O6	H26_C23_O6	0	23	26	6	0	0
3090	400.094739	0.027609697	0.126482543	16	O6	H16_C24_O6	0	24	16	6	0	0
3098	400.188589	0.058915006	4.02E-04	9	O6	H28_C23_O6	0	23	28	6	0	0
3127	402.110355	0.025331717	0.041110605	15	O6	H18_C24_O6	0	24	18	6	0	0
3134	402.20426	0.061640321	0.052428584	8	O6	H30_C23_O6	0	23	30	6	0	0
3168	404.12597	0.028209009	-0.045884208	14	O6	H20_C24_O6	0	24	20	6	0	0
3175	404.219868	0.037448643	-0.051919764	7	O6	H32_C23_O6	0	23	32	6	0	0
3203	406.14165	0.025032522	0.028027167	13	O6	H22_C24_O6	0	24	22	6	0	0
3206	406.235518	0.019725264	-0.05184431	6	O6	H34_C23_O6	0	23	34	6	0	0
3229	408.063378	0.012136061	-0.025111295	19	O6	H12_C25_O6	0	25	12	6	0	0
3239	408.157278	0.022616151	-0.026193334	12	O6	H24_C24_O6	0	24	24	6	0	0
3266	410.079045	0.011893031	0.016287104	18	O6	H14_C25_O6	0	25	14	6	0	0
3273	410.172988	0.022590806	0.120034721	11	O6	H26_C24_O6	0	24	26	6	0	0
3300	412.094796	0.016338819	0.261117105	17	O6	H16_C25_O6	0	25	16	6	0	0
3306	412.188607	0.030650853	0.044059927	10	O6	H28_C24_O6	0	24	28	6	0	0
3336	414.110281	0.013915385	-0.138777042	16	O6	H18_C25_O6	0	25	18	6	0	0
3343	414.204242	0.039346632	0.007452845	9	O6	H30_C24_O6	0	24	30	6	0	0
3375	416.12592	0.015539806	-0.164716968	15	O6	H20_C25_O6	0	25	20	6	0	0
3382	416.219915	0.031201136	0.062498211	8	O6	H32_C24_O6	0	24	32	6	0	0
3411	418.141737	0.01020172	0.235286247	14	O6	H22_C25_O6	0	25	22	6	0	0
3416	418.235553	0.024188945	0.033328109	7	O6	H34_C24_O6	0	24	34	6	0	0
3450	420.157357	0.009699309	0.162579564	13	O6	H24_C25_O6	0	25	24	6	0	0
3480	422.172989	0.020858558	0.118991507	12	O6	H26_C25_O6	0	25	26	6	0	0
3510	424.094744	0.010057404	0.13111457	18	O6	H16_C26_O6	0	26	16	6	0	0
3519	424.188653	0.018213774	0.151255814	11	O6	H28_C25_O6	0	25	28	6	0	0
3559	426.204168	0.024314366	-0.166382699	10	O6	H30_C25_O6	0	25	30	6	0	0
3592	428.125978	0.010088927	-0.024625929	16	O6	H20_C26_O6	0	26	20	6	0	0
3598	428.219842	0.019402829	-0.109726349	9	O6	H32_C25_O6	0	25	32	6	0	0
3630	430.141807	0.011070406	0.391459275	15	O6	H22_C26_O6	0	26	22	6	0	0
3635	430.235589	0.0166923	0.116073615	8	O6	H34_C25_O6	0	25	34	6	0	0
3699	434.172859	0.012829426	-0.183717149	13	O6	H26_C26_O6	0	26	26	6	0	0
3731	436.188564	0.010175839	-0.056945555	12	O6	H28_C26_O6	0	26	28	6	0	0
3766	438.20422	0.012801959	-0.043160242	11	O6	H30_C26_O6	0	26	30	6	0	0
3805	440.219881	0.020740618	-0.018143206	10	O6	H32_C26_O6	0	26	32	6	0	0
3842	442.235505	0.013658989	-0.077020048	9	O6	H34_C26_O6	0	26	34	6	0	0
3883	444.251067	0.010761742	-0.274923369	8	O6	H36_C26_O6	0	26	36	6	0	0
3919	446.17303	0.009310457	0.204483449	14	O6	H26_C27_O6	0	27	26	6	0	0
4019	452.220046	0.009635318	0.347204865	11	O6	H32_C27_O6	0	27	32	6	0	0
4092	456.251204	0.014279314	0.032580736	9	O6	H36_C27_O6	0	27	36	6	0	0
357	217.988468	0.010920538	-0.191867948	4	O6S1	H6_C7_O6_S	0	7	6	6	0	1
472	229.988532	0.007223742	0.096417851	5	O6S1	H6_C8_O6_S	0	8	6	6	0	1
495	232.004126	0.009736062	-0.146113781	4	O6S1	H8_C8_O6_S	0	8	8	6	0	1
634	244.004128	0.011510959	-0.130731395	5	O6S1	H8_C9_O6_S	0	9	8	6	0	1
785	256.004124	0.012714868	-0.14022821	6	O6S1	H8_C10_O6_S	0	10	8	6	0	1
814	258.019795	0.007625531	-0.058030431	5	O6S1	H10_C10_O6_S	0	10	10	6	0	1
1004	272.03544	0.008942064	-0.073692604	5	O6S1	H12_C11_O6_S	0	11	12	6	0	1
1143	282.019828	0.009983472	0.063921038	7	O6S1	H10_C12_O6_S	0	12	10	6	0	1
1173	284.035449	0.011882321	-0.038893033	6	O6S1	H12_C12_O6_S	0	12	12	6	0	1
1204	286.051034	0.012155484	-0.266109858	5	O6S1	H14_C12_O6_S	0	12	14	6	0	1
1262	289.98837	0.007768231	-0.482174509	10	O6S1	H6_C13_O6_S	0	13	6	6	0	1
1293	292.00409	0.010235599	-0.239376784	9	O6S1	H8_C13_O6_S	0	13	8	6	0	1
1324	294.019813	0.009178555	0.010295225	8	O6S1	H10_C13_O6_S	0	13	10	6	0	1
1350	296.03546	0.014229657	-1.59E-04	7	O6S1	H12_C13_O6_S	0	13	12	6	0	1
1383	298.051074	0.01199608	-0.121190639	6	O6S1	H14_C13_O6_S	0	13	14	6	0	1
1505	306.019802	0.008252931	-0.02605387	9	O6S1	H10_C14_O6_S	0	14	10	6	0	1
1534	308.035366	0.011979681	-0.305312345	8	O6S1	H12_C14_O6_S	0	14	12	6	0	1
1563	310.051115	0.012140505	0.015736115	7	O6S1	H14_C14_O6_S	0	14	14	6	0	1
1594	312.066693	0.012073231	-0.215322562	6	O6S1	H16_C14_O6_S	0	14	16	6	0	1
1627	314.082325	0.009312482	-0.271486146	5	O6S1	H18_C14_O6_S	0	14	18	6	0	1
1661	316.098036	0.009516339	-0.077010918	4	O6S1	H20_C14_O6_S	0	14	20	6	0	1
1687	318.019819	0.010884254	0.028385023	10	O6S1	H10_C15_O6_S	0	15	10	6	0	1
1749	322.051137	0.00820429	0.083461901	8	O6S1	H14_C15_O6_S	0	15	14	6	0	1
1780	324.066731	0.011705945	-0.09008947	7	O6S1	H16_C15_O6_S	0	15	16	6	0	1
1815	326.082367	0.012251487	-0.132693468	6	O6S1	H18_C15_O6_S	0	15	18	6	0	1
1851	328.098107	0.01037475	0.142204417	5	O6S1	H20_C15_O6_S	0	15	20	6	0	1
1883	330.113688	0.008867627	-0.067906908	4	O6S1	H22_C15_O6_S	0	15	22	6	0	1
2002	338.082448	0.008578692	0.111602954	7	O6S1	H18_C16_O6_S	0	16	18	6	0	1
2037	340.097916	0.008981743	-0.424416008	6	O6S1	H20_C16_O6_S	0	16	20	6	0	1
2076	342.113608	0.008821432	-0.299365467	5	O6S1	H22_C16_O6_S	0	16	22	6	0	1
2241	352.098113	0.009517254	0.149552065	7	O6S1	H20_C17_O6_S	0	17	20	6	0	1
2278	354.113801	0.010879955	0.255801948	6	O6S1	H22_C17_O6_S	0	17	22	6	0	1
2313	356.129482	0.008908152	0.341193319	5	O6S1	H24_C17_O6_S	0	17	24	6	0	1
216	199.995717	0.014686923	0.072046543	5	O7	H4_C7_O7	0	7	4	7	0	0
232	202.011365	0.011646209	0.061060921	4	O7	H6_C7_O7	0	7	6	7	0	0
247	204.027009	0.043950554	0.030687114	3	O7	H8_C7_O7	0	7	8	7	0	0
306	211.9957	0.012668572	-0.012221946	6	O7	H4_C8_O7	0	8	4	7	0	0
326	214.011351	0.045036155	-0.007779961	5	O7	H6_C8_O7	0	8	6	7	0	0
343	216.027004	0.05145973	0.005837233	4	O7	H8_C8_O7	0	8	8	7	0	0
359	218.042653	0.06133024	8.58E-04	3	O7	H10_C8_O7	0	8	10	7	0	0
380	220.058289	0.015714641	-0.063106007	2	O7	H12_C8_O7	0	8	12	7	0	0
411	223.995694	0.090677091	-0.038353416	7	O7	H4_C9_O7	0	9	4	7	0	0
431	226.011345	0.150111663	-0.033914227	6	O7	H6_C9_O7	0	9	6	7	0	0
454	228.026997	0.109342237	-0.025168072	5	O7	H8_C9_O7	0	9	8	7	0	0
476	230.042644	0.094156199	-0.038310288	4	O7	H10_C9_O7	0	9	10	7	0	0
501	232.05829	0.073842691	-0.055533461	3	O7	H12_C9_O7	0	9	12	7	0	0
522	234.073932	0.010803516	-0.08954863	2	O7	H14_C9_O7	0	9	14	7	0	0
537	235.995697	0.096054525	-0.02369111	8	O7	H4_C10_O7	0	10	4	7	0	0
562	238.011341	0.219710933	-0.04901027	7	O7	H6_C10_O7	0	10	6	7	0	0
588	240.026985	0.155488018	-0.07390419	6	O7	H8_C10_O7	0	10	8	7	0	0
611	242.042636	0.146191038	-0.069462968	5	O7	H10_C10_O7	0	10	10	7	0	0
637	244.058284	0.192483413	-0.077387252	4	O7	H12_C10_O7	0	10	12	7	0	0
664	246.073936	0.071393396	-0.068926438	3	O7	H14_C10_O7	0	10	14	7	0	0
679	247.995683	0.080064343	-0.078997343	9	O7	H4_C11_O7	0	11	4	7	0	0
688	248.08958	0.014621718	-0.092849526	2	O7	H16_C10_O7	0	10	16	7	0	0
705	250.01133	0.243319735	-0.090655891	8	O7	H6_C11_O7	0	11	6	7	0	0
732	252.026984	0.32945948	-0.074353149	7	O7	H8_C11_O7	0	11	8	7	0	0
761	254.042631	0.237581342	-0.085863541	6	O7	H10_C11_O7	0	11	10	7	0	0
789	256.058281	0.240627853	-0.085476634	5	O7	H12_C11_O7	0	11	12	7	0	0
819	258.073931	0.231843488	-0.08509577	4	O7	H14_C11_O7	0	11	14	7	0	0
838	259.99567	0.03142698	-0.125352087	10	O7	H4_C12_O7	0	12	4	7	0	0
848	260.089579	0.080437504	-0.092410469	3	O7	H16_C11_O7	0	11	16	7	0	0
866	262.011327	0.175962252	-0.09795378	9	O7	H6_C12_O7	0	12	6	7	0	0
877	262.105317	0.013953883	0.243760793	2	O7	H18_C11_O7	0	11	18	7	0	0
895	264.026976	0.372368869	-0.101273743	8	O7	H8_C12_O7	0	12	8	7	0	0
925	266.042627	0.398469861	-0.097025805	7	O7	H10_C12_O7	0	12	10	7	0	0
954	268.058282	0.307062482	-0.077919622	6	O7	H12_C12_O7	0	12	12	7	0	0
980	270.073929	0.319701741	-0.088720152	5	O7	H14_C12_O7	0	12	14	7	0	0
1000	271.995671	0.025252765	-0.116145231	11	O7	H4_C13_O7	0	13	4	7	0	0
1010	272.089583	0.347378628	-0.073633837	4	O7	H16_C12_O7	0	12	16	7	0	0
1033	274.011329	0.160977534	-0.086365042	10	O7	H6_C13_O7	0	13	6	7	0	0
1043	274.105233	0.11980428	-0.073362335	3	O7	H18_C12_O7	0	12	18	7	0	0
1064	276.026982	0.334206413	-0.075133959	9	O7	H8_C13_O7	0	13	8	7	0	0
1091	278.042628	0.377777982	-0.089241711	8	O7	H10_C13_O7	0	13	10	7	0	0
1118	280.058277	0.339306518	-0.092434333	7	O7	H12_C13_O7	0	13	12	7	0	0
1147	282.07393	0.421301338	-0.081400645	6	O7	H14_C13_O7	0	13	14	7	0	0
1169	283.995644	0.013437076	-0.206309502	12	O7	H4_C14_O7	0	14	4	7	0	0
1179	284.089578	0.688446008	-0.088123613	5	O7	H16_C13_O7	0	13	16	7	0	0
1200	286.011331	0.097537998	-0.075748747	11	O7	H6_C14_O7	0	14	6	7	0	0
1211	286.105228	0.512978177	-0.087761416	4	O7	H18_C13_O7	0	13	18	7	0	0
1234	288.026977	0.277608698	-0.089363157	10	O7	H8_C14_O7	0	14	8	7	0	0
1244	288.120873	0.098996696	-0.104758116	3	O7	H20_C13_O7	0	13	20	7	0	0
1267	290.042632	0.356811756	-0.071758416	9	O7	H10_C14_O7	0	14	10	7	0	0
1276	290.136457	0.008083195	-0.331764581	2	O7	H22_C13_O7	0	13	22	7	0	0
1297	292.05828	0.369479224	-0.078364496	8	O7	H12_C14_O7	0	14	12	7	0	0
1328	294.073932	0.420901574	-0.071277994	7	O7	H14_C14_O7	0	14	14	7	0	0
1356	296.089579	0.653990758	-0.081174758	6	O7	H16_C14_O7	0	14	16	7	0	0
1379	298.011338	0.091222937	-0.049209537	12	O7	H6_C15_O7	0	15	6	7	0	0
1391	298.105231	0.90090119	-0.074165086	5	O7	H18_C14_O7	0	14	18	7	0	0
1416	300.026979	0.228834742	-0.079122885	11	O7	H8_C15_O7	0	15	8	7	0	0
1427	300.120878	0.469187034	-0.083909524	4	O7	H20_C14_O7	0	14	20	7	0	0
1448	302.042632	0.331533994	-0.068907491	10	O7	H10_C15_O7	0	15	10	7	0	0
1459	302.136532	0.076822053	-0.07035561	3	O7	H22_C14_O7	0	14	22	7	0	0
1479	304.058284	0.408608576	-0.06211638	9	O7	H12_C15_O7	0	15	12	7	0	0
1510	306.073932	0.441676191	-0.068483454	8	O7	H14_C15_O7	0	15	14	7	0	0
1538	308.089578	0.518032012	-0.081258834	7	O7	H16_C15_O7	0	15	16	7	0	0
1559	310.011332	0.041826734	-0.066658853	13	O7	H6_C16_O7	0	16	6	7	0	0
1567	310.105234	0.803863046	-0.061621017	6	O7	H18_C15_O7	0	15	18	7	0	0
1590	312.026983	0.152445407	-0.063260555	12	O7	H8_C16_O7	0	16	8	7	0	0
1598	312.120879	0.844670468	-0.077479597	5	O7	H20_C15_O7	0	15	20	7	0	0
1622	314.04263	0.270043791	-0.072643004	11	O7	H10_C16_O7	0	16	10	7	0	0
1634	314.13653	0.361485668	-0.074034688	4	O7	H22_C15_O7	0	15	22	7	0	0
1656	316.05828	0.332356981	-0.07241386	10	O7	H12_C16_O7	0	16	12	7	0	0
1666	316.152188	0.05151592	-0.048492468	3	O7	H24_C15_O7	0	15	24	7	0	0
1691	318.073933	0.395941701	-0.06275585	9	O7	H14_C16_O7	0	16	14	7	0	0
1722	320.089582	0.43802041	-0.065715978	8	O7	H16_C16_O7	0	16	16	7	0	0
1745	322.011341	0.026982088	-0.036225432	14	O7	H6_C17_O7	0	17	6	7	0	0
1754	322.105234	0.585859486	-0.059325332	7	O7	H18_C16_O7	0	16	18	7	0	0
1776	324.026978	0.105548817	-0.076348581	13	O7	H8_C17_O7	0	17	8	7	0	0
1785	324.120888	0.819611471	-0.046843633	6	O7	H20_C16_O7	0	16	20	7	0	0
1810	326.042633	0.203188814	-0.060768127	12	O7	H10_C17_O7	0	17	10	7	0	0
1819	326.136536	0.580565182	-0.052913422	5	O7	H22_C16_O7	0	16	22	7	0	0
1844	328.058287	0.239849246	-0.04842737	11	O7	H12_C17_O7	0	17	12	7	0	0
1856	328.152185	0.160377213	-0.055861277	4	O7	H24_C16_O7	0	16	24	7	0	0
1878	330.073933	0.256717517	-0.06047433	10	O7	H14_C17_O7	0	17	14	7	0	0
1888	330.167842	0.021638653	-0.034543037	3	O7	H26_C16_O7	0	16	26	7	0	0
1908	332.089585	0.290392324	-0.054307635	9	O7	H16_C17_O7	0	17	16	7	0	0
1934	334.011285	0.011937455	-0.202582975	15	O7	H6_C18_O7	0	18	6	7	0	0
1942	334.105239	0.361273922	-0.042229209	8	O7	H18_C17_O7	0	17	18	7	0	0
1964	336.026982	0.064218933	-0.061718258	14	O7	H8_C18_O7	0	18	8	7	0	0
1972	336.120887	0.583249533	-0.048146368	7	O7	H20_C17_O7	0	17	20	7	0	0
1996	338.04264	0.17140875	-0.037903502	13	O7	H10_C18_O7	0	18	10	7	0	0
2006	338.13654	0.812246243	-0.039206056	6	O7	H22_C17_O7	0	17	22	7	0	0
2032	340.058291	0.251716052	-0.034955772	12	O7	H12_C18_O7	0	18	12	7	0	0
2041	340.152193	0.512717246	-0.030371699	5	O7	H24_C17_O7	0	17	24	7	0	0
2070	342.073934	0.269965668	-0.055429538	11	O7	H14_C18_O7	0	18	14	7	0	0
2079	342.167838	0.118733537	-0.045021765	4	O7	H26_C17_O7	0	17	26	7	0	0
2108	344.089587	0.270026379	-0.046601236	10	O7	H16_C18_O7	0	18	16	7	0	0
2118	344.183474	0.012294398	-0.085649086	3	O7	H28_C17_O7	0	17	28	7	0	0
2134	346.011398	0.00993747	0.131021696	16	O7	H6_C19_O7	0	19	6	7	0	0
2143	346.105238	0.299719741	-0.043654352	9	O7	H18_C18_O7	0	18	18	7	0	0
2168	348.02698	0.039518419	-0.065336889	15	O7	H8_C19_O7	0	19	8	7	0	0
2179	348.120893	0.402721036	-0.029251333	8	O7	H20_C18_O7	0	18	20	7	0	0
2202	350.042645	0.095382122	-0.022320137	14	O7	H10_C19_O7	0	19	10	7	0	0
2212	350.136544	0.577758654	-0.026438257	7	O7	H22_C18_O7	0	18	22	7	0	0
2235	352.058292	0.162572231	-0.030923856	13	O7	H12_C19_O7	0	19	12	7	0	0
2247	352.152196	0.620775374	-0.020817703	6	O7	H24_C18_O7	0	18	24	7	0	0
2273	354.073938	0.197351323	-0.042253886	12	O7	H14_C19_O7	0	19	14	7	0	0
2281	354.167842	0.307590012	-0.032202246	5	O7	H26_C18_O7	0	18	26	7	0	0
2308	356.089594	0.188178626	-0.025372828	11	O7	H16_C19_O7	0	19	16	7	0	0
2316	356.183487	0.058576749	-0.04626548	4	O7	H28_C18_O7	0	18	28	7	0	0
2346	358.105242	0.206593085	-0.031021607	10	O7	H18_C19_O7	0	19	18	7	0	0
2373	360.026943	0.022674132	-0.165929248	16	O7	H8_C20_O7	0	20	8	7	0	0
2383	360.120898	0.251875995	-0.014392389	9	O7	H20_C19_O7	0	19	20	7	0	0
2407	362.042647	0.056143185	-0.016056119	15	O7	H10_C20_O7	0	20	10	7	0	0
2419	362.136538	0.329611136	-0.042130518	8	O7	H22_C19_O7	0	19	22	7	0	0
2443	364.058302	0.088889969	-0.002436423	14	O7	H12_C20_O7	0	20	12	7	0	0
2452	364.15219	0.433495994	-0.03660832	7	O7	H24_C19_O7	0	19	24	7	0	0
2476	366.073936	0.121056145	-0.04633217	13	O7	H14_C20_O7	0	20	14	7	0	0
2484	366.167849	0.365665254	-0.012030002	6	O7	H26_C19_O7	0	19	26	7	0	0
2510	368.089594	0.133830958	-0.024545655	12	O7	H16_C20_O7	0	20	16	7	0	0
2517	368.183502	0.170457525	-0.004017019	5	O7	H28_C19_O7	0	19	28	7	0	0
2548	370.105248	0.147462595	-0.013804181	11	O7	H18_C20_O7	0	20	18	7	0	0
2554	370.199125	0.035102721	-0.077128761	4	O7	H30_C19_O7	0	19	30	7	0	0
2574	372.02696	0.014011405	-0.114881459	17	O7	H8_C21_O7	0	21	8	7	0	0
2586	372.120895	0.187548044	-0.021990165	10	O7	H20_C20_O7	0	20	20	7	0	0
2614	374.042669	0.044321663	0.043275811	16	O7	H10_C21_O7	0	21	10	7	0	0
2626	374.136547	0.253175114	-0.016723841	9	O7	H22_C20_O7	0	20	22	7	0	0
2653	376.058286	0.076224728	-0.044905273	15	O7	H12_C21_O7	0	21	12	7	0	0
2664	376.152198	0.346831635	-0.014172455	8	O7	H24_C20_O7	0	20	24	7	0	0
2689	378.073957	0.09628286	0.010683095	14	O7	H14_C21_O7	0	21	14	7	0	0
2697	378.167846	0.376136192	-0.019581252	7	O7	H26_C20_O7	0	20	26	7	0	0
2723	380.089594	0.096756158	-0.023770711	13	O7	H16_C21_O7	0	21	16	7	0	0
2731	380.183503	0.234112148	-0.001259918	6	O7	H28_C20_O7	0	20	28	7	0	0
2762	382.105245	0.100463546	-0.021221902	12	O7	H18_C21_O7	0	21	18	7	0	0
2768	382.199163	0.08111391	0.02471748	5	O7	H30_C20_O7	0	20	30	7	0	0
2792	384.027092	0.01147486	0.232434122	18	O7	H8_C22_O7	0	22	8	7	0	0
2802	384.120898	0.121336863	-0.013493148	11	O7	H20_C21_O7	0	21	20	7	0	0
2807	384.214745	0.015514421	-0.152589146	4	O7	H32_C20_O7	0	20	32	7	0	0
2830	386.042651	0.026961261	-0.004696372	17	O7	H10_C22_O7	0	22	10	7	0	0
2840	386.136548	0.16426886	-0.013614355	10	O7	H22_C21_O7	0	21	22	7	0	0
2871	388.058315	0.052582024	0.031214381	16	O7	H12_C22_O7	0	22	12	7	0	0
2883	388.152207	0.222901731	0.009452478	9	O7	H24_C21_O7	0	21	24	7	0	0
2912	390.073968	0.068548549	0.038554226	15	O7	H14_C22_O7	0	22	14	7	0	0
2922	390.167846	0.262101822	-0.018979011	8	O7	H26_C21_O7	0	21	26	7	0	0
2950	392.089607	0.067680683	0.010112484	14	O7	H16_C22_O7	0	22	16	7	0	0
2958	392.183503	0.220917285	-0.001221367	7	O7	H28_C21_O7	0	21	28	7	0	0
2986	394.105241	0.068333084	-0.030725296	13	O7	H18_C22_O7	0	22	18	7	0	0
2991	394.199146	0.11377757	-0.019160366	6	O7	H30_C21_O7	0	21	30	7	0	0
3020	396.120893	0.074403357	-0.025706799	12	O7	H20_C22_O7	0	22	20	7	0	0
3025	396.214811	0.034916096	0.018608593	5	O7	H32_C21_O7	0	21	32	7	0	0
3046	398.042671	0.018785626	0.045691081	18	O7	H10_C23_O7	0	23	10	7	0	0
3056	398.13655	0.089319171	-0.00818061	11	O7	H22_C22_O7	0	22	22	7	0	0
3086	400.05832	0.0304361	0.042776263	17	O7	H12_C23_O7	0	23	12	7	0	0
3096	400.152218	0.114946399	0.03665855	10	O7	H24_C22_O7	0	22	24	7	0	0
3122	402.073976	0.049228654	0.057300401	16	O7	H14_C23_O7	0	23	14	7	0	0
3132	402.167861	0.162659977	0.018885149	9	O7	H26_C22_O7	0	22	26	7	0	0
3163	404.089613	0.052105946	0.024660372	15	O7	H16_C23_O7	0	23	16	7	0	0
3174	404.183519	0.197492046	0.038400873	8	O7	H28_C22_O7	0	22	28	7	0	0
3199	406.105221	0.04728473	-0.079065716	14	O7	H18_C23_O7	0	23	18	7	0	0
3205	406.199163	0.148207796	0.023257064	7	O7	H30_C22_O7	0	22	30	7	0	0
3237	408.120947	0.049691984	0.107362781	13	O7	H20_C23_O7	0	23	20	7	0	0
3242	408.214812	0.058579172	0.02051126	6	O7	H32_C22_O7	0	22	32	7	0	0
3271	410.136566	0.046045465	0.031070139	12	O7	H22_C23_O7	0	23	22	7	0	0
3275	410.230365	0.010003144	-0.216222414	5	O7	H34_C22_O7	0	22	34	7	0	0
3296	412.058317	0.018574373	0.034250006	18	O7	H12_C24_O7	0	24	12	7	0	0
3304	412.152187	0.06177632	-0.039623713	11	O7	H24_C23_O7	0	23	24	7	0	0
3332	414.073907	0.025780909	-0.110997093	17	O7	H14_C24_O7	0	24	14	7	0	0
3341	414.167863	0.091190193	0.023166935	10	O7	H26_C23_O7	0	23	26	7	0	0
3371	416.089604	0.032645324	0.002319212	16	O7	H16_C24_O7	0	24	16	7	0	0
3380	416.183508	0.113831587	0.010862997	9	O7	H28_C23_O7	0	23	28	7	0	0
3407	418.105224	0.030138869	-0.06962123	15	O7	H18_C24_O7	0	24	18	7	0	0
3415	418.199173	0.1086369	0.046501766	8	O7	H30_C23_O7	0	23	30	7	0	0
3447	420.12092	0.031612903	0.040028952	14	O7	H20_C24_O7	0	24	20	7	0	0
3452	420.214807	0.073671133	0.008026847	7	O7	H32_C23_O7	0	23	32	7	0	0
3478	422.136561	0.030163694	0.018342405	13	O7	H22_C24_O7	0	24	22	7	0	0
3483	422.230441	0.027952384	-0.03008073	6	O7	H34_C23_O7	0	23	34	7	0	0
3506	424.058299	0.012664404	-0.009166192	19	O7	H12_C25_O7	0	25	12	7	0	0
3517	424.152224	0.039591794	0.048730147	12	O7	H24_C24_O7	0	24	24	7	0	0
3522	424.246039	0.009195447	-0.152682628	5	O7	H36_C23_O7	0	23	36	7	0	0
