peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
2415	566.199746	0.013502563	-0.345356919	10	O13	H34_C27_O13	0	27	34	13	0	0
2418	572.152836	0.012845213	-0.271464179	14	O13	H28_C28_O13	0	28	28	13	0	0
2423	576.184376	0.011978579	0.146711719	12	O13	H32_C28_O13	0	28	32	13	0	0
2426	578.199896	0.016266323	-0.078763418	11	O13	H34_C28_O13	0	28	34	13	0	0
2432	590.199966	0.011699557	0.041441886	12	O13	H34_C29_O13	0	29	34	13	0	0
2433	592.215696	0.01258428	0.176261792	11	O13	H36_C29_O13	0	29	36	13	0	0
2280	508.085296	0.011506419	-0.01901846	12	O14	H20_C22_O14	0	22	20	14	0	0
2314	518.069686	0.011837213	0.058700597	14	O14	H18_C23_O14	0	23	18	14	0	0
2361	536.116546	0.013116589	-0.111563428	12	O14	H24_C24_O14	0	24	24	14	0	0
2381	548.116406	0.012550029	-0.364541177	13	O14	H24_C25_O14	0	25	24	14	0	0
2414	566.163496	0.011686279	-0.106034742	11	O14	H30_C26_O14	0	26	30	14	0	0
2417	572.116736	0.011435464	0.227556706	15	O14	H24_C27_O14	0	27	24	14	0	0
189	222.014036	0.013149778	0.447606835	11	O1S1	H6_C14_O_S	0	14	6	1	0	1
252	234.014046	0.016106198	0.467386475	12	O1S1	H6_C15_O_S	0	15	6	1	0	1
264	236.029686	0.01313263	0.420714028	11	O1S1	H8_C15_O_S	0	15	8	1	0	1
323	246.014046	0.014244034	0.444588436	13	O1S1	H6_C16_O_S	0	16	6	1	0	1
336	248.029656	0.013407845	0.279406105	12	O1S1	H8_C16_O_S	0	16	8	1	0	1
349	250.045326	0.010255499	0.356843303	11	O1S1	H10_C16_O_S	0	16	10	1	0	1
404	258.014036	0.021412914	0.385153465	14	O1S1	H6_C17_O_S	0	17	6	1	0	1
417	260.029646	0.016084122	0.228054766	13	O1S1	H8_C17_O_S	0	17	8	1	0	1
430	262.045326	0.014407678	0.340502162	12	O1S1	H10_C17_O_S	0	17	10	1	0	1
444	264.060986	0.014442707	0.375492804	11	O1S1	H12_C17_O_S	0	17	12	1	0	1
482	270.014016	0.017049694	0.293966221	15	O1S1	H6_C18_O_S	0	18	6	1	0	1
516	274.045346	0.013319072	0.398572724	13	O1S1	H10_C18_O_S	0	18	10	1	0	1
533	276.060986	0.016234764	0.359170636	12	O1S1	H12_C18_O_S	0	18	12	1	0	1
550	278.076626	0.013519692	0.320339761	11	O1S1	H14_C18_O_S	0	18	14	1	0	1
578	282.014016	0.012063177	0.281457642	16	O1S1	H6_C19_O_S	0	19	6	1	0	1
595	284.029706	0.014030025	0.420030009	15	O1S1	H8_C19_O_S	0	19	8	1	0	1
611	286.045346	0.015600242	0.381852044	14	O1S1	H10_C19_O_S	0	19	10	1	0	1
627	288.060956	0.015936164	0.240063773	13	O1S1	H12_C19_O_S	0	19	12	1	0	1
648	290.076616	0.019799824	0.272614184	12	O1S1	H14_C19_O_S	0	19	14	1	0	1
668	292.092306	0.025366731	0.407422577	11	O1S1	H16_C19_O_S	0	19	16	1	0	1
699	296.029676	0.01621971	0.301662324	16	O1S1	H8_C20_O_S	0	20	8	1	0	1
717	298.045356	0.011200484	0.400029719	15	O1S1	H10_C20_O_S	0	20	10	1	0	1
737	300.061006	0.010789252	0.397095916	14	O1S1	H12_C20_O_S	0	20	12	1	0	1
756	302.076646	0.012410746	0.361097097	13	O1S1	H14_C20_O_S	0	20	14	1	0	1
775	304.092316	0.017905846	0.424229726	12	O1S1	H16_C20_O_S	0	20	16	1	0	1
792	306.107966	0.017548853	0.421194527	11	O1S1	H18_C20_O_S	0	20	18	1	0	1
803	308.029616	0.01164614	0.09512397	17	O1S1	H8_C21_O_S	0	21	8	1	0	1
824	310.045346	0.011977721	0.352293629	16	O1S1	H10_C21_O_S	0	21	10	1	0	1
864	314.076616	0.010626361	0.251782514	14	O1S1	H14_C21_O_S	0	21	14	1	0	1
884	316.092306	0.019692002	0.376488126	13	O1S1	H16_C21_O_S	0	21	16	1	0	1
905	318.107926	0.026606977	0.279562352	12	O1S1	H18_C21_O_S	0	21	18	1	0	1
925	320.123546	0.015211521	0.183857141	11	O1S1	H20_C21_O_S	0	21	20	1	0	1
1013	330.107906	0.013203547	0.208813539	13	O1S1	H18_C22_O_S	0	22	18	1	0	1
1036	332.123586	0.013078109	0.297651248	12	O1S1	H20_C22_O_S	0	22	20	1	0	1
1133	342.107896	0.014701639	0.17225852	14	O1S1	H18_C23_O_S	0	23	18	1	0	1
1152	344.123546	0.011610864	0.171034504	13	O1S1	H20_C23_O_S	0	23	20	1	0	1
1279	358.139146	0.011290509	0.024523988	13	O1S1	H22_C24_O_S	0	24	22	1	0	1
6	158.130666	0.089107735	-0.087958904	0	O2	H18_C9_O2	0	9	18	2	0	0
8	160.052426	0.015652951	-0.022111505	6	O2	H8_C10_O2	0	10	8	2	0	0
12	162.068086	0.023897613	0.039409363	5	O2	H10_C10_O2	0	10	10	2	0	0
16	164.083716	0.028852261	-0.083414737	4	O2	H12_C10_O2	0	10	12	2	0	0
19	166.099376	0.021405208	-0.022643071	3	O2	H14_C10_O2	0	10	14	2	0	0
23	168.115026	0.011703953	-0.022811762	2	O2	H16_C10_O2	0	10	16	2	0	0
33	174.068066	0.028880535	-0.07820504	6	O2	H10_C11_O2	0	11	10	2	0	0
38	176.083726	0.036189552	-0.020938903	5	O2	H12_C11_O2	0	11	12	2	0	0
41	178.099366	0.038173853	-0.077265856	4	O2	H14_C11_O2	0	11	14	2	0	0
46	180.115026	0.020785861	-0.021291949	3	O2	H16_C11_O2	0	11	16	2	0	0
59	186.068056	0.025592544	-0.126905179	7	O2	H10_C12_O2	0	12	10	2	0	0
66	188.083726	0.034473612	-0.019602972	6	O2	H12_C12_O2	0	12	12	2	0	0
74	190.099376	0.037120613	-0.019784389	5	O2	H14_C12_O2	0	12	14	2	0	0
80	192.115016	0.033241761	-0.072014152	4	O2	H16_C12_O2	0	12	16	2	0	0
84	194.130666	0.014390395	-0.071647619	3	O2	H18_C12_O2	0	12	18	2	0	0
91	196.146326	0.014002382	-0.020306269	2	O2	H20_C12_O2	0	12	20	2	0	0
97	198.068066	0.012755848	-0.068728899	8	O2	H10_C13_O2	0	13	10	2	0	0
103	200.083726	0.027244938	-0.018427286	7	O2	H12_C13_O2	0	13	12	2	0	0
106	200.177616	0.087195719	-0.070592308	0	O2	H24_C12_O2	0	12	24	2	0	0
111	202.099386	0.034386927	0.03087095	6	O2	H14_C13_O2	0	13	14	2	0	0
119	204.115016	0.029680424	-0.067780413	5	O2	H16_C13_O2	0	13	16	2	0	0
125	206.130676	0.028513115	-0.018963699	4	O2	H18_C13_O2	0	13	18	2	0	0
132	208.146326	0.016105487	-0.019135577	3	O2	H20_C13_O2	0	13	20	2	0	0
147	212.083736	0.017693838	0.029766545	8	O2	H12_C14_O2	0	14	12	2	0	0
157	214.099376	0.022575571	-0.017566609	7	O2	H14_C14_O2	0	14	14	2	0	0
159	214.193266	0.013951459	-0.066318612	0	O2	H26_C13_O2	0	13	26	2	0	0
168	216.115026	0.0266279	-0.01774518	6	O2	H16_C14_O2	0	14	16	2	0	0
175	218.130686	0.027618166	0.027923627	5	O2	H18_C14_O2	0	14	18	2	0	0
184	220.146326	0.01910902	-0.018092512	4	O2	H20_C14_O2	0	14	20	2	0	0
194	222.161966	0.029513652	-0.063273657	3	O2	H22_C14_O2	0	14	22	2	0	0
203	224.083726	0.012327241	-0.016453671	9	O2	H12_C15_O2	0	15	12	2	0	0
216	226.099386	0.018721586	0.02759406	8	O2	H14_C15_O2	0	15	14	2	0	0
227	228.115016	0.021389164	-0.06064923	7	O2	H16_C15_O2	0	15	16	2	0	0
229	228.208936	0.149905056	0.025069132	0	O2	H28_C14_O2	0	14	28	2	0	0
239	230.130706	0.021909403	0.113374701	6	O2	H18_C15_O2	0	15	18	2	0	0
248	232.146336	0.019321703	0.025918996	5	O2	H20_C15_O2	0	15	20	2	0	0
257	234.161966	0.012727756	-0.060031098	4	O2	H22_C15_O2	0	15	22	2	0	0
280	238.099396	0.012686093	0.068202609	9	O2	H14_C16_O2	0	16	14	2	0	0
293	240.115036	0.013451862	0.025675193	8	O2	H16_C16_O2	0	16	16	2	0	0
306	242.130676	0.016646284	-0.016144175	7	O2	H18_C16_O2	0	16	18	2	0	0
308	242.224576	0.066243608	-0.017970926	0	O2	H30_C15_O2	0	15	30	2	0	0
320	244.146356	0.013975568	0.10656313	6	O2	H20_C16_O2	0	16	20	2	0	0
331	246.161976	0.011148406	-0.016481018	5	O2	H22_C16_O2	0	16	22	2	0	0
381	254.130666	0.010813889	-0.054731687	8	O2	H18_C17_O2	0	17	18	2	0	0
396	256.146286	0.012115697	-0.171710473	7	O2	H20_C17_O2	0	17	20	2	0	0
398	256.240226	0.771815703	-0.017276756	0	O2	H32_C16_O2	0	16	32	2	0	0
413	258.161986	0.010872659	0.02302043	6	O2	H22_C17_O2	0	17	22	2	0	0
492	270.255886	0.052848028	0.020347383	0	O2	H34_C17_O2	0	17	34	2	0	0
572	280.240196	0.011858945	-0.122848187	2	O2	H32_C18_O2	0	18	32	2	0	0
588	282.255906	0.077800898	0.090340005	1	O2	H34_C18_O2	0	18	34	2	0	0
604	284.271536	0.416880325	0.019083866	0	O2	H36_C18_O2	0	18	36	2	0	0
274	238.008936	0.011027943	0.356016045	11	O2S1	H6_C14_O2_S	0	14	6	2	0	1
347	250.008976	0.011312786	0.498922087	12	O2S1	H6_C15_O2_S	0	15	6	2	0	1
361	252.024596	0.014651984	0.375602229	11	O2S1	H8_C15_O2_S	0	15	8	2	0	1
428	262.008926	0.014542058	0.285238374	13	O2S1	H6_C16_O2_S	0	16	6	2	0	1
442	264.024586	0.011898544	0.320655744	12	O2S1	H8_C16_O2_S	0	16	8	2	0	1
514	274.008936	0.022752931	0.30924174	14	O2S1	H6_C17_O2_S	0	17	6	2	0	1
530	276.024636	0.019716488	0.487858627	13	O2S1	H8_C17_O2_S	0	17	8	2	0	1
547	278.040286	0.016850605	0.484055753	12	O2S1	H10_C17_O2_S	0	17	10	2	0	1
565	280.055906	0.014160192	0.373186202	11	O2S1	H12_C17_O2_S	0	17	12	2	0	1
624	288.024596	0.018108117	0.32865596	14	O2S1	H8_C18_O2_S	0	18	8	2	0	1
645	290.040256	0.020278429	0.360594772	13	O2S1	H10_C18_O2_S	0	18	10	2	0	1
664	292.055906	0.031074552	0.357852719	12	O2S1	H12_C18_O2_S	0	18	12	2	0	1
685	294.071556	0.026297827	0.355148255	11	O2S1	H14_C18_O2_S	0	18	14	2	0	1
714	298.008936	0.015019882	0.284337111	16	O2S1	H6_C19_O2_S	0	19	6	2	0	1
734	300.024646	0.022839344	0.482163722	15	O2S1	H8_C19_O2_S	0	19	8	2	0	1
753	302.040236	0.017069439	0.280052092	14	O2S1	H10_C19_O2_S	0	19	10	2	0	1
771	304.055876	0.023141555	0.24506351	13	O2S1	H12_C19_O2_S	0	19	12	2	0	1
789	306.071536	0.031374257	0.27587995	12	O2S1	H14_C19_O2_S	0	19	14	2	0	1
808	308.087176	0.026788034	0.241376486	11	O2S1	H16_C19_O2_S	0	19	16	2	0	1
821	310.008916	0.015536474	0.208816575	17	O2S1	H6_C20_O2_S	0	20	6	2	0	1
840	312.024616	0.0245168	0.367474212	16	O2S1	H8_C20_O2_S	0	20	8	2	0	1
861	314.040286	0.025592682	0.428566034	15	O2S1	H10_C20_O2_S	0	20	10	2	0	1
881	316.055856	0.023960552	0.172479007	14	O2S1	H12_C20_O2_S	0	20	12	2	0	1
902	318.071566	0.029347739	0.359790098	13	O2S1	H14_C20_O2_S	0	20	14	2	0	1
921	320.087186	0.034603821	0.263568814	12	O2S1	H16_C20_O2_S	0	20	16	2	0	1
941	322.102826	0.022480565	0.230643739	11	O2S1	H18_C20_O2_S	0	20	18	2	0	1
952	324.024636	0.014140547	0.41558877	17	O2S1	H8_C21_O2_S	0	21	8	2	0	1
971	326.040276	0.015636263	0.382121502	16	O2S1	H10_C21_O2_S	0	21	10	2	0	1
991	328.055846	0.017227079	0.135687264	15	O2S1	H12_C21_O2_S	0	21	12	2	0	1
1010	330.071556	0.018060582	0.316413208	14	O2S1	H14_C21_O2_S	0	21	14	2	0	1
1033	332.087246	0.036680013	0.434720098	13	O2S1	H16_C21_O2_S	0	21	16	2	0	1
1052	334.102876	0.044257444	0.372014158	12	O2S1	H18_C21_O2_S	0	21	18	2	0	1
1074	336.118556	0.024954407	0.458817275	11	O2S1	H20_C21_O2_S	0	21	20	2	0	1
1087	338.040276	0.015152306	0.368556675	17	O2S1	H10_C22_O2_S	0	22	10	2	0	1
1110	340.055946	0.015930154	0.424968308	16	O2S1	H12_C22_O2_S	0	22	12	2	0	1
1130	342.071566	0.017884996	0.334546953	15	O2S1	H14_C22_O2_S	0	22	14	2	0	1
1149	344.087216	0.01846615	0.332372128	14	O2S1	H16_C22_O2_S	0	22	16	2	0	1
1170	346.102846	0.029253302	0.272436361	13	O2S1	H18_C22_O2_S	0	22	18	2	0	1
1190	348.118506	0.024588857	0.299372191	12	O2S1	H20_C22_O2_S	0	22	20	2	0	1
1224	352.055956	0.012100924	0.438887618	17	O2S1	H12_C23_O2_S	0	23	12	2	0	1
1276	358.102856	0.018629371	0.291231969	14	O2S1	H18_C23_O2_S	0	23	18	2	0	1
1296	360.118526	0.023931564	0.344933657	13	O2S1	H20_C23_O2_S	0	23	20	2	0	1
1405	372.118546	0.011674523	0.387556604	14	O2S1	H20_C24_O2_S	0	24	20	2	0	1
1426	374.134176	0.019923975	0.331814114	13	O2S1	H22_C24_O2_S	0	24	22	2	0	1
1525	386.134196	0.013678713	0.373297681	14	O2S1	H22_C25_O2_S	0	25	22	2	0	1
0	152.047346	0.013448128	0.011976533	4	O3	H8_C8_O3	0	8	8	3	0	0
5	158.094276	0.011808058	-0.116392576	1	O3	H14_C8_O3	0	8	14	3	0	0
10	162.031706	0.022355901	0.073411558	6	O3	H6_C9_O3	0	9	6	3	0	0
15	164.047326	0.050728521	-0.110815583	5	O3	H8_C9_O3	0	9	8	3	0	0
18	166.062986	0.060983159	-0.04969801	4	O3	H10_C9_O3	0	9	10	3	0	0
22	168.078636	0.050421087	-0.049542287	3	O3	H12_C9_O3	0	9	12	3	0	0
26	170.094286	0.024623364	-0.049390254	2	O3	H14_C9_O3	0	9	14	3	0	0
29	172.109946	0.023847193	0.008860615	1	O3	H16_C9_O3	0	9	16	3	0	0
31	174.031676	0.016868092	-0.104032785	7	O3	H6_C10_O3	0	10	6	3	0	0
37	176.047336	0.059737031	-0.046459095	6	O3	H8_C10_O3	0	10	8	3	0	0
40	178.062986	0.065798569	-0.046348768	5	O3	H10_C10_O3	0	10	10	3	0	0
45	180.078636	0.069405319	-0.04624091	4	O3	H12_C10_O3	0	10	12	3	0	0
50	182.094286	0.053733622	-0.04613544	3	O3	H14_C10_O3	0	10	14	3	0	0
55	184.109946	0.031679497	0.008283094	2	O3	H16_C10_O3	0	10	16	3	0	0
62	186.125576	0.025192553	-0.099658523	1	O3	H18_C10_O3	0	10	18	3	0	0
64	188.047336	0.050147345	-0.043494368	7	O3	H8_C11_O3	0	11	8	3	0	0
69	188.141226	0.013864902	-0.098984154	0	O3	H20_C10_O3	0	10	20	3	0	0
73	190.062986	0.073873515	-0.043422447	6	O3	H10_C11_O3	0	11	10	3	0	0
79	192.078646	0.065096572	0.008709974	5	O3	H12_C11_O3	0	11	12	3	0	0
83	194.094286	0.068850105	-0.043283088	4	O3	H14_C11_O3	0	11	14	3	0	0
90	196.109946	0.053555533	0.00777625	3	O3	H16_C11_O3	0	11	16	3	0	0
99	198.125576	0.014238953	-0.093622441	2	O3	H18_C11_O3	0	11	18	3	0	0
101	200.047346	0.027267071	0.009102845	8	O3	H8_C12_O3	0	12	8	3	0	0
109	202.062986	0.060587125	-0.0408437	7	O3	H10_C12_O3	0	12	10	3	0	0
118	204.078646	0.066675109	0.00819782	6	O3	H12_C12_O3	0	12	12	3	0	0
124	206.094296	0.070658336	0.007758584	5	O3	H14_C12_O3	0	12	14	3	0	0
131	208.109946	0.067953452	0.007327857	4	O3	H16_C12_O3	0	12	16	3	0	0
140	210.125586	0.046370961	-0.040685193	3	O3	H18_C12_O3	0	12	18	3	0	0
145	212.047356	0.020335495	0.055746981	9	O3	H8_C13_O3	0	13	8	3	0	0
149	212.141226	0.01768892	-0.08778586	2	O3	H20_C12_O3	0	12	20	3	0	0
155	214.062996	0.047823356	0.008161149	8	O3	H10_C13_O3	0	13	10	3	0	0
166	216.078636	0.059455598	-0.038536896	7	O3	H12_C13_O3	0	13	12	3	0	0
173	218.094296	0.06242608	0.007331691	6	O3	H14_C13_O3	0	13	14	3	0	0
183	220.109936	0.070016043	-0.038503487	5	O3	H16_C13_O3	0	13	16	3	0	0
193	222.125586	0.074904586	-0.038487237	4	O3	H18_C13_O3	0	13	18	3	0	0
201	224.047326	0.011759233	-0.081139107	10	O3	H8_C14_O3	0	14	8	3	0	0
205	224.141236	0.033428546	-0.038471279	3	O3	H20_C13_O3	0	13	20	3	0	0
214	226.063006	0.033924017	0.051963389	9	O3	H10_C14_O3	0	14	10	3	0	0
218	226.156926	0.013211247	0.138412741	2	O3	H22_C13_O3	0	13	22	3	0	0
225	228.078666	0.047189372	0.095024232	8	O3	H12_C14_O3	0	14	12	3	0	0
237	230.094296	0.050891399	0.006949325	7	O3	H14_C14_O3	0	14	14	3	0	0
247	232.109946	0.057173699	0.006570162	6	O3	H16_C14_O3	0	14	16	3	0	0
256	234.125596	0.067432918	0.006197528	5	O3	H18_C14_O3	0	14	18	3	0	0
268	236.141256	0.05968339	0.04817879	4	O3	H20_C14_O3	0	14	20	3	0	0
277	238.062966	0.016394886	-0.118678686	10	O3	H10_C15_O3	0	15	10	3	0	0
282	238.156896	0.025769827	0.005471183	3	O3	H22_C14_O3	0	14	22	3	0	0
291	240.078636	0.03526703	-0.034684469	9	O3	H12_C15_O3	0	15	12	3	0	0
304	242.094286	0.034419052	-0.034701356	8	O3	H14_C15_O3	0	15	14	3	0	0
318	244.109946	0.04087242	0.006247185	7	O3	H16_C15_O3	0	15	16	3	0	0
330	246.125616	0.043949031	0.087154683	6	O3	H18_C15_O3	0	15	18	3	0	0
341	248.141246	0.047960125	0.005549259	5	O3	H20_C15_O3	0	15	20	3	0	0
351	250.062996	0.014025796	0.00698624	11	O3	H10_C16_O3	0	16	10	3	0	0
354	250.156896	0.080766456	0.005208731	4	O3	H22_C15_O3	0	15	22	3	0	0
365	252.078646	0.02040745	0.006636818	10	O3	H12_C16_O3	0	16	12	3	0	0
368	252.172536	0.012185035	-0.034781742	3	O3	H24_C15_O3	0	15	24	3	0	0
379	254.094256	0.03093324	-0.151128957	9	O3	H14_C16_O3	0	16	14	3	0	0
394	256.109966	0.027397606	0.084045929	8	O3	H16_C16_O3	0	16	16	3	0	0
411	258.125586	0.037972766	-0.033119538	7	O3	H18_C16_O3	0	16	18	3	0	0
424	260.141266	0.041387761	0.082174583	6	O3	H20_C16_O3	0	16	20	3	0	0
435	262.156896	0.027072675	0.004970306	5	O3	H22_C16_O3	0	16	22	3	0	0
446	264.078646	0.011480595	0.006335234	11	O3	H12_C17_O3	0	17	12	3	0	0
449	264.172536	0.013131432	-0.033201786	4	O3	H24_C16_O3	0	16	24	3	0	0
460	266.094326	0.016303974	0.118751123	10	O3	H14_C17_O3	0	17	14	3	0	0
475	268.109956	0.020942202	0.042986095	9	O3	H16_C17_O3	0	17	16	3	0	0
489	270.125606	0.026062453	0.04239139	8	O3	H18_C17_O3	0	17	18	3	0	0
491	270.219486	0.018374471	-0.033280353	1	O3	H30_C16_O3	0	16	30	3	0	0
505	272.141246	0.032877776	0.005059872	7	O3	H20_C17_O3	0	17	20	3	0	0
523	274.156896	0.032496854	0.004752753	6	O3	H22_C17_O3	0	17	22	3	0	0
538	276.172526	0.021005147	-0.067968383	5	O3	H24_C17_O3	0	17	24	3	0	0
552	278.094276	0.01434262	-0.066168208	11	O3	H14_C18_O3	0	18	14	3	0	0
555	278.188186	0.014280463	-0.031795024	4	O3	H26_C17_O3	0	17	26	3	0	0
569	280.109976	0.012463641	0.112545081	10	O3	H16_C18_O3	0	18	16	3	0	0
602	284.141246	0.014769498	0.004846181	8	O3	H20_C18_O3	0	18	20	3	0	0
618	286.156846	0.023970445	-0.170175904	7	O3	H22_C18_O3	0	18	22	3	0	0
634	288.172566	0.017950983	0.073667665	6	O3	H24_C18_O3	0	18	24	3	0	0
653	290.188196	0.014826507	0.003980176	5	O3	H26_C18_O3	0	18	26	3	0	0
672	292.203876	0.016639528	0.106367514	4	O3	H28_C18_O3	0	18	28	3	0	0
724	298.156896	0.014738186	0.004370182	8	O3	H22_C19_O3	0	19	22	3	0	0
727	298.250796	0.026918003	0.002880126	1	O3	H34_C18_O3	0	18	34	3	0	0
744	300.172546	0.014522029	0.004094312	7	O3	H24_C19_O3	0	19	24	3	0	0
763	302.188166	0.0121503	-0.095453771	6	O3	H26_C19_O3	0	19	26	3	0	0
871	314.188176	0.012977262	-0.059979978	7	O3	H26_C20_O3	0	20	26	3	0	0
469	268.019526	0.0132376	0.410496211	11	O3S1	H8_C15_O3_S	0	15	8	3	0	1
580	282.035146	0.012307457	0.283464671	11	O3S1	H10_C16_O3_S	0	16	10	3	0	1
642	290.003856	0.015158981	0.310668283	14	O3S1	H6_C17_O3_S	0	17	6	3	0	1
661	292.019496	0.016567097	0.274026225	13	O3S1	H8_C17_O3_S	0	17	8	3	0	1
682	294.035146	0.019822713	0.271896068	12	O3S1	H10_C17_O3_S	0	17	10	3	0	1
701	296.050826	0.011429845	0.371128841	11	O3S1	H12_C17_O3_S	0	17	12	3	0	1
725	298.160276	0.074154589	0.031375742	3	O3S1	H26_C16_O3_S	0	16	26	3	0	1
750	302.003876	0.016361217	0.364548301	15	O3S1	H6_C18_O3_S	0	18	6	3	0	1
768	304.019526	0.015918939	0.36188794	14	O3S1	H8_C18_O3_S	0	18	8	3	0	1
786	306.035166	0.018142132	0.326586651	13	O3S1	H10_C18_O3_S	0	18	10	3	0	1
805	308.050856	0.031168053	0.454058144	12	O3S1	H12_C18_O3_S	0	18	12	3	0	1
826	310.066436	0.016475875	0.225109821	11	O3S1	H14_C18_O3_S	0	18	14	3	0	1
849	312.175926	0.218591639	0.029730031	3	O3S1	H28_C17_O3_S	0	17	28	3	0	1
858	314.003836	0.024159904	0.223229757	16	O3S1	H6_C19_O3_S	0	19	6	3	0	1
878	316.019506	0.026589844	0.284858999	15	O3S1	H8_C19_O3_S	0	19	8	3	0	1
899	318.035156	0.028160848	0.282820934	14	O3S1	H10_C19_O3_S	0	19	10	3	0	1
918	320.050786	0.028931932	0.218318477	13	O3S1	H12_C19_O3_S	0	19	12	3	0	1
938	322.066486	0.035414204	0.37196978	12	O3S1	H14_C19_O3_S	0	19	14	3	0	1
957	324.082096	0.015553696	0.246002482	11	O3S1	H16_C19_O3_S	0	19	16	3	0	1
969	326.003846	0.013554337	0.245687286	17	O3S1	H6_C20_O3_S	0	20	6	3	0	1
980	326.191536	0.156169798	-0.094401591	3	O3S1	H30_C18_O3_S	0	18	30	3	0	1
988	328.019536	0.026285523	0.36589589	16	O3S1	H8_C20_O3_S	0	20	8	3	0	1
1006	330.035176	0.026240386	0.333137217	15	O3S1	H10_C20_O3_S	0	20	10	3	0	1
1029	332.050786	0.026332968	0.210428654	14	O3S1	H12_C20_O3_S	0	20	12	3	0	1
1049	334.066456	0.035267702	0.268805797	13	O3S1	H14_C20_O3_S	0	20	14	3	0	1
1071	336.082126	0.047402273	0.3264827	12	O3S1	H16_C20_O3_S	0	20	16	3	0	1
1092	338.097726	0.026964888	0.176431237	11	O3S1	H18_C20_O3_S	0	20	18	3	0	1
1107	340.019486	0.020123292	0.205932315	17	O3S1	H8_C21_O3_S	0	21	8	3	0	1
1119	340.207226	0.07396005	0.026845403	3	O3S1	H32_C19_O3_S	0	19	32	3	0	1
1127	342.035126	0.02418949	0.175265625	16	O3S1	H10_C21_O3_S	0	21	10	3	0	1
1146	344.050836	0.030770313	0.348416535	15	O3S1	H12_C21_O3_S	0	21	12	3	0	1
1166	346.066446	0.035495508	0.230588666	14	O3S1	H14_C21_O3_S	0	21	14	3	0	1
1186	348.082136	0.043466428	0.343956175	13	O3S1	H16_C21_O3_S	0	21	16	3	0	1
1207	350.097806	0.042408337	0.398891389	12	O3S1	H18_C21_O3_S	0	21	18	3	0	1
1220	352.019416	0.012405749	5.97E-05	18	O3S1	H8_C22_O3_S	0	22	8	3	0	1
1238	354.035166	0.01857185	0.282308114	17	O3S1	H10_C22_O3_S	0	22	10	3	0	1
1257	356.050786	0.020267697	0.196244476	16	O3S1	H12_C22_O3_S	0	22	12	3	0	1
1273	358.066426	0.023888024	0.167005325	15	O3S1	H14_C22_O3_S	0	22	14	3	0	1
1293	360.082086	0.032239229	0.193636403	14	O3S1	H16_C22_O3_S	0	22	16	3	0	1
1312	362.097796	0.044314806	0.358055203	13	O3S1	H18_C22_O3_S	0	22	18	3	0	1
1331	364.113476	0.032857244	0.438261725	12	O3S1	H20_C22_O3_S	0	22	20	3	0	1
1347	366.035196	0.015685038	0.355012309	18	O3S1	H10_C23_O3_S	0	23	10	3	0	1
1366	368.050826	0.021715001	0.298526704	17	O3S1	H12_C23_O3_S	0	23	12	3	0	1
1384	370.066426	0.015689875	0.161589909	16	O3S1	H14_C23_O3_S	0	23	14	3	0	1
1402	372.082096	0.022306653	0.21426723	15	O3S1	H16_C23_O3_S	0	23	16	3	0	1
1423	374.097766	0.029861062	0.266376891	14	O3S1	H18_C23_O3_S	0	23	18	3	0	1
1441	376.113386	0.034920498	0.184989428	13	O3S1	H20_C23_O3_S	0	23	20	3	0	1
1460	378.129066	0.024220124	0.2631456	12	O3S1	H22_C23_O3_S	0	23	22	3	0	1
1505	384.082076	0.013284677	0.155500618	16	O3S1	H16_C24_O3_S	0	24	16	3	0	1
1522	386.097756	0.020694649	0.232197672	15	O3S1	H18_C24_O3_S	0	24	18	3	0	1
1541	388.113356	0.02499656	0.101972786	14	O3S1	H20_C24_O3_S	0	24	20	3	0	1
1560	390.129046	0.027524754	0.203786416	13	O3S1	H22_C24_O3_S	0	24	22	3	0	1
1573	392.050886	0.013614301	0.433293244	19	O3S1	H12_C25_O3_S	0	25	12	3	0	1
1629	398.097706	0.013753007	0.099601177	16	O3S1	H18_C25_O3_S	0	25	18	3	0	1
1647	400.113386	0.017779255	0.173893207	15	O3S1	H20_C25_O3_S	0	25	20	3	0	1
1666	402.129086	0.025028225	0.297175718	14	O3S1	H22_C25_O3_S	0	25	22	3	0	1
1684	404.144716	0.020517132	0.246023259	13	O3S1	H24_C25_O3_S	0	25	24	3	0	1
1774	416.144706	0.016034817	0.214898805	14	O3S1	H24_C26_O3_S	0	26	24	3	0	1
1	154.026596	0.025766542	-0.08274545	4	O4	H6_C7_O4	0	7	6	4	0	0
2	156.042256	0.015189929	-0.018065619	3	O4	H8_C7_O4	0	7	8	4	0	0
4	158.057896	0.018682836	-0.081571376	2	O4	H10_C7_O4	0	7	10	4	0	0
9	160.073556	0.01397415	-0.018535229	1	O4	H12_C7_O4	0	7	12	4	0	0
14	164.010946	0.0170143	-0.077257039	6	O4	H4_C8_O4	0	8	4	4	0	0
17	166.026606	0.058348878	-0.016533495	5	O4	H6_C8_O4	0	8	6	4	0	0
21	168.042246	0.070989632	-0.076284389	4	O4	H8_C8_O4	0	8	8	4	0	0
25	170.057906	0.055866317	-0.017011852	3	O4	H10_C8_O4	0	8	10	4	0	0
28	172.073556	0.045248069	-0.017242626	2	O4	H12_C8_O4	0	8	12	4	0	0
